osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
113697376,Stanisława Moniuszki,residential,False,False,98.98100000000001,"LINESTRING (16.0697188 51.5074065, 16.0697403 51.5073352, 16.0697669 51.5072468, 16.069778 51.5072114, 16.0698363 51.5070261, 16.0699697 51.5066024, 16.0699916 51.5065327)",,,
179540584,Kardynała Bolesława Kominka,tertiary,False,False,111.115,"LINESTRING (16.0697188 51.5074065, 16.0704464 51.5074982, 16.0712921 51.5076056)",2,,
179540584,Kardynała Bolesława Kominka,tertiary,False,True,144.748,"LINESTRING (16.0697188 51.5074065, 16.0692238 51.5073457, 16.0683965 51.507245, 16.0682959 51.5072328, 16.0676648 51.5071614)",2,,
100482714,Targowa,residential,True,False,49.355,"LINESTRING (16.069812 51.5045629, 16.0693822 51.504585, 16.0692422 51.5045918, 16.0691981 51.504594, 16.069102 51.5046029)",,,
113697376,Stanisława Moniuszki,residential,False,True,115.436,"LINESTRING (16.069812 51.5045629, 16.0698459 51.5047488, 16.0699848 51.5055094, 16.0700003 51.5055944)",,,
113697384,Świętego Sebastiana,residential,False,True,6.447,"LINESTRING (16.0681025 51.5019061, 16.0680096 51.5019019)",,,
113697384,Świętego Sebastiana,residential,False,False,106.902,"LINESTRING (16.0681025 51.5019061, 16.0682186 51.5019101, 16.068288 51.5019158, 16.0683508 51.5019302, 16.068526 51.5019947, 16.0687318 51.5020788, 16.0687852 51.5021079, 16.0688033 51.5021787, 16.0685943 51.5024919, 16.0685677 51.5025587)",,,
147052101,Gdańska,residential,False,True,78.51400000000001,"LINESTRING (16.0661097 51.5030093, 16.0655113 51.5030579, 16.065172 51.5030901, 16.0649966 51.5031316)",,,
238032337,Leśna,residential,True,False,83.83500000000001,"LINESTRING (16.0661097 51.5030093, 16.0661172 51.5030422, 16.0661888 51.5033556, 16.0662121 51.5034548, 16.0662651 51.50356, 16.0663846 51.5037388)",,,
147052094,Bolesława Chrobrego,residential,False,False,30.61,"LINESTRING (16.0663846 51.5037388, 16.0661902 51.5038218, 16.0661382 51.5038518, 16.066069 51.5039244)",,,
100618058,Fryderyka Chopina,residential,False,False,58.567,"LINESTRING (16.0685888 51.5056048, 16.068244 51.5056717, 16.068158 51.5056688, 16.0679684 51.5056426, 16.0679454 51.5056394, 16.0677785 51.5055956)",,,
100618058,Fryderyka Chopina,residential,False,True,99.658,"LINESTRING (16.0685888 51.5056048, 16.0690652 51.5055328, 16.0691695 51.5055213, 16.0692184 51.5055202, 16.0694309 51.5055195, 16.0695845 51.5055344, 16.0699305 51.5055843, 16.0700003 51.5055944)",,,
147052114,Mieczysława Karłowicza,residential,False,False,91.041,"LINESTRING (16.0685888 51.5056048, 16.0688906 51.5063536, 16.0688872 51.5064003)",,,
100482641,Głogowska,residential,False,False,62.997,"LINESTRING (16.0673802 51.5062164, 16.0673064 51.5063393, 16.0670548 51.5067455)",2,,
100482641,Głogowska,residential,False,True,44.932,"LINESTRING (16.0673802 51.5062164, 16.0675575 51.5059431, 16.0676232 51.5058417)",2,,
147052187,Ignacego Jana Paderewskiego,residential,False,False,106.28699999999999,"LINESTRING (16.0673802 51.5062164, 16.0675709 51.5062394, 16.067592 51.506242, 16.067926 51.5062828, 16.067958 51.5062867, 16.0683642 51.5063364, 16.0684966 51.5063526, 16.0688376 51.5063942, 16.0688872 51.5064003)",,,
147052114,Mieczysława Karłowicza,residential,False,True,91.041,"LINESTRING (16.0688872 51.5064003, 16.0688906 51.5063536, 16.0685888 51.5056048)",,,
147052187,Ignacego Jana Paderewskiego,residential,False,False,77.84800000000001,"LINESTRING (16.0688872 51.5064003, 16.0689974 51.5064144, 16.0692422 51.5064457, 16.0694601 51.5064736, 16.0695873 51.5064877, 16.0697555 51.5065064, 16.0698624 51.5065183, 16.0699916 51.5065327)",,,
147052187,Ignacego Jana Paderewskiego,residential,False,True,106.287,"LINESTRING (16.0688872 51.5064003, 16.0688376 51.5063942, 16.0684966 51.5063526, 16.0683642 51.5063364, 16.067958 51.5062867, 16.067926 51.5062828, 16.067592 51.506242, 16.0675709 51.5062394, 16.0673802 51.5062164)",,,
113697376,Stanisława Moniuszki,residential,False,False,105.208,"LINESTRING (16.0699916 51.5065327, 16.0700108 51.5064791, 16.0700671 51.5062996, 16.0700707 51.5062882, 16.0700721 51.5062651, 16.0700809 51.5061163, 16.0700734 51.5059689, 16.0700203 51.5056968, 16.0700003 51.5055944)",,,
113697376,Stanisława Moniuszki,residential,False,True,98.981,"LINESTRING (16.0699916 51.5065327, 16.0699697 51.5066024, 16.0698363 51.5070261, 16.069778 51.5072114, 16.0697669 51.5072468, 16.0697403 51.5073352, 16.0697188 51.5074065)",,,
147052187,Ignacego Jana Paderewskiego,residential,False,True,77.84800000000001,"LINESTRING (16.0699916 51.5065327, 16.0698624 51.5065183, 16.0697555 51.5065064, 16.0695873 51.5064877, 16.0694601 51.5064736, 16.0692422 51.5064457, 16.0689974 51.5064144, 16.0688872 51.5064003)",,,
101235062,3 Maja,tertiary,False,False,38.784,"LINESTRING (16.071535 51.504658, 16.0715503 51.504618, 16.0716027 51.5044814, 16.0716254 51.5044332, 16.0716782 51.5043209)",2,,
101235062,3 Maja,tertiary,False,True,37.266,"LINESTRING (16.071535 51.504658, 16.0714962 51.5048253, 16.0714581 51.5049897)",2,,
157903888,Miedziana,residential,False,True,128.64600000000002,"LINESTRING (16.071535 51.504658, 16.0716996 51.5046543, 16.0723748 51.504634, 16.0724291 51.5046331, 16.0732765 51.5046085, 16.0733179 51.5046077, 16.0733918 51.5046063)",,,
158087049,Harcerska,residential,False,False,38.276,"LINESTRING (16.0780833 51.4997459, 16.0780686 51.4998472, 16.0780314 51.5000886)",,,
106454431,Kamila Baczyńskiego,residential,False,True,14.974,"LINESTRING (16.0779337 51.5010922, 16.0777179 51.5010828)",,,
158087049,Harcerska,residential,False,True,111.8,"LINESTRING (16.0779337 51.5010922, 16.0780314 51.5000886)",,,
158088804,Kasztanowa,residential,False,False,283.851,"LINESTRING (16.0734414 51.5024149, 16.0738133 51.5025108, 16.0744365 51.5026776, 16.0750132 51.5027923, 16.0750301 51.5027953, 16.0753722 51.502855, 16.0753857 51.5028579, 16.0759409 51.5029474, 16.076151 51.5029911, 16.0764851 51.5030494, 16.0765659 51.5030453, 16.0772241 51.5030058, 16.0773672 51.5030045)",,,
881063164,,residential,False,False,55.169000000000004,"LINESTRING (16.0734414 51.5024149, 16.0733989 51.5024135, 16.0733596 51.5024035, 16.0733277 51.502386, 16.0733069 51.502363, 16.0732993 51.5023369, 16.0733059 51.5023108, 16.073326 51.5022875, 16.0733572 51.5022696, 16.0733962 51.5022591, 16.0734375 51.502257, 16.0734777 51.5022634, 16.0735125 51.5022774, 16.0735382 51.5022977, 16.0735521 51.502322, 16.0735528 51.5023478, 16.0735401 51.5023724, 16.0735153 51.5023931, 16.0734812 51.5024078, 16.0734414 51.5024149)",,,
881063164,,residential,False,True,55.169,"LINESTRING (16.0734414 51.5024149, 16.0734812 51.5024078, 16.0735153 51.5023931, 16.0735401 51.5023724, 16.0735528 51.5023478, 16.0735521 51.502322, 16.0735382 51.5022977, 16.0735125 51.5022774, 16.0734777 51.5022634, 16.0734375 51.502257, 16.0733962 51.5022591, 16.0733572 51.5022696, 16.073326 51.5022875, 16.0733059 51.5023108, 16.0732993 51.5023369, 16.0733069 51.502363, 16.0733277 51.502386, 16.0733596 51.5024035, 16.0733989 51.5024135, 16.0734414 51.5024149)",,,
158088804,Kasztanowa,residential,False,True,283.851,"LINESTRING (16.0773672 51.5030045, 16.0772241 51.5030058, 16.0765659 51.5030453, 16.0764851 51.5030494, 16.076151 51.5029911, 16.0759409 51.5029474, 16.0753857 51.5028579, 16.0753722 51.502855, 16.0750301 51.5027953, 16.0750132 51.5027923, 16.0744365 51.5026776, 16.0738133 51.5025108, 16.0734414 51.5024149)",,,
781906715,Majora Henryka Sucharskiego,unclassified,False,False,15.728,"LINESTRING (16.0773672 51.5030045, 16.0773435 51.5030565, 16.0773102 51.5031414)",,,
"[100617891, 781906716]",Majora Henryka Sucharskiego,unclassified,False,True,96.179,"LINESTRING (16.0773672 51.5030045, 16.0774168 51.5029273, 16.0774539 51.5028416, 16.0775857 51.5021875, 16.0775977 51.5021545)",,,
100617891,Majora Henryka Sucharskiego,unclassified,False,False,112.311,"LINESTRING (16.0778535 51.5000763, 16.0777179 51.5010828)",,,
335229628,,residential,False,False,12.39,"LINESTRING (16.0778535 51.5000763, 16.0780314 51.5000886)",,,
158088805,Klonowa,residential,False,True,188.46200000000005,"LINESTRING (16.0778535 51.5000763, 16.0776217 51.5000219, 16.0768489 51.4998217, 16.076543 51.4997544, 16.0759674 51.4996108, 16.0759344 51.4996038, 16.0756719 51.4995388, 16.075372 51.4994621, 16.0753217 51.4994546)",,,
159841075,,residential,False,True,41.96000000000001,"LINESTRING (16.0772299 51.5048449, 16.0775443 51.5048357, 16.0777048 51.5048268, 16.0777621 51.5048176, 16.077831 51.5048065)",,,
159907817,,residential,False,False,98.855,"LINESTRING (16.0705712 51.5007953, 16.0705872 51.5007222, 16.0706021 51.5006417, 16.070622 51.5005377, 16.0706543 51.5003726, 16.0706632 51.5003177, 16.0709225 51.5003396, 16.0710473 51.5003495, 16.0713138 51.5003665)",,,
159907817,,residential,False,False,83.54400000000001,"LINESTRING (16.0713138 51.5003665, 16.0723597 51.5004657, 16.0725073 51.5004782)",,,
159907817,,residential,False,True,98.85500000000002,"LINESTRING (16.0713138 51.5003665, 16.0710473 51.5003495, 16.0709225 51.5003396, 16.0706632 51.5003177, 16.0706543 51.5003726, 16.070622 51.5005377, 16.0706021 51.5006417, 16.0705872 51.5007222, 16.0705712 51.5007953)",,,
589057119,,residential,False,False,41.094,"LINESTRING (16.0695615 51.5001851, 16.0696313 51.4998181)",,,
"[159907819, 100617899]",,residential,False,True,102.807,"LINESTRING (16.0695615 51.5001851, 16.0694866 51.5001758, 16.0687069 51.5004201, 16.0682846 51.5003364, 16.0681962 51.5003189)",,,30
100617851,Majora Henryka Hubala,unclassified,False,False,155.23700000000002,"LINESTRING (16.0725073 51.5004782, 16.0721147 51.5013081, 16.0720428 51.5014775, 16.071931 51.5017142, 16.0718817 51.5018188)",2,,
159907817,,residential,False,True,83.54400000000001,"LINESTRING (16.0725073 51.5004782, 16.0723597 51.5004657, 16.0713138 51.5003665)",,,
159841078,Górników,residential,True,False,328.748,"LINESTRING (16.0760076 51.507016, 16.0760059 51.506983, 16.075798 51.5054534, 16.0757489 51.5050912, 16.0757908 51.505002, 16.0760109 51.5048992, 16.0772299 51.5048449)",,,
159912654,,residential,False,True,101.78,"LINESTRING (16.0760076 51.507016, 16.0760486 51.5070142, 16.0774746 51.506952)",,,
159912654,,residential,False,False,101.78,"LINESTRING (16.0774746 51.506952, 16.0760486 51.5070142, 16.0760076 51.507016)",,,
113697387,Lipowa,residential,False,False,210.757,"LINESTRING (16.0745494 51.5070904, 16.0744541 51.5060121, 16.0744113 51.5056637, 16.0743591 51.5051988)",,,
113697387,Lipowa,residential,False,True,88.915,"LINESTRING (16.0745494 51.5070904, 16.0745564 51.507176, 16.0745624 51.5072501, 16.0745807 51.507475, 16.0745871 51.5075533, 16.0745945 51.5076441, 16.0746074 51.5077802, 16.0746139 51.5078283, 16.0746238 51.5078886)",,,
159916443,,residential,False,True,143.475,"LINESTRING (16.0745494 51.5070904, 16.074058 51.507111, 16.0732838 51.5071437, 16.0729017 51.5071599, 16.0725241 51.5071759, 16.0724811 51.5071777)",,,
159916443,,residential,False,False,143.47500000000002,"LINESTRING (16.0724811 51.5071777, 16.0725241 51.5071759, 16.0729017 51.5071599, 16.0732838 51.5071437, 16.074058 51.507111, 16.0745494 51.5070904)",,,
1111705609,Sztygarska,residential,False,False,60.487,"LINESTRING (16.0724811 51.5071777, 16.0724896 51.5074111, 16.0724971 51.5076166, 16.0725064 51.5077214)",,,
"[624116784, 100617851]",Majora Henryka Hubala,unclassified,False,False,83.324,"LINESTRING (16.0718817 51.5018188, 16.0717509 51.5021389, 16.0716694 51.5023879, 16.071642 51.5024718, 16.0716163 51.5025495)",2,,
100617851,Majora Henryka Hubala,unclassified,False,True,155.237,"LINESTRING (16.0718817 51.5018188, 16.071931 51.5017142, 16.0720428 51.5014775, 16.0721147 51.5013081, 16.0725073 51.5004782)",2,,
"[440906485, 161778349]",,residential,False,"[False, True]",156.567,"LINESTRING (16.0718817 51.5018188, 16.071791 51.5017988, 16.0704823 51.5015101, 16.0702677 51.5014654, 16.0704308 51.5011378)",,,
100617891,Majora Henryka Sucharskiego,unclassified,False,False,24.515,"LINESTRING (16.0776208 51.5019345, 16.0775977 51.5021545)",,,
100617891,Majora Henryka Sucharskiego,unclassified,False,True,95.044,"LINESTRING (16.0776208 51.5019345, 16.0777238 51.5012518, 16.077719 51.5011632, 16.0777179 51.5010828)",,,
101235048,Kardynała Bolesława Kominka,tertiary,False,True,137.777,"LINESTRING (16.0766004 51.5080351, 16.0762724 51.5080173, 16.074887 51.5079091, 16.0746238 51.5078886)",2,,
614403229,,residential,False,True,23.128,"LINESTRING (16.0766004 51.5080351, 16.0766145 51.5079359, 16.0766146 51.5078275)",,,
588746834,Henryka Dąbrowskiego,tertiary,True,False,32.073,"LINESTRING (16.0683382 51.5014584, 16.0681178 51.5013764, 16.0680327 51.5013447, 16.0679427 51.5013082)",1,,
"[1076113384, 101234977]",Henryka Dąbrowskiego,tertiary,False,True,134.642,"LINESTRING (16.0683382 51.5014584, 16.0686013 51.5015932, 16.0686949 51.5016433, 16.0687804 51.5016925, 16.0694019 51.5020551, 16.0696728 51.5021985, 16.0697979 51.5022577)",2,,
"[1076113384, 101234977]",Henryka Dąbrowskiego,tertiary,False,False,134.642,"LINESTRING (16.0697979 51.5022577, 16.0696728 51.5021985, 16.0694019 51.5020551, 16.0687804 51.5016925, 16.0686949 51.5016433, 16.0686013 51.5015932, 16.0683382 51.5014584)",2,,
893349131,Henryka Dąbrowskiego,tertiary,False,True,97.44399999999999,"LINESTRING (16.0697979 51.5022577, 16.0701939 51.5024271, 16.0705204 51.5025511, 16.0708364 51.5026555, 16.0710083 51.5027015)",2,,
893349132,Browarna,residential,True,False,53.854,"LINESTRING (16.0697979 51.5022577, 16.0697154 51.5023438, 16.0696995 51.5023653, 16.0696483 51.5025262, 16.0695995 51.5027202)",,,
101235051,Henryka Dąbrowskiego,tertiary,True,False,34.898,"LINESTRING (16.0710083 51.5027015, 16.0713216 51.5027545, 16.0714233 51.5027654, 16.0714996 51.5027666)",,,
893349131,Henryka Dąbrowskiego,tertiary,False,False,97.44400000000002,"LINESTRING (16.0710083 51.5027015, 16.0708364 51.5026555, 16.0705204 51.5025511, 16.0701939 51.5024271, 16.0697979 51.5022577)",2,,
101234983,Rondo Polskiej Niezapominajki,tertiary,True,False,8.353,"LINESTRING (16.0725787 51.5032159, 16.0725298 51.5032379, 16.0724722 51.5032491)",1,roundabout,
101234983,Rondo Polskiej Niezapominajki,tertiary,True,False,13.045000000000002,"LINESTRING (16.0724722 51.5032491, 16.0724094 51.503248, 16.0723506 51.5032341, 16.0723025 51.503209)",1,roundabout,
101235074,3 Maja,tertiary,True,False,38.958,"LINESTRING (16.0724722 51.5032491, 16.0723414 51.503371, 16.0721729 51.5035457)",1,,
781906712,Rondo Stokrotki,tertiary,True,False,6.702,"LINESTRING (16.0774417 51.503553, 16.0774207 51.5035802, 16.0773879 51.5036023)",,roundabout,
101235067,Henryka Dąbrowskiego,tertiary,True,False,79.431,"LINESTRING (16.0736513 51.5034385, 16.0734155 51.5034231, 16.0732885 51.5033906, 16.0730492 51.5033211, 16.0727777 51.5032293, 16.0725787 51.5032159)",1,,
436510635,Henryka Dąbrowskiego,tertiary,False,True,208.79399999999998,"LINESTRING (16.0736513 51.5034385, 16.0738183 51.5034673, 16.0739812 51.5034914, 16.0741595 51.5035109, 16.0743318 51.503524, 16.0744968 51.5035328, 16.074669 51.5035364, 16.0752862 51.5035516, 16.0760833 51.5035725, 16.0766511 51.5035667)",,,
101234972,3 Maja,tertiary,True,False,38.513999999999996,"LINESTRING (16.0721729 51.5035457, 16.072257 51.5033477, 16.0723025 51.503209)",1,,
"[893349138, 893349139]",3 Maja,tertiary,False,True,92.80600000000001,"LINESTRING (16.0721729 51.5035457, 16.0721432 51.5036045, 16.0721314 51.5036231, 16.0720967 51.5036776, 16.0717949 51.5041548, 16.0717812 51.5041743, 16.0717696 51.5041926, 16.0717463 51.5042178, 16.0716782 51.5043209)",2,,
