osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
192508954,,residential,False,True,126.816,"LINESTRING (20.4672341 50.803359, 20.4666488 50.8036389, 20.4664871 50.8037111, 20.4663347 50.8037567, 20.4660953 50.8038183, 20.4656783 50.8039175)",,,
173309447,Aleja Marszałka Józefa Piłsudskiego,tertiary,False,False,180.796,"LINESTRING (20.4617021 50.8045388, 20.4614967 50.8045584, 20.4613936 50.8045652, 20.4610852 50.8045839, 20.460754 50.8046, 20.4603517 50.8046078, 20.4598953 50.8046062, 20.4598545 50.8046044, 20.4597983 50.8045991, 20.4593887 50.8045814, 20.4591399 50.804555)",,40,
192508960,Aleja Marszałka Józefa Piłsudskiego,tertiary,False,True,287.668,"LINESTRING (20.4617021 50.8045388, 20.4619752 50.804508, 20.4622234 50.8044746, 20.4626923 50.8044005, 20.463053 50.8043291, 20.4637449 50.8041618, 20.4641096 50.8040592, 20.4642285 50.8040223, 20.4643298 50.8039866, 20.4644225 50.8039539, 20.4648314 50.8037943, 20.4654359 50.8035403)",,40,
35712646,Stanisława Staszica,residential,False,True,73.28800000000001,"LINESTRING (20.4624513 50.8019151, 20.4626048 50.802194, 20.4627079 50.8023812, 20.4628013 50.8025359)",,,
35713789,Stanisława Staszica,residential,False,False,82.5,"LINESTRING (20.4624513 50.8019151, 20.4623938 50.8017988, 20.4623662 50.8017428, 20.462284 50.8015764, 20.4621265 50.8012023)",,,
"[890742916, 262611452]",Plac Stefana Żeromskiego,residential,False,False,117.37699999999998,"LINESTRING (20.4624513 50.8019151, 20.4625111 50.8019005, 20.4634034 50.8016828, 20.4636589 50.8016563, 20.4638166 50.8016401, 20.4640433 50.8016122)",,,
35712107,Ogrodowa,residential,False,False,246.12000000000003,"LINESTRING (20.4564916 50.8018915, 20.4564863 50.801861, 20.4565077 50.8018288, 20.4566247 50.8017536, 20.4568603 50.8015602, 20.4570862 50.8013609, 20.457526 50.8010324, 20.4576779 50.800937, 20.4579171 50.8008292, 20.4581538 50.8008261, 20.4582891 50.8008604, 20.4584889 50.800953, 20.458607 50.8010776, 20.4587602 50.8012778, 20.4587849 50.80131)",,,
304736588,Małogoska,tertiary,False,True,173.66500000000002,"LINESTRING (20.4564916 50.8018915, 20.4575618 50.8016236, 20.4583132 50.8014376, 20.4586997 50.8013319, 20.4587849 50.80131)",2,40,
304736588,Małogoska,tertiary,False,False,19.044,"LINESTRING (20.459031 50.8012383, 20.4587849 50.80131)",2,40,
35711788,Przedborska,tertiary,False,True,21.753,"LINESTRING (20.459031 50.8012383, 20.4591101 50.8013072, 20.4591855 50.8014069)",2,40,
180107042,Małogoska,residential,False,True,78.649,"LINESTRING (20.459031 50.8012383, 20.4592452 50.80117, 20.4599966 50.8009122, 20.4600179 50.8009049)",2,40,
35714529,Spokojna,residential,False,True,124.553,"LINESTRING (20.4644739 50.8004896, 20.4644978 50.8005153, 20.4653279 50.8014078, 20.4653705 50.8014558)",,,
35715959,Ojca Czesława Domańskiego,residential,False,True,171.357,"LINESTRING (20.4644739 50.8004896, 20.464785 50.8003895, 20.4666777 50.7998305)",,,
160505630,Ojca Czesława Domańskiego,residential,False,False,85.02699999999999,"LINESTRING (20.4644739 50.8004896, 20.4642968 50.8005506, 20.4634117 50.8008557)",,,
160505634,Spokojna,residential,False,False,93.803,"LINESTRING (20.4644739 50.8004896, 20.4640946 50.8001125, 20.4637801 50.7997873, 20.4637672 50.799774)",,,
180107042,Małogoska,residential,False,False,75.71,"LINESTRING (20.460987 50.8006075, 20.4600179 50.8009049)",2,40,
35717521,Fodygi,residential,False,False,61.766,"LINESTRING (20.460987 50.8006075, 20.4609703 50.8005835, 20.4606322 50.8000993)",,40,
180107042,Małogoska,residential,False,True,62.634,"LINESTRING (20.460987 50.8006075, 20.4610987 50.8005767, 20.4616521 50.800415, 20.461797 50.8003726)",2,40,
35712646,Stanisława Staszica,residential,False,False,73.28800000000001,"LINESTRING (20.4628013 50.8025359, 20.4627079 50.8023812, 20.4626048 50.802194, 20.4624513 50.8019151)",,,
258201097,Armii Krajowej,unclassified,False,True,167.88499999999996,"LINESTRING (20.4628013 50.8025359, 20.4626494 50.8025778, 20.4626385 50.8025808, 20.4621177 50.8027399, 20.4614905 50.8029315, 20.4608893 50.8031116, 20.4607833 50.8031433, 20.4606444 50.8031849)",,,
"[258201098, 258201099]",Armii Krajowej,unclassified,False,True,290.915,"LINESTRING (20.4628013 50.8025359, 20.4629933 50.8024888, 20.4632105 50.8024319, 20.4639783 50.8022307, 20.4657239 50.8017758, 20.4659121 50.8017211, 20.466084 50.801661, 20.4662154 50.8015999, 20.4663038 50.8015383, 20.4663369 50.8015114, 20.4663787 50.8014743, 20.4664079 50.8014306, 20.4664538 50.8013893)",,,
111769087,Mała,residential,False,False,98.435,"LINESTRING (20.4566499 50.8036399, 20.4579661 50.803337)",,40,
35714712,,residential,False,True,17.747,"LINESTRING (20.4657759 50.8040647, 20.4656783 50.8039175)",,,
35762469,,residential,False,True,30.623,"LINESTRING (20.4657759 50.8040647, 20.465958 50.8043149)",,,
111769087,Mała,residential,False,True,98.435,"LINESTRING (20.4579661 50.803337, 20.4566499 50.8036399)",,40,
111769087,Mała,residential,False,False,82.6,"LINESTRING (20.4579661 50.803337, 20.4590427 50.803142, 20.459096 50.8031323)",,40,
111769087,Mała,residential,False,True,82.6,"LINESTRING (20.459096 50.8031323, 20.4590427 50.803142, 20.4579661 50.803337)",,40,
332308006,Aleja Partyzantów,tertiary,False,False,152.241,"LINESTRING (20.459096 50.8031323, 20.4591389 50.8027848, 20.4592114 50.8022678, 20.4592302 50.8019966, 20.4592543 50.8018898, 20.4592811 50.801844, 20.4593106 50.8018135, 20.4593589 50.8017915)",2,40,
332308006,Aleja Partyzantów,tertiary,False,True,63.79600000000001,"LINESTRING (20.459096 50.8031323, 20.4590565 50.8035787, 20.4590612 50.8037053)",2,40,
"[1091642924, 35761925]",Jędrzejowska,unclassified,False,False,557.1630000000001,"LINESTRING (20.4561791 50.797059, 20.4563187 50.7972251, 20.456395 50.7973626, 20.4564299 50.797506, 20.4564309 50.7976357, 20.4563762 50.7979523, 20.456346 50.7981677, 20.4563421 50.7983416, 20.4563604 50.7984491, 20.4564064 50.7985788, 20.4564754 50.7986735, 20.4565952 50.7987708, 20.456775 50.7988782, 20.4571867 50.7991064, 20.4574831 50.799294, 20.4575658 50.7993722, 20.4577027 50.7995098, 20.4579817 50.7998508, 20.458087 50.7999493, 20.4582033 50.8000264, 20.4583432 50.8000919, 20.4584732 50.800139, 20.4586316 50.8001785, 20.4587404 50.8001927, 20.458934 50.8002059, 20.4591248 50.8002082, 20.4596924 50.8001992, 20.4598747 50.8001966, 20.4600397 50.8001904, 20.4602496 50.8001713, 20.4603134 50.8001633, 20.4606322 50.8000993)",2,"['90', '40']",
258743714,Plac 2 Czerwca,living_street,True,False,72.076,"LINESTRING (20.4627143 50.8000827, 20.461797 50.8003726)",,,
"[258743715, 237203926]","['Plac 2 Czerwca', 'Radkowska']","['living_street', 'residential']",False,False,275.381,"LINESTRING (20.4627143 50.8000827, 20.4626714 50.8000234, 20.462628 50.7999632, 20.4624388 50.7997011, 20.4624059 50.7996555, 20.4623346 50.7995517, 20.4623183 50.7995273, 20.4623059 50.7995067, 20.4623018 50.799494, 20.4623081 50.7994784, 20.4623289 50.7994657, 20.4623653 50.7994522, 20.4623844 50.799447, 20.4628502 50.7993076, 20.4629343 50.7992826, 20.463055 50.7992571, 20.4631301 50.799247, 20.4632266 50.7992419, 20.463342 50.7992249, 20.4635297 50.7991825, 20.463814 50.7990944, 20.4643237 50.7989588, 20.4647823 50.7988316, 20.4649593 50.7987994)",,,
180107042,Małogoska,residential,False,True,75.71,"LINESTRING (20.4600179 50.8009049, 20.460987 50.8006075)",2,40,
173309442,Strażacka,residential,False,False,63.72,"LINESTRING (20.4600179 50.8009049, 20.460029 50.8009212, 20.4601669 50.801123, 20.4602553 50.80129, 20.4602864 50.8013649, 20.460273 50.8014042, 20.4602446 50.8014419)",,,
180107042,Małogoska,residential,False,False,78.649,"LINESTRING (20.4600179 50.8009049, 20.4599966 50.8009122, 20.4592452 50.80117, 20.459031 50.8012383)",2,40,
304736588,Małogoska,tertiary,False,True,19.044,"LINESTRING (20.4587849 50.80131, 20.459031 50.8012383)",2,40,
35712107,Ogrodowa,residential,False,True,246.12000000000003,"LINESTRING (20.4587849 50.80131, 20.4587602 50.8012778, 20.458607 50.8010776, 20.4584889 50.800953, 20.4582891 50.8008604, 20.4581538 50.8008261, 20.4579171 50.8008292, 20.4576779 50.800937, 20.457526 50.8010324, 20.4570862 50.8013609, 20.4568603 50.8015602, 20.4566247 50.8017536, 20.4565077 50.8018288, 20.4564863 50.801861, 20.4564916 50.8018915)",,,
304736588,Małogoska,tertiary,False,False,173.66500000000002,"LINESTRING (20.4587849 50.80131, 20.4586997 50.8013319, 20.4583132 50.8014376, 20.4575618 50.8016236, 20.4564916 50.8018915)",2,40,
173368218,,residential,False,True,54.561,"LINESTRING (20.466788 50.8029574, 20.4669045 50.8030607, 20.4670405 50.8031846, 20.4672341 50.803359)",,,
192508960,Aleja Marszałka Józefa Piłsudskiego,tertiary,False,False,115.019,"LINESTRING (20.466788 50.8029574, 20.4665878 50.8030439, 20.4663187 50.8031617, 20.4654359 50.8035403)",,40,
236132949,Aleja Marszałka Józefa Piłsudskiego,tertiary,False,False,200.07899999999998,"LINESTRING (20.466788 50.8029574, 20.4668507 50.802929, 20.4669525 50.8028829, 20.4677051 50.8025524, 20.4677898 50.8025156, 20.4687947 50.8020726, 20.4691192 50.8019245)",,40,
35713231,Kielecka,unclassified,False,True,75.562,"LINESTRING (20.4664538 50.8013893, 20.4665232 50.8013559, 20.4666053 50.8013393, 20.466684 50.801327, 20.4668014 50.8013049, 20.4668189 50.8013016, 20.4668589 50.8012944, 20.4670817 50.8012541, 20.4670968 50.8012502, 20.4671766 50.8012294, 20.4672529 50.8012083, 20.4673385 50.8011847, 20.4673779 50.8011758, 20.4674584 50.8011576)",,,
"[258201098, 258201099]",Armii Krajowej,unclassified,False,False,290.915,"LINESTRING (20.4664538 50.8013893, 20.4664079 50.8014306, 20.4663787 50.8014743, 20.4663369 50.8015114, 20.4663038 50.8015383, 20.4662154 50.8015999, 20.466084 50.801661, 20.4659121 50.8017211, 20.4657239 50.8017758, 20.4639783 50.8022307, 20.4632105 50.8024319, 20.4629933 50.8024888, 20.4628013 50.8025359)",,,
355330093,Kielecka,residential,False,True,77.012,"LINESTRING (20.4664538 50.8013893, 20.4664077 50.8013778, 20.4662897 50.8013745, 20.4653705 50.8014558)",,,
35713789,Stanisława Staszica,residential,False,True,95.19399999999999,"LINESTRING (20.461797 50.8003726, 20.4618076 50.8004344, 20.4618627 50.8005752, 20.4619939 50.8008788, 20.4621265 50.8012023)",,,
180107042,Małogoska,residential,False,False,62.634,"LINESTRING (20.461797 50.8003726, 20.4616521 50.800415, 20.4610987 50.8005767, 20.460987 50.8006075)",2,40,
"[1001507091, 258743947, 355338292]","['Plac 2 Czerwca', 'Jędrzejowska']","['living_street', 'unclassified']",False,True,122.554,"LINESTRING (20.461797 50.8003726, 20.4617883 50.8003061, 20.4617591 50.8002675, 20.4615314 50.7999668, 20.4614917 50.7999144, 20.4614794 50.7999021, 20.4614686 50.7998927, 20.4614507 50.7998853, 20.4614362 50.7998842, 20.4614119 50.7998879, 20.4613773 50.7998947, 20.461323 50.7999074, 20.4612305 50.7999309, 20.4611525 50.7999523, 20.4610248 50.7999903, 20.4606322 50.8000993)",2,40,
258743714,Plac 2 Czerwca,living_street,True,False,6.11,"LINESTRING (20.4627918 50.8000578, 20.4627143 50.8000827)",,,
258743712,Władysława Łokietka,residential,True,False,98.84400000000001,"LINESTRING (20.4627918 50.8000578, 20.4628018 50.8000709, 20.4628334 50.8001123, 20.4630762 50.800431, 20.4633128 50.8007269, 20.4634117 50.8008557)",,,
355330091,Władysława Łokietka,residential,False,False,35.344,"LINESTRING (20.4638165 50.8013285, 20.463857 50.8013792, 20.4640157 50.8015776, 20.4640433 50.8016122)",,,
236132949,Aleja Marszałka Józefa Piłsudskiego,tertiary,False,True,200.079,"LINESTRING (20.4691192 50.8019245, 20.4687947 50.8020726, 20.4677898 50.8025156, 20.4677051 50.8025524, 20.4669525 50.8028829, 20.4668507 50.802929, 20.466788 50.8029574)",,40,
173309447,Aleja Marszałka Józefa Piłsudskiego,tertiary,False,True,180.79600000000002,"LINESTRING (20.4591399 50.804555, 20.4593887 50.8045814, 20.4597983 50.8045991, 20.4598545 50.8046044, 20.4598953 50.8046062, 20.4603517 50.8046078, 20.460754 50.8046, 20.4610852 50.8045839, 20.4613936 50.8045652, 20.4614967 50.8045584, 20.4617021 50.8045388)",,40,
890742917,Aleja Partyzantów,tertiary,False,False,94.713,"LINESTRING (20.4591399 50.804555, 20.4591146 50.8044205, 20.45911 50.8043958, 20.4590842 50.8041797, 20.4590655 50.8039611, 20.4590616 50.8038294, 20.4590612 50.8037053)",2,40,
35761328,Szkolna,tertiary,False,True,133.939,"LINESTRING (20.4679716 50.8007143, 20.4677696 50.8005925, 20.4675486 50.8004375, 20.4671072 50.8001278, 20.4667785 50.7998971, 20.4666777 50.7998305)",2,,
1077238910,Szkolna,tertiary,True,False,35.897,"LINESTRING (20.4679716 50.8007143, 20.4680921 50.8007666, 20.468183 50.8008211, 20.4682211 50.8008677, 20.4682374 50.8008953, 20.4682548 50.8009303, 20.4682834 50.8009575)",,,
983868895,Kielecka,tertiary,False,True,31.978,"LINESTRING (20.4691763 50.8014632, 20.4690168 50.8013782, 20.4689334 50.8013349, 20.4688156 50.8012889)",2,,
1080920532,Kielecka,tertiary,True,False,41.181999999999995,"LINESTRING (20.4683771 50.8010507, 20.4683982 50.8010819, 20.468441 50.801113, 20.4684885 50.8011396, 20.4685459 50.8011684, 20.4686507 50.8012131, 20.4688156 50.8012889)",,,
