osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
445285342,Warszawska,tertiary,False,False,47.478,"LINESTRING (19.0298629 52.4025222, 19.0302374 52.4021615)",,,
174964299,,residential,False,True,33.83,"LINESTRING (19.0298629 52.4025222, 19.0299826 52.4024936, 19.0301022 52.4024898, 19.0302401 52.402498, 19.0303507 52.4025079)",,,
445285342,Warszawska,tertiary,False,True,116.383,"LINESTRING (19.0298629 52.4025222, 19.0297748 52.4025989, 19.0291242 52.4031655, 19.0291126 52.4031756, 19.0289013 52.4033595, 19.0288785 52.4033794)",,,
445285332,Kujawska,tertiary,False,False,251.083,"LINESTRING (19.0274663 52.4048552, 19.027577 52.4048863, 19.0299875 52.4055628, 19.0300671 52.4055791, 19.0301517 52.4055872, 19.0302189 52.4055869, 19.0302823 52.4055805, 19.0303379 52.4055682, 19.0304161 52.4055411, 19.0306826 52.4054304, 19.0308095 52.4053777)",,,
445285339,Plac Tadeusza Kościuszki,tertiary,False,True,77.25200000000001,"LINESTRING (19.0274663 52.4048552, 19.0273934 52.4049337, 19.026992 52.4053659, 19.0269083 52.4054608)",,,
445285340,Plac Tadeusza Kościuszki,tertiary,False,False,81.172,"LINESTRING (19.0274663 52.4048552, 19.0272655 52.4047963, 19.0270919 52.4047454, 19.0265068 52.4045738, 19.0263879 52.4045389)",,,
445285342,Warszawska,tertiary,False,False,98.28,"LINESTRING (19.0274663 52.4048552, 19.0275542 52.4047498, 19.028057 52.4041467, 19.0281231 52.4040674)",,,
174964344,,residential,False,True,51.41,"LINESTRING (19.0318218 52.4050088, 19.0318343 52.4049717, 19.0318627 52.4049457, 19.0323967 52.4047255)",,,
445285337,Kaliska,tertiary,False,False,52.636,"LINESTRING (19.0318218 52.4050088, 19.0319352 52.4050025, 19.0320475 52.4049968, 19.0325956 52.4049742)",,,
445285337,Kaliska,tertiary,False,True,75.676,"LINESTRING (19.0318218 52.4050088, 19.0317579 52.4050192, 19.0316896 52.4050317, 19.0315813 52.4050699, 19.0314752 52.4051115, 19.0310302 52.4052887, 19.0310277 52.4052897, 19.0308665 52.4053539)",,,
