osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
188972314,2,Szosa Pleszewska,tertiary,False,False,53.218,"LINESTRING (18.1055797 51.9172608, 18.1051761 51.9174558, 18.1049688 51.9175559)",
188972314,2,Szosa Pleszewska,tertiary,False,True,314.316,"LINESTRING (18.1055797 51.9172608, 18.1067477 51.916689, 18.106958 51.916577, 18.1071255 51.916479, 18.1072583 51.9163797, 18.1073534 51.9162838, 18.1073907 51.9162366, 18.1074466 51.916166, 18.107685 51.9158007, 18.1077472 51.9157237, 18.1077857 51.9156761, 18.1078985 51.9155582, 18.107926 51.9155363, 18.1080113 51.9154684, 18.1080385 51.9154467, 18.1081967 51.9153391, 18.1083278 51.9152653, 18.1084262 51.9152204, 18.1084785 51.9152049, 18.1085427 51.9151858)",
188972374,,Wiśniowa,residential,False,True,465.61699999999996,"LINESTRING (18.1055797 51.9172608, 18.1045801 51.9162915, 18.1045357 51.9162288, 18.1045132 51.9161712, 18.1045179 51.9161139, 18.1045424 51.9160632, 18.1045979 51.9160087, 18.105046 51.915716, 18.1053592 51.9154922, 18.1056978 51.9152501, 18.1059122 51.9151012, 18.1063895 51.9147696, 18.1067375 51.9145324, 18.1074556 51.9140778, 18.1075377 51.9140392, 18.1076179 51.91401)",
188972315,,Cicha,residential,True,False,165.209,"LINESTRING (18.1120818 51.919439, 18.1119628 51.919474, 18.1109965 51.9197975, 18.1103272 51.9191999)",
188972323,,1 Maja,tertiary,True,False,88.635,"LINESTRING (18.1120818 51.919439, 18.1120238 51.9194008, 18.1119687 51.9193515, 18.1117797 51.9191632, 18.1114578 51.9188332, 18.1113923 51.9187661)",
188972320,,Piskorzewska,residential,False,True,40.052,"LINESTRING (18.1098428 51.9194011, 18.1103272 51.9191999)",
188972341,,Zamurna,residential,False,True,349.495,"LINESTRING (18.1131082 51.9197996, 18.1132298 51.9197564, 18.1133451 51.919704, 18.1136292 51.9195565, 18.1140079 51.9193769, 18.1140752 51.9193391, 18.1141083 51.9193037, 18.1141211 51.9192615, 18.1141113 51.9192169, 18.1140818 51.9191663, 18.1139917 51.9190549, 18.1139712 51.9190054, 18.1139712 51.9189513, 18.1139859 51.9188957, 18.1142123 51.9184322, 18.1142658 51.9182893, 18.1143081 51.9181411, 18.1143374 51.9179895, 18.1143401 51.9178508, 18.1143263 51.9177081, 18.1142843 51.9175328, 18.114206 51.9173147, 18.1141271 51.9171422, 18.1140586 51.9170252)",
"[188972344, 188972326, 188972319]",,Konińska,tertiary,False,False,138.093,"LINESTRING (18.1131082 51.9197996, 18.1131673 51.9198657, 18.1132806 51.9199936, 18.1140876 51.9208847)",yes
188972344,,Konińska,tertiary,False,True,31.080000000000002,"LINESTRING (18.1131082 51.9197996, 18.1129658 51.9196466, 18.1129161 51.919604, 18.112861 51.9195665)",
188972349,,Ogrodowa,residential,False,False,192.033,"LINESTRING (18.1131082 51.9197996, 18.1128784 51.9198672, 18.1125155 51.9199632, 18.1124653 51.9199816, 18.112431 51.9200056, 18.1124008 51.9200437, 18.1123678 51.9201188, 18.1123408 51.9201546, 18.1122972 51.9201854, 18.1121789 51.92024, 18.1120148 51.9203024, 18.1117162 51.920405, 18.1116203 51.9204402, 18.1115323 51.920483, 18.1114043 51.9205608, 18.1110891 51.9207664, 18.1109773 51.9208459)",
