osmid,name,highway,oneway,reversed,length,geometry,access,bridge,lanes,maxspeed
40050178,Klasztorna,unclassified,False,False,56.701,"LINESTRING (21.9455849 51.321453, 21.9458437 51.3215684, 21.9461767 51.3217156, 21.9462501 51.3217483)",,,,
40051723,Plebanka,residential,False,True,294.069,"LINESTRING (21.9426351 51.3195305, 21.9429762 51.3197777, 21.9431659 51.3198962, 21.9432778 51.3199661, 21.943573 51.3201304, 21.9438012 51.320218, 21.9443882 51.3203745, 21.9445828 51.3204199, 21.9448472 51.3204489, 21.9453547 51.3204321, 21.9454841 51.3204607, 21.9456845 51.32057, 21.9459525 51.3207229, 21.9461303 51.3208152)",,,,
40049680,Cmentarna,residential,False,True,345.118,"LINESTRING (21.9412503 51.3197803, 21.9428318 51.3203636, 21.9431226 51.3204822, 21.944049 51.3209247, 21.9442081 51.3209929, 21.944611 51.3211437, 21.9448624 51.3212321, 21.9453925 51.3213672, 21.9454246 51.3213752, 21.945465 51.3214017)",,,,
40050178,Klasztorna,unclassified,False,False,10.098,"LINESTRING (21.945465 51.3214017, 21.9455849 51.321453)",,,,
40049680,Cmentarna,residential,False,False,345.118,"LINESTRING (21.945465 51.3214017, 21.9454246 51.3213752, 21.9453925 51.3213672, 21.9448624 51.3212321, 21.944611 51.3211437, 21.9442081 51.3209929, 21.944049 51.3209247, 21.9431226 51.3204822, 21.9428318 51.3203636, 21.9412503 51.3197803)",,,,
40050178,Klasztorna,unclassified,False,True,56.70100000000001,"LINESTRING (21.9462501 51.3217483, 21.9461767 51.3217156, 21.9458437 51.3215684, 21.9455849 51.321453)",,,,
40050887,Senatorska,tertiary,False,False,46.248999999999995,"LINESTRING (21.9462501 51.3217483, 21.9462043 51.3217896, 21.9461061 51.3218734, 21.9458496 51.3220804)",,,2,40
"[380119005, 380119004, 90793605]",Rynek,living_street,False,False,56.891,"LINESTRING (21.9462501 51.3217483, 21.9463263 51.3217806, 21.9463706 51.321799, 21.9469185 51.3220437)",permissive,yes,,
122273850,Nadrzeczna,tertiary,False,True,76.039,"LINESTRING (21.9462501 51.3217483, 21.9462801 51.3217221, 21.9463918 51.3216197, 21.9465382 51.3214685, 21.9466936 51.3212922, 21.9467729 51.3211954, 21.9468032 51.3211591)",,,2,50
122273827,Browarna,living_street,False,True,27.135,"LINESTRING (21.9469414 51.32136, 21.947152 51.3215655)",,,,
40052495,Browarna,living_street,False,False,22.632,"LINESTRING (21.9472846 51.3217514, 21.9471615 51.3215788, 21.947152 51.3215655)",,,,
515949353,Rynek,living_street,False,False,41.275000000000006,"LINESTRING (21.9472846 51.3217514, 21.9469392 51.3220272, 21.9469185 51.3220437)",permissive,,,
515949354,Rynek,living_street,False,True,63.62,"LINESTRING (21.9472846 51.3217514, 21.9478003 51.3221078, 21.9478986 51.3221758)",permissive,,,
40050058,Rynek,living_street,False,False,8.857,"LINESTRING (21.9478396 51.3222464, 21.9478986 51.3221758)",permissive,,,
40050058,Rynek,living_street,False,True,23.429,"LINESTRING (21.9478396 51.3222464, 21.9476806 51.3224322)",permissive,,,
40050423,,living_street,False,True,48.433,"LINESTRING (21.9478396 51.3222464, 21.9483446 51.3225466)",,,,
40050058,Rynek,living_street,False,False,23.429,"LINESTRING (21.9476806 51.3224322, 21.9478396 51.3222464)",permissive,,,
515949352,Rynek,living_street,False,True,68.343,"LINESTRING (21.9476806 51.3224322, 21.9469185 51.3220437)",permissive,,,
40051099,Nadwiślańska,residential,False,True,19.852,"LINESTRING (21.9476806 51.3224322, 21.9476611 51.3224554, 21.9475479 51.3225903)",,,,
801734783,,living_street,False,True,22.948,"LINESTRING (21.9476025 51.3213185, 21.9478346 51.3214653)",,,,
"[122273837, 40051118]",Mały Rynek,living_street,False,False,52.185,"LINESTRING (21.9476025 51.3213185, 21.9478553 51.3211964, 21.9479247 51.3211821, 21.9479778 51.3211792, 21.9480198 51.3211882, 21.9480472 51.3212036, 21.9481873 51.3213127)",,,,
"[122273837, 40051246]",Mały Rynek,living_street,False,True,41.647000000000006,"LINESTRING (21.9476025 51.3213185, 21.9475364 51.3213548, 21.9471858 51.3215464, 21.947152 51.3215655)",,,,
40051118,Mały Rynek,living_street,False,False,16.053,"LINESTRING (21.9481873 51.3213127, 21.9483477 51.321246, 21.9483796 51.3212327)",,,,
"[122273837, 40051118]",Mały Rynek,living_street,False,True,52.185,"LINESTRING (21.9481873 51.3213127, 21.9480472 51.3212036, 21.9480198 51.3211882, 21.9479778 51.3211792, 21.9479247 51.3211821, 21.9478553 51.3211964, 21.9476025 51.3213185)",,,,
801734784,,living_street,False,False,29.811,"LINESTRING (21.9481873 51.3213127, 21.9481593 51.3213248, 21.9478672 51.3214512, 21.9478346 51.3214653)",,,,
40049914,,living_street,False,True,23.264,"LINESTRING (21.9480717 51.321613, 21.9478346 51.3214653)",,,,
40049914,,living_street,False,False,23.264,"LINESTRING (21.9478346 51.3214653, 21.9480717 51.321613)",,,,
801734783,,living_street,False,False,22.948,"LINESTRING (21.9478346 51.3214653, 21.9476025 51.3213185)",,,,
801734784,,living_street,False,True,29.811,"LINESTRING (21.9478346 51.3214653, 21.9478672 51.3214512, 21.9481593 51.3213248, 21.9481873 51.3213127)",,,,
"[122273850, 40050820]",Nadrzeczna,tertiary,False,False,127.024,"LINESTRING (21.9484087 51.3207217, 21.9483186 51.3207621, 21.9482188 51.3208015, 21.9480959 51.3208409, 21.9479739 51.3208692, 21.9478098 51.3208992, 21.9477149 51.3209135, 21.9476204 51.3209237, 21.9472523 51.3209378, 21.9471389 51.3209536, 21.9470283 51.3209907, 21.9469472 51.32103, 21.9468706 51.3210849, 21.9468032 51.3211591)",,,2,50
40051430,Lubelska,residential,True,False,464.03499999999997,"LINESTRING (21.9545281 51.3199745, 21.9544685 51.3200063, 21.9544055 51.32004, 21.9542634 51.3201047, 21.9541051 51.3201583, 21.953721 51.3202698, 21.9533417 51.3203744, 21.9523681 51.3206014, 21.9510175 51.3209158, 21.9502176 51.321063, 21.9497716 51.3211187, 21.9496931 51.3211326, 21.9496268 51.3211443, 21.9495084 51.3211758, 21.9492536 51.321273, 21.9489544 51.3214151, 21.9488362 51.3214892, 21.9487524 51.3215456, 21.9485442 51.3216884)",,,,
40049899,Krzywe Koło,residential,False,False,101.579,"LINESTRING (21.9485442 51.3216884, 21.9485877 51.3217174, 21.9487426 51.3218209, 21.9487739 51.3218583, 21.9487951 51.3219314, 21.9487995 51.3220284, 21.9487761 51.3221421, 21.9486672 51.3223767, 21.9485769 51.322526)",,,,
627839772,Lubelska,living_street,True,False,70.778,"LINESTRING (21.9485442 51.3216884, 21.9479694 51.3220824, 21.9478986 51.3221758)",,,,
40050058,Rynek,living_street,False,True,8.857,"LINESTRING (21.9478986 51.3221758, 21.9478396 51.3222464)",permissive,,,
515949354,Rynek,living_street,False,False,63.62,"LINESTRING (21.9478986 51.3221758, 21.9478003 51.3221078, 21.9472846 51.3217514)",permissive,,,
40049412,Nadwiślańska,residential,False,False,68.815,"LINESTRING (21.9455833 51.3244185, 21.9456462 51.3243154, 21.9458047 51.3240557, 21.946017 51.3238671)",,,,
40050260,Senatorska,residential,False,False,77.09899999999999,"LINESTRING (21.9447534 51.3228985, 21.944711 51.3228861, 21.9443408 51.3227774, 21.9441681 51.3227059, 21.9441744 51.32266, 21.9442242 51.3225871, 21.9443881 51.3224725)",,,,
40051414,Senatorska,residential,False,False,105.869,"LINESTRING (21.9447534 51.3228985, 21.9446368 51.3231855, 21.944242 51.323701, 21.944151 51.3237635)",,,,
"[40050909, 40051414]",Senatorska,residential,False,True,124.219,"LINESTRING (21.9447534 51.3228985, 21.9448611 51.3228172, 21.9451903 51.3225617, 21.9455246 51.322272, 21.9457693 51.3220514, 21.9458496 51.3220804)",,,,
40050260,Senatorska,residential,False,True,77.099,"LINESTRING (21.9443881 51.3224725, 21.9442242 51.3225871, 21.9441744 51.32266, 21.9441681 51.3227059, 21.9443408 51.3227774, 21.944711 51.3228861, 21.9447534 51.3228985)",,,,
40052222,Doktora Tadeusza Tyszkiewicza,tertiary,False,True,154.20200000000003,"LINESTRING (21.9505922 51.3254767, 21.9504916 51.3253699, 21.950427 51.3253062, 21.9503713 51.3252559, 21.9503123 51.3252066, 21.9502624 51.3251654, 21.9502036 51.3251179, 21.9501406 51.3250687, 21.9496807 51.3247117, 21.9494974 51.3245719, 21.9494347 51.324526, 21.9493889 51.3244948, 21.949349 51.3244688, 21.9493069 51.3244447, 21.9492582 51.324418, 21.9492124 51.3243961)",,,2,40
40049412,Nadwiślańska,residential,False,False,60.300000000000004,"LINESTRING (21.9464639 51.3235129, 21.9466484 51.3233615, 21.9469172 51.3231433, 21.946992 51.3230826)",,,,
40049412,Nadwiślańska,residential,False,True,50.158,"LINESTRING (21.9464639 51.3235129, 21.9463437 51.3236114, 21.946017 51.3238671)",,,,
40051831,Sadowa,residential,True,False,377.727,"LINESTRING (21.9464639 51.3235129, 21.946498 51.3235346, 21.9472783 51.3240311, 21.9473352 51.3240677, 21.9484527 51.3246319, 21.9488233 51.3248454, 21.9488889 51.3248832, 21.9491374 51.3250412, 21.9494375 51.3252585, 21.9494961 51.3252935, 21.9497158 51.3253964, 21.9497848 51.3254246, 21.9502162 51.3255703, 21.9502853 51.3255773, 21.950347 51.3255698, 21.9505319 51.3254982, 21.9505922 51.3254767)",,,,
40051118,Mały Rynek,living_street,False,True,16.053,"LINESTRING (21.9483796 51.3212327, 21.9483477 51.321246, 21.9481873 51.3213127)",,,,
