osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,bridge
68034397,2,Szczepana,secondary,50,,False,False,98.924,"LINESTRING (19.2299371 49.8850061, 19.2299197 49.8849151, 19.2297904 49.8841215)",948,
238663449,,Wszystkich Świętych,residential,,,False,False,296.9,"LINESTRING (19.2299371 49.8850061, 19.2297698 49.8850262, 19.2295332 49.8850547, 19.2292162 49.885091, 19.2286528 49.8851466, 19.2280326 49.8852079, 19.2275348 49.8852237, 19.2268802 49.8851684, 19.2264991 49.8850246, 19.2261515 49.8847969, 19.2260684 49.8847431)",,
"[238776016, 321916349, 321916350]",,Wszystkich Świętych,tertiary,,,False,True,106.369,"LINESTRING (19.2299371 49.8850061, 19.2300674 49.8849979, 19.2301374 49.8849935, 19.2306842 49.884972, 19.2309256 49.8849625, 19.2314184 49.8849431)",,yes
41428510,2,Krakowska,tertiary,50,,False,True,426.83299999999997,"LINESTRING (19.2290996 49.8839144, 19.2290078 49.8839234, 19.2287726 49.8839433, 19.2284209 49.8839544, 19.2279868 49.8839468, 19.2276908 49.8839175, 19.2267871 49.883799, 19.225939 49.8836677, 19.2243429 49.8834554, 19.2241382 49.8834247, 19.2236295 49.8833483, 19.2232542 49.8832937)",,
1153581553,2,Krakowska,tertiary,50,,True,False,33.245000000000005,"LINESTRING (19.2290996 49.8839144, 19.2294182 49.8838511, 19.2295327 49.8838106)",,
41428510,2,Krakowska,tertiary,50,,False,False,426.83299999999997,"LINESTRING (19.2232542 49.8832937, 19.2236295 49.8833483, 19.2241382 49.8834247, 19.2243429 49.8834554, 19.225939 49.8836677, 19.2267871 49.883799, 19.2276908 49.8839175, 19.2279868 49.8839468, 19.2284209 49.8839544, 19.2287726 49.8839433, 19.2290078 49.8839234, 19.2290996 49.8839144)",,
41428507,,Ogrodowa,residential,,,False,False,220.78200000000004,"LINESTRING (19.2233563 49.885268, 19.2241422 49.8852182, 19.2243983 49.8852051, 19.2254178 49.885148, 19.2257468 49.8851245, 19.2257935 49.885104, 19.2258409 49.8850495, 19.2260218 49.8848059, 19.2260684 49.8847431)",,
228195511,,,residential,,,False,True,94.177,"LINESTRING (19.2281759 49.880577, 19.2285873 49.879951, 19.2286862 49.8797965)",,
661175482,,Jagiellońska,residential,,,False,False,242.31399999999996,"LINESTRING (19.2281759 49.880577, 19.2284229 49.88058, 19.2288011 49.8805868, 19.2292418 49.8806114, 19.2296943 49.8806234, 19.230105 49.8805799, 19.2301891 49.8805992, 19.2303885 49.8806451, 19.2306865 49.8807802, 19.2311334 49.8809221, 19.2312809 49.8809233, 19.2314107 49.8809021)",,
104997449,,Słoneczna,unclassified,,,False,False,377.47700000000003,"LINESTRING (19.2314107 49.8809021, 19.2313907 49.8808277, 19.231483 49.8807394, 19.231809 49.8804806, 19.2323514 49.8800499, 19.2325645 49.8798806, 19.2326089 49.8798408, 19.23309 49.8794098, 19.233543 49.879004, 19.2337161 49.8788489, 19.2338022 49.8785914, 19.2337728 49.8781649, 19.2338922 49.8780413)",,
"[357713657, 104997453, 357713735]",2,Krótka,residential,,,False,False,351.59700000000004,"LINESTRING (19.2314107 49.8809021, 19.2314596 49.8809224, 19.2318655 49.8811918, 19.2320754 49.8813261, 19.2324327 49.8815477, 19.2326231 49.8816838, 19.2332093 49.8820391, 19.2335053 49.8822158, 19.2339638 49.8824894, 19.2344749 49.8827729, 19.2345686 49.8828249, 19.2347778 49.8829409, 19.2349365 49.8830191, 19.2350025 49.8830517)",,yes
661175482,,Jagiellońska,residential,,,False,True,242.31400000000002,"LINESTRING (19.2314107 49.8809021, 19.2312809 49.8809233, 19.2311334 49.8809221, 19.2306865 49.8807802, 19.2303885 49.8806451, 19.2301891 49.8805992, 19.230105 49.8805799, 19.2296943 49.8806234, 19.2292418 49.8806114, 19.2288011 49.8805868, 19.2284229 49.88058, 19.2281759 49.880577)",,
228195511,,,residential,,,False,False,88.304,"LINESTRING (19.229217 49.8790798, 19.2286862 49.8797965)",,
246059416,,Wiśniowa,residential,,,False,False,187.445,"LINESTRING (19.229217 49.8790798, 19.2282981 49.8789788, 19.2266358 49.878806)",,
246059529,,Jagiellońska,residential,,,False,True,77.799,"LINESTRING (19.229217 49.8790798, 19.2296643 49.8786002, 19.2297513 49.8784718)",,
41260442,,Wszystkich Świętych,tertiary,,,False,False,116.179,"LINESTRING (19.2330284 49.8848254, 19.2320612 49.8849162, 19.2314184 49.8849431)",,
104997459,,Błonie,unclassified,,,False,False,61.083,"LINESTRING (19.2330284 49.8848254, 19.2334923 49.8851814, 19.2335881 49.8852391)",,
"[232034900, 26762070]",2,Krakowska,primary,50,,False,False,342.05000000000007,"LINESTRING (19.2350025 49.8830517, 19.2348067 49.8830814, 19.234725 49.8830935, 19.2343132 49.8831544, 19.2321959 49.8834649, 19.2318985 49.8835085, 19.2313269 49.8835923, 19.2312121 49.8836091, 19.2310727 49.8836293, 19.2310463 49.8836331, 19.230389 49.8837283, 19.2303475 49.8837343)",52,
"[357713657, 104997453, 357713735]",2,Krótka,residential,,,False,True,351.59700000000004,"LINESTRING (19.2350025 49.8830517, 19.2349365 49.8830191, 19.2347778 49.8829409, 19.2345686 49.8828249, 19.2344749 49.8827729, 19.2339638 49.8824894, 19.2335053 49.8822158, 19.2332093 49.8820391, 19.2326231 49.8816838, 19.2324327 49.8815477, 19.2320754 49.8813261, 19.2318655 49.8811918, 19.2314596 49.8809224, 19.2314107 49.8809021)",,yes
104997444,,Błonie,unclassified,,,False,True,152.41,"LINESTRING (19.2335881 49.8852391, 19.2335373 49.8853519, 19.2334609 49.8854611, 19.2333076 49.8855009, 19.2331398 49.8855168, 19.2317505 49.8857188)",,
104997459,,Błonie,unclassified,,,False,True,61.083,"LINESTRING (19.2335881 49.8852391, 19.2334923 49.8851814, 19.2330284 49.8848254)",,
104997449,,Słoneczna,unclassified,,,False,True,377.47700000000003,"LINESTRING (19.2338922 49.8780413, 19.2337728 49.8781649, 19.2338022 49.8785914, 19.2337161 49.8788489, 19.233543 49.879004, 19.23309 49.8794098, 19.2326089 49.8798408, 19.2325645 49.8798806, 19.2323514 49.8800499, 19.231809 49.8804806, 19.231483 49.8807394, 19.2313907 49.8808277, 19.2314107 49.8809021)",,
104997458,1,Rondo im. podporucznika Zygmunta Reimschüssla,primary,50,roundabout,True,False,13.925999999999998,"LINESTRING (19.2296449 49.8836952, 19.2297072 49.8836837, 19.2297719 49.8836858, 19.229832 49.8837014)",,
356667282,1,Henryka Sienkiewicza,primary,50,,True,False,48.725,"LINESTRING (19.2296449 49.8836952, 19.2296515 49.8836785, 19.229664 49.8836494, 19.229678 49.8836163, 19.2296811 49.8835913, 19.22965 49.8833188, 19.2296793 49.8832638)",52;948,
41260442,,Wszystkich Świętych,tertiary,,,False,True,116.179,"LINESTRING (19.2314184 49.8849431, 19.2320612 49.8849162, 19.2330284 49.8848254)",,
104997444,,Błonie,unclassified,,,False,False,95.09299999999999,"LINESTRING (19.2314184 49.8849431, 19.2315534 49.8856471, 19.2317505 49.8857188)",,
"[238776016, 321916349, 321916350]",,Wszystkich Świętych,tertiary,,,False,False,106.36899999999999,"LINESTRING (19.2314184 49.8849431, 19.2309256 49.8849625, 19.2306842 49.884972, 19.2301374 49.8849935, 19.2300674 49.8849979, 19.2299371 49.8850061)",,yes
104997458,1,Rondo im. podporucznika Zygmunta Reimschüssla,primary,50,roundabout,True,False,6.629,"LINESTRING (19.229832 49.8837014, 19.2298684 49.8837197, 19.2298972 49.8837431)",,
104997458,1,Rondo im. podporucznika Zygmunta Reimschüssla,primary,50,roundabout,True,False,11.429,"LINESTRING (19.229733 49.8839367, 19.2296802 49.8839326, 19.229631 49.8839196, 19.229589 49.8838986)",,
104997444,,Błonie,unclassified,,,False,False,152.41,"LINESTRING (19.2317505 49.8857188, 19.2331398 49.8855168, 19.2333076 49.8855009, 19.2334609 49.8854611, 19.2335373 49.8853519, 19.2335881 49.8852391)",,
104997444,,Błonie,unclassified,,,False,True,95.09299999999999,"LINESTRING (19.2317505 49.8857188, 19.2315534 49.8856471, 19.2314184 49.8849431)",,
228195509,,Mieszka I,residential,,,False,True,222.547,"LINESTRING (19.2297513 49.8784718, 19.2266798 49.8781752)",,
246059529,,Jagiellońska,residential,,,False,False,77.799,"LINESTRING (19.2297513 49.8784718, 19.2296643 49.8786002, 19.229217 49.8790798)",,
228195510,,Piastowska,residential,,,False,False,70.213,"LINESTRING (19.2266358 49.878806, 19.2266798 49.8781752)",,
246059416,,Wiśniowa,residential,,,False,False,234.017,"LINESTRING (19.2266358 49.878806, 19.2260743 49.8787543, 19.2235089 49.8784659, 19.2234152 49.8784578)",,
246059416,,Wiśniowa,residential,,,False,True,187.445,"LINESTRING (19.2266358 49.878806, 19.2282981 49.8789788, 19.229217 49.8790798)",,
228195509,,Mieszka I,residential,,,False,False,222.547,"LINESTRING (19.2266798 49.8781752, 19.2297513 49.8784718)",,
228195510,,Piastowska,residential,,,False,True,70.213,"LINESTRING (19.2266798 49.8781752, 19.2266358 49.878806)",,
246060865,,,residential,,,False,True,64.91199999999999,"LINESTRING (19.2266798 49.8781752, 19.2258918 49.8780985, 19.2257953 49.8780659)",,
246059416,,Wiśniowa,residential,,,False,True,234.017,"LINESTRING (19.2234152 49.8784578, 19.2235089 49.8784659, 19.2260743 49.8787543, 19.2266358 49.878806)",,
246060865,,,residential,,,False,False,64.91199999999999,"LINESTRING (19.2257953 49.8780659, 19.2258918 49.8780985, 19.2266798 49.8781752)",,
228195511,,,residential,,,False,True,88.304,"LINESTRING (19.2286862 49.8797965, 19.229217 49.8790798)",,
228195511,,,residential,,,False,False,94.177,"LINESTRING (19.2286862 49.8797965, 19.2285873 49.879951, 19.2281759 49.880577)",,
246064771,,,residential,,,False,True,95.169,"LINESTRING (19.2286862 49.8797965, 19.2298347 49.8799523, 19.2299848 49.8799759)",,
246064771,,,residential,,,False,False,95.169,"LINESTRING (19.2299848 49.8799759, 19.2298347 49.8799523, 19.2286862 49.8797965)",,
104997458,1,Rondo im. podporucznika Zygmunta Reimschüssla,primary,50,roundabout,True,False,14.624,"LINESTRING (19.2299258 49.8838209, 19.2299148 49.883853, 19.2298914 49.8838822, 19.229857 49.8839066, 19.2298142 49.8839244)",,
104997458,1,Rondo im. podporucznika Zygmunta Reimschüssla,primary,50,roundabout,True,False,9.027,"LINESTRING (19.2298972 49.8837431, 19.2299153 49.8837675, 19.229925 49.8837938, 19.2299258 49.8838209)",,
1153581551,2,Krakowska,primary,50,,True,False,32.623000000000005,"LINESTRING (19.2298972 49.8837431, 19.2300389 49.8837435, 19.2301991 49.8837213, 19.2303475 49.8837343)",52,
68034397,2,Szczepana,secondary,50,,False,True,98.924,"LINESTRING (19.2297904 49.8841215, 19.2299197 49.8849151, 19.2299371 49.8850061)",948,
1153581554,2,Szczepana,secondary,50,,True,False,21.003999999999998,"LINESTRING (19.2297904 49.8841215, 19.2297489 49.8840201, 19.229733 49.8839367)",948,
104997458,1,Rondo im. podporucznika Zygmunta Reimschüssla,primary,50,roundabout,True,False,6.009,"LINESTRING (19.2298142 49.8839244, 19.2297746 49.8839333, 19.229733 49.8839367)",,
1153581552,2,Szczepana,secondary,50,,True,False,22.082,"LINESTRING (19.2298142 49.8839244, 19.2298179 49.8840146, 19.2297904 49.8841215)",948,
104997458,1,Rondo im. podporucznika Zygmunta Reimschüssla,primary,50,roundabout,True,False,10.82,"LINESTRING (19.229589 49.8838986, 19.2295586 49.8838727, 19.2295394 49.8838427, 19.2295327 49.8838106)",,
238776014,2,Krakowska,tertiary,50,,True,False,35.190000000000005,"LINESTRING (19.229589 49.8838986, 19.229434 49.8838937, 19.2292935 49.8839039, 19.2290996 49.8839144)",,
1259508712,,Wszystkich Świętych,residential,,,False,True,11.143,"LINESTRING (19.2261342 49.8846523, 19.2260684 49.8847431)",,
41428504,,Jana Kilińskiego,residential,,,True,False,258.243,"LINESTRING (19.2261342 49.8846523, 19.22652 49.8846911, 19.2267837 49.8847236, 19.2269127 49.8847365, 19.2270158 49.8847345, 19.2271383 49.8847165, 19.2278055 49.8846068, 19.2278924 49.8845868, 19.2280033 49.8845505, 19.2282239 49.8844548, 19.2283737 49.8843962, 19.2285548 49.8843455, 19.2290358 49.8842231, 19.2291059 49.884193, 19.2291335 49.88415, 19.2291395 49.8841013, 19.229115 49.8839803, 19.2290996 49.8839144)",,
