osmid,lanes,name,highway,oneway,reversed,length,geometry
384645357,2,Lubelska,secondary,False,True,67.244,"LINESTRING (23.2463974 51.1166573, 23.246461 51.1168792, 23.2464693 51.1169191, 23.2465483 51.1172545)"
33013805,,Adama Mickiewicza,residential,False,True,179.636,"LINESTRING (23.2410857 51.1208928, 23.2411658 51.1208797, 23.242607 51.1206775, 23.2432498 51.1205865, 23.2435964 51.1205375)"
33022809,,Orzechowa,residential,False,False,88.898,"LINESTRING (23.2410857 51.1208928, 23.2413579 51.1216487, 23.2413665 51.1216726)"
33022809,,Orzechowa,residential,False,True,88.669,"LINESTRING (23.2410857 51.1208928, 23.2410506 51.1207954, 23.2408274 51.1201754, 23.2408056 51.120115)"
97609149,,Ludwika Hirszfelda,residential,False,True,178.31,"LINESTRING (23.2466769 51.1187795, 23.2465753 51.1187452, 23.2465201 51.1187543, 23.2462704 51.1188081, 23.2447896 51.1191404, 23.2445707 51.1191895, 23.2443926 51.1192345, 23.2442924 51.1192773)"
163098542,,Jana Pawła II,residential,True,False,63.281000000000006,"LINESTRING (23.2466769 51.1187795, 23.246817 51.1188227, 23.2471286 51.1192513)"
384645357,2,Lubelska,secondary,False,False,43.614,"LINESTRING (23.2466769 51.1187795, 23.2467266 51.1186362, 23.246754 51.1185354, 23.2467785 51.1183929)"
384645357,2,Lubelska,secondary,False,True,54.593,"LINESTRING (23.2466769 51.1187795, 23.2465784 51.118966, 23.2464565 51.1191128, 23.2463419 51.1192198)"
33022809,,Orzechowa,residential,False,False,162.938,"LINESTRING (23.2400136 51.117916, 23.2400424 51.1179828, 23.2400569 51.1180239, 23.2402373 51.1185373, 23.2403529 51.1188581, 23.2405283 51.1193452)"
33034585,,Cementowa,residential,False,False,211.90699999999998,"LINESTRING (23.2400136 51.117916, 23.241372 51.1177185, 23.2415814 51.1177014, 23.2429968 51.1175717)"
33022809,,Orzechowa,residential,False,False,87.759,"LINESTRING (23.2405283 51.1193452, 23.2408056 51.120115)"
33016887,,Mikołaja Reja,residential,False,False,178.59499999999997,"LINESTRING (23.2405283 51.1193452, 23.2405956 51.1193348, 23.2421475 51.1190942, 23.2421867 51.1190881, 23.2428504 51.1189852, 23.2430124 51.1189601)"
33022809,,Orzechowa,residential,False,True,162.93800000000002,"LINESTRING (23.2405283 51.1193452, 23.2403529 51.1188581, 23.2402373 51.1185373, 23.2400569 51.1180239, 23.2400424 51.1179828, 23.2400136 51.117916)"
33034585,,Cementowa,residential,False,True,250.415,"LINESTRING (23.2465483 51.1172545, 23.2459219 51.117308, 23.2451 51.11737, 23.2429968 51.1175717)"
384645357,2,Lubelska,secondary,False,False,67.244,"LINESTRING (23.2465483 51.1172545, 23.2464693 51.1169191, 23.246461 51.1168792, 23.2463974 51.1166573)"
384645357,2,Lubelska,secondary,False,True,128.001,"LINESTRING (23.2465483 51.1172545, 23.2465724 51.1173542, 23.2466008 51.1174576, 23.2466983 51.117812, 23.246769 51.1181011, 23.2467969 51.1182709, 23.2467785 51.1183929)"
33026670,,Targowa,residential,False,False,256.657,"LINESTRING (23.2467785 51.1183929, 23.2468603 51.1183846, 23.2471097 51.1183591, 23.247517 51.1183363, 23.2476035 51.1183519, 23.2478066 51.1184029, 23.2482297 51.1184042, 23.2486719 51.1183571, 23.2502886 51.1179329)"
384645357,2,Lubelska,secondary,False,False,128.001,"LINESTRING (23.2467785 51.1183929, 23.2467969 51.1182709, 23.246769 51.1181011, 23.2466983 51.117812, 23.2466008 51.1174576, 23.2465724 51.1173542, 23.2465483 51.1172545)"
384645357,2,Lubelska,secondary,False,True,43.614,"LINESTRING (23.2467785 51.1183929, 23.246754 51.1185354, 23.2467266 51.1186362, 23.2466769 51.1187795)"
33022809,,Orzechowa,residential,False,True,87.759,"LINESTRING (23.2408056 51.120115, 23.2405283 51.1193452)"
33013194,,Ludwika Hirszfelda,residential,False,False,179.549,"LINESTRING (23.2408056 51.120115, 23.2408727 51.1201053, 23.2423903 51.1198869, 23.2426853 51.1198444, 23.2431471 51.119778, 23.243313 51.1197541)"
33022809,,Orzechowa,residential,False,False,88.669,"LINESTRING (23.2408056 51.120115, 23.2408274 51.1201754, 23.2410506 51.1207954, 23.2410857 51.1208928)"
33022809,,Orzechowa,residential,False,False,85.339,"LINESTRING (23.2413665 51.1216726, 23.2415773 51.122258, 23.2416039 51.1223318, 23.24168 51.12241)"
33022809,,Orzechowa,residential,False,True,88.898,"LINESTRING (23.2413665 51.1216726, 23.2413579 51.1216487, 23.2410857 51.1208928)"
33033611,,Juliusza Słowackiego,residential,False,True,56.422,"LINESTRING (23.2413665 51.1216726, 23.2414334 51.1216627, 23.2421535 51.1215566)"
33013194,,Ludwika Hirszfelda,residential,False,False,89.198,"LINESTRING (23.243313 51.1197541, 23.2436872 51.1196852, 23.2442924 51.1192773)"
33013194,,Ludwika Hirszfelda,residential,False,True,179.549,"LINESTRING (23.243313 51.1197541, 23.2431471 51.119778, 23.2426853 51.1198444, 23.2423903 51.1198869, 23.2408727 51.1201053, 23.2408056 51.120115)"
33019982,,Parkowa,residential,False,False,89.328,"LINESTRING (23.243313 51.1197541, 23.2435557 51.120425, 23.2435964 51.1205375)"
33019982,,Parkowa,residential,False,True,90.89599999999999,"LINESTRING (23.243313 51.1197541, 23.2432533 51.1196621, 23.243207 51.1195273, 23.2430947 51.1192, 23.2430124 51.1189601)"
33013805,,Adama Mickiewicza,residential,False,False,179.63599999999997,"LINESTRING (23.2435964 51.1205375, 23.2432498 51.1205865, 23.242607 51.1206775, 23.2411658 51.1208797, 23.2410857 51.1208928)"
33019982,,Parkowa,residential,False,False,51.424,"LINESTRING (23.2435964 51.1205375, 23.2436727 51.1207487, 23.2436965 51.1208144, 23.2437054 51.120839, 23.2437986 51.1209807)"
33019982,,Parkowa,residential,False,True,89.328,"LINESTRING (23.2435964 51.1205375, 23.2435557 51.120425, 23.243313 51.1197541)"
33028898,,Marii Skłodowskiej-Curie,residential,False,False,109.727,"LINESTRING (23.2507175 51.1192834, 23.2507885 51.1194483, 23.2507914 51.1194551, 23.250978 51.1200381, 23.2510452 51.1202482)"
53657656,,Jana Pawła II,residential,False,True,170.239,"LINESTRING (23.2507175 51.1192834, 23.250958 51.1192721, 23.2509927 51.1192705, 23.2512671 51.1192607, 23.2514251 51.1192551, 23.2531523 51.1191934)"
384645358,,Jana Pawła II,residential,False,False,226.98300000000003,"LINESTRING (23.2507175 51.1192834, 23.2504455 51.1192853, 23.2489605 51.119337, 23.2485117 51.1193552, 23.2478221 51.1193832, 23.2474706 51.1193945)"
33013194,,Ludwika Hirszfelda,residential,False,True,89.198,"LINESTRING (23.2442924 51.1192773, 23.2436872 51.1196852, 23.243313 51.1197541)"
33016887,,Mikołaja Reja,residential,False,True,62.817,"LINESTRING (23.2442924 51.1192773, 23.2440601 51.1191335, 23.2438562 51.1190073, 23.2436515 51.1188807)"
97609149,,Ludwika Hirszfelda,residential,False,False,178.31,"LINESTRING (23.2442924 51.1192773, 23.2443926 51.1192345, 23.2445707 51.1191895, 23.2447896 51.1191404, 23.2462704 51.1188081, 23.2465201 51.1187543, 23.2465753 51.1187452, 23.2466769 51.1187795)"
384645361,,Wschodnia,residential,False,False,56.732,"LINESTRING (23.2528448 51.1218071, 23.2536453 51.1217185)"
"[33022133, 384645359]",,"['Wschodnia', 'Marii Skłodowskiej-Curie']",residential,False,True,280.326,"LINESTRING (23.2528448 51.1218071, 23.252315 51.1218711, 23.2516358 51.1219531, 23.2515391 51.1218181, 23.2513244 51.1211108, 23.2513013 51.1210394, 23.2510452 51.1202482)"
964935739,,Spółdzielcza,residential,False,False,33.793,"LINESTRING (23.2528448 51.1218071, 23.2528694 51.1218769, 23.2528876 51.1219426, 23.2529327 51.1221059)"
33016887,,Mikołaja Reja,residential,False,True,45.473,"LINESTRING (23.2436515 51.1188807, 23.2430124 51.1189601)"
33016887,,Mikołaja Reja,residential,False,False,62.817,"LINESTRING (23.2436515 51.1188807, 23.2438562 51.1190073, 23.2440601 51.1191335, 23.2442924 51.1192773)"
53323918,,,residential,False,False,152.937,"LINESTRING (23.2436515 51.1188807, 23.2436446 51.1188059, 23.2436379 51.1187937, 23.2435541 51.1186403, 23.2434172 51.1183899, 23.2430276 51.1176749, 23.2429968 51.1175717)"
33033611,,Juliusza Słowackiego,residential,False,False,56.422,"LINESTRING (23.2421535 51.1215566, 23.2414334 51.1216627, 23.2413665 51.1216726)"
33016887,,Mikołaja Reja,residential,False,False,45.473,"LINESTRING (23.2430124 51.1189601, 23.2436515 51.1188807)"
33016887,,Mikołaja Reja,residential,False,True,178.595,"LINESTRING (23.2430124 51.1189601, 23.2428504 51.1189852, 23.2421867 51.1190881, 23.2421475 51.1190942, 23.2405956 51.1193348, 23.2405283 51.1193452)"
33019982,,Parkowa,residential,False,False,90.89599999999999,"LINESTRING (23.2430124 51.1189601, 23.2430947 51.1192, 23.243207 51.1195273, 23.2432533 51.1196621, 23.243313 51.1197541)"
384645358,,Jana Pawła II,residential,False,False,37.134,"LINESTRING (23.2471359 51.1194052, 23.2466046 51.1194227)"
384645358,,Jana Pawła II,residential,False,True,23.391,"LINESTRING (23.2471359 51.1194052, 23.2474706 51.1193945)"
