osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
41025926,True,1,60,Marszałka Józefa Piłsudskiego,primary,50,False,15.314,"LINESTRING (19.9949603 52.7372666, 19.9947331 52.7372599)",
284790059,False,2,60,Rynek,primary,50,True,47.482,"LINESTRING (19.9899975 52.7374089, 19.9907018 52.7373866)",
104154893,False,,,,residential,,False,75.963,"LINESTRING (19.9899975 52.7374089, 19.9900205 52.7375105, 19.9900322 52.7375816, 19.9900587 52.737753, 19.9901006 52.7380347, 19.9901095 52.7380886)",
284790059,False,2,60,Rynek,primary,50,False,79.632,"LINESTRING (19.9899975 52.7374089, 19.9898278 52.737416, 19.9888175 52.7374582)",
796696211,False,,,,unclassified,,True,32.079,"LINESTRING (19.9929759 52.739545, 19.9930438 52.7395656, 19.993127 52.7395721, 19.9932139 52.7395729, 19.9934431 52.7395633)",
"[978458066, 978458068, 978458069]",False,2,10,Płońska,primary,"['70', '50']",True,249.45100000000002,"LINESTRING (19.9929759 52.739545, 19.9931206 52.7394096, 19.993638 52.7389255, 19.9946524 52.7379704, 19.9948597 52.737776, 19.9949828 52.7376592)",
1025056608,False,,,Rynek,residential,,True,19.92,"LINESTRING (19.9884158 52.7374891, 19.9884674 52.7376655)",
41024724,True,,,Gospodarska,residential,,False,50.840999999999994,"LINESTRING (19.9884158 52.7374891, 19.988221 52.7375459, 19.9881319 52.7375632, 19.9878724 52.7376297, 19.9877342 52.7376827)",
284790059,False,2,60,Rynek,primary,50,True,27.365,"LINESTRING (19.9884158 52.7374891, 19.9885015 52.7374739, 19.9886625 52.7374634, 19.9888175 52.7374582)",
350131839,False,2,60,Płocka,primary,50,True,55.676,"LINESTRING (19.9884158 52.7374891, 19.988358 52.7374366, 19.9883325 52.7374017, 19.9883193 52.7373694, 19.988177 52.7370135)",
81250544,False,,,Zaleska,residential,,False,116.833,"LINESTRING (19.985022 52.7386778, 19.9867213 52.7384646)",
274688106,False,,,Zaleska,residential,,False,128.432,"LINESTRING (19.985022 52.7386778, 19.9836923 52.7388516, 19.9831891 52.738982)",
1025056578,True,1,,Romana Padlewskiego,tertiary,,False,31.002,"LINESTRING (19.98527 52.73436, 19.9848319 52.7344458)",
1025145384,False,,60,Płocka,primary,50,True,21.719,"LINESTRING (19.98527 52.73436, 19.9850056 52.7342481)",
81250737,False,2,,Romana Padlewskiego,residential,,True,135.30700000000002,"LINESTRING (19.98527 52.73436, 19.9861831 52.7341676, 19.9871237 52.733982, 19.9871746 52.733972)",
350131839,False,2,60,Płocka,primary,50,False,175.04,"LINESTRING (19.98527 52.73436, 19.9870966 52.7351293, 19.9873861 52.7352734)",
274867449,False,2,,Płocka,tertiary,,True,145.968,"LINESTRING (19.9873861 52.7352734, 19.9874148 52.735157, 19.9873019 52.7347762, 19.9872177 52.73435, 19.9871746 52.733972)",
350131839,False,2,60,Płocka,primary,50,False,99.55,"LINESTRING (19.9873861 52.7352734, 19.9875115 52.7354316, 19.9876785 52.735732, 19.9877659 52.7359808, 19.9878171 52.736126)",
350131839,False,2,60,Płocka,primary,50,True,175.04,"LINESTRING (19.9873861 52.7352734, 19.9870966 52.7351293, 19.98527 52.73436)",
41030573,True,1,10;60,,primary,50,False,9.295,"LINESTRING (19.9955535 52.7371044, 19.9955786 52.7371114, 19.9956016 52.7371206, 19.995622 52.7371318, 19.9956394 52.7371449, 19.9956533 52.7371593)",roundabout
179320249,True,1,10,Płońska,primary,50,False,59.705,"LINESTRING (19.9955535 52.7371044, 19.9956819 52.7370274, 19.9957609 52.7369664, 19.9959061 52.7368509, 19.9961246 52.7366945)",
41030573,True,1,10;60,,primary,50,False,9.859,"LINESTRING (19.9956661 52.737181, 19.9956703 52.7371955, 19.9956712 52.7372103, 19.9956688 52.737225, 19.9956631 52.7372394, 19.9956543 52.7372532, 19.9956425 52.7372661)",roundabout
182591805,True,1,60,Marszałka Józefa Piłsudskiego,primary,50,False,26.058,"LINESTRING (19.9956661 52.737181, 19.995779 52.7371845, 19.9959205 52.7371876, 19.9960527 52.7371921)",
41030573,True,1,10;60,,primary,50,False,9.48,"LINESTRING (19.9954589 52.7373146, 19.9954317 52.7373103, 19.9954059 52.7373035, 19.9953821 52.7372943, 19.995361 52.7372831, 19.995343 52.7372699)",roundabout
178872549,True,1,10,Płońska,primary,50,False,50.107,"LINESTRING (19.9954589 52.7373146, 19.9954157 52.7373379, 19.9953305 52.7373938, 19.995176 52.7375301, 19.9949828 52.7376592)",
41030573,True,1,10;60,,primary,50,False,14.285,"LINESTRING (19.9956425 52.7372661, 19.9956285 52.7372776, 19.9956121 52.7372879, 19.9955936 52.7372967, 19.9955735 52.7373041, 19.9955519 52.7373098, 19.9955292 52.7373137, 19.9955059 52.7373159, 19.9954823 52.7373162, 19.9954589 52.7373146)",roundabout
41030573,True,1,10;60,,primary,50,False,18.590000000000003,"LINESTRING (19.995324 52.7371647, 19.9953365 52.7371498, 19.9953527 52.7371363, 19.9953721 52.7371244, 19.9953943 52.7371144, 19.9954187 52.7371066, 19.9954448 52.7371011, 19.9954719 52.7370981, 19.9954996 52.7370977, 19.9955269 52.7370998, 19.9955535 52.7371044)",roundabout
41025926,True,1,60,Marszałka Józefa Piłsudskiego,primary,50,False,24.984,"LINESTRING (19.995331 52.7372581, 19.995282 52.7372612, 19.9951507 52.7372634, 19.9949603 52.7372666)",
41030573,True,1,10;60,,primary,50,False,10.734,"LINESTRING (19.995331 52.7372581, 19.9953203 52.7372434, 19.9953133 52.7372278, 19.9953102 52.7372119, 19.9953109 52.7371958, 19.9953155 52.7371799, 19.995324 52.7371647)",roundabout
179320229,False,,60,Marszałka Józefa Piłsudskiego,primary,50,True,34.155,"LINESTRING (19.9907018 52.7373866, 19.9912083 52.7373692)",
284790059,False,2,60,Rynek,primary,50,False,47.482,"LINESTRING (19.9907018 52.7373866, 19.9899975 52.7374089)",
41220164,False,,,Przyszłość,residential,,False,63.291,"LINESTRING (19.9907018 52.7373866, 19.9906893 52.7373148, 19.9905687 52.7368232)",
41220164,False,,,Przyszłość,residential,,True,359.70200000000006,"LINESTRING (19.9905099 52.7337062, 19.9899068 52.73446, 19.9899527 52.7345969, 19.9900155 52.7347847, 19.9902279 52.7355159, 19.9904882 52.7365476, 19.9905241 52.736674, 19.9905687 52.7368232)",
81250737,False,2,,Romana Padlewskiego,residential,,False,175.184,"LINESTRING (19.9905099 52.7337062, 19.9902857 52.7335684, 19.9900386 52.7334686, 19.9899309 52.7334598, 19.9898091 52.7334704, 19.9881338 52.7337842)",
81249691,False,,,Osiedlowa,residential,,False,190.485,"LINESTRING (19.9838816 52.7413733, 19.9865493 52.7408022)",
358701365,False,,,Polna,residential,,True,69.403,"LINESTRING (19.9838816 52.7413733, 19.983565 52.7407793)",
358701365,False,,,Polna,residential,,False,69.563,"LINESTRING (19.9838816 52.7413733, 19.9839568 52.741683, 19.9840033 52.7419943)",
81249691,False,,,Osiedlowa,residential,,True,190.485,"LINESTRING (19.9865493 52.7408022, 19.9838816 52.7413733)",
741853921,False,,,Szkolna,residential,,True,84.275,"LINESTRING (19.9865493 52.7408022, 19.9868205 52.7400623)",
81249691,False,,,Osiedlowa,residential,,False,76.027,"LINESTRING (19.9865493 52.7408022, 19.9867067 52.7408357, 19.9868762 52.7409455, 19.987105 52.7411723, 19.9872564 52.7413115)",
741853921,False,,,Szkolna,residential,,False,82.523,"LINESTRING (19.9865493 52.7408022, 19.9864267 52.7411236, 19.9863554 52.7413628, 19.9862852 52.7415266)",
81249704,False,,,Wąska,residential,,False,80.956,"LINESTRING (19.9824361 52.7410302, 19.983565 52.7407793)",
81249704,False,,,Wąska,residential,,True,80.956,"LINESTRING (19.983565 52.7407793, 19.9824361 52.7410302)",
358701365,False,,,Polna,residential,,False,69.403,"LINESTRING (19.983565 52.7407793, 19.9838816 52.7413733)",
81249704,False,,,Wąska,residential,,False,233.215,"LINESTRING (19.983565 52.7407793, 19.9847069 52.740526, 19.9860027 52.7402444, 19.9868205 52.7400623)",
358701365,False,,,Polna,residential,,True,205.43200000000002,"LINESTRING (19.983565 52.7407793, 19.9833419 52.7405463, 19.9831523 52.7400982, 19.9829798 52.7396592, 19.9829295 52.7394656, 19.9830922 52.7390077)",
274688106,False,,,Zaleska,residential,,True,7.122,"LINESTRING (19.9830922 52.7390077, 19.9831891 52.738982)",
358701365,False,,,Polna,residential,,False,205.43200000000002,"LINESTRING (19.9830922 52.7390077, 19.9829295 52.7394656, 19.9829798 52.7396592, 19.9831523 52.7400982, 19.9833419 52.7405463, 19.983565 52.7407793)",
741853921,False,,,Szkolna,residential,,False,84.275,"LINESTRING (19.9868205 52.7400623, 19.9865493 52.7408022)",
81249704,False,,,Wąska,residential,,True,233.215,"LINESTRING (19.9868205 52.7400623, 19.9860027 52.7402444, 19.9847069 52.740526, 19.983565 52.7407793)",
741853921,False,,,Szkolna,residential,,True,48.713,"LINESTRING (19.9861593 52.741958, 19.9862852 52.7415266)",
104154853,False,,,Sierpecka,residential,,False,103.10600000000001,"LINESTRING (19.9861593 52.741958, 19.987015 52.741439, 19.9872564 52.7413115)",
741853921,False,,,Szkolna,residential,,False,48.713,"LINESTRING (19.9862852 52.7415266, 19.9861593 52.741958)",
81249713,False,,,Kwiatowa,residential,,True,162.188,"LINESTRING (19.9862852 52.7415266, 19.9851767 52.7417621, 19.9840033 52.7419943)",
741853921,False,,,Szkolna,residential,,True,82.523,"LINESTRING (19.9862852 52.7415266, 19.9863554 52.7413628, 19.9864267 52.7411236, 19.9865493 52.7408022)",
81249713,False,,,Kwiatowa,residential,,False,162.188,"LINESTRING (19.9840033 52.7419943, 19.9851767 52.7417621, 19.9862852 52.7415266)",
358701365,False,,,Polna,residential,,True,69.563,"LINESTRING (19.9840033 52.7419943, 19.9839568 52.741683, 19.9838816 52.7413733)",
81250544,False,,,Zaleska,residential,,True,116.833,"LINESTRING (19.9867213 52.7384646, 19.985022 52.7386778)",
274688107,False,,,Zaleska,residential,,True,57.694,"LINESTRING (19.9867213 52.7384646, 19.987556 52.7383471)",
358706654,True,,,Szkolna,residential,,False,39.744,"LINESTRING (19.9867213 52.7384646, 19.9868361 52.7388152)",
741853920,True,,,Szkolna,residential,,False,51.477,"LINESTRING (19.9865411 52.7380147, 19.9867213 52.7384646)",
41024724,True,,,Gospodarska,residential,,False,154.403,"LINESTRING (19.9865411 52.7380147, 19.9863858 52.7380444, 19.9850942 52.7382916, 19.9849182 52.7383253, 19.985022 52.7386778)",
81250737,False,2,,Romana Padlewskiego,residential,,False,135.307,"LINESTRING (19.9871746 52.733972, 19.9871237 52.733982, 19.9861831 52.7341676, 19.98527 52.73436)",
81250737,False,2,,Romana Padlewskiego,residential,,True,67.877,"LINESTRING (19.9871746 52.733972, 19.9872338 52.7339605, 19.9872783 52.7339518, 19.9880373 52.7338042, 19.9881338 52.7337842)",
274867449,False,2,,Płocka,tertiary,,False,145.968,"LINESTRING (19.9871746 52.733972, 19.9872177 52.73435, 19.9873019 52.7347762, 19.9874148 52.735157, 19.9873861 52.7352734)",
1025056590,False,,,Romana Padlewskiego,tertiary,,True,85.016,"LINESTRING (19.9848319 52.7344458, 19.9836288 52.7346779)",
1025056602,True,,,Romana Padlewskiego,tertiary,,False,25.202999999999996,"LINESTRING (19.9848319 52.7344458, 19.9849102 52.7343879, 19.9849727 52.7343133, 19.9849823 52.7342944, 19.9850056 52.7342481)",
104154869,False,,,Rynek,residential,,True,69.473,"LINESTRING (19.9912953 52.7379519, 19.9902825 52.7380716)",
104154869,False,,,Rynek,residential,,False,139.74699999999999,"LINESTRING (19.9912953 52.7379519, 19.9919022 52.7378909, 19.9919827 52.7378828, 19.9924525 52.7378356, 19.9925047 52.7378304, 19.992549 52.7377979, 19.992557 52.7377695, 19.9924742 52.7373965, 19.9924638 52.7373296)",
284790064,False,,,,residential,,False,65.06099999999999,"LINESTRING (19.9912953 52.7379519, 19.9912805 52.7378535, 19.9912322 52.737532, 19.9912169 52.7374435, 19.9912083 52.7373692)",
104154844,False,,,,residential,,True,78.242,"LINESTRING (19.9839606 52.7354364, 19.9827985 52.7354356)",
104154846,False,,,,residential,,False,31.693,"LINESTRING (19.9839606 52.7354364, 19.9839831 52.7357211)",
104154846,False,,,,residential,,True,87.25,"LINESTRING (19.9839606 52.7354364, 19.9836382 52.7346995, 19.9836288 52.7346779)",
104154855,False,,,,residential,,False,109.703,"LINESTRING (19.9828592 52.7364215, 19.9827985 52.7354356)",
104154890,False,,,,residential,,False,78.947,"LINESTRING (19.9828592 52.7364215, 19.9840318 52.7364212)",
