osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry
225978137,,Łunawska,tertiary,50,,False,False,127.83100000000002,"LINESTRING (18.4461919 53.3497464, 18.4464208 53.3498625, 18.4466928 53.3500021, 18.4470433 53.3501725, 18.4472331 53.3502661, 18.4476686 53.3504843)"
362229915,,Polna,residential,,,False,True,39.845000000000006,"LINESTRING (18.4461919 53.3497464, 18.4460501 53.3497102, 18.4459233 53.3496924, 18.445777 53.3496803, 18.4456089 53.3496803)"
1149658453,,Łunawska,tertiary,50,,False,False,24.795,"LINESTRING (18.4454263 53.3493299, 18.4456963 53.349484)"
225978137,,Łunawska,tertiary,50,,False,True,127.831,"LINESTRING (18.4476686 53.3504843, 18.4472331 53.3502661, 18.4470433 53.3501725, 18.4466928 53.3500021, 18.4464208 53.3498625, 18.4461919 53.3497464)"
175909807,,Dworcowa,residential,50,,False,True,38.993,"LINESTRING (18.4329116 53.3504907, 18.4331566 53.3504408, 18.4332777 53.3504151, 18.4334661 53.3503749)"
219895363,,Młyńska,residential,50,,False,False,38.389,"LINESTRING (18.4329116 53.3504907, 18.4330106 53.3505247, 18.4330575 53.3505366, 18.4334422 53.3506266)"
"[219895363, 1153252799]",,Młyńska,residential,50,,False,False,240.82500000000002,"LINESTRING (18.4334422 53.3506266, 18.433652 53.3506604, 18.4354068 53.3509028, 18.4363006 53.3510328, 18.4364654 53.3510558, 18.4367734 53.3510897, 18.4369802 53.35108)"
219895363,,Młyńska,residential,50,,False,True,38.389,"LINESTRING (18.4334422 53.3506266, 18.4330575 53.3505366, 18.4330106 53.3505247, 18.4329116 53.3504907)"
235164875,,Tadeusza Kościuszki,residential,,,False,False,28.043,"LINESTRING (18.4334422 53.3506266, 18.4334644 53.3504461, 18.4334649 53.3504258, 18.4334661 53.3503749)"
238106605,,Tadeusza Kościuszki,residential,,,False,True,92.639,"LINESTRING (18.4334422 53.3506266, 18.4334235 53.3506901, 18.4333054 53.3509446, 18.433219 53.3511314, 18.4331732 53.3512301, 18.4331181 53.3513488, 18.43308 53.3514309)"
219895374,,Parkowa,residential,,,False,True,108.93900000000001,"LINESTRING (18.43308 53.3514309, 18.433199 53.3514463, 18.4336084 53.3514994, 18.4338712 53.3515334, 18.4344171 53.3516009, 18.4346839 53.3516387)"
238106605,,Tadeusza Kościuszki,residential,,,False,False,92.639,"LINESTRING (18.43308 53.3514309, 18.4331181 53.3513488, 18.4331732 53.3512301, 18.433219 53.3511314, 18.4333054 53.3509446, 18.4334235 53.3506901, 18.4334422 53.3506266)"
237853066,,Osiedle Kopernika,residential,,,False,False,240.81999999999996,"LINESTRING (18.4389648 53.3515455, 18.4389349 53.3516202, 18.4390987 53.3517163, 18.4392936 53.3518462, 18.4394034 53.3519546, 18.4395333 53.3520829, 18.4396891 53.3522355, 18.439799 53.352319, 18.4400227 53.3524346, 18.4402903 53.3525884, 18.4403562 53.3526516, 18.4403602 53.3527053, 18.4402843 53.3527851, 18.4400463 53.3529681, 18.4397888 53.3531687, 18.4397398 53.3531954, 18.4396897 53.3532151, 18.4396311 53.3532297)"
1153252799,,Młyńska,residential,50,,False,False,192.213,"LINESTRING (18.4389648 53.3515455, 18.4403824 53.3517223, 18.4406985 53.351765, 18.4413737 53.3518561, 18.4417945 53.3519129)"
1153252799,,Młyńska,residential,50,,False,True,143.23299999999998,"LINESTRING (18.4389648 53.3515455, 18.4387817 53.3515227, 18.4386268 53.351496, 18.4385633 53.3514851, 18.4385043 53.3514722, 18.4383148 53.3514307, 18.4379637 53.3513539, 18.4373748 53.3512249, 18.4372804 53.3512042, 18.4371049 53.3511658, 18.4369802 53.35108)"
219895374,,Parkowa,residential,,,False,False,108.939,"LINESTRING (18.4346839 53.3516387, 18.4344171 53.3516009, 18.4338712 53.3515334, 18.4336084 53.3514994, 18.433199 53.3514463, 18.43308 53.3514309)"
"[238106606, 219895374]",,"['Parkowa', 'Osiedle Kopernika']",residential,,,False,True,190.85500000000002,"LINESTRING (18.4346839 53.3516387, 18.434761 53.3516487, 18.4355973 53.3517571, 18.4357536 53.3517774, 18.4358437 53.3517891, 18.4358224 53.3518521, 18.4357243 53.3521425, 18.4357103 53.3522033, 18.4357163 53.3522534, 18.4357483 53.3522987, 18.4359201 53.3523834, 18.4361418 53.3524716, 18.4362305 53.3524963, 18.4363302 53.352524, 18.4364374 53.3525538)"
219895395,,Wojciecha Łożyńskiego,residential,,,False,False,138.868,"LINESTRING (18.4346839 53.3516387, 18.4344965 53.3519455, 18.4344572 53.3520098, 18.4343901 53.3521196, 18.434308 53.3522585, 18.4342908 53.3522875, 18.4342751 53.3523141, 18.4341324 53.3525554, 18.4339793 53.3528146)"
1153252799,,Młyńska,residential,50,,False,True,192.213,"LINESTRING (18.4417945 53.3519129, 18.4413737 53.3518561, 18.4406985 53.351765, 18.4403824 53.3517223, 18.4389648 53.3515455)"
219895395,,Wojciecha Łożyńskiego,residential,,,False,True,138.868,"LINESTRING (18.4339793 53.3528146, 18.4341324 53.3525554, 18.4342751 53.3523141, 18.4342908 53.3522875, 18.434308 53.3522585, 18.4343901 53.3521196, 18.4344572 53.3520098, 18.4344965 53.3519455, 18.4346839 53.3516387)"
178855788,,Polna,residential,50,,False,True,381.535,"LINESTRING (18.4425234 53.3501729, 18.4423303 53.3502048, 18.4421825 53.3502293, 18.4419462 53.3502684, 18.4415951 53.3503265, 18.4414147 53.3503563, 18.4409854 53.3504274, 18.4403826 53.3505271, 18.4390947 53.3507348, 18.4387735 53.3507843, 18.4383546 53.3508489, 18.4380055 53.3509099, 18.4377129 53.3509611, 18.4374715 53.3510049, 18.4370683 53.3510634, 18.4369802 53.35108)"
225978058,,Polna,residential,,,False,False,266.465,"LINESTRING (18.4425234 53.3501729, 18.4425576 53.3502417, 18.4426644 53.3504569, 18.4427973 53.3507244, 18.4428563 53.3508433, 18.4429034 53.3509449, 18.4430351 53.3512122, 18.4433302 53.3516624, 18.4434046 53.3518181, 18.4434012 53.3519298, 18.4433471 53.3524849)"
362229915,,Polna,residential,,,False,False,212.00599999999997,"LINESTRING (18.4425234 53.3501729, 18.4426456 53.3501523, 18.4437096 53.3499766, 18.4446232 53.3498321, 18.4452844 53.3497303, 18.4456089 53.3496803)"
225978058,,Polna,residential,,,False,True,266.46500000000003,"LINESTRING (18.4433471 53.3524849, 18.4434012 53.3519298, 18.4434046 53.3518181, 18.4433302 53.3516624, 18.4430351 53.3512122, 18.4429034 53.3509449, 18.4428563 53.3508433, 18.4427973 53.3507244, 18.4426644 53.3504569, 18.4425576 53.3502417, 18.4425234 53.3501729)"
"[219895374, 238106606]",,"['Osiedle Kopernika', 'Parkowa']",residential,,,False,False,190.855,"LINESTRING (18.4364374 53.3525538, 18.4363302 53.352524, 18.4362305 53.3524963, 18.4361418 53.3524716, 18.4359201 53.3523834, 18.4357483 53.3522987, 18.4357163 53.3522534, 18.4357103 53.3522033, 18.4357243 53.3521425, 18.4358224 53.3518521, 18.4358437 53.3517891, 18.4357536 53.3517774, 18.4355973 53.3517571, 18.434761 53.3516487, 18.4346839 53.3516387)"
238106607,,Osiedle Kopernika,residential,,,True,False,227.96999999999997,"LINESTRING (18.4364374 53.3525538, 18.4368189 53.352617, 18.4370761 53.3526708, 18.4376692 53.3527948, 18.4378335 53.3528292, 18.4382462 53.3529282, 18.4382979 53.3529406, 18.4385638 53.3530043, 18.4387991 53.3530735, 18.4390288 53.3531489, 18.4392924 53.3532355, 18.4393968 53.3532577, 18.4395108 53.3532526, 18.4396311 53.3532297)"
237853066,,Osiedle Kopernika,residential,,,False,True,240.82,"LINESTRING (18.4396311 53.3532297, 18.4396897 53.3532151, 18.4397398 53.3531954, 18.4397888 53.3531687, 18.4400463 53.3529681, 18.4402843 53.3527851, 18.4403602 53.3527053, 18.4403562 53.3526516, 18.4402903 53.3525884, 18.4400227 53.3524346, 18.439799 53.352319, 18.4396891 53.3522355, 18.4395333 53.3520829, 18.4394034 53.3519546, 18.4392936 53.3518462, 18.4390987 53.3517163, 18.4389349 53.3516202, 18.4389648 53.3515455)"
237904379,,,residential,,,False,False,52.74300000000001,"LINESTRING (18.4397002 53.3487859, 18.4397347 53.3488292, 18.4397859 53.3488935, 18.4400109 53.3491761, 18.4400413 53.3492143)"
"[803674579, 195248053]","['2', '3']",Dworcowa,tertiary,50,,False,True,114.873,"LINESTRING (18.4397002 53.3487859, 18.4394939 53.3488405, 18.4392939 53.3488914, 18.4381095 53.3491928)"
237904379,,,residential,,,False,True,52.743,"LINESTRING (18.4400413 53.3492143, 18.4400109 53.3491761, 18.4397859 53.3488935, 18.4397347 53.3488292, 18.4397002 53.3487859)"
238509084,,Polna,residential,,,False,False,22.730999999999998,"LINESTRING (18.4456089 53.3496803, 18.4456469 53.3496007, 18.4456917 53.3495299, 18.4456963 53.349484)"
362229915,,Polna,residential,,,False,False,39.845,"LINESTRING (18.4456089 53.3496803, 18.445777 53.3496803, 18.4459233 53.3496924, 18.4460501 53.3497102, 18.4461919 53.3497464)"
362229915,,Polna,residential,,,False,True,212.00599999999997,"LINESTRING (18.4456089 53.3496803, 18.4452844 53.3497303, 18.4446232 53.3498321, 18.4437096 53.3499766, 18.4426456 53.3501523, 18.4425234 53.3501729)"
1149658453,,Łunawska,tertiary,50,,False,False,43.971,"LINESTRING (18.4456963 53.349484, 18.4461919 53.3497464)"
1149658453,,Łunawska,tertiary,50,,False,True,24.795,"LINESTRING (18.4456963 53.349484, 18.4454263 53.3493299)"
238509084,,Polna,residential,,,False,True,22.730999999999998,"LINESTRING (18.4456963 53.349484, 18.4456917 53.3495299, 18.4456469 53.3496007, 18.4456089 53.3496803)"
