osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction
440705008,False,Ogrodowa,residential,50,True,147.11499999999998,"LINESTRING (20.932765 52.3919255, 20.9326961 52.3919406, 20.9326725 52.3919458, 20.9323929 52.3920073, 20.9323527 52.3920161, 20.9318716 52.3921212, 20.9312174 52.3922644, 20.9308851 52.3923372, 20.9307245 52.3923725)",,,
173096104,False,Ogrodowa,residential,50,True,151.12900000000002,"LINESTRING (20.9307245 52.3923725, 20.9305881 52.3924029, 20.9296184 52.3926176, 20.9295554 52.3926315, 20.9293653 52.3926736, 20.9290998 52.3927323, 20.9286323 52.3928384)",,,
"[1249724229, 173356325]",False,Cypriana Kamila Norwida,"['living_street', 'residential']",20,True,208.85600000000002,"LINESTRING (20.9307245 52.3923725, 20.9307729 52.3924342, 20.9308441 52.392523, 20.9313534 52.3931597, 20.9314185 52.3932411, 20.9317379 52.3936407, 20.931783 52.3936971, 20.9318013 52.3937196, 20.931828 52.3937524, 20.932018 52.393987, 20.9320523 52.3940276, 20.9320652 52.3940404, 20.9320863 52.3940563)",,,
440705008,False,Ogrodowa,residential,50,False,147.11499999999998,"LINESTRING (20.9307245 52.3923725, 20.9308851 52.3923372, 20.9312174 52.3922644, 20.9318716 52.3921212, 20.9323527 52.3920161, 20.9323929 52.3920073, 20.9326725 52.3919458, 20.9326961 52.3919406, 20.932765 52.3919255)",,,
173096106,False,Piotra Wysockiego,residential,50,True,189.606,"LINESTRING (20.9335493 52.3933672, 20.9335489 52.3933226, 20.9335484 52.3932698, 20.9335923 52.3930886, 20.9336032 52.393028, 20.9336177 52.3929364, 20.9336579 52.3927023, 20.9336859 52.3925388, 20.9336892 52.3924863, 20.9336808 52.3924445, 20.9336505 52.3923858, 20.9336231 52.3923487, 20.9336 52.3923278, 20.9335587 52.3923008, 20.9334673 52.3922539, 20.932765 52.3919255)",,,
266951197,False,Generała Józefa Sowińskiego,tertiary,50,False,125.40899999999999,"LINESTRING (20.9335493 52.3933672, 20.933415 52.3934317, 20.9332669 52.3934981, 20.9332335 52.3935139, 20.9326609 52.3937847, 20.9325522 52.3938361, 20.9322366 52.3939856, 20.9320863 52.3940563)",,,
"[1107927500, 438806190]",False,Generała Józefa Sowińskiego,tertiary,50,True,69.27699999999999,"LINESTRING (20.9335493 52.3933672, 20.933792 52.3932474, 20.9339244 52.3931835, 20.9341877 52.3930468, 20.9343357 52.39297)","['2', '3']",,
233921458,False,Juliusza Słowackiego,residential,,True,206.81500000000003,"LINESTRING (20.9320863 52.3940563, 20.9321942 52.3941389, 20.9327279 52.3944478, 20.9329643 52.3945836, 20.9334819 52.3948669, 20.9337548 52.3950152, 20.9339006 52.3950962, 20.9339577 52.3951279, 20.9340785 52.3951949, 20.93415 52.3952347, 20.9343078 52.3953278)",,,
266951197,False,Generała Józefa Sowińskiego,tertiary,50,True,125.40899999999998,"LINESTRING (20.9320863 52.3940563, 20.9322366 52.3939856, 20.9325522 52.3938361, 20.9326609 52.3937847, 20.9332335 52.3935139, 20.9332669 52.3934981, 20.933415 52.3934317, 20.9335493 52.3933672)",,,
"[737104497, 548769661]",False,Generała Józefa Sowińskiego,tertiary,50,False,101.49199999999999,"LINESTRING (20.9320863 52.3940563, 20.9319529 52.3941266, 20.9315699 52.394323, 20.9312176 52.3945068, 20.9310982 52.3945691, 20.9309387 52.3946413)","['2', '3']",,
"[173356325, 1249724229]",False,Cypriana Kamila Norwida,"['residential', 'living_street']",20,False,208.856,"LINESTRING (20.9320863 52.3940563, 20.9320652 52.3940404, 20.9320523 52.3940276, 20.932018 52.393987, 20.931828 52.3937524, 20.9318013 52.3937196, 20.931783 52.3936971, 20.9317379 52.3936407, 20.9314185 52.3932411, 20.9313534 52.3931597, 20.9308441 52.392523, 20.9307729 52.3924342, 20.9307245 52.3923725)",,,
173096101,True,Generała Józefa Sowińskiego,tertiary,50,False,52.617000000000004,"LINESTRING (20.9309387 52.3946413, 20.9308691 52.3946943, 20.9306411 52.3948387, 20.9303864 52.394972)",2,,
"[737104497, 548769661]",False,Generała Józefa Sowińskiego,tertiary,50,True,101.49199999999999,"LINESTRING (20.9309387 52.3946413, 20.9310982 52.3945691, 20.9312176 52.3945068, 20.9315699 52.394323, 20.9319529 52.3941266, 20.9320863 52.3940563)","['2', '3']",,
451758520,True,Rondo im. Marszałka Józefa Piłsudskiego,tertiary,50,False,10.991,"LINESTRING (20.9301368 52.3949248, 20.9302197 52.3949163, 20.9302955 52.3949273)",2,,roundabout
"[981035483, 173096102]",True,Generała Józefa Sowińskiego,tertiary,50,False,54.189,"LINESTRING (20.9302955 52.3949273, 20.9305664 52.3947818, 20.9309387 52.3946413)",2,,
451608449,True,Rondo im. Marszałka Józefa Piłsudskiego,tertiary,50,False,8.008,"LINESTRING (20.9302955 52.3949273, 20.9303418 52.3949433, 20.9303864 52.394972)",2,,roundabout
173216664,True,Marszałka Józefa Piłsudskiego,tertiary,40,False,60.851,"LINESTRING (20.9300358 52.3949773, 20.9299202 52.3948753, 20.9297751 52.3947552, 20.9297076 52.3946665, 20.9296619 52.3944925)",,,
451758521,True,Rondo im. Marszałka Józefa Piłsudskiego,tertiary,50,False,9.128,"LINESTRING (20.9300358 52.3949773, 20.9300783 52.3949463, 20.9301368 52.3949248)",2,,roundabout
451608450,True,Rondo im. Marszałka Józefa Piłsudskiego,tertiary,50,False,16.504,"LINESTRING (20.9303864 52.394972, 20.9304023 52.3949963, 20.9304139 52.3950309, 20.9304123 52.3950608, 20.9303974 52.395091, 20.9303766 52.3951131)",2,,roundabout
451763228,True,Rondo im. Marszałka Józefa Piłsudskiego,tertiary,50,False,8.708,"LINESTRING (20.9300086 52.3950529, 20.9300095 52.3950235, 20.9300358 52.3949773)",2,,roundabout
"[173356334, 737104495]",True,Marszałka Józefa Piłsudskiego,tertiary,40,False,66.029,"LINESTRING (20.9303766 52.3951131, 20.9304921 52.3952033, 20.9308118 52.3954502, 20.930957 52.395589)",,,
451608448,True,Rondo im. Marszałka Józefa Piłsudskiego,tertiary,50,False,8.775,"LINESTRING (20.9303766 52.3951131, 20.9303309 52.3951411, 20.9302733 52.3951589)",2,,roundabout
173216658,True,Generała Józefa Sowińskiego,tertiary,50,False,67.69,"LINESTRING (20.9300662 52.3951277, 20.9297782 52.3952436, 20.9295771 52.3953216, 20.9292118 52.3954409)",,,
238804335,True,Rondo im. Marszałka Józefa Piłsudskiego,tertiary,50,False,9.323,"LINESTRING (20.9300662 52.3951277, 20.9300271 52.3950935, 20.9300086 52.3950529)",2,,roundabout
451758522,True,Rondo im. Marszałka Józefa Piłsudskiego,tertiary,50,False,15.141,"LINESTRING (20.9302733 52.3951589, 20.9302096 52.3951648, 20.9301428 52.3951575, 20.9300662 52.3951277)",2,,roundabout
173216645,True,Jana III Sobieskiego,tertiary,50,False,90.977,"LINESTRING (20.9248159 52.3907326, 20.9241033 52.3912196, 20.9240641 52.3912488, 20.9239302 52.3913467)",3,,
173216662,True,Marszałka Józefa Piłsudskiego,tertiary,,False,8.744,"LINESTRING (20.9238275 52.3912992, 20.9239302 52.3913467)",,,
335995700,True,Jana III Sobieskiego,tertiary,50,False,92.215,"LINESTRING (20.9238275 52.3912992, 20.9239698 52.3911971, 20.9240121 52.3911682, 20.9241028 52.3911121, 20.9244549 52.3909124, 20.9248159 52.3907326)",,,
177233385,True,Jana III Sobieskiego,tertiary,50,False,9.758,"LINESTRING (20.9239302 52.3913467, 20.9238397 52.3914149)",,,
177233401,True,Marszałka Józefa Piłsudskiego,tertiary,50,False,38.903000000000006,"LINESTRING (20.9239302 52.3913467, 20.9241488 52.3914505, 20.9243768 52.391566)",2,,
173216646,True,Jana III Sobieskiego,tertiary,50,False,9.565,"LINESTRING (20.9237387 52.391366, 20.9238275 52.3912992)",,,
335995705,True,Marszałka Józefa Piłsudskiego,tertiary,50,False,8.749,"LINESTRING (20.9238397 52.3914149, 20.9237387 52.391366)",,,
1010715889,True,Piotra Wysockiego,residential,50,False,12.402,"LINESTRING (20.9243768 52.391566, 20.9243486 52.3916762)",,,
173216660,True,Marszałka Józefa Piłsudskiego,tertiary,50,False,31.943,"LINESTRING (20.9243768 52.391566, 20.9245289 52.3916628, 20.9245507 52.3916765, 20.9245725 52.3916903, 20.9246675 52.3917895)",,,
173216663,True,Marszałka Józefa Piłsudskiego,tertiary,50,False,45.132000000000005,"LINESTRING (20.9243486 52.3916762, 20.9240423 52.3915215, 20.9238397 52.3914149)",2,,
173216661,True,Marszałka Józefa Piłsudskiego,tertiary,40,False,25.195999999999998,"LINESTRING (20.9246675 52.3917895, 20.9244934 52.3917422, 20.9244697 52.3917311, 20.9244473 52.3917208, 20.9243486 52.3916762)",2,,
173531777,False,Marszałka Józefa Piłsudskiego,tertiary,,True,322.241,"LINESTRING (20.9246675 52.3917895, 20.9247723 52.3918447, 20.9251325 52.3920328, 20.9261109 52.3925533, 20.9262909 52.3926425, 20.9264798 52.3927303, 20.9266854 52.392813, 20.9268599 52.3928703, 20.9270515 52.3929216, 20.9272841 52.3929761, 20.9275677 52.3930338, 20.9283135 52.3931685, 20.9285405 52.393227, 20.9286583 52.3932766)",2,,
173531770,False,Królowej Jadwigi,living_street,,False,352.422,"LINESTRING (20.9292795 52.3938535, 20.9291309 52.3938842, 20.9284295 52.3940282, 20.9284036 52.3940335, 20.9281497 52.3940856, 20.9276174 52.3941949, 20.9275501 52.3942093, 20.9274514 52.3942296, 20.9273091 52.394259, 20.9271462 52.3942924, 20.926691 52.3943839, 20.9261166 52.394501, 20.9247772 52.3947755, 20.9245015 52.3948418, 20.9243664 52.3948793)",,,
173531777,False,Marszałka Józefa Piłsudskiego,tertiary,,False,78.405,"LINESTRING (20.9292795 52.3938535, 20.9292117 52.393747, 20.9291396 52.3936314, 20.9290695 52.3935436, 20.9289812 52.393462, 20.9289016 52.3934025, 20.928813 52.3933506, 20.9286583 52.3932766)",2,,
173531777,False,Marszałka Józefa Piłsudskiego,tertiary,,True,75.648,"LINESTRING (20.9292795 52.3938535, 20.9293632 52.3939909, 20.9294665 52.394169, 20.9295921 52.3943833, 20.9296619 52.3944925)",2,,
173216665,True,Marszałka Józefa Piłsudskiego,tertiary,50,False,57.945,"LINESTRING (20.9296619 52.3944925, 20.92982 52.3946585, 20.9298641 52.3946985, 20.9300179 52.3948279, 20.9301368 52.3949248)",,,
173531777,False,Marszałka Józefa Piłsudskiego,tertiary,,False,75.648,"LINESTRING (20.9296619 52.3944925, 20.9295921 52.3943833, 20.9294665 52.394169, 20.9293632 52.3939909, 20.9292795 52.3938535)",2,,
173216657,True,Generała Józefa Sowińskiego,tertiary,50,False,69.285,"LINESTRING (20.9292118 52.3954409, 20.9295115 52.3952732, 20.9297095 52.3951809, 20.9300086 52.3950529)",,,
173475567,False,Generała Józefa Sowińskiego,tertiary,50,False,191.25,"LINESTRING (20.9292118 52.3954409, 20.9291129 52.3954875, 20.928938 52.3955699, 20.9288874 52.3955935, 20.9285805 52.3957384, 20.9282995 52.3958708, 20.9282215 52.3959076, 20.927982 52.3960204, 20.9279232 52.3960482, 20.9271553 52.3964102, 20.9269825 52.3964934)",,,
256777438,False,,residential,,False,23.363,"LINESTRING (20.9361317 52.3937978, 20.9359099 52.3936371)",,,
131339028,False,,residential,40,True,137.02100000000002,"LINESTRING (20.9361317 52.3937978, 20.9368299 52.3943635, 20.9373466 52.3947821)",,,
"[989201075, 173356327]",False,Stanisława Wyspiańskiego,residential,40,False,211.877,"LINESTRING (20.9361317 52.3937978, 20.9360709 52.3938079, 20.9360145 52.3938363, 20.9359486 52.3938945, 20.9359031 52.3939348, 20.9354319 52.3943612, 20.9352791 52.3945005, 20.9350862 52.3946675, 20.9350248 52.3947206, 20.9348932 52.3948403, 20.9348863 52.3948466, 20.9348326 52.3948951, 20.9347508 52.3949689, 20.9347196 52.394997, 20.9346326 52.3950755, 20.9345431 52.3951563, 20.9344253 52.3952625, 20.9343913 52.3952883, 20.9343565 52.3953066, 20.9343078 52.3953278)",2,,
"[989201075, 173356327]",False,Stanisława Wyspiańskiego,residential,40,True,211.877,"LINESTRING (20.9343078 52.3953278, 20.9343565 52.3953066, 20.9343913 52.3952883, 20.9344253 52.3952625, 20.9345431 52.3951563, 20.9346326 52.3950755, 20.9347196 52.394997, 20.9347508 52.3949689, 20.9348326 52.3948951, 20.9348863 52.3948466, 20.9348932 52.3948403, 20.9350248 52.3947206, 20.9350862 52.3946675, 20.9352791 52.3945005, 20.9354319 52.3943612, 20.9359031 52.3939348, 20.9359486 52.3938945, 20.9360145 52.3938363, 20.9360709 52.3938079, 20.9361317 52.3937978)",2,,
173356330,False,Księdza pułkownika Jana Mrugacza,residential,50,False,177.499,"LINESTRING (20.9343078 52.3953278, 20.9342575 52.3953532, 20.934191 52.3953975, 20.9334931 52.3958639, 20.9333906 52.3959329, 20.9331929 52.3960611, 20.9330917 52.3961282, 20.9330308 52.3961681, 20.9326411 52.3964202, 20.9325678 52.3964666, 20.9325235 52.3964946)",2,,
178410331,False,Juliusza Słowackiego,residential,50,True,167.999,"LINESTRING (20.9343078 52.3953278, 20.9344556 52.3954136, 20.9349011 52.3956671, 20.9358612 52.3962099, 20.9359822 52.396282, 20.9361095 52.3963638)",2,,
233921458,False,Juliusza Słowackiego,residential,,False,206.81500000000003,"LINESTRING (20.9343078 52.3953278, 20.93415 52.3952347, 20.9340785 52.3951949, 20.9339577 52.3951279, 20.9339006 52.3950962, 20.9337548 52.3950152, 20.9334819 52.3948669, 20.9329643 52.3945836, 20.9327279 52.3944478, 20.9321942 52.3941389, 20.9320863 52.3940563)",,,
173356331,True,Marszałka Józefa Piłsudskiego,tertiary,40,False,66.694,"LINESTRING (20.930957 52.395589, 20.9307624 52.3954827, 20.9304022 52.3952486, 20.9302733 52.3951589)",,,
173356335,False,Marszałka Józefa Piłsudskiego,tertiary,40,False,56.149,"LINESTRING (20.930957 52.395589, 20.9310492 52.3956507, 20.9314464 52.3958813, 20.9315496 52.3959412)",,,
173356335,False,Marszałka Józefa Piłsudskiego,tertiary,40,False,90.296,"LINESTRING (20.9315496 52.3959412, 20.932356 52.3964015, 20.9325235 52.3964946)",,,
173356335,False,Marszałka Józefa Piłsudskiego,tertiary,40,True,56.149,"LINESTRING (20.9315496 52.3959412, 20.9314464 52.3958813, 20.9310492 52.3956507, 20.930957 52.395589)",,,
173356335,False,Marszałka Józefa Piłsudskiego,tertiary,40,False,18.563,"LINESTRING (20.9325235 52.3964946, 20.9327226 52.3966091)",,,
173356330,False,Księdza pułkownika Jana Mrugacza,residential,50,True,177.49900000000002,"LINESTRING (20.9325235 52.3964946, 20.9325678 52.3964666, 20.9326411 52.3964202, 20.9330308 52.3961681, 20.9330917 52.3961282, 20.9331929 52.3960611, 20.9333906 52.3959329, 20.9334931 52.3958639, 20.934191 52.3953975, 20.9342575 52.3953532, 20.9343078 52.3953278)",2,,
173356335,False,Marszałka Józefa Piłsudskiego,tertiary,40,True,90.296,"LINESTRING (20.9325235 52.3964946, 20.932356 52.3964015, 20.9315496 52.3959412)",,,
173356329,False,Władysława Reymonta,residential,50,False,176.90200000000002,"LINESTRING (20.9376999 52.3972615, 20.937593 52.3973317, 20.9360254 52.3983595, 20.9359245 52.3984266)",,,
1189158417,False,Juliusza Słowackiego,residential,50,False,86.499,"LINESTRING (20.9376999 52.3972615, 20.9376141 52.397213, 20.9372764 52.3970255, 20.9369311 52.396828, 20.9367596 52.3967363)",2,,
"[331762080, 704124378, 317087324]",False,Jagiellońska,tertiary,50,False,179.768,"LINESTRING (20.9347054 52.3977235, 20.9345692 52.3978105, 20.9342626 52.3980145, 20.9338277 52.3983057, 20.9333075 52.3986525, 20.9330168 52.3988476, 20.9329159 52.3989157)","['2', '4']",,
"[704124376, 630864341]",False,Marszałka Józefa Piłsudskiego,residential,40,False,113.817,"LINESTRING (20.9347054 52.3977235, 20.9348534 52.3978067, 20.9356658 52.3982774, 20.9358048 52.3983569, 20.9359245 52.3984266)",3,,
"[173356335, 704124375]",False,Marszałka Józefa Piłsudskiego,tertiary,40,True,182.91000000000003,"LINESTRING (20.9347054 52.3977235, 20.9345612 52.3976435, 20.9343666 52.3975332, 20.9342839 52.3974891, 20.9339082 52.3972775, 20.9337104 52.3971661, 20.9336096 52.3971092, 20.9335706 52.3970871, 20.933453 52.3970191, 20.9333776 52.3969785, 20.933282 52.3969244, 20.9327226 52.3966091)",3,,
"[737104496, 704124377, 335995699]",False,Jagiellońska,tertiary,50,True,144.93200000000002,"LINESTRING (20.9347054 52.3977235, 20.9348519 52.3976253, 20.9351526 52.397425, 20.9354947 52.3971966, 20.9355438 52.3971638, 20.9361447 52.3967604)","['2', '3']",,
173356329,False,Władysława Reymonta,residential,50,True,176.90200000000002,"LINESTRING (20.9359245 52.3984266, 20.9360254 52.3983595, 20.937593 52.3973317, 20.9376999 52.3972615)",,,
173373158,True,Władysława Reymonta,residential,50,False,178.90700000000004,"LINESTRING (20.9359245 52.3984266, 20.9358248 52.3984928, 20.9353983 52.3987748, 20.935386 52.3987881, 20.9353821 52.3988021, 20.9353783 52.3988161, 20.9353699 52.3988244, 20.9353397 52.3988443, 20.9350195 52.3990534, 20.9345515 52.3993562, 20.9343279 52.3995077, 20.9342166 52.3995796, 20.9341486 52.3996068)",,,
317087359,False,Marszałka Józefa Piłsudskiego,residential,40,False,111.175,"LINESTRING (20.9359245 52.3984266, 20.9360691 52.3985078, 20.9369767 52.3990233, 20.937125 52.3991071)",2,,
"[704124376, 630864341]",False,Marszałka Józefa Piłsudskiego,residential,40,True,113.817,"LINESTRING (20.9359245 52.3984266, 20.9358048 52.3983569, 20.9356658 52.3982774, 20.9348534 52.3978067, 20.9347054 52.3977235)",3,,
173356328,False,Stefana Batorego,residential,50,True,55.705,"LINESTRING (20.937125 52.3991071, 20.9370971 52.3991255, 20.9369972 52.3991914, 20.9365656 52.3994738)",,,
317087359,False,Marszałka Józefa Piłsudskiego,residential,40,True,111.175,"LINESTRING (20.937125 52.3991071, 20.9369767 52.3990233, 20.9360691 52.3985078, 20.9359245 52.3984266)",2,,
173531769,False,Aleja 3 Maja,residential,50,True,113.625,"LINESTRING (20.9341486 52.3996068, 20.9339963 52.3995214, 20.9330268 52.398967, 20.9329159 52.3989157)",,,
178613729,False,Zakopiańska,residential,50,True,7.606,"LINESTRING (20.9361256 52.3919029, 20.9361918 52.3918477)",,,
173462032,False,Bałtycka,residential,50,True,221.634,"LINESTRING (20.9361256 52.3919029, 20.9361674 52.3919228, 20.9362155 52.3919513, 20.9362458 52.3919677, 20.9364018 52.3920972, 20.9366467 52.3922893, 20.9370838 52.3926359, 20.9373193 52.3928227, 20.9377192 52.3931398, 20.9381369 52.393471)",,,
178613729,False,Zakopiańska,residential,50,False,48.94,"LINESTRING (20.9361256 52.3919029, 20.9360148 52.3920043, 20.9358213 52.3922147, 20.9357481 52.3922774)",,,
173462032,False,Bałtycka,residential,50,False,221.63400000000001,"LINESTRING (20.9381369 52.393471, 20.9377192 52.3931398, 20.9373193 52.3928227, 20.9370838 52.3926359, 20.9366467 52.3922893, 20.9364018 52.3920972, 20.9362458 52.3919677, 20.9362155 52.3919513, 20.9361674 52.3919228, 20.9361256 52.3919029)",,,
173531770,False,Królowej Jadwigi,living_street,,True,352.42199999999997,"LINESTRING (20.9243664 52.3948793, 20.9245015 52.3948418, 20.9247772 52.3947755, 20.9261166 52.394501, 20.926691 52.3943839, 20.9271462 52.3942924, 20.9273091 52.394259, 20.9274514 52.3942296, 20.9275501 52.3942093, 20.9276174 52.3941949, 20.9281497 52.3940856, 20.9284036 52.3940335, 20.9284295 52.3940282, 20.9291309 52.3938842, 20.9292795 52.3938535)",,,
173531771,True,Królowej Jadwigi,living_street,,False,67.863,"LINESTRING (20.9243664 52.3948793, 20.9241572 52.3949894, 20.9239534 52.3950646, 20.9235189 52.3951971)",,,
173531772,True,Królowej Jadwigi,living_street,,False,69.391,"LINESTRING (20.9235189 52.3951971, 20.9238009 52.3950237, 20.923984 52.394947, 20.9242136 52.3948938, 20.9243664 52.3948793)",,,
173356323,False,Aleja 3 Maja,residential,50,False,128.706,"LINESTRING (20.9259961 52.3955216, 20.9261819 52.3958633, 20.926746 52.3963163, 20.9267928 52.3963542, 20.9268575 52.3963995, 20.9269295 52.396454, 20.9269825 52.3964934)",,,
173356323,False,Aleja 3 Maja,residential,50,True,128.70600000000002,"LINESTRING (20.9269825 52.3964934, 20.9269295 52.396454, 20.9268575 52.3963995, 20.9267928 52.3963542, 20.926746 52.3963163, 20.9261819 52.3958633, 20.9259961 52.3955216)",,,
173475567,False,Generała Józefa Sowińskiego,tertiary,50,False,100.49799999999999,"LINESTRING (20.9269825 52.3964934, 20.9268054 52.3965747, 20.9263952 52.396768, 20.9258083 52.3970443)",,,
173475567,False,Generała Józefa Sowińskiego,tertiary,50,True,191.25,"LINESTRING (20.9269825 52.3964934, 20.9271553 52.3964102, 20.9279232 52.3960482, 20.927982 52.3960204, 20.9282215 52.3959076, 20.9282995 52.3958708, 20.9285805 52.3957384, 20.9288874 52.3955935, 20.928938 52.3955699, 20.9291129 52.3954875, 20.9292118 52.3954409)",,,
173531769,False,Aleja 3 Maja,residential,50,False,228.321,"LINESTRING (20.9269825 52.3964934, 20.9270368 52.3965328, 20.9271262 52.3965976, 20.9272873 52.3967196, 20.9276319 52.3969804, 20.9277584 52.3970427, 20.9280828 52.3971586, 20.9291821 52.3975465, 20.9293982 52.3976227, 20.929455 52.397644, 20.9296348 52.397712)",,,
173096104,False,Ogrodowa,residential,50,False,151.12900000000002,"LINESTRING (20.9286323 52.3928384, 20.9290998 52.3927323, 20.9293653 52.3926736, 20.9295554 52.3926315, 20.9296184 52.3926176, 20.9305881 52.3924029, 20.9307245 52.3923725)",,,
182786488,False,Leśna,residential,,True,54.11899999999999,"LINESTRING (20.9286323 52.3928384, 20.9287167 52.3929885, 20.9287651 52.3930692, 20.9288101 52.3931478, 20.928709 52.3932278, 20.9286583 52.3932766)",,,
1249706734,False,Leśna,residential,,False,85.93900000000001,"LINESTRING (20.9286323 52.3928384, 20.9285986 52.392788, 20.9285815 52.3927603, 20.9283488 52.3923574, 20.9282942 52.3922632, 20.9282113 52.3921096)",,,
131339025,True,,residential,40,False,48.981,"LINESTRING (20.9329402 52.3908293, 20.9331985 52.3911075, 20.9332505 52.391224)",,,
131339026,True,,residential,40,False,245.37999999999997,"LINESTRING (20.9329402 52.3908293, 20.9349527 52.3924303, 20.9350464 52.3924793, 20.9351106 52.3924968, 20.9351668 52.3924939, 20.9352261 52.3924908)",,,
