osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
"[49168128, 386624053]",residential,False,False,212.81000000000003,"LINESTRING (18.8724559 50.285068, 18.8726229 50.2846684, 18.8731215 50.2834748, 18.8731514 50.2834087, 18.8731659 50.2833726, 18.8732276 50.2832188)",2,Objazdowa,"['30', '50']"
49168128,residential,False,True,100.388,"LINESTRING (18.8724559 50.285068, 18.8724464 50.2850867, 18.872262 50.2855323, 18.8721696 50.2857483, 18.8720833 50.2859388)",2,Objazdowa,30
299025296,residential,False,True,107.18699999999998,"LINESTRING (18.8724559 50.285068, 18.8724896 50.2850735, 18.8726197 50.2850939, 18.8731709 50.285151, 18.873187 50.2851528, 18.8735709 50.2851961, 18.8737691 50.285218, 18.8739404 50.2852381)",,Ofiar Katynia,30
49168125,residential,True,False,101.866,"LINESTRING (18.8739404 50.2852381, 18.8739441 50.2852241, 18.8741564 50.2844122, 18.8741721 50.2843341)",,Wojska Polskiego,30
299025296,residential,False,False,107.18700000000001,"LINESTRING (18.8739404 50.2852381, 18.8737691 50.285218, 18.8735709 50.2851961, 18.873187 50.2851528, 18.8731709 50.285151, 18.8726197 50.2850939, 18.8724896 50.2850735, 18.8724559 50.285068)",,Ofiar Katynia,30
"[49168136, 49168134]",residential,True,False,166.48,"LINESTRING (18.8741028 50.2873501, 18.8743808 50.2862105, 18.8743158 50.2862028, 18.8738516 50.2861482)",,"['Księdza Konstantego Damrota', 'Jana Smolenia']",30
115654091,residential,False,False,87.384,"LINESTRING (18.8741028 50.2873501, 18.875112 50.2875266, 18.875182 50.2875389, 18.8752165 50.2875449, 18.8752502 50.2875508, 18.8752891 50.2875576)",,Jadwigi Markowej,30
49168130,residential,False,False,117.13300000000001,"LINESTRING (18.8774817 50.2839517, 18.8781851 50.2840674, 18.8783661 50.284097, 18.8786396 50.2841418, 18.8790785 50.2842136)",2,Pokoju,30
"[386624073, 49168130]",residential,False,True,69.02199999999999,"LINESTRING (18.8774817 50.2839517, 18.8773805 50.2839346, 18.8769162 50.2838577, 18.8767704 50.2838358, 18.8767219 50.2838256, 18.8766934 50.2838074, 18.8765901 50.2837415)",2,Pokoju,"['30', '50']"
"[49168131, 405813313, 737662825]",residential,False,True,436.127,"LINESTRING (18.8774817 50.2839517, 18.8773901 50.2843223, 18.8772958 50.2847033, 18.877241 50.284925, 18.8771998 50.285089, 18.8771894 50.2851304, 18.8771042 50.2854688, 18.8770554 50.2856629, 18.8770073 50.285854, 18.8769205 50.2861995, 18.8769107 50.2862384, 18.8768328 50.2865517, 18.8768138 50.2866236, 18.8767173 50.2870072, 18.8766527 50.2872641, 18.8766222 50.2873851, 18.8765117 50.2878246)",,Parkowa,30
49168124,residential,True,False,137.083,"LINESTRING (18.8758383 50.2854597, 18.8757097 50.2854453, 18.8756709 50.2854407, 18.8756612 50.2854396, 18.8753079 50.2853978, 18.8752008 50.2853859, 18.8750766 50.2853709, 18.8746398 50.2853196, 18.8746124 50.2853165, 18.8743456 50.2852853, 18.8741746 50.2852652, 18.8740233 50.2852476, 18.8740063 50.2852456, 18.8739909 50.2852445, 18.8739404 50.2852381)",,Plac Jana Pawła II,30
"[177506545, 177506547, 177506548, 177506541]",tertiary,False,False,236.52499999999998,"LINESTRING (18.8758383 50.2854597, 18.8757982 50.2856082, 18.8756949 50.2859742, 18.875674 50.2860515, 18.8755559 50.286536, 18.875532 50.28663, 18.8755167 50.2866884, 18.8753955 50.287148, 18.8753352 50.2873784, 18.8752891 50.2875576)",2,Piotra Niedurnego,30
"[177506547, 155578507]",tertiary,False,True,95.019,"LINESTRING (18.8758383 50.2854597, 18.8758645 50.2853724, 18.8759621 50.2850274, 18.8760172 50.2848049, 18.876063 50.2846174)",2,Piotra Niedurnego,30
"[155578507, 177506547]",tertiary,False,False,95.01899999999999,"LINESTRING (18.876063 50.2846174, 18.8760172 50.2848049, 18.8759621 50.2850274, 18.8758645 50.2853724, 18.8758383 50.2854597)",2,Piotra Niedurnego,30
"[155578507, 688694438]",tertiary,False,True,98.47099999999999,"LINESTRING (18.876063 50.2846174, 18.8761275 50.2842926, 18.8761515 50.2841797, 18.8761887 50.283965, 18.8761935 50.2839253, 18.8761934 50.2838926, 18.8761929 50.2837369)",2,Piotra Niedurnego,"['30', '50']"
177506545,tertiary,False,False,6.219,"LINESTRING (18.8752891 50.2875576, 18.8752741 50.2876127)",,Piotra Niedurnego,30
115654091,residential,False,True,87.384,"LINESTRING (18.8752891 50.2875576, 18.8752502 50.2875508, 18.8752165 50.2875449, 18.875182 50.2875389, 18.875112 50.2875266, 18.8741028 50.2873501)",,Jadwigi Markowej,30
"[177506545, 177506547, 177506548, 177506541]",tertiary,False,True,236.525,"LINESTRING (18.8752891 50.2875576, 18.8753352 50.2873784, 18.8753955 50.287148, 18.8755167 50.2866884, 18.875532 50.28663, 18.8755559 50.286536, 18.875674 50.2860515, 18.8756949 50.2859742, 18.8757982 50.2856082, 18.8758383 50.2854597)",2,Piotra Niedurnego,30
"[405813313, 737662825, 49168131]",residential,False,False,436.12699999999995,"LINESTRING (18.8765117 50.2878246, 18.8766222 50.2873851, 18.8766527 50.2872641, 18.8767173 50.2870072, 18.8768138 50.2866236, 18.8768328 50.2865517, 18.8769107 50.2862384, 18.8769205 50.2861995, 18.8770073 50.285854, 18.8770554 50.2856629, 18.8771042 50.2854688, 18.8771894 50.2851304, 18.8771998 50.285089, 18.877241 50.284925, 18.8772958 50.2847033, 18.8773901 50.2843223, 18.8774817 50.2839517)",,Parkowa,30
166989044,residential,False,False,115.95,"LINESTRING (18.8765117 50.2878246, 18.8766045 50.2878418, 18.8779602 50.2880938, 18.8779275 50.2881699)",,Jadwigi Markowej,30
166989044,residential,False,True,91.03800000000001,"LINESTRING (18.8765117 50.2878246, 18.8764202 50.2878087, 18.8756211 50.28767, 18.8754183 50.2876341, 18.8753634 50.2876257, 18.8753285 50.2876204, 18.8752741 50.2876127)",,Jadwigi Markowej,30
49168130,residential,False,True,163.29000000000002,"LINESTRING (18.8812968 50.284597, 18.8807789 50.2845149, 18.8806872 50.2845005, 18.8796485 50.2843146, 18.8794486 50.2842788, 18.8790785 50.2842136)",2,Pokoju,30
97469937,residential,False,False,177.961,"LINESTRING (18.8812968 50.284597, 18.8813271 50.2844999, 18.8814192 50.2842043, 18.8814402 50.2841095, 18.881491 50.2838799, 18.8814847 50.283833, 18.8814629 50.283777, 18.8810713 50.2831956, 18.880988 50.2830719)",,Kolista,30
49168130,residential,False,False,163.29000000000002,"LINESTRING (18.8790785 50.2842136, 18.8794486 50.2842788, 18.8796485 50.2843146, 18.8806872 50.2845005, 18.8807789 50.2845149, 18.8812968 50.284597)",2,Pokoju,30
49168130,residential,False,True,117.133,"LINESTRING (18.8790785 50.2842136, 18.8786396 50.2841418, 18.8783661 50.284097, 18.8781851 50.2840674, 18.8774817 50.2839517)",2,Pokoju,30
97469955,residential,False,False,199.272,"LINESTRING (18.8790785 50.2842136, 18.8791622 50.2840226, 18.8792259 50.2838772, 18.8792548 50.2838112, 18.8792907 50.2837292, 18.8793105 50.2836842, 18.8793506 50.2836421, 18.8794074 50.2836121, 18.8805019 50.2832264, 18.8807593 50.2831357, 18.880988 50.2830719)",,Kolista,30
97469937,residential,False,True,177.961,"LINESTRING (18.880988 50.2830719, 18.8810713 50.2831956, 18.8814629 50.283777, 18.8814847 50.283833, 18.881491 50.2838799, 18.8814402 50.2841095, 18.8814192 50.2842043, 18.8813271 50.2844999, 18.8812968 50.284597)",,Kolista,30
97469955,residential,False,True,199.272,"LINESTRING (18.880988 50.2830719, 18.8807593 50.2831357, 18.8805019 50.2832264, 18.8794074 50.2836121, 18.8793506 50.2836421, 18.8793105 50.2836842, 18.8792907 50.2837292, 18.8792548 50.2838112, 18.8792259 50.2838772, 18.8791622 50.2840226, 18.8790785 50.2842136)",,Kolista,30
42702289,residential,False,False,46.778,"LINESTRING (18.8798423 50.2819185, 18.8798219 50.2817926, 18.8797945 50.2816685, 18.8796737 50.2815184)",,,
42702289,residential,False,True,64.887,"LINESTRING (18.8798423 50.2819185, 18.8802522 50.2823925, 18.8802855 50.2824287)",,,
120349798,residential,False,False,199.47899999999998,"LINESTRING (18.8761736 50.2818737, 18.8760928 50.2818802, 18.8760265 50.2818865, 18.8755419 50.2819318, 18.8750952 50.2819653, 18.8747191 50.2819935, 18.8744831 50.2820179, 18.8743132 50.2820354, 18.8741445 50.2820474, 18.8738842 50.282066, 18.8733896 50.2821025)",1,Grochowska,30
"[51734789, 879508726]",tertiary,False,False,207.19100000000003,"LINESTRING (18.8761736 50.2818737, 18.8761693 50.28203, 18.8761714 50.282063, 18.8761726 50.2825122, 18.876174 50.2827087, 18.8761761 50.2828145, 18.8761806 50.2830406, 18.8761837 50.2832209, 18.8761884 50.2834899, 18.876189 50.2835233, 18.8761929 50.2837369)",2,Piotra Niedurnego,50
120349798,residential,False,True,199.47899999999998,"LINESTRING (18.8733896 50.2821025, 18.8738842 50.282066, 18.8741445 50.2820474, 18.8743132 50.2820354, 18.8744831 50.2820179, 18.8747191 50.2819935, 18.8750952 50.2819653, 18.8755419 50.2819318, 18.8760265 50.2818865, 18.8760928 50.2818802, 18.8761736 50.2818737)",1,Grochowska,30
177506545,tertiary,False,True,6.219,"LINESTRING (18.8752741 50.2876127, 18.8752891 50.2875576)",,Piotra Niedurnego,30
166989044,residential,False,False,91.038,"LINESTRING (18.8752741 50.2876127, 18.8753285 50.2876204, 18.8753634 50.2876257, 18.8754183 50.2876341, 18.8756211 50.28767, 18.8764202 50.2878087, 18.8765117 50.2878246)",,Jadwigi Markowej,30
"[177506545, 378662851]",tertiary,False,False,130.81199999999998,"LINESTRING (18.8752741 50.2876127, 18.8752527 50.2876935, 18.8752369 50.2877544, 18.8750305 50.2885685, 18.8749725 50.2887732)",3,Piotra Niedurnego,30
"[167031595, 405813309]",residential,False,False,180.30700000000004,"LINESTRING (18.8749725 50.2887732, 18.8750345 50.2887814, 18.8750681 50.2887852, 18.8752274 50.2888034, 18.8754827 50.288829, 18.8755161 50.288833, 18.8760475 50.2888927, 18.8761395 50.2889016, 18.8761642 50.2889079, 18.8761914 50.2889145, 18.8762155 50.2889209, 18.8762435 50.2889289, 18.8762638 50.2889356, 18.876289 50.2889467, 18.8763517 50.2889762, 18.876472 50.289032, 18.8765145 50.2890489, 18.8765779 50.2890737, 18.876714 50.289121, 18.8767637 50.2891387, 18.876813 50.2891559, 18.876861 50.2891716, 18.8772932 50.2893006, 18.877328 50.2893102)",,Planty Antoniego Kowalskiego,30
"[177506545, 378662851]",tertiary,False,True,130.812,"LINESTRING (18.8749725 50.2887732, 18.8750305 50.2885685, 18.8752369 50.2877544, 18.8752527 50.2876935, 18.8752741 50.2876127)",3,Piotra Niedurnego,30
405813308,tertiary,False,False,34.879999999999995,"LINESTRING (18.8749725 50.2887732, 18.874939 50.2889057, 18.874889 50.2890823)",3,Piotra Niedurnego,30
167031596,residential,False,True,120.331,"LINESTRING (18.8747089 50.289742, 18.8747846 50.2897478, 18.8749951 50.2897712, 18.8750191 50.2897716, 18.8750372 50.2897711, 18.8750604 50.2897704, 18.8750844 50.2897664, 18.8751075 50.2897618, 18.8751252 50.2897597, 18.8751445 50.2897571, 18.8751622 50.2897565, 18.8762593 50.2898808, 18.876379 50.2898849)",,Hutnicza,30
"[378662850, 177506549]",tertiary,False,True,74.465,"LINESTRING (18.8747089 50.289742, 18.8747254 50.2896794, 18.8747617 50.2895404, 18.874793 50.2894327, 18.8748058 50.289383, 18.874889 50.2890823)",3,Piotra Niedurnego,30
167031596,residential,False,False,120.331,"LINESTRING (18.876379 50.2898849, 18.8762593 50.2898808, 18.8751622 50.2897565, 18.8751445 50.2897571, 18.8751252 50.2897597, 18.8751075 50.2897618, 18.8750844 50.2897664, 18.8750604 50.2897704, 18.8750372 50.2897711, 18.8750191 50.2897716, 18.8749951 50.2897712, 18.8747846 50.2897478, 18.8747089 50.289742)",,Hutnicza,30
"[364982860, 184465910]",tertiary,False,False,89.667,"LINESTRING (18.8744354 50.2834522, 18.874257 50.2834214, 18.8736067 50.2832972, 18.8732276 50.2832188)",3,Czarnoleśna,50
688694436,tertiary,False,True,128.841,"LINESTRING (18.8744354 50.2834522, 18.8758154 50.2836825, 18.8759408 50.2837029, 18.8760256 50.2837144, 18.8761056 50.2837251, 18.8761929 50.2837369)",3,Czarnoleśna,50
"[51734789, 879508726]",tertiary,False,True,207.191,"LINESTRING (18.8761929 50.2837369, 18.876189 50.2835233, 18.8761884 50.2834899, 18.8761837 50.2832209, 18.8761806 50.2830406, 18.8761761 50.2828145, 18.876174 50.2827087, 18.8761726 50.2825122, 18.8761714 50.282063, 18.8761693 50.28203, 18.8761736 50.2818737)",2,Piotra Niedurnego,50
138597138,tertiary,False,True,28.226,"LINESTRING (18.8761929 50.2837369, 18.8762613 50.2837373, 18.8763238 50.283738, 18.8763705 50.2837386, 18.8765901 50.2837415)",4,Chorzowska,50
688694436,tertiary,False,False,128.841,"LINESTRING (18.8761929 50.2837369, 18.8761056 50.2837251, 18.8760256 50.2837144, 18.8759408 50.2837029, 18.8758154 50.2836825, 18.8744354 50.2834522)",3,Czarnoleśna,50
"[155578507, 688694438]",tertiary,False,False,98.471,"LINESTRING (18.8761929 50.2837369, 18.8761934 50.2838926, 18.8761935 50.2839253, 18.8761887 50.283965, 18.8761515 50.2841797, 18.8761275 50.2842926, 18.876063 50.2846174)",2,Piotra Niedurnego,"['50', '30']"
49168128,residential,False,False,169.11399999999998,"LINESTRING (18.8710178 50.2884092, 18.8710323 50.2883777, 18.8710638 50.2883089, 18.8710915 50.2882475, 18.8712073 50.2879772, 18.8716502 50.286943)",2,Objazdowa,30
"[378662849, 386624044]",tertiary,False,False,285.03600000000006,"LINESTRING (18.8710178 50.2884092, 18.8715357 50.2884998, 18.8716951 50.2885273, 18.8723583 50.2886419, 18.8725634 50.2886773, 18.8726032 50.2886842, 18.8737028 50.2888742, 18.8738814 50.2889066, 18.8740527 50.2889357, 18.874206 50.2889616, 18.8743608 50.2889879, 18.8745008 50.2890138, 18.8746739 50.2890459, 18.874889 50.2890823)","['2', '3']",Generała Józefa Hallera,30
49168134,residential,True,False,127.777,"LINESTRING (18.8738516 50.2861482, 18.8733796 50.2860928, 18.8728942 50.2860358, 18.872747 50.2860185, 18.8724092 50.2859784, 18.872177 50.2859509, 18.8720833 50.2859388)",,Jana Smolenia,30
192975330,living_street,False,True,73.87499999999999,"LINESTRING (18.8738516 50.2861482, 18.8738401 50.2861736, 18.8737232 50.2864579, 18.8737033 50.2865042, 18.8736749 50.2865746, 18.8736587 50.2866162, 18.8736503 50.2866308, 18.8736365 50.2866424, 18.8736188 50.2866528, 18.8734496 50.2867335)",,,
49168128,residential,False,False,44.802,"LINESTRING (18.8719075 50.2863257, 18.8719463 50.2862482, 18.8720833 50.2859388)",2,Objazdowa,30
49168128,residential,False,True,71.033,"LINESTRING (18.8719075 50.2863257, 18.8717767 50.2866381, 18.8716502 50.286943)",2,Objazdowa,30
192975322,living_street,False,True,120.19400000000002,"LINESTRING (18.8719075 50.2863257, 18.8719958 50.2863446, 18.872047 50.2863552, 18.872138 50.2863798, 18.872214 50.2864035, 18.8722632 50.2864261, 18.8722962 50.2864469, 18.8726371 50.286567, 18.8727644 50.2866083, 18.8728049 50.2866303, 18.8728635 50.2866483, 18.8730017 50.2866653, 18.8731363 50.2866819, 18.8731458 50.2866832, 18.8732606 50.286699, 18.8734273 50.2867219, 18.8734496 50.2867335)",,,
192975322,living_street,False,False,120.19399999999999,"LINESTRING (18.8734496 50.2867335, 18.8734273 50.2867219, 18.8732606 50.286699, 18.8731458 50.2866832, 18.8731363 50.2866819, 18.8730017 50.2866653, 18.8728635 50.2866483, 18.8728049 50.2866303, 18.8727644 50.2866083, 18.8726371 50.286567, 18.8722962 50.2864469, 18.8722632 50.2864261, 18.872214 50.2864035, 18.872138 50.2863798, 18.872047 50.2863552, 18.8719958 50.2863446, 18.8719075 50.2863257)",,,
192975322,living_street,False,True,44.192,"LINESTRING (18.8734496 50.2867335, 18.8735519 50.2867886, 18.8735863 50.2868119, 18.8736341 50.2868447, 18.8736548 50.286862, 18.8736776 50.2868832, 18.873699 50.286908, 18.8737139 50.286927, 18.8737324 50.2869479, 18.8737699 50.2869849, 18.8737944 50.2870038, 18.8738229 50.2870184, 18.8738541 50.2870278)",,,
192975330,living_street,False,False,73.875,"LINESTRING (18.8734496 50.2867335, 18.8736188 50.2866528, 18.8736365 50.2866424, 18.8736503 50.2866308, 18.8736587 50.2866162, 18.8736749 50.2865746, 18.8737033 50.2865042, 18.8737232 50.2864579, 18.8738401 50.2861736, 18.8738516 50.2861482)",,,
192975322,living_street,False,False,44.192,"LINESTRING (18.8738541 50.2870278, 18.8738229 50.2870184, 18.8737944 50.2870038, 18.8737699 50.2869849, 18.8737324 50.2869479, 18.8737139 50.286927, 18.873699 50.286908, 18.8736776 50.2868832, 18.8736548 50.286862, 18.8736341 50.2868447, 18.8735863 50.2868119, 18.8735519 50.2867886, 18.8734496 50.2867335)",,,
"[167031595, 405813309]",residential,False,True,180.307,"LINESTRING (18.877328 50.2893102, 18.8772932 50.2893006, 18.876861 50.2891716, 18.876813 50.2891559, 18.8767637 50.2891387, 18.876714 50.289121, 18.8765779 50.2890737, 18.8765145 50.2890489, 18.876472 50.289032, 18.8763517 50.2889762, 18.876289 50.2889467, 18.8762638 50.2889356, 18.8762435 50.2889289, 18.8762155 50.2889209, 18.8761914 50.2889145, 18.8761642 50.2889079, 18.8761395 50.2889016, 18.8760475 50.2888927, 18.8755161 50.288833, 18.8754827 50.288829, 18.8752274 50.2888034, 18.8750681 50.2887852, 18.8750345 50.2887814, 18.8749725 50.2887732)",,Planty Antoniego Kowalskiego,30
"[854198131, 97469975]",residential,False,True,177.225,"LINESTRING (18.8776209 50.2832108, 18.877518 50.2830392, 18.877555 50.2827015, 18.8775933 50.2823512, 18.8776185 50.2822564, 18.8776562 50.2822188, 18.8784504 50.2819389)",1,Jana Furgoła,30
166989044,residential,False,True,115.95,"LINESTRING (18.8779275 50.2881699, 18.8779602 50.2880938, 18.8766045 50.2878418, 18.8765117 50.2878246)",,Jadwigi Markowej,30
