osmid,lanes,name,highway,oneway,reversed,length,geometry
144399135,2,Majora Henryka Dobrzańskiego-Hubala,tertiary,False,True,36.215,"LINESTRING (19.2105877 50.2732447, 19.2100788 50.2732615)"
447971748,2,Majora Henryka Dobrzańskiego-Hubala,tertiary,False,False,527.358,"LINESTRING (19.2105877 50.2732447, 19.2112569 50.2732171, 19.2115313 50.2732058, 19.2115834 50.2732037, 19.2122103 50.2731759, 19.2135602 50.2731159, 19.2153878 50.2730474, 19.2155317 50.2730415, 19.2166426 50.2729959, 19.2168044 50.2729893, 19.2168861 50.2729859, 19.2173531 50.2729644, 19.217992 50.2729328)"
494465358,,Porębska,residential,False,False,18.728,"LINESTRING (19.2105877 50.2732447, 19.2105911 50.2733031, 19.2105842 50.273413)"
494465358,,Porębska,residential,False,False,341.329,"LINESTRING (19.2105842 50.273413, 19.2106114 50.2734704, 19.2106763 50.2735485, 19.2109891 50.2737615, 19.2113161 50.2739841, 19.2117462 50.2742647, 19.2121128 50.2745155, 19.2122987 50.2746363, 19.2130431 50.2751202, 19.2133404 50.2753134, 19.2137081 50.2755856, 19.2138215 50.2756672)"
494465358,,Porębska,residential,False,True,18.728,"LINESTRING (19.2105842 50.273413, 19.2105911 50.2733031, 19.2105877 50.2732447)"
144399135,2,Majora Henryka Dobrzańskiego-Hubala,tertiary,False,False,36.215,"LINESTRING (19.2100788 50.2732615, 19.2105877 50.2732447)"
"[371937081, 167585740]",,Upadowa,residential,False,True,637.047,"LINESTRING (19.2113249 50.2695682, 19.214092 50.2700305, 19.2143269 50.2700888, 19.2145218 50.2701956, 19.2147462 50.2703774, 19.2149591 50.2705499, 19.2150617 50.2706306, 19.2151644 50.2707223, 19.2153114 50.2710022, 19.2153421 50.2710502, 19.2153597 50.2710777, 19.2153848 50.2711222, 19.2154604 50.2712426, 19.2155922 50.2713303, 19.2158324 50.2714342, 19.2164095 50.271731, 19.2169159 50.2720498, 19.2179371 50.2728886, 19.2179866 50.2729285, 19.217992 50.2729328)"
"[371937081, 167585740]",,Upadowa,residential,False,False,637.0469999999999,"LINESTRING (19.217992 50.2729328, 19.2179866 50.2729285, 19.2179371 50.2728886, 19.2169159 50.2720498, 19.2164095 50.271731, 19.2158324 50.2714342, 19.2155922 50.2713303, 19.2154604 50.2712426, 19.2153848 50.2711222, 19.2153597 50.2710777, 19.2153421 50.2710502, 19.2153114 50.2710022, 19.2151644 50.2707223, 19.2150617 50.2706306, 19.2149591 50.2705499, 19.2147462 50.2703774, 19.2145218 50.2701956, 19.2143269 50.2700888, 19.214092 50.2700305, 19.2113249 50.2695682)"
447971748,2,Majora Henryka Dobrzańskiego-Hubala,tertiary,False,True,527.3580000000001,"LINESTRING (19.217992 50.2729328, 19.2173531 50.2729644, 19.2168861 50.2729859, 19.2168044 50.2729893, 19.2166426 50.2729959, 19.2155317 50.2730415, 19.2153878 50.2730474, 19.2135602 50.2731159, 19.2122103 50.2731759, 19.2115834 50.2732037, 19.2115313 50.2732058, 19.2112569 50.2732171, 19.2105877 50.2732447)"
494465358,,Porębska,residential,False,True,341.329,"LINESTRING (19.2138215 50.2756672, 19.2137081 50.2755856, 19.2133404 50.2753134, 19.2130431 50.2751202, 19.2122987 50.2746363, 19.2121128 50.2745155, 19.2117462 50.2742647, 19.2113161 50.2739841, 19.2109891 50.2737615, 19.2106763 50.2735485, 19.2106114 50.2734704, 19.2105842 50.273413)"
