osmid,name,highway,oneway,reversed,length,geometry,maxspeed,access
32259675,,living_street,False,False,38.473,"LINESTRING (18.4212274 50.0569057, 18.4215975 50.0571572)",,
32259672,Jagiellońska,living_street,False,False,43.403,"LINESTRING (18.418556 50.0598487, 18.4181831 50.060157)",,
32259672,Jagiellońska,living_street,False,True,74.512,"LINESTRING (18.418556 50.0598487, 18.41891 50.0595577, 18.4192426 50.0594173, 18.4193016 50.0593924)",,
36915775,Jagiellońska,living_street,False,True,69.102,"LINESTRING (18.418556 50.0598487, 18.4185547 50.0599805, 18.4185343 50.060099, 18.4184382 50.0602305, 18.4183796 50.0602642, 18.4183334 50.0602741, 18.418159 50.0601845)",,
32259675,,living_street,False,True,38.473,"LINESTRING (18.4215975 50.0571572, 18.4212274 50.0569057)",,
39221131,Antoniego Czechowa,living_street,False,True,12.771,"LINESTRING (18.4215975 50.0571572, 18.4217581 50.0572078)",,
39221131,Antoniego Czechowa,living_street,False,False,113.67,"LINESTRING (18.4215975 50.0571572, 18.4215197 50.0572381, 18.4204693 50.0578744)",,
32343522,Plebiscytowa,tertiary,False,True,124.888,"LINESTRING (18.4186666 50.0571851, 18.4185974 50.0571935, 18.4185235 50.0572079, 18.4184182 50.0572397, 18.4179196 50.0575047, 18.4175402 50.0577067, 18.4172745 50.0578482)",,
"[36919812, 69236126]",,living_street,False,False,183.27800000000002,"LINESTRING (18.4186666 50.0571851, 18.4187187 50.0571083, 18.4187698 50.057081, 18.4188293 50.0570493, 18.4194572 50.0566347, 18.4195954 50.056542, 18.4197576 50.0564433, 18.4200109 50.0562828, 18.4203382 50.05595)",,
104410809,Plebiscytowa,tertiary,False,True,109.179,"LINESTRING (18.4186666 50.0571851, 18.4187494 50.0571895, 18.4188251 50.0572008, 18.4188812 50.0572165, 18.4189397 50.0572368, 18.4192669 50.0573744, 18.4193718 50.0574197, 18.4197796 50.0576075, 18.4199609 50.0576891)",50,
1047061427,Generała Józefa Bema,tertiary,False,True,18.685,"LINESTRING (18.416473 50.0588164, 18.416352 50.0589654)",,
1047061427,Generała Józefa Bema,tertiary,False,False,121.932,"LINESTRING (18.416473 50.0588164, 18.4166024 50.0586542, 18.416815 50.0583872, 18.4171001 50.0580491, 18.4172745 50.0578482)",,
"[32243105, 1235013782]",Romualda Traugutta,tertiary,False,False,124.69,"LINESTRING (18.4172745 50.0578482, 18.4170045 50.0577239, 18.4165621 50.0575202, 18.4163152 50.0574065, 18.4158459 50.0572032)",,
32343522,Plebiscytowa,tertiary,False,False,124.888,"LINESTRING (18.4172745 50.0578482, 18.4175402 50.0577067, 18.4179196 50.0575047, 18.4184182 50.0572397, 18.4185235 50.0572079, 18.4185974 50.0571935, 18.4186666 50.0571851)",,
104410830,Ofiar Terroru,tertiary,False,True,187.09699999999998,"LINESTRING (18.4172745 50.0578482, 18.4175042 50.0579657, 18.4177825 50.0580964, 18.4179057 50.0581597, 18.417955 50.0581953, 18.4180497 50.0582767, 18.4182141 50.058483, 18.4183689 50.0586774, 18.4189487 50.0591118)",,
1047061427,Generała Józefa Bema,tertiary,False,True,121.932,"LINESTRING (18.4172745 50.0578482, 18.4171001 50.0580491, 18.416815 50.0583872, 18.4166024 50.0586542, 18.416473 50.0588164)",,
39221131,Antoniego Czechowa,living_street,False,True,113.67,"LINESTRING (18.4204693 50.0578744, 18.4215197 50.0572381, 18.4215975 50.0571572)",,
33645465,Marcina Strzody,unclassified,False,False,12.225,"LINESTRING (18.4176438 50.0560399, 18.4177804 50.0559736)",,
"[33645465, 1024812162, 1025943593]",Marcina Strzody,unclassified,False,True,183.558,"LINESTRING (18.4176438 50.0560399, 18.4174705 50.0561281, 18.4163771 50.056731, 18.4163068 50.056777, 18.4162448 50.0568275, 18.4161426 50.0569238, 18.4161338 50.0569321, 18.4160265 50.0570332, 18.415924 50.0571297, 18.4158459 50.0572032)",,
292280232,Benedykta,living_street,False,True,102.06,"LINESTRING (18.4176438 50.0560399, 18.4179003 50.056378, 18.418449 50.0567896)",,
"[104410829, 104410815]",Romualda Traugutta,tertiary,False,False,252.51799999999997,"LINESTRING (18.4158459 50.0572032, 18.4155236 50.0570594, 18.4153375 50.0569771, 18.4151886 50.0569169, 18.4150418 50.0568638, 18.4148801 50.0568089, 18.4132348 50.056276, 18.4127515 50.0561095)",,
"[1025943593, 1024812162, 33645465]",Marcina Strzody,unclassified,False,False,183.558,"LINESTRING (18.4158459 50.0572032, 18.415924 50.0571297, 18.4160265 50.0570332, 18.4161338 50.0569321, 18.4161426 50.0569238, 18.4162448 50.0568275, 18.4163068 50.056777, 18.4163771 50.056731, 18.4174705 50.0561281, 18.4176438 50.0560399)",,
"[32243105, 1235013782]",Romualda Traugutta,tertiary,False,True,124.69000000000001,"LINESTRING (18.4158459 50.0572032, 18.4163152 50.0574065, 18.4165621 50.0575202, 18.4170045 50.0577239, 18.4172745 50.0578482)",,
32243101,,residential,False,True,9.745,"LINESTRING (18.418319 50.0593883, 18.4184325 50.0593396)",,
36919813,Marcina Kasprzaka,living_street,False,False,214.258,"LINESTRING (18.418449 50.0567896, 18.4196226 50.0560689, 18.4203541 50.0555312, 18.4205529 50.0554185)",,
292280232,Benedykta,living_street,False,False,102.06,"LINESTRING (18.418449 50.0567896, 18.4179003 50.056378, 18.4176438 50.0560399)",,
292280232,Benedykta,living_street,False,True,33.307,"LINESTRING (18.418449 50.0567896, 18.4185682 50.0569199, 18.4186689 50.0570535)",,
32243863,Spokojna,living_street,False,True,27.751,"LINESTRING (18.4215462 50.0567629, 18.4212274 50.0569057)",,
39041901,Księdza Franciszka Blachnickiego,living_street,False,True,124.957,"LINESTRING (18.4215462 50.0567629, 18.4211422 50.0565066, 18.4203382 50.05595)",,
39041901,Księdza Franciszka Blachnickiego,living_street,False,False,124.957,"LINESTRING (18.4203382 50.05595, 18.4211422 50.0565066, 18.4215462 50.0567629)",,
68999406,,living_street,False,False,46.212,"LINESTRING (18.4203382 50.05595, 18.4205312 50.055778, 18.4207616 50.0556381)",,
"[36919812, 69236126]",,living_street,False,True,183.27800000000002,"LINESTRING (18.4203382 50.05595, 18.4200109 50.0562828, 18.4197576 50.0564433, 18.4195954 50.056542, 18.4194572 50.0566347, 18.4188293 50.0570493, 18.4187698 50.057081, 18.4187187 50.0571083, 18.4186666 50.0571851)",,
33489996,Jagiellońska,living_street,False,True,62.922000000000004,"LINESTRING (18.4165711 50.0626384, 18.4166235 50.0625235, 18.4168635 50.0621048)",,
38974863,Jadwigi,living_street,False,True,72.772,"LINESTRING (18.4178345 50.0623042, 18.4168635 50.0621048)",,
38974879,Kazimierza,living_street,False,True,50.476,"LINESTRING (18.4195356 50.0623916, 18.4189643 50.0621241)",,
36915771,Barbary,living_street,False,False,78.867,"LINESTRING (18.4195356 50.0623916, 18.4201697 50.0619595, 18.4202508 50.0619209, 18.4203189 50.061895)",,
36915771,Barbary,living_street,False,True,78.867,"LINESTRING (18.4203189 50.061895, 18.4202508 50.0619209, 18.4201697 50.0619595, 18.4195356 50.0623916)",,
104410830,Ofiar Terroru,tertiary,False,False,112.851,"LINESTRING (18.4203189 50.061895, 18.4198937 50.0613797, 18.4198214 50.0612726, 18.4197584 50.0611511, 18.4196957 50.0609685)",,
38974879,Kazimierza,living_street,False,False,50.476,"LINESTRING (18.4189643 50.0621241, 18.4195356 50.0623916)",,
38974879,Kazimierza,living_street,False,True,24.317,"LINESTRING (18.4189643 50.0621241, 18.4186638 50.0620211)",,
38974878,Władysława Warneńczyka,living_street,False,True,181.06699999999998,"LINESTRING (18.4189643 50.0621241, 18.4194518 50.061519, 18.4194492 50.0614794, 18.4193526 50.0614277, 18.4191648 50.0613968, 18.4187008 50.0619787, 18.4186638 50.0620211)",,
38974879,Kazimierza,living_street,False,False,24.317,"LINESTRING (18.4186638 50.0620211, 18.4189643 50.0621241)",,
38974878,Władysława Warneńczyka,living_street,False,False,181.06699999999998,"LINESTRING (18.4186638 50.0620211, 18.4187008 50.0619787, 18.4191648 50.0613968, 18.4193526 50.0614277, 18.4194492 50.0614794, 18.4194518 50.061519, 18.4189643 50.0621241)",,
38974879,Kazimierza,living_street,False,True,54.27,"LINESTRING (18.4186638 50.0620211, 18.4180115 50.0617704)",,
38974879,Kazimierza,living_street,False,False,54.27,"LINESTRING (18.4180115 50.0617704, 18.4186638 50.0620211)",,
38974879,Kazimierza,living_street,False,True,67.4,"LINESTRING (18.4180115 50.0617704, 18.417754 50.0617205, 18.4171103 50.0615896)",,
38974880,Zygmunta,living_street,False,True,203.182,"LINESTRING (18.4180115 50.0617704, 18.4187947 50.0607442, 18.418792 50.0606736, 18.4179444 50.0603894)",,
38933678,Krzywa,living_street,False,False,5.946,"LINESTRING (18.4219445 50.0573559, 18.4219158 50.0573057)",,
38933678,Krzywa,living_street,False,True,113.72,"LINESTRING (18.4219445 50.0573559, 18.4217442 50.0574766, 18.4212019 50.0577911, 18.4208037 50.0580684)",,
"[39221128, 39221130]",,living_street,False,False,125.379,"LINESTRING (18.4219445 50.0573559, 18.4220883 50.0574539, 18.4220877 50.0575142, 18.4220554 50.0575626, 18.4219398 50.0576299, 18.4215927 50.0578404, 18.4213407 50.0579944, 18.4211659 50.0581249, 18.4210969 50.0581888)",,
38933678,Krzywa,living_street,False,True,5.946,"LINESTRING (18.4219158 50.0573057, 18.4219445 50.0573559)",,
39221135,,living_street,False,False,15.66,"LINESTRING (18.4219158 50.0573057, 18.4217581 50.0572078)",,
39221131,Antoniego Czechowa,living_street,False,False,12.771,"LINESTRING (18.4217581 50.0572078, 18.4215975 50.0571572)",,
39221131,Antoniego Czechowa,living_street,False,True,52.698,"LINESTRING (18.4217581 50.0572078, 18.4223147 50.0568965)",,
39221135,,living_street,False,True,15.66,"LINESTRING (18.4217581 50.0572078, 18.4219158 50.0573057)",,
39118344,Jana Kochanowskiego,living_street,False,False,61.078,"LINESTRING (18.4110807 50.0583448, 18.4118617 50.0585691)",,
39118344,Jana Kochanowskiego,living_street,False,True,61.078,"LINESTRING (18.4118617 50.0585691, 18.4110807 50.0583448)",,
39118346,Jasna,living_street,False,False,4.73,"LINESTRING (18.4118617 50.0585691, 18.4118375 50.0586087)",,
39118346,Jasna,living_street,False,True,4.73,"LINESTRING (18.4118375 50.0586087, 18.4118617 50.0585691)",,
39118346,Jasna,living_street,False,False,186.43200000000002,"LINESTRING (18.4118375 50.0586087, 18.4114224 50.059414, 18.4109849 50.0601933)",,
39118348,Jana Kochanowskiego,living_street,False,False,58.184,"LINESTRING (18.4118375 50.0586087, 18.4122238 50.0587137, 18.4125939 50.0588033)",,
39118344,Jana Kochanowskiego,living_street,False,False,53.716,"LINESTRING (18.4121342 50.0603871, 18.412104 50.0603783, 18.4114049 50.0602696)",,
39118344,Jana Kochanowskiego,living_street,False,True,96.017,"LINESTRING (18.4121342 50.0603871, 18.4122826 50.0604142, 18.4126609 50.0604832, 18.4130259 50.0605497, 18.4134281 50.060623)",,
39118350,Błękitna,living_street,False,False,136.36200000000002,"LINESTRING (18.4121342 50.0603871, 18.4118809 50.0610668, 18.4118052 50.0613525, 18.4117347 50.0615858)",,
39118350,Błękitna,living_street,False,True,136.36200000000002,"LINESTRING (18.4117347 50.0615858, 18.4118052 50.0613525, 18.4118809 50.0610668, 18.4121342 50.0603871)",,
39118352,Joachima Lelewela,living_street,False,False,27.676,"LINESTRING (18.4144426 50.0590539, 18.4140871 50.0589546)",,
39118354,Mikołaja Reja,living_street,False,False,62.694,"LINESTRING (18.4144426 50.0590539, 18.4140922 50.0595709)",,
39118352,Joachima Lelewela,living_street,False,True,231.87400000000002,"LINESTRING (18.4144426 50.0590539, 18.4149889 50.0592127, 18.4151191 50.0592889, 18.4151635 50.0593588, 18.4151235 50.0594712, 18.4150156 50.059671, 18.4148998 50.0598951, 18.4146493 50.060361, 18.4143945 50.0607866)",,
39118352,Joachima Lelewela,living_street,False,False,36.904,"LINESTRING (18.4140871 50.0589546, 18.4135978 50.0588475)",,
39118352,Joachima Lelewela,living_street,False,True,27.676,"LINESTRING (18.4140871 50.0589546, 18.4144426 50.0590539)",,
39118353,Mikołaja Reja,living_street,False,False,90.29,"LINESTRING (18.4140871 50.0589546, 18.4135692 50.0596954)",,
39118353,Mikołaja Reja,living_street,False,True,67.10600000000001,"LINESTRING (18.4140871 50.0589546, 18.4145245 50.0584522, 18.4145457 50.0584278)",,
39118352,Joachima Lelewela,living_street,False,True,36.904,"LINESTRING (18.4135978 50.0588475, 18.4140871 50.0589546)",,
39118353,Mikołaja Reja,living_street,False,False,67.10600000000001,"LINESTRING (18.4145457 50.0584278, 18.4145245 50.0584522, 18.4140871 50.0589546)",,
293048597,Krzyżkowicka,tertiary,False,False,110.258,"LINESTRING (18.4145457 50.0584278, 18.41507 50.0585782, 18.4158542 50.0588203, 18.415946 50.0588459)",,
293048597,Krzyżkowicka,tertiary,False,True,106.90400000000001,"LINESTRING (18.4145457 50.0584278, 18.414095 50.0582881, 18.413694 50.0581699, 18.4135735 50.0581309, 18.4131883 50.0580221)",,
39118353,Mikołaja Reja,living_street,False,True,90.29,"LINESTRING (18.4135692 50.0596954, 18.4140871 50.0589546)",,
39118354,Mikołaja Reja,living_street,False,True,62.694,"LINESTRING (18.4140922 50.0595709, 18.4144426 50.0590539)",,
300889975,Mikołaja Reja,living_street,False,False,34.751,"LINESTRING (18.4140922 50.0595709, 18.4145381 50.0596963)",,
39118354,Mikołaja Reja,living_street,False,False,66.475,"LINESTRING (18.4140922 50.0595709, 18.4138636 50.0598905, 18.4137203 50.0601188)",,
39118354,Mikołaja Reja,living_street,False,False,60.381,"LINESTRING (18.4137203 50.0601188, 18.413423 50.0605699, 18.4134281 50.060623)",,
39118354,Mikołaja Reja,living_street,False,True,66.475,"LINESTRING (18.4137203 50.0601188, 18.4138636 50.0598905, 18.4140922 50.0595709)",,
300889976,Mikołaja Reja,living_street,False,False,41.839,"LINESTRING (18.4137203 50.0601188, 18.4137578 50.0601387, 18.4142662 50.0602506)",,
"[39118384, 39118381]",Szpitalna,living_street,False,False,185.25099999999998,"LINESTRING (18.4196957 50.0609685, 18.4197625 50.0609546, 18.4199659 50.0609115, 18.4200236 50.0609085, 18.4200725 50.0609263, 18.4203812 50.0612634, 18.4204202 50.0613092, 18.4206702 50.0616193, 18.4207304 50.0616565, 18.4207768 50.0616767, 18.4208377 50.0616917, 18.4213482 50.0617821, 18.4214049 50.0617783, 18.4215574 50.0617288)",20,destination
104410830,Ofiar Terroru,tertiary,False,False,177.635,"LINESTRING (18.4196957 50.0609685, 18.4196706 50.0608919, 18.4195833 50.0606167, 18.4195277 50.0604261, 18.4195055 50.0602792, 18.4194652 50.0600209, 18.41941 50.0597791, 18.4193016 50.0593924)",,
104410830,Ofiar Terroru,tertiary,False,True,112.851,"LINESTRING (18.4196957 50.0609685, 18.4197584 50.0611511, 18.4198214 50.0612726, 18.4198937 50.0613797, 18.4203189 50.061895)",,
39118389,Świętego Maksymiliana Kolbe,residential,False,False,143.899,"LINESTRING (18.4197966 50.0587759, 18.4199153 50.0588898, 18.4202599 50.0588566, 18.4205534 50.0588187, 18.4207228 50.0587712, 18.4213544 50.058433, 18.4213827 50.0584135, 18.4214557 50.0583645)",,destination
39221131,Antoniego Czechowa,living_street,False,False,52.698,"LINESTRING (18.4223147 50.0568965, 18.4217581 50.0572078)",,
33645465,Marcina Strzody,unclassified,False,False,54.608,"LINESTRING (18.4177804 50.0559736, 18.4184062 50.0556912)",,
33645465,Marcina Strzody,unclassified,False,True,12.225,"LINESTRING (18.4177804 50.0559736, 18.4176438 50.0560399)",,
39313262,Benedykta,living_street,False,False,296.813,"LINESTRING (18.4177804 50.0559736, 18.4175637 50.0558065, 18.4171201 50.0557012, 18.4167409 50.0556428, 18.4156199 50.0555525, 18.4148148 50.0554547, 18.4144135 50.0554109, 18.4141109 50.0553467, 18.4138473 50.0552842)",,
39313262,Benedykta,living_street,False,False,77.208,"LINESTRING (18.4126085 50.0549933, 18.412388 50.0549329, 18.4121197 50.0548595, 18.4116054 50.0547342)",,
39313262,Benedykta,living_street,False,True,94.172,"LINESTRING (18.4126085 50.0549933, 18.4134009 50.0551784, 18.4138473 50.0552842)",,
39313267,Walerego Wróblewskiego,living_street,False,False,42.339,"LINESTRING (18.4116054 50.0547342, 18.4119845 50.0544414)",,
39313262,Benedykta,living_street,False,True,77.208,"LINESTRING (18.4116054 50.0547342, 18.4121197 50.0548595, 18.412388 50.0549329, 18.4126085 50.0549933)",,
39313264,,living_street,True,False,133.125,"LINESTRING (18.4127515 50.0561095, 18.4126 50.0558474, 18.4124013 50.0555785, 18.4123533 50.0553929, 18.4126085 50.0549933)",,
"[104410829, 104410831]",Romualda Traugutta,tertiary,False,False,51.336,"LINESTRING (18.4127515 50.0561095, 18.4124712 50.055998, 18.4121593 50.0558484)",,
"[104410829, 104410815]",Romualda Traugutta,tertiary,False,True,252.518,"LINESTRING (18.4127515 50.0561095, 18.4132348 50.056276, 18.4148801 50.0568089, 18.4150418 50.0568638, 18.4151886 50.0569169, 18.4153375 50.0569771, 18.4155236 50.0570594, 18.4158459 50.0572032)",,
39313267,Walerego Wróblewskiego,living_street,False,True,42.339,"LINESTRING (18.4119845 50.0544414, 18.4116054 50.0547342)",,
33645465,Marcina Strzody,unclassified,False,True,281.73400000000004,"LINESTRING (18.4213052 50.0539775, 18.4209911 50.0541283, 18.420861 50.0541908, 18.4203764 50.0544818, 18.4199942 50.0547306, 18.4198348 50.0548343, 18.4197174 50.0549107, 18.4195893 50.0549941, 18.4191173 50.0553013, 18.4184062 50.0556912)",,
33645465,Marcina Strzody,unclassified,False,True,54.608,"LINESTRING (18.4184062 50.0556912, 18.4177804 50.0559736)",,
33645465,Marcina Strzody,unclassified,False,False,281.734,"LINESTRING (18.4184062 50.0556912, 18.4191173 50.0553013, 18.4195893 50.0549941, 18.4197174 50.0549107, 18.4198348 50.0548343, 18.4199942 50.0547306, 18.4203764 50.0544818, 18.420861 50.0541908, 18.4209911 50.0541283, 18.4213052 50.0539775)",,
39313271,,residential,False,False,83.423,"LINESTRING (18.4184062 50.0556912, 18.4181193 50.0555267, 18.4175511 50.05518)",,
39313271,,residential,False,True,83.423,"LINESTRING (18.4175511 50.05518, 18.4181193 50.0555267, 18.4184062 50.0556912)",,
39690350,Podleśna,residential,False,False,18.252,"LINESTRING (18.4109386 50.0557665, 18.4111896 50.0557977)",,
39690350,Podleśna,residential,False,True,18.252,"LINESTRING (18.4111896 50.0557977, 18.4109386 50.0557665)",,
39690350,Podleśna,residential,False,False,69.759,"LINESTRING (18.4111896 50.0557977, 18.4119058 50.0558579, 18.4119479 50.0558614, 18.4121593 50.0558484)",,
33645471,Szpitalna,living_street,True,False,70.71099999999998,"LINESTRING (18.4230787 50.059924, 18.423245 50.0598111, 18.4237003 50.0595018, 18.4237614 50.0594633)",20,
39690342,Szpitalna,living_street,False,False,249.06300000000007,"LINESTRING (18.4230787 50.059924, 18.4228586 50.0600678, 18.4226395 50.060211, 18.4224749 50.06032, 18.4219068 50.0607124, 18.4216653 50.0608866, 18.4215536 50.0609989, 18.4213894 50.0612195, 18.4213556 50.0612806, 18.4213536 50.0612888, 18.4213433 50.0613306, 18.4213457 50.0613686, 18.4213642 50.0614189, 18.4214724 50.0615883, 18.4215218 50.0616772, 18.4215574 50.0617288)",20,
39118392,,living_street,False,False,207.276,"LINESTRING (18.4227415 50.0589533, 18.4226902 50.0589939, 18.4225783 50.0590914, 18.4223667 50.0592207, 18.4219833 50.0594128, 18.4215085 50.0596243, 18.4210328 50.0598226, 18.4209552 50.0598524, 18.4203943 50.0600213)",20,
104410809,Plebiscytowa,tertiary,False,False,59.004000000000005,"LINESTRING (18.4227415 50.0589533, 18.4222522 50.0587233, 18.4222413 50.0587182, 18.4220686 50.0586454)",50,
"[104410809, 588391476]",Plebiscytowa,tertiary,False,"[False, True]",92.384,"LINESTRING (18.4227415 50.0589533, 18.4229732 50.0590609, 18.4230291 50.0590846, 18.4231546 50.0591374, 18.4237614 50.0594633)",50,
32259672,Jagiellońska,living_street,False,True,27.273,"LINESTRING (18.4168635 50.0621048, 18.4169775 50.0618707)",,
33645462,Jadwigi,living_street,False,True,75.124,"LINESTRING (18.4168635 50.0621048, 18.4158364 50.0619575)",,
38974863,Jadwigi,living_street,False,False,72.772,"LINESTRING (18.4168635 50.0621048, 18.4178345 50.0623042)",,
33489996,Jagiellońska,living_street,False,False,62.922000000000004,"LINESTRING (18.4168635 50.0621048, 18.4166235 50.0625235, 18.4165711 50.0626384)",,
33645462,Jadwigi,living_street,False,False,75.124,"LINESTRING (18.4158364 50.0619575, 18.4168635 50.0621048)",,
40016377,,living_street,False,False,34.401,"LINESTRING (18.4158364 50.0619575, 18.415956 50.0616578)",,
33645462,Jadwigi,living_street,False,True,59.271,"LINESTRING (18.4158364 50.0619575, 18.4151046 50.0618329, 18.4150336 50.0618214)",,
40438396,Słowicza,residential,False,True,116.996,"LINESTRING (18.4208347 50.059327, 18.4215695 50.058985, 18.4218132 50.0588519, 18.4220231 50.0586917, 18.4220686 50.0586454)",,
292280232,Benedykta,living_street,False,False,33.307,"LINESTRING (18.4186689 50.0570535, 18.4185682 50.0569199, 18.418449 50.0567896)",,
75642109,,living_street,False,True,28.605,"LINESTRING (18.4205529 50.0554185, 18.4207616 50.0556381)",,
36919813,Marcina Kasprzaka,living_street,False,True,214.25799999999998,"LINESTRING (18.4205529 50.0554185, 18.4203541 50.0555312, 18.4196226 50.0560689, 18.418449 50.0567896)",,
1047061427,Generała Józefa Bema,tertiary,False,False,18.685,"LINESTRING (18.416352 50.0589654, 18.416473 50.0588164)",,
103683745,Generała Józefa Bema,tertiary,False,True,26.507,"LINESTRING (18.416352 50.0589654, 18.4162447 50.0591252, 18.416205 50.0591843)",,
1047061425,Krzyżkowicka,tertiary,True,False,32.093,"LINESTRING (18.416352 50.0589654, 18.4162611 50.0589495, 18.4161582 50.0589259, 18.415946 50.0588459)",,
32296825,Jagiellońska,living_street,False,False,110.31400000000001,"LINESTRING (18.416205 50.0591843, 18.4162661 50.0592275, 18.416695 50.0595416, 18.4170525 50.0597425, 18.4173166 50.0598681)",,
103683745,Generała Józefa Bema,tertiary,False,False,26.507,"LINESTRING (18.416205 50.0591843, 18.4162447 50.0591252, 18.416352 50.0589654)",,
103683745,Generała Józefa Bema,tertiary,False,True,177.188,"LINESTRING (18.416205 50.0591843, 18.4159758 50.0595355, 18.4156684 50.0601173, 18.4154333 50.0606963)",,
32296825,Jagiellońska,living_street,False,False,56.595,"LINESTRING (18.4174591 50.0599496, 18.4181831 50.060157)",,
32296825,Jagiellońska,living_street,False,True,13.624,"LINESTRING (18.4174591 50.0599496, 18.4173166 50.0598681)",,
32259674,Władysława,living_street,False,False,157.41199999999998,"LINESTRING (18.4174591 50.0599496, 18.4173791 50.0600045, 18.417292 50.0600956, 18.4172277 50.0601629, 18.4167616 50.0600661, 18.4166081 50.0601369, 18.4162621 50.0608205)",,
32259672,Jagiellońska,living_street,False,False,3.509,"LINESTRING (18.4181831 50.060157, 18.418159 50.0601845)",,
32259672,Jagiellońska,living_street,False,True,43.403,"LINESTRING (18.4181831 50.060157, 18.418556 50.0598487)",,
32296825,Jagiellońska,living_street,False,True,56.595,"LINESTRING (18.4181831 50.060157, 18.4174591 50.0599496)",,
32259672,Jagiellońska,living_street,False,False,27.455,"LINESTRING (18.418159 50.0601845, 18.4179444 50.0603894)",,
32259672,Jagiellońska,living_street,False,True,3.509,"LINESTRING (18.418159 50.0601845, 18.4181831 50.060157)",,
36915775,Jagiellońska,living_street,False,False,69.102,"LINESTRING (18.418159 50.0601845, 18.4183334 50.0602741, 18.4183796 50.0602642, 18.4184382 50.0602305, 18.4185343 50.060099, 18.4185547 50.0599805, 18.418556 50.0598487)",,
32259672,Jagiellońska,living_street,False,True,27.455,"LINESTRING (18.4179444 50.0603894, 18.418159 50.0601845)",,
32259672,Jagiellońska,living_street,False,False,88.972,"LINESTRING (18.4179444 50.0603894, 18.4177512 50.0606385, 18.4175288 50.0609206, 18.4173786 50.0611023)",,
38974880,Zygmunta,living_street,False,False,203.182,"LINESTRING (18.4179444 50.0603894, 18.418792 50.0606736, 18.4187947 50.0607442, 18.4180115 50.0617704)",,
39118344,Jana Kochanowskiego,living_street,False,True,71.344,"LINESTRING (18.4134281 50.060623, 18.4143945 50.0607866)",,
39118344,Jana Kochanowskiego,living_street,False,False,96.017,"LINESTRING (18.4134281 50.060623, 18.4130259 50.0605497, 18.4126609 50.0604832, 18.4122826 50.0604142, 18.4121342 50.0603871)",,
39118354,Mikołaja Reja,living_street,False,True,60.381,"LINESTRING (18.4134281 50.060623, 18.413423 50.0605699, 18.4137203 50.0601188)",,
32259673,Władysława,living_street,False,False,85.721,"LINESTRING (18.4162621 50.0608205, 18.4166474 50.0609351, 18.4173786 50.0611023)",,
32259673,Władysława,living_street,False,True,60.964,"LINESTRING (18.4162621 50.0608205, 18.4159385 50.0607801, 18.4155004 50.0607195, 18.4154333 50.0606963)",,
32259674,Władysława,living_street,False,True,157.41199999999998,"LINESTRING (18.4162621 50.0608205, 18.4166081 50.0601369, 18.4167616 50.0600661, 18.4172277 50.0601629, 18.417292 50.0600956, 18.4173791 50.0600045, 18.4174591 50.0599496)",,
103683745,Generała Józefa Bema,tertiary,False,True,30.198,"LINESTRING (18.4154333 50.0606963, 18.4153367 50.0609607)",,
