osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge,junction,maxspeed
32088198,False,,Adama Mickiewicza,residential,False,40.944,"LINESTRING (22.90162 51.63584, 22.9016997 51.6357877, 22.90204 51.63558)",,,,
32088336,True,1,Adama Mickiewicza,residential,False,22.538,"LINESTRING (22.90162 51.63584, 22.9015901 51.6359058, 22.9015771 51.6359611, 22.9015672 51.6360393)",,,,50
"[32089010, 32089002]",False,2,11 Listopada,tertiary,False,316.75999999999993,"LINESTRING (22.9066441 51.6434678, 22.9064511 51.6434481, 22.90553 51.64336, 22.9053997 51.6433405, 22.90493 51.64327, 22.90436 51.64309, 22.9041109 51.6429933, 22.903908 51.6429145, 22.90368 51.64283, 22.90292 51.6425, 22.9027152 51.6424013, 22.902549 51.6423114)",813,,,
32088694,False,,Nowowiejska,residential,False,14.754,"LINESTRING (22.9023611 51.64279, 22.9022547 51.6427402, 22.9021904 51.6427101)",,,,
32088682,False,,Nadwalna,residential,False,15.066,"LINESTRING (22.90319 51.64137, 22.9032371 51.6415023)",,,,
32088146,False,2,Kardynała Stefana Wyszyńskiego,residential,True,82.435,"LINESTRING (22.90319 51.64137, 22.9035188 51.6412288, 22.9041724 51.6409482)",,,,
32088682,False,,Nadwalna,residential,True,225.14100000000002,"LINESTRING (22.90319 51.64137, 22.90286 51.64089, 22.9025792 51.6405486, 22.90232 51.64032, 22.901511 51.6397481, 22.901427 51.6396887)",,,,
334911186,False,,Nadwalna,residential,True,157.39999999999998,"LINESTRING (22.90319 51.64137, 22.9031045 51.6413633, 22.9030846 51.6413617, 22.9026789 51.6413039, 22.9025559 51.6412637, 22.9024096 51.6410872, 22.9021369 51.6407395, 22.9017578 51.6403918)",,,,
32088686,False,,Polskiego Czerwonego Krzyża,residential,False,57.031,"LINESTRING (22.9027871 51.6419325, 22.9031214 51.6416129, 22.9032371 51.6415023)",,,,
32088686,False,,Polskiego Czerwonego Krzyża,residential,True,42.883,"LINESTRING (22.9027871 51.6419325, 22.9026905 51.6420215, 22.9025457 51.642155, 22.9024907 51.6422057, 22.90244 51.6422524)",,,,
32089010,False,2,11 Listopada,tertiary,True,9.981,"LINESTRING (22.90244 51.6422524, 22.902549 51.6423114)",813,,,
32088686,False,,Polskiego Czerwonego Krzyża,residential,False,42.883,"LINESTRING (22.90244 51.6422524, 22.9024907 51.6422057, 22.9025457 51.642155, 22.9026905 51.6420215, 22.9027871 51.6419325)",,,,
32089010,False,2,11 Listopada,tertiary,False,157.131,"LINESTRING (22.90244 51.6422524, 22.9022707 51.6421582, 22.9021113 51.6420696, 22.9016467 51.6418115, 22.9013258 51.6416332, 22.9008579 51.6413732, 22.9007516 51.6413046)",813,,,
32088694,False,,Nowowiejska,residential,True,4.068,"LINESTRING (22.9019448 51.6425953, 22.9019919 51.6426173)",,,,
32088470,False,,Strażacka,residential,True,102.68299999999999,"LINESTRING (22.9019448 51.6425953, 22.901799 51.6425334, 22.90139 51.64236, 22.9008565 51.6421403, 22.9007777 51.6421079, 22.90071 51.64208)",,,,
415866568,True,2,Polskiego Czerwonego Krzyża,residential,False,51.248,"LINESTRING (22.9019448 51.6425953, 22.9022894 51.6423433, 22.90244 51.6422524)",,,,
32088146,False,2,Kardynała Stefana Wyszyńskiego,residential,False,166.583,"LINESTRING (22.906152 51.6400909, 22.9061294 51.6401016, 22.9059902 51.6401619, 22.905972 51.6401698, 22.904283 51.6409004, 22.9041724 51.6409482)",,,,
32088156,True,1,Kardynała Stefana Wyszyńskiego,residential,False,18.474,"LINESTRING (22.906152 51.6400909, 22.9061685 51.6400753, 22.9062022 51.6400336, 22.9062328 51.6399896, 22.9062582 51.6399391)",,,,
32088134,False,,Spółdzielcza,residential,True,71.69,"LINESTRING (22.9041724 51.6409482, 22.9046657 51.6413843, 22.9046524 51.6414959)",,,,
32088146,False,2,Kardynała Stefana Wyszyńskiego,residential,False,82.435,"LINESTRING (22.9041724 51.6409482, 22.9035188 51.6412288, 22.90319 51.64137)",,,,
32088146,False,2,Kardynała Stefana Wyszyńskiego,residential,True,166.58299999999997,"LINESTRING (22.9041724 51.6409482, 22.904283 51.6409004, 22.905972 51.6401698, 22.9059902 51.6401619, 22.9061294 51.6401016, 22.906152 51.6400909)",,,,
32088788,False,2,Kolejowa,tertiary,False,73.485,"LINESTRING (22.8944752 51.6395424, 22.8946769 51.6395632, 22.8949417 51.6395905, 22.8955257 51.6396506)",,,,
32088801,False,,Polna,residential,False,82.544,"LINESTRING (22.8944752 51.6395424, 22.8943848 51.6394412, 22.8943504 51.6394201, 22.8938276 51.6390997, 22.8936471 51.6390147)",,,,
32088661,False,,Krzywa,residential,True,265.867,"LINESTRING (22.8936471 51.6390147, 22.8937158 51.6389764, 22.8943238 51.6386371, 22.8950323 51.6388313, 22.8961883 51.6390653, 22.89645 51.63914, 22.8967483 51.6392533, 22.8968416 51.6392887, 22.8970381 51.639325)",,,,
32088801,False,,Polna,residential,True,82.544,"LINESTRING (22.8936471 51.6390147, 22.8938276 51.6390997, 22.8943504 51.6394201, 22.8943848 51.6394412, 22.8944752 51.6395424)",,,,
32088759,False,2,Wojska Polskiego,tertiary,False,61.354,"LINESTRING (22.8973241 51.6384576, 22.897389 51.6379073)",813,,,
32088759,False,2,Wojska Polskiego,tertiary,True,43.028,"LINESTRING (22.8973241 51.6384576, 22.8973151 51.6385244, 22.8972856 51.6387559, 22.8972721 51.6388432)",813,,,
979373228,False,2,Adama Mickiewicza,residential,True,301.67199999999997,"LINESTRING (22.8973241 51.6384576, 22.8974196 51.6384165, 22.8975705 51.6383389, 22.8976619 51.6382822, 22.898518 51.6377514, 22.8986315 51.637681, 22.900442 51.6365583)",,,,
32088655,False,,Henryka Sienkiewicza,residential,True,202.386,"LINESTRING (22.8983998 51.6352521, 22.8988205 51.6355212, 22.8991047 51.635703, 22.9004056 51.636535, 22.900442 51.6365583)",,,,
32088759,False,2,Wojska Polskiego,tertiary,True,61.354,"LINESTRING (22.897389 51.6379073, 22.8973241 51.6384576)",813,,,
32088637,False,,,residential,True,76.89800000000001,"LINESTRING (22.897389 51.6379073, 22.8972625 51.6378996, 22.89628 51.63784)",,,,
32088759,False,2,Wojska Polskiego,tertiary,False,65.717,"LINESTRING (22.897389 51.6379073, 22.8974515 51.6375306, 22.8974865 51.6373194)",813,,,
32088633,False,,,residential,False,61.255,"LINESTRING (22.89628 51.63784, 22.89633 51.63729)",,,,
32088637,False,,,residential,True,189.382,"LINESTRING (22.89628 51.63784, 22.89561 51.6378, 22.89524 51.63754, 22.89525 51.6373, 22.89534 51.63724, 22.89633 51.63729)",,,,
32088637,False,,,residential,False,76.89800000000001,"LINESTRING (22.89628 51.63784, 22.8972625 51.6378996, 22.897389 51.6379073)",,,,
32088633,False,,,residential,True,61.255,"LINESTRING (22.89633 51.63729, 22.89628 51.63784)",,,,
32088637,False,,,residential,False,189.38199999999998,"LINESTRING (22.89633 51.63729, 22.89534 51.63724, 22.89525 51.6373, 22.89524 51.63754, 22.89561 51.6378, 22.89628 51.63784)",,,,
32088637,False,,,residential,True,79.87899999999999,"LINESTRING (22.89633 51.63729, 22.8973423 51.6373157, 22.8974865 51.6373194)",,,,
32088243,True,2,Aleja Jana Pawła II,tertiary,False,125.89299999999999,"LINESTRING (22.8958062 51.6345865, 22.8970343 51.6348652, 22.8972768 51.634908, 22.8975372 51.6349364)",,,,
32088637,False,,,residential,False,79.87899999999999,"LINESTRING (22.8974865 51.6373194, 22.8973423 51.6373157, 22.89633 51.63729)",,,,
32088759,False,2,Wojska Polskiego,tertiary,False,125.92,"LINESTRING (22.8974865 51.6373194, 22.8974998 51.6372085, 22.8975075 51.637144, 22.8975457 51.636824, 22.8975917 51.6363509, 22.8976074 51.6361895)",813,,,
32088759,False,2,Wojska Polskiego,tertiary,True,65.717,"LINESTRING (22.8974865 51.6373194, 22.8974515 51.6375306, 22.897389 51.6379073)",813,,,
32088759,False,2,Wojska Polskiego,tertiary,True,125.92,"LINESTRING (22.8976074 51.6361895, 22.8975917 51.6363509, 22.8975457 51.636824, 22.8975075 51.637144, 22.8974998 51.6372085, 22.8974865 51.6373194)",813,,,
628225357,False,2,Wojska Polskiego,tertiary,False,72.621,"LINESTRING (22.8976074 51.6361895, 22.8976153 51.636101, 22.8976654 51.6355374)",813,,,
"[311775609, 628225358]",True,2,Aleja Jana Pawła II,secondary,False,252.23299999999998,"LINESTRING (22.9011235 51.6359443, 22.9009567 51.6358567, 22.90043 51.63558, 22.9003538 51.6355397, 22.9002706 51.6354984, 22.9002065 51.6354704, 22.900134 51.6354401, 22.9 51.635391, 22.8998392 51.6353383, 22.8996919 51.6352948, 22.8995647 51.6352624, 22.8994554 51.6352358, 22.8993496 51.635213, 22.8992322 51.6351881, 22.8991119 51.635168, 22.8990169 51.6351532, 22.8989182 51.6351385, 22.8988177 51.6351259, 22.8986473 51.6351104, 22.8984845 51.6351023, 22.8983144 51.6350954, 22.8981982 51.635093, 22.8980965 51.6350915, 22.8978651 51.6350987)",,,,50
32088564,True,1,Adama Mickiewicza,residential,False,22.561,"LINESTRING (22.9014191 51.6361026, 22.9012509 51.6361109, 22.9011855 51.6361257, 22.9011047 51.6361482)",,,,50
311775609,True,2,Aleja Jana Pawła II,secondary,False,26.945999999999998,"LINESTRING (22.9014191 51.6361026, 22.9013008 51.6360407, 22.9011235 51.6359443)",,,,50
"[1210828504, 1210834920]",True,2,Aleja Jana Pawła II,secondary,False,179.465,"LINESTRING (22.9062582 51.6399391, 22.9062252 51.6399025, 22.9062047 51.63988, 22.9059328 51.6395697, 22.9056543 51.6392529, 22.9055091 51.6390863, 22.9053766 51.6389259, 22.9052672 51.6387897, 22.9051907 51.6386914, 22.9051773 51.638673, 22.9051478 51.6386393, 22.9051276 51.638618, 22.905105 51.6385995, 22.9050712 51.6385811, 22.9050349 51.6385674, 22.9049783 51.6385476)",,,,50
32088547,False,2,Kościelna,tertiary,True,52.134,"LINESTRING (22.901427 51.6396887, 22.9008406 51.6399843)",819,,,
32088547,False,2,Kościelna,tertiary,False,239.191,"LINESTRING (22.901427 51.6396887, 22.901592 51.6396118, 22.9020801 51.6394074, 22.9025865 51.6392031, 22.90306 51.6390223, 22.903471 51.6388882, 22.9038198 51.6387812, 22.904408 51.6385988)",819,,,
32088682,False,,Nadwalna,residential,False,225.141,"LINESTRING (22.901427 51.6396887, 22.901511 51.6397481, 22.90232 51.64032, 22.9025792 51.6405486, 22.90286 51.64089, 22.90319 51.64137)",,,,
"[183743320, 32088370, 183743319]",False,,Ogrodowa,residential,False,161.949,"LINESTRING (22.9059288 51.63476, 22.9057924 51.634693, 22.9055961 51.6346387, 22.9053378 51.6345866, 22.9052638 51.6345795, 22.9050535 51.6345593, 22.9038913 51.6345766, 22.9036558 51.6345683)",,yes,,
32088370,False,,Ogrodowa,residential,True,123.48899999999998,"LINESTRING (22.9059288 51.63476, 22.9062971 51.6349768, 22.9063601 51.6350287, 22.9065721 51.6352031, 22.9066876 51.6352981, 22.9070689 51.6356119)",,,,
32088547,False,2,Kościelna,tertiary,False,52.134,"LINESTRING (22.9008406 51.6399843, 22.901427 51.6396887)",819,,,
32088476,True,,Żabia,residential,False,163.067,"LINESTRING (22.9008406 51.6399843, 22.9007876 51.6399473, 22.9004504 51.6397186, 22.900344 51.639645, 22.9002677 51.6396373, 22.9002014 51.6396461, 22.89943 51.64007, 22.8992143 51.6402151, 22.8991256 51.6402748)",,,,
32088547,False,2,Kościelna,tertiary,True,49.681000000000004,"LINESTRING (22.9008406 51.6399843, 22.9004515 51.6401927, 22.9002957 51.6402763)",819,,,
32088547,False,2,Kościelna,tertiary,False,49.681000000000004,"LINESTRING (22.9002957 51.6402763, 22.9004515 51.6401927, 22.9008406 51.6399843)",819,,,
32088547,False,2,Kościelna,tertiary,True,51.989,"LINESTRING (22.9002957 51.6402763, 22.8998479 51.6405269, 22.8997331 51.6405872)",819,,,
32088588,True,,Nowa,residential,False,61.823,"LINESTRING (22.9002957 51.6402763, 22.900377 51.6403343, 22.9008908 51.6406919)",,,,
32088547,False,2,Kościelna,tertiary,False,51.989,"LINESTRING (22.8997331 51.6405872, 22.8998479 51.6405269, 22.9002957 51.6402763)",819,,,
32088983,False,2,Warszawska,tertiary,False,54.455,"LINESTRING (22.8997331 51.6405872, 22.899624 51.6405283, 22.8994281 51.6404267, 22.8992442 51.6403313, 22.8991256 51.6402748)",813,,,
"[917213406, 917213407]",False,2,11 Listopada,tertiary,True,63.144999999999996,"LINESTRING (22.8997331 51.6405872, 22.8998578 51.6406698, 22.8999225 51.6407136, 22.9003338 51.6410154)",813,,,
32088370,False,,Ogrodowa,residential,False,123.48899999999999,"LINESTRING (22.9070689 51.6356119, 22.9066876 51.6352981, 22.9065721 51.6352031, 22.9063601 51.6350287, 22.9062971 51.6349768, 22.9059288 51.63476)",,,,
32088547,False,2,Kościelna,tertiary,True,239.19100000000003,"LINESTRING (22.904408 51.6385988, 22.9038198 51.6387812, 22.903471 51.6388882, 22.90306 51.6390223, 22.9025865 51.6392031, 22.9020801 51.6394074, 22.901592 51.6396118, 22.901427 51.6396887)",819,,,
307416532,True,1,Kościelna,tertiary,False,33.425,"LINESTRING (22.904408 51.6385988, 22.9046432 51.6384935, 22.904677 51.6384807, 22.9047325 51.6384572, 22.9048056 51.6384273)",819,,,
307416533,True,1,Kościelna,tertiary,False,39.353,"LINESTRING (22.9057946 51.6382216, 22.9056429 51.6382823, 22.9054858 51.6383352, 22.9054556 51.6383441, 22.9054172 51.6383561, 22.905355 51.6383778, 22.9053094 51.638405)",819,,,
307416530,True,2,,secondary,False,11.752,"LINESTRING (22.9048898 51.638517, 22.9048655 51.6385022, 22.9048446 51.6384855, 22.9048274 51.6384672, 22.9048143 51.6384477, 22.9048056 51.6384273)",819,,roundabout,50
307416531,True,1,Kościelna,tertiary,False,34.53,"LINESTRING (22.9048898 51.638517, 22.9047966 51.6385261, 22.9047199 51.6385385, 22.9046804 51.6385476, 22.904408 51.6385988)",819,,,
307416530,True,2,,secondary,False,9.925,"LINESTRING (22.9048056 51.6384273, 22.9048013 51.6384051, 22.904802 51.6383828, 22.9048077 51.6383608, 22.9048184 51.6383395)",819,,roundabout,50
307416534,True,1,Kościelna,tertiary,False,39.641,"LINESTRING (22.9052331 51.6382842, 22.9053042 51.638287, 22.9053774 51.638286, 22.9054229 51.6382794, 22.9054563 51.6382751, 22.9057946 51.6382216)",819,,,
1210834918,True,2,,secondary,False,14.861000000000002,"LINESTRING (22.9052331 51.6382842, 22.9052538 51.6382983, 22.9052715 51.6383139, 22.9052861 51.6383307, 22.9052974 51.6383485, 22.9053051 51.638367, 22.9053091 51.6383859, 22.9053094 51.638405)",819,,roundabout,50
1210834918,True,2,,secondary,False,6.346,"LINESTRING (22.9053094 51.638405, 22.905306 51.6384239, 22.905299 51.6384424, 22.9052885 51.6384603)",819,,roundabout,50
