osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,width
"[466144019, 174743421]",Michała Kajki,residential,True,False,30.892000000000003,"LINESTRING (21.3722719 54.0786722, 21.3725022 54.0786865, 21.3726604 54.0787939)",1,,,,
"[1148057499, 173009590]",Romualda Traugutta,secondary,True,False,259.791,"LINESTRING (21.3754062 54.0762854, 21.3755843 54.0762226, 21.3760213 54.0760744, 21.3766776 54.0759031, 21.3770364 54.0758164, 21.3772556 54.0757613, 21.377927 54.0755926, 21.3782128 54.0755295, 21.3787057 54.0754207, 21.3788324 54.0753869, 21.3789761 54.0753406, 21.3790208 54.0753178)",2,592,50,,
"[202651930, 1200619610]",Rondo Jana Pawła II,secondary,True,False,10.709,"LINESTRING (21.3754062 54.0762854, 21.3754553 54.0763092, 21.3755085 54.0763592)","['1', '2']",,50,roundabout,
1200619575,Generała Władysława Sikorskiego,tertiary,False,False,37.057,"LINESTRING (21.3694666 54.0794547, 21.3689259 54.0795569)",3,,,,
173215929,Wojska Polskiego,tertiary,False,False,75.85000000000001,"LINESTRING (21.3694666 54.0794547, 21.3696202 54.079559, 21.3702267 54.0799709)",3,,40,,
"[174745840, 1200619574]",Generała Władysława Sikorskiego,tertiary,False,True,84.234,"LINESTRING (21.3694666 54.0794547, 21.369705 54.0794078, 21.3701618 54.0792885, 21.3704922 54.0792023, 21.370655 54.0791598)","['2', '3']",,,,
325813115,Wojska Polskiego,tertiary,False,True,18.731,"LINESTRING (21.3703998 54.0801053, 21.3702267 54.0799709)",2,,40,,
1148057504,Rondo Jana Pawła II,secondary,True,False,37.257,"LINESTRING (21.3755085 54.0763592, 21.3755302 54.0763989, 21.3755351 54.0764253, 21.3755202 54.076478, 21.3754776 54.0765251, 21.3754117 54.0765619, 21.3753293 54.0765845, 21.375239 54.0765906)",2,,50,roundabout,
173215898,Dworcowa,unclassified,False,False,162.951,"LINESTRING (21.3783697 54.0738503, 21.3784853 54.0737778, 21.3785727 54.073729, 21.3785925 54.073718, 21.3787229 54.073677, 21.3791832 54.0736274, 21.3801453 54.0735238, 21.3807209 54.0734582)",,,,,
"[221191281, 1200619613]",Pocztowa,secondary,False,False,90.514,"LINESTRING (21.3783697 54.0738503, 21.3784794 54.0739208, 21.378563 54.0739886, 21.37865 54.0740749, 21.378839 54.0744347, 21.3789183 54.0745858)","['2', '3']",591,50,,
234241816,Dworcowa,secondary,False,True,148.73200000000003,"LINESTRING (21.3783697 54.0738503, 21.3782439 54.0738092, 21.3780925 54.0737749, 21.3780737 54.0737706, 21.3780444 54.0737675, 21.3779622 54.0737589, 21.3778093 54.0737557, 21.3775908 54.0737631, 21.3767254 54.073829, 21.3765465 54.0738348, 21.3763207 54.0738454, 21.376131 54.0738473)",2,591,50,,
174743419,Plac Marszałka Józefa Piłsudskiego,residential,False,True,26.869,"LINESTRING (21.3739463 54.0781507, 21.3740257 54.0782148, 21.374054 54.078243, 21.3741645 54.0783553)",1,,,,
"[174902849, 174902850, 1107060129]",Generała Władysława Sikorskiego,tertiary,False,False,89.003,"LINESTRING (21.3739463 54.0781507, 21.3738193 54.078215, 21.3737377 54.0782412, 21.3732425 54.0784002, 21.3730658 54.0784569, 21.3727586 54.0785391)","['4', '3']",,40,,
221334564,Powstańców Warszawy,residential,True,False,33.325,"LINESTRING (21.3739463 54.0781507, 21.3739142 54.0780951, 21.3738928 54.078058, 21.3738692 54.0780406, 21.3736781 54.0779003)",1,,,,7.1
"[1200619609, 312297964]",Generała Władysława Sikorskiego,tertiary,False,True,168.194,"LINESTRING (21.3739463 54.0781507, 21.37413 54.0780715, 21.3744257 54.0779349, 21.3746081 54.0778279, 21.3747315 54.0777524, 21.374812 54.0776737, 21.3748429 54.0776027, 21.3748763 54.0775258, 21.3749084 54.0773913, 21.3749898 54.0770118, 21.3750195 54.0768735)","['2', '3']",,,,
174740628,Plac Marszałka Józefa Piłsudskiego,residential,True,False,109.677,"LINESTRING (21.3741645 54.0783553, 21.3735084 54.0787255, 21.3731984 54.0788818, 21.3729908 54.0789799, 21.3729131 54.0790126)",1,,,,
174743419,Plac Marszałka Józefa Piłsudskiego,residential,False,False,26.869,"LINESTRING (21.3741645 54.0783553, 21.374054 54.078243, 21.3740257 54.0782148, 21.3739463 54.0781507)",1,,,,
1200619575,Generała Władysława Sikorskiego,tertiary,False,True,37.057,"LINESTRING (21.3689259 54.0795569, 21.3694666 54.0794547)",3,,,,
173091383,Mazurska,tertiary,False,False,49.849999999999994,"LINESTRING (21.3689259 54.0795569, 21.368847 54.0794577, 21.3684188 54.0792303)",2,,,,
174990718,Generała Władysława Sikorskiego,tertiary,False,False,48.662,"LINESTRING (21.3689259 54.0795569, 21.3686583 54.0796061, 21.3682155 54.0796904)",2,,,,
173009578,Michała Kajki,residential,False,False,16.135,"LINESTRING (21.374573 54.080642, 21.3743853 54.0805475)",2,,,,
173009578,Michała Kajki,residential,False,True,24.061,"LINESTRING (21.374573 54.080642, 21.3748564 54.0807805)",2,,,,
1200619583,Tadeusza Kościuszki,residential,True,False,32.918,"LINESTRING (21.374573 54.080642, 21.3746951 54.0806224, 21.3747842 54.0806082, 21.375025 54.080518)",1,,,,
173215898,Dworcowa,unclassified,False,True,111.35,"LINESTRING (21.3823886 54.0732454, 21.3820644 54.0732868, 21.3807209 54.0734582)",,,,,
312297959,Krótka,unclassified,False,True,158.30599999999998,"LINESTRING (21.3823886 54.0732454, 21.3824442 54.0733623, 21.3824136 54.0735218, 21.3823824 54.073684, 21.3821281 54.0743948, 21.3820397 54.0746417)",,,,,
173215958,Powstańców Warszawy,tertiary,False,False,193.77300000000002,"LINESTRING (21.3676601 54.0739574, 21.3677562 54.0740364, 21.368127 54.0743414, 21.3684882 54.0746385, 21.368668 54.0748804, 21.3690686 54.0754195, 21.3691053 54.075469)",2,,,,
"[325809819, 221331327]","['Wileńska', 'Poznańska']",residential,False,True,306.625,"LINESTRING (21.3676601 54.0739574, 21.3680838 54.0738684, 21.3686814 54.0737429, 21.3701338 54.0736648, 21.3704491 54.0736648, 21.3706999 54.073709, 21.3714487 54.0740567, 21.3717934 54.0742958, 21.3718275 54.0743451)",,,,,"['7', '5.9']"
312309559,Ignacego Daszyńskiego,secondary,False,False,116.38,"LINESTRING (21.3711485 54.076751, 21.3713015 54.076681, 21.3719672 54.0763822, 21.3725642 54.0761142)",2,592,,,
312309559,Ignacego Daszyńskiego,secondary,False,True,16.723,"LINESTRING (21.3711485 54.076751, 21.3710517 54.076798, 21.3709428 54.0768404)",2,592,,,
466144022,Powstańców Warszawy,tertiary,False,True,14.831,"LINESTRING (21.3711485 54.076751, 21.3710628 54.0767179, 21.3709587 54.0766776)",2,,,,
234241819,Rondo Solidarności,secondary,True,False,22.282999999999998,"LINESTRING (21.3828592 54.0790169, 21.3827994 54.0790073, 21.3827516 54.0789902, 21.3827131 54.0789664, 21.3826867 54.0789375, 21.382674 54.0789056, 21.3826761 54.0788728)",1,591;592,50,roundabout,
173009580,Jerzego Lanca,residential,False,False,24.342,"LINESTRING (21.3753476 54.0776256, 21.3749851 54.0776775)",,,,,
173009580,Jerzego Lanca,residential,False,True,58.152,"LINESTRING (21.3753476 54.0776256, 21.3762087 54.0774904)",,,,,
174698035,Rybna,residential,False,True,139.75300000000001,"LINESTRING (21.3753476 54.0776256, 21.3756038 54.0781257, 21.3756736 54.0782443, 21.3762967 54.0786405, 21.3763777 54.078692)",,,,,
221334561,Piwna,residential,False,True,103.83399999999999,"LINESTRING (21.3777167 54.0761908, 21.3770518 54.0763101, 21.3769373 54.076427, 21.3766742 54.0765108, 21.3765149 54.0765603, 21.3763504 54.0766123)",,,,,
1200619608,Mikołaja Kopernika,residential,True,False,17.013,"LINESTRING (21.3729131 54.0790126, 21.3726523 54.0790125)",1,,,,
173009578,Michała Kajki,residential,False,True,197.274,"LINESTRING (21.3729131 54.0790126, 21.372966 54.0790616, 21.3732522 54.0793266, 21.3733289 54.0794245, 21.3740935 54.080378, 21.3743394 54.0805223, 21.3743853 54.0805475)",2,,,,
174621959,Ignacego Daszyńskiego,secondary,False,True,47.302,"LINESTRING (21.3689332 54.0776055, 21.3687288 54.0776818, 21.3684735 54.0777772, 21.3683216 54.077834)",2,592,,,
174856268,Romualda Mielczarskiego,residential,False,False,79.912,"LINESTRING (21.3689332 54.0776055, 21.3690076 54.0776536, 21.369435 54.0779301, 21.3695573 54.0780092, 21.3697462 54.0781429)",,,40,,
1132400401,Ignacego Daszyńskiego,secondary,False,False,156.33100000000002,"LINESTRING (21.3689332 54.0776055, 21.3690852 54.0775415, 21.3692504 54.0774719, 21.3694865 54.0773806, 21.3699605 54.0771975, 21.3709428 54.0768404)",2,592,,,
173009580,Jerzego Lanca,residential,False,True,24.342,"LINESTRING (21.3749851 54.0776775, 21.3753476 54.0776256)",,,,,
234241815,Rondo Romana Dmowskiego,secondary,True,False,14.609,"LINESTRING (21.3792033 54.0752108, 21.379278 54.0752103, 21.3793488 54.0752241, 21.3794082 54.0752506)",2,591;592,50,roundabout,
"[1200619613, 935708357, 1200619614]",Pocztowa,secondary,False,True,71.98400000000001,"LINESTRING (21.3792033 54.0752108, 21.3791775 54.0751246, 21.3790832 54.0749287, 21.3789183 54.0745858)","['2', '4']",591,50,,
"[1148057501, 173009574]",Romualda Traugutta,secondary,True,False,197.64499999999998,"LINESTRING (21.379106 54.0754469, 21.3788898 54.0754733, 21.3786322 54.0755214, 21.3779273 54.0756763, 21.3773031 54.0758271, 21.3768066 54.0759495, 21.376498 54.0760256, 21.3762766 54.0760757)","['2', '3']",592,50,,
234241815,Rondo Romana Dmowskiego,secondary,True,False,16.141,"LINESTRING (21.379106 54.0754469, 21.3790625 54.0754211, 21.3790325 54.0753894, 21.3790182 54.075354, 21.3790208 54.0753178)",2,591;592,50,roundabout,
234241815,Rondo Romana Dmowskiego,secondary,True,False,17.372,"LINESTRING (21.3794222 54.0754226, 21.3793742 54.0754497, 21.3793148 54.0754673, 21.3792492 54.0754741, 21.3791832 54.0754693)",2,591;592,50,roundabout,
"[432592592, 935708354]",Pocztowa,secondary,True,False,40.243,"LINESTRING (21.3794222 54.0754226, 21.3794199 54.0755725, 21.3794093 54.0756658, 21.3794173 54.0757842)",2,591;592,,,
234241815,Rondo Romana Dmowskiego,secondary,True,False,8.264,"LINESTRING (21.3794684 54.0753542, 21.3794536 54.0753904, 21.3794222 54.0754226)",2,591;592,50,roundabout,
234241815,Rondo Romana Dmowskiego,secondary,True,False,5.645,"LINESTRING (21.3791832 54.0754693, 21.3791428 54.0754603, 21.379106 54.0754469)",2,591;592,50,roundabout,
234241815,Rondo Romana Dmowskiego,secondary,True,False,17.843,"LINESTRING (21.3790208 54.0753178, 21.379043 54.0752798, 21.3790836 54.0752475, 21.3791387 54.0752238, 21.3792033 54.0752108)",2,591;592,50,roundabout,
234241815,Rondo Romana Dmowskiego,secondary,True,False,12.504999999999999,"LINESTRING (21.3794082 54.0752506, 21.3794449 54.0752813, 21.3794656 54.0753168, 21.3794684 54.0753542)",2,591;592,50,roundabout,
"[1200619619, 312297955]",Bolesława Limanowskiego,tertiary,True,False,129.11599999999999,"LINESTRING (21.3794082 54.0752506, 21.3794978 54.0752413, 21.3795946 54.0752209, 21.3799108 54.0751378, 21.3801563 54.0750745, 21.3804265 54.0750111, 21.3806739 54.0749644, 21.3809272 54.0749253, 21.3810335 54.0749105, 21.3812782 54.074885)",2,,40,,
325813115,Wojska Polskiego,tertiary,False,False,18.731,"LINESTRING (21.3702267 54.0799709, 21.3703998 54.0801053)",2,,40,,
173215929,Wojska Polskiego,tertiary,False,True,75.85000000000001,"LINESTRING (21.3702267 54.0799709, 21.3696202 54.079559, 21.3694666 54.0794547)",3,,40,,
175506855,Kołobrzeska,living_street,False,False,128.198,"LINESTRING (21.3702267 54.0799709, 21.3698751 54.0801266, 21.3695228 54.0803903, 21.3693191 54.0805775, 21.3691819 54.0809051)",,,,,
"[175506864, 221328513]",Staromiejska,residential,True,False,73.43599999999999,"LINESTRING (21.3749823 54.0757683, 21.37485 54.075782, 21.3747212 54.0757396, 21.3746253 54.0756363, 21.3744511 54.0753553, 21.3744055 54.0752817)",1,,,,
"[457320525, 457320526]",Staromiejska,residential,False,True,31.003,"LINESTRING (21.3749823 54.0757683, 21.3750319 54.075857, 21.3750983 54.0759694, 21.3751336 54.0760326)",,,,,10
175506855,Kołobrzeska,living_street,False,True,128.198,"LINESTRING (21.3691819 54.0809051, 21.3693191 54.0805775, 21.3695228 54.0803903, 21.3698751 54.0801266, 21.3702267 54.0799709)",,,,,
381480472,Miejska,residential,False,True,51.296,"LINESTRING (21.3691819 54.0809051, 21.3689836 54.0808746, 21.368428 54.0807742)",,,,,
175506853,Kaszubska,residential,False,True,45.937,"LINESTRING (21.376177 54.0762119, 21.3761956 54.0762549, 21.3763504 54.0766123)",,,,,
312309565,Bolesława Limanowskiego,tertiary,True,False,19.188,"LINESTRING (21.3817058 54.0748372, 21.3819977 54.0748161)",1,,,,
221188686,Krótka,unclassified,True,False,30.951999999999998,"LINESTRING (21.3817058 54.0748372, 21.3819245 54.0747297, 21.3820397 54.0746417)",1,,,,
221189389,Zatorze,residential,False,True,55.281,"LINESTRING (21.3805483 54.0729718, 21.3806381 54.0731818, 21.3806882 54.0733491, 21.3807209 54.0734582)",,,,,
173215898,Dworcowa,unclassified,False,False,111.35,"LINESTRING (21.3807209 54.0734582, 21.3820644 54.0732868, 21.3823886 54.0732454)",,,,,
173215898,Dworcowa,unclassified,False,True,162.951,"LINESTRING (21.3807209 54.0734582, 21.3801453 54.0735238, 21.3791832 54.0736274, 21.3787229 54.073677, 21.3785925 54.073718, 21.3785727 54.073729, 21.3784853 54.0737778, 21.3783697 54.0738503)",,,,,
221189389,Zatorze,residential,False,False,55.281000000000006,"LINESTRING (21.3807209 54.0734582, 21.3806882 54.0733491, 21.3806381 54.0731818, 21.3805483 54.0729718)",,,,,
221328514,Ludwika Osińskiego,residential,False,False,79.193,"LINESTRING (21.3751168 54.0743876, 21.3752016 54.0744579, 21.3752531 54.0745333, 21.375388 54.0747309, 21.3755493 54.0750066, 21.3755717 54.0750449)",,,,,
"[221328515, 221328636]","['Zjazdowa', 'Zamkowa']",residential,True,False,72.423,"LINESTRING (21.3751168 54.0743876, 21.3751605 54.0743443, 21.3752109 54.0742542, 21.3752524 54.0742246, 21.3753213 54.0741993, 21.3759264 54.074111, 21.3760162 54.0740979)",,,,,
296558727,Andrzeja Struga,residential,True,False,68.015,"LINESTRING (21.3764299 54.0750154, 21.376257 54.0744122)",,,,,
1200619612,Andrzeja Struga,residential,False,False,14.505,"LINESTRING (21.3764299 54.0750154, 21.3766341 54.0749638)",,,,,
"[221328514, 1200619612]","['Ludwika Osińskiego', 'Andrzeja Struga']",residential,False,True,72.958,"LINESTRING (21.3764299 54.0750154, 21.3761607 54.0750934, 21.3756789 54.0752081, 21.3755717 54.0750449)",,,,,
234241807,Zamkowa,residential,False,True,64.745,"LINESTRING (21.3729965 54.0747973, 21.3736293 54.0746513, 21.3738371 54.0746034, 21.3739201 54.0745843)",,,,,
234241808,Staromiejska,residential,True,False,83.813,"LINESTRING (21.3744055 54.0752817, 21.3742551 54.0750946, 21.3741231 54.0749031, 21.3740291 54.0747555, 21.3739201 54.0745843)",,,,,
234241813,Konstantego Ildefonsa Gałczyńskiego,residential,False,False,34.913,"LINESTRING (21.3744055 54.0752817, 21.3745476 54.0752491, 21.374904 54.0751675)",,,,,
"[457320522, 234241811]",Ignacego Daszyńskiego,residential,False,True,105.853,"LINESTRING (21.3744055 54.0752817, 21.3742472 54.0753203, 21.3739845 54.0753849, 21.3739701 54.0753907, 21.3738554 54.0754369, 21.3736058 54.0755799, 21.3731592 54.0757756, 21.3730764 54.0758119)",,,,,
221328636,Zamkowa,residential,True,False,38.591,"LINESTRING (21.3739201 54.0745843, 21.3743387 54.0745365, 21.3744546 54.0745233, 21.3745007 54.074518)",,,,,
234241807,Zamkowa,residential,False,False,64.745,"LINESTRING (21.3739201 54.0745843, 21.3738371 54.0746034, 21.3736293 54.0746513, 21.3729965 54.0747973)",,,,,
234241813,Konstantego Ildefonsa Gałczyńskiego,residential,False,False,45.645,"LINESTRING (21.374904 54.0751675, 21.3755717 54.0750449)",,,,,
221328512,Rycerska,residential,True,False,81.08599999999998,"LINESTRING (21.374904 54.0751675, 21.3749461 54.0752301, 21.3752219 54.0756406, 21.3752331 54.0756977, 21.3751481 54.0757216, 21.3749823 54.0757683)",,,,,
234241813,Konstantego Ildefonsa Gałczyńskiego,residential,False,True,34.913,"LINESTRING (21.374904 54.0751675, 21.3745476 54.0752491, 21.3744055 54.0752817)",,,,,
221328512,Rycerska,residential,True,False,76.864,"LINESTRING (21.3745007 54.074518, 21.3745476 54.0745935, 21.3747702 54.0749511, 21.374904 54.0751675)",,,,,
221328636,Zamkowa,residential,True,False,42.903999999999996,"LINESTRING (21.3745007 54.074518, 21.3750045 54.074426, 21.3751168 54.0743876)",,,,,
234241813,Konstantego Ildefonsa Gałczyńskiego,residential,False,True,45.645,"LINESTRING (21.3755717 54.0750449, 21.374904 54.0751675)",,,,,
"[221328514, 1200619612]","['Ludwika Osińskiego', 'Andrzeja Struga']",residential,False,False,72.958,"LINESTRING (21.3755717 54.0750449, 21.3756789 54.0752081, 21.3761607 54.0750934, 21.3764299 54.0750154)",,,,,
221328514,Ludwika Osińskiego,residential,False,True,79.193,"LINESTRING (21.3755717 54.0750449, 21.3755493 54.0750066, 21.375388 54.0747309, 21.3752531 54.0745333, 21.3752016 54.0744579, 21.3751168 54.0743876)",,,,,
234241816,Dworcowa,secondary,False,False,148.732,"LINESTRING (21.376131 54.0738473, 21.3763207 54.0738454, 21.3765465 54.0738348, 21.3767254 54.073829, 21.3775908 54.0737631, 21.3778093 54.0737557, 21.3779622 54.0737589, 21.3780444 54.0737675, 21.3780737 54.0737706, 21.3780925 54.0737749, 21.3782439 54.0738092, 21.3783697 54.0738503)",2,591,50,,
683600507,Zjazdowa,residential,False,True,29.081,"LINESTRING (21.376131 54.0738473, 21.3760762 54.0740249, 21.3760534 54.0740527, 21.3760162 54.0740979)",2,,,,
173215958,Powstańców Warszawy,tertiary,False,False,53.864999999999995,"LINESTRING (21.370307 54.0763814, 21.3706122 54.0765307, 21.3707537 54.0766, 21.3709587 54.0766776)",2,,,,
173215958,Powstańców Warszawy,tertiary,False,True,129.126,"LINESTRING (21.370307 54.0763814, 21.3702047 54.0763237, 21.3700936 54.076261, 21.3700556 54.0762395, 21.3696688 54.0759523, 21.3695871 54.0758917, 21.3694936 54.0758222, 21.3692144 54.0756234, 21.3691053 54.075469)",2,,,,
221331329,Juliusza Słowackiego,living_street,True,False,202.57200000000003,"LINESTRING (21.370307 54.0763814, 21.3706601 54.0762008, 21.3712623 54.0758929, 21.3716535 54.0756928, 21.3720641 54.0754828, 21.3723221 54.075373, 21.3724389 54.0753699, 21.3726939 54.0755005)",,,,,3.4
173215958,Powstańców Warszawy,tertiary,False,False,129.126,"LINESTRING (21.3691053 54.075469, 21.3692144 54.0756234, 21.3694936 54.0758222, 21.3695871 54.0758917, 21.3696688 54.0759523, 21.3700556 54.0762395, 21.3700936 54.076261, 21.3702047 54.0763237, 21.370307 54.0763814)",2,,,,
173215958,Powstańców Warszawy,tertiary,False,True,193.773,"LINESTRING (21.3691053 54.075469, 21.3690686 54.0754195, 21.368668 54.0748804, 21.3684882 54.0746385, 21.368127 54.0743414, 21.3677562 54.0740364, 21.3676601 54.0739574)",2,,,,
"[1247347448, 221331332]",Wilcza,residential,False,False,147.287,"LINESTRING (21.3691053 54.075469, 21.3696504 54.0752467, 21.3706063 54.0748568, 21.3708536 54.074756, 21.3709522 54.0747077)",,,,,
174621959,Ignacego Daszyńskiego,secondary,False,False,47.302,"LINESTRING (21.3683216 54.077834, 21.3684735 54.0777772, 21.3687288 54.0776818, 21.3689332 54.0776055)",2,592,,,
221331328,Warmińska,residential,False,True,94.063,"LINESTRING (21.3731426 54.0739984, 21.3718275 54.0743451)",,,,,
221331327,Wileńska,residential,False,False,141.429,"LINESTRING (21.3726939 54.0755005, 21.3725264 54.0752906, 21.3723725 54.075128, 21.3722169 54.0749833, 21.3720721 54.0748479, 21.3719487 54.0746276, 21.3718275 54.0743451)",,,,,5.9
221331327,Wileńska,residential,False,True,42.681,"LINESTRING (21.3726939 54.0755005, 21.3730123 54.0757597, 21.3730764 54.0758119)",,,,,5.9
"[221334040, 381480132]",Miejska,"['residential', 'living_street']",False,"[False, True]",141.07,"LINESTRING (21.368428 54.0807742, 21.3681665 54.0806786, 21.3679873 54.0805788, 21.3679283 54.0804957, 21.3679412 54.0803716, 21.3681473 54.0800608, 21.368223 54.0799604, 21.3682959 54.0798638, 21.3682155 54.0796904)",,,,,
381480472,Miejska,residential,False,False,51.296,"LINESTRING (21.368428 54.0807742, 21.3689836 54.0808746, 21.3691819 54.0809051)",,,,,
174990718,Generała Władysława Sikorskiego,tertiary,False,True,48.662,"LINESTRING (21.3682155 54.0796904, 21.3686583 54.0796061, 21.3689259 54.0795569)",2,,,,
"[221334040, 381480132]",Miejska,"['living_street', 'residential']",False,"[False, True]",141.07,"LINESTRING (21.3682155 54.0796904, 21.3682959 54.0798638, 21.368223 54.0799604, 21.3681473 54.0800608, 21.3679412 54.0803716, 21.3679283 54.0804957, 21.3679873 54.0805788, 21.3681665 54.0806786, 21.368428 54.0807742)",,,,,
174856268,Romualda Mielczarskiego,residential,False,False,41.937,"LINESTRING (21.3697462 54.0781429, 21.3699751 54.0782761, 21.3702026 54.0784085)",,,40,,
