osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
132646574,Generała Władysława Sikorskiego,residential,True,False,66.893,"LINESTRING (20.0609374 49.9840225, 20.0609431 49.9839906, 20.0609476 49.9839718, 20.0610563 49.9835223, 20.0610628 49.983495, 20.0610473 49.9834278)",,,
149731595,Wąska,residential,False,False,111.048,"LINESTRING (20.0612221 49.9800512, 20.0611943 49.9801357, 20.061112 49.9802296, 20.0610454 49.9803057, 20.0609796 49.9803852, 20.0608582 49.9806537, 20.0607926 49.9806819, 20.0606524 49.9807221, 20.0603592 49.9807828)",,,
150792064,Bolesława Limanowskiego,residential,False,True,86.85899999999998,"LINESTRING (20.0630744 49.9818285, 20.0629704 49.9820581, 20.0629129 49.9821851, 20.0628206 49.9823888, 20.0627631 49.9825158, 20.0627535 49.9825371, 20.0627348 49.9825785)",,,
233663198,Bolesława Limanowskiego,residential,False,False,16.584,"LINESTRING (20.0630744 49.9818285, 20.0630994 49.9817734, 20.0631433 49.9816861)",,,
173666241,Fryderyka Chopina,residential,False,False,214.70600000000002,"LINESTRING (20.0662432 49.9810002, 20.0661071 49.9809306, 20.0659161 49.9808331, 20.0657861 49.9807814, 20.065627 49.9807301, 20.0654841 49.9806803, 20.0651791 49.980574, 20.0646021 49.9803729, 20.0644189 49.9803143, 20.0642689 49.9802827, 20.0641405 49.9802705, 20.0640303 49.9802691, 20.0639917 49.9802686, 20.0638453 49.9802667, 20.0637708 49.9802667, 20.0635448 49.980275)",,,
1116290432,Fryderyka Chopina,residential,False,False,63.772999999999996,"LINESTRING (20.0662432 49.9810002, 20.0665982 49.9811827, 20.0669742 49.9813264)",,50,
55694937,Plac Tadeusza Kościuszki,residential,True,False,50.781000000000006,"LINESTRING (20.0610473 49.9834278, 20.0611428 49.9834216, 20.0615626 49.9834022, 20.0616349 49.9834028, 20.0616901 49.9834149, 20.0617354 49.9834428)",,,
132646574,Generała Władysława Sikorskiego,residential,True,False,89.864,"LINESTRING (20.0610473 49.9834278, 20.0610445 49.9833985, 20.061033 49.9832809, 20.0610272 49.9832215, 20.061025 49.9832048, 20.0609603 49.9827101, 20.0609573 49.9826871, 20.0609313 49.9826241)",,,
150792064,Bolesława Limanowskiego,residential,False,False,86.85900000000001,"LINESTRING (20.0627348 49.9825785, 20.0627535 49.9825371, 20.0627631 49.9825158, 20.0628206 49.9823888, 20.0629129 49.9821851, 20.0629704 49.9820581, 20.0630744 49.9818285)",,,
"[174529736, 903389437]",Seraf,residential,True,False,129.06699999999998,"LINESTRING (20.0627348 49.9825785, 20.0626719 49.9825794, 20.062506 49.9825819, 20.0621678 49.9825884, 20.0618195 49.9826006, 20.0617129 49.9826038, 20.0614713 49.982611, 20.061451 49.9826112, 20.0611978 49.9826139, 20.061037 49.9826201, 20.0609313 49.9826241)",,,
194542622,Bolesława Limanowskiego,residential,False,True,99.414,"LINESTRING (20.0627348 49.9825785, 20.0626977 49.9827448, 20.0626685 49.9829275, 20.0626637 49.9829503, 20.0625659 49.9833647, 20.0625425 49.9834638)",,,
55694927,Henryka Sienkiewicza,residential,False,False,117.12599999999999,"LINESTRING (20.0624168 49.9858031, 20.0626171 49.9857712, 20.0627008 49.9857579, 20.0627584 49.9857488, 20.0629378 49.9857287, 20.0629744 49.9857246, 20.0631202 49.9857084, 20.0631656 49.9857015, 20.063382 49.9856688, 20.063635 49.9856306, 20.0640149 49.9855731)",,,
757426223,Henryka Sienkiewicza,residential,False,True,55.894999999999996,"LINESTRING (20.0624168 49.9858031, 20.0623498 49.9858164, 20.0620596 49.9858838, 20.061958 49.9859155, 20.0616956 49.9859952)",2,,
130284925,Księdza Zygmunta Goliana,residential,False,False,182.56199999999998,"LINESTRING (20.0616956 49.9859952, 20.0617178 49.9858722, 20.0616774 49.9857533, 20.061616 49.9855723, 20.0615898 49.985508, 20.0615679 49.9854508, 20.0614801 49.985239, 20.061436 49.9851309, 20.0614066 49.9850588, 20.0613894 49.9850165, 20.0613174 49.9848444, 20.0612339 49.9846447, 20.061183 49.9845093, 20.0611594 49.9844488, 20.061145 49.9843999)",2,50,
130284925,Księdza Zygmunta Goliana,residential,False,True,90.932,"LINESTRING (20.0616956 49.9859952, 20.0616769 49.9861618, 20.0616748 49.9862046, 20.0616808 49.9863213, 20.0616845 49.9863922, 20.0617034 49.9866407, 20.0617165 49.9868119)",2,50,
176771758,Legionów,residential,True,False,224.917,"LINESTRING (20.0616956 49.9859952, 20.061511 49.9860275, 20.0614378 49.9860294, 20.0613482 49.9860318, 20.0613061 49.9860329, 20.0611359 49.9860374, 20.0610311 49.9860402, 20.0604885 49.9860545, 20.0603519 49.9860581, 20.0602309 49.9860613, 20.0600797 49.986063, 20.0597239 49.986076, 20.0595833 49.9860848, 20.0592731 49.9861489, 20.05899 49.9862134, 20.0588435 49.9862762, 20.0586664 49.9863626)",,,
757426223,Henryka Sienkiewicza,residential,False,False,55.895,"LINESTRING (20.0616956 49.9859952, 20.061958 49.9859155, 20.0620596 49.9858838, 20.0623498 49.9858164, 20.0624168 49.9858031)",2,,
130284925,Księdza Zygmunta Goliana,residential,False,False,90.93199999999999,"LINESTRING (20.0617165 49.9868119, 20.0617034 49.9866407, 20.0616845 49.9863922, 20.0616808 49.9863213, 20.0616748 49.9862046, 20.0616769 49.9861618, 20.0616956 49.9859952)",2,50,
919258759,Franciszka Aywasa,residential,False,True,24.631999999999998,"LINESTRING (20.0617165 49.9868119, 20.0616736 49.9868129, 20.0614984 49.9868262, 20.0614329 49.9868312, 20.061374 49.9868352)",,,
55694806,Jana Kilińskiego,residential,True,False,12.127,"LINESTRING (20.059828 49.9826273, 20.0597958 49.9826633, 20.0597428 49.9827216)",,,
725697231,Rynek Górny,residential,True,False,55.775,"LINESTRING (20.059828 49.9826273, 20.0598206 49.9825456, 20.0597937 49.9822481, 20.059788 49.9821855, 20.0597901 49.98217, 20.0597994 49.9821572, 20.0598145 49.9821473, 20.0598333 49.9821376)",,,
59658199,Rynek Górny,residential,True,False,52.809999999999995,"LINESTRING (20.0598333 49.9821376, 20.0598602 49.9821364, 20.0605701 49.9821046)",,,
59658258,Władysława Reymonta,residential,True,False,23.811999999999998,"LINESTRING (20.0605701 49.9821046, 20.0605764 49.9820518, 20.0605987 49.9820101, 20.0606543 49.9819595, 20.0607341 49.9819393)",,,
204905447,Rynek Górny,residential,True,False,54.715999999999994,"LINESTRING (20.0605701 49.9821046, 20.060578 49.9821896, 20.0606072 49.9825032, 20.0606158 49.9825958)",,,
"[683510563, 55694733, 247805541]","['Edwarda Dembowskiego', 'Adama Mickiewicza']",tertiary,False,False,198.99900000000002,"LINESTRING (20.0586808 49.9847717, 20.0586361 49.9847045, 20.0586475 49.9845785, 20.0586517 49.9845569, 20.0586724 49.9844415, 20.0586658 49.9843847, 20.0586331 49.9843443, 20.0585745 49.9843076, 20.0585293 49.9842917, 20.0584686 49.9842812, 20.0583898 49.9842797, 20.0580753 49.9843029, 20.0578811 49.9843173, 20.0577061 49.9843231, 20.0575396 49.984316, 20.0573677 49.9842976, 20.0570915 49.9842582, 20.0570373 49.9842506, 20.0569362 49.9842364, 20.0568113 49.9842282, 20.0567023 49.9842305, 20.0565839 49.9842406)",2,50,
55694759,Powstania Warszawskiego,tertiary,False,False,66.606,"LINESTRING (20.0586808 49.9847717, 20.0587751 49.9847957, 20.0588852 49.9847926, 20.0592136 49.984765, 20.0594459 49.9847344, 20.0595869 49.9846985)",2,50,
"[757426224, 55694842]",Adama Mickiewicza,residential,False,True,180.865,"LINESTRING (20.0586808 49.9847717, 20.0585808 49.9848289, 20.0585459 49.9849089, 20.0585431 49.9849351, 20.0585426 49.9850389, 20.0585414 49.9853252, 20.0585436 49.9853691, 20.0585454 49.9854891, 20.0585685 49.9857154, 20.0585864 49.9858687, 20.0585951 49.9859384, 20.0586325 49.9861762, 20.0586664 49.9863626)",2,,
"[174506141, 951373590]",Klaśnieńska,tertiary,False,False,161.34599999999998,"LINESTRING (20.053784 49.9796057, 20.054298 49.9798354, 20.0543726 49.9798813, 20.0545489 49.9800368, 20.0546296 49.9801433, 20.054651 49.9801716, 20.0547627 49.9802992, 20.0548089 49.980352, 20.0550619 49.9806344, 20.0551385 49.9806956, 20.055164 49.9807186)",,,
174632069,Czubinów,living_street,True,False,204.27100000000004,"LINESTRING (20.053784 49.9796057, 20.0538511 49.9794285, 20.0538763 49.9793476, 20.0539493 49.9793117, 20.0540469 49.9792853, 20.0541908 49.9792718, 20.0543201 49.9792732, 20.0543652 49.9792561, 20.0544049 49.9792239, 20.0544954 49.979056, 20.0545317 49.9789737, 20.0545602 49.9788883, 20.054584 49.9787953, 20.0546208 49.978745, 20.0546525 49.978732, 20.0547572 49.9787372, 20.0550786 49.9787714, 20.0552253 49.9787883, 20.055334 49.9787909, 20.0556854 49.9787993)",,,
149731596,Władysława Reymonta,residential,False,False,94.97099999999999,"LINESTRING (20.0604037 49.9799481, 20.0603292 49.9801265, 20.0603155 49.9802196, 20.0603411 49.980313, 20.0603728 49.9804299, 20.0604076 49.9807309, 20.0603592 49.9807828)",,,destination
55694835,Władysława Reymonta,residential,True,False,131.586,"LINESTRING (20.0603592 49.9807828, 20.0603903 49.9809865, 20.0604371 49.9811659, 20.0606471 49.9817421, 20.0607341 49.9819393)",,,
149731595,Wąska,residential,False,True,111.048,"LINESTRING (20.0603592 49.9807828, 20.0606524 49.9807221, 20.0607926 49.9806819, 20.0608582 49.9806537, 20.0609796 49.9803852, 20.0610454 49.9803057, 20.061112 49.9802296, 20.0611943 49.9801357, 20.0612221 49.9800512)",,,
149731596,Władysława Reymonta,residential,False,True,94.971,"LINESTRING (20.0603592 49.9807828, 20.0604076 49.9807309, 20.0603728 49.9804299, 20.0603411 49.980313, 20.0603155 49.9802196, 20.0603292 49.9801265, 20.0604037 49.9799481)",,,destination
55694767,Klaśnieńska,tertiary,False,True,180.106,"LINESTRING (20.055164 49.9807186, 20.0552654 49.9807804, 20.0554083 49.9808315, 20.0556592 49.9809083, 20.0558131 49.9809513, 20.0559821 49.9809987, 20.0561628 49.9810986, 20.0562193 49.9811299, 20.0564673 49.981265, 20.0565865 49.98133, 20.0569601 49.9815207, 20.0572332 49.9816209)",,,
"[174506141, 951373590]",Klaśnieńska,tertiary,False,True,161.346,"LINESTRING (20.055164 49.9807186, 20.0551385 49.9806956, 20.0550619 49.9806344, 20.0548089 49.980352, 20.0547627 49.9802992, 20.054651 49.9801716, 20.0546296 49.9801433, 20.0545489 49.9800368, 20.0543726 49.9798813, 20.054298 49.9798354, 20.053784 49.9796057)",,,
173666241,Fryderyka Chopina,residential,False,True,214.70600000000002,"LINESTRING (20.0635448 49.980275, 20.0637708 49.9802667, 20.0638453 49.9802667, 20.0639917 49.9802686, 20.0640303 49.9802691, 20.0641405 49.9802705, 20.0642689 49.9802827, 20.0644189 49.9803143, 20.0646021 49.9803729, 20.0651791 49.980574, 20.0654841 49.9806803, 20.065627 49.9807301, 20.0657861 49.9807814, 20.0659161 49.9808331, 20.0661071 49.9809306, 20.0662432 49.9810002)",,,
173674212,Świętego Sebastiana,residential,False,False,66.914,"LINESTRING (20.0635448 49.980275, 20.063562 49.9802237, 20.0635874 49.980148, 20.0636541 49.9799498, 20.0636857 49.979856, 20.0637899 49.9796964)",,,
233663198,Bolesława Limanowskiego,residential,False,True,160.34599999999998,"LINESTRING (20.0635448 49.980275, 20.0635189 49.9803736, 20.0635138 49.9804309, 20.0634939 49.980652, 20.0634862 49.9807377, 20.0634584 49.9809678, 20.0634199 49.9810723, 20.0633962 49.9811367, 20.0632099 49.9815413, 20.0631433 49.9816861)",,,
55694889,Bolesława Limanowskiego,residential,False,False,78.715,"LINESTRING (20.0621684 49.984094, 20.0622656 49.9840449, 20.0623461 49.9840053, 20.062382 49.9839759, 20.0624173 49.9839373, 20.0624413 49.9838941, 20.0624757 49.9837537, 20.0625321 49.9835182, 20.0625425 49.9834638)",,,
55694889,Bolesława Limanowskiego,residential,False,True,41.967999999999996,"LINESTRING (20.0621684 49.984094, 20.0621794 49.9841729, 20.0621719 49.9842479, 20.0621563 49.9843648, 20.0621521 49.9844705)",,,
55694889,Bolesława Limanowskiego,residential,False,True,78.715,"LINESTRING (20.0625425 49.9834638, 20.0625321 49.9835182, 20.0624757 49.9837537, 20.0624413 49.9838941, 20.0624173 49.9839373, 20.062382 49.9839759, 20.0623461 49.9840053, 20.0622656 49.9840449, 20.0621684 49.984094)",,,
194542622,Bolesława Limanowskiego,residential,False,False,99.414,"LINESTRING (20.0625425 49.9834638, 20.0625659 49.9833647, 20.0626637 49.9829503, 20.0626685 49.9829275, 20.0626977 49.9827448, 20.0627348 49.9825785)",,,
353279965,Bolesława Szpunara,residential,False,True,316.0280000000001,"LINESTRING (20.0625425 49.9834638, 20.0626612 49.9834273, 20.062771 49.9833944, 20.0630955 49.9833123, 20.0634762 49.9831994, 20.0635752 49.9831701, 20.0637144 49.983111, 20.0637636 49.9830902, 20.0640693 49.9829605, 20.0641357 49.9829323, 20.0642014 49.9829044, 20.0643378 49.9828466, 20.0643937 49.9828362, 20.0645691 49.9828037, 20.0646972 49.9828076, 20.0648701 49.9828129, 20.0650754 49.98282, 20.0653635 49.9828289, 20.0655073 49.9828389, 20.0655703 49.982845, 20.0657683 49.9828847, 20.0658068 49.9828924, 20.0659517 49.9829214, 20.0660263 49.9829364, 20.0662236 49.9829486, 20.0666576 49.9829756, 20.0666779 49.9829768)",,,
55694927,Henryka Sienkiewicza,residential,False,False,68.25,"LINESTRING (20.0640149 49.9855731, 20.064064 49.9855655, 20.0643973 49.9855137, 20.0644253 49.9855094, 20.0644869 49.9855106, 20.0646484 49.9855142, 20.0649574 49.9855208)",,,
55694927,Henryka Sienkiewicza,residential,False,True,117.126,"LINESTRING (20.0640149 49.9855731, 20.063635 49.9856306, 20.063382 49.9856688, 20.0631656 49.9857015, 20.0631202 49.9857084, 20.0629744 49.9857246, 20.0629378 49.9857287, 20.0627584 49.9857488, 20.0627008 49.9857579, 20.0626171 49.9857712, 20.0624168 49.9858031)",,,
293907476,Kazimierza Janickiego,residential,False,True,51.197,"LINESTRING (20.0640149 49.9855731, 20.0639528 49.9854514, 20.0637743 49.9851395)",,,
309832977,Mikołaja Kopernika,residential,False,True,111.52000000000001,"LINESTRING (20.0591563 49.9797891, 20.0592077 49.9799118, 20.059265 49.9800486, 20.0594437 49.9805239, 20.0594511 49.9805436, 20.059481 49.9807154, 20.05949 49.9807671)",,,
55694927,Henryka Sienkiewicza,residential,False,False,133.315,"LINESTRING (20.0649574 49.9855208, 20.065122 49.9855361, 20.0652109 49.9855444, 20.0654123 49.9855631, 20.0658729 49.9856059, 20.0660733 49.9856245, 20.066196 49.9856376, 20.0665032 49.9856668, 20.0665733 49.9856734, 20.0666126 49.985675, 20.0666517 49.9856689, 20.0667993 49.9856462)",,,
55694927,Henryka Sienkiewicza,residential,False,True,68.25,"LINESTRING (20.0649574 49.9855208, 20.0646484 49.9855142, 20.0644869 49.9855106, 20.0644253 49.9855094, 20.0643973 49.9855137, 20.064064 49.9855655, 20.0640149 49.9855731)",,,
1135651289,Doktora Tomasza Żywca,living_street,False,True,69.981,"LINESTRING (20.0649574 49.9855208, 20.0649733 49.9859781, 20.0649793 49.98615)",,,destination
568510130,Alfonsa Długosza,residential,False,True,8.924,"LINESTRING (20.0667993 49.9856462, 20.0668185 49.9857255)",,,
55694927,Henryka Sienkiewicza,residential,False,True,133.315,"LINESTRING (20.0667993 49.9856462, 20.0666517 49.9856689, 20.0666126 49.985675, 20.0665733 49.9856734, 20.0665032 49.9856668, 20.066196 49.9856376, 20.0660733 49.9856245, 20.0658729 49.9856059, 20.0654123 49.9855631, 20.0652109 49.9855444, 20.065122 49.9855361, 20.0649574 49.9855208)",,,
173674208,Boża Wola,residential,True,False,280.68100000000004,"LINESTRING (20.0669742 49.9813264, 20.0668322 49.9813283, 20.066629 49.9813311, 20.0661239 49.9813772, 20.0660406 49.9813851, 20.0659201 49.9814039, 20.0657597 49.981451, 20.06547 49.981536, 20.065302 49.9815805, 20.0651702 49.9816044, 20.0650469 49.9816169, 20.0649361 49.9816121, 20.0648247 49.98161, 20.0647594 49.981608, 20.0645218 49.9816009, 20.0643236 49.9815949, 20.0642113 49.981591, 20.0640931 49.9815869, 20.0640348 49.9815865, 20.0638595 49.9815851, 20.0636775 49.9816021, 20.0635629 49.9816244, 20.0634713 49.9816423, 20.0632937 49.9816728, 20.0632103 49.9816802, 20.0631433 49.9816861)",,,
1116290432,Fryderyka Chopina,residential,False,True,63.772999999999996,"LINESTRING (20.0669742 49.9813264, 20.0665982 49.9811827, 20.0662432 49.9810002)",,50,
55694906,Świętego Sebastiana,residential,False,True,8.961,"LINESTRING (20.0665511 49.978506, 20.0664272 49.9785181)",,,
194821121,Franciszka Surówki-Brzegowskiego,residential,False,False,51.332,"LINESTRING (20.0665511 49.978506, 20.0665074 49.9783844, 20.0664445 49.9782674, 20.066414 49.9782105, 20.066215 49.9781269)",,,
173674209,Piotra Wysockiego,residential,False,False,228.90699999999998,"LINESTRING (20.0641999 49.9792653, 20.0645433 49.9792762, 20.06468 49.9792802, 20.0648382 49.9792848, 20.065198 49.979295, 20.0652338 49.9792961, 20.0652882 49.9792977, 20.0657704 49.9793117, 20.0658939 49.9793153, 20.0659347 49.979317, 20.0660352 49.9792977, 20.0660989 49.9792512, 20.0661066 49.9792185, 20.0661253 49.9791395, 20.0661573 49.9791135, 20.066216 49.9790881, 20.0663144 49.9790593, 20.0663587 49.9789881, 20.0663772 49.9789066, 20.0664435 49.9786155, 20.0664383 49.9785843, 20.0664272 49.9785181)",,,
"[55694906, 173674212]",Świętego Sebastiana,residential,False,False,217.26500000000004,"LINESTRING (20.0641999 49.9792653, 20.0642554 49.9791518, 20.0643439 49.9789325, 20.064415 49.9787566, 20.0645345 49.9786161, 20.0646086 49.9785598, 20.0646839 49.9785373, 20.0647661 49.9785374, 20.0648895 49.9785581, 20.0652301 49.9786115, 20.0653347 49.9786184, 20.0653991 49.9786219, 20.065544 49.9786161, 20.0657611 49.9785872, 20.0658464 49.9785774, 20.0664272 49.9785181)",,,
173674212,Świętego Sebastiana,residential,False,True,56.29899999999999,"LINESTRING (20.0641999 49.9792653, 20.0639727 49.9795332, 20.0639118 49.979589, 20.0638549 49.9796414, 20.0637899 49.9796964)",,,
233663198,Bolesława Limanowskiego,residential,False,False,160.346,"LINESTRING (20.0631433 49.9816861, 20.0632099 49.9815413, 20.0633962 49.9811367, 20.0634199 49.9810723, 20.0634584 49.9809678, 20.0634862 49.9807377, 20.0634939 49.980652, 20.0635138 49.9804309, 20.0635189 49.9803736, 20.0635448 49.980275)",,,
233663198,Bolesława Limanowskiego,residential,False,True,16.584,"LINESTRING (20.0631433 49.9816861, 20.0630994 49.9817734, 20.0630744 49.9818285)",,,
55694767,Klaśnieńska,tertiary,False,False,180.106,"LINESTRING (20.0572332 49.9816209, 20.0569601 49.9815207, 20.0565865 49.98133, 20.0564673 49.981265, 20.0562193 49.9811299, 20.0561628 49.9810986, 20.0559821 49.9809987, 20.0558131 49.9809513, 20.0556592 49.9809083, 20.0554083 49.9808315, 20.0552654 49.9807804, 20.055164 49.9807186)",,,
"[55694803, 204909356]",Jana Mikołaja Daniłowicza,tertiary,False,False,302.947,"LINESTRING (20.0572332 49.9816209, 20.0571514 49.9817007, 20.0570551 49.9818339, 20.0570101 49.9819012, 20.0568405 49.9821511, 20.0567898 49.9822304, 20.0567428 49.9823319, 20.0566614 49.9825332, 20.0566396 49.9825874, 20.0566242 49.9826261, 20.0565711 49.982759, 20.0565605 49.9827857, 20.0564819 49.9829972, 20.056436 49.9831248, 20.0564035 49.9832454, 20.056391 49.983312, 20.05639 49.983382, 20.0563984 49.9834455, 20.0564234 49.9835602, 20.0565328 49.984059, 20.0565839 49.9842406)",2,,
55694823,Szpitalna,residential,False,False,315.535,"LINESTRING (20.0572332 49.9816209, 20.0572738 49.9815833, 20.0572963 49.9815532, 20.0573166 49.9815062, 20.057324 49.9814663, 20.057321 49.981424, 20.0572758 49.9810755, 20.0572371 49.9808541, 20.0572324 49.9808022, 20.0572192 49.9807467, 20.0571629 49.9805916, 20.0570768 49.9804295, 20.0570359 49.9803314, 20.0569458 49.9800795, 20.056899 49.9799983, 20.0568472 49.9799059, 20.056823 49.9798725, 20.056686 49.9796857, 20.0566291 49.9796033, 20.0565735 49.9795322, 20.0565284 49.979453, 20.0565079 49.9793951, 20.0564945 49.9793366, 20.0564914 49.9792773, 20.0564897 49.9791187, 20.0565165 49.9788821)",,,
149731648,Górsko,residential,False,False,104.13199999999999,"LINESTRING (20.0572332 49.9816209, 20.0574382 49.9816757, 20.0575402 49.9817036, 20.0582077 49.9818837, 20.0583793 49.9819265, 20.0585795 49.9819779)",,,
"[757426224, 55694842]",Adama Mickiewicza,residential,False,False,180.86499999999998,"LINESTRING (20.0586664 49.9863626, 20.0586325 49.9861762, 20.0585951 49.9859384, 20.0585864 49.9858687, 20.0585685 49.9857154, 20.0585454 49.9854891, 20.0585436 49.9853691, 20.0585414 49.9853252, 20.0585426 49.9850389, 20.0585431 49.9849351, 20.0585459 49.9849089, 20.0585808 49.9848289, 20.0586808 49.9847717)",2,,
309832977,Mikołaja Kopernika,residential,False,False,111.52,"LINESTRING (20.05949 49.9807671, 20.059481 49.9807154, 20.0594511 49.9805436, 20.0594437 49.9805239, 20.059265 49.9800486, 20.0592077 49.9799118, 20.0591563 49.9797891)",,,
309832978,Wąska,residential,True,False,62.190999999999995,"LINESTRING (20.05949 49.9807671, 20.0600241 49.9807828, 20.0603592 49.9807828)",,,
55694937,Plac Tadeusza Kościuszki,residential,True,False,78.813,"LINESTRING (20.0617354 49.9834428, 20.0617655 49.9834907, 20.0621041 49.9840199, 20.0621334 49.9840555, 20.0621684 49.984094)",,,
179149707,Bolesława Szpunara,residential,True,False,57.769000000000005,"LINESTRING (20.0617354 49.9834428, 20.0618525 49.9834476, 20.0619584 49.9834535, 20.0624531 49.9834622, 20.0625425 49.9834638)",,,
55694889,Bolesława Limanowskiego,residential,False,False,41.967999999999996,"LINESTRING (20.0621521 49.9844705, 20.0621563 49.9843648, 20.0621719 49.9842479, 20.0621794 49.9841729, 20.0621684 49.984094)",,,
783031706,Powstania Warszawskiego,tertiary,False,True,72.438,"LINESTRING (20.0621521 49.9844705, 20.061556 49.9844264, 20.0613766 49.9844128, 20.0612892 49.9844079, 20.061145 49.9843999)",2,50,
55694759,Powstania Warszawskiego,tertiary,False,False,118.37299999999999,"LINESTRING (20.0595869 49.9846985, 20.0598124 49.9846234, 20.060037 49.9845486, 20.0602953 49.9844728, 20.0603427 49.9844607, 20.0603741 49.984453, 20.0604476 49.9844383, 20.0606037 49.9844211, 20.0607849 49.984401, 20.060898 49.984394, 20.0609803 49.9843932, 20.061145 49.9843999)",2,50,
55694759,Powstania Warszawskiego,tertiary,False,True,66.606,"LINESTRING (20.0595869 49.9846985, 20.0594459 49.9847344, 20.0592136 49.984765, 20.0588852 49.9847926, 20.0587751 49.9847957, 20.0586808 49.9847717)",2,50,
238699541,Stanisława Moniuszki,unclassified,False,False,47.885000000000005,"LINESTRING (20.0595869 49.9846985, 20.0595931 49.9847425, 20.0596396 49.9851278)",,,
149731648,Górsko,residential,False,True,104.13199999999999,"LINESTRING (20.0585795 49.9819779, 20.0583793 49.9819265, 20.0582077 49.9818837, 20.0575402 49.9817036, 20.0574382 49.9816757, 20.0572332 49.9816209)",,,
