osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,ref,junction
35716422,False,Nowy Świat,residential,True,129.252,,"LINESTRING (20.5267816 50.5226075, 20.5269319 50.5226273, 20.5270199 50.522637, 20.5270844 50.5226382, 20.5271351 50.5226354, 20.5272253 50.5226249, 20.5273633 50.5226028, 20.527515 50.5225708, 20.5276682 50.5225349, 20.527814 50.5224956, 20.5279916 50.522442, 20.5282176 50.5223628, 20.5282875 50.5223388, 20.5284764 50.5222665)",50,,
255043964,False,1 Maja,residential,False,296.327,,"LINESTRING (20.523258 50.5208686, 20.5226872 50.5211897, 20.5222791 50.5214645, 20.5218326 50.5217769, 20.5212529 50.5221993, 20.5207007 50.5226325, 20.5204426 50.5228369)",,,
255043964,False,1 Maja,residential,True,44.644999999999996,,"LINESTRING (20.523258 50.5208686, 20.5233467 50.5208181, 20.5237285 50.5206008)",,,
211561453,False,1 Maja,residential,True,13.991,,"LINESTRING (20.5243795 50.5202955, 20.5245755 50.5202781)",,,
211561453,False,1 Maja,residential,False,57.219,,"LINESTRING (20.5243795 50.5202955, 20.5243162 50.5203194, 20.5237285 50.5206008)",,,
370299433,True,Podemłynie,residential,False,64.968,,"LINESTRING (20.5243795 50.5202955, 20.5243071 50.5202223, 20.5238707 50.519809)",,,
791639630,False,Batalionów Chłopskich,tertiary,False,50.34,,"LINESTRING (20.53016 50.51872, 20.529525 50.5189248)",,,
791639630,False,Batalionów Chłopskich,tertiary,True,40.273,,"LINESTRING (20.53016 50.51872, 20.5306674 50.5185554)",,,
791639632,False,,living_street,False,56.346,,"LINESTRING (20.53016 50.51872, 20.5298464 50.5183183, 20.5298057 50.5182661)",,,
35715254,False,,residential,False,47.075,,"LINESTRING (20.5317446 50.518211, 20.5320639 50.5185825)",,,
422869324,False,Batalionów Chłopskich,tertiary,False,74.817,,"LINESTRING (20.5317446 50.518211, 20.5307992 50.5185133)",,,
35762606,False,Mirowska,residential,True,241.065,,"LINESTRING (20.5317446 50.518211, 20.5316942 50.5181514, 20.5316164 50.5179449, 20.5314686 50.5176833, 20.5317245 50.5175407, 20.5316111 50.5173625, 20.5315375 50.517065, 20.5315537 50.5169771, 20.5326055 50.5165171)",,,
422869324,False,Batalionów Chłopskich,tertiary,True,108.018,,"LINESTRING (20.5317446 50.518211, 20.5319779 50.5181267, 20.5321298 50.5180353, 20.5322275 50.5179189, 20.5323909 50.5176, 20.5324355 50.5175138, 20.5324996 50.5174119)",,,
35716411,True,Klasztorna,residential,False,116.94,,"LINESTRING (20.5276938 50.519002, 20.5291443 50.5184966)",,,
35714173,False,Górna,residential,True,66.081,,"LINESTRING (20.5276938 50.519002, 20.5279041 50.5192845, 20.5281009 50.5194667, 20.5281655 50.5195114)",,,
35714435,False,,living_street,True,54.619,,"LINESTRING (20.5291764 50.5175301, 20.5295518 50.5179594)",,,
259042026,False,Armii Krajowej,residential,False,73.573,,"LINESTRING (20.5291764 50.5175301, 20.528275 50.5178607)",,,
253415175,False,Słabska,residential,True,186.434,,"LINESTRING (20.5291764 50.5175301, 20.5294584 50.5174036, 20.5296587 50.5172985, 20.5304481 50.5168843, 20.5307524 50.5167103, 20.5308275 50.5166717, 20.5309032 50.5166066, 20.5309414 50.5165597, 20.5309544 50.5165268, 20.5309586 50.516472, 20.5309452 50.5164123, 20.5309306 50.5163767)",,,
35714435,False,,living_street,False,54.619,,"LINESTRING (20.5295518 50.5179594, 20.5291764 50.5175301)",,,
35714435,False,,living_street,True,38.540000000000006,,"LINESTRING (20.5295518 50.5179594, 20.5297656 50.5182176, 20.5298057 50.5182661)",,,
35761359,False,,living_street,False,132.761,,"LINESTRING (20.5295518 50.5179594, 20.5286743 50.5183115, 20.5286177 50.5183086, 20.528275 50.5178607)",,,
35713730,False,Spółdzielcza,residential,True,55.995,,"LINESTRING (20.5326055 50.5165171, 20.5321801 50.5162147, 20.532147 50.5161537, 20.5321299 50.5161222)",,,
35762606,False,Mirowska,residential,False,241.06499999999997,,"LINESTRING (20.5326055 50.5165171, 20.5315537 50.5169771, 20.5315375 50.517065, 20.5316111 50.5173625, 20.5317245 50.5175407, 20.5314686 50.5176833, 20.5316164 50.5179449, 20.5316942 50.5181514, 20.5317446 50.518211)",,,
35714591,False,Pałęki,residential,False,62.214,,"LINESTRING (20.5230693 50.5199697, 20.52247 50.51956)",,,
35712082,False,Pałęki,residential,True,84.241,,"LINESTRING (20.5230693 50.5199697, 20.5236504 50.5205261, 20.5237285 50.5206008)",,,
255043968,False,Pałęki,residential,False,73.92,,"LINESTRING (20.5230693 50.5199697, 20.5229023 50.5197077, 20.52284 50.51951, 20.52282 50.51933)",,,
35710819,True,Górna,residential,False,159.01,,"LINESTRING (20.5293724 50.5195707, 20.5304306 50.5193558, 20.5315156 50.5191371)",,,
"[35761363, 35715415]",False,Bednarska,residential,True,156.38899999999998,,"LINESTRING (20.5293724 50.5195707, 20.5292768 50.5193822, 20.5299154 50.5192118, 20.530522 50.5190379, 20.5310145 50.5188932)",,,
35712588,False,Złota,residential,False,69.882,,"LINESTRING (20.5266481 50.5193735, 20.5266852 50.519414, 20.5269713 50.5197264, 20.526679 50.5198443)",,,
35716411,True,Klasztorna,residential,False,84.689,,"LINESTRING (20.5266481 50.5193735, 20.5267267 50.5193454, 20.5273599 50.5191195, 20.5276938 50.519002)",,,
35761366,False,,residential,False,39.467,,"LINESTRING (20.5315156 50.5191371, 20.5312811 50.518815)",,,
653754519,True,3 Maja,residential,False,70.402,,"LINESTRING (20.5213414 50.5227205, 20.5208504 50.522865, 20.520709 50.5229031, 20.5206942 50.5229073, 20.5206744 50.5229098, 20.5206343 50.5229084, 20.5206057 50.522904, 20.5205816 50.5228984, 20.5205502 50.5228874, 20.5204426 50.5228369)",50,,
440334205,False,Legionistów,tertiary,False,49.53,2,"LINESTRING (20.5254785 50.5192668, 20.5258014 50.5196621)",,,
440334205,False,Legionistów,tertiary,True,107.221,2,"LINESTRING (20.5254785 50.5192668, 20.5247589 50.518418)",,,
35716411,True,Klasztorna,residential,False,5.276,,"LINESTRING (20.5265757 50.519385, 20.5266481 50.5193735)",,,
35716106,True,Złota,residential,False,151.755,,"LINESTRING (20.5265757 50.519385, 20.5265309 50.5193316, 20.5255656 50.5181808)",,,
173448488,False,Marszałka Józefa Piłsudskiego,tertiary,False,14.519,2,"LINESTRING (20.5258014 50.5196621, 20.5258146 50.5197924)",,,
440334205,False,Legionistów,tertiary,True,49.53,2,"LINESTRING (20.5258014 50.5196621, 20.5254785 50.5192668)",,,
35716411,True,Klasztorna,residential,False,62.818,,"LINESTRING (20.5258014 50.5196621, 20.5259725 50.5196009, 20.5265757 50.519385)",,,
653754519,True,3 Maja,residential,False,68.654,,"LINESTRING (20.5239227 50.5218891, 20.523047 50.522156)",50,,
35710969,True,Adolfa Dygasińskiego,residential,False,122.82000000000001,,"LINESTRING (20.5239227 50.5218891, 20.5238913 50.5218409, 20.523258 50.5208686)",,,
35715254,False,,residential,True,47.075,,"LINESTRING (20.5320639 50.5185825, 20.5317446 50.518211)",,,
35715415,False,Bednarska,residential,False,61.085,,"LINESTRING (20.5320639 50.5185825, 20.5312811 50.518815)",,,
35715415,False,Bednarska,residential,False,20.758,,"LINESTRING (20.5312811 50.518815, 20.5310145 50.5188932)",,,
35715415,False,Bednarska,residential,True,61.085,,"LINESTRING (20.5312811 50.518815, 20.5320639 50.5185825)",,,
35761366,False,,residential,True,39.467,,"LINESTRING (20.5312811 50.518815, 20.5315156 50.5191371)",,,
35711296,False,Źródlana,residential,False,22.066999999999997,,"LINESTRING (20.5246209 50.5216439, 20.5246522 50.5216772, 20.5246668 50.5216939, 20.524738 50.521775, 20.524758 50.5217945, 20.5247828 50.5218131)",50,,
1266225717,True,3 Maja,residential,False,56.388999999999996,,"LINESTRING (20.5246209 50.5216439, 20.5245075 50.5216837, 20.5239227 50.5218891)",30,,
422869324,False,Batalionów Chłopskich,tertiary,True,10.428,,"LINESTRING (20.5306674 50.5185554, 20.5307992 50.5185133)",,,
791639630,False,Batalionów Chłopskich,tertiary,False,40.273,,"LINESTRING (20.5306674 50.5185554, 20.53016 50.51872)",,,
35714435,False,,living_street,False,38.540000000000006,,"LINESTRING (20.5298057 50.5182661, 20.5297656 50.5182176, 20.5295518 50.5179594)",,,
791639631,True,Klasztorna,residential,False,97.451,,"LINESTRING (20.5298057 50.5182661, 20.5303083 50.518095, 20.5306674 50.5185554)",,,
791639632,False,,living_street,True,56.346,,"LINESTRING (20.5298057 50.5182661, 20.5298464 50.5183183, 20.53016 50.51872)",,,
259042026,False,Armii Krajowej,residential,False,62.84,,"LINESTRING (20.5255656 50.5181808, 20.5248904 50.5183776, 20.5247589 50.518418)",,,
259042026,False,Armii Krajowej,residential,True,196.34900000000002,,"LINESTRING (20.5255656 50.5181808, 20.5259486 50.5180721, 20.5262106 50.5180209, 20.526455 50.5179966, 20.5279236 50.5179096, 20.5280975 50.5178964, 20.528275 50.5178607)",,,
791639630,False,Batalionów Chłopskich,tertiary,False,124.373,,"LINESTRING (20.5281655 50.5195114, 20.5267489 50.5201746)",,,
35710819,True,Górna,residential,False,102.106,,"LINESTRING (20.5281655 50.5195114, 20.5282394 50.5195662, 20.528382 50.5197207, 20.5284149 50.5197443, 20.5284696 50.5197471, 20.5293724 50.5195707)",,,
35714173,False,Górna,residential,False,66.081,,"LINESTRING (20.5281655 50.5195114, 20.5281009 50.5194667, 20.5279041 50.5192845, 20.5276938 50.519002)",,,
791639630,False,Batalionów Chłopskich,tertiary,True,116.328,,"LINESTRING (20.5281655 50.5195114, 20.5291775 50.5190472, 20.5293513 50.5189808, 20.529525 50.5189248)",,,
35714916,False,Republiki Pińczowskiej,secondary,False,89.393,2,"LINESTRING (20.5321299 50.5161222, 20.5309306 50.5163767)",,766,
35713730,False,Spółdzielcza,residential,False,55.995000000000005,,"LINESTRING (20.5321299 50.5161222, 20.532147 50.5161537, 20.5321801 50.5162147, 20.5326055 50.5165171)",,,
35710778,False,Franciszka Żwirki i Stanisława Wigury,residential,False,269.27000000000004,,"LINESTRING (20.5275907 50.5238619, 20.5270693 50.5239366, 20.5266332 50.5240135, 20.52459 50.52428, 20.5245061 50.524273, 20.5244162 50.5242398, 20.5239482 50.524059)",,,
35710778,False,Franciszka Żwirki i Stanisława Wigury,residential,True,250.61899999999997,,"LINESTRING (20.5275907 50.5238619, 20.527995 50.523814, 20.528046 50.5238115, 20.5280943 50.5238131, 20.5281335 50.5238186, 20.52817 50.52383, 20.5283673 50.5239286, 20.528429 50.5239592, 20.5284467 50.523966, 20.5284645 50.523969, 20.528484 50.5239711, 20.5285027 50.5239721, 20.5285272 50.5239701, 20.5285491 50.5239663, 20.5285703 50.5239597, 20.5285915 50.5239528, 20.5286073 50.5239444, 20.5287335 50.5238603, 20.5287662 50.5238379, 20.5288609 50.523773, 20.52974 50.52313, 20.5299241 50.5229583, 20.5301056 50.5227358)",,,
35715936,True,Szkolna,residential,False,162.34700000000004,,"LINESTRING (20.5275907 50.5238619, 20.5274751 50.5237589, 20.5268301 50.5231844, 20.5263755 50.5227643, 20.52636 50.52275, 20.5263495 50.5227406, 20.526267 50.5226689)",,,
35710778,False,Franciszka Żwirki i Stanisława Wigury,residential,False,15.791,,"LINESTRING (20.523056 50.5238064, 20.5228471 50.5237561)",,,
344449753,False,11 Listopada,residential,True,17.692,,"LINESTRING (20.523056 50.5238064, 20.5229776 50.5239575)",,,
35710778,False,Franciszka Żwirki i Stanisława Wigury,residential,True,69.167,,"LINESTRING (20.523056 50.5238064, 20.5234993 50.5239116, 20.5239482 50.524059)",,,
334192163,True,Wdowia,residential,False,44.692,,"LINESTRING (20.5239482 50.524059, 20.5242841 50.5237185)",50,,
35710778,False,Franciszka Żwirki i Stanisława Wigury,residential,False,69.167,,"LINESTRING (20.5239482 50.524059, 20.5234993 50.5239116, 20.523056 50.5238064)",,,
35710778,False,Franciszka Żwirki i Stanisława Wigury,residential,True,269.27,,"LINESTRING (20.5239482 50.524059, 20.5244162 50.5242398, 20.5245061 50.524273, 20.52459 50.52428, 20.5266332 50.5240135, 20.5270693 50.5239366, 20.5275907 50.5238619)",,,
353905833,False,3 Maja,residential,True,11.073,,"LINESTRING (20.5253853 50.5212097, 20.5254113 50.5211115)",,,
353905832,True,3 Maja,residential,False,56.195,,"LINESTRING (20.5253853 50.5212097, 20.5252985 50.5212562, 20.5248044 50.5215545)",,,
653754517,True,3 Maja,residential,False,16.344,,"LINESTRING (20.5248044 50.5215545, 20.5246209 50.5216439)",50,,
35762613,False,Krótka,residential,False,130.608,,"LINESTRING (20.5248044 50.5215545, 20.5247509 50.5215077, 20.5244748 50.5212965, 20.5238098 50.5206766, 20.5237285 50.5206008)",,,
791646696,False,Marszałka Józefa Piłsudskiego,tertiary,False,57.751,2,"LINESTRING (20.5267694 50.5207305, 20.5272618 50.5211449)",,,
791646696,False,Marszałka Józefa Piłsudskiego,tertiary,True,31.5,2,"LINESTRING (20.5267694 50.5207305, 20.5264864 50.5205117)",,,
1109917023,True,Plac Wolności,residential,False,40.76,,"LINESTRING (20.5267694 50.5207305, 20.5265658 50.5206987, 20.5264084 50.5206982, 20.5262033 50.5207253)",,,
35761585,False,Zacisze,residential,False,35.586,,"LINESTRING (20.52282 50.51933, 20.52247 50.51956)",,,
35761585,False,Zacisze,residential,True,55.978,,"LINESTRING (20.52282 50.51933, 20.5233623 50.5189632)",,,
255043968,False,Pałęki,residential,True,73.92,,"LINESTRING (20.52282 50.51933, 20.52284 50.51951, 20.5229023 50.5197077, 20.5230693 50.5199697)",,,
35712082,False,Pałęki,residential,False,84.241,,"LINESTRING (20.5237285 50.5206008, 20.5236504 50.5205261, 20.5230693 50.5199697)",,,
35762613,False,Krótka,residential,True,130.608,,"LINESTRING (20.5237285 50.5206008, 20.5238098 50.5206766, 20.5244748 50.5212965, 20.5247509 50.5215077, 20.5248044 50.5215545)",,,
211561453,False,1 Maja,residential,True,57.219,,"LINESTRING (20.5237285 50.5206008, 20.5243162 50.5203194, 20.5243795 50.5202955)",,,
255043964,False,1 Maja,residential,False,44.644999999999996,,"LINESTRING (20.5237285 50.5206008, 20.5233467 50.5208181, 20.523258 50.5208686)",,,
791646696,False,Marszałka Józefa Piłsudskiego,tertiary,True,57.751,2,"LINESTRING (20.5272618 50.5211449, 20.5267694 50.5207305)",,,
35761020,False,Floriańska,residential,False,116.24100000000001,,"LINESTRING (20.5272618 50.5211449, 20.5271221 50.5211766, 20.5267965 50.521296, 20.5259129 50.5216202, 20.5258264 50.5216519)",,,
791646696,False,Marszałka Józefa Piłsudskiego,tertiary,False,151.47899999999998,2,"LINESTRING (20.5272618 50.5211449, 20.5283162 50.5221407, 20.5284764 50.5222665)",,,
35716909,False,,residential,True,97.94,,"LINESTRING (20.523047 50.522156, 20.5230709 50.5221857, 20.5233648 50.5225507, 20.5234509 50.5226712, 20.5234819 50.5227146, 20.5236494 50.5229489)",50,,
653754519,True,3 Maja,residential,False,135.938,,"LINESTRING (20.523047 50.522156, 20.5219304 50.5225232, 20.5213414 50.5227205)",50,,
35761020,False,Floriańska,residential,True,53.898,,"LINESTRING (20.5251542 50.5218806, 20.5258264 50.5216519)",,,
"[35711296, 653754522]",False,"['Nowy Świat', 'Źródlana']",residential,"[False, True]",120.19199999999998,,"LINESTRING (20.5251542 50.5218806, 20.5251943 50.5219138, 20.525275 50.521989, 20.5254356 50.5221094, 20.525528 50.5221689, 20.5256224 50.5222258, 20.5256789 50.5222601, 20.5257306 50.5222926, 20.5257752 50.5223257, 20.5258172 50.5223608, 20.5258686 50.5224079, 20.5260527 50.522612, 20.526267 50.5226689)",50,,
35711296,False,Źródlana,residential,True,27.444,,"LINESTRING (20.5251542 50.5218806, 20.5250562 50.5218652, 20.5249451 50.5218508, 20.5248631 50.5218374, 20.5248208 50.521827, 20.5247828 50.5218131)",50,,
353905835,True,Plac Wolności,residential,False,87.745,,"LINESTRING (20.5253035 50.5209172, 20.5250097 50.5206588, 20.5246894 50.5203778, 20.5245755 50.5202781)",,,
211561453,False,1 Maja,residential,False,13.991,,"LINESTRING (20.5245755 50.5202781, 20.5243795 50.5202955)",,,
353905837,True,Plac Wolności,residential,False,34.658,,"LINESTRING (20.5245755 50.5202781, 20.5246547 50.520231, 20.5246703 50.5202217, 20.5247599 50.5201841, 20.5248663 50.5201491, 20.5249939 50.5201247)",,,
422869324,False,Batalionów Chłopskich,tertiary,False,108.018,,"LINESTRING (20.5324996 50.5174119, 20.5324355 50.5175138, 20.5323909 50.5176, 20.5322275 50.5179189, 20.5321298 50.5180353, 20.5319779 50.5181267, 20.5317446 50.518211)",,,
35712588,False,Złota,residential,True,69.882,,"LINESTRING (20.526679 50.5198443, 20.5269713 50.5197264, 20.5266852 50.519414, 20.5266481 50.5193735)",,,
35714591,False,Pałęki,residential,True,62.214,,"LINESTRING (20.52247 50.51956, 20.5230693 50.5199697)",,,
35761585,False,Zacisze,residential,True,35.586,,"LINESTRING (20.52247 50.51956, 20.52282 50.51933)",,,
35714591,False,Pałęki,residential,False,63.464999999999996,,"LINESTRING (20.52247 50.51956, 20.521932 50.5192377, 20.5218149 50.5191698)",,,
259042026,False,Armii Krajowej,residential,True,73.573,,"LINESTRING (20.528275 50.5178607, 20.5291764 50.5175301)",,,
35761359,False,,living_street,True,132.761,,"LINESTRING (20.528275 50.5178607, 20.5286177 50.5183086, 20.5286743 50.5183115, 20.5295518 50.5179594)",,,
259042026,False,Armii Krajowej,residential,False,196.349,,"LINESTRING (20.528275 50.5178607, 20.5280975 50.5178964, 20.5279236 50.5179096, 20.526455 50.5179966, 20.5262106 50.5180209, 20.5259486 50.5180721, 20.5255656 50.5181808)",,,
440334205,False,Legionistów,tertiary,False,107.221,2,"LINESTRING (20.5247589 50.518418, 20.5254785 50.5192668)",,,
35761585,False,Zacisze,residential,False,115.866,,"LINESTRING (20.5247589 50.518418, 20.5246378 50.5184653, 20.5233623 50.5189632)",,,
259042026,False,Armii Krajowej,residential,True,62.84,,"LINESTRING (20.5247589 50.518418, 20.5248904 50.5183776, 20.5255656 50.5181808)",,,
791639633,False,Legionistów,tertiary,True,58.773,2,"LINESTRING (20.5247589 50.518418, 20.5244731 50.5180784, 20.5243669 50.5179519)",,,
35761020,False,Floriańska,residential,False,53.898,,"LINESTRING (20.5258264 50.5216519, 20.5251542 50.5218806)",,,
35712793,True,Tadeusza Kościuszki,residential,False,58.226,,"LINESTRING (20.5258264 50.5216519, 20.5254374 50.5212637, 20.5253853 50.5212097)",,,
35761020,False,Floriańska,residential,True,116.24100000000001,,"LINESTRING (20.5258264 50.5216519, 20.5259129 50.5216202, 20.5267965 50.521296, 20.5271221 50.5211766, 20.5272618 50.5211449)",,,
173448488,False,Marszałka Józefa Piłsudskiego,tertiary,False,10.659,2,"LINESTRING (20.5258146 50.5197924, 20.5258834 50.5198777)",,,
173448488,False,Marszałka Józefa Piłsudskiego,tertiary,True,14.519,2,"LINESTRING (20.5258146 50.5197924, 20.5258014 50.5196621)",,,
35716886,True,Nowy Świat,residential,False,30.591,,"LINESTRING (20.521738 50.5228284, 20.5216733 50.5228178, 20.5216108 50.5228042, 20.5213938 50.5227368, 20.5213414 50.5227205)",50,,
255043966,False,Legionistów,secondary,False,8.017,,"LINESTRING (20.5243147 50.5178879, 20.5243669 50.5179519)",,766,
35710876,False,Legionistów,secondary,True,179.67200000000003,2,"LINESTRING (20.5243147 50.5178879, 20.5242237 50.5177795, 20.5240452 50.5175668, 20.5238604 50.5173775, 20.52292 50.51654)",,766,
430084257,True,Republiki Pińczowskiej,secondary,False,83.60600000000001,,"LINESTRING (20.5243147 50.5178879, 20.524548 50.5177748, 20.524718 50.5176941, 20.5250375 50.5175546, 20.525187 50.5175015, 20.5253044 50.5174929)",,766,
35714591,False,Pałęki,residential,True,63.464999999999996,,"LINESTRING (20.5218149 50.5191698, 20.521932 50.5192377, 20.52247 50.51956)",,,
"[255043963, 351532967]",False,Republiki Pińczowskiej,tertiary,False,438.6689999999998,,"LINESTRING (20.5218149 50.5191698, 20.5217052 50.5192414, 20.5215825 50.5193225, 20.5214388 50.5194538, 20.5212874 50.5196283, 20.5209029 50.5201637, 20.520558 50.520644, 20.5205144 50.5206899, 20.5204682 50.5207455, 20.5204124 50.5208045, 20.5203343 50.5208733, 20.5202297 50.5209698, 20.5202218 50.5209768, 20.5201193 50.5210681, 20.5200049 50.5211701, 20.5199189 50.5212469, 20.5198172 50.521349, 20.5197291 50.5214437, 20.5196731 50.5215219, 20.5196122 50.5216037, 20.5195679 50.5216789, 20.5195323 50.5217571, 20.5194966 50.5218366, 20.5194715 50.5219204, 20.5194522 50.5220123, 20.519437 50.5220974, 20.519429 50.5221943, 20.5194287 50.5222803, 20.5194382 50.5223561, 20.5194531 50.5224353, 20.5194645 50.5224724, 20.5194783 50.5225178, 20.5195064 50.5225821, 20.5195635 50.5227007)",,,
255043965,False,Republiki Pińczowskiej,tertiary,True,190.18499999999997,,"LINESTRING (20.5218149 50.5191698, 20.5221674 50.5189777, 20.5230356 50.5185564, 20.5234406 50.5183609, 20.5239385 50.5181206)",,,
35711296,False,Źródlana,residential,False,27.444000000000003,,"LINESTRING (20.5247828 50.5218131, 20.5248208 50.521827, 20.5248631 50.5218374, 20.5249451 50.5218508, 20.5250562 50.5218652, 20.5251542 50.5218806)",50,,
35711296,False,Źródlana,residential,True,22.067,,"LINESTRING (20.5247828 50.5218131, 20.524758 50.5217945, 20.524738 50.521775, 20.5246668 50.5216939, 20.5246522 50.5216772, 20.5246209 50.5216439)",50,,
334192165,False,Wdowia,residential,True,103.755,,"LINESTRING (20.5247828 50.5218131, 20.5247696 50.5218259, 20.52476 50.5218397, 20.5247488 50.5218676, 20.5247446 50.5219027, 20.5247471 50.5219403, 20.5247589 50.5219863, 20.5248799 50.5223238, 20.5249435 50.5225704, 20.5249632 50.5227283)",50,,
344449753,False,11 Listopada,residential,False,17.692,,"LINESTRING (20.5229776 50.5239575, 20.523056 50.5238064)",,,
35716886,True,Nowy Świat,residential,False,77.211,,"LINESTRING (20.5228268 50.5228811, 20.5227184 50.5228738, 20.5220768 50.5228439, 20.5218339 50.5228359, 20.521738 50.5228284)",50,,
35717861,True,Nowy Świat,residential,False,190.732,,"LINESTRING (20.5228268 50.5228811, 20.5228095 50.522927, 20.5227518 50.5230808, 20.5226519 50.5233471, 20.5226477 50.523357, 20.5226425 50.5233665, 20.5226342 50.5233749, 20.5226234 50.5233814, 20.5226074 50.5233876, 20.5225904 50.5233909, 20.5225721 50.5233912, 20.5225533 50.5233895, 20.5220746 50.523313, 20.5214793 50.5232087, 20.5214644 50.5232041, 20.5214536 50.523198, 20.521444 50.5231915, 20.5214375 50.5231834, 20.5214364 50.5231751, 20.5214374 50.5231666, 20.5214419 50.5231579, 20.521449 50.5231498, 20.5216996 50.5228711, 20.521738 50.5228284)",50,,
35716422,False,Nowy Świat,residential,True,37.031,,"LINESTRING (20.526267 50.5226689, 20.5266038 50.522624, 20.5267816 50.5226075)",50,,
"[35711296, 653754522]",False,"['Nowy Świat', 'Źródlana']",residential,"[False, True]",120.19200000000001,,"LINESTRING (20.526267 50.5226689, 20.5260527 50.522612, 20.5258686 50.5224079, 20.5258172 50.5223608, 20.5257752 50.5223257, 20.5257306 50.5222926, 20.5256789 50.5222601, 20.5256224 50.5222258, 20.525528 50.5221689, 20.5254356 50.5221094, 20.525275 50.521989, 20.5251943 50.5219138, 20.5251542 50.5218806)",50,,
35714916,False,Republiki Pińczowskiej,secondary,True,89.393,2,"LINESTRING (20.5309306 50.5163767, 20.5321299 50.5161222)",,766,
