osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
33914658,2,384,Piastowska,secondary,50,False,False,55.72200000000001,"LINESTRING (16.6054638 50.6776205, 16.6053965 50.6775551, 16.6053529 50.6775159, 16.6051439 50.6773289, 16.6050147 50.6772081)",,
"[140916154, 199157533, 199157534]",,,Ludowa,residential,,False,False,231.776,"LINESTRING (16.6054638 50.6776205, 16.6055828 50.6775796, 16.6056007 50.6775729, 16.6056168 50.677567, 16.605713 50.6775244, 16.6057804 50.6774808, 16.6058058 50.6774351, 16.6057976 50.6773744, 16.6057858 50.6772894, 16.605766 50.6772035, 16.6057435 50.6770626, 16.6056766 50.6768691, 16.6057139 50.6761951, 16.6057388 50.6758988, 16.6057486 50.6757725, 16.6057849 50.6756553)",yes,
462554025,1,384,Rondo im. Władysława Stolarczyka,secondary,50,True,False,15.227,"LINESTRING (16.6042982 50.6749957, 16.6043374 50.6750193, 16.6043641 50.6750491, 16.6043757 50.6750825, 16.6043714 50.6751166)",,roundabout
828818055,1,,Ostroszowicka,tertiary,,True,False,19.185000000000002,"LINESTRING (16.6042982 50.6749957, 16.6044127 50.6749924, 16.6044711 50.6749869, 16.6045629 50.6749641)",,
198425517,,,Akacjowa,residential,,False,False,79.116,"LINESTRING (16.6015056 50.6766675, 16.600622 50.6771065)",,
198425522,,,Lipowa,residential,,False,False,148.01200000000003,"LINESTRING (16.6015056 50.6766675, 16.6014717 50.6766387, 16.6013775 50.6765586, 16.6006985 50.6760008, 16.6003463 50.6756843, 16.6003172 50.6756597, 16.6002491 50.6756011)",,
198425522,,,Lipowa,residential,,False,True,116.87899999999999,"LINESTRING (16.6015056 50.6766675, 16.6017765 50.6768372, 16.6019946 50.6769608, 16.6024624 50.677156, 16.6026468 50.6772157, 16.6028373 50.6772829)",,
"[198425517, 125795694]",,,"['Kasztanowa', 'Akacjowa']",residential,,False,True,29.555999999999997,"LINESTRING (16.6002155 50.6771108, 16.6002499 50.6771233, 16.600319 50.6771336, 16.6004074 50.6771359, 16.6005175 50.6771268, 16.600622 50.6771065)",,
391822961,,,Władysława Grabskiego,residential,50,False,False,85.27000000000001,"LINESTRING (16.6044002 50.678348, 16.6043515 50.6782436, 16.6043233 50.6781738, 16.6041588 50.6777907, 16.6041297 50.6777307, 16.6041143 50.677686, 16.6041143 50.6776367, 16.6041259 50.6776065)",,
1067702561,2,,Władysława Grabskiego,residential,50,False,True,101.37,"LINESTRING (16.6044002 50.678348, 16.6045559 50.6787256, 16.604676 50.6788831, 16.6049629 50.679178)",,
