osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
173980645,Pionierów,residential,False,True,103.57399999999998,"LINESTRING (16.0594294 54.2594256, 16.0593747 54.259512, 16.0590283 54.260058, 16.0589591 54.2601776, 16.0589303 54.2602285, 16.0588888 54.2603018)",,,
1195666558,Bolesława Chrobrego,tertiary,False,True,48.297000000000004,"LINESTRING (16.0594294 54.2594256, 16.0592727 54.2594009, 16.058707 54.2593228)",2,40,
173980645,Pionierów,residential,False,False,103.574,"LINESTRING (16.0588888 54.2603018, 16.0589303 54.2602285, 16.0589591 54.2601776, 16.0590283 54.260058, 16.0593747 54.259512, 16.0594294 54.2594256)",,,
168851584,Lechitów,tertiary,True,False,28.784999999999997,"LINESTRING (16.0522702 54.2563414, 16.0521948 54.2562936, 16.0521338 54.2562467, 16.0520814 54.2561931, 16.052048 54.2561531, 16.052025 54.2561277)",1,40,
168851588,Lechitów,tertiary,False,False,23.928000000000004,"LINESTRING (16.0522702 54.2563414, 16.0523516 54.2564226, 16.0523819 54.2564577, 16.0524051 54.2564869, 16.0524181 54.256506, 16.052435 54.2565333)",2,40,
168851585,Lechitów,tertiary,True,False,30.544,"LINESTRING (16.0523586 54.2558076, 16.0522944 54.2558829, 16.0522384 54.2559482, 16.05218 54.256022, 16.0521611 54.2560565)",1,40,
"[493207826, 493207827, 1007476174, 1007476647]",Lechitów,tertiary,False,True,242.33400000000003,"LINESTRING (16.0523586 54.2558076, 16.0523959 54.2557827, 16.0524248 54.2557658, 16.0524654 54.2557449, 16.0525156 54.2557218, 16.0526097 54.2556813, 16.0527167 54.2556379, 16.05288 54.2555696, 16.0529502 54.2555383, 16.0530545 54.2554903, 16.0530998 54.2554675, 16.0531494 54.2554413, 16.0531893 54.2554181, 16.0532195 54.2553993, 16.0532581 54.2553737, 16.053297 54.2553461, 16.0533793 54.2552863, 16.0534862 54.2552043, 16.0536955 54.2550431, 16.0540201 54.2547926, 16.0541207 54.254715, 16.0542558 54.2546106, 16.0542751 54.2545957, 16.0544265 54.2544786, 16.0548082 54.2541832)",2,40,
905468775,Północna,residential,False,False,107.215,"LINESTRING (16.0556383 54.2565438, 16.0572577 54.2567304)",2,,
175073569,Szkolna,residential,False,True,68.526,"LINESTRING (16.0556383 54.2565438, 16.0556661 54.2564777, 16.0558898 54.2559453)",2,,
"[1020543399, 172165165, 905468775]",Północna,residential,False,True,208.841,"LINESTRING (16.0556383 54.2565438, 16.055538 54.2565364, 16.0554158 54.2565274, 16.055064 54.2565049, 16.054816 54.2564902, 16.0545453 54.2564825, 16.0543822 54.256485, 16.0537262 54.2565113, 16.0534611 54.2565152, 16.0533865 54.2565163, 16.0528501 54.2565155, 16.0525543 54.2565151, 16.0525085 54.2565183, 16.052435 54.2565333)",2,,
"[231325766, 168851583]",Kościelna,tertiary,False,True,404.50599999999986,"LINESTRING (16.0454665 54.2546277, 16.0457546 54.2547288, 16.0459194 54.2547833, 16.0460996 54.2548409, 16.0462456 54.2548884, 16.0467089 54.2550399, 16.0469105 54.2551008, 16.0471159 54.2551617, 16.0473077 54.2552186, 16.0474232 54.2552525, 16.0475316 54.2552796, 16.0476488 54.2553074, 16.0477803 54.2553357, 16.0479527 54.2553689, 16.0481856 54.2554122, 16.0487436 54.2555147, 16.0492715 54.2556158, 16.0495469 54.2556681, 16.0498003 54.2557158, 16.0499189 54.2557374, 16.0500283 54.2557568, 16.0501828 54.255783, 16.0504124 54.2558195, 16.0506715 54.2558594, 16.0509324 54.2558969, 16.0512401 54.2559387)",2,40,
587876613,Krótka,residential,False,False,97.922,"LINESTRING (16.0454665 54.2546277, 16.0454315 54.2546617, 16.0454152 54.2546774, 16.0451377 54.2549805, 16.0450254 54.2551304, 16.0449051 54.2552728, 16.0447863 54.255413)",1,,
175073598,Jana Kochanowskiego,residential,False,True,56.835,"LINESTRING (16.0581519 54.2524285, 16.0588509 54.2527359)",2,40,
"[435451744, 175073525]","['Stefana Jaracza', 'Mieczysława Jastruna']",residential,False,"[False, True]",241.15799999999996,"LINESTRING (16.0581519 54.2524285, 16.0574582 54.2529746, 16.0574261 54.2530044, 16.0573965 54.253045, 16.0573575 54.2531103, 16.0573328 54.2531695, 16.0573121 54.2532495, 16.0574106 54.2532594, 16.0577294 54.2532917, 16.0579871 54.2533177, 16.0580371 54.2533197, 16.0580966 54.2533177, 16.0581544 54.2533012, 16.0588509 54.2527359)",2,,
"[590779882, 229373477, 175073598]",Jana Kochanowskiego,residential,False,False,54.992999999999995,"LINESTRING (16.0581519 54.2524285, 16.0579675 54.2523497, 16.0576029 54.2521939, 16.0575183 54.2521528, 16.0575071 54.2521474, 16.0574725 54.2521337)",2,40,
"[588923808, 124767125]",Wakacyjna,residential,False,True,464.37399999999997,"LINESTRING (16.0548558 54.2523665, 16.0546914 54.2525066, 16.0539764 54.2531161, 16.0534426 54.2536095, 16.0529924 54.2540258, 16.0522783 54.2546859, 16.0520961 54.2548544, 16.0516919 54.2552309, 16.0514492 54.2554722, 16.0513754 54.2555576, 16.0513296 54.2556339, 16.0513057 54.2556814, 16.0512887 54.2557389, 16.0512641 54.2558914, 16.0512401 54.2559387)",2,40,
173091945,,tertiary,True,False,5.527,"LINESTRING (16.0521611 54.2560565, 16.0521638 54.2560688, 16.0521621 54.2560812, 16.0521561 54.2560932, 16.0521461 54.2561041)",1,40,roundabout
173091945,,tertiary,True,False,7.186,"LINESTRING (16.0519625 54.2560478, 16.051976 54.2560337, 16.0519953 54.2560221, 16.0520192 54.256014, 16.0520459 54.2560098)",1,40,roundabout
997461307,Kościelna,tertiary,False,False,48.481,"LINESTRING (16.0519625 54.2560478, 16.051787 54.2560173, 16.0516916 54.2560022, 16.0516117 54.2559902, 16.0515489 54.2559817, 16.0512401 54.2559387)",2,40,
168851586,Lechitów,tertiary,True,False,27.695,"LINESTRING (16.0521461 54.2561041, 16.0521533 54.256144, 16.0521928 54.2562188, 16.0522702 54.2563414)",1,40,
173091945,,tertiary,True,False,8.899,"LINESTRING (16.0521461 54.2561041, 16.052128 54.2561161, 16.0521052 54.256125, 16.0520792 54.25613, 16.0520519 54.256131, 16.052025 54.2561277)",1,40,roundabout
172165159,Róż,residential,False,True,30.297,"LINESTRING (16.0575601 54.2545221, 16.0574622 54.2547885)",2,,
172165161,Stefana Żeromskiego,residential,False,True,59.201,"LINESTRING (16.0575601 54.2545221, 16.0574211 54.2545057, 16.0571371 54.2544723, 16.0566667 54.2544169)",2,50,
175073593,Stefana Żeromskiego,residential,False,False,134.06,"LINESTRING (16.0575601 54.2545221, 16.05806 54.2545807, 16.0590828 54.2547004, 16.0594468 54.2547431, 16.0595836 54.2547591)",2,,
175073599,Sportowa,residential,False,False,62.837,"LINESTRING (16.0588727 54.2568343, 16.0588965 54.2567923, 16.0589144 54.2567413, 16.058959 54.2566139, 16.0590752 54.256282)",,,
229373475,Północna,residential,False,True,108.464,"LINESTRING (16.0588727 54.2568343, 16.0588209 54.2568639, 16.0587579 54.2568822, 16.0586783 54.2568882, 16.0585931 54.256885, 16.0578559 54.2567997, 16.0572577 54.2567304)",,,
"[588923808, 124767125]",Wakacyjna,residential,False,False,464.37399999999997,"LINESTRING (16.0512401 54.2559387, 16.0512641 54.2558914, 16.0512887 54.2557389, 16.0513057 54.2556814, 16.0513296 54.2556339, 16.0513754 54.2555576, 16.0514492 54.2554722, 16.0516919 54.2552309, 16.0520961 54.2548544, 16.0522783 54.2546859, 16.0529924 54.2540258, 16.0534426 54.2536095, 16.0539764 54.2531161, 16.0546914 54.2525066, 16.0548558 54.2523665)",2,40,
"[231325766, 168851583]",Kościelna,tertiary,False,False,404.5060000000001,"LINESTRING (16.0512401 54.2559387, 16.0509324 54.2558969, 16.0506715 54.2558594, 16.0504124 54.2558195, 16.0501828 54.255783, 16.0500283 54.2557568, 16.0499189 54.2557374, 16.0498003 54.2557158, 16.0495469 54.2556681, 16.0492715 54.2556158, 16.0487436 54.2555147, 16.0481856 54.2554122, 16.0479527 54.2553689, 16.0477803 54.2553357, 16.0476488 54.2553074, 16.0475316 54.2552796, 16.0474232 54.2552525, 16.0473077 54.2552186, 16.0471159 54.2551617, 16.0469105 54.2551008, 16.0467089 54.2550399, 16.0462456 54.2548884, 16.0460996 54.2548409, 16.0459194 54.2547833, 16.0457546 54.2547288, 16.0454665 54.2546277)",2,40,
997461307,Kościelna,tertiary,False,True,48.481,"LINESTRING (16.0512401 54.2559387, 16.0515489 54.2559817, 16.0516117 54.2559902, 16.0516916 54.2560022, 16.051787 54.2560173, 16.0519625 54.2560478)",2,40,
229345419,Łąkowa,residential,False,True,146.145,"LINESTRING (16.058707 54.2593228, 16.0587282 54.2592708, 16.0588198 54.259046, 16.0588042 54.258978, 16.0587637 54.2589441, 16.0585012 54.2588802, 16.0582672 54.2587928, 16.0580045 54.25866, 16.0577672 54.2584916, 16.0576038 54.2583504)",,,
857546088,Bolesława Chrobrego,tertiary,False,True,107.59100000000001,"LINESTRING (16.058707 54.2593228, 16.0583574 54.2592788, 16.057148 54.2591265, 16.0570875 54.2591195)",2,40,
1195666558,Bolesława Chrobrego,tertiary,False,False,48.297000000000004,"LINESTRING (16.058707 54.2593228, 16.0592727 54.2594009, 16.0594294 54.2594256)",2,40,
"[1007476116, 1007476115, 168851588]",Lechitów,tertiary,False,False,151.036,"LINESTRING (16.052435 54.2565333, 16.0524556 54.2565714, 16.0524724 54.2566043, 16.0524863 54.2566432, 16.0524959 54.2566762, 16.0525036 54.2567062, 16.0525109 54.256742, 16.0525165 54.2567832, 16.0525202 54.2568247, 16.052521 54.2568507, 16.0525216 54.2568948, 16.0525146 54.2570507, 16.0525074 54.2571499, 16.0525013 54.2572306, 16.052492 54.2572998, 16.052482 54.2573586, 16.0524645 54.2574466, 16.0524568 54.2574826, 16.0524427 54.2575445, 16.0524285 54.2575929, 16.052416 54.2576344, 16.0523931 54.2577203, 16.0523781 54.2577735, 16.0523713 54.2578059, 16.0523679 54.2578333, 16.0523676 54.2578562, 16.0523707 54.2578806)",2,40,
168851588,Lechitów,tertiary,False,True,23.928,"LINESTRING (16.052435 54.2565333, 16.0524181 54.256506, 16.0524051 54.2564869, 16.0523819 54.2564577, 16.0523516 54.2564226, 16.0522702 54.2563414)",2,40,
"[905468775, 172165165, 1020543399]",Północna,residential,False,False,208.841,"LINESTRING (16.052435 54.2565333, 16.0525085 54.2565183, 16.0525543 54.2565151, 16.0528501 54.2565155, 16.0533865 54.2565163, 16.0534611 54.2565152, 16.0537262 54.2565113, 16.0543822 54.256485, 16.0545453 54.2564825, 16.054816 54.2564902, 16.055064 54.2565049, 16.0554158 54.2565274, 16.055538 54.2565364, 16.0556383 54.2565438)",2,,
172165161,Stefana Żeromskiego,residential,False,False,42.857,"LINESTRING (16.0548082 54.2541832, 16.054927 54.2542245, 16.0554415 54.2542743)",2,50,
"[493207826, 493207827, 1007476174, 1007476647]",Lechitów,tertiary,False,False,242.33400000000003,"LINESTRING (16.0548082 54.2541832, 16.0544265 54.2544786, 16.0542751 54.2545957, 16.0542558 54.2546106, 16.0541207 54.254715, 16.0540201 54.2547926, 16.0536955 54.2550431, 16.0534862 54.2552043, 16.0533793 54.2552863, 16.053297 54.2553461, 16.0532581 54.2553737, 16.0532195 54.2553993, 16.0531893 54.2554181, 16.0531494 54.2554413, 16.0530998 54.2554675, 16.0530545 54.2554903, 16.0529502 54.2555383, 16.05288 54.2555696, 16.0527167 54.2556379, 16.0526097 54.2556813, 16.0525156 54.2557218, 16.0524654 54.2557449, 16.0524248 54.2557658, 16.0523959 54.2557827, 16.0523586 54.2558076)",2,40,
"[493207826, 1007477100, 1007477101, 1007476646]",Lechitów,tertiary,False,True,286.166,"LINESTRING (16.0548082 54.2541832, 16.0550028 54.2540329, 16.0550809 54.2539724, 16.0551778 54.2538974, 16.0553172 54.2537896, 16.0560796 54.2532026, 16.0572532 54.252302, 16.0574725 54.2521337)",2,"['40', '50']",
175073593,Stefana Żeromskiego,residential,False,True,134.06,"LINESTRING (16.0595836 54.2547591, 16.0594468 54.2547431, 16.0590828 54.2547004, 16.05806 54.2545807, 16.0575601 54.2545221)",2,,
175073599,Sportowa,residential,False,True,39.730999999999995,"LINESTRING (16.0595836 54.2547591, 16.0595582 54.2548395, 16.0595009 54.2550214, 16.0594728 54.2551105)",,,
1007477100,Lechitów,tertiary,False,True,65.289,"LINESTRING (16.0574725 54.2521337, 16.0580828 54.2516672)",2,50,
"[590779882, 229373477, 175073598]",Jana Kochanowskiego,residential,False,True,54.992999999999995,"LINESTRING (16.0574725 54.2521337, 16.0575071 54.2521474, 16.0575183 54.2521528, 16.0576029 54.2521939, 16.0579675 54.2523497, 16.0581519 54.2524285)",2,40,
