osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
91351421,,Pocztowa,residential,,False,True,123.657,"LINESTRING (18.4469517 50.7277944, 18.4453591 50.7276749, 18.4452071 50.7276635)",,
"[166970441, 216489157, 216489158]",,"['Most Dworski', 'Parkowa']",residential,,False,False,144.357,"LINESTRING (18.4469517 50.7277944, 18.4470356 50.7277364, 18.447148 50.7276196, 18.4474374 50.7272781, 18.447463 50.7272429, 18.4475243 50.7271558, 18.4477553 50.7267298, 18.4478147 50.7266256)",yes,
244424433,,Tadeusza Kościuszki,residential,,False,False,49.855,"LINESTRING (18.4465544 50.7299433, 18.4465132 50.7303909)",,
216489159,,Władysława Stanisława Reymonta,residential,,False,False,122.17399999999999,"LINESTRING (18.4465544 50.7299433, 18.4458377 50.7298626, 18.4450327 50.729772, 18.4449593 50.7297637, 18.4448454 50.7297509)",,
244424433,,Tadeusza Kościuszki,residential,,False,True,110.892,"LINESTRING (18.4465544 50.7299433, 18.4466379 50.7295109, 18.4467456 50.7289534)",,
91351421,,Pocztowa,residential,,False,False,123.657,"LINESTRING (18.4452071 50.7276635, 18.4453591 50.7276749, 18.4469517 50.7277944)",,
"[320303820, 320303821, 325993431]",2,Piastowska,tertiary,50,False,False,256.669,"LINESTRING (18.4452071 50.7276635, 18.4452209 50.7276122, 18.4452614 50.7274859, 18.4453158 50.7273213, 18.4454113 50.7270415, 18.4455245 50.7266865, 18.4455675 50.7265516, 18.4459456 50.7254031)",yes,
325993431,2,Piastowska,tertiary,50,False,True,77.542,"LINESTRING (18.4452071 50.7276635, 18.4451212 50.7281479, 18.4451133 50.7281925, 18.4450842 50.7283565)",,
91351395,,Chłopska,residential,,False,True,147.018,"LINESTRING (18.4448454 50.7297509, 18.4447552 50.7297408, 18.4438027 50.7296341, 18.443366 50.7295874, 18.442789 50.7295191)",,
216489159,,Władysława Stanisława Reymonta,residential,,False,True,122.174,"LINESTRING (18.4448454 50.7297509, 18.4449593 50.7297637, 18.4450327 50.729772, 18.4458377 50.7298626, 18.4465544 50.7299433)",,
325993424,2,Oleska,tertiary,50,False,False,112.107,"LINESTRING (18.4448454 50.7297509, 18.4449964 50.7288654, 18.4450161 50.7287485)",,
325993424,2,Oleska,tertiary,50,False,True,64.926,"LINESTRING (18.4448454 50.7297509, 18.4447965 50.7300145, 18.4447659 50.7301889, 18.4447568 50.7302411, 18.4447419 50.7303311)",,
82976679,,Stanisława Moniuszki,residential,,False,True,64.717,"LINESTRING (18.442789 50.7295191, 18.4428137 50.7301009)",,
82976679,,Stanisława Moniuszki,residential,,False,False,83.384,"LINESTRING (18.442789 50.7295191, 18.4427859 50.7292135, 18.4427783 50.7290557, 18.4427712 50.7289287, 18.4427771 50.7288508, 18.4427698 50.7287696)",,
91351395,,Chłopska,residential,,False,False,147.018,"LINESTRING (18.442789 50.7295191, 18.443366 50.7295874, 18.4438027 50.7296341, 18.4447552 50.7297408, 18.4448454 50.7297509)",,
115791449,,Opolska,tertiary,,True,False,23.990000000000002,"LINESTRING (18.4426965 50.7280475, 18.4428347 50.7280806, 18.4430152 50.728124)",,
"[356908258, 356908260, 91351399]",,Solna,residential,,False,True,314.45399999999995,"LINESTRING (18.4426965 50.7280475, 18.4428486 50.7273748, 18.4429679 50.7271192, 18.4430627 50.7269162, 18.4432557 50.7265643, 18.4432977 50.7264793, 18.4433472 50.7263976, 18.4435521 50.7260084, 18.4436088 50.7258633, 18.4436161 50.7257867, 18.4436223 50.7257214, 18.4436036 50.7255346, 18.4435782 50.7253408, 18.4435825 50.7253033)",yes,
91351391,,Adama Mickiewicza,residential,,False,True,129.689,"LINESTRING (18.4467456 50.7289534, 18.4469517 50.7277944)",,
244424433,,Tadeusza Kościuszki,residential,,False,False,110.892,"LINESTRING (18.4467456 50.7289534, 18.4466379 50.7295109, 18.4465544 50.7299433)",,
356908256,2,Lubliniecka,tertiary,40,False,False,123.917,"LINESTRING (18.4467456 50.7289534, 18.4457521 50.7288471, 18.4453749 50.7288067, 18.4450161 50.7287485)",,
173119395,,Powstańców Śląskich,tertiary,,False,True,167.205,"LINESTRING (18.4459456 50.7254031, 18.4457574 50.7253875, 18.4446538 50.7253034, 18.4444933 50.7252934, 18.4443276 50.7252861, 18.4441714 50.725282, 18.4440152 50.7252827, 18.4438674 50.7252874, 18.4437281 50.7252927, 18.4435825 50.7253033)",,
"[320303820, 320303821, 325993431]",2,Piastowska,tertiary,50,False,True,256.669,"LINESTRING (18.4459456 50.7254031, 18.4455675 50.7265516, 18.4455245 50.7266865, 18.4454113 50.7270415, 18.4453158 50.7273213, 18.4452614 50.7274859, 18.4452209 50.7276122, 18.4452071 50.7276635)",yes,
244424433,,Tadeusza Kościuszki,residential,,False,False,24.278,"LINESTRING (18.4465132 50.7303909, 18.4466626 50.7305877)",,
244424433,,Tadeusza Kościuszki,residential,,False,True,49.855,"LINESTRING (18.4465132 50.7303909, 18.4465544 50.7299433)",,
515859662,,,residential,,False,True,17.681,"LINESTRING (18.4465132 50.7303909, 18.4464826 50.7304526, 18.4464246 50.7305395)",,
"[356908258, 356908260, 91351399]",,Solna,residential,,False,False,314.45399999999995,"LINESTRING (18.4435825 50.7253033, 18.4435782 50.7253408, 18.4436036 50.7255346, 18.4436223 50.7257214, 18.4436161 50.7257867, 18.4436088 50.7258633, 18.4435521 50.7260084, 18.4433472 50.7263976, 18.4432977 50.7264793, 18.4432557 50.7265643, 18.4430627 50.7269162, 18.4429679 50.7271192, 18.4428486 50.7273748, 18.4426965 50.7280475)",yes,
173119395,,Powstańców Śląskich,tertiary,,False,False,167.20499999999998,"LINESTRING (18.4435825 50.7253033, 18.4437281 50.7252927, 18.4438674 50.7252874, 18.4440152 50.7252827, 18.4441714 50.725282, 18.4443276 50.7252861, 18.4444933 50.7252934, 18.4446538 50.7253034, 18.4457574 50.7253875, 18.4459456 50.7254031)",,
173119395,,Powstańców Śląskich,tertiary,,False,True,142.429,"LINESTRING (18.4435825 50.7253033, 18.4432869 50.7253348, 18.4426079 50.7254242, 18.4415994 50.7255571)",,
886930845,,Księdza Gładysza,tertiary,,True,False,7.112,"LINESTRING (18.4389423 50.7294393, 18.4389442 50.7294606, 18.4389367 50.7294814, 18.4389206 50.7295001)",,roundabout
173119395,,Powstańców Śląskich,tertiary,,False,True,79.645,"LINESTRING (18.4415994 50.7255571, 18.4404901 50.7256982)",,
173119395,,Powstańców Śląskich,tertiary,,False,False,142.429,"LINESTRING (18.4415994 50.7255571, 18.4426079 50.7254242, 18.4432869 50.7253348, 18.4435825 50.7253033)",,
173119395,,Powstańców Śląskich,tertiary,,False,False,55.054,"LINESTRING (18.4397191 50.7257814, 18.4401241 50.7257377, 18.4404901 50.7256982)",,
173119395,,Powstańców Śląskich,tertiary,,False,False,79.645,"LINESTRING (18.4404901 50.7256982, 18.4415994 50.7255571)",,
173119395,,Powstańców Śląskich,tertiary,,False,True,55.054,"LINESTRING (18.4404901 50.7256982, 18.4401241 50.7257377, 18.4397191 50.7257814)",,
166970443,,Parkowa,residential,,False,True,39.407000000000004,"LINESTRING (18.4473034 50.7264993, 18.4474862 50.7265244, 18.4477303 50.7265755, 18.4478147 50.7266256)",,
166970443,,Parkowa,residential,,False,False,106.05,"LINESTRING (18.4492964 50.7264552, 18.4490864 50.7264807, 18.4490016 50.7264971, 18.4483573 50.726568, 18.4478147 50.7266256)",,
166970443,,Parkowa,residential,,False,True,37.506,"LINESTRING (18.4492964 50.7264552, 18.4491257 50.7263763, 18.449015 50.7262912, 18.44897 50.7262024)",,
91351434,,Edyty Stein,residential,,False,False,283.226,"LINESTRING (18.4389206 50.7295001, 18.4390274 50.7295577, 18.4390727 50.7295674, 18.4391402 50.7295829, 18.4392027 50.7295914, 18.4396914 50.7296601, 18.4404692 50.7297617, 18.4413646 50.7298875, 18.4423045 50.730036, 18.4428137 50.7301009)",,
886930845,,Księdza Gładysza,tertiary,,True,False,18.756,"LINESTRING (18.4389206 50.7295001, 18.4388933 50.7295169, 18.4388592 50.7295276, 18.4388215 50.729531, 18.438784 50.7295269, 18.4387504 50.7295156, 18.4387239 50.7294983, 18.4387073 50.7294766)",,roundabout
886930845,,Księdza Gładysza,tertiary,,True,False,10.467,"LINESTRING (18.4387073 50.7294766, 18.438702 50.7294533, 18.4387081 50.7294301, 18.4387251 50.7294092, 18.4387512 50.7293924)",,roundabout
886930845,,Księdza Gładysza,tertiary,,True,False,17.095,"LINESTRING (18.4387512 50.7293924, 18.4387873 50.7293809, 18.4388274 50.7293775, 18.4388671 50.7293826, 18.4389019 50.7293957, 18.4389279 50.7294153, 18.4389423 50.7294393)",,roundabout
