osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width
98615773,2,63,Wisznicka,secondary,50,False,True,210.522,"LINESTRING (22.6313288 51.7745609, 22.6282895 51.7743422)",,
98615748,,,Jana Brzechwy,living_street,,False,True,69.246,"LINESTRING (22.6313288 51.7745609, 22.6313158 51.7746219, 22.6313159 51.7746752, 22.6313229 51.7747627, 22.6313563 51.7751825)",,
32089038,1,814,Lubelska,secondary,50,True,False,39.374,"LINESTRING (22.6210092 51.7736881, 22.621016 51.7735904, 22.6210196 51.7733341)",,
179375706,1,63,,secondary,50,True,False,10.108,"LINESTRING (22.6210092 51.7736881, 22.6210436 51.7736801, 22.6210794 51.7736752, 22.6211161 51.7736736, 22.6211527 51.7736752)",roundabout,
98615823,,,Juliusza Słowackiego,living_street,50,False,False,32.066,"LINESTRING (22.6285482 51.7761599, 22.6288824 51.7759589)",,
98615756,,,Aleja Tysiąclecia,living_street,50,False,True,65.411,"LINESTRING (22.6285482 51.7761599, 22.6284592 51.7762152, 22.6284373 51.7762479, 22.628433 51.7762843, 22.6285275 51.7767187)",,
255865858,,,Aleja Tysiąclecia,living_street,50,False,False,97.587,"LINESTRING (22.6285482 51.7761599, 22.6283586 51.7760735, 22.6282435 51.7760613, 22.6274268 51.7760696, 22.6272345 51.7760686, 22.6271791 51.7760602)",,
98615807,,,Władysława Broniewskiego,living_street,,False,True,76.214,"LINESTRING (22.6320984 51.7779325, 22.631957 51.7772527)",,
98615695,,,Karola Lipińskiego,living_street,50,False,False,225.114,"LINESTRING (22.6320984 51.7779325, 22.6299289 51.7780392, 22.6298076 51.7773654)",,
255865867,,,Władysława Broniewskiego,living_street,50,True,False,87.72,"LINESTRING (22.6320984 51.7779325, 22.6320974 51.7780333, 22.6322213 51.7787171)",,
1149755784,2,,Sitkowskiego,tertiary,50,False,True,153.147,"LINESTRING (22.6322213 51.7787171, 22.6320592 51.7787204, 22.6319024 51.7787245, 22.631295 51.7787524, 22.6300013 51.7788169)",,
98615825,,,Zielona,unclassified,,False,False,55.438,"LINESTRING (22.6224973 51.7725803, 22.6227925 51.7721164)",,
98615736,,,Dębowa,residential,,False,False,166.577,"LINESTRING (22.6224973 51.7725803, 22.622593 51.7725952, 22.6235092 51.7726328, 22.6249092 51.772699)",,
98615825,,,Zielona,unclassified,,False,True,151.647,"LINESTRING (22.6224973 51.7725803, 22.6221002 51.7732306, 22.6217729 51.7737667, 22.6217296 51.7738584)",,
98615710,,,Marii Konopnickiej,living_street,,False,False,148.406,"LINESTRING (22.6298076 51.7773654, 22.631957 51.7772527)",,
98615710,,,Marii Konopnickiej,living_street,,False,True,78.937,"LINESTRING (22.6298076 51.7773654, 22.628665 51.77743)",,
98615695,,,Karola Lipińskiego,living_street,50,False,True,225.114,"LINESTRING (22.6298076 51.7773654, 22.6299289 51.7780392, 22.6320984 51.7779325)",,
98615710,,,Marii Konopnickiej,living_street,,False,True,148.406,"LINESTRING (22.631957 51.7772527, 22.6298076 51.7773654)",,
98615807,,,Władysława Broniewskiego,living_street,,False,False,76.214,"LINESTRING (22.631957 51.7772527, 22.6320984 51.7779325)",,
98615807,,,Władysława Broniewskiego,living_street,,False,True,79.565,"LINESTRING (22.631957 51.7772527, 22.6318269 51.7765417)",,
98615748,,,Jana Brzechwy,living_street,,False,True,65.424,"LINESTRING (22.6313563 51.7751825, 22.6314016 51.7757702)",,
98615748,,,Jana Brzechwy,living_street,,False,False,69.246,"LINESTRING (22.6313563 51.7751825, 22.6313229 51.7747627, 22.6313159 51.7746752, 22.6313158 51.7746219, 22.6313288 51.7745609)",,
"[255865865, 98615764, 255865862]",2,,Sitkowskiego,tertiary,50,False,False,299.663,"LINESTRING (22.6234044 51.7795559, 22.6234311 51.7795408, 22.6234638 51.7795216, 22.6234946 51.7795, 22.6235141 51.7794827, 22.6236748 51.779343, 22.6237454 51.7792783, 22.6237755 51.7792537, 22.6238066 51.7792288, 22.6238381 51.779207, 22.6238683 51.779189, 22.6238943 51.7791748, 22.6239246 51.7791617, 22.6239627 51.7791479, 22.6240012 51.7791351, 22.6240489 51.7791211, 22.6240915 51.779113, 22.6241469 51.7791044, 22.6242175 51.779098, 22.6242977 51.7790935, 22.6244168 51.7790887, 22.6270946 51.7789561, 22.6272486 51.7789496, 22.6274229 51.7789417)",,
98615764,2,,Sitkowskiego,tertiary,50,False,True,82.03800000000001,"LINESTRING (22.6234044 51.7795559, 22.6233675 51.7795724, 22.6233319 51.7795858, 22.6232924 51.7795982, 22.6232499 51.7796104, 22.6231961 51.7796237, 22.6231432 51.7796343, 22.6231022 51.7796409, 22.6230525 51.779647, 22.622907 51.7796623, 22.6224939 51.7797005, 22.6223412 51.7797136, 22.6222924 51.7797181, 22.6222536 51.7797186)",,
98615773,2,63,Wisznicka,secondary,50,False,False,178.571,"LINESTRING (22.6257108 51.7741604, 22.6280636 51.7743267, 22.6282895 51.7743422)",,
98615779,,,Józefa Chełmońskiego,living_street,50,False,False,102.303,"LINESTRING (22.6257108 51.7741604, 22.6257066 51.7741924, 22.6257053 51.7742418, 22.6256742 51.7750801)",,
311316448,2,63,Wisznicka,secondary,50,False,True,252.82799999999997,"LINESTRING (22.6257108 51.7741604, 22.6249521 51.7741058, 22.6245924 51.7740799, 22.6234928 51.7740007, 22.6220605 51.7738992)",,7
179375706,1,63,,secondary,50,True,False,14.237,"LINESTRING (22.6208743 51.7737807, 22.6208907 51.7737572, 22.6209131 51.7737357, 22.6209408 51.7737166, 22.6209731 51.7737006, 22.6210092 51.7736881)",roundabout,
179375706,1,63,,secondary,50,True,False,21.424,"LINESTRING (22.6210819 51.7739879, 22.6210438 51.7739829, 22.6210074 51.7739743, 22.6209735 51.7739625, 22.620943 51.7739475, 22.6209165 51.7739299, 22.6208946 51.77391, 22.6208779 51.7738882, 22.6208667 51.7738652)",roundabout,
98615756,,,Aleja Tysiąclecia,living_street,50,False,False,161.262,"LINESTRING (22.6289513 51.7788693, 22.628946 51.7788166, 22.6289319 51.7787541, 22.628665 51.77743)",,
1149755784,2,,Sitkowskiego,tertiary,50,False,False,72.47200000000001,"LINESTRING (22.6289513 51.7788693, 22.6291821 51.7788561, 22.6300013 51.7788169)",,
"[1149755784, 255865864, 255865865, 255865863]",2,,Sitkowskiego,tertiary,50,False,True,105.457,"LINESTRING (22.6289513 51.7788693, 22.628524 51.7788915, 22.6281464 51.778909, 22.6278163 51.778924, 22.6274229 51.7789417)",,
