osmid,name,highway,oneway,reversed,length,geometry,tunnel,bridge,ref,lanes,junction,maxspeed
39718733,Marii Konopnickiej,tertiary,False,False,105.016,"LINESTRING (20.182406 53.2385858, 20.1839837 53.2385661)",,,,,,
39718733,Marii Konopnickiej,tertiary,False,True,140.651,"LINESTRING (20.182406 53.2385858, 20.1822357 53.2385904, 20.1803758 53.2386216, 20.1802934 53.238622)",,,,,,
39721385,Elizy Orzeszkowej,residential,False,False,235.669,"LINESTRING (20.182406 53.2385858, 20.1824042 53.2385082, 20.1823662 53.2381627, 20.1823355 53.2380949, 20.1822753 53.2380182, 20.1820535 53.2377649, 20.1819231 53.2376159, 20.1819014 53.2375864, 20.1814897 53.2370261, 20.1813326 53.2368523, 20.1811388 53.2366371)",,,,,,
39713127,Plac 1 Maja,residential,False,True,6.785,"LINESTRING (20.1785044 53.2317862, 20.1784492 53.2317349)",,,,,,
39713127,Plac 1 Maja,residential,False,False,41.18899999999999,"LINESTRING (20.1785044 53.2317862, 20.1785676 53.2317671, 20.1788723 53.2316895, 20.1789838 53.2316617, 20.1790772 53.2316481)",,,,,,
39722802,Poprzeczna,residential,False,True,29.269,"LINESTRING (20.1785044 53.2317862, 20.1786402 53.2318877, 20.1786904 53.2319252, 20.1787794 53.2319916)",,,,,,
39718256,Juliusza Słowackiego,residential,False,False,48.253,"LINESTRING (20.1783551 53.2344903, 20.1783237 53.2344647, 20.1779641 53.2341718, 20.1779258 53.2341406)",,,,,,
39718484,Katarzyny,residential,False,False,53.306,"LINESTRING (20.1783551 53.2344903, 20.1778139 53.2347299, 20.1777112 53.2347754)",,,,,,
39718484,Katarzyny,residential,False,True,34.201,"LINESTRING (20.1783551 53.2344903, 20.1786831 53.234344, 20.1787637 53.2343039)",,,,,,
"[320459962, 39716403]",,residential,False,True,50.284,"LINESTRING (20.1813379 53.231382, 20.1811746 53.231436, 20.1810033 53.2315061, 20.180851 53.2315791, 20.1807289 53.2316467)",,yes,,,,
39713929,Młyńska,residential,False,False,46.172,"LINESTRING (20.1813506 53.2331856, 20.1813123 53.2331541, 20.1809778 53.2328946, 20.1809285 53.2328561)",,,,,,
39718396,Piwna,residential,False,False,79.19999999999999,"LINESTRING (20.1813506 53.2331856, 20.1817 53.23303, 20.1817493 53.2329957, 20.1817568 53.2329496, 20.1814439 53.2326854, 20.1814089 53.2326559)",,,,,,
39718484,Katarzyny,residential,False,False,82.24,"LINESTRING (20.1813506 53.2331856, 20.1812588 53.2332253, 20.1804235 53.2335866, 20.1803491 53.2336188)",,,,,,
"[320459936, 320459938, 39721181]",Wolności,residential,False,False,203.541,"LINESTRING (20.1813506 53.2331856, 20.1817351 53.2333649, 20.1817948 53.2333927, 20.1819175 53.2334546, 20.1820326 53.2335171, 20.1821562 53.2335842, 20.18297 53.2339666, 20.1833778 53.2343361, 20.183509 53.2344549)",,yes,,,,
39714206,Ogrodowa,residential,False,True,210.105,"LINESTRING (20.1775256 53.2311335, 20.1774143 53.2311966, 20.1772942 53.2312431, 20.1767278 53.2314621, 20.17627 53.2316391, 20.1759286 53.2317711, 20.1755001 53.2319368, 20.1749964 53.2321315, 20.1748915 53.2321721)",,,,,,
39716155,Plac 1 Maja,residential,False,True,67.485,"LINESTRING (20.1775256 53.2311335, 20.1777444 53.2310486, 20.1780817 53.2309178, 20.17837 53.2307977)",,,,,,
39718274,Plac 1 Maja,residential,False,False,93.323,"LINESTRING (20.1775256 53.2311335, 20.17771 53.23122, 20.1779126 53.2312881, 20.17816 53.23141, 20.1782087 53.2314647, 20.1782556 53.2315174, 20.1783487 53.231622, 20.1784492 53.2317349)",,,,,,
39718733,Marii Konopnickiej,tertiary,False,True,105.016,"LINESTRING (20.1839837 53.2385661, 20.182406 53.2385858)",,,,,,
"[39717291, 39715911]","['Słoneczna', 'Stefana Wyszyńskiego']",residential,False,"[False, True]",217.81900000000002,"LINESTRING (20.1839837 53.2385661, 20.1839399 53.2384871, 20.1839199 53.2384164, 20.1838961 53.2383478, 20.1838872 53.2383224, 20.1838752 53.2382947, 20.1838501 53.2382528, 20.18381 53.2382, 20.1830076 53.2372938, 20.1830601 53.2372763, 20.1834371 53.2371509, 20.1836792 53.2370704, 20.1837454 53.2370492, 20.1838155 53.2370293)",,,,,,
39718733,Marii Konopnickiej,tertiary,False,False,66.244,"LINESTRING (20.1839837 53.2385661, 20.1841429 53.2385646, 20.184979 53.2385568)",,,,,,
39718733,Marii Konopnickiej,tertiary,False,True,42.433,"LINESTRING (20.1856161 53.2385414, 20.184979 53.2385568)",,,,,,
307485819,,tertiary,True,False,28.807000000000002,"LINESTRING (20.1856161 53.2385414, 20.1858455 53.2385027, 20.1859492 53.2384829, 20.1860305 53.2384667)",,,,,,
320502891,Plac Adama Mickiewicza,residential,True,False,54.86899999999999,"LINESTRING (20.178659 53.2332316, 20.1785914 53.23318, 20.1782307 53.232887, 20.1781725 53.2328334)",,,,,,
39721313,Alfreda Wellengera,residential,False,False,34.014,"LINESTRING (20.1781725 53.2328334, 20.1780815 53.2328709, 20.1777686 53.2330206)",,,,,,
320502889,Plac Adama Mickiewicza,residential,True,False,79.639,"LINESTRING (20.1781725 53.2328334, 20.1782943 53.2327765, 20.1790418 53.2324403, 20.1791475 53.2324302)",,,,,,
39722984,Tadeusza Kościuszki,residential,False,False,59.413,"LINESTRING (20.1795371 53.2350152, 20.179279 53.2347663, 20.1791091 53.2346024, 20.1790664 53.2345612)",,,,,,
39722984,Tadeusza Kościuszki,residential,False,True,85.205,"LINESTRING (20.1795371 53.2350152, 20.1796018 53.2350783, 20.1800206 53.2354621, 20.1801304 53.2355753, 20.1802168 53.2356643)",,,,,,
351701639,Plac Marszałka Józefa Piłsudskiego,residential,False,True,76.184,"LINESTRING (20.1795371 53.2350152, 20.1794641 53.2350393, 20.1793087 53.2350917, 20.1791675 53.235138, 20.1785503 53.2353622)",,,,,,
258201108,Łąkowa,residential,False,True,54.771,"LINESTRING (20.1785503 53.2353622, 20.1784758 53.2353644, 20.178442 53.2353531, 20.1784019 53.235325, 20.1781838 53.2351411, 20.1780268 53.2350088)",,,,,,
351701639,Plac Marszałka Józefa Piłsudskiego,residential,False,False,76.184,"LINESTRING (20.1785503 53.2353622, 20.1791675 53.235138, 20.1793087 53.2350917, 20.1794641 53.2350393, 20.1795371 53.2350152)",,,,,,
351701639,Plac Marszałka Józefa Piłsudskiego,residential,False,True,83.26,"LINESTRING (20.1785503 53.2353622, 20.178682 53.235486, 20.1788113 53.2356076, 20.1789366 53.2357254, 20.1790641 53.2358453, 20.1791346 53.2359064, 20.1792244 53.2359929)",,,,,,
351701639,Plac Marszałka Józefa Piłsudskiego,residential,False,False,83.25999999999999,"LINESTRING (20.1792244 53.2359929, 20.1791346 53.2359064, 20.1790641 53.2358453, 20.1789366 53.2357254, 20.1788113 53.2356076, 20.178682 53.235486, 20.1785503 53.2353622)",,,,,,
737108761,Męczenników,secondary,False,False,75.482,"LINESTRING (20.1792244 53.2359929, 20.1792724 53.2359779, 20.1799785 53.2357444, 20.1800673 53.2357151, 20.1802168 53.2356643)",,,544,,,
737108761,Męczenników,secondary,False,True,63.732,"LINESTRING (20.1792244 53.2359929, 20.178767 53.2361509, 20.178395 53.2362794)",,,544,,,
111471389,Wolności,residential,False,True,147.175,"LINESTRING (20.1860447 53.2381775, 20.18592 53.23788, 20.1857942 53.237529, 20.1853397 53.23693)",,,,,,
307485811,,residential,True,False,28.123,"LINESTRING (20.1860447 53.2381775, 20.1861171 53.2382522, 20.1861565 53.2382938, 20.1861949 53.2383493, 20.1862459 53.2383994)",,,,,,
"[39713929, 39714834]","['Bielnikowa', 'Młyńska']",residential,False,"[False, True]",175.43399999999997,"LINESTRING (20.1792243 53.2323422, 20.1799518 53.2320089, 20.1805127 53.2324954, 20.1809055 53.2328361, 20.1809285 53.2328561)",,,,,,
39714834,Bielnikowa,residential,False,True,11.494,"LINESTRING (20.1792243 53.2323422, 20.1791793 53.2323645, 20.1791475 53.2324302)",,,,,,
39721170,Poprzeczna,residential,True,False,48.955999999999996,"LINESTRING (20.1792243 53.2323422, 20.1791855 53.2323116, 20.1787794 53.2319916)",,,,,,
39721124,Marii Skłodowskiej-Curie,residential,False,False,10.95,"LINESTRING (20.1753353 53.2326889, 20.1754721 53.2326342)",,,,,,
39721124,Marii Skłodowskiej-Curie,residential,False,True,18.072,"LINESTRING (20.1753353 53.2326889, 20.1751 53.23277)",,,,,,
258199927,Pocztowa,residential,True,False,48.593,"LINESTRING (20.1753353 53.2326889, 20.1753513 53.2327824, 20.1753663 53.2328511, 20.1753855 53.232962, 20.1754816 53.2331137)",,,,,,
39714641,Pocztowa,residential,False,True,83.34700000000001,"LINESTRING (20.1754816 53.2331137, 20.1755173 53.2331449, 20.1755728 53.2331936, 20.1756546 53.2332653, 20.1758885 53.2334703, 20.1761878 53.2337327)",,,,,,
258199926,Pocztowa,residential,True,False,45.888000000000005,"LINESTRING (20.1754816 53.2331137, 20.1752001 53.2328601, 20.1751 53.23277)",,,,,,
39714545,Ludwika Waryńskiego,residential,True,False,52.379000000000005,"LINESTRING (20.1789781 53.2336676, 20.1784113 53.23393, 20.1783556 53.2339558)",,,,,,
258199937,Krótka,residential,True,False,48.466,"LINESTRING (20.1789781 53.2336676, 20.1790292 53.2337159, 20.1793656 53.234002, 20.1793933 53.2340256)",,,,1,,
39718484,Katarzyny,residential,False,False,52.092,"LINESTRING (20.1793933 53.2340256, 20.1788131 53.2342827, 20.1787637 53.2343039)",,,,,,
39718484,Katarzyny,residential,False,True,78.057,"LINESTRING (20.1793933 53.2340256, 20.1803222 53.2336302, 20.1803491 53.2336188)",,,,,,
111471367,"Rondo Bernarda Zielińskiego ""Sępa""",secondary,True,False,10.994,"LINESTRING (20.1743106 53.2383804, 20.1743254 53.2384121, 20.1743285 53.2384451, 20.1743199 53.2384776)",,,544,,roundabout,
973232695,Olsztyńska,secondary,True,False,41.293,"LINESTRING (20.1743199 53.2384776, 20.1743775 53.2385324, 20.17449 53.2386232, 20.1746806 53.2387796)",,,545,1,,50
312138647,,residential,True,False,32.469,"LINESTRING (20.1800462 53.2389841, 20.179959 53.2388846, 20.1799348 53.2388428, 20.179904 53.2387674, 20.1799 53.2387401, 20.1798958 53.2387223, 20.179893 53.23871)",,,,,,
307485815,,tertiary,True,False,29.602999999999998,"LINESTRING (20.18632 53.2388654, 20.1862128 53.2387341, 20.1861957 53.2386963, 20.1861721 53.2386558, 20.1861423 53.2386222)",,,,,,
319182472,Bielnikowa,residential,False,False,7.353,"LINESTRING (20.1806457 53.2316902, 20.1807289 53.2316467)",,,,,,
39718953,Mazurska,residential,False,True,63.594,"LINESTRING (20.1806457 53.2316902, 20.1805468 53.2316341, 20.1802898 53.2315244, 20.1801253 53.2314566, 20.1800234 53.2314445, 20.179927 53.2314571, 20.1798306 53.2314756)",,,,,,
319182472,Bielnikowa,residential,False,True,19.657999999999998,"LINESTRING (20.1806457 53.2316902, 20.1804505 53.2317914, 20.1804221 53.2318057)",,,,,,
307485783,Rondo Wolności,tertiary,True,False,6.924,"LINESTRING (20.1862459 53.2383994, 20.186295 53.2384097, 20.1863378 53.2384274)",,,,,roundabout,
307485783,Rondo Wolności,tertiary,True,False,11.389,"LINESTRING (20.1860847 53.2384236, 20.1861336 53.238406, 20.1861889 53.2383977, 20.1862459 53.2383994)",,,,,roundabout,
307485822,,residential,True,False,27.521,"LINESTRING (20.1860847 53.2384236, 20.1860666 53.2383484, 20.1860567 53.2383079, 20.1860532 53.2382679, 20.1860447 53.2381775)",,,,,,
307485783,Rondo Wolności,tertiary,True,False,13.181999999999999,"LINESTRING (20.1863378 53.2384274, 20.1863698 53.23845, 20.1863912 53.2384767, 20.1864006 53.2385058, 20.1863973 53.2385354)",,,,,roundabout,
307485823,,residential,True,False,37.165,"LINESTRING (20.1863378 53.2384274, 20.1864631 53.2384304, 20.1865435 53.2384249, 20.1866707 53.2384198, 20.1867335 53.2384221, 20.1868914 53.2384431)",,,,,,
307485783,Rondo Wolności,tertiary,True,False,6.038,"LINESTRING (20.1860305 53.2384667, 20.1860507 53.2384455, 20.1860847 53.2384236)",,,,,roundabout,
307485783,Rondo Wolności,tertiary,True,False,9.109,"LINESTRING (20.1863973 53.2385354, 20.1863834 53.2385614, 20.1863597 53.2385847, 20.1863275 53.2386041)",,,,,roundabout,
307485783,Rondo Wolności,tertiary,True,False,13.007,"LINESTRING (20.1863275 53.2386041, 20.1862857 53.2386192, 20.1862389 53.2386275, 20.18619 53.2386286, 20.1861423 53.2386222)",,,,,roundabout,
307485816,,tertiary,True,False,29.136,"LINESTRING (20.1863275 53.2386041, 20.1863169 53.2386333, 20.1863151 53.2386718, 20.1863166 53.2387228, 20.18632 53.2388654)",,,,,,
307485783,Rondo Wolności,tertiary,True,False,13.618,"LINESTRING (20.1860536 53.2385831, 20.1860293 53.2385577, 20.1860164 53.2385295, 20.1860156 53.2385003, 20.1860305 53.2384667)",,,,,roundabout,
307485812,,tertiary,True,False,29.513999999999996,"LINESTRING (20.1860536 53.2385831, 20.1859715 53.2385704, 20.1858435 53.2385606, 20.1856161 53.2385414)",,,,,,
307485783,Rondo Wolności,tertiary,True,False,4.017,"LINESTRING (20.1861423 53.2386222, 20.1860894 53.2386048)",,,,,roundabout,
39718733,Marii Konopnickiej,tertiary,False,False,140.651,"LINESTRING (20.1802934 53.238622, 20.1803758 53.2386216, 20.1822357 53.2385904, 20.182406 53.2385858)",,,,,,
39718733,Marii Konopnickiej,tertiary,False,True,16.548000000000002,"LINESTRING (20.1802934 53.238622, 20.180243 53.2386223, 20.1801383 53.2386195, 20.1800451 53.2386154)",,,,,,
312138646,,residential,True,False,22.386,"LINESTRING (20.1802934 53.238622, 20.1802272 53.2386382, 20.1801507 53.238655, 20.1800877 53.2386839, 20.1800394 53.2387136, 20.1800166 53.2387293)",,,,,,
39718733,Marii Konopnickiej,tertiary,False,False,16.548,"LINESTRING (20.1800451 53.2386154, 20.1801383 53.2386195, 20.180243 53.2386223, 20.1802934 53.238622)",,,,,,
"[737108763, 39718733]","['Marii Konopnickiej', 'Generała Józefa Hallera']",tertiary,False,True,6.71,"LINESTRING (20.1800451 53.2386154, 20.1799942 53.2386096, 20.179948 53.2385998)",,,,,,
312138646,,residential,True,False,28.732999999999997,"LINESTRING (20.1800166 53.2387293, 20.1799979 53.238789, 20.180003 53.2388353, 20.1800158 53.2389039, 20.1800462 53.2389841)",,,,,,
312138644,,residential,True,False,10.861,"LINESTRING (20.179893 53.23871, 20.1799241 53.2386727, 20.1799549 53.2386462, 20.1799846 53.2386305)",,,,,,
312138647,,residential,True,False,16.575000000000003,"LINESTRING (20.179893 53.23871, 20.1798824 53.238664, 20.1798378 53.2385649)",,,,,,
312138643,,residential,True,False,4.194,"LINESTRING (20.179948 53.2385998, 20.1799846 53.2386305)",,,,,,
737108763,Generała Józefa Hallera,tertiary,False,True,8.297,"LINESTRING (20.179948 53.2385998, 20.1798378 53.2385649)",,,,,,
"[737108763, 39718733]","['Marii Konopnickiej', 'Generała Józefa Hallera']",tertiary,False,False,6.71,"LINESTRING (20.179948 53.2385998, 20.1799942 53.2386096, 20.1800451 53.2386154)",,,,,,
737108763,Generała Józefa Hallera,tertiary,False,False,8.297,"LINESTRING (20.1798378 53.2385649, 20.179948 53.2385998)",,,,,,
737108763,Generała Józefa Hallera,tertiary,False,True,229.74300000000002,"LINESTRING (20.1798378 53.2385649, 20.1797774 53.2385263, 20.1796999 53.2384591, 20.1795406 53.2382309, 20.1793048 53.2378869, 20.1791882 53.2377167, 20.1791021 53.2375853, 20.1790046 53.2374789, 20.1788812 53.2373476, 20.1788269 53.2372876, 20.1787678 53.2372334, 20.1786046 53.2370836, 20.1785477 53.2370398, 20.1782872 53.2368368, 20.1781881 53.2367663)",,,,,,
312138644,,residential,True,False,4.362,"LINESTRING (20.1799846 53.2386305, 20.1800451 53.2386154)",,,,,,
312138643,,residential,True,False,11.286,"LINESTRING (20.1799846 53.2386305, 20.1799921 53.2386378, 20.1800059 53.2386687, 20.1800166 53.2387293)",,,,,,
39721313,Alfreda Wellengera,residential,False,True,14.886,"LINESTRING (20.1776148 53.2331178, 20.1777686 53.2330206)",,,,,,
319152947,Alfreda Wellengera,residential,True,False,14.992,"LINESTRING (20.1776148 53.2331178, 20.1774284 53.2331935)",,,,,,
319182472,Bielnikowa,residential,False,False,31.391000000000002,"LINESTRING (20.1800393 53.2319706, 20.1803827 53.2318227, 20.1804221 53.2318057)",,,,,,
320502970,Parkowa,residential,False,False,16.746,"LINESTRING (20.1880286 53.2361509, 20.188252 53.2360816)",,,,,,
39717915,Wąska,residential,False,True,132.539,"LINESTRING (20.1836255 53.2367101, 20.1834565 53.2365367, 20.1834565 53.236463, 20.18362 53.23639, 20.1842809 53.2360711, 20.1846329 53.2359306, 20.1846803 53.2359117)",,,,,,
39721385,Elizy Orzeszkowej,residential,False,True,235.669,"LINESTRING (20.1811388 53.2366371, 20.1813326 53.2368523, 20.1814897 53.2370261, 20.1819014 53.2375864, 20.1819231 53.2376159, 20.1820535 53.2377649, 20.1822753 53.2380182, 20.1823355 53.2380949, 20.1823662 53.2381627, 20.1824042 53.2385082, 20.182406 53.2385858)",,,,,,
350463472,Rondo Ryszarda Jałtuszewskiego,secondary,True,False,5.239,"LINESTRING (20.1777581 53.2363779, 20.1778354 53.2363868)",,,544,,roundabout,
350463472,Rondo Ryszarda Jałtuszewskiego,secondary,True,False,16.593,"LINESTRING (20.1778354 53.2363868, 20.1778894 53.2364053, 20.1779323 53.2364324, 20.1779603 53.2364657, 20.1779712 53.2365025)",,,544,,roundabout,
737108762,Męczenników,secondary,True,False,39.356,"LINESTRING (20.1778354 53.2363868, 20.1778846 53.2363844, 20.1779427 53.2363814, 20.178016 53.2363687, 20.1780968 53.2363512, 20.178395 53.2362794)",,,544,,,
350463472,Rondo Ryszarda Jałtuszewskiego,secondary,True,False,5.192,"LINESTRING (20.1775436 53.236503, 20.1775481 53.2364798, 20.1775596 53.2364575)",,,544,,roundabout,
258199916,Męczenników,secondary,True,False,301.50699999999995,"LINESTRING (20.1776755 53.2366248, 20.1775961 53.2366322, 20.1775096 53.2366396, 20.1773992 53.236665, 20.1771452 53.2367579, 20.1765132 53.237045, 20.1762641 53.2371596, 20.1761413 53.2372177, 20.1759163 53.2373266, 20.1752821 53.2376846, 20.1751126 53.237794, 20.1746809 53.2380727, 20.1744524 53.2382386, 20.1743856 53.2382871, 20.1743106 53.2383804)",,,544,,,
350463472,Rondo Ryszarda Jałtuszewskiego,secondary,True,False,17.09,"LINESTRING (20.1776755 53.2366248, 20.1776206 53.2366049, 20.1775781 53.2365762, 20.1775516 53.2365412, 20.1775436 53.236503)",,,544,,roundabout,
350463472,Rondo Ryszarda Jałtuszewskiego,secondary,True,False,6.922000000000001,"LINESTRING (20.1777776 53.236634, 20.1777256 53.2366331, 20.1776755 53.2366248)",,,544,,roundabout,
363817119,Plac 1 Maja,residential,False,True,92.03399999999999,"LINESTRING (20.1785526 53.2302293, 20.1781292 53.2303746, 20.1779755 53.2304908, 20.1780287 53.2305298, 20.1781077 53.2305876, 20.17837 53.2307977)",,,,,,
350463472,Rondo Ryszarda Jałtuszewskiego,secondary,True,False,15.949,"LINESTRING (20.1779581 53.2365506, 20.1779297 53.2365822, 20.1778879 53.2366079, 20.1778358 53.2366256, 20.1777776 53.236634)",,,544,,roundabout,
737108760,Generała Józefa Hallera,tertiary,True,False,28.689,"LINESTRING (20.1779581 53.2365506, 20.1779728 53.2365827, 20.1780035 53.2366152, 20.1780351 53.2366389, 20.178085 53.2366747, 20.1781881 53.2367663)",,,,,,
350463472,Rondo Ryszarda Jałtuszewskiego,secondary,True,False,5.443,"LINESTRING (20.1779712 53.2365025, 20.1779684 53.2365269, 20.1779581 53.2365506)",,,544,,roundabout,
737108759,Męczenników,secondary,True,False,37.747,"LINESTRING (20.178395 53.2362794, 20.1781409 53.2363979, 20.1780166 53.2364638, 20.1779712 53.2365025)",,,544,,,
737108761,Męczenników,secondary,False,False,63.732,"LINESTRING (20.178395 53.2362794, 20.178767 53.2361509, 20.1792244 53.2359929)",,,544,,,
737108763,Generała Józefa Hallera,tertiary,False,False,229.743,"LINESTRING (20.1781881 53.2367663, 20.1782872 53.2368368, 20.1785477 53.2370398, 20.1786046 53.2370836, 20.1787678 53.2372334, 20.1788269 53.2372876, 20.1788812 53.2373476, 20.1790046 53.2374789, 20.1791021 53.2375853, 20.1791882 53.2377167, 20.1793048 53.2378869, 20.1795406 53.2382309, 20.1796999 53.2384591, 20.1797774 53.2385263, 20.1798378 53.2385649)",,,,,,
737108764,Generała Józefa Hallera,tertiary,True,False,31.299,"LINESTRING (20.1781881 53.2367663, 20.1780208 53.2367079, 20.1779609 53.2366773, 20.17792 53.2366639, 20.1778434 53.2366446, 20.1777776 53.236634)",,,,,,
350463472,Rondo Ryszarda Jałtuszewskiego,secondary,True,False,16.808,"LINESTRING (20.1775596 53.2364575, 20.1775919 53.236425, 20.1776386 53.2363996, 20.1776957 53.2363834, 20.1777581 53.2363779)",,,544,,roundabout,
737108766,Generała Józefa Hallera,tertiary,True,False,22.791999999999998,"LINESTRING (20.1775596 53.2364575, 20.1775497 53.2364091, 20.1775399 53.2363727, 20.1775126 53.2363332, 20.1774931 53.2362575)",,,,,,
737108767,Generała Józefa Hallera,tertiary,False,False,94.233,"LINESTRING (20.1774931 53.2362575, 20.1773536 53.2361342, 20.1768314 53.2357444, 20.1766256 53.2355882)",,,,,,
737108768,Generała Józefa Hallera,tertiary,True,False,22.256999999999998,"LINESTRING (20.1774931 53.2362575, 20.1775895 53.2363067, 20.1776161 53.2363195, 20.1776379 53.2363334, 20.1776678 53.2363466, 20.1777104 53.2363639, 20.1777581 53.2363779)",,,,,,
307485783,Rondo Wolności,tertiary,True,False,3.391,"LINESTRING (20.1860894 53.2386048, 20.1860536 53.2385831)",,,,,roundabout,
