osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
245964168,2,Adama Mickiewicza,tertiary,50,False,False,150.107,"LINESTRING (23.0258591 50.1693269, 23.0260323 50.1692563, 23.0261653 50.1691838, 23.0269711 50.1687095, 23.0272494 50.1685684, 23.0274841 50.1684726)",,
640608737,,Adama Mickiewicza,tertiary,50,True,False,39.763000000000005,"LINESTRING (23.0258591 50.1693269, 23.0255872 50.1694659, 23.0254992 50.1695083, 23.02543 50.1695548)",,
41710424,,Krótka,residential,,False,False,91.201,"LINESTRING (23.029505 50.1667769, 23.030768 50.166642)",,
245964168,2,Adama Mickiewicza,tertiary,50,False,True,14.314,"LINESTRING (23.0276615 50.1684121, 23.0274841 50.1684726)",,
41710403,,Spokojna,residential,,False,False,72.18299999999999,"LINESTRING (23.0276615 50.1684121, 23.0277175 50.1685418, 23.0279315 50.1690378)",,
245964168,2,Adama Mickiewicza,tertiary,50,False,False,129.35,"LINESTRING (23.0276615 50.1684121, 23.0277846 50.1683772, 23.0278655 50.1683589, 23.0279603 50.1683374, 23.028172 50.1683007, 23.0284027 50.1682679, 23.028641 50.1682381, 23.0292024 50.1681678, 23.0294233 50.1681416)",,
41710424,,Krótka,residential,,False,True,91.201,"LINESTRING (23.030768 50.166642, 23.029505 50.1667769)",,
41710418,,Mikołaja Kopernika,residential,,True,False,98.532,"LINESTRING (23.030768 50.166642, 23.030942 50.1674862, 23.0309491 50.1675205)",,
41710424,,Krótka,residential,,False,False,77.959,"LINESTRING (23.030768 50.166642, 23.0316114 50.1665384, 23.0318456 50.1665211)",,
197875159,,Rynek,residential,,False,True,50.72,"LINESTRING (23.0309491 50.1675205, 23.0316575 50.167474)",,
197875161,,Szkolna,residential,,False,False,72.431,"LINESTRING (23.0309491 50.1675205, 23.029935 50.167569)",,
41710418,,Mikołaja Kopernika,residential,,True,False,61.018,"LINESTRING (23.0309491 50.1675205, 23.0310416 50.1679371, 23.0310356 50.168065)",,
197875172,2,,tertiary,50,False,False,43.168,"LINESTRING (23.0310356 50.168065, 23.0316413 50.1680789)",,
197875172,2,,tertiary,50,False,True,52.306,"LINESTRING (23.0310356 50.168065, 23.0305147 50.1680483, 23.0303019 50.1680506)",,
197875147,,Futorzańska,residential,,False,True,30.049,"LINESTRING (23.0318412 50.1688001, 23.0317555 50.1685355)",,
253972618,,,residential,,False,False,91.239,"LINESTRING (23.0318412 50.1688001, 23.030584 50.1689576)",,
197875147,,Futorzańska,residential,,False,False,124.31,"LINESTRING (23.0318412 50.1688001, 23.0318561 50.1688474, 23.0320983 50.1696149, 23.0322209 50.1698906)",,
197875164,2,Zamkowa,tertiary,50,False,True,85.928,"LINESTRING (23.0350167 50.1676741, 23.0338422 50.1678507)",,
"[915525369, 41710430]",,,residential,,False,True,165.895,"LINESTRING (23.0350167 50.1676741, 23.0349992 50.1676207, 23.0346826 50.1666544, 23.0345758 50.1662435, 23.0345672 50.1662105)",,
"[197875164, 340321093]",2,Zamkowa,tertiary,50,False,False,117.245,"LINESTRING (23.0350167 50.1676741, 23.0354572 50.1676061, 23.0360912 50.1674997, 23.0362667 50.1674505, 23.0364036 50.1673928, 23.0365347 50.1673118)",,
197875166,,,residential,,False,True,155.711,"LINESTRING (23.0350167 50.1676741, 23.0350364 50.1677204, 23.0355433 50.1689153, 23.0356101 50.1690211)",,
197875148,,Futorzańska,residential,,True,False,51.419,"LINESTRING (23.0316413 50.1680789, 23.0317555 50.1685355)",,
197875172,2,,tertiary,50,False,True,43.168,"LINESTRING (23.0316413 50.1680789, 23.0310356 50.168065)",,
197875164,2,Zamkowa,tertiary,50,False,False,159.35000000000002,"LINESTRING (23.0316413 50.1680789, 23.0318116 50.1680776, 23.0320436 50.1680701, 23.032602 50.1680372, 23.0338422 50.1678507)",,
197875171,,Rynek,residential,,False,False,67.291,"LINESTRING (23.0316413 50.1680789, 23.0316571 50.167882, 23.0316575 50.167474)",,
197875172,2,,tertiary,50,False,False,52.306,"LINESTRING (23.0303019 50.1680506, 23.0305147 50.1680483, 23.0310356 50.168065)",,
245964168,2,Adama Mickiewicza,tertiary,50,False,True,63.399,"LINESTRING (23.0303019 50.1680506, 23.0298548 50.1680924, 23.0294233 50.1681416)",,
197875147,,Futorzańska,residential,,False,False,30.049,"LINESTRING (23.0317555 50.1685355, 23.0318412 50.1688001)",,
197875160,,Rynek,residential,,True,False,96.892,"LINESTRING (23.0317555 50.1685355, 23.0316985 50.1686123, 23.0316048 50.1686656, 23.0314174 50.1687123, 23.0307109 50.1687911, 23.0305269 50.1687949)",,
197875150,,Jana III Sobieskiego,residential,,False,True,18.543,"LINESTRING (23.0305269 50.1687949, 23.030584 50.1689576)",,
173836410,,Rynek,residential,,True,False,84.30000000000001,"LINESTRING (23.0305269 50.1687949, 23.0303161 50.168098, 23.0303019 50.1680506)",,
175849066,,Kolejowa,tertiary,50,False,False,54.73,"LINESTRING (23.0369813 50.1665978, 23.0368617 50.166574, 23.0367995 50.1665038, 23.0367477 50.1664325, 23.0366552 50.1662541, 23.0366242 50.1661926)",,
"[654938027, 340321092]",2,Zamkowa,tertiary,50,False,True,85.753,"LINESTRING (23.0369813 50.1665978, 23.0368362 50.1668636, 23.0367094 50.1670942, 23.0366267 50.167213, 23.0365347 50.1673118)",,
175849067,,3 Maja,residential,,False,False,54.717,"LINESTRING (23.0357828 50.1641751, 23.0351779 50.1644784)",,
175849066,,Kolejowa,tertiary,50,False,True,232.73299999999998,"LINESTRING (23.0357828 50.1641751, 23.0358938 50.1646565, 23.0360621 50.1650788, 23.0363672 50.1656833, 23.0363714 50.1656917, 23.0364983 50.1659431, 23.0366242 50.1661926)",,
197875159,,Rynek,residential,,False,False,50.72,"LINESTRING (23.0316575 50.167474, 23.0309491 50.1675205)",,
175849067,,3 Maja,residential,,False,True,106.816,"LINESTRING (23.0316575 50.167474, 23.0316762 50.1673638, 23.0317344 50.1670209, 23.0318456 50.1665211)",,
197875171,,Rynek,residential,,False,True,67.291,"LINESTRING (23.0316575 50.167474, 23.0316571 50.167882, 23.0316413 50.1680789)",,
197875156,,Marii Konopnickiej,residential,,False,False,155.842,"LINESTRING (23.0323089 50.1641774, 23.033509 50.165156, 23.0336605 50.1652795)",,
"[245964171, 197947078]",,Elizy Orzeszkowej,residential,,False,False,321.501,"LINESTRING (23.0323089 50.1641774, 23.034083 50.163251, 23.0346018 50.1637032, 23.0347208 50.1638775, 23.0348909 50.1641581, 23.0351035 50.1644332, 23.0351779 50.1644784)",,
197947078,,Elizy Orzeszkowej,residential,,False,True,106.32,"LINESTRING (23.0323089 50.1641774, 23.031477 50.1645769, 23.0312142 50.1648132)",,
175849067,,3 Maja,residential,,False,False,53.701,"LINESTRING (23.0336605 50.1652795, 23.0330687 50.1655787)",,
175849067,,3 Maja,residential,,False,True,46.716,"LINESTRING (23.0336605 50.1652795, 23.0341562 50.1650044)",,
197875156,,Marii Konopnickiej,residential,,False,True,155.842,"LINESTRING (23.0336605 50.1652795, 23.033509 50.165156, 23.0323089 50.1641774)",,
175849066,,Kolejowa,tertiary,50,False,False,232.733,"LINESTRING (23.0366242 50.1661926, 23.0364983 50.1659431, 23.0363714 50.1656917, 23.0363672 50.1656833, 23.0360621 50.1650788, 23.0358938 50.1646565, 23.0357828 50.1641751)",,
175849066,,Kolejowa,tertiary,50,False,True,54.73,"LINESTRING (23.0366242 50.1661926, 23.0366552 50.1662541, 23.0367477 50.1664325, 23.0367995 50.1665038, 23.0368617 50.166574, 23.0369813 50.1665978)",,
197875158,,Podwalna,residential,,False,False,147.261,"LINESTRING (23.0366242 50.1661926, 23.0364179 50.1662082, 23.035442 50.1661542, 23.035092 50.1661635, 23.0345672 50.1662105)",,
197875158,,Podwalna,residential,,False,True,109.332,"LINESTRING (23.0318456 50.1665211, 23.0333568 50.1663487)",,
41710424,,Krótka,residential,,False,True,77.959,"LINESTRING (23.0318456 50.1665211, 23.0316114 50.1665384, 23.030768 50.166642)",,
175849067,,3 Maja,residential,,False,False,106.816,"LINESTRING (23.0318456 50.1665211, 23.0317344 50.1670209, 23.0316762 50.1673638, 23.0316575 50.167474)",,
175849067,,3 Maja,residential,,False,True,142.364,"LINESTRING (23.0318456 50.1665211, 23.0319215 50.1662491, 23.031992 50.1661518, 23.0330687 50.1655787)",,
"[197875146, 245979459]",,"['Futorzańska', 'Zamkowa']",residential,,False,True,339.529,"LINESTRING (23.0365347 50.1673118, 23.0367384 50.1673951, 23.0367999 50.1674202, 23.0375645 50.1674801, 23.037701 50.1679022, 23.0377199 50.1681491, 23.0376838 50.1683017, 23.037527 50.1684241, 23.0373179 50.1685179, 23.0356101 50.1690211)",,
"[197875164, 340321093]",2,Zamkowa,tertiary,50,False,True,117.245,"LINESTRING (23.0365347 50.1673118, 23.0364036 50.1673928, 23.0362667 50.1674505, 23.0360912 50.1674997, 23.0354572 50.1676061, 23.0350167 50.1676741)",,
"[654938027, 340321092]",2,Zamkowa,tertiary,50,False,False,85.753,"LINESTRING (23.0365347 50.1673118, 23.0366267 50.167213, 23.0367094 50.1670942, 23.0368362 50.1668636, 23.0369813 50.1665978)",,
197875161,,Szkolna,residential,,False,True,72.431,"LINESTRING (23.029935 50.167569, 23.0309491 50.1675205)",,
197875162,,Tadeusza Kościuszki,residential,,False,True,73.19699999999999,"LINESTRING (23.0294233 50.1681416, 23.0294353 50.1681869, 23.029605 50.1687895)",,
245964168,2,Adama Mickiewicza,tertiary,50,False,False,63.399,"LINESTRING (23.0294233 50.1681416, 23.0298548 50.1680924, 23.0303019 50.1680506)",,
245964168,2,Adama Mickiewicza,tertiary,50,False,True,129.35,"LINESTRING (23.0294233 50.1681416, 23.0292024 50.1681678, 23.028641 50.1682381, 23.0284027 50.1682679, 23.028172 50.1683007, 23.0279603 50.1683374, 23.0278655 50.1683589, 23.0277846 50.1683772, 23.0276615 50.1684121)",,
245964168,2,Adama Mickiewicza,tertiary,50,False,False,14.314,"LINESTRING (23.0274841 50.1684726, 23.0276615 50.1684121)",,
245964168,2,Adama Mickiewicza,tertiary,50,False,True,150.10700000000003,"LINESTRING (23.0274841 50.1684726, 23.0272494 50.1685684, 23.0269711 50.1687095, 23.0261653 50.1691838, 23.0260323 50.1692563, 23.0258591 50.1693269)",,
197875153,,Józefa Bema,residential,,False,True,122.34800000000001,"LINESTRING (23.029605 50.1687895, 23.0289291 50.1688898, 23.0279315 50.1690378)",,
197875162,,Tadeusza Kościuszki,residential,,False,False,73.19699999999999,"LINESTRING (23.029605 50.1687895, 23.0294353 50.1681869, 23.0294233 50.1681416)",,
197875162,,Tadeusza Kościuszki,residential,,False,True,46.234,"LINESTRING (23.029605 50.1687895, 23.0296561 50.1689678, 23.0297193 50.1691988)",,
"[197875146, 245979459]",,"['Futorzańska', 'Zamkowa']",residential,,False,False,339.52900000000005,"LINESTRING (23.0356101 50.1690211, 23.0373179 50.1685179, 23.037527 50.1684241, 23.0376838 50.1683017, 23.0377199 50.1681491, 23.037701 50.1679022, 23.0375645 50.1674801, 23.0367999 50.1674202, 23.0367384 50.1673951, 23.0365347 50.1673118)",,
197875147,,Futorzańska,residential,,False,True,398.19100000000003,"LINESTRING (23.0356101 50.1690211, 23.0354677 50.1691172, 23.034599 50.169819, 23.034386 50.1699865, 23.0339439 50.1704137, 23.0337917 50.1705376, 23.0333597 50.1707446, 23.0331441 50.1707438, 23.0327694 50.1706559, 23.0325602 50.1706537, 23.0322578 50.1699736, 23.0322209 50.1698906)",,
197875166,,,residential,,False,False,155.711,"LINESTRING (23.0356101 50.1690211, 23.0355433 50.1689153, 23.0350364 50.1677204, 23.0350167 50.1676741)",,
41710403,,Spokojna,residential,,False,False,122.112,"LINESTRING (23.0279315 50.1690378, 23.0283384 50.1701046)",,
41710403,,Spokojna,residential,,False,True,72.18299999999999,"LINESTRING (23.0279315 50.1690378, 23.0277175 50.1685418, 23.0276615 50.1684121)",,
197875153,,Józefa Bema,residential,,False,False,122.34800000000001,"LINESTRING (23.0279315 50.1690378, 23.0289291 50.1688898, 23.029605 50.1687895)",,
