osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,junction
260801595,True,,,living_street,,False,9.328,,"LINESTRING (18.9722161 50.2905816, 18.972205 50.2905434, 18.9722106 50.2904985)",roundabout
"[167522388, 977923439]",True,"['2', '3']",Aleja Wojska Polskiego,tertiary,50,False,122.938,,"LINESTRING (18.9647329 50.2868793, 18.9648233 50.2869188, 18.9648813 50.2869557, 18.9650611 50.2870699, 18.9651949 50.28715, 18.9653755 50.2872581, 18.9654829 50.2873249, 18.9657996 50.2875215, 18.9659224 50.2875745, 18.9659939 50.287603, 18.9660197 50.2876137)",
190125603,False,2,Aleja Wojska Polskiego,tertiary,50,True,110.80100000000002,,"LINESTRING (18.9647329 50.2868793, 18.9647047 50.2868563, 18.9646494 50.2868097, 18.9646315 50.2867936, 18.9646138 50.2867781, 18.9645798 50.2867484, 18.9644463 50.286628, 18.9644348 50.2866175, 18.9643982 50.2865844, 18.9643879 50.286575, 18.9643485 50.2865396, 18.9640991 50.2863114, 18.9640491 50.2862659, 18.9640093 50.2862313, 18.9638292 50.2860673)",
"[292102528, 1096323158]",True,2,Aleja Wojska Polskiego,tertiary,50,False,131.574,,"LINESTRING (18.9660238 50.2877176, 18.9660067 50.2877097, 18.9659549 50.2876842, 18.965939 50.2876761, 18.9659136 50.2876626, 18.9658882 50.2876492, 18.9658714 50.2876398, 18.9658462 50.2876251, 18.9658277 50.2876143, 18.9657618 50.287573, 18.9657458 50.2875625, 18.9656311 50.2874876, 18.9655159 50.2874123, 18.9654766 50.2873868, 18.9654523 50.2873712, 18.9654316 50.2873576, 18.9653992 50.2873364, 18.9653725 50.287319, 18.96533 50.2872919, 18.9651483 50.2871986, 18.9649747 50.2870856, 18.9648322 50.2869826, 18.9647682 50.2869369, 18.9647329 50.2868793)",
"[1264430954, 1264430948, 167616326]",False,,Hetmańska,residential,,True,63.025000000000006,,"LINESTRING (18.9660238 50.2877176, 18.9659822 50.2877471, 18.9659527 50.2877681, 18.9659031 50.287799, 18.9656236 50.2879735, 18.9655725 50.288, 18.9655276 50.2880183, 18.9654867 50.2880272, 18.9654448 50.2880294, 18.9653285 50.2880262)",
167524240,True,,,tertiary_link,50,False,41.198,,"LINESTRING (18.9673475 50.2877133, 18.9672468 50.2878421, 18.9672364 50.2878686, 18.9672262 50.2878949, 18.9672305 50.2879292, 18.9672562 50.2879776, 18.9672715 50.2879987, 18.9672856 50.288014, 18.9673228 50.2880529)",
253596807,True,3,Katowicka,primary,60,False,36.416,79,"LINESTRING (18.9673475 50.2877133, 18.9671523 50.2878361, 18.9669856 50.2879452)",
1264332577,True,2,Aleja Wojska Polskiego,tertiary,50,False,22.355999999999995,,"LINESTRING (18.9662932 50.2878213, 18.9661993 50.2877873, 18.9661582 50.2877722, 18.9661171 50.2877566, 18.9660767 50.2877407, 18.9660569 50.2877325, 18.9660376 50.2877239, 18.9660238 50.2877176)",
190125603,False,2,Aleja Wojska Polskiego,tertiary,50,False,110.80099999999999,,"LINESTRING (18.9638292 50.2860673, 18.9640093 50.2862313, 18.9640491 50.2862659, 18.9640991 50.2863114, 18.9643485 50.2865396, 18.9643879 50.286575, 18.9643982 50.2865844, 18.9644348 50.2866175, 18.9644463 50.286628, 18.9645798 50.2867484, 18.9646138 50.2867781, 18.9646315 50.2867936, 18.9646494 50.2868097, 18.9647047 50.2868563, 18.9647329 50.2868793)",
"[1113125648, 1113125649, 167616317]",False,,Alfonsa Zgrzebnioka,residential,30,False,405.31,,"LINESTRING (18.9638292 50.2860673, 18.9638325 50.2860961, 18.9638371 50.2861307, 18.9638394 50.2861481, 18.9638438 50.2861814, 18.9638488 50.2862194, 18.9638564 50.2862674, 18.9639456 50.286805, 18.9640086 50.2872521, 18.9640072 50.287408, 18.9640226 50.2875707, 18.9640273 50.2877373, 18.9640331 50.2880229, 18.9640616 50.2887934, 18.9640785 50.2895738, 18.9640884 50.2896254, 18.9641049 50.2896367, 18.9641744 50.289684)",
"[1264430954, 1264430948, 167616326]",False,,Hetmańska,residential,,False,63.02499999999999,,"LINESTRING (18.9653285 50.2880262, 18.9654448 50.2880294, 18.9654867 50.2880272, 18.9655276 50.2880183, 18.9655725 50.288, 18.9656236 50.2879735, 18.9659031 50.287799, 18.9659527 50.2877681, 18.9659822 50.2877471, 18.9660238 50.2877176)",
167616339,True,2,,tertiary,50,False,15.807,,"LINESTRING (18.9684655 50.290135, 18.9684723 50.2901423, 18.9684803 50.290151, 18.9684879 50.2901591, 18.9684969 50.2901677, 18.9685114 50.2901826, 18.9685253 50.2901977, 18.9685317 50.290205, 18.9685371 50.2902123, 18.9685425 50.2902201, 18.9685476 50.290228, 18.9685531 50.290238, 18.9685587 50.2902498, 18.9685634 50.2902617)",roundabout
"[1208115374, 167522386, 1264232887, 27376825, 1265636990, 1265636991]",True,"['2', '3']",Parkowa,tertiary,40,False,294.6089999999999,,"LINESTRING (18.9682714 50.2901508, 18.9682842 50.290124, 18.9683009 50.2901037, 18.968313 50.2900842, 18.9683108 50.2900064, 18.9683128 50.2899454, 18.9683136 50.2899266, 18.9683146 50.2898981, 18.9683275 50.2893867, 18.9683282 50.289343, 18.9683286 50.2893266, 18.9683355 50.2890882, 18.9683383 50.2888705, 18.9683376 50.2887506, 18.9683358 50.2887242, 18.9683298 50.2886823, 18.9683255 50.2886671, 18.9683062 50.2886279, 18.9682744 50.288584, 18.9682334 50.2885298, 18.9681765 50.2884861, 18.9681027 50.2884512, 18.968016 50.288416, 18.9675527 50.2882585, 18.9672395 50.288152, 18.9671854 50.2881336, 18.9671277 50.2881099, 18.9671052 50.2881007, 18.9670742 50.2880888, 18.9670323 50.2880727, 18.967013 50.2880649, 18.9669738 50.2880495, 18.9668765 50.2880203)",
1264232886,True,1,,tertiary,50,False,14.338999999999999,,"LINESTRING (18.9682714 50.2901508, 18.9683186 50.2901388, 18.9683393 50.2901336, 18.9683668 50.2901289, 18.9683943 50.2901265, 18.9684314 50.2901294, 18.9684655 50.290135)",roundabout
167616359,True,1,Parkowa,tertiary,50,False,71.307,,"LINESTRING (18.9685448 50.29052, 18.9684643 50.2905936, 18.9684483 50.2906042, 18.9684344 50.2906165, 18.9684222 50.290632, 18.9684123 50.290649, 18.9684091 50.2906598, 18.968407 50.2906709, 18.9684067 50.2906781, 18.968406 50.2906946, 18.9684054 50.29071, 18.9683965 50.2908982, 18.9683068 50.2911277)",
1203399399,True,1,,tertiary,50,False,24.631999999999998,,"LINESTRING (18.9685448 50.29052, 18.9684419 50.2905484, 18.968413 50.2905536, 18.9683818 50.2905564, 18.968353 50.2905582, 18.9683233 50.2905582, 18.968297 50.2905572, 18.9682714 50.2905553, 18.9682472 50.2905514, 18.9682308 50.2905457, 18.9682154 50.2905389)",roundabout
1264332564,True,3,Aleja Wojska Polskiego,tertiary,50,False,13.146,,"LINESTRING (18.9668183 50.2878947, 18.9669856 50.2879452)",
"[1264332565, 253596790]",True,2,Katowicka,primary,,False,156.161,79,"LINESTRING (18.9668183 50.2878947, 18.9669365 50.287801, 18.9676994 50.2873176, 18.968223 50.2869873, 18.9683629 50.2868965)",
1264332566,True,4,Katowicka,primary,60,False,11.232,79,"LINESTRING (18.9667192 50.2879734, 18.9668183 50.2878947)",
1005364365,True,2,Aleja Wojska Polskiego,tertiary,50,False,34.67100000000001,,"LINESTRING (18.9667192 50.2879734, 18.9665846 50.287926, 18.9665702 50.2879208, 18.9665468 50.2879124, 18.9665359 50.2879084, 18.9662932 50.2878213)",
167524241,True,1,,tertiary_link,,False,51.92199999999998,,"LINESTRING (18.9662994 50.2882585, 18.9663721 50.2881139, 18.9663971 50.2880691, 18.9664074 50.28803, 18.9664102 50.287999, 18.9664085 50.2879889, 18.9664054 50.2879713, 18.9664039 50.2879628, 18.9663935 50.2879352, 18.9663798 50.2879086, 18.9663641 50.2878847, 18.9663527 50.2878717, 18.9663388 50.2878586, 18.9662932 50.2878213)",
253596804,True,4,Katowicka,primary,60,False,43.54,79,"LINESTRING (18.9662994 50.2882585, 18.966563 50.2880803, 18.9666837 50.2880015, 18.9667192 50.2879734)",
167616363,True,1,Plac AKS,residential,30,False,75.67999999999999,,"LINESTRING (18.9634124 50.2901717, 18.9633494 50.2903111, 18.9632483 50.2903807, 18.9632236 50.2904198, 18.9632218 50.290458, 18.9632387 50.2904823, 18.9632883 50.2905222, 18.9633177 50.290541, 18.9634127 50.2905612, 18.9635464 50.2905738, 18.9637108 50.290586)",
"[1229215725, 1206390278]",False,"['4', '5']",Katowicka,primary,60,True,76.626,79,"LINESTRING (18.9634124 50.2901717, 18.9634344 50.2901574, 18.9635596 50.2900768, 18.9637792 50.289935, 18.9641744 50.289684)",
"[1264232881, 1264232882, 374341543]",True,2,Parkowa,tertiary,50,False,67.01,,"LINESTRING (18.9683068 50.2911277, 18.96829 50.2909013, 18.9682951 50.2907264, 18.9682954 50.2907076, 18.9682964 50.2906934, 18.9682975 50.2906777, 18.9682981 50.2906694, 18.9682952 50.2906358, 18.9682921 50.2906266, 18.9682874 50.2906178, 18.9682796 50.2906048, 18.9682693 50.2905922, 18.9682535 50.2905748, 18.9682442 50.2905666, 18.9682395 50.2905618, 18.9682309 50.2905534, 18.9682242 50.290547, 18.9682154 50.2905389)",
319487702,False,,,primary_link,,False,14.364,,"LINESTRING (18.9712874 50.2850356, 18.9714354 50.2851236)",
952480770,True,2,Ignacego Mościckiego,residential,30,False,70.292,,"LINESTRING (18.9646632 50.2908101, 18.9645572 50.2908009, 18.9638793 50.2907442, 18.9636822 50.2907277)",
952480771,True,1,Plac AKS,residential,30,False,54.112,,"LINESTRING (18.9637108 50.290586, 18.9639276 50.2906084, 18.9642292 50.2906324, 18.9644647 50.290655)",
952480772,False,,Ignacego Paderewskiego,residential,30,False,15.887,,"LINESTRING (18.9637108 50.290586, 18.9637049 50.290613, 18.963687 50.2907007, 18.9636822 50.2907277)",
952480772,False,,Ignacego Paderewskiego,residential,30,True,15.887,,"LINESTRING (18.9636822 50.2907277, 18.963687 50.2907007, 18.9637049 50.290613, 18.9637108 50.290586)",
185758060,True,1,Ignacego Mościckiego,residential,30,False,28.192,,"LINESTRING (18.9642839 50.2930287, 18.9642889 50.293001, 18.9643289 50.2927768)",
"[260801595, 1086219654]",True,,,living_street,,False,86.892,,"LINESTRING (18.9722106 50.2904985, 18.972225 50.2904708, 18.9722478 50.2904439, 18.9722685 50.2904265, 18.9722916 50.2904122, 18.9723318 50.2903952, 18.9723668 50.2903853, 18.9723894 50.2903802, 18.9724077 50.2903786, 18.9724513 50.2903749, 18.9724856 50.2903766, 18.9727264 50.2903893, 18.9730005 50.2904051, 18.9730613 50.2904152, 18.9731035 50.2904294, 18.9731526 50.2904585, 18.9731776 50.2904828, 18.9732059 50.2905298, 18.9732102 50.2905534)",roundabout
260801580,True,,Aleja Harcerska,living_street,,False,76.805,,"LINESTRING (18.9732102 50.2905534, 18.9737124 50.2905776, 18.9740131 50.2905924, 18.9741782 50.2905869, 18.974281 50.2906129)",
1086219654,True,,,living_street,,False,5.952,,"LINESTRING (18.9732102 50.2905534, 18.973207 50.2905864, 18.9731995 50.2906063)",roundabout
260801587,True,,Aleja Harcerska,living_street,,False,77.302,,"LINESTRING (18.974281 50.2906129, 18.9741958 50.290619, 18.9739204 50.2906462, 18.9736981 50.2906375, 18.973342 50.2906162, 18.973259 50.2906106, 18.9731995 50.2906063)",
319487702,False,,,primary_link,,True,14.364,,"LINESTRING (18.9714354 50.2851236, 18.9712874 50.2850356)",
183595683,True,2,Chorzowska,primary,60,False,294.084,79,"LINESTRING (18.9714354 50.2851236, 18.9713671 50.2851672, 18.9696746 50.2862482, 18.9692735 50.2865041, 18.9689376 50.2867163, 18.9686906 50.28687, 18.9685003 50.2869884)",
319487701,False,,,primary_link,,True,14.132,,"LINESTRING (18.9683629 50.2868965, 18.9685003 50.2869884)",
"[121952876, 253596790]",True,2,"['Chorzowska', 'Katowicka']",primary,60,False,293.241,79,"LINESTRING (18.9683629 50.2868965, 18.9684804 50.2868218, 18.9689395 50.28653, 18.9693895 50.2862437, 18.971218 50.2850798, 18.9712874 50.2850356)",
319487701,False,,,primary_link,,False,14.132,,"LINESTRING (18.9685003 50.2869884, 18.9683629 50.2868965)",
"[183595683, 27377959]",True,"['2', '4']","['Chorzowska', 'Katowicka']",primary,60,False,114.916,79,"LINESTRING (18.9685003 50.2869884, 18.9683677 50.2870712, 18.9678888 50.2873697, 18.9673834 50.2876905, 18.9673475 50.2877133)",
366645258,False,,,road,,False,41.759,,"LINESTRING (18.9645065 50.2902855, 18.9644581 50.2904887, 18.9644845 50.2905338, 18.9644735 50.2906011, 18.9644647 50.290655)",
405524937,True,,,residential,,False,12.045,,"LINESTRING (18.9660197 50.2876137, 18.9660272 50.2876242, 18.9660335 50.2876347, 18.9660379 50.2876461, 18.9660407 50.2876571, 18.9660422 50.2876699, 18.9660419 50.2876823, 18.9660395 50.2876913, 18.9660361 50.2877002, 18.9660308 50.2877091, 18.9660238 50.2877176)",
977923439,True,3,Aleja Wojska Polskiego,tertiary,50,False,64.785,,"LINESTRING (18.9660197 50.2876137, 18.966115 50.2876501, 18.9661569 50.2876661, 18.96649 50.2877829, 18.9666054 50.2878229, 18.966644 50.2878358, 18.9666563 50.2878401, 18.9666814 50.2878489, 18.9666959 50.2878541, 18.9667528 50.2878741, 18.9668183 50.2878947)",
"[27377193, 378707716, 1265636988, 1265636989]",True,2,Parkowa,tertiary,40,False,274.109,,"LINESTRING (18.9673228 50.2880529, 18.9674153 50.2880846, 18.9674806 50.2881076, 18.9676081 50.2881517, 18.9676381 50.2881621, 18.9676816 50.2881772, 18.9677488 50.2882002, 18.9678166 50.2882242, 18.9679574 50.2882727, 18.9680217 50.2882946, 18.9680922 50.2883205, 18.9681339 50.2883378, 18.9681643 50.2883521, 18.9682255 50.288385, 18.9682617 50.2884037, 18.968327 50.2884519, 18.9683726 50.288502, 18.9684149 50.288554, 18.9684448 50.2886101, 18.9684646 50.2886881, 18.9684665 50.2887751, 18.9684529 50.2893861, 18.968441 50.2899074, 18.9684408 50.289927, 18.9684406 50.2899454, 18.9684374 50.2900304, 18.9684369 50.2900567, 18.968437 50.2900644, 18.9684373 50.2900717, 18.9684406 50.2900886, 18.9684419 50.2900936, 18.9684438 50.2900985, 18.9684464 50.2901054, 18.9684511 50.2901144, 18.9684544 50.2901202, 18.9684602 50.2901284, 18.9684655 50.290135)",
"[1203399397, 1203399398, 1264232885]",True,"['1', '2']",,tertiary,50,False,45.906000000000006,,"LINESTRING (18.9682154 50.2905389, 18.9682091 50.290533, 18.9682007 50.2905251, 18.9681948 50.2905188, 18.9681884 50.2905124, 18.9681678 50.290485, 18.9681643 50.2904766, 18.9681608 50.2904681, 18.9681563 50.2904361, 18.968155 50.2904198, 18.9681549 50.2904019, 18.9681558 50.2903623, 18.968204 50.2902261, 18.9682111 50.2902115, 18.9682196 50.290197, 18.9682388 50.2901779, 18.9682538 50.2901634, 18.9682714 50.2901508)",roundabout
"[260801595, 1086219654]",True,,,living_street,,False,80.70100000000001,,"LINESTRING (18.9731995 50.2906063, 18.9731655 50.2906501, 18.9731526 50.2906612, 18.9731227 50.2906811, 18.9730982 50.2906925, 18.9730519 50.290708, 18.9730314 50.2907116, 18.9729581 50.2907141, 18.9724089 50.290685, 18.9723502 50.2906771, 18.9722999 50.2906577, 18.9722563 50.2906299, 18.9722276 50.2906006, 18.9722161 50.2905816)",roundabout
"[952480768, 185758060]",True,1,Ignacego Mościckiego,residential,30,False,220.20600000000002,,"LINESTRING (18.9643289 50.2927768, 18.9645093 50.2918119, 18.9645223 50.2917427, 18.9645789 50.2914814, 18.9646161 50.2912409, 18.9646191 50.2912256, 18.9646296 50.2911694, 18.964673 50.2909383, 18.9646753 50.2908927, 18.964674 50.2908802, 18.9646725 50.2908666, 18.9646659 50.2908386, 18.9646632 50.2908101)",
1210492207,False,,,residential,,False,66.778,,"LINESTRING (18.9643289 50.2927768, 18.9643944 50.2927806, 18.9652651 50.2928309)",
27377207,False,4,Katowicka,primary,60,True,174.562,79,"LINESTRING (18.9641744 50.289684, 18.9644142 50.2895355, 18.9647489 50.2893232, 18.9651495 50.2890791, 18.9658655 50.2886247, 18.9659281 50.2885845)",
"[1113125648, 1113125649, 167616317]",False,,Alfonsa Zgrzebnioka,residential,30,True,405.31,,"LINESTRING (18.9641744 50.289684, 18.9641049 50.2896367, 18.9640884 50.2896254, 18.9640785 50.2895738, 18.9640616 50.2887934, 18.9640331 50.2880229, 18.9640273 50.2877373, 18.9640226 50.2875707, 18.9640072 50.287408, 18.9640086 50.2872521, 18.9639456 50.286805, 18.9638564 50.2862674, 18.9638488 50.2862194, 18.9638438 50.2861814, 18.9638394 50.2861481, 18.9638371 50.2861307, 18.9638325 50.2860961, 18.9638292 50.2860673)",
"[1229215725, 1206390278]",False,"['4', '5']",Katowicka,primary,60,False,76.626,79,"LINESTRING (18.9641744 50.289684, 18.9637792 50.289935, 18.9635596 50.2900768, 18.9634344 50.2901574, 18.9634124 50.2901717)",
1210492207,False,,,residential,,True,66.778,,"LINESTRING (18.9652651 50.2928309, 18.9643944 50.2927806, 18.9643289 50.2927768)",
1210492208,False,,,residential,,False,79.32300000000001,,"LINESTRING (18.9652651 50.2928309, 18.965293 50.2926571, 18.9653028 50.2925381, 18.9653073 50.2924838, 18.9653106 50.292449, 18.9653454 50.2921195)",
1210492208,False,,,residential,,True,64.693,,"LINESTRING (18.9652651 50.2928309, 18.9652584 50.2928851, 18.9652516 50.2929399, 18.9652254 50.2930198, 18.9651967 50.2930349, 18.9651299 50.2930376, 18.9646239 50.2930117)",
1210492208,False,,,residential,,False,64.693,,"LINESTRING (18.9646239 50.2930117, 18.9651299 50.2930376, 18.9651967 50.2930349, 18.9652254 50.2930198, 18.9652516 50.2929399, 18.9652584 50.2928851, 18.9652651 50.2928309)",
1210492209,False,,,residential,,True,49.315,,"LINESTRING (18.9653454 50.2921195, 18.9646546 50.2920757)",
1210492208,False,,,residential,,False,45.452,,"LINESTRING (18.9653454 50.2921195, 18.9653614 50.2919338, 18.9653623 50.2918977, 18.9650725 50.2918739)",
1210492208,False,,,residential,,True,79.32300000000001,,"LINESTRING (18.9653454 50.2921195, 18.9653106 50.292449, 18.9653073 50.2924838, 18.9653028 50.2925381, 18.965293 50.2926571, 18.9652651 50.2928309)",
1210492208,False,,,residential,,True,45.452,,"LINESTRING (18.9650725 50.2918739, 18.9653623 50.2918977, 18.9653614 50.2919338, 18.9653454 50.2921195)",
1210492209,False,,,residential,,False,49.315,,"LINESTRING (18.9646546 50.2920757, 18.9653454 50.2921195)",
366645258,False,,,road,,True,41.759,,"LINESTRING (18.9644647 50.290655, 18.9644735 50.2906011, 18.9644845 50.2905338, 18.9644581 50.2904887, 18.9645065 50.2902855)",
"[952480769, 952480771]",True,1,"['Ignacego Mościckiego', 'Plac AKS']",residential,30,False,29.067,,"LINESTRING (18.9644647 50.290655, 18.9646338 50.2906712, 18.9646694 50.2906883, 18.964681 50.2907093, 18.9646632 50.2908101)",
