osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,width,bridge,junction
"[32765568, 575063657, 190730965, 242079464]",tertiary,False,False,70.284,"LINESTRING (19.9478623 52.1053202, 19.947944 52.105277, 19.9481122 52.1051849, 19.9483085 52.1050796, 19.9485231 52.1049701, 19.9485813 52.1049384, 19.9486437 52.1049091)","['2', '3']",1 Maja,50,,,
78347461,residential,True,False,39.0,"LINESTRING (19.9478623 52.1053202, 19.9479105 52.1053589, 19.9479358 52.1053793, 19.9479782 52.1054409, 19.9480005 52.1054752, 19.9480342 52.1056465)",1,Plac Koński Targ,50,,,
"[35173371, 186949332]",residential,False,False,103.59400000000001,"LINESTRING (19.9433034 52.103838, 19.9435733 52.1038011, 19.9439924 52.1037532, 19.944072 52.1037496, 19.9443419 52.1037382, 19.9445417 52.1037217, 19.9446312 52.1037189, 19.9447216 52.103716, 19.9448034 52.1037141)",,Nowa,30,,,
"[186949332, 186949159]",residential,False,False,103.886,"LINESTRING (19.9448034 52.1037141, 19.945088 52.1036633, 19.9453411 52.1035874, 19.945574 52.1035457, 19.9461213 52.1034489, 19.9461399 52.1034456, 19.9461586 52.1034425, 19.9462454 52.1034235)",,Nowa,30,,,
"[35173371, 186949332]",residential,False,True,103.59400000000001,"LINESTRING (19.9448034 52.1037141, 19.9447216 52.103716, 19.9446312 52.1037189, 19.9445417 52.1037217, 19.9443419 52.1037382, 19.944072 52.1037496, 19.9439924 52.1037532, 19.9435733 52.1038011, 19.9433034 52.103838)",,Nowa,30,,,
"[241924540, 25696180, 241924542]",unclassified,False,False,224.73299999999998,"LINESTRING (19.9462454 52.1034235, 19.9462832 52.1035311, 19.9463279 52.1036583, 19.946516 52.1041865, 19.9465374 52.1042432, 19.9466434 52.1045425, 19.9467235 52.1047649, 19.946765 52.1048803, 19.9468956 52.1052296, 19.9469471 52.105356, 19.9469633 52.1053958)",2,Kaliska,40,,,
"[186949332, 186949159]",residential,False,True,103.886,"LINESTRING (19.9462454 52.1034235, 19.9461586 52.1034425, 19.9461399 52.1034456, 19.9461213 52.1034489, 19.945574 52.1035457, 19.9453411 52.1035874, 19.945088 52.1036633, 19.9448034 52.1037141)",,Nowa,30,,,
"[108967217, 241924541, 168164223]",unclassified,False,True,189.885,"LINESTRING (19.9462454 52.1034235, 19.9461779 52.1032341, 19.946149 52.1031473, 19.9461192 52.1030685, 19.9460263 52.1027795, 19.9458864 52.1024116, 19.9457638 52.1020718, 19.9456543 52.101755)",2,Kaliska,"['40', '50']",,,
241947842,tertiary,False,True,7.845,"LINESTRING (19.9497899 52.1043285, 19.9497009 52.1043731)",2,1 Maja,50,,,
26119814,residential,False,True,55.413,"LINESTRING (19.9497899 52.1043285, 19.9498688 52.1043897, 19.94991 52.104422, 19.950303 52.1047145)",,Magazynowa,,,,
26120279,tertiary,False,False,20.469,"LINESTRING (19.9497899 52.1043285, 19.9498911 52.1042777, 19.9500243 52.1042138)",2,Generała Stanisława Klickiego,50,,,
26119814,residential,False,False,55.413000000000004,"LINESTRING (19.950303 52.1047145, 19.94991 52.104422, 19.9498688 52.1043897, 19.9497899 52.1043285)",,Magazynowa,,,,
26119814,residential,False,True,78.263,"LINESTRING (19.950303 52.1047145, 19.9504223 52.1047983, 19.9505645 52.1048796, 19.9508098 52.104981, 19.9508253 52.1049874, 19.9510354 52.105056, 19.9512333 52.1051123)",,Magazynowa,,,,
26119952,residential,False,False,126.821,"LINESTRING (19.950303 52.1047145, 19.9503585 52.1046905, 19.9508082 52.1045336, 19.9517961 52.104189, 19.9519212 52.1041567)",,Basztowa,,,,
26119952,residential,False,True,126.821,"LINESTRING (19.9519212 52.1041567, 19.9517961 52.104189, 19.9508082 52.1045336, 19.9503585 52.1046905, 19.950303 52.1047145)",,Basztowa,,,,
26119953,residential,False,False,62.239000000000004,"LINESTRING (19.9519212 52.1041567, 19.951894 52.1041022, 19.9518195 52.1040122, 19.9515779 52.1037511, 19.9515302 52.1037053, 19.9514888 52.1036657)",,Parkowa,,,,
"[26119953, 314253754]",residential,False,"[False, True]",192.645,"LINESTRING (19.9519212 52.1041567, 19.9522132 52.1046614, 19.9522589 52.1047405, 19.9523953 52.1049297, 19.952557 52.1051539, 19.9526656 52.1051491, 19.9528101 52.1051478, 19.9529309 52.1051519, 19.9530928 52.1051661, 19.9534026 52.105191, 19.9536271 52.105204)",,Parkowa,,,,
26119953,residential,False,True,62.23900000000001,"LINESTRING (19.9514888 52.1036657, 19.9515302 52.1037053, 19.9515779 52.1037511, 19.9518195 52.1040122, 19.951894 52.1041022, 19.9519212 52.1041567)",,Parkowa,,,,
26119954,residential,False,True,163.359,"LINESTRING (19.9514888 52.1036657, 19.9514539 52.1036301, 19.9514307 52.1036064, 19.9511649 52.1027856, 19.9520668 52.1026851)",,,,,,
"[241947832, 241947836]",tertiary,False,False,91.87700000000001,"LINESTRING (19.9514888 52.1036657, 19.9516196 52.1036231, 19.9522898 52.1034046, 19.9526762 52.1032774)",2,Generała Stanisława Klickiego,50,,,
"[241947836, 241947830]",tertiary,False,True,62.231,"LINESTRING (19.9514888 52.1036657, 19.9510414 52.103811, 19.9508726 52.1038647, 19.9506846 52.1039287)",2,Generała Stanisława Klickiego,50,,,
26119954,residential,False,False,163.359,"LINESTRING (19.9520668 52.1026851, 19.9511649 52.1027856, 19.9514307 52.1036064, 19.9514539 52.1036301, 19.9514888 52.1036657)",,,,,,
"[103733750, 1042731135]",residential,False,True,191.007,"LINESTRING (19.9506846 52.1039287, 19.9506499 52.1038895, 19.9506374 52.1038765, 19.9502336 52.1028408, 19.9502148 52.1027874, 19.9501436 52.1027989, 19.9493589 52.1029035)",,Pałacowa,30,,,
"[241947836, 241947830]",tertiary,False,False,62.231,"LINESTRING (19.9506846 52.1039287, 19.9508726 52.1038647, 19.9510414 52.103811, 19.9514888 52.1036657)",2,Generała Stanisława Klickiego,50,,,
"[241947830, 241947831]",tertiary,False,True,55.194,"LINESTRING (19.9506846 52.1039287, 19.9504899 52.1040014, 19.9502215 52.1041167, 19.9500243 52.1042138)",2,Generała Stanisława Klickiego,50,,,
26119993,residential,False,True,154.47,"LINESTRING (19.9493589 52.1029035, 19.9493725 52.1029404, 19.9495117 52.1033165, 19.9497198 52.1038596, 19.9497771 52.1040037, 19.9498994 52.1041104, 19.9499472 52.1041454, 19.9500243 52.1042138)",,Turystyczna,30,,,
575064613,residential,False,False,294.03099999999995,"LINESTRING (19.9493589 52.1029035, 19.9490407 52.1018927, 19.9488785 52.1013547, 19.9487761 52.1009935, 19.9487313 52.1008781, 19.948684 52.1008362, 19.9486233 52.1008181, 19.9479247 52.100866, 19.9478307 52.1008724)",,Turystyczna,30,,,
675538243,residential,False,True,57.946,"LINESTRING (19.9493589 52.1029035, 19.9490506 52.1029415, 19.9489174 52.1029579, 19.948761 52.1029771, 19.9486225 52.1029942, 19.9485271 52.103006)",,,,,,
"[103733750, 1042731135]",residential,False,False,191.00700000000003,"LINESTRING (19.9493589 52.1029035, 19.9501436 52.1027989, 19.9502148 52.1027874, 19.9502336 52.1028408, 19.9506374 52.1038765, 19.9506499 52.1038895, 19.9506846 52.1039287)",,Pałacowa,30,,,
"[241753538, 31739019, 31739020]",unclassified,False,False,212.799,"LINESTRING (19.9437463 52.097133, 19.9437872 52.0972209, 19.9439802 52.0976278, 19.9440887 52.0978573, 19.9444579 52.0986131, 19.9445146 52.0987298, 19.9445249 52.0987521, 19.9446261 52.0989688)",2,Kaliska,50,8 m,yes,
373742730,residential,False,True,167.74899999999997,"LINESTRING (19.9437463 52.097133, 19.9439322 52.0970986, 19.9450341 52.0968946, 19.9456067 52.0968076, 19.945628 52.0968411, 19.9456412 52.0968619, 19.9457707 52.0971112)",,Dziewiarska,,,,
241947832,tertiary,False,False,26.176,"LINESTRING (19.9526762 52.1032774, 19.9530139 52.1031661)",2,Generała Stanisława Klickiego,50,,,
54969065,residential,False,False,129.092,"LINESTRING (19.9526762 52.1032774, 19.9526376 52.1032094, 19.9525837 52.1030267, 19.9524662 52.1025898, 19.9523593 52.1022439, 19.9522661 52.1021519)",,Generała Stanisława Klickiego,,,,
"[241947832, 241947836]",tertiary,False,True,91.877,"LINESTRING (19.9526762 52.1032774, 19.9522898 52.1034046, 19.9516196 52.1036231, 19.9514888 52.1036657)",2,Generała Stanisława Klickiego,50,,,
54969065,residential,False,True,129.092,"LINESTRING (19.9522661 52.1021519, 19.9523593 52.1022439, 19.9524662 52.1025898, 19.9525837 52.1030267, 19.9526376 52.1032094, 19.9526762 52.1032774)",,Generała Stanisława Klickiego,,,,
85668069,residential,True,False,35.277,"LINESTRING (19.9480342 52.1056465, 19.9478899 52.1055048, 19.947819 52.1054588, 19.9477766 52.1054354, 19.9477142 52.1054006)",1,Plac Koński Targ,50,,,
103529733,tertiary,False,False,13.499,"LINESTRING (19.9477142 52.1054006, 19.9478623 52.1053202)",3,Plac Koński Targ,50,,,
"[242079404, 103529732, 242079398]",tertiary,False,"[False, True]",41.57600000000001,"LINESTRING (19.9477142 52.1054006, 19.9475533 52.1054916, 19.9474529 52.1055516, 19.9473512 52.1056062, 19.9472667 52.105654)",3,Plac Koński Targ,50,,,
"[242079404, 103529732, 242079398]",tertiary,False,"[False, True]",41.576,"LINESTRING (19.9472667 52.105654, 19.9473512 52.1056062, 19.9474529 52.1055516, 19.9475533 52.1054916, 19.9477142 52.1054006)",3,Plac Koński Targ,50,,,
88132490,unclassified,True,False,35.650999999999996,"LINESTRING (19.9469633 52.1053958, 19.9470053 52.1054332, 19.9470166 52.1054472, 19.9470414 52.1054779, 19.9471219 52.1055587, 19.9471622 52.1055901, 19.9472071 52.1056175, 19.9472667 52.105654)",1,Kaliska,50,,,
"[25696180, 241924540, 241924542]",unclassified,False,True,224.73300000000003,"LINESTRING (19.9469633 52.1053958, 19.9469471 52.105356, 19.9468956 52.1052296, 19.946765 52.1048803, 19.9467235 52.1047649, 19.9466434 52.1045425, 19.9465374 52.1042432, 19.946516 52.1041865, 19.9463279 52.1036583, 19.9462832 52.1035311, 19.9462454 52.1034235)",2,Kaliska,40,,,
26119814,residential,False,False,78.263,"LINESTRING (19.9512333 52.1051123, 19.9510354 52.105056, 19.9508253 52.1049874, 19.9508098 52.104981, 19.9505645 52.1048796, 19.9504223 52.1047983, 19.950303 52.1047145)",,Magazynowa,,,,
"[108967217, 241924541, 168164223]",unclassified,False,False,189.885,"LINESTRING (19.9456543 52.101755, 19.9457638 52.1020718, 19.9458864 52.1024116, 19.9460263 52.1027795, 19.9461192 52.1030685, 19.946149 52.1031473, 19.9461779 52.1032341, 19.9462454 52.1034235)",2,Kaliska,"['40', '50']",,,
"[241753540, 368776527]",unclassified,False,True,227.554,"LINESTRING (19.9456543 52.101755, 19.9456021 52.1016089, 19.9455428 52.1014455, 19.9454366 52.1011477, 19.9451302 52.1002721, 19.9449516 52.0997546)",2,Kaliska,50,,,
"[241753538, 31739019, 31739020]",unclassified,False,True,212.79900000000004,"LINESTRING (19.9446261 52.0989688, 19.9445249 52.0987521, 19.9445146 52.0987298, 19.9444579 52.0986131, 19.9440887 52.0978573, 19.9439802 52.0976278, 19.9437872 52.0972209, 19.9437463 52.097133)",2,Kaliska,50,8 m,yes,
368776530,unclassified,True,False,30.742999999999995,"LINESTRING (19.9446261 52.0989688, 19.94471 52.0990615, 19.9447408 52.0991095, 19.9447645 52.0991465, 19.9447892 52.0991806, 19.9448286 52.0992146)",1,Kaliska,50,,,
241947842,tertiary,False,False,7.845,"LINESTRING (19.9497009 52.1043731, 19.9497899 52.1043285)",2,1 Maja,50,,,
636826483,tertiary,True,False,33.949,"LINESTRING (19.9497009 52.1043731, 19.9495099 52.1045044, 19.9495028 52.104509, 19.9494745 52.1045248, 19.9494509 52.1045381, 19.9494113 52.1045735, 19.9493839 52.1046062)",2,1 Maja,50,,,
373759018,tertiary,False,True,241.974,"LINESTRING (19.9478307 52.1008724, 19.9479516 52.1012717, 19.94809 52.1016855, 19.9483281 52.1023998, 19.9483525 52.1024782, 19.9483803 52.10256, 19.9485271 52.103006)",2,Romana Dmowskiego,,,,
575064613,residential,False,True,294.031,"LINESTRING (19.9478307 52.1008724, 19.9479247 52.100866, 19.9486233 52.1008181, 19.948684 52.1008362, 19.9487313 52.1008781, 19.9487761 52.1009935, 19.9488785 52.1013547, 19.9490407 52.1018927, 19.9493589 52.1029035)",,Turystyczna,30,,,
675538244,tertiary,False,False,284.747,"LINESTRING (19.9478307 52.1008724, 19.9475633 52.0999876, 19.9475275 52.0998874, 19.9474916 52.0998109, 19.9474504 52.0997349, 19.9473853 52.0996519, 19.947305 52.0995669, 19.9471922 52.0994817, 19.9471166 52.0994349, 19.9470206 52.0993843, 19.9469382 52.0993443, 19.9468149 52.0993028, 19.94668 52.0992658, 19.946574 52.0992432, 19.9464533 52.0992269, 19.9462276 52.0992157, 19.9461015 52.0992185, 19.9459707 52.0992268, 19.945765 52.0992491, 19.9456206 52.0992642, 19.9455368 52.0992748)",2,Romana Dmowskiego,,,,
373759018,tertiary,False,False,127.513,"LINESTRING (19.9488971 52.10413, 19.9488919 52.1041113, 19.9488476 52.1039758, 19.9485271 52.103006)",2,Romana Dmowskiego,,,,
636826484,tertiary,True,False,49.400999999999996,"LINESTRING (19.9488971 52.10413, 19.9489907 52.1042972, 19.9490236 52.1043622, 19.9490521 52.1043978, 19.9490743 52.1044254, 19.9491081 52.1044675, 19.9491479 52.1045011, 19.9491933 52.1045304)",1,Romana Dmowskiego,,,,
313372599,tertiary,True,False,15.57,"LINESTRING (19.9448286 52.0992146, 19.9449011 52.0992286, 19.9449638 52.099255, 19.9450113 52.0992914)",1,Rondo Niepodległości,,,,roundabout
376342629,unclassified,True,False,30.826,"LINESTRING (19.9446545 52.0992446, 19.9446612 52.0991976, 19.9446576 52.0991602, 19.9446499 52.0991254, 19.9446423 52.0991037, 19.9446261 52.0989688)",2,Kaliska,50,,,
"[550440051, 550440052]",tertiary,True,False,12.713,"LINESTRING (19.9446545 52.0992446, 19.9446883 52.0992307, 19.9447254 52.0992202, 19.9447641 52.0992138, 19.9448286 52.0992146)",1,Rondo Niepodległości,,,,roundabout
376342408,unclassified,True,False,29.111,"LINESTRING (19.944951 52.099495, 19.9449306 52.0995383, 19.94494 52.0996015, 19.9449516 52.0997546)",1,Kaliska,50,,,
550440053,tertiary,True,False,13.781,"LINESTRING (19.944951 52.099495, 19.9448887 52.0995106, 19.9448224 52.0995177, 19.9447553 52.0995157)",1,Rondo Niepodległości,,,,roundabout
550440052,tertiary,True,False,11.119,"LINESTRING (19.9447553 52.0995157, 19.9446799 52.0994969, 19.9446183 52.0994642)",1,Rondo Niepodległości,,,,roundabout
314253746,tertiary,True,False,11.711,"LINESTRING (19.9492751 52.1045314, 19.9493142 52.1045422, 19.9493469 52.1045593, 19.9493707 52.1045812, 19.9493839 52.1046062)",,1 Maja,50,,,roundabout
575063656,tertiary,True,False,34.043,"LINESTRING (19.9492751 52.1045314, 19.9493318 52.1045134, 19.9493764 52.1044982, 19.9494145 52.1044803, 19.9494478 52.1044647, 19.9494535 52.1044628, 19.9497009 52.1043731)",2,1 Maja,50,,,
314253746,tertiary,True,False,5.638999999999999,"LINESTRING (19.9491933 52.1045304, 19.9492343 52.1045275, 19.9492751 52.1045314)",,1 Maja,50,,,roundabout
314253746,tertiary,True,False,11.386,"LINESTRING (19.9490808 52.1045996, 19.9490963 52.1045758, 19.9491215 52.1045554, 19.9491546 52.1045399, 19.9491933 52.1045304)",,1 Maja,50,,,roundabout
592165652,tertiary,True,False,54.363,"LINESTRING (19.9490808 52.1045996, 19.9490343 52.1045168, 19.9489822 52.1044521, 19.9489635 52.1044238, 19.9489345 52.1043782, 19.948915 52.104314, 19.9488971 52.10413)",1,Romana Dmowskiego,,,,
1161377816,tertiary,True,False,5.492,"LINESTRING (19.9493839 52.1046062, 19.9493857 52.1046309, 19.9493771 52.104655)",,1 Maja,50,,,roundabout
314253746,tertiary,True,False,2.742,"LINESTRING (19.9490762 52.1046241, 19.9490808 52.1045996)",,1 Maja,50,,,roundabout
592165650,tertiary,True,False,49.033,"LINESTRING (19.9493771 52.104655, 19.9494863 52.1047639, 19.9496137 52.1048769, 19.9497505 52.1050311)",,Warszawska,,,,
1161377816,tertiary,True,False,10.955,"LINESTRING (19.9493771 52.104655, 19.9493631 52.1046727, 19.9493435 52.1046883, 19.9493191 52.1047011, 19.9492909 52.1047106, 19.9492602 52.1047162)",,1 Maja,50,,,roundabout
314253746,tertiary,True,False,13.607,"LINESTRING (19.9491906 52.1047146, 19.9491453 52.1047019, 19.9491088 52.1046811, 19.949085 52.1046542, 19.9490762 52.1046241)",,1 Maja,50,,,roundabout
592165654,tertiary,True,False,43.552,"LINESTRING (19.9491906 52.1047146, 19.9490503 52.1047459, 19.948932 52.1047926, 19.9487588 52.1048778, 19.9486437 52.1049091)",2,1 Maja,50,,,
1161377816,tertiary,True,False,4.787,"LINESTRING (19.9492602 52.1047162, 19.9492253 52.1047178, 19.9491906 52.1047146)",,1 Maja,50,,,roundabout
"[26119953, 314253754]",residential,False,"[False, True]",192.64499999999998,"LINESTRING (19.9536271 52.105204, 19.9534026 52.105191, 19.9530928 52.1051661, 19.9529309 52.1051519, 19.9528101 52.1051478, 19.9526656 52.1051491, 19.952557 52.1051539, 19.9523953 52.1049297, 19.9522589 52.1047405, 19.9522132 52.1046614, 19.9519212 52.1041567)",,Parkowa,,,,
"[1049639569, 26120026]",residential,False,True,231.10599999999997,"LINESTRING (19.9536271 52.105204, 19.9536158 52.1050439, 19.9535685 52.1048974, 19.9534655 52.1046285, 19.953415 52.104392, 19.9533662 52.1041405, 19.9533443 52.1040637, 19.9533312 52.1039928, 19.9532802 52.1038109, 19.953079 52.1032614, 19.9530514 52.1032116, 19.9530139 52.1031661)",,Napoleońska,,,,
1154612802,tertiary,False,True,12.84,"LINESTRING (19.9501799 52.1053415, 19.9500607 52.1052522)",,Warszawska,,,,
1154612804,tertiary,False,False,20.445,"LINESTRING (19.9501799 52.1053415, 19.9503847 52.1054756)",,Warszawska,,,,
"[241753540, 368776527]",unclassified,False,False,227.55400000000003,"LINESTRING (19.9449516 52.0997546, 19.9451302 52.1002721, 19.9454366 52.1011477, 19.9455428 52.1014455, 19.9456021 52.1016089, 19.9456543 52.101755)",2,Kaliska,50,,,
376342630,unclassified,True,False,29.982,"LINESTRING (19.9449516 52.0997546, 19.9448437 52.0996149, 19.9448148 52.0995607, 19.9447553 52.0995157)",1,Kaliska,50,,,
373742730,residential,False,False,167.749,"LINESTRING (19.9457707 52.0971112, 19.9456412 52.0968619, 19.945628 52.0968411, 19.9456067 52.0968076, 19.9450341 52.0968946, 19.9439322 52.0970986, 19.9437463 52.097133)",,Dziewiarska,,,,
313372599,tertiary,True,False,11.549,"LINESTRING (19.9450113 52.0992914, 19.9450415 52.0993399, 19.9450446 52.0993918)",1,Rondo Niepodległości,,,,roundabout
376400481,tertiary,True,False,35.944,"LINESTRING (19.9450113 52.0992914, 19.9451839 52.0992849, 19.9455368 52.0992748)",1,Romana Dmowskiego,,,,
550440052,tertiary,True,False,11.143,"LINESTRING (19.9445675 52.0993278, 19.9445999 52.0992818, 19.9446545 52.0992446)",1,Rondo Niepodległości,,,,roundabout
313372599,tertiary,True,False,13.437000000000001,"LINESTRING (19.9450446 52.0993918, 19.9450337 52.0994213, 19.945014 52.0994489, 19.944986 52.0994738, 19.944951 52.099495)",1,Rondo Niepodległości,,,,roundabout
376400479,tertiary,True,False,37.479,"LINESTRING (19.9446183 52.0994642, 19.9445409 52.0994579, 19.9444723 52.0994583, 19.9444261 52.0994579, 19.9440742 52.0994902)",1,Marszałka Józefa Piłsudskiego,50,,,
550440052,tertiary,True,False,16.109,"LINESTRING (19.9446183 52.0994642, 19.9445894 52.0994378, 19.9445699 52.0994083, 19.94456 52.0993681, 19.9445675 52.0993278)",1,Rondo Niepodległości,,,,roundabout
376400480,tertiary,True,False,36.097,"LINESTRING (19.9455368 52.0992748, 19.9452027 52.0993459, 19.9450446 52.0993918)",1,Romana Dmowskiego,,,,
675538244,tertiary,False,True,284.74700000000007,"LINESTRING (19.9455368 52.0992748, 19.9456206 52.0992642, 19.945765 52.0992491, 19.9459707 52.0992268, 19.9461015 52.0992185, 19.9462276 52.0992157, 19.9464533 52.0992269, 19.946574 52.0992432, 19.94668 52.0992658, 19.9468149 52.0993028, 19.9469382 52.0993443, 19.9470206 52.0993843, 19.9471166 52.0994349, 19.9471922 52.0994817, 19.947305 52.0995669, 19.9473853 52.0996519, 19.9474504 52.0997349, 19.9474916 52.0998109, 19.9475275 52.0998874, 19.9475633 52.0999876, 19.9478307 52.1008724)",2,Romana Dmowskiego,,,,
25692305,tertiary,True,False,38.578,"LINESTRING (19.9440742 52.0994902, 19.9443951 52.0993998, 19.9444801 52.0993743, 19.9445237 52.0993587, 19.9445675 52.0993278)",1,Marszałka Józefa Piłsudskiego,50,,,
373759018,tertiary,False,False,241.974,"LINESTRING (19.9485271 52.103006, 19.9483803 52.10256, 19.9483525 52.1024782, 19.9483281 52.1023998, 19.94809 52.1016855, 19.9479516 52.1012717, 19.9478307 52.1008724)",2,Romana Dmowskiego,,,,
373759018,tertiary,False,True,127.51299999999999,"LINESTRING (19.9485271 52.103006, 19.9488476 52.1039758, 19.9488919 52.1041113, 19.9488971 52.10413)",2,Romana Dmowskiego,,,,
675538243,residential,False,False,57.946,"LINESTRING (19.9485271 52.103006, 19.9486225 52.1029942, 19.948761 52.1029771, 19.9489174 52.1029579, 19.9490506 52.1029415, 19.9493589 52.1029035)",,,,,,
636826482,tertiary,True,False,48.593999999999994,"LINESTRING (19.9497505 52.1050311, 19.9495515 52.1049167, 19.9494063 52.104801, 19.9493882 52.1047889, 19.9492602 52.1047162)",,Warszawska,,,,
867046195,tertiary,False,False,32.458,"LINESTRING (19.9497505 52.1050311, 19.9498913 52.1051283, 19.9500607 52.1052522)",,Warszawska,,,,
"[242079464, 575063657, 190730965, 32765568]",tertiary,False,True,70.284,"LINESTRING (19.9486437 52.1049091, 19.9485813 52.1049384, 19.9485231 52.1049701, 19.9483085 52.1050796, 19.9481122 52.1051849, 19.947944 52.105277, 19.9478623 52.1053202)","['2', '3']",1 Maja,50,,,
636826481,tertiary,True,False,43.792,"LINESTRING (19.9486437 52.1049091, 19.9486984 52.1048445, 19.9488716 52.1047467, 19.94899 52.1046885, 19.9490762 52.1046241)",2,1 Maja,50,,,
1154612802,tertiary,False,False,12.84,"LINESTRING (19.9500607 52.1052522, 19.9501799 52.1053415)",,Warszawska,,,,
867046195,tertiary,False,True,32.458,"LINESTRING (19.9500607 52.1052522, 19.9498913 52.1051283, 19.9497505 52.1050311)",,Warszawska,,,,
1117060543,residential,True,False,29.39,"LINESTRING (19.9499379 52.1054846, 19.9499705 52.1054607, 19.9500471 52.1054083, 19.9500571 52.1053957, 19.9500761 52.1053714, 19.9500882 52.105334, 19.95008 52.1053009, 19.9500607 52.1052522)",,,,,,
1154612804,tertiary,False,True,20.445,"LINESTRING (19.9503847 52.1054756, 19.9501799 52.1053415)",,Warszawska,,,,
1117060542,residential,True,False,31.198999999999998,"LINESTRING (19.9503847 52.1054756, 19.950273 52.1054606, 19.9501648 52.1054554, 19.9501157 52.1054568, 19.9500387 52.1054619, 19.9499379 52.1054846)",,,,,,
