osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
379720708,Krzywa,unclassified,False,True,36.053,"LINESTRING (20.4740301 52.6905262, 20.4745417 52.6906209)",,,,
175490004,Kościelna,residential,False,False,196.504,"LINESTRING (20.4740301 52.6905262, 20.4719117 52.6900618, 20.4718639 52.6899867, 20.4719777 52.6896729)",,,,
379721234,Ciechanowska,primary,False,False,197.19,"LINESTRING (20.4740301 52.6905262, 20.4731827 52.689009, 20.4731605 52.6889694, 20.4731254 52.6889051, 20.4730933 52.6888462)",2,50,50,
1181963141,Szkolna,tertiary,False,True,47.125,"LINESTRING (20.471295 52.6879558, 20.4717513 52.6876347)",,,,
179353407,Płońska,residential,False,True,157.611,"LINESTRING (20.471295 52.6879558, 20.4713267 52.6878032, 20.4714262 52.6875336, 20.4715367 52.6872136, 20.4716457 52.6868871, 20.4717128 52.6866546, 20.471757 52.6866199, 20.4718298 52.6866025)",,,,
404303432,Płońska,tertiary,False,False,34.536,"LINESTRING (20.471295 52.6879558, 20.4712227 52.6880991, 20.4711622 52.6882556)",,,,
404303432,Płońska,tertiary,False,False,51.388,"LINESTRING (20.4711622 52.6882556, 20.470998 52.6887069)",,,,
175489999,,residential,False,True,112.24,"LINESTRING (20.4711622 52.6882556, 20.4711168 52.6882341, 20.4710733 52.6882019, 20.4707849 52.6878597, 20.4701402 52.6874747)",,,,
404303432,Płońska,tertiary,False,True,34.536,"LINESTRING (20.4711622 52.6882556, 20.4712227 52.6880991, 20.471295 52.6879558)",,,,
41025262,Stefana Żeromskiego,tertiary,False,False,23.454,"LINESTRING (20.4701352 52.6909764, 20.4700843 52.691032, 20.4700169 52.691083, 20.4699301 52.6911459)",,,,
379720706,Henryka Sienkiewicza,unclassified,False,False,27.651000000000003,"LINESTRING (20.4701352 52.6909764, 20.4701257 52.6910849, 20.4701041 52.6912243)",,,,
404323519,Henryka Sienkiewicza,tertiary,False,True,110.46,"LINESTRING (20.4701352 52.6909764, 20.4702429 52.6906378, 20.4703492 52.6903779, 20.4705441 52.6900159)",,,,
175489976,,residential,False,True,89.71000000000001,"LINESTRING (20.4742705 52.6854058, 20.4743063 52.6854575, 20.4743603 52.6855092, 20.4751369 52.686013)",,,,
420546147,Ciechanowska,primary,False,True,196.289,"LINESTRING (20.4699105 52.6854526, 20.470361 52.6855067, 20.4706554 52.6855743, 20.4708986 52.6856579, 20.4711134 52.6857587, 20.4712777 52.6858633, 20.4714111 52.6859704, 20.471538 52.6861082, 20.4716321 52.6862406, 20.471715 52.6863812, 20.4718298 52.6866025)",2,50,50,
175489976,,residential,False,False,89.71000000000001,"LINESTRING (20.4751369 52.686013, 20.4743603 52.6855092, 20.4743063 52.6854575, 20.4742705 52.6854058)",,,,
"[1150469088, 379720711]",Szkolna,tertiary,False,False,184.34199999999998,"LINESTRING (20.4751369 52.686013, 20.4733893 52.6868239, 20.4729669 52.687022)",,,,
175490047,Tadeusza Kościuszki,residential,False,True,125.047,"LINESTRING (20.4779311 52.6861482, 20.4765995 52.6865189, 20.4764039 52.6865892, 20.4762762 52.6866501)",,,,
175490019,Polna,residential,False,True,145.043,"LINESTRING (20.4762762 52.6866501, 20.4762167 52.6866315, 20.4761443 52.6866177, 20.4760346 52.6866225, 20.4751676 52.6868076, 20.475055 52.6868373, 20.4749531 52.686883, 20.4748642 52.686935, 20.4745559 52.6871434, 20.4744721 52.6872151)",,,,
175490034,Tadeusza Kościuszki,residential,False,True,118.33399999999999,"LINESTRING (20.4762762 52.6866501, 20.4761562 52.6867241, 20.4759937 52.6868554, 20.4758916 52.6869447, 20.4757673 52.6870634, 20.4753517 52.687549)",,,,
175490047,Tadeusza Kościuszki,residential,False,False,125.047,"LINESTRING (20.4762762 52.6866501, 20.4764039 52.6865892, 20.4765995 52.6865189, 20.4779311 52.6861482)",,,,
1150469088,Szkolna,tertiary,False,False,4.705,"LINESTRING (20.4729669 52.687022, 20.4729175 52.6870519)",,,,
175490009,Polna,residential,False,True,104.174,"LINESTRING (20.4729669 52.687022, 20.4730874 52.6870632, 20.4744721 52.6872151)",,,,
"[1150469088, 379720711]",Szkolna,tertiary,False,True,184.34199999999998,"LINESTRING (20.4729669 52.687022, 20.4733893 52.6868239, 20.4751369 52.686013)",,,,
1150469088,Szkolna,tertiary,False,False,3.582,"LINESTRING (20.4729175 52.6870519, 20.4728828 52.6870763)",,,,
1150469088,Szkolna,tertiary,False,True,4.705,"LINESTRING (20.4729175 52.6870519, 20.4729669 52.687022)",,,,
175490000,Wojska Polskiego,residential,False,False,81.18900000000001,"LINESTRING (20.4729175 52.6870519, 20.4728486 52.6871953, 20.4726448 52.6877628)",,,,
175490009,Polna,residential,False,False,104.174,"LINESTRING (20.4744721 52.6872151, 20.4730874 52.6870632, 20.4729669 52.687022)",,,,
175490009,Polna,residential,False,True,20.104,"LINESTRING (20.4744721 52.6872151, 20.474602 52.6872559, 20.4747263 52.6873089)",,,,
175490019,Polna,residential,False,False,145.043,"LINESTRING (20.4744721 52.6872151, 20.4745559 52.6871434, 20.4748642 52.686935, 20.4749531 52.686883, 20.475055 52.6868373, 20.4751676 52.6868076, 20.4760346 52.6866225, 20.4761443 52.6866177, 20.4762167 52.6866315, 20.4762762 52.6866501)",,,,
175490009,Polna,residential,False,True,49.897,"LINESTRING (20.4747263 52.6873089, 20.4753517 52.687549)",,,,
175489996,Krótka,residential,False,True,174.954,"LINESTRING (20.4747263 52.6873089, 20.4742041 52.6876779, 20.473939 52.6879062, 20.4738328 52.6879844, 20.4737735 52.6880167, 20.4736506 52.6880598, 20.4727868 52.688291)",,,,
175490009,Polna,residential,False,False,20.104,"LINESTRING (20.4747263 52.6873089, 20.474602 52.6872559, 20.4744721 52.6872151)",,,,
175489999,,residential,False,False,112.24,"LINESTRING (20.4701402 52.6874747, 20.4707849 52.6878597, 20.4710733 52.6882019, 20.4711168 52.6882341, 20.4711622 52.6882556)",,,,
175490009,Polna,residential,False,False,49.897,"LINESTRING (20.4753517 52.687549, 20.4747263 52.6873089)",,,,
175490034,Tadeusza Kościuszki,residential,False,True,32.572,"LINESTRING (20.4753517 52.687549, 20.4751396 52.6878122)",,,,
175490034,Tadeusza Kościuszki,residential,False,False,118.33399999999999,"LINESTRING (20.4753517 52.687549, 20.4757673 52.6870634, 20.4758916 52.6869447, 20.4759937 52.6868554, 20.4761562 52.6867241, 20.4762762 52.6866501)",,,,
175490000,Wojska Polskiego,residential,False,True,81.18900000000001,"LINESTRING (20.4726448 52.6877628, 20.4728486 52.6871953, 20.4729175 52.6870519)",,,,
175490034,Tadeusza Kościuszki,residential,False,False,32.572,"LINESTRING (20.4751396 52.6878122, 20.4753517 52.687549)",,,,
175490034,Tadeusza Kościuszki,residential,False,True,186.42499999999998,"LINESTRING (20.4751396 52.6878122, 20.4746111 52.6883153, 20.4744816 52.6884065, 20.4743384 52.6884862, 20.4740458 52.6886128, 20.4738233 52.6886841, 20.4735816 52.6887454, 20.4733103 52.6888027, 20.4730933 52.6888462)",,,,
175490035,Krzywa,residential,False,False,234.307,"LINESTRING (20.4751396 52.6878122, 20.4754974 52.6878817, 20.4755661 52.6879067, 20.4756135 52.6879358, 20.4756477 52.6879701, 20.4756635 52.6880084, 20.4756603 52.6880522, 20.4756437 52.6881006, 20.4756101 52.6881553, 20.4755516 52.6882366, 20.475244 52.6886341, 20.4750654 52.688909, 20.4749246 52.6891919, 20.474747 52.6896186)",,,,
379721234,Ciechanowska,primary,False,True,10.457,"LINESTRING (20.4727348 52.6882024, 20.4727868 52.688291)",2,50,50,
175490015,Wojska Polskiego,residential,False,False,75.444,"LINESTRING (20.4727348 52.6882024, 20.4725583 52.6882589, 20.4724939 52.6882964, 20.4724539 52.688343, 20.4722853 52.6887821)",,,,
"[420546145, 379721234]",Ciechanowska,primary,False,False,60.194,"LINESTRING (20.4727348 52.6882024, 20.4725254 52.6878618, 20.4724258 52.6876945)",2,50,50,
379721234,Ciechanowska,primary,False,False,10.457,"LINESTRING (20.4727868 52.688291, 20.4727348 52.6882024)",2,50,50,
379721234,Ciechanowska,primary,False,True,65.1,"LINESTRING (20.4727868 52.688291, 20.4730933 52.6888462)",2,50,50,
175489996,Krótka,residential,False,False,174.954,"LINESTRING (20.4727868 52.688291, 20.4736506 52.6880598, 20.4737735 52.6880167, 20.4738328 52.6879844, 20.473939 52.6879062, 20.4742041 52.6876779, 20.4747263 52.6873089)",,,,
404303432,Płońska,tertiary,False,False,33.709,"LINESTRING (20.470998 52.6887069, 20.4708954 52.6890036)",,,,
404303432,Płońska,tertiary,False,True,51.388,"LINESTRING (20.470998 52.6887069, 20.4711622 52.6882556)",,,,
175489998,Tadeusza Kościuszki,residential,False,False,87.209,"LINESTRING (20.470998 52.6887069, 20.4711263 52.6887218, 20.4722853 52.6887821)",,,,
175489998,Tadeusza Kościuszki,residential,False,False,54.924,"LINESTRING (20.4722853 52.6887821, 20.4730933 52.6888462)",,,,
175490015,Wojska Polskiego,residential,False,False,101.199,"LINESTRING (20.4722853 52.6887821, 20.4719777 52.6896729)",,,,
175489998,Tadeusza Kościuszki,residential,False,True,87.209,"LINESTRING (20.4722853 52.6887821, 20.4711263 52.6887218, 20.470998 52.6887069)",,,,
175490015,Wojska Polskiego,residential,False,True,75.444,"LINESTRING (20.4722853 52.6887821, 20.4724539 52.688343, 20.4724939 52.6882964, 20.4725583 52.6882589, 20.4727348 52.6882024)",,,,
175489998,Tadeusza Kościuszki,residential,False,True,54.924,"LINESTRING (20.4730933 52.6888462, 20.4722853 52.6887821)",,,,
379721234,Ciechanowska,primary,False,False,65.1,"LINESTRING (20.4730933 52.6888462, 20.4727868 52.688291)",2,50,50,
175490034,Tadeusza Kościuszki,residential,False,False,186.42499999999998,"LINESTRING (20.4730933 52.6888462, 20.4733103 52.6888027, 20.4735816 52.6887454, 20.4738233 52.6886841, 20.4740458 52.6886128, 20.4743384 52.6884862, 20.4744816 52.6884065, 20.4746111 52.6883153, 20.4751396 52.6878122)",,,,
379721234,Ciechanowska,primary,False,True,197.19,"LINESTRING (20.4730933 52.6888462, 20.4731254 52.6889051, 20.4731605 52.6889694, 20.4731827 52.689009, 20.4740301 52.6905262)",2,50,50,
404303432,Płońska,tertiary,False,False,53.949,"LINESTRING (20.4708954 52.6890036, 20.4707347 52.6894789)",,,,
404303432,Płońska,tertiary,False,True,33.709,"LINESTRING (20.4708954 52.6890036, 20.470998 52.6887069)",,,,
"[175490043, 404303431]","['Guzikarzy', 'Nadrzeczna']",residential,False,True,311.575,"LINESTRING (20.4708954 52.6890036, 20.4707745 52.6889882, 20.4703673 52.6890159, 20.4700218 52.6891766, 20.4698779 52.6894753, 20.4694823 52.6903771, 20.4694169 52.6905262, 20.469316 52.6908078, 20.4693876 52.6909727, 20.4697029 52.6912749)",,,,
404303432,Płońska,tertiary,False,True,53.949,"LINESTRING (20.4707347 52.6894789, 20.4708954 52.6890036)",,,,
175489971,Stary Rynek,residential,False,False,86.512,"LINESTRING (20.4707347 52.6894789, 20.4709095 52.6895081, 20.4719777 52.6896729)",,,,
404323519,Henryka Sienkiewicza,tertiary,False,False,61.150000000000006,"LINESTRING (20.4707347 52.6894789, 20.4707105 52.6895862, 20.4706993 52.6896359, 20.4705441 52.6900159)",,,,
175489989,Sosnowa,residential,False,True,155.139,"LINESTRING (20.474747 52.6896186, 20.4769807 52.6899555)",,,,
175490035,Krzywa,residential,False,False,113.32900000000001,"LINESTRING (20.474747 52.6896186, 20.4747432 52.6901551, 20.4747211 52.6902542, 20.4746917 52.690332, 20.4745417 52.6906209)",,,,
175490035,Krzywa,residential,False,True,234.30700000000002,"LINESTRING (20.474747 52.6896186, 20.4749246 52.6891919, 20.4750654 52.688909, 20.475244 52.6886341, 20.4755516 52.6882366, 20.4756101 52.6881553, 20.4756437 52.6881006, 20.4756603 52.6880522, 20.4756635 52.6880084, 20.4756477 52.6879701, 20.4756135 52.6879358, 20.4755661 52.6879067, 20.4754974 52.6878817, 20.4751396 52.6878122)",,,,
175490015,Wojska Polskiego,residential,False,True,101.199,"LINESTRING (20.4719777 52.6896729, 20.4722853 52.6887821)",,,,
175489971,Stary Rynek,residential,False,True,86.512,"LINESTRING (20.4719777 52.6896729, 20.4709095 52.6895081, 20.4707347 52.6894789)",,,,
