osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes,bridge
184981036,False,42,Namysłowska,primary,False,152.319,"LINESTRING (18.0455954 51.0205288, 18.0457905 51.0205178, 18.0463461 51.0204915, 18.0465676 51.0204741, 18.0467785 51.0204409, 18.0470018 51.0203959, 18.0475129 51.0202571, 18.0476909 51.0202105)",50,2,
"[184981033, 184981036, 485902541]",False,42,Namysłowska,primary,True,194.369,"LINESTRING (18.0455954 51.0205288, 18.0453467 51.0205261, 18.0440817 51.0205139, 18.0438625 51.0205093, 18.0436361 51.0205067, 18.0431883 51.0205241, 18.0428347 51.0205937)",50,2,yes
184981042,False,,Poznańska,tertiary,True,55.844,"LINESTRING (18.0455954 51.0205288, 18.0455971 51.020555, 18.0456018 51.0206285, 18.0455757 51.0210306)",50,2,
29260765,True,42,Kluczborska,primary,False,73.24900000000001,"LINESTRING (18.0509641 51.0187085, 18.0504528 51.0189198, 18.0502647 51.0189944, 18.0500934 51.0190741)",,,
35166321,False,,Plac Wolności,residential,False,52.856,"LINESTRING (18.0494546 51.0181001, 18.0495172 51.01807, 18.0500646 51.0178196)",,,
35166918,False,,Dworcowa,unclassified,False,88.43199999999999,"LINESTRING (18.0494546 51.0181001, 18.0493365 51.0180171, 18.0492725 51.0179699, 18.0490459 51.0178101, 18.0488577 51.0176712, 18.0487345 51.0175729, 18.0486509 51.0174878)",,,
35166321,False,,Plac Wolności,residential,False,57.302,"LINESTRING (18.0500646 51.0178196, 18.0505617 51.0182292)",,,
35166321,False,,Plac Wolności,residential,True,52.856,"LINESTRING (18.0500646 51.0178196, 18.0495172 51.01807, 18.0494546 51.0181001)",,,
"[35167088, 35166439]",False,,Młyńska,residential,True,190.022,"LINESTRING (18.0500646 51.0178196, 18.0499743 51.0177189, 18.049933 51.0176393, 18.0498414 51.0174873, 18.0498654 51.017447, 18.0499673 51.0174253, 18.0503702 51.0174066, 18.0506158 51.0174255, 18.0508616 51.0174588, 18.051526 51.0175944, 18.0515936 51.0176155, 18.0518251 51.0176877, 18.051852 51.0176961)",,,
184981036,False,42,Namysłowska,primary,False,39.928,"LINESTRING (18.0476909 51.0202105, 18.048215 51.0200682)",50,2,
184981036,False,42,Namysłowska,primary,True,152.319,"LINESTRING (18.0476909 51.0202105, 18.0475129 51.0202571, 18.0470018 51.0203959, 18.0467785 51.0204409, 18.0465676 51.0204741, 18.0463461 51.0204915, 18.0457905 51.0205178, 18.0455954 51.0205288)",50,2,
35166323,False,,Michała Drzymały,unclassified,False,297.052,"LINESTRING (18.0510198 51.0146022, 18.0508131 51.0146132, 18.0469098 51.0148214, 18.0467979 51.0148513)",,,
35167089,False,,Opolska,tertiary,True,91.70100000000001,"LINESTRING (18.0510198 51.0146022, 18.0514407 51.0150052, 18.0517009 51.0152543, 18.0517397 51.0152914)",,,
35166918,False,,Dworcowa,unclassified,True,18.181,"LINESTRING (18.0467979 51.0148513, 18.0468968 51.0150025)",,,
35166323,False,,Michała Drzymały,unclassified,True,297.052,"LINESTRING (18.0467979 51.0148513, 18.0469098 51.0148214, 18.0508131 51.0146132, 18.0510198 51.0146022)",,,
35166318,False,,Adama Mickiewicza,unclassified,True,151.192,"LINESTRING (18.0427789 51.016199, 18.0428971 51.0161152, 18.0436584 51.0159034, 18.0447109 51.0156106)",,,
35166914,False,,Henryka Sienkiewicza,unclassified,False,205.21699999999998,"LINESTRING (18.0427789 51.016199, 18.0433258 51.0164726, 18.0450967 51.0173303)",,,
35166419,False,,Karola Miarki,residential,True,153.261,"LINESTRING (18.0450967 51.0173303, 18.0451789 51.0172615, 18.045206 51.0172389, 18.0453123 51.0171536, 18.0454011 51.0170488, 18.0454169 51.0169192, 18.045147 51.0162531, 18.0450101 51.0160513)",,,
35166914,False,,Henryka Sienkiewicza,unclassified,False,117.80799999999999,"LINESTRING (18.0450967 51.0173303, 18.0451511 51.0173536, 18.0455864 51.0175401, 18.0459079 51.0175908, 18.0462722 51.0176074, 18.0465447 51.0176044, 18.0466671 51.017603)",,,
35166914,False,,Henryka Sienkiewicza,unclassified,True,205.21699999999998,"LINESTRING (18.0450967 51.0173303, 18.0433258 51.0164726, 18.0427789 51.016199)",,,
35166318,False,,Adama Mickiewicza,unclassified,True,96.858,"LINESTRING (18.0447109 51.0156106, 18.0459772 51.0152583)",,,
35166318,False,,Adama Mickiewicza,unclassified,False,151.192,"LINESTRING (18.0447109 51.0156106, 18.0436584 51.0159034, 18.0428971 51.0161152, 18.0427789 51.016199)",,,
35166419,False,,Karola Miarki,residential,False,53.285999999999994,"LINESTRING (18.0447109 51.0156106, 18.0447484 51.0156658, 18.0450101 51.0160513)",,,
184878312,False,,,residential,True,111.467,"LINESTRING (18.0494787 51.0171543, 18.0504065 51.0163393)",,,
35166492,False,,Rzeczna,residential,False,98.00999999999999,"LINESTRING (18.0494787 51.0171543, 18.0502506 51.0171147, 18.0505714 51.0171115, 18.0508763 51.0171263)",,,
35166492,False,,Rzeczna,residential,True,68.762,"LINESTRING (18.0494787 51.0171543, 18.0487251 51.0174579, 18.0486509 51.0174878)",,,
35166491,False,,,residential,True,125.788,"LINESTRING (18.0508763 51.0171263, 18.0510316 51.0169179, 18.051258 51.0167197, 18.0507738 51.0165023, 18.0504065 51.0163393)",,,
35166492,False,,Rzeczna,residential,True,98.00999999999999,"LINESTRING (18.0508763 51.0171263, 18.0505714 51.0171115, 18.0502506 51.0171147, 18.0494787 51.0171543)",,,
1119771555,True,,Rzeczna,residential,False,103.825,"LINESTRING (18.0508763 51.0171263, 18.0511625 51.0171705, 18.0513649 51.0172364, 18.0521963 51.0175404)",,,
35167827,False,,Byczyńska,tertiary,False,23.544,"LINESTRING (18.0507083 51.019692, 18.050748 51.0198186, 18.050772 51.0198999)",50,,
35167827,False,,Byczyńska,tertiary,True,81.30299999999998,"LINESTRING (18.0507083 51.019692, 18.0506702 51.0196291, 18.0505967 51.0195401, 18.050516 51.0194556, 18.0502056 51.0191746, 18.050194 51.0191641, 18.0500934 51.0190741)",50,,
274391116,False,,Ogrodowa,residential,False,171.666,"LINESTRING (18.0507083 51.019692, 18.0508645 51.0196203, 18.0508944 51.0196066, 18.0512639 51.0194369, 18.0518029 51.0191654, 18.0524996 51.01877, 18.0525824 51.0187544, 18.0526302 51.0187657)",,,
29260770,True,42,Kluczborska,primary,False,143.611,"LINESTRING (18.052077 51.0176862, 18.0520412 51.0177582, 18.0519497 51.0180393, 18.0517693 51.0182561, 18.0517164 51.0182975, 18.0515225 51.0184495, 18.0509641 51.0187085)",,,
173666631,False,42,Kluczborska,primary,False,18.241,"LINESTRING (18.052077 51.0176862, 18.0521109 51.0176403, 18.0521213 51.0176282, 18.0521783 51.0175614, 18.0521963 51.0175404)",,2,
"[35167088, 35166439]",False,,Młyńska,residential,False,190.02199999999996,"LINESTRING (18.051852 51.0176961, 18.0518251 51.0176877, 18.0515936 51.0176155, 18.051526 51.0175944, 18.0508616 51.0174588, 18.0506158 51.0174255, 18.0503702 51.0174066, 18.0499673 51.0174253, 18.0498654 51.017447, 18.0498414 51.0174873, 18.049933 51.0176393, 18.0499743 51.0177189, 18.0500646 51.0178196)",,,
35167087,True,42,Powstańców,primary,False,15.780999999999999,"LINESTRING (18.051852 51.0176961, 18.0518904 51.0176955, 18.052077 51.0176862)",,,
172801311,True,42,Rynek,primary,False,40.406,"LINESTRING (18.0492773 51.0193828, 18.0491131 51.0192596, 18.0489824 51.0191598, 18.0489612 51.0191437, 18.0489402 51.019093)",,,
35167214,True,42,Rynek,primary,False,20.695,"LINESTRING (18.0494995 51.0193952, 18.0494671 51.0194139, 18.0493723 51.0194686, 18.0492816 51.0195211)",,,
172801310,True,,Rynek,primary,False,15.786,"LINESTRING (18.0494995 51.0193952, 18.0493649 51.0193983, 18.0492773 51.0193828)",,,
172801311,True,42,Rynek,primary,False,15.632,"LINESTRING (18.0492816 51.0195211, 18.0492992 51.019447, 18.0492773 51.0193828)",,,
184981036,False,42,Namysłowska,primary,True,97.109,"LINESTRING (18.0492816 51.0195211, 18.0492293 51.0195531, 18.0489437 51.0197366, 18.0486246 51.0199251, 18.0484242 51.0200052, 18.048215 51.0200682)",50,2,
173666631,False,42,Kluczborska,primary,False,35.124,"LINESTRING (18.054237 51.0156177, 18.0545357 51.0153638)",,2,
173666631,False,42,Kluczborska,primary,True,126.886,"LINESTRING (18.054237 51.0156177, 18.0534459 51.016285, 18.0531536 51.0165329)",,2,
184878323,False,,Jana Brzechwy,residential,True,163.587,"LINESTRING (18.054237 51.0156177, 18.0547962 51.0158773, 18.0549786 51.0159785, 18.0551073 51.0161068, 18.0551878 51.016235, 18.0552253 51.0163531, 18.0552495 51.0165109, 18.0551953 51.0166598, 18.0551016 51.0168082)",,,
184878317,False,,Leśna,residential,False,105.399,"LINESTRING (18.0538252 51.0179392, 18.0543847 51.0170591)",,,
173666631,False,42,Kluczborska,primary,False,42.366,"LINESTRING (18.0546751 51.0152421, 18.0550389 51.0149375)",,2,
173666631,False,42,Kluczborska,primary,True,16.68,"LINESTRING (18.0546751 51.0152421, 18.0545357 51.0153638)",,2,
184878312,False,,,residential,False,111.467,"LINESTRING (18.0504065 51.0163393, 18.0494787 51.0171543)",,,
35166491,False,,,residential,False,125.788,"LINESTRING (18.0504065 51.0163393, 18.0507738 51.0165023, 18.051258 51.0167197, 18.0510316 51.0169179, 18.0508763 51.0171263)",,,
35166491,False,,,residential,True,184.963,"LINESTRING (18.0504065 51.0163393, 18.0502749 51.0163209, 18.0497381 51.0162737, 18.0497149 51.0162717, 18.0485981 51.0161792, 18.0483541 51.0161851, 18.0477964 51.0162685)",,,
184878312,False,,,residential,True,150.461,"LINESTRING (18.0504065 51.0163393, 18.0513053 51.0155343, 18.0514908 51.015505, 18.0515192 51.0154931, 18.0518207 51.0153673)",,,
35167089,False,,Opolska,tertiary,False,10.165,"LINESTRING (18.0518207 51.0153673, 18.0517397 51.0152914)",,,
35167089,False,,Opolska,tertiary,True,160.23699999999997,"LINESTRING (18.0518207 51.0153673, 18.052101 51.0156281, 18.0526332 51.0161251, 18.0528104 51.0163085, 18.052962 51.0164251, 18.0531536 51.0165329)",,,
184878312,False,,,residential,False,150.461,"LINESTRING (18.0518207 51.0153673, 18.0515192 51.0154931, 18.0514908 51.015505, 18.0513053 51.0155343, 18.0504065 51.0163393)",,,
184878317,False,,Leśna,residential,True,105.399,"LINESTRING (18.0543847 51.0170591, 18.0538252 51.0179392)",,,
184878313,False,,Leśna,residential,False,106.57,"LINESTRING (18.0543847 51.0170591, 18.0531856 51.0167458, 18.0529778 51.0166914)",,,
173666631,False,42,Kluczborska,primary,False,21.491,"LINESTRING (18.0529778 51.0166914, 18.0531536 51.0165329)",,2,
173666631,False,42,Kluczborska,primary,True,109.092,"LINESTRING (18.0529778 51.0166914, 18.0528963 51.0167768, 18.052845 51.0168328, 18.0521963 51.0175404)",,2,
184878313,False,,Leśna,residential,True,106.57,"LINESTRING (18.0529778 51.0166914, 18.0531856 51.0167458, 18.0543847 51.0170591)",,,
35167089,False,,Opolska,tertiary,True,10.165,"LINESTRING (18.0517397 51.0152914, 18.0518207 51.0153673)",,,
35167089,False,,Opolska,tertiary,False,91.701,"LINESTRING (18.0517397 51.0152914, 18.0517009 51.0152543, 18.0514407 51.0150052, 18.0510198 51.0146022)",,,
35167827,False,,Byczyńska,tertiary,False,246.91100000000003,"LINESTRING (18.050772 51.0198999, 18.0508637 51.0201993, 18.0509212 51.0203866, 18.0509599 51.0205131, 18.0510723 51.0207372, 18.0511268 51.0207956, 18.0511622 51.0208262, 18.0514408 51.0209842, 18.0518011 51.0211258, 18.0522896 51.0212936, 18.0527634 51.0214458, 18.052859 51.0214765)",50,,
35167827,False,,Byczyńska,tertiary,True,23.544,"LINESTRING (18.050772 51.0198999, 18.050748 51.0198186, 18.0507083 51.019692)",50,,
184981056,False,,,unclassified,True,390.96100000000007,"LINESTRING (18.050772 51.0198999, 18.0506662 51.0199386, 18.0506238 51.0199541, 18.0499362 51.0202055, 18.0487384 51.0206415, 18.0483934 51.0207355, 18.0480626 51.0208037, 18.0469972 51.0209201, 18.0468631 51.0209332, 18.0461257 51.0210051, 18.0455757 51.0210306)",50,,
184981042,False,,Poznańska,tertiary,False,55.844,"LINESTRING (18.0455757 51.0210306, 18.0456018 51.0206285, 18.0455971 51.020555, 18.0455954 51.0205288)",50,2,
"[184981041, 184981042, 273142934]",False,,Poznańska,tertiary,True,41.183,"LINESTRING (18.0455757 51.0210306, 18.0455724 51.0210792, 18.045562 51.0212413, 18.0455534 51.0214007)",50,2,yes
184981056,False,,,unclassified,False,390.961,"LINESTRING (18.0455757 51.0210306, 18.0461257 51.0210051, 18.0468631 51.0209332, 18.0469972 51.0209201, 18.0480626 51.0208037, 18.0483934 51.0207355, 18.0487384 51.0206415, 18.0499362 51.0202055, 18.0506238 51.0199541, 18.0506662 51.0199386, 18.050772 51.0198999)",50,,
274391069,False,,Irysowa,residential,False,110.75099999999999,"LINESTRING (18.043163 51.0232005, 18.0433954 51.0231163, 18.0446149 51.0228064)",,,
274391100,False,,Kwiatów Polskich,residential,True,144.75900000000001,"LINESTRING (18.043163 51.0232005, 18.0427911 51.0227418, 18.0427373 51.0226565, 18.0427046 51.0225374, 18.0427022 51.0223874, 18.0427467 51.0222624, 18.0428893 51.0219801)",,,
273142934,False,,Poznańska,tertiary,False,205.59300000000002,"LINESTRING (18.0456779 51.0232469, 18.0456649 51.0231293, 18.045581 51.022367, 18.0455405 51.0217742, 18.0455534 51.0214007)",,,
1023982417,False,,Elizy Orzeszkowej,residential,True,79.88999999999999,"LINESTRING (18.0456779 51.0232469, 18.0457625 51.0232338, 18.0458536 51.0232102, 18.0459532 51.0231783, 18.0460863 51.0231377, 18.0461393 51.0231215, 18.0466014 51.0229723, 18.0467069 51.0229383)",,,
173666631,False,42,Kluczborska,primary,True,42.366,"LINESTRING (18.0550389 51.0149375, 18.0546751 51.0152421)",,2,
273144277,False,,Przyjaciół,residential,True,43.939,"LINESTRING (18.0550389 51.0149375, 18.0555455 51.0151711)",,,
273144277,False,,Przyjaciół,residential,False,43.939,"LINESTRING (18.0555455 51.0151711, 18.0550389 51.0149375)",,,
173666631,False,42,Kluczborska,primary,False,16.68,"LINESTRING (18.0545357 51.0153638, 18.0546751 51.0152421)",,2,
173666631,False,42,Kluczborska,primary,True,35.124,"LINESTRING (18.0545357 51.0153638, 18.054237 51.0156177)",,2,
273144273,False,,Harcerska,residential,True,41.255,"LINESTRING (18.0545357 51.0153638, 18.0550034 51.0155898)",,,
273144273,False,,Harcerska,residential,False,41.255,"LINESTRING (18.0550034 51.0155898, 18.0545357 51.0153638)",,,
273144274,False,,Karola Miarki,residential,False,55.455,"LINESTRING (18.0457301 51.0158426, 18.0450101 51.0160513)",,,
273144274,False,,Karola Miarki,residential,True,55.455,"LINESTRING (18.0450101 51.0160513, 18.0457301 51.0158426)",,,
35166419,False,,Karola Miarki,residential,False,153.261,"LINESTRING (18.0450101 51.0160513, 18.045147 51.0162531, 18.0454169 51.0169192, 18.0454011 51.0170488, 18.0453123 51.0171536, 18.045206 51.0172389, 18.0451789 51.0172615, 18.0450967 51.0173303)",,,
35166419,False,,Karola Miarki,residential,True,53.285999999999994,"LINESTRING (18.0450101 51.0160513, 18.0447484 51.0156658, 18.0447109 51.0156106)",,,
35166322,True,,Kościelna,tertiary,False,70.602,"LINESTRING (18.0477581 51.019643, 18.0476669 51.0196907, 18.0476223 51.0197219, 18.0475462 51.0197752, 18.0475492 51.0198679, 18.0476773 51.0201776, 18.0476909 51.0202105)",,,
273144279,False,,Szpitalna,residential,True,57.069,"LINESTRING (18.0477581 51.019643, 18.0478039 51.0196857, 18.048215 51.0200682)",,,
184981036,False,42,Namysłowska,primary,True,39.928,"LINESTRING (18.048215 51.0200682, 18.0476909 51.0202105)",50,2,
184981036,False,42,Namysłowska,primary,False,97.109,"LINESTRING (18.048215 51.0200682, 18.0484242 51.0200052, 18.0486246 51.0199251, 18.0489437 51.0197366, 18.0492293 51.0195531, 18.0492816 51.0195211)",50,2,
273144279,False,,Szpitalna,residential,False,57.069,"LINESTRING (18.048215 51.0200682, 18.0478039 51.0196857, 18.0477581 51.019643)",,,
274391116,False,,Ogrodowa,residential,True,171.666,"LINESTRING (18.0526302 51.0187657, 18.0525824 51.0187544, 18.0524996 51.01877, 18.0518029 51.0191654, 18.0512639 51.0194369, 18.0508944 51.0196066, 18.0508645 51.0196203, 18.0507083 51.019692)",,,
274391098,False,,Kwiatów Polskich,residential,False,160.583,"LINESTRING (18.0428347 51.0205937, 18.0428706 51.0206731, 18.0429528 51.0208547, 18.0431501 51.0212907, 18.0431745 51.0213653, 18.0431698 51.0214389, 18.0431077 51.0215892, 18.0430216 51.0217455, 18.0428893 51.0219801)",,,
"[184981033, 184981036, 485902541]",False,42,Namysłowska,primary,False,194.369,"LINESTRING (18.0428347 51.0205937, 18.0431883 51.0205241, 18.0436361 51.0205067, 18.0438625 51.0205093, 18.0440817 51.0205139, 18.0453467 51.0205261, 18.0455954 51.0205288)",50,2,yes
"[184981041, 184981042, 273142934]",False,,Poznańska,tertiary,False,41.183,"LINESTRING (18.0455534 51.0214007, 18.045562 51.0212413, 18.0455724 51.0210792, 18.0455757 51.0210306)",50,2,yes
273142934,False,,Poznańska,tertiary,True,205.59300000000002,"LINESTRING (18.0455534 51.0214007, 18.0455405 51.0217742, 18.045581 51.022367, 18.0456649 51.0231293, 18.0456779 51.0232469)",,,
"[685377593, 274391150]",False,,Różana,residential,False,253.017,"LINESTRING (18.0455534 51.0214007, 18.0449392 51.0214463, 18.0443614 51.0215134, 18.0442351 51.0216012, 18.0441982 51.0217285, 18.0441835 51.0219594, 18.044146 51.0221843, 18.0440945 51.0222402, 18.0438233 51.0223209, 18.0430302 51.0225719)",,,
274391098,False,,Kwiatów Polskich,residential,True,160.583,"LINESTRING (18.0428893 51.0219801, 18.0430216 51.0217455, 18.0431077 51.0215892, 18.0431698 51.0214389, 18.0431745 51.0213653, 18.0431501 51.0212907, 18.0429528 51.0208547, 18.0428706 51.0206731, 18.0428347 51.0205937)",,,
274391100,False,,Kwiatów Polskich,residential,False,144.759,"LINESTRING (18.0428893 51.0219801, 18.0427467 51.0222624, 18.0427022 51.0223874, 18.0427046 51.0225374, 18.0427373 51.0226565, 18.0427911 51.0227418, 18.043163 51.0232005)",,,
1023982407,False,,Jaśminowa,residential,False,23.639,"LINESTRING (18.0428893 51.0219801, 18.0427313 51.0219947, 18.0425549 51.0220109)",,,
274391069,False,,Irysowa,residential,True,110.75099999999999,"LINESTRING (18.0446149 51.0228064, 18.0433954 51.0231163, 18.043163 51.0232005)",,,
35167827,False,,Byczyńska,tertiary,True,246.911,"LINESTRING (18.052859 51.0214765, 18.0527634 51.0214458, 18.0522896 51.0212936, 18.0518011 51.0211258, 18.0514408 51.0209842, 18.0511622 51.0208262, 18.0511268 51.0207956, 18.0510723 51.0207372, 18.0509599 51.0205131, 18.0509212 51.0203866, 18.0508637 51.0201993, 18.050772 51.0198999)",50,,
"[810567369, 810567370, 376341300]",False,,,residential,False,30.790000000000006,"LINESTRING (18.052859 51.0214765, 18.052832 51.021516, 18.0527724 51.0216032, 18.0527591 51.0216227, 18.0527487 51.021638, 18.0527257 51.0217381)",,,yes
"[810567369, 810567370, 376341300]",False,,,residential,True,30.79,"LINESTRING (18.0527257 51.0217381, 18.0527487 51.021638, 18.0527591 51.0216227, 18.0527724 51.0216032, 18.052832 51.021516, 18.052859 51.0214765)",,,yes
173666631,False,42,Kluczborska,primary,False,109.09199999999998,"LINESTRING (18.0521963 51.0175404, 18.052845 51.0168328, 18.0528963 51.0167768, 18.0529778 51.0166914)",,2,
173666631,False,42,Kluczborska,primary,True,18.241,"LINESTRING (18.0521963 51.0175404, 18.0521783 51.0175614, 18.0521213 51.0176282, 18.0521109 51.0176403, 18.052077 51.0176862)",,2,
