osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
41605001,2,Jana III Sobieskiego,tertiary,40,False,False,18.247999999999998,"LINESTRING (22.817594 49.9523083, 22.817527 49.9523878, 22.817489 49.9524573)",,
293580575,,Legionów,residential,,True,False,165.766,"LINESTRING (22.8170438 49.9507174, 22.817384 49.9506875, 22.8178371 49.9506478, 22.8181589 49.9506195, 22.8184929 49.9505902, 22.819263 49.9505227, 22.8193394 49.950516)",3,
41237438,,Legionów,residential,,True,False,115.907,"LINESTRING (22.815433 49.9508283, 22.8154971 49.9508239, 22.8170438 49.9507174)",3,
188037924,,3 Maja,tertiary,,False,False,130.07600000000002,"LINESTRING (22.815433 49.9508283, 22.8154856 49.9510951, 22.8155248 49.9512941, 22.8156462 49.9519099, 22.8156555 49.9519571, 22.8156617 49.9519888)",5.2,
41237444,1,Jana Kilińskiego,residential,,True,False,86.552,"LINESTRING (22.8193394 49.950516, 22.818898 49.9511639, 22.8188612 49.9512308)",4,
293580576,,Legionów,residential,,False,False,80.846,"LINESTRING (22.8193394 49.950516, 22.8195515 49.9505416, 22.8198702 49.9505801, 22.8199715 49.9505923, 22.8203641 49.9506397, 22.8203784 49.9506414, 22.82045 49.95065)",,
41237440,,Rynek,residential,,True,False,68.145,"LINESTRING (22.8186545 49.9518764, 22.8186322 49.951809, 22.8184954 49.9513957, 22.8184647 49.9513028, 22.8184561 49.951277)",,
41605000,2,Rynek,tertiary,40,False,False,91.34,"LINESTRING (22.8186545 49.9518764, 22.8179838 49.9520703, 22.8178126 49.9521486, 22.8176872 49.9522307, 22.817594 49.9523083)",,
41605000,2,Rynek,tertiary,40,False,True,26.471000000000004,"LINESTRING (22.8186545 49.9518764, 22.8188833 49.951809, 22.8189909 49.9517773)",,
41604999,,Rynek,residential,,True,False,88.086,"LINESTRING (22.8184561 49.951277, 22.8172381 49.9513925)",,
41237481,,Rynek,residential,,False,True,53.075,"LINESTRING (22.8172381 49.9513925, 22.8172809 49.9515099, 22.8173758 49.9517809, 22.8174028 49.9518579)",,
41605002,,Stefana Batorego,residential,,True,False,24.699,"LINESTRING (22.8172381 49.9513925, 22.8172287 49.9513598, 22.8171752 49.9511741)",,
41237441,,Rynek,residential,,True,False,29.435,"LINESTRING (22.8188612 49.9512308, 22.8187222 49.9512466, 22.8184561 49.951277)",,
41237442,1,Piekarska,residential,,True,False,96.166,"LINESTRING (22.8202008 49.951161, 22.8201231 49.9511651, 22.8199688 49.9511716, 22.8195855 49.9511963, 22.8189848 49.9512244, 22.8189626 49.9512256, 22.8189236 49.9512276, 22.8188612 49.9512308)",3,
313167337,2,Lwowska,tertiary,40,False,False,46.965,"LINESTRING (22.8202008 49.951161, 22.8200582 49.9513665, 22.8199916 49.9514219, 22.8199208 49.9514718, 22.8198529 49.9515125)",,
313167337,2,Lwowska,tertiary,40,False,True,59.693,"LINESTRING (22.8202008 49.951161, 22.8203788 49.9507468, 22.82045 49.95065)",,
41605009,,Jana Kochanowskiego,residential,,False,True,111.92,"LINESTRING (22.8120625 49.9525082, 22.812092 49.9517928, 22.8120768 49.9515021)",,
188037919,,Adama Mickiewicza,tertiary,,False,False,264.322,"LINESTRING (22.8120625 49.9525082, 22.812586 49.9524478, 22.8130006 49.9523775, 22.8133611 49.9523162, 22.8149519 49.9520445, 22.8152571 49.9520206, 22.8156617 49.9519888)",5,
188037919,,Adama Mickiewicza,tertiary,,False,True,9.346,"LINESTRING (22.8164778 49.9519501, 22.8163479 49.951959)",5,
41237453,,Stefana Okrzei,residential,,False,False,105.089,"LINESTRING (22.8164778 49.9519501, 22.8164921 49.9519933, 22.8165551 49.9521839, 22.8166313 49.9524144, 22.8167177 49.9528815)",,
188037919,,Adama Mickiewicza,tertiary,,False,False,66.97,"LINESTRING (22.8164778 49.9519501, 22.8167585 49.9519221, 22.8172212 49.951876, 22.8173163 49.9518665, 22.8174028 49.9518579)",5,
41237453,,Stefana Okrzei,residential,,False,True,105.089,"LINESTRING (22.8167177 49.9528815, 22.8166313 49.9524144, 22.8165551 49.9521839, 22.8164921 49.9519933, 22.8164778 49.9519501)",,
296823615,,Marszałka Józefa Piłsudskiego,residential,,False,False,43.988,"LINESTRING (22.8167177 49.9528815, 22.8171983 49.9530605, 22.8172498 49.9530797)",,
296823617,,Marszałka Józefa Piłsudskiego,residential,,False,True,46.496,"LINESTRING (22.8167177 49.9528815, 22.816604 49.9528611, 22.8165039 49.9528572, 22.8163344 49.95287, 22.8161897 49.9528843, 22.81608 49.9529054)",3,
296823617,,Marszałka Józefa Piłsudskiego,residential,,False,False,46.496,"LINESTRING (22.81608 49.9529054, 22.8161897 49.9528843, 22.8163344 49.95287, 22.8165039 49.9528572, 22.816604 49.9528611, 22.8167177 49.9528815)",3,
"[41237456, 931088067]",,Strażacka,residential,,False,False,82.018,"LINESTRING (22.81608 49.9529054, 22.8161503 49.9530123, 22.8161713 49.9530367, 22.8161956 49.9530526, 22.8162278 49.9530623, 22.8162899 49.9530662, 22.8163682 49.9530761, 22.8164299 49.9530894, 22.816684 49.9532019, 22.8168941 49.9532949, 22.8169614 49.9533247)",3,
"[41237456, 931088067]",,Strażacka,residential,,False,True,82.018,"LINESTRING (22.8169614 49.9533247, 22.8168941 49.9532949, 22.816684 49.9532019, 22.8164299 49.9530894, 22.8163682 49.9530761, 22.8162899 49.9530662, 22.8162278 49.9530623, 22.8161956 49.9530526, 22.8161713 49.9530367, 22.8161503 49.9530123, 22.81608 49.9529054)",3,
"[925168369, 41605007]",2,Juliusza Słowackiego,tertiary,"['40', '50']",False,False,232.04499999999996,"LINESTRING (22.8169614 49.9533247, 22.8168132 49.9534061, 22.8167828 49.9534208, 22.8158562 49.9538673, 22.8153025 49.9541351, 22.8143751 49.9545836)",,
925168369,2,Juliusza Słowackiego,tertiary,40,False,True,27.976,"LINESTRING (22.8169614 49.9533247, 22.8170189 49.9532868, 22.8172106 49.9531311)",,
188037919,,Adama Mickiewicza,tertiary,,False,False,9.346,"LINESTRING (22.8163479 49.951959, 22.8164778 49.9519501)",5,
188037919,,Adama Mickiewicza,tertiary,,False,True,49.207,"LINESTRING (22.8163479 49.951959, 22.8156617 49.9519888)",5,
41237457,,Cicha,residential,,False,False,143.21,"LINESTRING (22.8163479 49.951959, 22.8163434 49.9519245, 22.8163003 49.9515944, 22.8162957 49.9515593, 22.8162596 49.9512829, 22.8163186 49.9512449, 22.8171449 49.9511768, 22.8171752 49.9511741)",3,
41237457,,Cicha,residential,,False,True,143.21,"LINESTRING (22.8171752 49.9511741, 22.8171449 49.9511768, 22.8163186 49.9512449, 22.8162596 49.9512829, 22.8162957 49.9515593, 22.8163003 49.9515944, 22.8163434 49.9519245, 22.8163479 49.951959)",3,
41605002,,Stefana Batorego,residential,,True,False,51.645,"LINESTRING (22.8171752 49.9511741, 22.8170622 49.9507814, 22.8170535 49.9507511, 22.8170438 49.9507174)",,
41237459,,Rynek,residential,,True,False,62.384,"LINESTRING (22.817489 49.9524573, 22.8175776 49.9524418, 22.8183304 49.9523101)",,
41605001,2,Jana III Sobieskiego,tertiary,40,False,False,71.759,"LINESTRING (22.817489 49.9524573, 22.8174583 49.952533, 22.8174172 49.9527641, 22.8173844 49.9528587, 22.8173242 49.9529713, 22.8172961 49.9530122, 22.8172498 49.9530797)",,
41605001,2,Jana III Sobieskiego,tertiary,40,False,True,18.247999999999998,"LINESTRING (22.817489 49.9524573, 22.817527 49.9523878, 22.817594 49.9523083)",,
41237459,,Rynek,residential,,True,False,61.18,"LINESTRING (22.8183304 49.9523101, 22.8190904 49.9521756, 22.8191549 49.9521642)",,
41237461,,Zamknięta,residential,,False,False,121.12599999999999,"LINESTRING (22.8183304 49.9523101, 22.8183519 49.9523701, 22.8184382 49.952611, 22.8184705 49.9527011, 22.8185856 49.9530226, 22.8186136 49.9530445, 22.8186464 49.953059, 22.8188279 49.9530655, 22.818955 49.9530149, 22.8189793 49.9529252)",,
41237462,,Gabriela Narutowicza,residential,,False,False,6.752,"LINESTRING (22.8191549 49.9521642, 22.819187 49.9522213)",,
915585145,,Rynek,residential,,False,True,44.594,"LINESTRING (22.8191549 49.9521642, 22.8190144 49.9518329, 22.8190115 49.9518247, 22.8189909 49.9517773)",,
41237461,,Zamknięta,residential,,False,True,121.126,"LINESTRING (22.8189793 49.9529252, 22.818955 49.9530149, 22.8188279 49.9530655, 22.8186464 49.953059, 22.8186136 49.9530445, 22.8185856 49.9530226, 22.8184705 49.9527011, 22.8184382 49.952611, 22.8183519 49.9523701, 22.8183304 49.9523101)",,
41605000,2,Rynek,tertiary,40,False,False,26.471000000000004,"LINESTRING (22.8189909 49.9517773, 22.8188833 49.951809, 22.8186545 49.9518764)",,
313167337,2,Lwowska,tertiary,40,False,True,68.445,"LINESTRING (22.8189909 49.9517773, 22.8197317 49.9515631, 22.8198529 49.9515125)",,
915585145,,Rynek,residential,,False,False,44.594,"LINESTRING (22.8189909 49.9517773, 22.8190115 49.9518247, 22.8190144 49.9518329, 22.8191549 49.9521642)",,
41237462,,Gabriela Narutowicza,residential,,False,False,83.492,"LINESTRING (22.8198732 49.9531326, 22.8208892 49.953502)",,
41237462,,Gabriela Narutowicza,residential,,False,True,117.407,"LINESTRING (22.8198732 49.9531326, 22.8197665 49.9530967, 22.8196176 49.95302, 22.8195565 49.9529713, 22.8195182 49.9529408, 22.8194306 49.9528414, 22.819187 49.9522213)",,
41237474,1,Grunwaldzka,unclassified,,False,False,162.131,"LINESTRING (22.8198732 49.9531326, 22.8198549 49.9531538, 22.8197473 49.9532781, 22.8196266 49.9535032, 22.8195227 49.95371, 22.8192948 49.9543009, 22.8191523 49.9544289, 22.8191063 49.9544498, 22.8190637 49.9544692)",,
41237462,,Gabriela Narutowicza,residential,,False,False,11.825,"LINESTRING (22.8210382 49.9535564, 22.8211987 49.9535818)",,
41237462,,Gabriela Narutowicza,residential,,False,True,12.257,"LINESTRING (22.8210382 49.9535564, 22.8208892 49.953502)",,
41237476,,Zarzecze,residential,,False,False,172.55,"LINESTRING (22.8210382 49.9535564, 22.8204084 49.9549123, 22.8203778 49.9550475)",,
41237462,,Gabriela Narutowicza,residential,,False,True,11.825,"LINESTRING (22.8211987 49.9535818, 22.8210382 49.9535564)",,
41237483,,,residential,,False,False,46.292,"LINESTRING (22.8211987 49.9535818, 22.8218245 49.9536876)",,
41605005,,Brunona Gruszki,residential,,False,False,24.727,"LINESTRING (22.8211987 49.9535818, 22.8209719 49.953414)",,
41237480,,Polna,residential,,False,True,7.44,"LINESTRING (22.8210232 49.9533558, 22.8209719 49.953414)",,
41237480,,Polna,residential,,False,False,199.426,"LINESTRING (22.8210232 49.9533558, 22.8212948 49.9530879, 22.8214184 49.952985, 22.8216474 49.9528452, 22.8223422 49.9525209, 22.8230839 49.9521771)",,
313167337,2,Lwowska,tertiary,40,False,False,68.445,"LINESTRING (22.8198529 49.9515125, 22.8197317 49.9515631, 22.8189909 49.9517773)",,
313167337,2,Lwowska,tertiary,40,False,True,46.965,"LINESTRING (22.8198529 49.9515125, 22.8199208 49.9514718, 22.8199916 49.9514219, 22.8200582 49.9513665, 22.8202008 49.951161)",,
948177174,1,Brunona Gruszki,unclassified,,False,False,8.986,"LINESTRING (22.8198529 49.9515125, 22.819908 49.9515577, 22.819928 49.9515772)",,
41605004,,Jana Zachariasiewicza,residential,,False,True,224.48200000000003,"LINESTRING (22.8230455 49.9517661, 22.8228233 49.9517661, 22.8222694 49.9517649, 22.8221846 49.9517662, 22.8214247 49.9517069, 22.8213097 49.9516957, 22.8206782 49.951641, 22.8203917 49.9516123, 22.8201524 49.9515853, 22.819928 49.9515772)",,
41237465,,Henryka Sienkiewicza,residential,,False,False,247.42100000000002,"LINESTRING (22.8236725 49.9511991, 22.8226248 49.9511699, 22.8220754 49.9507359, 22.8219283 49.9506197, 22.8218133 49.9505289, 22.8218008 49.9505231, 22.8210383 49.9501698, 22.8209641 49.9501355, 22.8209007 49.9501061)",,
41237465,,Henryka Sienkiewicza,residential,,False,True,247.421,"LINESTRING (22.8209007 49.9501061, 22.8209641 49.9501355, 22.8210383 49.9501698, 22.8218008 49.9505231, 22.8218133 49.9505289, 22.8219283 49.9506197, 22.8220754 49.9507359, 22.8226248 49.9511699, 22.8236725 49.9511991)",,
313167337,2,Lwowska,tertiary,40,False,False,68.53999999999999,"LINESTRING (22.8209007 49.9501061, 22.8207968 49.9502316, 22.8207499 49.9502881, 22.82045 49.95065)",,
"[313167336, 313167337, 41237484]",2,Lwowska,tertiary,40,False,True,200.715,"LINESTRING (22.8209007 49.9501061, 22.8210665 49.9498813, 22.8211554 49.9497609, 22.8212746 49.9496096, 22.8216759 49.9491, 22.8219642 49.9487215, 22.822156 49.9484921)",,yes
41237462,,Gabriela Narutowicza,residential,,False,True,6.752,"LINESTRING (22.819187 49.9522213, 22.8191549 49.9521642)",,
41237462,,Gabriela Narutowicza,residential,,False,False,117.407,"LINESTRING (22.819187 49.9522213, 22.8194306 49.9528414, 22.8195182 49.9529408, 22.8195565 49.9529713, 22.8196176 49.95302, 22.8197665 49.9530967, 22.8198732 49.9531326)",,
41237466,,Tadeusza Rejtana,residential,,False,False,57.943,"LINESTRING (22.819187 49.9522213, 22.8192362 49.9522083, 22.8194023 49.9523813, 22.8198283 49.9523088)",,
41237466,,Tadeusza Rejtana,residential,,False,True,57.943000000000005,"LINESTRING (22.8198283 49.9523088, 22.8194023 49.9523813, 22.8192362 49.9522083, 22.819187 49.9522213)",,
41605001,2,Jana III Sobieskiego,tertiary,40,False,True,6.366,"LINESTRING (22.8172106 49.9531311, 22.8172498 49.9530797)",,
41237468,,Fryderyka Szopena,residential,,False,False,206.38299999999998,"LINESTRING (22.8172106 49.9531311, 22.8173098 49.9532028, 22.8176437 49.9534438, 22.8176788 49.9534761, 22.8177712 49.9535609, 22.8178953 49.9537162, 22.8180236 49.9539276, 22.8181133 49.9540318, 22.8181878 49.9540874, 22.8183226 49.9541405, 22.818628 49.9542149, 22.818776 49.9542543, 22.81891 49.9543314, 22.8190637 49.9544692)",,
925168369,2,Juliusza Słowackiego,tertiary,40,False,False,27.976,"LINESTRING (22.8172106 49.9531311, 22.8170189 49.9532868, 22.8169614 49.9533247)",,
41237468,,Fryderyka Szopena,residential,,False,True,206.383,"LINESTRING (22.8190637 49.9544692, 22.81891 49.9543314, 22.818776 49.9542543, 22.818628 49.9542149, 22.8183226 49.9541405, 22.8181878 49.9540874, 22.8181133 49.9540318, 22.8180236 49.9539276, 22.8178953 49.9537162, 22.8177712 49.9535609, 22.8176788 49.9534761, 22.8176437 49.9534438, 22.8173098 49.9532028, 22.8172106 49.9531311)",,
41237474,1,Grunwaldzka,unclassified,,False,False,213.729,"LINESTRING (22.8190637 49.9544692, 22.8189186 49.9545738, 22.818782 49.9548094, 22.818607 49.9550234, 22.8177972 49.9557204, 22.817573 49.9558837, 22.8175238 49.9559196, 22.817483 49.95607)",,
41237474,1,Grunwaldzka,unclassified,,False,True,162.131,"LINESTRING (22.8190637 49.9544692, 22.8191063 49.9544498, 22.8191523 49.9544289, 22.8192948 49.9543009, 22.8195227 49.95371, 22.8196266 49.9535032, 22.8197473 49.9532781, 22.8198549 49.9531538, 22.8198732 49.9531326)",,
41237474,1,Grunwaldzka,unclassified,,False,True,213.729,"LINESTRING (22.817483 49.95607, 22.8175238 49.9559196, 22.817573 49.9558837, 22.8177972 49.9557204, 22.818607 49.9550234, 22.818782 49.9548094, 22.8189186 49.9545738, 22.8190637 49.9544692)",,
41237471,,Spisówka,residential,,False,False,106.007,"LINESTRING (22.8143751 49.9545836, 22.8144284 49.9546285, 22.814928 49.9550487, 22.8151977 49.955373)",,
41605007,2,Juliusza Słowackiego,tertiary,50,False,False,186.039,"LINESTRING (22.8143751 49.9545836, 22.8139208 49.9548055, 22.8133937 49.955063, 22.8129454 49.955282, 22.8122931 49.9555859)",,
"[925168369, 41605007]",2,Juliusza Słowackiego,tertiary,"['40', '50']",False,True,232.045,"LINESTRING (22.8143751 49.9545836, 22.8153025 49.9541351, 22.8158562 49.9538673, 22.8167828 49.9534208, 22.8168132 49.9534061, 22.8169614 49.9533247)",,
41237477,,Słoneczna,residential,,False,False,63.177,"LINESTRING (22.8151977 49.955373, 22.8160524 49.9552301)",,
41237477,,Słoneczna,residential,,False,True,117.69,"LINESTRING (22.8151977 49.955373, 22.8136078 49.9556448)",,
41237471,,Spisówka,residential,,False,True,106.00699999999999,"LINESTRING (22.8151977 49.955373, 22.814928 49.9550487, 22.8144284 49.9546285, 22.8143751 49.9545836)",,
41605007,2,Juliusza Słowackiego,tertiary,50,False,True,186.039,"LINESTRING (22.8122931 49.9555859, 22.8129454 49.955282, 22.8133937 49.955063, 22.8139208 49.9548055, 22.8143751 49.9545836)",,
41237477,,Słoneczna,residential,,False,False,117.69,"LINESTRING (22.8136078 49.9556448, 22.8151977 49.955373)",,
41237477,,Słoneczna,residential,,False,True,63.177,"LINESTRING (22.8160524 49.9552301, 22.8151977 49.955373)",,
"[946403426, 41565005]",,Sportowa,residential,30,False,True,98.044,"LINESTRING (22.8214222 49.9475577, 22.8218072 49.948189, 22.8218313 49.9482285, 22.8219227 49.9483785)",4,
"[313167336, 313167337, 41237484]",2,Lwowska,tertiary,40,False,False,200.715,"LINESTRING (22.822156 49.9484921, 22.8219642 49.9487215, 22.8216759 49.9491, 22.8212746 49.9496096, 22.8211554 49.9497609, 22.8210665 49.9498813, 22.8209007 49.9501061)",,yes
"[41565473, 41237484]",2,Lwowska,tertiary,40,False,True,145.04000000000002,"LINESTRING (22.822156 49.9484921, 22.822406 49.9481864, 22.8228296 49.9476413, 22.8229598 49.9474993, 22.8231255 49.9473486)",,
946403426,,Sportowa,residential,,False,False,20.936999999999998,"LINESTRING (22.822156 49.9484921, 22.8220887 49.9484575, 22.8220641 49.9484458, 22.8219227 49.9483785)",,
41565007,,Lwowska,residential,,True,False,98.47200000000001,"LINESTRING (22.8219227 49.9483785, 22.8216892 49.9483479, 22.8215727 49.9483385, 22.8215171 49.9483385, 22.8214692 49.9483453, 22.8206632 49.9486252)",,
"[946403426, 41565005]",,Sportowa,residential,30,False,False,98.04400000000001,"LINESTRING (22.8219227 49.9483785, 22.8218313 49.9482285, 22.8218072 49.948189, 22.8214222 49.9475577)",4,
946403426,,Sportowa,residential,,False,True,20.936999999999998,"LINESTRING (22.8219227 49.9483785, 22.8220641 49.9484458, 22.8220887 49.9484575, 22.822156 49.9484921)",,
41237462,,Gabriela Narutowicza,residential,,False,False,12.257,"LINESTRING (22.8208892 49.953502, 22.8210382 49.9535564)",,
41237462,,Gabriela Narutowicza,residential,,False,True,83.492,"LINESTRING (22.8208892 49.953502, 22.8198732 49.9531326)",,
41237480,,Polna,residential,,False,False,11.435,"LINESTRING (22.8208892 49.953502, 22.8209719 49.953414)",,
41237476,,Zarzecze,residential,,False,True,172.55,"LINESTRING (22.8203778 49.9550475, 22.8204084 49.9549123, 22.8210382 49.9535564)",,
"[41565473, 41237484]",2,Lwowska,tertiary,40,False,False,145.04,"LINESTRING (22.8231255 49.9473486, 22.8229598 49.9474993, 22.8228296 49.9476413, 22.822406 49.9481864, 22.822156 49.9484921)",,
41605009,,Jana Kochanowskiego,residential,,False,False,182.144,"LINESTRING (22.8118258 49.9498725, 22.8118998 49.9502355, 22.8119972 49.9507989, 22.8120768 49.9515021)",,
41605009,,Jana Kochanowskiego,residential,,False,False,111.92,"LINESTRING (22.8120768 49.9515021, 22.812092 49.9517928, 22.8120625 49.9525082)",,
41605009,,Jana Kochanowskiego,residential,,False,True,182.144,"LINESTRING (22.8120768 49.9515021, 22.8119972 49.9507989, 22.8118998 49.9502355, 22.8118258 49.9498725)",,
680207821,,Jana Kochanowskiego,residential,,False,True,35.659,"LINESTRING (22.8120768 49.9515021, 22.8121474 49.9514937, 22.8125668 49.9514435)",,
948177174,1,Brunona Gruszki,unclassified,,False,True,32.895,"LINESTRING (22.8200357 49.9518648, 22.819928 49.9515772)",,
296977531,1,Brunona Gruszki,unclassified,,True,False,181.219,"LINESTRING (22.8200357 49.9518648, 22.820236 49.9522708, 22.8203053 49.9524668, 22.8204417 49.9526681, 22.8208423 49.9531617, 22.8210232 49.9533558)",3,
41237480,,Polna,residential,,False,True,199.42600000000002,"LINESTRING (22.8230839 49.9521771, 22.8223422 49.9525209, 22.8216474 49.9528452, 22.8214184 49.952985, 22.8212948 49.9530879, 22.8210232 49.9533558)",,
41237480,,Polna,residential,,False,False,7.44,"LINESTRING (22.8209719 49.953414, 22.8210232 49.9533558)",,
41237480,,Polna,residential,,False,True,11.435,"LINESTRING (22.8209719 49.953414, 22.8208892 49.953502)",,
41605005,,Brunona Gruszki,residential,,False,True,24.727,"LINESTRING (22.8209719 49.953414, 22.8211987 49.9535818)",,
41565007,,Lwowska,residential,,True,False,27.177,"LINESTRING (22.8206632 49.9486252, 22.8205604 49.9486698, 22.8204022 49.9487161, 22.8203327 49.9487341, 22.8203262 49.948736)",,
41237483,,,residential,,False,True,46.292,"LINESTRING (22.8218245 49.9536876, 22.8211987 49.9535818)",,
680207821,,Jana Kochanowskiego,residential,,False,False,35.659,"LINESTRING (22.8125668 49.9514435, 22.8121474 49.9514937, 22.8120768 49.9515021)",,
"[923373509, 41565006, 41565007]",1,Lwowska,residential,,True,False,237.32700000000003,"LINESTRING (22.8203262 49.948736, 22.820276 49.9487504, 22.8202534 49.9487571, 22.8202406 49.9487598, 22.8201987 49.9487686, 22.820131 49.9487701, 22.820068 49.9487526, 22.820005 49.9487105, 22.819841 49.9484811, 22.8196948 49.9483037, 22.819658 49.9482463, 22.8196425 49.9481981, 22.819647 49.9481703, 22.8196485 49.9481614, 22.8196749 49.9481305, 22.8199214 49.9480405, 22.8201323 49.9479591, 22.820159 49.9479488, 22.8202298 49.9479215, 22.8206465 49.9477944, 22.8214222 49.9475577)",3,
923373508,,Lwowska,residential,,True,False,52.14,"LINESTRING (22.8203262 49.948736, 22.8202939 49.948689, 22.8202835 49.9486723, 22.8202732 49.9486272, 22.8202887 49.9486013, 22.8203315 49.948578, 22.8204496 49.9485346, 22.8205495 49.948517, 22.8205737 49.9485274, 22.8206078 49.9485421, 22.8206377 49.9485763, 22.8206632 49.9486252)",,
948177174,1,Brunona Gruszki,unclassified,,False,False,32.895,"LINESTRING (22.819928 49.9515772, 22.8200357 49.9518648)",,
41605004,,Jana Zachariasiewicza,residential,,False,False,224.482,"LINESTRING (22.819928 49.9515772, 22.8201524 49.9515853, 22.8203917 49.9516123, 22.8206782 49.951641, 22.8213097 49.9516957, 22.8214247 49.9517069, 22.8221846 49.9517662, 22.8222694 49.9517649, 22.8228233 49.9517661, 22.8230455 49.9517661)",,
948177174,1,Brunona Gruszki,unclassified,,False,True,8.986,"LINESTRING (22.819928 49.9515772, 22.819908 49.9515577, 22.8198529 49.9515125)",,
