osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
722873515,2,Wojska Polskiego,tertiary,50,False,False,33.185,"LINESTRING (15.2666907 53.801344, 15.2662251 53.801228)",,
209724165,1,Ignacego Paderewskiego,tertiary_link,50,True,False,63.964000000000006,"LINESTRING (15.2666907 53.801344, 15.2668159 53.8013415, 15.2669436 53.8013275, 15.2671525 53.8012821, 15.267251 53.8012465, 15.2673328 53.8012084, 15.2674056 53.80117, 15.2675268 53.8010922)",,
854576805,2,Wojska Polskiego,tertiary,50,False,True,42.153,"LINESTRING (15.2666907 53.801344, 15.2670687 53.8014385, 15.2672762 53.801499)",,
"[173275257, 603002700]",1,Grunwaldzka,secondary,50,True,False,59.358999999999995,"LINESTRING (15.2713444 53.8057131, 15.2712817 53.8057703, 15.2712321 53.8057988, 15.2711691 53.8058274, 15.2708164 53.805924, 15.2705763 53.8059675)",108,
"[173492826, 364239823]","['2', '3']",Wojska Polskiego,secondary,50,False,False,168.34300000000002,"LINESTRING (15.2713444 53.8057131, 15.2712735 53.8056365, 15.2707295 53.8050487, 15.2706117 53.8049226, 15.2704127 53.8047097, 15.2703789 53.8046745, 15.2701116 53.8043857)",108,
364239822,3,Wojska Polskiego,secondary,50,False,True,46.647,"LINESTRING (15.2672762 53.801499, 15.2674862 53.8015757, 15.2676155 53.8016352, 15.2677243 53.8016903, 15.2678248 53.8017609)",108,
854576805,2,Wojska Polskiego,tertiary,50,False,False,42.153,"LINESTRING (15.2672762 53.801499, 15.2670687 53.8014385, 15.2666907 53.801344)",,
896267644,2,Ignacego Paderewskiego,secondary,50,True,False,49.218,"LINESTRING (15.2672762 53.801499, 15.2672676 53.8014307, 15.2672918 53.8013684, 15.2673471 53.8012763, 15.2675268 53.8010922)",152,
178856938,,Jedności Narodowej,residential,40,True,False,207.026,"LINESTRING (15.2649431 53.805595, 15.2649584 53.8055454, 15.2650573 53.8054472, 15.2658424 53.8048278, 15.2664803 53.8043245, 15.2667038 53.8040609)",,
234711728,2,Dworcowa,secondary,50,False,False,16.935,"LINESTRING (15.2649431 53.805595, 15.2648793 53.8056072, 15.2648056 53.8056393, 15.264742 53.8056843)",108,
364392974,2,Grunwaldzka,secondary,50,False,True,98.0,"LINESTRING (15.2649431 53.805595, 15.2651419 53.8056206, 15.2658668 53.8057607, 15.2663633 53.8058637)",108,
603002707,2,Grunwaldzka,secondary,50,False,True,16.424,"LINESTRING (15.2703527 53.8060337, 15.2705763 53.8059675)",108,
234711731,,Nadrzeczna,residential,,False,False,182.656,"LINESTRING (15.2703527 53.8060337, 15.2703894 53.8060803, 15.2704234 53.8061235, 15.2707072 53.806698, 15.2706796 53.8067428, 15.270606 53.8067673, 15.2691741 53.8068265)",,
603002707,2,Grunwaldzka,secondary,50,False,False,26.039,"LINESTRING (15.2703527 53.8060337, 15.2702411 53.806061, 15.2701163 53.8060808, 15.269971 53.806092)",108,
209724160,,Piastowa,residential,40,False,True,186.58300000000003,"LINESTRING (15.2663633 53.8058637, 15.2664786 53.805739, 15.2667765 53.805417, 15.2671103 53.805056, 15.2672162 53.8049405, 15.2677214 53.8043898)",,
364392974,2,Grunwaldzka,secondary,50,False,False,98.00000000000001,"LINESTRING (15.2663633 53.8058637, 15.2658668 53.8057607, 15.2651419 53.8056206, 15.2649431 53.805595)",108,
364392975,2,Grunwaldzka,secondary,50,False,True,116.505,"LINESTRING (15.2663633 53.8058637, 15.2666425 53.8058822, 15.2681267 53.8059796)",108,
174452348,,Mikołaja Kopernika,residential,30,True,False,110.64,"LINESTRING (15.2658998 53.8017081, 15.2657256 53.8016741, 15.2656022 53.8016029, 15.2654166 53.8014142, 15.2650342 53.8011702, 15.2650094 53.8011268, 15.2650067 53.8010865, 15.2650376 53.8010208, 15.2650879 53.8009468)",,
178856931,,Jana III Sobieskiego,residential,40,False,False,81.753,"LINESTRING (15.2658998 53.8017081, 15.2658114 53.801751, 15.2656504 53.8018025, 15.2647528 53.8019815)",,
"[234678707, 368308446]",,"['Jana III Sobieskiego', 'Jedności Narodowej']",residential,40,False,True,128.072,"LINESTRING (15.2658998 53.8017081, 15.266093 53.8016979, 15.2663162 53.8016567, 15.266442 53.8016388, 15.2666214 53.801633, 15.2667536 53.8016642, 15.2668251 53.8017078, 15.266902 53.8017848, 15.2670987 53.8021755, 15.2671348 53.8022472)",,
174452347,,Krótka,residential,40,False,True,74.92699999999999,"LINESTRING (15.2681907 53.8039331, 15.2680068 53.8038126, 15.2678767 53.803674, 15.2676111 53.8033576)",,
209724160,,Piastowa,residential,40,False,False,59.502,"LINESTRING (15.2681907 53.8039331, 15.2681167 53.8039852, 15.2677214 53.8043898)",,
234685087,,Tadeusza Kościuszki,residential,40,False,False,111.90100000000001,"LINESTRING (15.2681907 53.8039331, 15.2683957 53.8040533, 15.2684957 53.8041245, 15.2686787 53.8042894, 15.2688368 53.8044762, 15.269091 53.8047782)",,
234667767,,Jedności Narodowej,residential,40,True,False,24.892,"LINESTRING (15.2671609 53.803395, 15.2672081 53.8033006, 15.2672682 53.8031803)",,
368310558,,Polna,residential,40,False,True,97.808,"LINESTRING (15.2671609 53.803395, 15.2670724 53.8033795, 15.2670264 53.8033714, 15.2667287 53.803411, 15.266203 53.8035069, 15.2659348 53.8035338, 15.265716 53.803555)",,
234678715,,Adama Mickiewicza,residential,40,False,False,41.323,"LINESTRING (15.265201 53.8026482, 15.2654949 53.8029768)",,
234678715,,Adama Mickiewicza,residential,40,False,True,80.485,"LINESTRING (15.265201 53.8026482, 15.2647585 53.8020783, 15.2647528 53.8019815)",,
368308445,,Henryka Sienkiewicza,residential,40,False,False,188.622,"LINESTRING (15.265201 53.8026482, 15.2650858 53.802684, 15.2648847 53.8027394, 15.264577 53.8028045, 15.2642565 53.8028384, 15.2639441 53.8028732, 15.2638064 53.8028938, 15.2636048 53.8029598, 15.2635473 53.8030117, 15.2635637 53.8030737, 15.2638445 53.8036196)",,
368308445,,Henryka Sienkiewicza,residential,40,False,True,134.631,"LINESTRING (15.265201 53.8026482, 15.2652669 53.8026301, 15.2657953 53.8025129, 15.2664486 53.8023833, 15.2671348 53.8022472)",,
234711728,2,Dworcowa,secondary,50,False,False,155.084,"LINESTRING (15.2633153 53.8069394, 15.2630436 53.807228, 15.2628413 53.8074829, 15.2627692 53.807632, 15.2627295 53.8077692, 15.2627149 53.8078983, 15.2627054 53.8079941, 15.2626651 53.8080986, 15.2625666 53.8082436)",108,
234711728,2,Dworcowa,secondary,50,False,True,168.21999999999997,"LINESTRING (15.2633153 53.8069394, 15.2635476 53.8067032, 15.2637888 53.806476, 15.2641625 53.8061585, 15.2645377 53.8058606, 15.2646061 53.8058005, 15.264742 53.8056843)",108,
234711732,,Tadeusza Rejtana,residential,,False,False,240.954,"LINESTRING (15.2633153 53.8069394, 15.2634005 53.80697, 15.2638822 53.807143, 15.2640726 53.8072103, 15.2647485 53.8074491, 15.2652816 53.8076322, 15.2653362 53.8076415, 15.2655834 53.8076385, 15.2661579 53.8076475, 15.2664271 53.8076487, 15.2666546 53.8076221)",,
368310558,,Polna,residential,40,False,True,8.854,"LINESTRING (15.265716 53.803555, 15.2655816 53.8035614)",,
234685085,,Słoneczna,residential,40,False,True,285.404,"LINESTRING (15.265716 53.803555, 15.2656444 53.8036375, 15.2654117 53.803754, 15.2652763 53.8038189, 15.2651692 53.803894, 15.2648441 53.8041179, 15.2645839 53.8043163, 15.264517 53.8043749, 15.2644291 53.804472, 15.2643422 53.804602, 15.2643099 53.8046736, 15.2642768 53.8048006, 15.2643232 53.8052061, 15.2643393 53.8054124, 15.2643523 53.805547, 15.2644134 53.8055954, 15.2645789 53.8056246, 15.2646431 53.8056443, 15.264742 53.8056843)",,
368310558,,Polna,residential,40,False,False,97.808,"LINESTRING (15.265716 53.803555, 15.2659348 53.8035338, 15.266203 53.8035069, 15.2667287 53.803411, 15.2670264 53.8033714, 15.2670724 53.8033795, 15.2671609 53.803395)",,
"[234913616, 854449670]",,Polna,residential,,False,False,46.706,"LINESTRING (15.2631604 53.8037339, 15.2632549 53.8037163, 15.263359 53.8036953, 15.2635816 53.803659, 15.2638445 53.8036196)",,
368308446,,Jedności Narodowej,residential,40,False,True,14.943,"LINESTRING (15.2672404 53.802617, 15.2672741 53.8027499)",,
368308446,,Jedności Narodowej,residential,40,False,False,41.7,"LINESTRING (15.2672404 53.802617, 15.2671598 53.8023347, 15.2671348 53.8022472)",,
602275018,,,residential,,False,False,54.635,"LINESTRING (15.2672404 53.802617, 15.2674771 53.8025784, 15.2680349 53.8024715)",,
368308445,,Henryka Sienkiewicza,residential,40,False,False,134.631,"LINESTRING (15.2671348 53.8022472, 15.2664486 53.8023833, 15.2657953 53.8025129, 15.2652669 53.8026301, 15.265201 53.8026482)",,
"[234678707, 368308446]",,"['Jana III Sobieskiego', 'Jedności Narodowej']",residential,40,False,False,128.072,"LINESTRING (15.2671348 53.8022472, 15.2670987 53.8021755, 15.266902 53.8017848, 15.2668251 53.8017078, 15.2667536 53.8016642, 15.2666214 53.801633, 15.266442 53.8016388, 15.2663162 53.8016567, 15.266093 53.8016979, 15.2658998 53.8017081)",,
368308446,,Jedności Narodowej,residential,40,False,True,41.7,"LINESTRING (15.2671348 53.8022472, 15.2671598 53.8023347, 15.2672404 53.802617)",,
234711737,,Wodna,residential,,False,False,58.632,"LINESTRING (15.2681267 53.8059796, 15.2681194 53.8060222, 15.2680828 53.8062992, 15.2680556 53.8065052)",,
364392975,2,Grunwaldzka,secondary,50,False,False,116.505,"LINESTRING (15.2681267 53.8059796, 15.2666425 53.8058822, 15.2663633 53.8058637)",108,
364392975,2,Grunwaldzka,secondary,50,False,True,121.777,"LINESTRING (15.2681267 53.8059796, 15.2696693 53.8060828, 15.269971 53.806092)",108,
174452347,,Krótka,residential,40,False,False,74.92699999999999,"LINESTRING (15.2676111 53.8033576, 15.2678767 53.803674, 15.2680068 53.8038126, 15.2681907 53.8039331)",,
174452347,,Krótka,residential,40,False,True,31.121999999999996,"LINESTRING (15.2676111 53.8033576, 15.267465 53.8032384, 15.2673576 53.8031918, 15.2672682 53.8031803)",,
174452352,,,residential,40,True,False,89.566,"LINESTRING (15.2676111 53.8033576, 15.2681281 53.8031988, 15.2687294 53.8030068, 15.2688153 53.8029794)",,
178856931,,Jana III Sobieskiego,residential,40,False,True,81.753,"LINESTRING (15.2647528 53.8019815, 15.2656504 53.8018025, 15.2658114 53.801751, 15.2658998 53.8017081)",,
209724162,,Grabowa,residential,40,False,False,139.02100000000002,"LINESTRING (15.2647528 53.8019815, 15.2645728 53.8019907, 15.2641462 53.8020474, 15.2638539 53.802046, 15.2627831 53.8023746)",,
234678715,,Adama Mickiewicza,residential,40,False,False,80.485,"LINESTRING (15.2647528 53.8019815, 15.2647585 53.8020783, 15.265201 53.8026482)",,
364239823,2,Wojska Polskiego,secondary,50,False,False,70.25,"LINESTRING (15.2688153 53.8029794, 15.2684928 53.8026368, 15.2683113 53.8024223)",108,
364239823,2,Wojska Polskiego,secondary,50,False,True,178.043,"LINESTRING (15.2688153 53.8029794, 15.2689068 53.8030767, 15.2692963 53.8034976, 15.2697977 53.8040476, 15.2701116 53.8043857)",108,
173492825,2,Mikołaja Kopernika,tertiary,50,False,False,102.298,"LINESTRING (15.2650879 53.8009468, 15.2644973 53.8008053, 15.2638211 53.8006717, 15.2636241 53.8006335)",,
722873515,2,Wojska Polskiego,tertiary,50,False,True,80.96199999999999,"LINESTRING (15.2650879 53.8009468, 15.2661082 53.8011988, 15.2662251 53.801228)",,
"[234913616, 854449670]",,Polna,residential,,False,True,46.705999999999996,"LINESTRING (15.2638445 53.8036196, 15.2635816 53.803659, 15.263359 53.8036953, 15.2632549 53.8037163, 15.2631604 53.8037339)",,
368308445,,Henryka Sienkiewicza,residential,40,False,True,188.622,"LINESTRING (15.2638445 53.8036196, 15.2635637 53.8030737, 15.2635473 53.8030117, 15.2636048 53.8029598, 15.2638064 53.8028938, 15.2639441 53.8028732, 15.2642565 53.8028384, 15.264577 53.8028045, 15.2648847 53.8027394, 15.2650858 53.802684, 15.265201 53.8026482)",,
368310558,,Polna,residential,40,False,False,114.43299999999999,"LINESTRING (15.2638445 53.8036196, 15.2640345 53.803597, 15.2643078 53.8035814, 15.264581 53.8035766, 15.2655816 53.8035614)",,
234685087,,Tadeusza Kościuszki,residential,40,False,True,157.709,"LINESTRING (15.269971 53.806092, 15.2699688 53.8060198, 15.2699192 53.8059216, 15.2695048 53.8053435, 15.269091 53.8047782)",,
364392975,2,Grunwaldzka,secondary,50,False,False,121.777,"LINESTRING (15.269971 53.806092, 15.2696693 53.8060828, 15.2681267 53.8059796)",108,
603002707,2,Grunwaldzka,secondary,50,False,True,26.039,"LINESTRING (15.269971 53.806092, 15.2701163 53.8060808, 15.2702411 53.806061, 15.2703527 53.8060337)",108,
174452347,,Krótka,residential,40,False,False,31.122,"LINESTRING (15.2672682 53.8031803, 15.2673576 53.8031918, 15.267465 53.8032384, 15.2676111 53.8033576)",,
368308446,,Jedności Narodowej,residential,40,False,False,47.949,"LINESTRING (15.2672682 53.8031803, 15.267292 53.8030182, 15.2672741 53.8027499)",,
209724167,,Mikołaja Kopernika,residential,50,False,True,27.295,"LINESTRING (15.2608027 53.8000331, 15.2606941 53.8001411, 15.2605953 53.8002458)",,
"[173492825, 234928883]",2,"['Mikołaja Kopernika', 'Nowogardzka']",tertiary,50,False,True,197.695,"LINESTRING (15.2608027 53.8000331, 15.2610732 53.800137, 15.2614938 53.8002418, 15.262048 53.8003468, 15.2621341 53.8003624, 15.2636241 53.8006335)",,
209724167,,Mikołaja Kopernika,residential,50,False,False,27.295,"LINESTRING (15.2605953 53.8002458, 15.2606941 53.8001411, 15.2608027 53.8000331)",,
364239825,,Mikołaja Kopernika,residential,50,False,False,30.884,"LINESTRING (15.2605953 53.8002458, 15.2608758 53.8002647, 15.2610635 53.800259)",,
