osmid,lanes,name,highway,oneway,reversed,length,geometry
151376534,2,Chocimowska,tertiary,False,False,32.775999999999996,"LINESTRING (21.2788503 50.9514603, 21.2787853 50.9515628, 21.2787218 50.9517428)"
151376591,,Strumyk,residential,False,False,223.63,"LINESTRING (21.2788503 50.9514603, 21.2809738 50.9519878, 21.2818315 50.952179)"
151376534,2,Chocimowska,tertiary,False,False,150.481,"LINESTRING (21.2787218 50.9517428, 21.2786781 50.9518677, 21.2786593 50.9519213, 21.2785958 50.9524221, 21.278576 50.9530901)"
151376534,2,Chocimowska,tertiary,False,True,32.775999999999996,"LINESTRING (21.2787218 50.9517428, 21.2787853 50.9515628, 21.2788503 50.9514603)"
368811742,2,Podgórze,residential,False,True,12.241,"LINESTRING (21.2787218 50.9517428, 21.2786169 50.9517306, 21.2785499 50.951723)"
151376534,2,Chocimowska,tertiary,False,False,58.593,"LINESTRING (21.278576 50.9530901, 21.2785506 50.9536168)"
151376565,,Opatowska,residential,False,False,109.541,"LINESTRING (21.278576 50.9530901, 21.2801337 50.953177)"
151376534,2,Chocimowska,tertiary,False,True,150.48100000000002,"LINESTRING (21.278576 50.9530901, 21.2785958 50.9524221, 21.2786593 50.9519213, 21.2786781 50.9518677, 21.2787218 50.9517428)"
151376557,,Kościelna,residential,False,True,29.680999999999997,"LINESTRING (21.2785278 50.9543243, 21.2785123 50.9543869, 21.2784825 50.9545896)"
151376570,2,Plac Wolności,tertiary,False,False,71.56,"LINESTRING (21.2785278 50.9543243, 21.2787389 50.9543274, 21.2789865 50.954331, 21.2792828 50.9543363, 21.2793443 50.9543374, 21.279549 50.9543421)"
151376570,2,Plac Wolności,tertiary,False,True,78.68700000000001,"LINESTRING (21.2785278 50.9543243, 21.2785371 50.9540347, 21.2785392 50.9539698, 21.2785435 50.9538378, 21.2785506 50.9536168)"
151376597,2,Warszawska,tertiary,False,False,54.99,"LINESTRING (21.279549 50.9543421, 21.2795392 50.9548366)"
151376570,2,Plac Wolności,tertiary,False,True,71.56,"LINESTRING (21.279549 50.9543421, 21.2793443 50.9543374, 21.2792828 50.9543363, 21.2789865 50.954331, 21.2787389 50.9543274, 21.2785278 50.9543243)"
151376578,,Rudzka,residential,False,False,27.03,"LINESTRING (21.279549 50.9543421, 21.279777 50.9543451, 21.2799348 50.9543472)"
151376597,2,Warszawska,tertiary,False,True,54.99,"LINESTRING (21.2795392 50.9548366, 21.279549 50.9543421)"
151376597,2,Warszawska,tertiary,False,False,93.81899999999999,"LINESTRING (21.2795392 50.9548366, 21.2794744 50.9552982, 21.2794203 50.955677)"
151376747,,Łączna,residential,False,False,141.35899999999998,"LINESTRING (21.2795392 50.9548366, 21.279631 50.9548352, 21.2815567 50.9548054)"
151376747,,Łączna,residential,False,True,73.15499999999999,"LINESTRING (21.2795392 50.9548366, 21.2794524 50.9548379, 21.2784951 50.954852)"
151376582,,Spadzista,residential,False,True,66.31,"LINESTRING (21.2794203 50.955677, 21.2793323 50.9556604, 21.2785135 50.9555057)"
151376597,2,Warszawska,tertiary,False,False,223.542,"LINESTRING (21.2794203 50.955677, 21.2793663 50.9560659, 21.2793141 50.9566035, 21.2793195 50.9569573, 21.2793573 50.9573088, 21.2793922 50.9576834)"
151376597,2,Warszawska,tertiary,False,True,93.81899999999999,"LINESTRING (21.2794203 50.955677, 21.2794744 50.9552982, 21.2795392 50.9548366)"
151376593,2,Tadeusza Kościuszki,residential,False,False,131.22000000000003,"LINESTRING (21.2794131 50.9578339, 21.279306 50.9578339, 21.2784991 50.9577405, 21.2778441 50.95766, 21.2775775 50.957609)"
151376597,2,Warszawska,tertiary,False,False,85.118,"LINESTRING (21.2794131 50.9578339, 21.2794293 50.9579439, 21.2794527 50.9581365, 21.2795042 50.9585606, 21.2795086 50.958597)"
151376597,2,Warszawska,tertiary,False,True,16.798,"LINESTRING (21.2794131 50.9578339, 21.2793997 50.9577372, 21.2793922 50.9576834)"
151376597,2,Warszawska,tertiary,False,True,85.11800000000001,"LINESTRING (21.2795086 50.958597, 21.2795042 50.9585606, 21.2794527 50.9581365, 21.2794293 50.9579439, 21.2794131 50.9578339)"
151376671,2,Strumyk,residential,False,False,153.915,"LINESTRING (21.2765955 50.9512115, 21.2769373 50.9513187, 21.2771309 50.9513909, 21.2773748 50.951445, 21.2776921 50.9514929, 21.2780467 50.9515203, 21.2783319 50.9515483, 21.2784646 50.9516189, 21.2785499 50.951723)"
151376573,1,Podgórze,residential,True,False,368.8979999999999,"LINESTRING (21.2785499 50.951723, 21.2784193 50.9518347, 21.2782936 50.9519649, 21.278225 50.9520882, 21.2781668 50.9522267, 21.2778239 50.9533208, 21.2777251 50.9537183, 21.2776796 50.953955, 21.2777073 50.9542924, 21.277749 50.954395, 21.2778145 50.9544898, 21.2779026 50.9545466, 21.2780394 50.9545738, 21.2783588 50.9545875, 21.2784406 50.9545889, 21.2784825 50.9545896)"
151376671,2,Strumyk,residential,False,True,153.915,"LINESTRING (21.2785499 50.951723, 21.2784646 50.9516189, 21.2783319 50.9515483, 21.2780467 50.9515203, 21.2776921 50.9514929, 21.2773748 50.951445, 21.2771309 50.9513909, 21.2769373 50.9513187, 21.2765955 50.9512115)"
368811742,2,Podgórze,residential,False,False,12.241,"LINESTRING (21.2785499 50.951723, 21.2786169 50.9517306, 21.2787218 50.9517428)"
151376566,2,Partyzantów,residential,False,True,121.25899999999999,"LINESTRING (21.2818315 50.952179, 21.2817021 50.9522789, 21.2816677 50.9523195, 21.2815651 50.9525168, 21.2814209 50.9529284, 21.2814034 50.9530798, 21.2814158 50.9532142)"
151376591,,Strumyk,residential,False,True,223.63,"LINESTRING (21.2818315 50.952179, 21.2809738 50.9519878, 21.2788503 50.9514603)"
401911575,,Ogrodowa,residential,False,False,147.639,"LINESTRING (21.2818315 50.952179, 21.2819914 50.9522005, 21.2828548 50.9522889, 21.2832958 50.9523436, 21.2839039 50.9524196)"
401911575,,Ogrodowa,residential,False,True,147.639,"LINESTRING (21.2839039 50.9524196, 21.2832958 50.9523436, 21.2828548 50.9522889, 21.2819914 50.9522005, 21.2818315 50.952179)"
151376565,,Opatowska,residential,False,False,58.091,"LINESTRING (21.2801337 50.953177, 21.2809609 50.9532142)"
151376565,,Opatowska,residential,False,True,109.541,"LINESTRING (21.2801337 50.953177, 21.278576 50.9530901)"
368811740,1,Mętna,residential,True,False,49.056999999999995,"LINESTRING (21.2801337 50.953177, 21.2800656 50.9535861, 21.2800632 50.9536159)"
