osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
126882125,,,Klaudiusza Angermana,unclassified,40,False,False,336.111,"LINESTRING (21.9354389 49.9836814, 21.935379 49.9836132, 21.9351258 49.983333, 21.935066 49.9832659, 21.9342803 49.9823841, 21.9342254 49.982322, 21.9342127 49.9823075, 21.9341552 49.9822445, 21.9340745 49.9821558, 21.9340136 49.9820829, 21.9339972 49.9820606, 21.9339081 49.9819397, 21.9338388 49.9818466, 21.9337973 49.9817734, 21.9337851 49.9817323, 21.9337593 49.9816458, 21.9337394 49.9815788, 21.9337357 49.9815663, 21.933721 49.981517, 21.9336853 49.9813829, 21.933666 49.9813137, 21.933597 49.9810507, 21.9335736 49.9809903, 21.9335479 49.9809494)",,
"[126882129, 995425411]",,,Kolejowa,unclassified,50,False,True,28.839000000000002,"LINESTRING (21.9354389 49.9836814, 21.9353618 49.9837083, 21.935276 49.9837392, 21.9352081 49.9837646, 21.9350869 49.983808)",,
1073955193,,,Kolejowa,unclassified,50,False,False,57.864000000000004,"LINESTRING (21.9354389 49.9836814, 21.9356826 49.983598, 21.9361542 49.983438)",,
"[346811768, 276638736, 500355270, 364250038]","['2', '5']",19,Suszyckich,primary,50,False,False,436.59900000000005,"LINESTRING (21.939603 49.9822849, 21.939748 49.9824478, 21.9398673 49.9825853, 21.9400298 49.9827548, 21.9402168 49.9829388, 21.9405362 49.9831865, 21.9408637 49.9833676, 21.9411525 49.983506, 21.9415158 49.983634, 21.942368 49.9838612, 21.9427597 49.9839568, 21.9436495 49.9841582, 21.9438182 49.9842072, 21.9441205 49.9842963, 21.9444847 49.9844157)",,
"[346811771, 346811772, 329268862]","['2', '3']",19,Suszyckich,primary,50,False,True,87.875,"LINESTRING (21.939603 49.9822849, 21.9393615 49.982006, 21.939281 49.9819199, 21.9392025 49.981836, 21.9389928 49.981599)",,
995425408,,,Kolejowa,unclassified,50,False,True,62.556000000000004,"LINESTRING (21.939603 49.9822849, 21.9395389 49.9823104, 21.9394438 49.9823437, 21.9393242 49.9823862, 21.9388336 49.9825525)",,
127731809,,,Mikołaja Kopernika,residential,,False,False,231.33100000000002,"LINESTRING (21.9388336 49.9825525, 21.9388845 49.9826102, 21.9389356 49.9826733, 21.9389965 49.9827486, 21.9390037 49.9827575, 21.9390299 49.98279, 21.9390541 49.9828199, 21.9391305 49.9829144, 21.9391852 49.982982, 21.9392619 49.9830759, 21.9393905 49.9832331, 21.9395123 49.9833823, 21.9395219 49.983394, 21.9396497 49.9835503, 21.9396819 49.9835898, 21.9397826 49.9837129, 21.9398017 49.9837363, 21.9398326 49.9837651, 21.9399148 49.9838416, 21.9399441 49.9838568, 21.9400583 49.9839161, 21.9401383 49.9839357, 21.9402635 49.9839664, 21.9403048 49.9839765, 21.9403989 49.9839996, 21.9404897 49.9840219, 21.9406043 49.9840499, 21.940734 49.9840818, 21.9407795 49.9840929)",,
995425407,,,Mikołaja Kopernika,residential,40,False,True,98.345,"LINESTRING (21.9388336 49.9825525, 21.9385224 49.9822207, 21.9385013 49.9821984, 21.9384615 49.9821542, 21.9383748 49.9820621, 21.9383206 49.9820045, 21.9383053 49.9819883, 21.9381898 49.9818656, 21.9381234 49.9817951)",,
995425408,,,Kolejowa,unclassified,50,False,False,62.55600000000001,"LINESTRING (21.9388336 49.9825525, 21.9393242 49.9823862, 21.9394438 49.9823437, 21.9395389 49.9823104, 21.939603 49.9822849)",,
1073955192,,,Kolejowa,unclassified,50,False,True,108.288,"LINESTRING (21.9388336 49.9825525, 21.9386793 49.9826061, 21.9382629 49.9827508, 21.9379167 49.9828622, 21.9377385 49.9829195, 21.9376293 49.9829546, 21.9374886 49.9829999)",,
"[1073955192, 364250039]",,,Kolejowa,unclassified,50,False,False,107.12700000000001,"LINESTRING (21.9361542 49.983438, 21.9368766 49.9832014, 21.9372247 49.9830866, 21.9373226 49.9830549, 21.9374886 49.9829999)",,
1073955193,,,Kolejowa,unclassified,50,False,True,57.864000000000004,"LINESTRING (21.9361542 49.983438, 21.9356826 49.983598, 21.9354389 49.9836814)",,
127731809,,,Mikołaja Kopernika,residential,,False,True,168.603,"LINESTRING (21.9429886 49.9846234, 21.9426875 49.9845498, 21.9426351 49.9845369, 21.9425261 49.9845103, 21.9423714 49.9844733, 21.9422347 49.9844407, 21.9421124 49.9844114, 21.9419866 49.9843814, 21.9419144 49.9843641, 21.9418625 49.9843517, 21.9416561 49.9843024, 21.9416026 49.9842896, 21.9415751 49.984283, 21.9413412 49.9842271, 21.9411298 49.9841766, 21.941078 49.9841642, 21.9409127 49.9841247, 21.9407795 49.9840929)",,
218162804,,,,residential,,False,True,47.354,"LINESTRING (21.9429886 49.9846234, 21.9430292 49.9845548, 21.9432201 49.9842244)",,
1160213170,,,Mikołaja Kopernika,residential,,False,False,85.071,"LINESTRING (21.9429886 49.9846234, 21.9431201 49.9846548, 21.9432876 49.9846948, 21.9433553 49.984711, 21.9433845 49.9847179, 21.9435577 49.9847593, 21.9436063 49.9847709, 21.9438709 49.9848341, 21.9440769 49.9848834, 21.944104 49.9848898)",,
218162810,,,,residential,,False,False,92.65700000000001,"LINESTRING (21.9381234 49.9817951, 21.9380839 49.9818093, 21.9379469 49.9818584, 21.9376439 49.9819672, 21.9376049 49.9819812, 21.9375666 49.9819949, 21.9374849 49.9820252, 21.9374164 49.9820505, 21.9372579 49.9821092, 21.9371065 49.9821653, 21.9369958 49.9822057)",,
995425407,,,Mikołaja Kopernika,residential,40,False,False,98.345,"LINESTRING (21.9381234 49.9817951, 21.9381898 49.9818656, 21.9383053 49.9819883, 21.9383206 49.9820045, 21.9383748 49.9820621, 21.9384615 49.9821542, 21.9385013 49.9821984, 21.9385224 49.9822207, 21.9388336 49.9825525)",,
995425407,,,Mikołaja Kopernika,residential,40,False,True,100.752,"LINESTRING (21.9381234 49.9817951, 21.9380882 49.9817557, 21.9379325 49.9815815, 21.9378961 49.9815423, 21.9378149 49.9814549, 21.9377682 49.981404, 21.9377499 49.9813842, 21.9376909 49.9813199, 21.937514 49.9811275, 21.9374381 49.9810449, 21.9374096 49.9810139)",,
995425407,,,Mikołaja Kopernika,residential,40,False,False,188.891,"LINESTRING (21.9355974 49.9806684, 21.9357271 49.9806167, 21.9357797 49.9805958, 21.9361959 49.9804299, 21.9362755 49.9803982, 21.9363756 49.9803583, 21.9365316 49.9802961, 21.9366392 49.9802632, 21.9366778 49.9802662, 21.936705 49.9802683, 21.9367452 49.980302, 21.936777 49.9803357, 21.9369538 49.9805235, 21.9369631 49.9805334, 21.9370995 49.9806783, 21.9371867 49.9807709, 21.9372368 49.9808241, 21.9374096 49.9810139)",,
146724737,,,Kwiatowa,residential,,False,False,234.42000000000002,"LINESTRING (21.9374886 49.9829999, 21.9375475 49.9830774, 21.9376365 49.9831937, 21.9377629 49.9833565, 21.9378876 49.9835171, 21.9379167 49.9835546, 21.9380209 49.9836846, 21.9381442 49.9838387, 21.93827 49.9839957, 21.938279 49.984007, 21.9384059 49.9841654, 21.938424 49.984188, 21.9385208 49.984311, 21.9385314 49.9843245, 21.9386487 49.9844735, 21.9386548 49.9844812, 21.9387779 49.9846376, 21.9389693 49.9848808)",,
1073955192,,,Kolejowa,unclassified,50,False,False,108.28799999999998,"LINESTRING (21.9374886 49.9829999, 21.9376293 49.9829546, 21.9377385 49.9829195, 21.9379167 49.9828622, 21.9382629 49.9827508, 21.9386793 49.9826061, 21.9388336 49.9825525)",,
"[1073955192, 364250039]",,,Kolejowa,unclassified,50,False,True,107.12700000000001,"LINESTRING (21.9374886 49.9829999, 21.9373226 49.9830549, 21.9372247 49.9830866, 21.9368766 49.9832014, 21.9361542 49.983438)",,
158670658,,,Łąkowa,residential,,False,True,122.71499999999999,"LINESTRING (21.9340327 49.9785079, 21.9340599 49.9782637, 21.9340244 49.9781145, 21.9339453 49.9779009, 21.9337545 49.9777524, 21.9334982 49.9775809, 21.933436 49.9775392)",,
245109964,,,Akacjowa,residential,,False,True,204.03300000000002,"LINESTRING (21.9340327 49.9785079, 21.9341282 49.9785308, 21.9342236 49.9785536, 21.9343634 49.9785755, 21.9345268 49.978548, 21.9348557 49.9784221, 21.9352665 49.9784472, 21.9355906 49.9784878, 21.9356955 49.9784779, 21.9360527 49.9784262, 21.9362531 49.9784192, 21.9364151 49.9784673, 21.9367488 49.9785541)",,
1080158091,,,Łąkowa,residential,40,False,False,45.261,"LINESTRING (21.9340327 49.9785079, 21.9339605 49.9785769, 21.9338225 49.9787087, 21.9337655 49.9787948, 21.9337431 49.9788287, 21.933722 49.9788605)",,
"[1070755888, 1070755887]",2,19,Suszyckich,primary,50,False,False,187.02800000000002,"LINESTRING (21.933722 49.9788605, 21.9339097 49.9788927, 21.9345912 49.9790098, 21.9351278 49.9791066, 21.9351486 49.9791108, 21.9353881 49.9791597, 21.9356504 49.9792261, 21.935804 49.9792726, 21.9359353 49.9793124, 21.9359586 49.9793206, 21.9361884 49.9794017)",,
1080158091,,,Łąkowa,residential,40,False,True,45.260999999999996,"LINESTRING (21.933722 49.9788605, 21.9337431 49.9788287, 21.9337655 49.9787948, 21.9338225 49.9787087, 21.9339605 49.9785769, 21.9340327 49.9785079)",,
245109964,,,Akacjowa,residential,,False,False,204.033,"LINESTRING (21.9367488 49.9785541, 21.9364151 49.9784673, 21.9362531 49.9784192, 21.9360527 49.9784262, 21.9356955 49.9784779, 21.9355906 49.9784878, 21.9352665 49.9784472, 21.9348557 49.9784221, 21.9345268 49.978548, 21.9343634 49.9785755, 21.9342236 49.9785536, 21.9341282 49.9785308, 21.9340327 49.9785079)",,
756185228,5,19,Suszyckich,primary,50,False,False,47.978,"LINESTRING (21.9444847 49.9844157, 21.9450627 49.9846349)",,
"[276638736, 346811768, 364250038, 500355270]","['2', '5']",19,Suszyckich,primary,50,False,True,436.59899999999993,"LINESTRING (21.9444847 49.9844157, 21.9441205 49.9842963, 21.9438182 49.9842072, 21.9436495 49.9841582, 21.9427597 49.9839568, 21.942368 49.9838612, 21.9415158 49.983634, 21.9411525 49.983506, 21.9408637 49.9833676, 21.9405362 49.9831865, 21.9402168 49.9829388, 21.9400298 49.9827548, 21.9398673 49.9825853, 21.939748 49.9824478, 21.939603 49.9822849)",,
218162802,,,,residential,,False,False,102.07500000000002,"LINESTRING (21.9376506 49.9793817, 21.9379568 49.9794249, 21.9383561 49.9794575, 21.9386034 49.9794711, 21.9388705 49.9795057, 21.9389964 49.9795299, 21.9390501 49.9795463)",,
218162809,,,,residential,,False,True,92.456,"LINESTRING (21.9374096 49.9810139, 21.9373612 49.9810313, 21.937188 49.9810936, 21.9369675 49.9811729, 21.9368543 49.9812151, 21.9367377 49.9812586, 21.9365802 49.9813174, 21.9364126 49.9813799, 21.9362859 49.9814252)",,
995425407,,,Mikołaja Kopernika,residential,40,False,False,100.752,"LINESTRING (21.9374096 49.9810139, 21.9374381 49.9810449, 21.937514 49.9811275, 21.9376909 49.9813199, 21.9377499 49.9813842, 21.9377682 49.981404, 21.9378149 49.9814549, 21.9378961 49.9815423, 21.9379325 49.9815815, 21.9380882 49.9817557, 21.9381234 49.9817951)",,
995425407,,,Mikołaja Kopernika,residential,40,False,True,188.891,"LINESTRING (21.9374096 49.9810139, 21.9372368 49.9808241, 21.9371867 49.9807709, 21.9370995 49.9806783, 21.9369631 49.9805334, 21.9369538 49.9805235, 21.936777 49.9803357, 21.9367452 49.980302, 21.936705 49.9802683, 21.9366778 49.9802662, 21.9366392 49.9802632, 21.9365316 49.9802961, 21.9363756 49.9803583, 21.9362755 49.9803982, 21.9361959 49.9804299, 21.9357797 49.9805958, 21.9357271 49.9806167, 21.9355974 49.9806684)",,
218162802,,,,residential,,False,True,220.90499999999997,"LINESTRING (21.9407178 49.9811788, 21.9406245 49.9810649, 21.9405064 49.9809962, 21.9402441 49.9808296, 21.9401404 49.9807487, 21.9401326 49.980738, 21.940027 49.9805924, 21.9398362 49.9802757, 21.939697 49.9800654, 21.9396293 49.9799763, 21.939426 49.9798034, 21.9392057 49.9796208, 21.9391056 49.9795632, 21.9390501 49.9795463)",,
1073955194,,,Akacjowa,residential,40,False,False,131.905,"LINESTRING (21.9407178 49.9811788, 21.9403635 49.9812631, 21.9399673 49.9813588, 21.9397383 49.9814141, 21.9394167 49.9814918, 21.9391256 49.9815626, 21.9390806 49.9815749, 21.9389928 49.981599)",,
1073955194,,,Akacjowa,residential,40,False,True,147.725,"LINESTRING (21.9407178 49.9811788, 21.9408427 49.9811491, 21.9411949 49.9810296, 21.9415707 49.9809004, 21.9416154 49.9808851, 21.9421209 49.9807141, 21.9425528 49.9805699)",,
218162809,,,,residential,,False,False,92.456,"LINESTRING (21.9362859 49.9814252, 21.9364126 49.9813799, 21.9365802 49.9813174, 21.9367377 49.9812586, 21.9368543 49.9812151, 21.9369675 49.9811729, 21.937188 49.9810936, 21.9373612 49.9810313, 21.9374096 49.9810139)",,
218162810,,,,residential,,False,True,92.657,"LINESTRING (21.9369958 49.9822057, 21.9371065 49.9821653, 21.9372579 49.9821092, 21.9374164 49.9820505, 21.9374849 49.9820252, 21.9375666 49.9819949, 21.9376049 49.9819812, 21.9376439 49.9819672, 21.9379469 49.9818584, 21.9380839 49.9818093, 21.9381234 49.9817951)",,
127731809,,,Mikołaja Kopernika,residential,,False,False,168.603,"LINESTRING (21.9407795 49.9840929, 21.9409127 49.9841247, 21.941078 49.9841642, 21.9411298 49.9841766, 21.9413412 49.9842271, 21.9415751 49.984283, 21.9416026 49.9842896, 21.9416561 49.9843024, 21.9418625 49.9843517, 21.9419144 49.9843641, 21.9419866 49.9843814, 21.9421124 49.9844114, 21.9422347 49.9844407, 21.9423714 49.9844733, 21.9425261 49.9845103, 21.9426351 49.9845369, 21.9426875 49.9845498, 21.9429886 49.9846234)",,
127731809,,,Mikołaja Kopernika,residential,,False,True,231.33100000000005,"LINESTRING (21.9407795 49.9840929, 21.940734 49.9840818, 21.9406043 49.9840499, 21.9404897 49.9840219, 21.9403989 49.9839996, 21.9403048 49.9839765, 21.9402635 49.9839664, 21.9401383 49.9839357, 21.9400583 49.9839161, 21.9399441 49.9838568, 21.9399148 49.9838416, 21.9398326 49.9837651, 21.9398017 49.9837363, 21.9397826 49.9837129, 21.9396819 49.9835898, 21.9396497 49.9835503, 21.9395219 49.983394, 21.9395123 49.9833823, 21.9393905 49.9832331, 21.9392619 49.9830759, 21.9391852 49.982982, 21.9391305 49.9829144, 21.9390541 49.9828199, 21.9390299 49.98279, 21.9390037 49.9827575, 21.9389965 49.9827486, 21.9389356 49.9826733, 21.9388845 49.9826102, 21.9388336 49.9825525)",,
218162805,,,,residential,,False,False,81.879,"LINESTRING (21.9407795 49.9840929, 21.9407528 49.984133, 21.9407029 49.9841963, 21.9406459 49.9842685, 21.9406175 49.9843046, 21.9403715 49.9846164, 21.9402495 49.9847451)",,
218162805,,,,residential,,False,True,81.879,"LINESTRING (21.9402495 49.9847451, 21.9403715 49.9846164, 21.9406175 49.9843046, 21.9406459 49.9842685, 21.9407029 49.9841963, 21.9407528 49.984133, 21.9407795 49.9840929)",,
218162824,,,,residential,,False,True,110.42000000000002,"LINESTRING (21.9402495 49.9847451, 21.9400701 49.9845893, 21.9400529 49.9845744, 21.9400034 49.9845544, 21.9399422 49.9845593, 21.9397248 49.9846282, 21.9397025 49.9846357, 21.9395617 49.9846827, 21.9394974 49.9847042, 21.9394575 49.9847176, 21.9394037 49.9847356, 21.9392009 49.9848034, 21.9390597 49.9848506, 21.9389693 49.9848808)",,
146724737,,,Kwiatowa,residential,,False,False,28.341,"LINESTRING (21.9389693 49.9848808, 21.9391413 49.9850837, 21.939159 49.9851046)",,
146724737,,,Kwiatowa,residential,,False,True,234.42000000000004,"LINESTRING (21.9389693 49.9848808, 21.9387779 49.9846376, 21.9386548 49.9844812, 21.9386487 49.9844735, 21.9385314 49.9843245, 21.9385208 49.984311, 21.938424 49.984188, 21.9384059 49.9841654, 21.938279 49.984007, 21.93827 49.9839957, 21.9381442 49.9838387, 21.9380209 49.9836846, 21.9379167 49.9835546, 21.9378876 49.9835171, 21.9377629 49.9833565, 21.9376365 49.9831937, 21.9375475 49.9830774, 21.9374886 49.9829999)",,
218162824,,,,residential,,False,False,110.42000000000002,"LINESTRING (21.9389693 49.9848808, 21.9390597 49.9848506, 21.9392009 49.9848034, 21.9394037 49.9847356, 21.9394575 49.9847176, 21.9394974 49.9847042, 21.9395617 49.9846827, 21.9397025 49.9846357, 21.9397248 49.9846282, 21.9399422 49.9845593, 21.9400034 49.9845544, 21.9400529 49.9845744, 21.9400701 49.9845893, 21.9402495 49.9847451)",,
146724737,,,Kwiatowa,residential,,False,True,28.341,"LINESTRING (21.939159 49.9851046, 21.9391413 49.9850837, 21.9389693 49.9848808)",,
218162804,,,,residential,,False,False,47.354,"LINESTRING (21.9432201 49.9842244, 21.9430292 49.9845548, 21.9429886 49.9846234)",,
1249999070,1,,,tertiary,50,True,False,6.388999999999999,"LINESTRING (21.9441672 49.9850133, 21.9441581 49.9849951, 21.9441586 49.9849759, 21.9441687 49.9849579)",roundabout,
158670658,,,Łąkowa,residential,,False,False,122.715,"LINESTRING (21.933436 49.9775392, 21.9334982 49.9775809, 21.9337545 49.9777524, 21.9339453 49.9779009, 21.9340244 49.9781145, 21.9340599 49.9782637, 21.9340327 49.9785079)",,
"[340343693, 340343694]",,,,residential,,False,True,80.858,"LINESTRING (21.9395415 49.9789754, 21.9395261 49.9790661, 21.9394992 49.979156, 21.9394907 49.9791655, 21.9394582 49.9792021, 21.9394248 49.9792252, 21.9391017 49.9793349, 21.9390492 49.9793761, 21.9390351 49.9794288, 21.9390376 49.9794833, 21.9390501 49.9795463)",,yes
218162802,,,,residential,,False,False,220.90499999999997,"LINESTRING (21.9390501 49.9795463, 21.9391056 49.9795632, 21.9392057 49.9796208, 21.939426 49.9798034, 21.9396293 49.9799763, 21.939697 49.9800654, 21.9398362 49.9802757, 21.940027 49.9805924, 21.9401326 49.980738, 21.9401404 49.9807487, 21.9402441 49.9808296, 21.9405064 49.9809962, 21.9406245 49.9810649, 21.9407178 49.9811788)",,
218162802,,,,residential,,False,True,102.07499999999999,"LINESTRING (21.9390501 49.9795463, 21.9389964 49.9795299, 21.9388705 49.9795057, 21.9386034 49.9794711, 21.9383561 49.9794575, 21.9379568 49.9794249, 21.9376506 49.9793817)",,
"[340343693, 340343694]",,,,residential,,False,False,80.85799999999999,"LINESTRING (21.9390501 49.9795463, 21.9390376 49.9794833, 21.9390351 49.9794288, 21.9390492 49.9793761, 21.9391017 49.9793349, 21.9394248 49.9792252, 21.9394582 49.9792021, 21.9394907 49.9791655, 21.9394992 49.979156, 21.9395261 49.9790661, 21.9395415 49.9789754)",,yes
"[361307147, 361307151]",,,,residential,,False,True,127.141,"LINESTRING (21.9425528 49.9805699, 21.9425667 49.9805872, 21.9425805 49.9806045, 21.9426026 49.9806313, 21.9426599 49.9807005, 21.9427031 49.9807472, 21.9428824 49.9809391, 21.9429753 49.9810464, 21.943085 49.981166, 21.9431207 49.9811938, 21.9432229 49.9812621, 21.9433394 49.9813213, 21.9434835 49.9814171, 21.9435884 49.9814858)",,
1073955194,,,Akacjowa,residential,40,False,False,147.725,"LINESTRING (21.9425528 49.9805699, 21.9421209 49.9807141, 21.9416154 49.9808851, 21.9415707 49.9809004, 21.9411949 49.9810296, 21.9408427 49.9811491, 21.9407178 49.9811788)",,
"[361307147, 361307151]",,,,residential,,False,False,127.14100000000003,"LINESTRING (21.9435884 49.9814858, 21.9434835 49.9814171, 21.9433394 49.9813213, 21.9432229 49.9812621, 21.9431207 49.9811938, 21.943085 49.981166, 21.9429753 49.9810464, 21.9428824 49.9809391, 21.9427031 49.9807472, 21.9426599 49.9807005, 21.9426026 49.9806313, 21.9425805 49.9806045, 21.9425667 49.9805872, 21.9425528 49.9805699)",,
126882129,,,Kolejowa,unclassified,50,False,False,36.44199999999999,"LINESTRING (21.935128 49.9843789, 21.9350437 49.9842296, 21.9349649 49.9840985, 21.9349497 49.9840719)",,
970776580,,,,residential,,True,False,46.149,"LINESTRING (21.935128 49.9843789, 21.9349772 49.9843416, 21.9349159 49.9843083, 21.9348554 49.9842125, 21.93486 49.9841719, 21.9349497 49.9840719)",,
126882129,,,Kolejowa,unclassified,50,False,False,35.899,"LINESTRING (21.9349497 49.9840719, 21.9349051 49.9839912, 21.9349048 49.9839303, 21.9349334 49.9838826, 21.9349772 49.98385, 21.9350869 49.983808)",,
126882129,,,Kolejowa,unclassified,50,False,True,36.442,"LINESTRING (21.9349497 49.9840719, 21.9349649 49.9840985, 21.9350437 49.9842296, 21.935128 49.9843789)",,
995425429,3,,Przemysłowa,tertiary,50,False,False,52.771,"LINESTRING (21.9444773 49.9849126, 21.9448412 49.9847721, 21.9449644 49.9847231, 21.9450627 49.9846349)",,
1223347752,,,Przemysłowa,tertiary,,True,False,14.354,"LINESTRING (21.9444773 49.9849126, 21.944384 49.9849686, 21.9443343 49.9850031)",,
"[126882129, 995425411]",,,Kolejowa,unclassified,50,False,False,28.839,"LINESTRING (21.9350869 49.983808, 21.9352081 49.9837646, 21.935276 49.9837392, 21.9353618 49.9837083, 21.9354389 49.9836814)",,
126882129,,,Kolejowa,unclassified,50,False,True,35.899,"LINESTRING (21.9350869 49.983808, 21.9349772 49.98385, 21.9349334 49.9838826, 21.9349048 49.9839303, 21.9349051 49.9839912, 21.9349497 49.9840719)",,
1073978436,,,,residential,,False,False,53.116,"LINESTRING (21.9350869 49.983808, 21.9350533 49.9837666, 21.9349462 49.9836352, 21.9349223 49.9835845, 21.9347524 49.9833825)",,
1073978436,,,,residential,,False,True,53.116,"LINESTRING (21.9347524 49.9833825, 21.9349223 49.9835845, 21.9349462 49.9836352, 21.9350533 49.9837666, 21.9350869 49.983808)",,
1160213170,,,Mikołaja Kopernika,residential,,False,True,85.071,"LINESTRING (21.944104 49.9848898, 21.9440769 49.9848834, 21.9438709 49.9848341, 21.9436063 49.9847709, 21.9435577 49.9847593, 21.9433845 49.9847179, 21.9433553 49.984711, 21.9432876 49.9846948, 21.9431201 49.9846548, 21.9429886 49.9846234)",,
1223347754,,,Mikołaja Kopernika,residential,,True,False,13.059999999999999,"LINESTRING (21.944104 49.9848898, 21.9441459 49.9848918, 21.944205 49.9849048, 21.9442132 49.9849066, 21.9442252 49.9849093, 21.9442328 49.9849109, 21.9442714 49.9849301)",,
1223347755,,,Mikołaja Kopernika,residential,,True,False,9.062000000000001,"LINESTRING (21.9441687 49.9849579, 21.9441565 49.9849319, 21.9441406 49.9849153, 21.9441273 49.9849038, 21.944104 49.9848898)",,
1249999070,1,,,tertiary,50,True,False,8.535,"LINESTRING (21.9441687 49.9849579, 21.9441874 49.984943, 21.9442125 49.9849327, 21.9442415 49.9849283, 21.9442714 49.9849301)",roundabout,
1249999070,1,,,tertiary,50,True,False,5.061,"LINESTRING (21.9443343 49.9850031, 21.9443333 49.9850065, 21.9443185 49.9850233, 21.9442961 49.9850361, 21.9442911 49.9850374)",roundabout,
1249999070,1,,,tertiary,50,True,False,2.145,"LINESTRING (21.9442714 49.9849301, 21.9442987 49.9849381)",roundabout,
1223347753,,,Przemysłowa,tertiary,,True,False,13.091000000000001,"LINESTRING (21.9442987 49.9849381, 21.9443498 49.984933, 21.9444773 49.9849126)",,
1249999070,1,,,tertiary,50,True,False,8.193,"LINESTRING (21.9442987 49.9849381, 21.9443204 49.9849513, 21.9443343 49.9849684, 21.9443388 49.9849875, 21.9443343 49.9850031)",roundabout,
1249999070,1,,,tertiary,50,True,False,10.299999999999999,"LINESTRING (21.9442911 49.9850374, 21.9442683 49.9850434, 21.9442384 49.9850446, 21.9442097 49.9850395, 21.9441851 49.9850287, 21.9441672 49.9850133)",roundabout,
