osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
704504318,63,Wojska Polskiego,primary,50,False,False,45.454,"LINESTRING (21.9450035 53.8069146, 21.9452901 53.8072867)",
182485960,,Mazurska,residential,,False,True,381.36199999999997,"LINESTRING (21.9450035 53.8069146, 21.944869 53.8069518, 21.9447215 53.8069926, 21.9443783 53.8070851, 21.9437978 53.8071559, 21.9434611 53.8071928, 21.9432788 53.8071879, 21.9431334 53.8071711, 21.9429712 53.8071301, 21.9428233 53.8070652, 21.9424173 53.806776, 21.9421765 53.806611, 21.9418962 53.8064824, 21.9417191 53.8064268, 21.9401791 53.8060804, 21.9400264 53.8061095, 21.939926 53.8061523)",
"[172634354, 172634358]",63,Giżycka,primary,50,False,False,130.776,"LINESTRING (21.9443566 53.8108459, 21.9441211 53.8109377, 21.9437094 53.811099, 21.9435413 53.811179, 21.9434063 53.8112432, 21.9431874 53.811363, 21.9430971 53.8114318, 21.9430464 53.8114836, 21.943026 53.8115242, 21.9429997 53.8115893, 21.9429967 53.8116448)",
172634357,16;63,Giżycka,primary,50,False,True,162.93200000000002,"LINESTRING (21.9443566 53.8108459, 21.9445891 53.8107651, 21.9451723 53.8105462, 21.9458465 53.8103098, 21.9461697 53.8101984, 21.9464891 53.8100973)",
222567049,16,Ełcka,primary,50,False,False,73.998,"LINESTRING (21.9499395 53.8096518, 21.9496508 53.8096483, 21.949598 53.8096485, 21.9493365 53.8096492, 21.9488135 53.809668)",
182485991,,Ratuszowa,residential,,False,False,240.66299999999998,"LINESTRING (21.9488135 53.809668, 21.9488167 53.8097081, 21.9488249 53.8098091, 21.9488331 53.8099104, 21.9488522 53.8100009, 21.9489027 53.8100969, 21.9489403 53.810145, 21.9489705 53.8101836, 21.9490488 53.8102691, 21.9491214 53.8103568, 21.9492822 53.810551, 21.9493248 53.8106317, 21.9493501 53.8107065, 21.9493917 53.8108292, 21.9494687 53.8112488, 21.9494795 53.8113074, 21.9495204 53.8115522, 21.9495121 53.8115954, 21.9494714 53.8116601, 21.9494132 53.8117519)",
222567049,16,Ełcka,primary,50,False,False,102.98000000000002,"LINESTRING (21.9488135 53.809668, 21.9484051 53.8097031, 21.9483276 53.8097115, 21.9480464 53.8097421, 21.9479988 53.809749, 21.9476336 53.8098055, 21.9475172 53.809828, 21.9474025 53.809854, 21.9472942 53.8098833)",
222567049,16,Ełcka,primary,50,False,True,73.998,"LINESTRING (21.9488135 53.809668, 21.9493365 53.8096492, 21.949598 53.8096485, 21.9496508 53.8096483, 21.9499395 53.8096518)",
172634357,16;63,Giżycka,primary,50,False,False,57.971999999999994,"LINESTRING (21.9472942 53.8098833, 21.9470097 53.8099576, 21.9468555 53.8099973, 21.9464891 53.8100973)",
182485964,,Rynek,residential,,True,False,40.652,"LINESTRING (21.9472942 53.8098833, 21.9473533 53.8099436, 21.9474074 53.8099989, 21.9474274 53.8100705, 21.9474102 53.81014, 21.9473922 53.8101783, 21.9473457 53.8102195)",
222567049,16,Ełcka,primary,50,False,True,102.97999999999999,"LINESTRING (21.9472942 53.8098833, 21.9474025 53.809854, 21.9475172 53.809828, 21.9476336 53.8098055, 21.9479988 53.809749, 21.9480464 53.8097421, 21.9483276 53.8097115, 21.9484051 53.8097031, 21.9488135 53.809668)",
"[699391491, 222567051, 222567052]",63,Wojska Polskiego,primary,50,False,True,119.917,"LINESTRING (21.9472942 53.8098833, 21.9471679 53.8097278, 21.9470641 53.8095948, 21.9469011 53.8093734, 21.9467893 53.8092296, 21.9465355 53.8089024)",yes
64901587,,Osiedle Robotnicze,residential,,False,True,26.978,"LINESTRING (21.9464891 53.8100973, 21.9465584 53.8102023, 21.9466056 53.8103292)",
172634357,16;63,Giżycka,primary,50,False,False,162.932,"LINESTRING (21.9464891 53.8100973, 21.9461697 53.8101984, 21.9458465 53.8103098, 21.9451723 53.8105462, 21.9445891 53.8107651, 21.9443566 53.8108459)",
172634357,16;63,Giżycka,primary,50,False,True,57.971999999999994,"LINESTRING (21.9464891 53.8100973, 21.9468555 53.8099973, 21.9470097 53.8099576, 21.9472942 53.8098833)",
"[172634354, 172634358]",63,Giżycka,primary,50,False,True,130.776,"LINESTRING (21.9429967 53.8116448, 21.9429997 53.8115893, 21.943026 53.8115242, 21.9430464 53.8114836, 21.9430971 53.8114318, 21.9431874 53.811363, 21.9434063 53.8112432, 21.9435413 53.811179, 21.9437094 53.811099, 21.9441211 53.8109377, 21.9443566 53.8108459)",
"[318374124, 318374125]",,Wyzwolenia,residential,,False,False,286.80899999999997,"LINESTRING (21.9480819 53.8053791, 21.9479172 53.8054317, 21.9473512 53.8057814, 21.9472409 53.8058659, 21.9468671 53.8062146, 21.946842 53.806241, 21.9467711 53.8063154, 21.9464004 53.8066881, 21.9461503 53.8069572, 21.946074 53.8070113, 21.9459814 53.8070611, 21.9459254 53.8070794, 21.9453696 53.8072608, 21.9452901 53.8072867)",
182485960,,Mazurska,residential,,False,False,381.36199999999997,"LINESTRING (21.939926 53.8061523, 21.9400264 53.8061095, 21.9401791 53.8060804, 21.9417191 53.8064268, 21.9418962 53.8064824, 21.9421765 53.806611, 21.9424173 53.806776, 21.9428233 53.8070652, 21.9429712 53.8071301, 21.9431334 53.8071711, 21.9432788 53.8071879, 21.9434611 53.8071928, 21.9437978 53.8071559, 21.9443783 53.8070851, 21.9447215 53.8069926, 21.944869 53.8069518, 21.9450035 53.8069146)",
704504318,63,Wojska Polskiego,primary,50,False,True,45.454,"LINESTRING (21.9452901 53.8072867, 21.9450035 53.8069146)",
"[318374124, 318374125]",,Wyzwolenia,residential,,False,True,286.809,"LINESTRING (21.9452901 53.8072867, 21.9453696 53.8072608, 21.9459254 53.8070794, 21.9459814 53.8070611, 21.946074 53.8070113, 21.9461503 53.8069572, 21.9464004 53.8066881, 21.9467711 53.8063154, 21.946842 53.806241, 21.9468671 53.8062146, 21.9472409 53.8058659, 21.9473512 53.8057814, 21.9479172 53.8054317, 21.9480819 53.8053791)",
699391491,63,Wojska Polskiego,primary,50,False,False,197.551,"LINESTRING (21.9452901 53.8072867, 21.9453864 53.8074116, 21.9454901 53.8075935, 21.9458383 53.8079979, 21.9460888 53.8083229, 21.9463647 53.8086809, 21.9464583 53.8088023, 21.9465355 53.8089024)",
182485964,,Rynek,residential,,True,False,51.525,"LINESTRING (21.9473457 53.8102195, 21.9472707 53.810252, 21.947161 53.8102869, 21.947053 53.8103088, 21.9469264 53.8103288, 21.9467762 53.8103367, 21.9466778 53.8103335, 21.9466056 53.8103292)",
182485965,,Rynek,residential,,False,True,178.496,"LINESTRING (21.9473457 53.8102195, 21.9473962 53.8102456, 21.9476784 53.8103917, 21.9477661 53.8104371, 21.9478277 53.8104932, 21.9478665 53.810542, 21.9478753 53.8105918, 21.9478454 53.810756, 21.9478333 53.8108228, 21.9478207 53.810892, 21.9478387 53.8111271, 21.9478399 53.8111431, 21.9478477 53.8112625, 21.9479008 53.8114772, 21.9479094 53.8115118, 21.9479181 53.8115468, 21.9479179 53.8116365, 21.9479177 53.811691)",
64901587,,Osiedle Robotnicze,residential,,False,False,150.887,"LINESTRING (21.9468476 53.8116785, 21.9468009 53.8113833, 21.9467405 53.8110009, 21.9466056 53.8103292)",
64901587,,Osiedle Robotnicze,residential,,False,True,109.185,"LINESTRING (21.9468476 53.8116785, 21.9468386 53.8118357, 21.9468212 53.8119496, 21.9466747 53.8123905, 21.9466337 53.8124981, 21.9465597 53.8126423)",
182485982,,,residential,,False,False,70.271,"LINESTRING (21.9468476 53.8116785, 21.9469889 53.8116801, 21.9479177 53.811691)",
182485965,,Rynek,residential,,False,False,178.49599999999998,"LINESTRING (21.9479177 53.811691, 21.9479179 53.8116365, 21.9479181 53.8115468, 21.9479094 53.8115118, 21.9479008 53.8114772, 21.9478477 53.8112625, 21.9478399 53.8111431, 21.9478387 53.8111271, 21.9478207 53.810892, 21.9478333 53.8108228, 21.9478454 53.810756, 21.9478753 53.8105918, 21.9478665 53.810542, 21.9478277 53.8104932, 21.9477661 53.8104371, 21.9476784 53.8103917, 21.9473962 53.8102456, 21.9473457 53.8102195)",
182485982,,,residential,,False,False,98.48799999999999,"LINESTRING (21.9479177 53.811691, 21.9479334 53.8116915, 21.9492101 53.8117321, 21.9493221 53.811743, 21.9494132 53.8117519)",
182485982,,,residential,,False,True,70.271,"LINESTRING (21.9479177 53.811691, 21.9469889 53.8116801, 21.9468476 53.8116785)",
