osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
23614375,Marzeń,living_street,20,True,False,83.89900000000002,"LINESTRING (14.7673235 54.0287284, 14.7672403 54.0287706, 14.7669533 54.0289911, 14.7666661 54.0292522, 14.7666196 54.0292974, 14.7665882 54.0293425)",,
366023792,Kaprala Koniecznego,residential,50,False,False,99.318,"LINESTRING (14.7665882 54.0293425, 14.7658127 54.0292255, 14.7657663 54.0292179, 14.7651154 54.0291202)",2,
23614362,Niezłomnych,living_street,20,False,False,64.408,"LINESTRING (14.7654323 54.0277625, 14.7655695 54.0271889)",,
23614362,Niezłomnych,living_street,20,False,True,76.373,"LINESTRING (14.7654323 54.0277625, 14.7652828 54.0284437)",,
23614324,Kościelna,living_street,20,False,False,60.135000000000005,"LINESTRING (14.7654323 54.0277625, 14.7649947 54.0277542, 14.7645121 54.027745)",,
23614324,Kościelna,living_street,20,False,True,64.00800000000001,"LINESTRING (14.7654323 54.0277625, 14.7659341 54.0277702, 14.7664108 54.0277911)",,
"[366023792, 23614344]","['Szosowa', 'Kaprala Koniecznego']",residential,50,False,False,163.725,"LINESTRING (14.7651154 54.0291202, 14.7646706 54.0290538, 14.7644104 54.0290148, 14.7642522 54.0289831, 14.764118 54.0289491, 14.7639951 54.0289128, 14.7638673 54.0288612, 14.7637614 54.028789, 14.7636791 54.0287213, 14.763626 54.0286385, 14.763599 54.0285543, 14.7635916 54.028471, 14.7635942 54.0283775, 14.763618 54.0282185)",2,
366023792,Kaprala Koniecznego,residential,50,False,True,99.318,"LINESTRING (14.7651154 54.0291202, 14.7657663 54.0292179, 14.7658127 54.0292255, 14.7665882 54.0293425)",2,
696100119,Niezłomnych,living_street,20,True,False,76.01400000000001,"LINESTRING (14.7651154 54.0291202, 14.7651223 54.0290921, 14.7652096 54.0287396, 14.7652828 54.0284437)",,
23614324,Kościelna,living_street,20,False,False,52.229,"LINESTRING (14.7645121 54.027745, 14.7638433 54.0277309, 14.7637129 54.0277299)",,
23614324,Kościelna,living_street,20,False,True,60.135000000000005,"LINESTRING (14.7645121 54.027745, 14.7649947 54.0277542, 14.7654323 54.0277625)",,
23614366,Harcerska,living_street,20,False,False,134.56300000000002,"LINESTRING (14.7645121 54.027745, 14.7645235 54.0275077, 14.7645156 54.0274062, 14.7644827 54.0272628, 14.7645717 54.0266767, 14.7645808 54.0266166, 14.764583 54.0265933, 14.7645855 54.026571, 14.7645793 54.0265392)",,
23614324,Kościelna,living_street,20,False,True,57.076,"LINESTRING (14.7664108 54.0277911, 14.7672723 54.0278771)",,
23614324,Kościelna,living_street,20,False,False,64.00800000000001,"LINESTRING (14.7664108 54.0277911, 14.7659341 54.0277702, 14.7654323 54.0277625)",,
23614327,Krzywa,living_street,,False,False,61.229,"LINESTRING (14.7664108 54.0277911, 14.7664732 54.0275039, 14.7665649 54.0272484)",,
23614324,Kościelna,living_street,20,False,False,57.076,"LINESTRING (14.7672723 54.0278771, 14.7664108 54.0277911)",,
23614324,Kościelna,living_street,20,False,True,23.589,"LINESTRING (14.7672723 54.0278771, 14.767614 54.0279458)",,
23614324,Kościelna,living_street,20,False,False,23.589,"LINESTRING (14.767614 54.0279458, 14.7672723 54.0278771)",,
23614375,Marzeń,living_street,20,True,False,90.51500000000001,"LINESTRING (14.767614 54.0279458, 14.7675703 54.0282208, 14.7675465 54.0283467, 14.7675214 54.0284794, 14.7673906 54.0286824, 14.7673235 54.0287284)",,
23614327,Krzywa,living_street,,False,True,61.229,"LINESTRING (14.7665649 54.0272484, 14.7664732 54.0275039, 14.7664108 54.0277911)",,
225651927,,residential,,False,False,91.904,"LINESTRING (14.7563255 54.0264059, 14.7563885 54.0263515, 14.7564082 54.0263355, 14.756467 54.0262878, 14.7566249 54.0261432, 14.7570937 54.0257136)",,
225651927,,residential,,False,True,38.076,"LINESTRING (14.7563255 54.0264059, 14.7562809 54.0264424, 14.7562133 54.0264957, 14.7561806 54.0265227, 14.7561451 54.0265511, 14.7560415 54.0266394, 14.7559879 54.026685)",,
"[503281504, 172962593, 242308706, 503281505, 503281480, 503281546, 503281484, 506072564]","['Wybrzeże Kościuszkowskie', 'Juliusza Słowackiego']",secondary,50,False,False,525.204,"LINESTRING (14.7563255 54.0264059, 14.7563988 54.0264511, 14.7564813 54.0265003, 14.7566122 54.0265649, 14.7566229 54.0265696, 14.7566775 54.0265942, 14.7567426 54.026622, 14.7568427 54.0266639, 14.7569958 54.0267228, 14.7573325 54.0268435, 14.7574005 54.0268677, 14.7575249 54.0269119, 14.7577507 54.0269919, 14.7579241 54.027047, 14.7581052 54.0270951, 14.7581814 54.0271123, 14.7583068 54.027138, 14.7584365 54.0271603, 14.7585348 54.0271736, 14.7585715 54.0271787, 14.7585826 54.02718, 14.7586492 54.0271876, 14.7587362 54.0271964, 14.7587616 54.027199, 14.75883 54.027203, 14.7589041 54.0272071, 14.7589355 54.0272084, 14.7589648 54.0272094, 14.7589938 54.0272103, 14.7590407 54.027211, 14.7591102 54.0272105, 14.7592606 54.0272087, 14.7592941 54.0272076, 14.7593427 54.0272059, 14.7593735 54.0272039, 14.7594195 54.0272009, 14.7595048 54.0271954, 14.7596107 54.0271855, 14.759719 54.0271717, 14.7598266 54.0271562, 14.759933 54.0271373, 14.76001 54.0271218, 14.7602865 54.0270552, 14.7603581 54.027038, 14.7606893 54.026949, 14.7608174 54.02692, 14.7609511 54.026893, 14.7611002 54.0268676, 14.7611344 54.0268625, 14.7612056 54.0268519, 14.7613623 54.0268319, 14.7613853 54.0268289, 14.7614126 54.0268264, 14.7614511 54.0268227, 14.7615251 54.0268157, 14.7615596 54.0268125, 14.761586 54.02681, 14.7616614 54.0268028, 14.7616984 54.0267993, 14.7617233 54.026797, 14.7617496 54.0267944, 14.7618618 54.0267832, 14.7618823 54.0267811, 14.7619018 54.0267789, 14.7619615 54.0267743, 14.7624673 54.0267308, 14.7627479 54.026705, 14.7630048 54.0266815, 14.7632686 54.0266535, 14.7635102 54.0266273, 14.7635874 54.0266194, 14.7636127 54.0266168, 14.7636464 54.0266134, 14.7637224 54.0266056, 14.7637847 54.0265998, 14.7638364 54.0265945)",2,102
"[503281480, 503281601, 503265417]",Juliusza Słowackiego,secondary,50,False,True,270.042,"LINESTRING (14.7563255 54.0264059, 14.7562237 54.0263426, 14.7561433 54.0262879, 14.75611 54.0262652, 14.7560907 54.0262504, 14.7560708 54.0262351, 14.7560543 54.0262223, 14.7560348 54.0262074, 14.7560224 54.0261978, 14.7559789 54.0261587, 14.7559677 54.0261486, 14.7559509 54.0261334, 14.7559064 54.0260929, 14.7552902 54.0254936, 14.7552087 54.0254153, 14.755048 54.0252585, 14.7548898 54.0251049, 14.7546199 54.0248422, 14.7544846 54.0247065, 14.7543727 54.0246005, 14.7543081 54.0245385, 14.7542661 54.0244982, 14.7542504 54.0244831, 14.7542344 54.0244678, 14.7541962 54.0244311, 14.7541666 54.0244027, 14.7541153 54.0243577)",2,102
23614362,Niezłomnych,living_street,20,False,True,64.408,"LINESTRING (14.7655695 54.0271889, 14.7654323 54.0277625)",,
430644809,Parkowa,residential,,False,True,71.097,"LINESTRING (14.7533078 54.0247856, 14.753391 54.0247375, 14.7539715 54.0244212, 14.7540013 54.0244089, 14.7541153 54.0243577)",,
"[1190675617, 432329562]",Adama Mickiewicza,residential,,False,False,275.707,"LINESTRING (14.7533078 54.0247856, 14.7533953 54.0248501, 14.7535863 54.0249874, 14.7540687 54.0253341, 14.7544818 54.0256516, 14.7547745 54.0258896, 14.7552003 54.02625, 14.7554322 54.0264212, 14.7557039 54.0265733, 14.7559879 54.026685)",,
225651927,,residential,,False,False,38.076,"LINESTRING (14.7559879 54.026685, 14.7560415 54.0266394, 14.7561451 54.0265511, 14.7561806 54.0265227, 14.7562133 54.0264957, 14.7562809 54.0264424, 14.7563255 54.0264059)",,
242308703,Kościelna,residential,,False,False,506.14599999999996,"LINESTRING (14.7559879 54.026685, 14.7567407 54.0269719, 14.7578255 54.0273865, 14.7580264 54.0274463, 14.758201 54.0274825, 14.758293 54.0274938, 14.7584566 54.0275068, 14.758502 54.0275091, 14.7586181 54.0275098, 14.7588935 54.0274962, 14.7591689 54.0274837, 14.7597758 54.027458, 14.7599347 54.0274521, 14.7602401 54.0274493, 14.7604623 54.0274543, 14.7606676 54.0274637, 14.7610294 54.0274834, 14.7616163 54.0275289, 14.7619916 54.0275584, 14.7621986 54.0275775, 14.7627266 54.0276261, 14.7633117 54.027688)",,
"[1190675617, 432329562]",Adama Mickiewicza,residential,,False,True,275.707,"LINESTRING (14.7559879 54.026685, 14.7557039 54.0265733, 14.7554322 54.0264212, 14.7552003 54.02625, 14.7547745 54.0258896, 14.7544818 54.0256516, 14.7540687 54.0253341, 14.7535863 54.0249874, 14.7533953 54.0248501, 14.7533078 54.0247856)",,
416584620,,residential,,False,True,84.41399999999999,"LINESTRING (14.75818 54.0261248, 14.7575877 54.0259041, 14.7570937 54.0257136)",,
416584620,,residential,,False,True,14.265,"LINESTRING (14.7570937 54.0257136, 14.7569118 54.0256426)",,
225651927,,residential,,False,True,91.90400000000001,"LINESTRING (14.7570937 54.0257136, 14.7566249 54.0261432, 14.756467 54.0262878, 14.7564082 54.0263355, 14.7563885 54.0263515, 14.7563255 54.0264059)",,
416584620,,residential,,False,False,84.41399999999999,"LINESTRING (14.7570937 54.0257136, 14.7575877 54.0259041, 14.75818 54.0261248)",,
416584620,,residential,,False,False,14.265,"LINESTRING (14.7569118 54.0256426, 14.7570937 54.0257136)",,
696084658,Kościelna,residential,20,False,False,9.311,"LINESTRING (14.7637129 54.0277299, 14.763573 54.027746)",,
23614324,Kościelna,living_street,20,False,True,52.229,"LINESTRING (14.7637129 54.0277299, 14.7638433 54.0277309, 14.7645121 54.027745)",,
242308703,Kościelna,residential,,False,True,506.1460000000001,"LINESTRING (14.7633117 54.027688, 14.7627266 54.0276261, 14.7621986 54.0275775, 14.7619916 54.0275584, 14.7616163 54.0275289, 14.7610294 54.0274834, 14.7606676 54.0274637, 14.7604623 54.0274543, 14.7602401 54.0274493, 14.7599347 54.0274521, 14.7597758 54.027458, 14.7591689 54.0274837, 14.7588935 54.0274962, 14.7586181 54.0275098, 14.758502 54.0275091, 14.7584566 54.0275068, 14.758293 54.0274938, 14.758201 54.0274825, 14.7580264 54.0274463, 14.7578255 54.0273865, 14.7567407 54.0269719, 14.7559879 54.026685)",,
532799741,Kościelna,residential,,True,False,19.022000000000002,"LINESTRING (14.7633117 54.027688, 14.7634182 54.0276891, 14.7634977 54.0277087, 14.763573 54.027746)",,
23614351,Jana Matejki,living_street,20,False,False,67.439,"LINESTRING (14.7642788 54.0283021, 14.7652828 54.0284437)",,
23614351,Jana Matejki,living_street,20,False,True,44.197,"LINESTRING (14.7642788 54.0283021, 14.7636809 54.028221, 14.763618 54.0282185)",,
1193721921,Harcerska,living_street,20,True,False,64.45700000000001,"LINESTRING (14.7642788 54.0283021, 14.7643343 54.0282302, 14.7644104 54.0281213, 14.7644579 54.0280445, 14.7644912 54.0278993, 14.7645121 54.027745)",,
696084658,Kościelna,residential,20,False,True,5.725,"LINESTRING (14.7635038 54.0277776, 14.763573 54.027746)",,
532799738,Kościelna,residential,,True,False,16.073,"LINESTRING (14.7635038 54.0277776, 14.7633812 54.0277276, 14.7633117 54.027688)",,
430644809,Parkowa,residential,,False,False,71.09700000000001,"LINESTRING (14.7541153 54.0243577, 14.7540013 54.0244089, 14.7539715 54.0244212, 14.753391 54.0247375, 14.7533078 54.0247856)",,
"[503281480, 503265417, 503281601]",Juliusza Słowackiego,secondary,50,False,False,270.042,"LINESTRING (14.7541153 54.0243577, 14.7541666 54.0244027, 14.7541962 54.0244311, 14.7542344 54.0244678, 14.7542504 54.0244831, 14.7542661 54.0244982, 14.7543081 54.0245385, 14.7543727 54.0246005, 14.7544846 54.0247065, 14.7546199 54.0248422, 14.7548898 54.0251049, 14.755048 54.0252585, 14.7552087 54.0254153, 14.7552902 54.0254936, 14.7559064 54.0260929, 14.7559509 54.0261334, 14.7559677 54.0261486, 14.7559789 54.0261587, 14.7560224 54.0261978, 14.7560348 54.0262074, 14.7560543 54.0262223, 14.7560708 54.0262351, 14.7560907 54.0262504, 14.75611 54.0262652, 14.7561433 54.0262879, 14.7562237 54.0263426, 14.7563255 54.0264059)",2,102
