osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,access
35711940,,,living_street,False,False,14.733,"LINESTRING (21.4273327 50.799286, 21.4274437 50.7993984)",,,,
35711940,,,living_street,False,True,38.499,"LINESTRING (21.4273327 50.799286, 21.4270862 50.7989768)",,,,
35717012,,,living_street,False,True,81.331,"LINESTRING (21.4273327 50.799286, 21.4265785 50.799493, 21.4266885 50.799693)",,,,
35717727,2,,living_street,False,False,95.638,"LINESTRING (21.4290043 50.7990331, 21.4301241 50.7985444)",,,,
35717727,2,,living_street,False,True,30.329,"LINESTRING (21.4290043 50.7990331, 21.4289826 50.7990405, 21.4286251 50.7991633)",,,,
35760598,2,,living_street,False,True,46.254,"LINESTRING (21.4290043 50.7990331, 21.4290751 50.7991165, 21.4293156 50.7993996)",,20,,
35717237,2,,living_street,False,True,39.656,"LINESTRING (21.4304194 50.7988483, 21.4301241 50.7985444)",,,,
363499537,2,,living_street,False,False,102.72999999999999,"LINESTRING (21.4304194 50.7988483, 21.4304366 50.7988771, 21.4304345 50.7989007, 21.4304221 50.798919, 21.4303889 50.7989427, 21.4293156 50.7993996)",,,,
35711940,,,living_street,False,False,42.718,"LINESTRING (21.4276586 50.7996334, 21.4278326 50.7997991, 21.4280261 50.7999383)",,,,
35711940,,,living_street,False,True,30.181,"LINESTRING (21.4276586 50.7996334, 21.4275634 50.7995294, 21.4274437 50.7993984)",,,,
503940305,,,living_street,False,False,56.092,"LINESTRING (21.4276586 50.7996334, 21.4279637 50.7994786, 21.4280217 50.7995112, 21.4282817 50.7993835)",,,,
35711940,,,living_street,False,True,42.718,"LINESTRING (21.4280261 50.7999383, 21.4278326 50.7997991, 21.4276586 50.7996334)",,,,
35717727,2,,living_street,False,False,30.329,"LINESTRING (21.4286251 50.7991633, 21.4289826 50.7990405, 21.4290043 50.7990331)",,,,
35715143,,1 Maja,residential,False,True,22.287,"LINESTRING (21.4301805 50.804883, 21.4302791 50.8050735)",,,,
35717237,2,,living_street,False,False,39.656,"LINESTRING (21.4301241 50.7985444, 21.4304194 50.7988483)",,,,
35717727,2,,living_street,False,True,95.638,"LINESTRING (21.4301241 50.7985444, 21.4290043 50.7990331)",,,,
35717237,2,,living_street,False,True,30.207,"LINESTRING (21.4301241 50.7985444, 21.430066 50.7985034, 21.4300026 50.7984164, 21.4299147 50.7983091)",,,,
"[35760139, 1247266733]",,Cmentarna,residential,False,False,101.511,"LINESTRING (21.4193297 50.8009449, 21.4194989 50.8009613, 21.4196171 50.8009943, 21.4197269 50.8010409, 21.4198351 50.801111, 21.4200412 50.8013677, 21.4201265 50.8015258, 21.4201588 50.80161)",,,,
779947556,,Cmentarna,residential,False,False,159.194,"LINESTRING (21.4193297 50.8009449, 21.4190765 50.8009648, 21.41858 50.80108, 21.4182639 50.8011559, 21.4181234 50.8011832, 21.418001 50.8011744, 21.4179147 50.8011507, 21.4178201 50.8011093, 21.4176921 50.8010161, 21.4174252 50.8007728)",,,,
35715143,,1 Maja,residential,False,False,22.287,"LINESTRING (21.4302791 50.8050735, 21.4301805 50.804883)",,,,
35715143,,1 Maja,residential,False,True,132.034,"LINESTRING (21.4302791 50.8050735, 21.4305158 50.8054781, 21.4309177 50.8061902)",,,,
589405027,,1 Maja,residential,False,True,104.963,"LINESTRING (21.4302791 50.8050735, 21.4301277 50.8052078, 21.4300306 50.8053134, 21.4300814 50.8054008, 21.4301391 50.8054382, 21.4301679 50.80549, 21.4301526 50.8055658, 21.4303313 50.8059289)",,,,
779947556,,Cmentarna,residential,False,True,159.194,"LINESTRING (21.4174252 50.8007728, 21.4176921 50.8010161, 21.4178201 50.8011093, 21.4179147 50.8011507, 21.418001 50.8011744, 21.4181234 50.8011832, 21.4182639 50.8011559, 21.41858 50.80108, 21.4190765 50.8009648, 21.4193297 50.8009449)",,,,
1247266733,,Cmentarna,residential,False,False,14.168,"LINESTRING (21.4201588 50.80161, 21.4201553 50.8017374)",,,,
35762317,,Kąpielowa,residential,False,False,115.996,"LINESTRING (21.4201588 50.80161, 21.4191398 50.8017745, 21.4185863 50.801919)",,,,
"[35760139, 1247266733]",,Cmentarna,residential,False,True,101.51100000000001,"LINESTRING (21.4201588 50.80161, 21.4201265 50.8015258, 21.4200412 50.8013677, 21.4198351 50.801111, 21.4197269 50.8010409, 21.4196171 50.8009943, 21.4194989 50.8009613, 21.4193297 50.8009449)",,,,
35711940,,,living_street,False,True,14.733,"LINESTRING (21.4274437 50.7993984, 21.4273327 50.799286)",,,,
35760898,,,living_street,False,False,68.864,"LINESTRING (21.4274437 50.7993984, 21.4282112 50.7990134)",,,,
35711940,,,living_street,False,False,30.181,"LINESTRING (21.4274437 50.7993984, 21.4275634 50.7995294, 21.4276586 50.7996334)",,,,
35760898,,,living_street,False,True,68.864,"LINESTRING (21.4282112 50.7990134, 21.4274437 50.7993984)",,,,
1247266735,,Górna,residential,False,False,35.508,"LINESTRING (21.4201476 50.7979665, 21.4205339 50.7977607)",,30,,
1247266735,,Górna,residential,False,True,21.153,"LINESTRING (21.4207682 50.7976413, 21.4205339 50.7977607)",,30,,
1247266735,,Górna,residential,False,False,58.7,"LINESTRING (21.4207682 50.7976413, 21.42106 50.7978335, 21.4213151 50.7980394)",,30,,
139137751,2,1 Maja,primary,False,False,139.953,"LINESTRING (21.4275643 50.8036813, 21.4274638 50.8045002, 21.4274699 50.8046641, 21.4274873 50.8047422, 21.4275583 50.8049314)",74,50,,
"[139137753, 103093722, 139137750]",2,1 Maja,primary,False,True,178.75800000000004,"LINESTRING (21.4275643 50.8036813, 21.4275867 50.8034979, 21.4275999 50.8033189, 21.4275789 50.8031674, 21.4275484 50.8029904, 21.4275017 50.8028466, 21.4274681 50.8027432, 21.4273775 50.8024481, 21.4272889 50.8020911)",74,50,yes,
139137663,2,Jana Kilińskiego,primary,False,False,193.402,"LINESTRING (21.4247849 50.8024538, 21.424092 50.8026272, 21.4234087 50.802799, 21.4226051 50.8030026, 21.4222263 50.8030944)",9;74,50,,
"[35760145, 139137663]",2,Jana Kilińskiego,primary,False,True,163.65800000000002,"LINESTRING (21.4247849 50.8024538, 21.424968 50.802408, 21.4260351 50.8021379, 21.4265051 50.80202, 21.4266503 50.8019807, 21.4267896 50.8019446, 21.4268871 50.8019151, 21.4269373 50.8018942)","['9', '9;74']",50,,
"[257720041, 405031084]",,"Majora Ludwika ""Topora"" Zwierzdowskiego","['residential', 'living_street']",False,True,73.741,"LINESTRING (21.4247849 50.8024538, 21.4247574 50.802412, 21.4247217 50.8023575, 21.4246328 50.8022587, 21.4245108 50.802123, 21.4242847 50.8018716)",,,,
35715608,2,1 Maja,primary,True,False,33.16,"LINESTRING (21.4272889 50.8020911, 21.4271153 50.801977, 21.427097 50.8019652, 21.4269373 50.8018942)",74,50,,
"[139137753, 103093722, 139137750]",2,1 Maja,primary,False,False,178.758,"LINESTRING (21.4272889 50.8020911, 21.4273775 50.8024481, 21.4274681 50.8027432, 21.4275017 50.8028466, 21.4275484 50.8029904, 21.4275789 50.8031674, 21.4275999 50.8033189, 21.4275867 50.8034979, 21.4275643 50.8036813)",74,50,yes,
35760598,2,,living_street,False,False,72.976,"LINESTRING (21.4297841 50.7999853, 21.4297415 50.7999325, 21.4297184 50.7999038, 21.4296746 50.799849, 21.4295402 50.7996808, 21.4293156 50.7993996)",,20,,
1076532179,2,Henryka Sienkiewicza,primary,False,False,159.702,"LINESTRING (21.4297841 50.7999853, 21.4297215 50.799999, 21.4295963 50.800032, 21.4290495 50.8001619, 21.4285339 50.800283, 21.4281154 50.8003829, 21.4279037 50.8004285, 21.4277458 50.8004748, 21.4276672 50.8005041)",9,50,,
35715143,,1 Maja,residential,False,False,132.034,"LINESTRING (21.4309177 50.8061902, 21.4305158 50.8054781, 21.4302791 50.8050735)",,,,
518130234,2,1 Maja,primary,False,True,298.287,"LINESTRING (21.4309177 50.8061902, 21.43055 50.8061929, 21.4303753 50.8061933, 21.4299629 50.8061943, 21.4296537 50.8061809, 21.42933 50.80612, 21.4290033 50.8060113, 21.4286549 50.80582, 21.428032 50.8054663, 21.4278641 50.8053139, 21.4277123 50.8051622, 21.4275583 50.8049314)",74,50,,
35716706,2,Mikołaja Kopernika,tertiary,False,False,86.029,"LINESTRING (21.4259937 50.7993253, 21.4261416 50.799285, 21.4270862 50.7989768)",,,,
781277217,2,Partyzantów,tertiary,False,False,115.615,"LINESTRING (21.4259937 50.7993253, 21.4260491 50.7994451, 21.4264196 50.8001108, 21.4265276 50.8003086)",,50,,
781277218,2,Szeroka,residential,False,True,51.304,"LINESTRING (21.4259937 50.7993253, 21.4259201 50.7993627, 21.4258543 50.7993836, 21.4253686 50.7995622)",,50,,
781290896,2,Partyzantów,tertiary,False,True,124.146,"LINESTRING (21.4259937 50.7993253, 21.4259344 50.799238, 21.4258343 50.7991084, 21.4257 50.79896, 21.425208 50.7984584, 21.4251157 50.798358)",,,,
35710737,2,Armii Krajowej,tertiary,False,True,109.56700000000001,"LINESTRING (21.4251157 50.798358, 21.4250484 50.798393, 21.424059 50.7989124, 21.424005 50.7989744, 21.42399 50.79902)",,,,
781290896,2,Partyzantów,tertiary,False,False,124.14600000000002,"LINESTRING (21.4251157 50.798358, 21.425208 50.7984584, 21.4257 50.79896, 21.4258343 50.7991084, 21.4259344 50.799238, 21.4259937 50.7993253)",,,,
35716852,2,Armii Krajowej,tertiary,False,True,57.296,"LINESTRING (21.4238285 50.7991333, 21.4232073 50.799467)",,50,,
193849639,,Juliusza Słowackiego,tertiary,True,False,204.195,"LINESTRING (21.4238285 50.7991333, 21.4236589 50.7989905, 21.4232942 50.7987151, 21.4229534 50.7984404, 21.4226325 50.7981886, 21.4225058 50.798094, 21.4220297 50.7976918)",,,,
379800701,2,Armii Krajowej,tertiary,False,False,16.973,"LINESTRING (21.4238285 50.7991333, 21.423916 50.7990769, 21.42399 50.79902)",,50,,
35711940,,,living_street,False,False,38.499,"LINESTRING (21.4270862 50.7989768, 21.4273327 50.799286)",,,,
35716706,2,Mikołaja Kopernika,tertiary,False,False,212.925,"LINESTRING (21.4270862 50.7989768, 21.4281646 50.7986464, 21.4284149 50.7985822, 21.4288806 50.7984882, 21.429254 50.7984231, 21.4293669 50.7984034, 21.4299147 50.7983091)",,,,
35716706,2,Mikołaja Kopernika,tertiary,False,True,86.029,"LINESTRING (21.4270862 50.7989768, 21.4261416 50.799285, 21.4259937 50.7993253)",,,,
35716706,2,Mikołaja Kopernika,tertiary,False,True,212.92499999999998,"LINESTRING (21.4299147 50.7983091, 21.4293669 50.7984034, 21.429254 50.7984231, 21.4288806 50.7984882, 21.4284149 50.7985822, 21.4281646 50.7986464, 21.4270862 50.7989768)",,,,
35717237,2,,living_street,False,False,30.207,"LINESTRING (21.4299147 50.7983091, 21.4300026 50.7984164, 21.430066 50.7985034, 21.4301241 50.7985444)",,,,
"[813628753, 133475922]","['1', '2']",Legionów,primary,True,False,105.831,"LINESTRING (21.4200505 50.8031805, 21.4206352 50.8032292, 21.4211038 50.8032648, 21.4211952 50.8032688, 21.4212966 50.8032665, 21.4213349 50.8032656, 21.4214441 50.8032541, 21.4215427 50.8032372)",74,50,,
35716030,2,Adama Mickiewicza,tertiary,False,False,166.74300000000002,"LINESTRING (21.4275583 50.8049314, 21.42699 50.8051448, 21.4267062 50.8052212, 21.4261274 50.8053769, 21.4255909 50.8055123, 21.4255362 50.8055258, 21.4254078 50.8055575)",,,,
139137751,2,1 Maja,primary,False,True,139.953,"LINESTRING (21.4275583 50.8049314, 21.4274873 50.8047422, 21.4274699 50.8046641, 21.4274638 50.8045002, 21.4275643 50.8036813)",74,50,,
518130234,2,1 Maja,primary,False,False,298.287,"LINESTRING (21.4275583 50.8049314, 21.4277123 50.8051622, 21.4278641 50.8053139, 21.428032 50.8054663, 21.4286549 50.80582, 21.4290033 50.8060113, 21.42933 50.80612, 21.4296537 50.8061809, 21.4299629 50.8061943, 21.4303753 50.8061933, 21.43055 50.8061929, 21.4309177 50.8061902)",74,50,,
35761683,,Szpitalna,residential,False,False,315.91900000000004,"LINESTRING (21.4237507 50.8059255, 21.4237382 50.8058293, 21.4236325 50.8051215, 21.4235823 50.8049312, 21.4235088 50.8047681, 21.423102 50.8042256, 21.4228726 50.804203, 21.422729 50.8041987, 21.42244 50.80419, 21.422225 50.8042045, 21.4221256 50.8042209, 21.4218761 50.8042622, 21.4217215 50.8042809, 21.4215844 50.8042782, 21.4214304 50.8042567)",,,,
518130235,2,Adama Mickiewicza,tertiary,False,True,123.476,"LINESTRING (21.4237507 50.8059255, 21.4243368 50.8058112, 21.4249069 50.8056776, 21.4254078 50.8055575)",,,,
35715684,,Klasztorna,residential,False,True,206.444,"LINESTRING (21.41967 50.80587, 21.4195125 50.8056351, 21.4196905 50.8052864, 21.419972 50.8050024, 21.42032 50.80484, 21.4207522 50.8047319, 21.4210099 50.8046743, 21.421109 50.8046668, 21.4212612 50.8046795)",,,,
35715684,,Klasztorna,residential,False,False,206.44400000000002,"LINESTRING (21.4212612 50.8046795, 21.421109 50.8046668, 21.4210099 50.8046743, 21.4207522 50.8047319, 21.42032 50.80484, 21.419972 50.8050024, 21.4196905 50.8052864, 21.4195125 50.8056351, 21.41967 50.80587)",,,,
379800710,2,Tadeusza Kościuszki,primary,False,True,48.494,"LINESTRING (21.4212612 50.8046795, 21.4213094 50.804555, 21.4214304 50.8042567)",9,50,,
35712622,2,Henryka Sienkiewicza,tertiary,False,True,86.229,"LINESTRING (21.4276672 50.8005041, 21.4276255 50.8004714, 21.4275864 50.8004491, 21.4275559 50.8004381, 21.427516 50.8004305, 21.4274486 50.8004297, 21.4273313 50.8004255, 21.4268013 50.8003972, 21.4266973 50.8003809, 21.4265926 50.8003483, 21.4265276 50.8003086)",,50,,
1076532179,2,Henryka Sienkiewicza,primary,False,True,159.70199999999997,"LINESTRING (21.4276672 50.8005041, 21.4277458 50.8004748, 21.4279037 50.8004285, 21.4281154 50.8003829, 21.4285339 50.800283, 21.4290495 50.8001619, 21.4295963 50.800032, 21.4297215 50.799999, 21.4297841 50.7999853)",9,50,,
"[518130233, 1136540468]",2,1 Maja,primary,False,False,130.50400000000002,"LINESTRING (21.4276672 50.8005041, 21.4274911 50.8005939, 21.4272619 50.8007125, 21.4272119 50.800741, 21.4271755 50.800765, 21.4271458 50.8007864, 21.4271119 50.8008177, 21.4270827 50.8008489, 21.4270386 50.8009055, 21.4270238 50.8009309, 21.4270091 50.8009605, 21.4269956 50.8010095, 21.4269938 50.8010419, 21.4269934 50.8010786, 21.4270009 50.801113, 21.427011 50.8011526, 21.4270564 50.8013304, 21.4271004 50.8014981)",9,50,,
35717012,,,living_street,False,False,81.331,"LINESTRING (21.4266885 50.799693, 21.4265785 50.799493, 21.4273327 50.799286)",,,,
35762317,,Kąpielowa,residential,False,True,115.996,"LINESTRING (21.4185863 50.801919, 21.4191398 50.8017745, 21.4201588 50.80161)",,,,
35716250,,Nowa,residential,False,False,75.448,"LINESTRING (21.4219325 50.8000296, 21.42143 50.79943)",,,,
35716852,2,Armii Krajowej,tertiary,False,False,109.759,"LINESTRING (21.4219325 50.8000296, 21.4221355 50.7999746, 21.4223565 50.7998902, 21.4232073 50.799467)",,50,,
35716852,2,Armii Krajowej,tertiary,False,True,105.916,"LINESTRING (21.4219325 50.8000296, 21.421591 50.8001103, 21.4208242 50.8002545, 21.4206791 50.8002883, 21.4205906 50.8003137, 21.4205086 50.8003381)",,50,,
35713888,,Polna,residential,False,False,63.568,"LINESTRING (21.4219985 50.7976665, 21.4216163 50.7978524, 21.4213151 50.7980394)",,,,
423455327,,Szeroka,residential,True,False,7.583,"LINESTRING (21.4207642 50.8006446, 21.4208525 50.8006838)",,,,
35762088,2,Leszka Czarnego,secondary,False,True,38.595,"LINESTRING (21.4207642 50.8006446, 21.4207334 50.8005937, 21.4207108 50.8005615, 21.4206362 50.8004784, 21.4205086 50.8003381)",757,50,,
35762372,2,Kolegiacka,secondary,False,False,55.168,"LINESTRING (21.4207642 50.8006446, 21.420784 50.8007061, 21.4207876 50.8007661, 21.4207747 50.8008377, 21.4207582 50.8008927, 21.4206553 50.8011292)",757,50,,
35710737,2,Armii Krajowej,tertiary,False,False,109.56700000000001,"LINESTRING (21.42399 50.79902, 21.424005 50.7989744, 21.424059 50.7989124, 21.4250484 50.798393, 21.4251157 50.798358)",,,,
35712318,2,Juliusza Słowackiego,residential,False,False,46.78,"LINESTRING (21.42399 50.79902, 21.4241081 50.7991142, 21.4243951 50.7993538)",,50,,
379800701,2,Armii Krajowej,tertiary,False,True,16.973,"LINESTRING (21.42399 50.79902, 21.423916 50.7990769, 21.4238285 50.7991333)",,50,,
35761931,,Henryka Sienkiewicza,residential,False,False,28.968,"LINESTRING (21.4265276 50.8003086, 21.426116 50.8003226)",,,,
35712622,2,Henryka Sienkiewicza,tertiary,False,False,86.229,"LINESTRING (21.4265276 50.8003086, 21.4265926 50.8003483, 21.4266973 50.8003809, 21.4268013 50.8003972, 21.4273313 50.8004255, 21.4274486 50.8004297, 21.427516 50.8004305, 21.4275559 50.8004381, 21.4275864 50.8004491, 21.4276255 50.8004714, 21.4276672 50.8005041)",,50,,
781277217,2,Partyzantów,tertiary,False,True,115.615,"LINESTRING (21.4265276 50.8003086, 21.4264196 50.8001108, 21.4260491 50.7994451, 21.4259937 50.7993253)",,50,,
35712318,2,Juliusza Słowackiego,residential,False,True,54.428999999999995,"LINESTRING (21.4247918 50.7997742, 21.4247366 50.7997156, 21.4243951 50.7993538)",,50,,
405031083,,Juliusza Słowackiego,residential,False,False,53.800000000000004,"LINESTRING (21.4247918 50.7997742, 21.4248496 50.7998431, 21.4250861 50.8001252, 21.4251503 50.8002017)",,,,
781277218,2,Szeroka,residential,False,False,46.894999999999996,"LINESTRING (21.4247918 50.7997742, 21.424858 50.7997509, 21.4249283 50.7997241, 21.4253686 50.7995622)",,50,,
35713215,,Nowowałowa,residential,True,False,55.203,"LINESTRING (21.4253686 50.7995622, 21.4254306 50.799618, 21.4255836 50.7997557, 21.4258428 50.7999576)",,,,
781277218,2,Szeroka,residential,False,False,51.304,"LINESTRING (21.4253686 50.7995622, 21.4258543 50.7993836, 21.4259201 50.7993627, 21.4259937 50.7993253)",,50,,
781277218,2,Szeroka,residential,False,True,46.894999999999996,"LINESTRING (21.4253686 50.7995622, 21.4249283 50.7997241, 21.424858 50.7997509, 21.4247918 50.7997742)",,50,,
35716852,2,Armii Krajowej,tertiary,False,False,105.91600000000001,"LINESTRING (21.4205086 50.8003381, 21.4205906 50.8003137, 21.4206791 50.8002883, 21.4208242 50.8002545, 21.421591 50.8001103, 21.4219325 50.8000296)",,50,,
35762088,2,Leszka Czarnego,secondary,False,False,38.595000000000006,"LINESTRING (21.4205086 50.8003381, 21.4206362 50.8004784, 21.4207108 50.8005615, 21.4207334 50.8005937, 21.4207642 50.8006446)",757,50,,
813628754,1,Legionów,primary,True,False,7.618,"LINESTRING (21.4197612 50.8031525, 21.4198684 50.8031627)",74,50,,
110364888,,Kolegiacka,secondary,True,False,34.852000000000004,"LINESTRING (21.4197612 50.8031525, 21.4197648 50.8031066, 21.4197742 50.8030573, 21.4198062 50.8029889, 21.4198857 50.8028513)",757,50,,
35762372,2,Kolegiacka,secondary,False,False,54.58,"LINESTRING (21.4206553 50.8011292, 21.4206174 50.8012184, 21.4204478 50.8016022)",757,50,,
35762372,2,Kolegiacka,secondary,False,True,55.168,"LINESTRING (21.4206553 50.8011292, 21.4207582 50.8008927, 21.4207747 50.8008377, 21.4207876 50.8007661, 21.420784 50.8007061, 21.4207642 50.8006446)",757,50,,
405031086,,Szeroka,residential,False,True,48.604,"LINESTRING (21.4206553 50.8011292, 21.4208159 50.8010782, 21.4212769 50.8009376)",,,,
35762372,2,Kolegiacka,secondary,False,False,18.67,"LINESTRING (21.4204478 50.8016022, 21.4203703 50.8017628)",757,50,,
35712264,,Wąska,residential,True,False,113.039,"LINESTRING (21.4204478 50.8016022, 21.4205027 50.8016117, 21.4205226 50.8016134, 21.4208921 50.8015239, 21.4212379 50.8014251, 21.4215603 50.8013124, 21.4218044 50.8012491, 21.42187 50.8012316, 21.4219191 50.8012193)",,,,destination
35762372,2,Kolegiacka,secondary,False,True,54.58,"LINESTRING (21.4204478 50.8016022, 21.4206174 50.8012184, 21.4206553 50.8011292)",757,50,,
35762372,2,Kolegiacka,secondary,False,False,92.033,"LINESTRING (21.4202474 50.8020559, 21.4202081 50.8021369, 21.4201846 50.8021876, 21.4200521 50.802487, 21.4199532 50.8027136, 21.4198857 50.8028513)",757,50,,
35762372,2,Kolegiacka,secondary,False,True,33.717,"LINESTRING (21.4202474 50.8020559, 21.420298 50.8019377, 21.4203703 50.8017628)",757,50,,
"[405031081, 139137659]",,"Generała Stefana ""Grota"" Roweckiego",living_street,False,True,50.546,"LINESTRING (21.4202474 50.8020559, 21.4203305 50.8020584, 21.4206784 50.8020052, 21.4208635 50.8019445, 21.4209229 50.8019216)",,,,
1247266733,,Cmentarna,residential,False,True,39.989000000000004,"LINESTRING (21.4202474 50.8020559, 21.4201688 50.8020415, 21.4201429 50.8020069, 21.4201485 50.8018319, 21.4201553 50.8017374)",,,,
35710936,1,1 Maja,primary,True,False,36.879000000000005,"LINESTRING (21.4270758 50.8018032, 21.4272022 50.8018757, 21.427226 50.8018999, 21.4272889 50.8020911)",74,50,,
"[35714465, 173305958]",,Jana Kilińskiego,primary,False,True,14.138000000000002,"LINESTRING (21.4270758 50.8018032, 21.4270197 50.8018506, 21.4269747 50.8018757, 21.4269373 50.8018942)","['9', '9;74']",50,,
"[518130233, 1136541797]",2,1 Maja,primary,False,True,34.357,"LINESTRING (21.4270758 50.8018032, 21.4270957 50.8017636, 21.4271095 50.8017218, 21.4271157 50.8016927, 21.4271199 50.8016593, 21.4271199 50.8016245, 21.4271171 50.801588, 21.4271095 50.8015443, 21.4271004 50.8014981)",9,50,,
35712318,2,Juliusza Słowackiego,residential,False,False,54.428999999999995,"LINESTRING (21.4243951 50.7993538, 21.4247366 50.7997156, 21.4247918 50.7997742)",,50,,
35712318,2,Juliusza Słowackiego,residential,False,True,46.78,"LINESTRING (21.4243951 50.7993538, 21.4241081 50.7991142, 21.42399 50.79902)",,50,,
258687162,,Starowałowa,residential,True,False,290.125,"LINESTRING (21.4243951 50.7993538, 21.42429 50.7993993, 21.4222296 50.8002528, 21.4213477 50.8005399, 21.4209527 50.8006595, 21.4208525 50.8006838)",,,,
35716852,2,Armii Krajowej,tertiary,False,False,57.296,"LINESTRING (21.4232073 50.799467, 21.4238285 50.7991333)",,50,,
35711895,,Górna,residential,False,True,210.341,"LINESTRING (21.4232073 50.799467, 21.4231702 50.7994331, 21.4230589 50.7993406, 21.422916 50.7992881, 21.4227497 50.7992287, 21.4226231 50.7991964, 21.4219046 50.7985225, 21.4213151 50.7980394)",,30,,
35716852,2,Armii Krajowej,tertiary,False,True,109.759,"LINESTRING (21.4232073 50.799467, 21.4223565 50.7998902, 21.4221355 50.7999746, 21.4219325 50.8000296)",,50,,
35713093,,Różana,living_street,False,True,133.008,"LINESTRING (21.4264953 50.8016522, 21.4256697 50.8018977, 21.425309 50.8019772, 21.4252895 50.8019682, 21.4250558 50.8016368)",,,,
"[139137659, 35713852]",,"Generała Stefana ""Grota"" Roweckiego",living_street,False,False,91.68599999999999,"LINESTRING (21.4221086 50.8015883, 21.421919 50.8016306, 21.4217036 50.8016784, 21.4213402 50.8017592, 21.4209875 50.8018965, 21.4209229 50.8019216)",,,,
257720043,,,living_street,False,False,32.167,"LINESTRING (21.4221086 50.8015883, 21.4224066 50.8015308, 21.4225464 50.8015039)",,,,
405031087,,Tadeusza Kościuszki,residential,False,True,43.138999999999996,"LINESTRING (21.4221086 50.8015883, 21.4220716 50.8015163, 21.4219786 50.8013308, 21.4219191 50.8012193)",,,,
35713096,,Tadeusza Kościuszki,residential,False,False,47.208,"LINESTRING (21.4217207 50.8008137, 21.421752 50.8008799, 21.4217759 50.8009266, 21.4219191 50.8012193)",,,,
35714841,,Szeroka,residential,True,False,130.455,"LINESTRING (21.4217207 50.8008137, 21.4219542 50.8007447, 21.4219866 50.8007351, 21.4232986 50.8003471, 21.4234021 50.8003166)",,,,
405031086,,Szeroka,residential,False,False,34.114000000000004,"LINESTRING (21.4217207 50.8008137, 21.4213313 50.8009259, 21.4212769 50.8009376)",,,,
35716499,,Plac Obrońców Pokoju,living_street,True,False,38.738,"LINESTRING (21.4253454 50.8006007, 21.4256132 50.8009052)",,,,
35712916,,Juliusza Słowackiego,living_street,False,True,47.519000000000005,"LINESTRING (21.4253454 50.8006007, 21.4253483 50.8005304, 21.4253514 50.8004901, 21.4253401 50.8004478, 21.4251503 50.8002017)",,,,
