osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
184067871,Adama Mickiewicza,residential,False,False,92.18599999999999,"LINESTRING (19.499802 51.200317, 19.4996239 51.2003281, 19.4986079 51.2003914, 19.4984854 51.200399)",,,,
187865551,Juliusza Słowackiego,primary,False,False,78.062,"LINESTRING (19.499802 51.200317, 19.4998477 51.2005557, 19.4998533 51.2007059, 19.4998427 51.2008567, 19.4998111 51.2010159)",2,91,50,
549341383,Wieluńska,tertiary,False,True,25.678,"LINESTRING (19.4979855 51.2034594, 19.4976279 51.2035153)",,,,
163209697,Plac Wolności,primary,False,False,158.45499999999998,"LINESTRING (19.4979855 51.2034594, 19.4980065 51.2035772, 19.4980661 51.2037356, 19.4984663 51.2044457, 19.4984976 51.2044943, 19.4985889 51.204636, 19.4987265 51.2048002)",2,91,50,
187865551,Juliusza Słowackiego,primary,False,True,303.524,"LINESTRING (19.4979855 51.2034594, 19.4980089 51.2033091, 19.4980422 51.2031781, 19.4980975 51.2030121, 19.49818 51.2028755, 19.4981943 51.2028519, 19.4983157 51.2027092, 19.4983348 51.2026899, 19.4995182 51.2014934, 19.4996394 51.2013448, 19.4997374 51.2011736, 19.4998111 51.2010159)",2,91,50,
187865555,Szkolna,tertiary,False,True,371.786,"LINESTRING (19.4979855 51.2034594, 19.4981914 51.2034286, 19.4990954 51.2033357, 19.5018048 51.2031252, 19.5023038 51.2030977, 19.50281 51.2030917, 19.5032812 51.2030895)",2,,50,
163209697,Plac Wolności,primary,False,True,158.455,"LINESTRING (19.4987265 51.2048002, 19.4985889 51.204636, 19.4984976 51.2044943, 19.4984663 51.2044457, 19.4980661 51.2037356, 19.4980065 51.2035772, 19.4979855 51.2034594)",2,91,50,
184067878,Zjednoczenia,residential,False,True,413.00700000000006,"LINESTRING (19.4987265 51.2048002, 19.4988433 51.2048091, 19.4989693 51.2047875, 19.501192 51.2043688, 19.5017351 51.204266, 19.5017518 51.2042614, 19.5017582 51.2042597, 19.5023685 51.2040937, 19.5026242 51.2040119, 19.5029388 51.2038944, 19.5030458 51.2038472, 19.5031443 51.203797, 19.5032301 51.203719, 19.5033034 51.2036434, 19.5033439 51.2035744, 19.5033575 51.2035161, 19.5033581 51.2034491, 19.5033393 51.2033451, 19.5032923 51.203134, 19.5032812 51.2030895)",,,,
549341381,Bartosza Głowackiego,primary,False,True,44.6,"LINESTRING (19.4987265 51.2048002, 19.4984415 51.2048445, 19.4981106 51.204909)",2,484,50,
102140170,Wieluńska,tertiary,False,True,111.2,"LINESTRING (19.4951321 51.203449, 19.4940157 51.2027343)",,,,
102140169,Górnicza,residential,False,True,175.499,"LINESTRING (19.4951321 51.203449, 19.495213 51.2034044, 19.4952909 51.2033767, 19.4963975 51.2031072, 19.4965708 51.2030482, 19.4967853 51.2029465, 19.4969449 51.202865, 19.4972424 51.2026433)",,,,
102140170,Wieluńska,tertiary,False,False,49.111,"LINESTRING (19.4951321 51.203449, 19.4954531 51.2036373, 19.4955182 51.2036713, 19.495594 51.2036975, 19.4956777 51.2037241)",,,,
102140169,Górnicza,residential,False,False,63.678000000000004,"LINESTRING (19.4998111 51.2010159, 19.4997521 51.2010178, 19.4997103 51.2010229, 19.4996439 51.2010416, 19.4995575 51.2010742, 19.4990309 51.2013006)",,,,
187865551,Juliusza Słowackiego,primary,False,False,303.524,"LINESTRING (19.4998111 51.2010159, 19.4997374 51.2011736, 19.4996394 51.2013448, 19.4995182 51.2014934, 19.4983348 51.2026899, 19.4983157 51.2027092, 19.4981943 51.2028519, 19.49818 51.2028755, 19.4980975 51.2030121, 19.4980422 51.2031781, 19.4980089 51.2033091, 19.4979855 51.2034594)",2,91,50,
187865551,Juliusza Słowackiego,primary,False,True,78.062,"LINESTRING (19.4998111 51.2010159, 19.4998427 51.2008567, 19.4998533 51.2007059, 19.4998477 51.2005557, 19.499802 51.200317)",2,91,50,
102140170,Wieluńska,tertiary,False,False,10.764,"LINESTRING (19.4956777 51.2037241, 19.4958288 51.2037443)",,,,
102140170,Wieluńska,tertiary,False,True,49.111000000000004,"LINESTRING (19.4956777 51.2037241, 19.495594 51.2036975, 19.4955182 51.2036713, 19.4954531 51.2036373, 19.4951321 51.203449)",,,,
357660647,,residential,False,True,115.59700000000001,"LINESTRING (19.4956777 51.2037241, 19.495655 51.2037685, 19.4955795 51.2038069, 19.4949838 51.2039123, 19.4949809 51.2044565)",,,,
102140170,Wieluńska,tertiary,False,False,205.111,"LINESTRING (19.4910893 51.2008564, 19.493145 51.2021768)",,,,
102140170,Wieluńska,tertiary,False,True,3.284,"LINESTRING (19.4910893 51.2008564, 19.4910523 51.2008381)",,,,
163209695,Ludowa,tertiary,False,True,73.498,"LINESTRING (19.4910893 51.2008564, 19.4912485 51.200815, 19.4913273 51.2007963, 19.4920736 51.2006188)",,,,
549341383,Wieluńska,tertiary,False,False,25.678,"LINESTRING (19.4976279 51.2035153, 19.4979855 51.2034594)",,,,
102140170,Wieluńska,tertiary,False,True,128.25,"LINESTRING (19.4976279 51.2035153, 19.4963024 51.203716, 19.4959925 51.2037455, 19.4959583 51.2037452, 19.4958288 51.2037443)",,,,
163209696,Plac Wolności,residential,False,True,114.22100000000002,"LINESTRING (19.4976279 51.2035153, 19.4976468 51.203568, 19.4976507 51.2035845, 19.4978331 51.2040885, 19.4978416 51.204112, 19.497906 51.2042919, 19.4979455 51.2044023, 19.4979857 51.2045177)",,,,
555352214,Bartosza Głowackiego,primary,False,True,139.342,"LINESTRING (19.4981106 51.204909, 19.4961573 51.2051785)",2,484,40,
163209696,Plac Wolności,residential,False,False,44.37200000000001,"LINESTRING (19.4981106 51.204909, 19.4980982 51.2048702, 19.4980937 51.2048562, 19.4980186 51.2046208, 19.4979857 51.2045177)",,,,
549341381,Bartosza Głowackiego,primary,False,False,44.6,"LINESTRING (19.4981106 51.204909, 19.4984415 51.2048445, 19.4987265 51.2048002)",2,484,50,
184067870,Tadeusza Kościuszki,residential,False,False,7.415,"LINESTRING (19.4948758 51.204446, 19.4949809 51.2044565)",,,,
184067870,Tadeusza Kościuszki,residential,False,True,332.978,"LINESTRING (19.4948758 51.204446, 19.4939403 51.2044117, 19.4926194 51.2043656, 19.490118 51.2041772)",,,,
242767802,Antoniego Śliwińskiego,residential,False,False,133.961,"LINESTRING (19.4948758 51.204446, 19.4948028 51.2048333, 19.4947212 51.2050839, 19.4946067 51.2052704, 19.4945697 51.2053306, 19.4945056 51.2054348, 19.4944871 51.2054808, 19.4944748 51.2055318, 19.4944989 51.2055646, 19.4945308 51.2056081)",,,,
170514875,Marii Konopnickiej,residential,False,False,72.268,"LINESTRING (19.4960495 51.2045321, 19.4961512 51.2051421, 19.4961573 51.2051785)",,,,
170514875,Marii Konopnickiej,residential,False,True,88.94600000000001,"LINESTRING (19.4960495 51.2045321, 19.4959477 51.2041393, 19.4958715 51.2038862, 19.4958288 51.2037443)",,,,
184067870,Tadeusza Kościuszki,residential,False,False,135.90099999999998,"LINESTRING (19.4960495 51.2045321, 19.4961702 51.2045537, 19.4962184 51.2045624, 19.4965367 51.2045854, 19.4969042 51.2045821, 19.4976781 51.204547, 19.4979857 51.2045177)",,,,
184067870,Tadeusza Kościuszki,residential,False,True,74.921,"LINESTRING (19.4960495 51.2045321, 19.4959119 51.2045224, 19.4949809 51.2044565)",,,,
163209696,Plac Wolności,residential,False,False,114.22100000000002,"LINESTRING (19.4979857 51.2045177, 19.4979455 51.2044023, 19.497906 51.2042919, 19.4978416 51.204112, 19.4978331 51.2040885, 19.4976507 51.2035845, 19.4976468 51.203568, 19.4976279 51.2035153)",,,,
163209696,Plac Wolności,residential,False,True,44.372,"LINESTRING (19.4979857 51.2045177, 19.4980186 51.2046208, 19.4980937 51.2048562, 19.4980982 51.2048702, 19.4981106 51.204909)",,,,
184067870,Tadeusza Kościuszki,residential,False,True,135.901,"LINESTRING (19.4979857 51.2045177, 19.4976781 51.204547, 19.4969042 51.2045821, 19.4965367 51.2045854, 19.4962184 51.2045624, 19.4961702 51.2045537, 19.4960495 51.2045321)",,,,
555352214,Bartosza Głowackiego,primary,False,False,139.342,"LINESTRING (19.4961573 51.2051785, 19.4981106 51.204909)",2,484,40,
170514875,Marii Konopnickiej,residential,False,True,72.268,"LINESTRING (19.4961573 51.2051785, 19.4961512 51.2051421, 19.4960495 51.2045321)",,,,
695579708,Bartosza Głowackiego,primary,False,False,124.081,"LINESTRING (19.4961573 51.2051785, 19.4955633 51.2052706, 19.4951265 51.2053804, 19.4949345 51.2054435, 19.4945308 51.2056081)",2,484,50,
184067871,Adama Mickiewicza,residential,False,False,106.49099999999999,"LINESTRING (19.4984854 51.200399, 19.4983244 51.2004076, 19.4972477 51.2004652, 19.4971229 51.200474, 19.497029 51.2004888, 19.4969681 51.2005007)",,,,
184067871,Adama Mickiewicza,residential,False,True,92.18599999999999,"LINESTRING (19.4984854 51.200399, 19.4986079 51.2003914, 19.4996239 51.2003281, 19.499802 51.200317)",,,,
184067872,Spółdzielcza,residential,False,False,107.908,"LINESTRING (19.4984854 51.200399, 19.4985241 51.2004988, 19.4986517 51.200828, 19.4990309 51.2013006)",,,,
184067871,Adama Mickiewicza,residential,False,False,108.405,"LINESTRING (19.4969681 51.2005007, 19.4968896 51.20052, 19.4968512 51.2005305, 19.4968509 51.2005306, 19.496811 51.2005415, 19.4955648 51.2009213)",,,,
184067871,Adama Mickiewicza,residential,False,True,106.491,"LINESTRING (19.4969681 51.2005007, 19.497029 51.2004888, 19.4971229 51.200474, 19.4972477 51.2004652, 19.4983244 51.2004076, 19.4984854 51.200399)",,,,
184067874,Dolna,residential,False,False,167.089,"LINESTRING (19.4969681 51.2005007, 19.4970292 51.2006158, 19.497169 51.2008791, 19.4973906 51.2011909, 19.4981049 51.2018083)",,,,
184067876,Słoneczna,residential,False,True,110.987,"LINESTRING (19.4955648 51.2009213, 19.4963251 51.2017984)",,,,
184067871,Adama Mickiewicza,residential,False,False,221.618,"LINESTRING (19.4955648 51.2009213, 19.4946883 51.2011899, 19.4941699 51.2015214, 19.493298 51.202079, 19.493145 51.2021768)",,,,
184067871,Adama Mickiewicza,residential,False,True,108.405,"LINESTRING (19.4955648 51.2009213, 19.496811 51.2005415, 19.4968509 51.2005306, 19.4968512 51.2005305, 19.4968896 51.20052, 19.4969681 51.2005007)",,,,
187865554,Rajska,residential,False,True,117.83699999999999,"LINESTRING (19.4955648 51.2009213, 19.4952002 51.2003945, 19.4949077 51.1999449)",,,,
102140169,Górnicza,residential,False,False,86.23400000000001,"LINESTRING (19.4990309 51.2013006, 19.4987498 51.2014264, 19.4986063 51.201491, 19.4984816 51.2015514, 19.4983813 51.2016063, 19.4983038 51.2016584, 19.4981049 51.2018083)",,,,
102140169,Górnicza,residential,False,True,63.678000000000004,"LINESTRING (19.4990309 51.2013006, 19.4995575 51.2010742, 19.4996439 51.2010416, 19.4997103 51.2010229, 19.4997521 51.2010178, 19.4998111 51.2010159)",,,,
184067872,Spółdzielcza,residential,False,True,107.908,"LINESTRING (19.4990309 51.2013006, 19.4986517 51.200828, 19.4985241 51.2004988, 19.4984854 51.200399)",,,,
184067876,Słoneczna,residential,False,False,110.987,"LINESTRING (19.4963251 51.2017984, 19.4955648 51.2009213)",,,,
184067876,Słoneczna,residential,False,True,86.0,"LINESTRING (19.4963251 51.2017984, 19.4971026 51.2023991)",,,,
184067877,Mikołaja Kopernika,residential,False,False,193.763,"LINESTRING (19.4963251 51.2017984, 19.4954018 51.2022309, 19.4945829 51.2024233, 19.4940157 51.2027343)",,,,
102140169,Górnicza,residential,False,False,91.456,"LINESTRING (19.4981049 51.2018083, 19.4980321 51.2018813, 19.4975128 51.2023996, 19.497405 51.2025041)",,,,
102140169,Górnicza,residential,False,True,86.234,"LINESTRING (19.4981049 51.2018083, 19.4983038 51.2016584, 19.4983813 51.2016063, 19.4984816 51.2015514, 19.4986063 51.201491, 19.4987498 51.2014264, 19.4990309 51.2013006)",,,,
184067874,Dolna,residential,False,True,167.089,"LINESTRING (19.4981049 51.2018083, 19.4973906 51.2011909, 19.497169 51.2008791, 19.4970292 51.2006158, 19.4969681 51.2005007)",,,,
102140170,Wieluńska,tertiary,False,True,205.111,"LINESTRING (19.493145 51.2021768, 19.4910893 51.2008564)",,,,
102140170,Wieluńska,tertiary,False,False,86.73499999999999,"LINESTRING (19.493145 51.2021768, 19.4935181 51.2024148, 19.4938983 51.2026589, 19.4940157 51.2027343)",,,,
184067871,Adama Mickiewicza,residential,False,True,221.618,"LINESTRING (19.493145 51.2021768, 19.493298 51.202079, 19.4941699 51.2015214, 19.4946883 51.2011899, 19.4955648 51.2009213)",,,,
184067876,Słoneczna,residential,False,False,86.0,"LINESTRING (19.4971026 51.2023991, 19.4963251 51.2017984)",,,,
1012799244,Słoneczna,residential,True,False,24.087,"LINESTRING (19.4971026 51.2023991, 19.497405 51.2025041)",,,,
102140170,Wieluńska,tertiary,False,False,111.2,"LINESTRING (19.4940157 51.2027343, 19.4951321 51.203449)",,,,
102140170,Wieluńska,tertiary,False,True,86.735,"LINESTRING (19.4940157 51.2027343, 19.4938983 51.2026589, 19.4935181 51.2024148, 19.493145 51.2021768)",,,,
184067877,Mikołaja Kopernika,residential,False,True,193.76299999999998,"LINESTRING (19.4940157 51.2027343, 19.4945829 51.2024233, 19.4954018 51.2022309, 19.4963251 51.2017984)",,,,
187865555,Szkolna,tertiary,False,True,28.26,"LINESTRING (19.5032812 51.2030895, 19.5036868 51.2030869)",2,,50,
184067878,Zjednoczenia,residential,False,False,413.00700000000006,"LINESTRING (19.5032812 51.2030895, 19.5032923 51.203134, 19.5033393 51.2033451, 19.5033581 51.2034491, 19.5033575 51.2035161, 19.5033439 51.2035744, 19.5033034 51.2036434, 19.5032301 51.203719, 19.5031443 51.203797, 19.5030458 51.2038472, 19.5029388 51.2038944, 19.5026242 51.2040119, 19.5023685 51.2040937, 19.5017582 51.2042597, 19.5017518 51.2042614, 19.5017351 51.204266, 19.501192 51.2043688, 19.4989693 51.2047875, 19.4988433 51.2048091, 19.4987265 51.2048002)",,,,
