osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
107569046,Gerharda Pająkowskiego,residential,False,True,277.18,,,"LINESTRING (18.4073766 52.8910742, 18.4080628 52.8909931, 18.4084219 52.8910458, 18.408916 52.8911184, 18.4093762 52.8912437, 18.4095717 52.8913703, 18.4095603 52.8915293, 18.4091132 52.8923924)",
107569000,Wałowa,residential,False,False,12.3,,,"LINESTRING (18.4081891 52.8935169, 18.4080063 52.8935255)",
103386572,Dworcowa,residential,False,False,150.02599999999998,,,"LINESTRING (18.4081891 52.8935169, 18.4081651 52.893375, 18.4081299 52.8931949, 18.4080704 52.892991, 18.4078604 52.8923695, 18.4077995 52.8921893)",
103386572,Dworcowa,residential,False,True,116.849,,,"LINESTRING (18.4081891 52.8935169, 18.4082073 52.8936599, 18.4082479 52.8939779, 18.4082254 52.8941947, 18.4082142 52.8944092, 18.4081944 52.8945654)",
107569005,Rynek,residential,True,False,86.464,,,"LINESTRING (18.4073062 52.8949305, 18.4060555 52.8947425)",
107569026,Kątna,unclassified,False,False,170.644,,,"LINESTRING (18.4073062 52.8949305, 18.4073366 52.8949779, 18.4073025 52.8950722, 18.4073945 52.895105, 18.4081118 52.8953436, 18.4085248 52.8954626, 18.4087783 52.8955574, 18.4088561 52.8956042, 18.4088866 52.8956446, 18.4088965 52.8959065)",
107569006,,residential,False,False,52.257,,,"LINESTRING (18.4064524 52.8937827, 18.4065287 52.893315)",
107569017,Zamkowa,residential,False,False,78.725,,,"LINESTRING (18.4064524 52.8937827, 18.4066906 52.8937928, 18.4069972 52.8938204, 18.4073058 52.8938756, 18.4075879 52.8939421)",
107569017,Zamkowa,residential,False,True,69.428,,,"LINESTRING (18.4064524 52.8937827, 18.4062978 52.8937878, 18.40617 52.8938047, 18.4060828 52.8938319, 18.406016 52.893868, 18.4059756 52.8939025, 18.4059562 52.8939373, 18.4059598 52.8941108, 18.4060372 52.8941833)",
107568986,Fryderyka Chopina,residential,False,True,195.55800000000002,,,"LINESTRING (18.4016506 52.8908629, 18.4022925 52.8913024, 18.4024073 52.8913778, 18.4027856 52.8916395, 18.4034736 52.8921014, 18.4035857 52.8921781)",
107569042,700-lecia,residential,False,False,125.839,,,"LINESTRING (18.4016506 52.8908629, 18.4029675 52.8901489, 18.4030458 52.8901065)",
107569042,700-lecia,residential,False,True,109.564,,,"LINESTRING (18.4016506 52.8908629, 18.4005757 52.8914495, 18.4004956 52.8914916, 18.40044 52.8915242)",
"[87158923, 958516876]",Nowa,primary,False,True,451.53000000000003,"['2', '3']",15;246,"LINESTRING (18.4086698 52.8974016, 18.408276 52.8974113, 18.4079959 52.8974096, 18.4077377 52.8974021, 18.4074794 52.8973855, 18.4072216 52.8973644, 18.4069392 52.8973303, 18.40669 52.8972922, 18.4064562 52.8972549, 18.4062507 52.8972146, 18.4060311 52.8971618, 18.4058397 52.8971164, 18.4056105 52.8970513, 18.4053907 52.8969811, 18.4051571 52.8968999, 18.4049197 52.8968064, 18.4046844 52.8967036, 18.4044946 52.896606, 18.4043086 52.8965016, 18.4041596 52.8963926, 18.4040286 52.8962882, 18.4039177 52.8961863, 18.4038312 52.8960835, 18.4037309 52.895943, 18.4036555 52.8958141, 18.4035987 52.8956981, 18.4035596 52.8955923, 18.4035371 52.8954887, 18.4035232 52.895425)",50
107569026,Kątna,unclassified,False,True,167.901,,,"LINESTRING (18.4086698 52.8974016, 18.408654 52.8969413, 18.408681 52.8965295, 18.4087132 52.8963589, 18.4087438 52.8962912, 18.4088965 52.8959065)",
931933218,Nowa,primary,False,False,218.358,2,15;246,"LINESTRING (18.4086698 52.8974016, 18.4087909 52.8973962, 18.4103108 52.8972941, 18.4119047 52.8971827)",50
107568993,Podgórna,residential,False,True,54.164,,,"LINESTRING (18.4075879 52.8939421, 18.4080063 52.8935255)",
107568993,Podgórna,residential,False,False,35.403,,,"LINESTRING (18.4075879 52.8939421, 18.4075314 52.8941957, 18.4074801 52.89425)",
107569017,Zamkowa,residential,False,True,78.725,,,"LINESTRING (18.4075879 52.8939421, 18.4073058 52.8938756, 18.4069972 52.8938204, 18.4066906 52.8937928, 18.4064524 52.8937827)",
107569042,700-lecia,residential,False,False,109.56400000000001,,,"LINESTRING (18.40044 52.8915242, 18.4004956 52.8914916, 18.4005757 52.8914495, 18.4016506 52.8908629)",
687847208,Inowrocławska,primary,False,False,93.16799999999999,2,15,"LINESTRING (18.40044 52.8915242, 18.4007848 52.8917578, 18.4012103 52.892045, 18.4013627 52.8921504)",50
103386575,17 Stycznia,residential,False,False,107.228,,,"LINESTRING (18.4035857 52.8921781, 18.4025099 52.892757, 18.402392 52.8928194)",
103386575,17 Stycznia,residential,False,True,101.785,,,"LINESTRING (18.4035857 52.8921781, 18.4042799 52.8918018, 18.4046204 52.8916101, 18.4046797 52.8915788, 18.4047115 52.8915647)",
107568986,Fryderyka Chopina,residential,False,False,195.558,,,"LINESTRING (18.4035857 52.8921781, 18.4034736 52.8921014, 18.4027856 52.8916395, 18.4024073 52.8913778, 18.4022925 52.8913024, 18.4016506 52.8908629)",
103386572,Dworcowa,residential,False,True,12.63,,,"LINESTRING (18.4081944 52.8945654, 18.4081754 52.8946784)",
103386572,Dworcowa,residential,False,False,116.84899999999999,,,"LINESTRING (18.4081944 52.8945654, 18.4082142 52.8944092, 18.4082254 52.8941947, 18.4082479 52.8939779, 18.4082073 52.8936599, 18.4081891 52.8935169)",
107569032,Średnia,residential,False,True,55.352,,,"LINESTRING (18.4081944 52.8945654, 18.4077267 52.8943873, 18.4074575 52.8943636)",
306214823,Rynek,residential,True,False,21.747,,,"LINESTRING (18.4059698 52.8943746, 18.4060372 52.8941833)",
103386580,Króla Jana III Sobieskiego,residential,False,True,140.668,,,"LINESTRING (18.4059698 52.8943746, 18.405709 52.8943264, 18.4049912 52.8942607, 18.4048779 52.894264, 18.4048077 52.8942683, 18.4046691 52.8942954, 18.4045613 52.8943281, 18.4044654 52.8943631, 18.4040342 52.8945549)",
306214823,Rynek,residential,True,False,28.664,,,"LINESTRING (18.4074575 52.8943636, 18.4073949 52.8946186)",
107569032,Średnia,residential,False,False,55.352,,,"LINESTRING (18.4074575 52.8943636, 18.4077267 52.8943873, 18.4081944 52.8945654)",
107568988,Stanisława Moniuszki,residential,False,False,199.946,,,"LINESTRING (18.4030458 52.8901065, 18.4042109 52.8909064, 18.4043475 52.8910001, 18.4044766 52.8911322, 18.4047115 52.8915647)",
107569042,700-lecia,residential,False,True,125.839,,,"LINESTRING (18.4030458 52.8901065, 18.4029675 52.8901489, 18.4016506 52.8908629)",
107569045,Usługowa,residential,False,True,190.507,,,"LINESTRING (18.4003587 52.8940817, 18.400869 52.8936919, 18.4013142 52.8934659, 18.401879 52.8932454, 18.4020342 52.8931751, 18.4021809 52.8931074, 18.4022455 52.8930744, 18.4024733 52.892958)",
931933219,Ignacego Jana Paderewskiego,residential,False,False,101.81,,,"LINESTRING (18.4114033 52.8952268, 18.4114668 52.8961416)",
931933219,Ignacego Jana Paderewskiego,residential,False,True,54.216,,,"LINESTRING (18.4114033 52.8952268, 18.4113639 52.8947398)",
107569004,Świętego Mikołaja,residential,False,False,62.098,,,"LINESTRING (18.4114033 52.8952268, 18.4119275 52.8952082, 18.4120957 52.8952014, 18.4122625 52.8951041)",40
306214823,Rynek,residential,True,False,12.722,,,"LINESTRING (18.4074801 52.89425, 18.4074575 52.8943636)",
107568993,Podgórna,residential,False,True,35.403,,,"LINESTRING (18.4074801 52.89425, 18.4075314 52.8941957, 18.4075879 52.8939421)",
107569000,Wałowa,residential,False,False,18.592,,,"LINESTRING (18.4065287 52.893315, 18.4062532 52.8932968)",
107569006,,residential,False,True,52.257,,,"LINESTRING (18.4065287 52.893315, 18.4064524 52.8937827)",
107569000,Wałowa,residential,False,True,101.977,,,"LINESTRING (18.4065287 52.893315, 18.4067135 52.8933273, 18.4076789 52.8934672, 18.4080063 52.8935255)",
103386573,17 Stycznia,residential,False,False,251.94599999999997,,,"LINESTRING (18.4091132 52.8923924, 18.4113977 52.8928206, 18.4115543 52.8928065, 18.4120982 52.8925807, 18.4122433 52.8925334, 18.412361 52.8925107, 18.4124719 52.8925004, 18.4126153 52.8925091)",
103386573,17 Stycznia,residential,False,True,91.613,,,"LINESTRING (18.4091132 52.8923924, 18.4080407 52.892189, 18.4079833 52.8921867, 18.4077995 52.8921893)",
107569046,Gerharda Pająkowskiego,residential,False,False,277.17999999999995,,,"LINESTRING (18.4091132 52.8923924, 18.4095603 52.8915293, 18.4095717 52.8913703, 18.4093762 52.8912437, 18.408916 52.8911184, 18.4084219 52.8910458, 18.4080628 52.8909931, 18.4073766 52.8910742)",
107568993,Podgórna,residential,False,False,54.164,,,"LINESTRING (18.4080063 52.8935255, 18.4075879 52.8939421)",
107569000,Wałowa,residential,False,True,12.3,,,"LINESTRING (18.4080063 52.8935255, 18.4081891 52.8935169)",
107569000,Wałowa,residential,False,False,101.97699999999999,,,"LINESTRING (18.4080063 52.8935255, 18.4076789 52.8934672, 18.4067135 52.8933273, 18.4065287 52.893315)",
107569000,Wałowa,residential,False,True,18.592,,,"LINESTRING (18.4062532 52.8932968, 18.4065287 52.893315)",
107569026,Kątna,unclassified,False,False,167.901,,,"LINESTRING (18.4088965 52.8959065, 18.4087438 52.8962912, 18.4087132 52.8963589, 18.408681 52.8965295, 18.408654 52.8969413, 18.4086698 52.8974016)",
107569026,Kątna,unclassified,False,True,170.644,,,"LINESTRING (18.4088965 52.8959065, 18.4088866 52.8956446, 18.4088561 52.8956042, 18.4087783 52.8955574, 18.4085248 52.8954626, 18.4081118 52.8953436, 18.4073945 52.895105, 18.4073025 52.8950722, 18.4073366 52.8949779, 18.4073062 52.8949305)",
107569037,Spokojna,residential,False,False,122.292,,,"LINESTRING (18.4088965 52.8959065, 18.4092578 52.8960376, 18.4093943 52.8960593, 18.4105901 52.8958192)",
829109031,Nowa,primary,False,True,141.75,2,15;246,"LINESTRING (18.4140048 52.8972735, 18.4132924 52.8972041, 18.4129248 52.8971788, 18.4125516 52.8971652, 18.4123814 52.8971669, 18.4122456 52.897169, 18.4119047 52.8971827)",50
687847208,Inowrocławska,primary,False,True,93.16799999999999,2,15,"LINESTRING (18.4013627 52.8921504, 18.4012103 52.892045, 18.4007848 52.8917578, 18.40044 52.8915242)",50
"[820879552, 958516883]",Inowrocławska,primary,True,False,101.52199999999999,"['1', '2']",15,"LINESTRING (18.4013627 52.8921504, 18.401757 52.8923927, 18.4019349 52.8925122, 18.402392 52.8928194)",50
116796496,Inowrocławska,primary,True,False,39.025999999999996,2,15,"LINESTRING (18.4029068 52.8931909, 18.4027541 52.8931233, 18.4026518 52.8930617, 18.4024733 52.892958)",50
"[958516878, 116796502]",Inowrocławska,primary,False,True,137.982,"['2', '3']",15,"LINESTRING (18.4029068 52.8931909, 18.4029986 52.8932723, 18.4030974 52.8933621, 18.4031975 52.8934603, 18.4032751 52.8935478, 18.4033389 52.8936309, 18.403404 52.8937275, 18.403454 52.8938226, 18.4034876 52.8939092, 18.4035254 52.894011, 18.4035463 52.8941073, 18.4035681 52.8942528, 18.4035723 52.8943408)",50
633476955,,secondary,True,False,81.375,1,,"LINESTRING (18.4035232 52.895425, 18.4034415 52.8952562, 18.4034052 52.8952101, 18.4033752 52.8951792, 18.4033277 52.895149, 18.4032651 52.8951248, 18.4032025 52.8951082, 18.4031224 52.8950946, 18.4030511 52.8950901, 18.4029673 52.8950916, 18.4026694 52.8951732)",
"[87158923, 958516876]",Nowa,primary,False,False,451.53,"['2', '3']",15;246,"LINESTRING (18.4035232 52.895425, 18.4035371 52.8954887, 18.4035596 52.8955923, 18.4035987 52.8956981, 18.4036555 52.8958141, 18.4037309 52.895943, 18.4038312 52.8960835, 18.4039177 52.8961863, 18.4040286 52.8962882, 18.4041596 52.8963926, 18.4043086 52.8965016, 18.4044946 52.896606, 18.4046844 52.8967036, 18.4049197 52.8968064, 18.4051571 52.8968999, 18.4053907 52.8969811, 18.4056105 52.8970513, 18.4058397 52.8971164, 18.4060311 52.8971618, 18.4062507 52.8972146, 18.4064562 52.8972549, 18.40669 52.8972922, 18.4069392 52.8973303, 18.4072216 52.8973644, 18.4074794 52.8973855, 18.4077377 52.8974021, 18.4079959 52.8974096, 18.408276 52.8974113, 18.4086698 52.8974016)",50
958516877,Nowa,primary,False,True,22.419,2,15;246,"LINESTRING (18.4035232 52.895425, 18.4035188 52.8953843, 18.4035134 52.8952235)",50
820879549,Inowrocławska,primary,True,False,14.99,2,15,"LINESTRING (18.402392 52.8928194, 18.4025449 52.8929177)",50
103386575,17 Stycznia,residential,False,True,107.228,,,"LINESTRING (18.402392 52.8928194, 18.4025099 52.892757, 18.4035857 52.8921781)",
87158949,Powstańców Wielkopolskich,secondary,False,True,72.84,2,246,"LINESTRING (18.4026694 52.8951732, 18.4032623 52.8949085, 18.4035417 52.8947831)",
107569021,Cmentarna,residential,False,False,325.582,,,"LINESTRING (18.4026694 52.8951732, 18.4027233 52.8953811, 18.4027218 52.8956746, 18.4027105 52.8957668, 18.4027089 52.8958599, 18.4027638 52.8961074, 18.4028892 52.8967287, 18.4029426 52.897118, 18.4029765 52.8973651, 18.4030098 52.8977219, 18.403059 52.8980877)",
958516879,Króla Jana III Sobieskiego,residential,False,True,41.658,,,"LINESTRING (18.4040342 52.8945549, 18.4035417 52.8947831)",
103386580,Króla Jana III Sobieskiego,residential,False,False,140.668,,,"LINESTRING (18.4040342 52.8945549, 18.4044654 52.8943631, 18.4045613 52.8943281, 18.4046691 52.8942954, 18.4048077 52.8942683, 18.4048779 52.894264, 18.4049912 52.8942607, 18.405709 52.8943264, 18.4059698 52.8943746)",
107569005,Rynek,residential,True,False,45.821000000000005,,,"LINESTRING (18.4060555 52.8947425, 18.4059894 52.8947326, 18.4059442 52.8947054, 18.4059319 52.8946712, 18.4059698 52.8943746)",
231530406,Księstwa Gniewkowskiego,residential,False,False,218.97700000000003,,,"LINESTRING (18.4060555 52.8947425, 18.4059809 52.8949843, 18.4058651 52.895159, 18.4057136 52.8952719, 18.405513 52.8953714, 18.405268 52.8954117, 18.4050853 52.8954036, 18.4042655 52.8952646, 18.4040156 52.8952445, 18.4037381 52.8952305, 18.4037075 52.8952295, 18.4035134 52.8952235)",
231530406,Księstwa Gniewkowskiego,residential,False,True,218.97699999999998,,,"LINESTRING (18.4035134 52.8952235, 18.4037075 52.8952295, 18.4037381 52.8952305, 18.4040156 52.8952445, 18.4042655 52.8952646, 18.4050853 52.8954036, 18.405268 52.8954117, 18.405513 52.8953714, 18.4057136 52.8952719, 18.4058651 52.895159, 18.4059809 52.8949843, 18.4060555 52.8947425)",
958516877,Nowa,primary,False,False,22.419,2,15;246,"LINESTRING (18.4035134 52.8952235, 18.4035188 52.8953843, 18.4035232 52.895425)",50
958516877,Nowa,primary,False,True,49.007000000000005,2,15;246,"LINESTRING (18.4035134 52.8952235, 18.4035265 52.8950346, 18.4035417 52.8947831)",50
958516886,Usługowa,residential,False,False,6.569,,,"LINESTRING (18.4025449 52.8929177, 18.4024733 52.892958)",
116796500,Inowrocławska,primary,True,False,38.982,1,15,"LINESTRING (18.4025449 52.8929177, 18.4027073 52.8930297, 18.4028069 52.8930974, 18.4029068 52.8931909)",50
958516886,Usługowa,residential,False,True,6.569,,,"LINESTRING (18.4024733 52.892958, 18.4025449 52.8929177)",
107569045,Usługowa,residential,False,False,190.50699999999998,,,"LINESTRING (18.4024733 52.892958, 18.4022455 52.8930744, 18.4021809 52.8931074, 18.4020342 52.8931751, 18.401879 52.8932454, 18.4013142 52.8934659, 18.400869 52.8936919, 18.4003587 52.8940817)",
958516885,Inowrocławska,primary,True,False,116.91399999999999,1,15,"LINESTRING (18.4024733 52.892958, 18.4023311 52.8928726, 18.4021443 52.8927479, 18.4019234 52.8925971, 18.4016871 52.8924317, 18.4013627 52.8921504)",50
429804140,Cicha,residential,False,False,183.47299999999998,,,"LINESTRING (18.4057851 52.897956, 18.4041273 52.8980215, 18.4031681 52.8980809, 18.403059 52.8980877)",
107569021,Cmentarna,residential,False,True,325.582,,,"LINESTRING (18.403059 52.8980877, 18.4030098 52.8977219, 18.4029765 52.8973651, 18.4029426 52.897118, 18.4028892 52.8967287, 18.4027638 52.8961074, 18.4027089 52.8958599, 18.4027105 52.8957668, 18.4027218 52.8956746, 18.4027233 52.8953811, 18.4026694 52.8951732)",
429804140,Cicha,residential,False,True,183.473,,,"LINESTRING (18.403059 52.8980877, 18.4031681 52.8980809, 18.4041273 52.8980215, 18.4057851 52.897956)",
633476956,,residential,True,False,47.199999999999996,1,,"LINESTRING (18.4035723 52.8943408, 18.4036442 52.8944838, 18.4036572 52.8945007, 18.4036726 52.8945154, 18.4036908 52.8945288, 18.4037132 52.8945416, 18.4037392 52.8945529, 18.4037676 52.8945619, 18.4037966 52.8945683, 18.4038247 52.8945722, 18.4038533 52.8945739, 18.4038842 52.8945734, 18.4039158 52.8945703, 18.4040342 52.8945549)",50
"[116796502, 958516878]",Inowrocławska,primary,False,False,137.982,"['2', '3']",15,"LINESTRING (18.4035723 52.8943408, 18.4035681 52.8942528, 18.4035463 52.8941073, 18.4035254 52.894011, 18.4034876 52.8939092, 18.403454 52.8938226, 18.403404 52.8937275, 18.4033389 52.8936309, 18.4032751 52.8935478, 18.4031975 52.8934603, 18.4030974 52.8933621, 18.4029986 52.8932723, 18.4029068 52.8931909)",50
958516880,Inowrocławska,primary,False,True,49.229,2,15,"LINESTRING (18.4035723 52.8943408, 18.4035715 52.8944009, 18.4035417 52.8947831)",50
107569004,Świętego Mikołaja,residential,False,True,62.098,,,"LINESTRING (18.4122625 52.8951041, 18.4120957 52.8952014, 18.4119275 52.8952082, 18.4114033 52.8952268)",40
107569009,Toruńska,secondary,False,False,116.54499999999999,,246,"LINESTRING (18.4122625 52.8951041, 18.4125612 52.895292, 18.4134051 52.8958047, 18.4134813 52.895851)",50
107569009,Toruńska,secondary,False,True,34.138000000000005,,246,"LINESTRING (18.4122625 52.8951041, 18.4121703 52.8950457, 18.4119115 52.8948818)",50
103386578,Króla Jana III Sobieskiego,residential,False,True,40.193,,,"LINESTRING (18.4119115 52.8948818, 18.4118287 52.8948539, 18.4117253 52.8948196, 18.4115987 52.8947814, 18.4114726 52.8947576, 18.4113639 52.8947398)",
