osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,width
107958532,Ogrodowa,tertiary,False,False,261.62300000000005,"LINESTRING (18.7980803 51.9743369, 18.7971211 51.9740621, 18.7964795 51.9738783, 18.7962802 51.9738212, 18.7959161 51.9737169, 18.7956104 51.9735975, 18.7946672 51.9732854)",,,,
172037010,Polna,secondary,False,True,179.393,"LINESTRING (18.7980803 51.9743369, 18.7978338 51.9745286, 18.7973021 51.9748994, 18.7972007 51.9749745, 18.7971045 51.9750553, 18.7969169 51.9752179, 18.7964877 51.9756145)",2,,473,
226922860,Polna,secondary,False,False,163.732,"LINESTRING (18.7980803 51.9743369, 18.7982379 51.9741871, 18.7983765 51.9740374, 18.7992671 51.9730591)",2,50,473,
138274160,Dąbska,tertiary,False,True,90.467,"LINESTRING (18.7958883 51.9761644, 18.795728 51.9761051, 18.7956716 51.9760762, 18.795565 51.9760121, 18.7954402 51.9759216, 18.7951151 51.9756395, 18.7950811 51.9755866, 18.795067 51.9755477)",,,,
172037010,Polna,secondary,False,False,73.672,"LINESTRING (18.7958883 51.9761644, 18.7960043 51.9760466, 18.7961473 51.9759198, 18.7964877 51.9756145)",2,,473,
628367969,Targowa,residential,False,True,10.387,"LINESTRING (18.7933027 51.9746273, 18.7933844 51.974706)",,,,
228539579,Rynek,residential,True,False,56.669,"LINESTRING (18.7933027 51.9746273, 18.7931169 51.9745711, 18.7927622 51.9744639, 18.7925479 51.9744212)",,,,
138274160,Dąbska,tertiary,False,False,90.46700000000001,"LINESTRING (18.795067 51.9755477, 18.7950811 51.9755866, 18.7951151 51.9756395, 18.7954402 51.9759216, 18.795565 51.9760121, 18.7956716 51.9760762, 18.795728 51.9761051, 18.7958883 51.9761644)",,,,
138314555,Orzechowa,residential,False,True,53.903999999999996,"LINESTRING (18.795067 51.9755477, 18.7948933 51.9756109, 18.7946128 51.9759273)",,,,
"[628367968, 107958533]","['Biskupa Wojciecha Owczarka', 'Dąbska']","['residential', 'tertiary']",False,"[False, True]",119.048,"LINESTRING (18.795067 51.9755477, 18.7950867 51.975469, 18.7951169 51.9753936, 18.7948968 51.9753077, 18.7938665 51.9749028)",,,,
138275755,Dębowa,residential,False,False,314.332,"LINESTRING (18.7993037 51.9699966, 18.7990164 51.9704273, 18.7986785 51.9709224, 18.7979485 51.9722558, 18.797865 51.9723586, 18.7977688 51.972426, 18.7977185 51.9724617, 18.7975817 51.9726035)",,,,
138275764,Jana Kilińskiego,residential,False,False,206.954,"LINESTRING (18.795701 51.970691, 18.7966455 51.9709787, 18.7965746 51.9710656, 18.7958206 51.971989, 18.7957614 51.9720615)",,,,
171980138,Błogosławionego Bogumiła,tertiary,False,False,132.441,"LINESTRING (18.795701 51.970691, 18.7956259 51.9707766, 18.7954947 51.9709297, 18.7948771 51.9716507, 18.7947975 51.971744)",2,50,,
171980138,Błogosławionego Bogumiła,tertiary,False,True,107.537,"LINESTRING (18.795701 51.970691, 18.7957777 51.9706013, 18.7960411 51.9703078, 18.7962359 51.9700745, 18.7964349 51.9698362)",2,50,,
138275759,Rzeczna,residential,False,False,120.342,"LINESTRING (18.7931981 51.9713006, 18.7939704 51.9715053, 18.7946897 51.9717283, 18.7947975 51.971744)",,,,
138275759,Rzeczna,residential,False,False,74.875,"LINESTRING (18.7947975 51.971744, 18.7956466 51.9720251, 18.7957614 51.9720615)",,,,
138275759,Rzeczna,residential,False,True,120.34200000000001,"LINESTRING (18.7947975 51.971744, 18.7946897 51.9717283, 18.7939704 51.9715053, 18.7931981 51.9713006)",,,,
171980138,Błogosławionego Bogumiła,tertiary,False,False,118.893,"LINESTRING (18.7947975 51.971744, 18.7947503 51.9718002, 18.7940574 51.9726023, 18.7939804 51.9726873)",2,50,,
171980138,Błogosławionego Bogumiła,tertiary,False,True,132.441,"LINESTRING (18.7947975 51.971744, 18.7948771 51.9716507, 18.7954947 51.9709297, 18.7956259 51.9707766, 18.795701 51.970691)",2,50,,
138275759,Rzeczna,residential,False,False,138.49300000000002,"LINESTRING (18.7957614 51.9720615, 18.7958943 51.9721014, 18.7975817 51.9726035)",,,,
138275759,Rzeczna,residential,False,True,74.875,"LINESTRING (18.7957614 51.9720615, 18.7956466 51.9720251, 18.7947975 51.971744)",,,,
138275764,Jana Kilińskiego,residential,False,False,119.449,"LINESTRING (18.7957614 51.9720615, 18.7957 51.9721322, 18.7953417 51.972545, 18.7949149 51.9730005)",,,,
138275764,Jana Kilińskiego,residential,False,True,206.954,"LINESTRING (18.7957614 51.9720615, 18.7958206 51.971989, 18.7965746 51.9710656, 18.7966455 51.9709787, 18.795701 51.970691)",,,,
138275759,Rzeczna,residential,False,False,126.076,"LINESTRING (18.7975817 51.9726035, 18.7992671 51.9730591)",,,,
138275755,Dębowa,residential,False,True,314.33200000000005,"LINESTRING (18.7975817 51.9726035, 18.7977185 51.9724617, 18.7977688 51.972426, 18.797865 51.9723586, 18.7979485 51.9722558, 18.7986785 51.9709224, 18.7990164 51.9704273, 18.7993037 51.9699966)",,,,
138275759,Rzeczna,residential,False,True,138.49300000000002,"LINESTRING (18.7975817 51.9726035, 18.7958943 51.9721014, 18.7957614 51.9720615)",,,,
138275759,Rzeczna,residential,False,True,126.076,"LINESTRING (18.7992671 51.9730591, 18.7975817 51.9726035)",,,,
226922860,Polna,secondary,False,True,163.732,"LINESTRING (18.7992671 51.9730591, 18.7983765 51.9740374, 18.7982379 51.9741871, 18.7980803 51.9743369)",2,50,473,
901851110,Jana Kilińskiego,residential,False,False,25.568,"LINESTRING (18.7946672 51.9732854, 18.7944747 51.9734824)",,,,
107958532,Ogrodowa,tertiary,False,False,73.38499999999999,"LINESTRING (18.7946672 51.9732854, 18.7944271 51.9732086, 18.7938503 51.9730214, 18.7937167 51.972981)",,,,
107958532,Ogrodowa,tertiary,False,True,261.623,"LINESTRING (18.7946672 51.9732854, 18.7956104 51.9735975, 18.7959161 51.9737169, 18.7962802 51.9738212, 18.7964795 51.9738783, 18.7971211 51.9740621, 18.7980803 51.9743369)",,,,
"[138275764, 901851108]",Jana Kilińskiego,residential,False,True,35.937,"LINESTRING (18.7946672 51.9732854, 18.7948144 51.9731174, 18.7949149 51.9730005)",,,,
138275753,Cicha,residential,False,True,71.403,"LINESTRING (18.7944747 51.9734824, 18.7935423 51.9731953)",,,,
901851110,Jana Kilińskiego,residential,False,False,39.402,"LINESTRING (18.7944747 51.9734824, 18.794192 51.973791)",,,,
901851110,Jana Kilińskiego,residential,False,True,25.568,"LINESTRING (18.7944747 51.9734824, 18.7946672 51.9732854)",,,,
901851110,Jana Kilińskiego,residential,False,True,39.402,"LINESTRING (18.794192 51.973791, 18.7944747 51.9734824)",,,,
138275766,Łączna,living_street,False,True,71.173,"LINESTRING (18.794192 51.973791, 18.7935543 51.9735756, 18.7932766 51.9734883)",,,,3
901851110,Jana Kilińskiego,residential,False,False,43.922000000000004,"LINESTRING (18.794192 51.973791, 18.7939435 51.9740559, 18.7938607 51.9741289)",,,,
138275758,Krótka,residential,True,False,72.527,"LINESTRING (18.795486 51.9745406, 18.7951297 51.9744936, 18.7948674 51.9744511, 18.7946683 51.974404, 18.7944836 51.9743425)",,,,
101778144,Targowa,residential,False,True,20.358,"LINESTRING (18.7925484 51.9755497, 18.7923596 51.9756911)",,,,
101778144,Targowa,residential,False,False,110.257,"LINESTRING (18.7925484 51.9755497, 18.7928305 51.9753148, 18.792927 51.9752344, 18.7930127 51.9751545, 18.7932191 51.974913, 18.7933844 51.974706)",,,,
138275760,Spacerowa,residential,False,False,147.99,"LINESTRING (18.7925484 51.9755497, 18.7927453 51.9756188, 18.7928814 51.975648, 18.7929931 51.9756679, 18.7946128 51.9759273)",,,,
138275756,Kościelna,residential,False,True,136.268,"LINESTRING (18.7919717 51.9755471, 18.7922436 51.9752002, 18.7921436 51.9749877, 18.7923295 51.9747132, 18.7924964 51.9744977, 18.7925479 51.9744212)",,,,
138275768,Ireny Bojakowskiej,residential,False,False,31.060000000000002,"LINESTRING (18.7919717 51.9755471, 18.7922234 51.9756327, 18.7923596 51.9756911)",,,,
"[138275768, 1214307857]","['Ireny Bojakowskiej', 'Kościelnicka']","['residential', 'tertiary']",False,True,263.81899999999996,"LINESTRING (18.7919717 51.9755471, 18.7903154 51.9749873, 18.7890088 51.9758892)",,,,
101778144,Targowa,residential,False,False,20.358,"LINESTRING (18.7923596 51.9756911, 18.7925484 51.9755497)",,,,
101778144,Targowa,residential,False,True,140.572,"LINESTRING (18.7923596 51.9756911, 18.7922636 51.9757749, 18.7917003 51.9763457, 18.7912808 51.9767663)",,,,
138275768,Ireny Bojakowskiej,residential,False,True,31.060000000000002,"LINESTRING (18.7923596 51.9756911, 18.7922234 51.9756327, 18.7919717 51.9755471)",,,,
138275760,Spacerowa,residential,False,True,147.99,"LINESTRING (18.7946128 51.9759273, 18.7929931 51.9756679, 18.7928814 51.975648, 18.7927453 51.9756188, 18.7925484 51.9755497)",,,,
138314555,Orzechowa,residential,False,False,53.903999999999996,"LINESTRING (18.7946128 51.9759273, 18.7948933 51.9756109, 18.795067 51.9755477)",,,,
138314555,Orzechowa,residential,False,True,196.716,"LINESTRING (18.7946128 51.9759273, 18.79417 51.9766518, 18.7934209 51.9775333)",,,,
138275763,Szkolna,residential,False,False,183.661,"LINESTRING (18.7890088 51.9758892, 18.789093 51.9759244, 18.789974 51.9762628, 18.7912808 51.9767663)",,,,
236874842,,tertiary,False,True,142.707,"LINESTRING (18.7890088 51.9758892, 18.7882004 51.9765036, 18.787711 51.9768931)",,,,
"[138275768, 1214307857]","['Ireny Bojakowskiej', 'Kościelnicka']","['residential', 'tertiary']",False,False,263.81899999999996,"LINESTRING (18.7890088 51.9758892, 18.7903154 51.9749873, 18.7919717 51.9755471)",,,,
101778144,Targowa,residential,False,True,73.032,"LINESTRING (18.7912808 51.9767663, 18.7907274 51.9773277)",,,,
101778144,Targowa,residential,False,False,140.572,"LINESTRING (18.7912808 51.9767663, 18.7917003 51.9763457, 18.7922636 51.9757749, 18.7923596 51.9756911)",,,,
138275763,Szkolna,residential,False,True,183.66099999999997,"LINESTRING (18.7912808 51.9767663, 18.789974 51.9762628, 18.789093 51.9759244, 18.7890088 51.9758892)",,,,
138314551,Marii Konopnickiej,residential,False,False,169.59300000000002,"LINESTRING (18.7912808 51.9767663, 18.7921726 51.9770803, 18.7934209 51.9775333)",,,,
138314551,Marii Konopnickiej,residential,False,True,169.59300000000002,"LINESTRING (18.7934209 51.9775333, 18.7921726 51.9770803, 18.7912808 51.9767663)",,,,
138314555,Orzechowa,residential,False,False,196.716,"LINESTRING (18.7934209 51.9775333, 18.79417 51.9766518, 18.7946128 51.9759273)",,,,
138314556,Orzechowa,residential,False,False,72.583,"LINESTRING (18.7934209 51.9775333, 18.7931328 51.9778528, 18.7929071 51.9781042)",,,,
"[138275764, 901851108]",Jana Kilińskiego,residential,False,False,35.937,"LINESTRING (18.7949149 51.9730005, 18.7948144 51.9731174, 18.7946672 51.9732854)",,,,
138275764,Jana Kilińskiego,residential,False,True,119.449,"LINESTRING (18.7949149 51.9730005, 18.7953417 51.972545, 18.7957 51.9721322, 18.7957614 51.9720615)",,,,
138314572,,residential,True,False,72.889,"LINESTRING (18.7949149 51.9730005, 18.7946777 51.9729275, 18.7939804 51.9726873)",,,,
172038100,Wodna,residential,False,True,73.098,"LINESTRING (18.7868247 51.9765269, 18.787711 51.9768931)",,,,
101778144,Targowa,residential,False,False,73.032,"LINESTRING (18.7907274 51.9773277, 18.7912808 51.9767663)",,,,
101778144,Targowa,residential,False,True,60.70400000000001,"LINESTRING (18.7907274 51.9773277, 18.7903545 51.9777093, 18.7902719 51.977796)",,,,
101778144,Targowa,residential,False,False,60.70400000000001,"LINESTRING (18.7902719 51.977796, 18.7903545 51.9777093, 18.7907274 51.9773277)",,,,
138314562,Wiśniowa,residential,False,False,61.564,"LINESTRING (18.7902719 51.977796, 18.7903465 51.9778245, 18.7910486 51.9780746)",,,,
643959699,,residential,False,False,325.55899999999997,"LINESTRING (18.7902719 51.977796, 18.790172 51.9777477, 18.789755 51.9776039, 18.7890342 51.9773518, 18.7883363 51.977825, 18.7874744 51.9775254, 18.7879706 51.9770331, 18.7877936 51.9769637, 18.787711 51.9768931)",,,,
138314556,Orzechowa,residential,False,False,60.12,"LINESTRING (18.7929071 51.9781042, 18.7924887 51.9785795)",,,,
138314556,Orzechowa,residential,False,True,72.583,"LINESTRING (18.7929071 51.9781042, 18.7931328 51.9778528, 18.7934209 51.9775333)",,,,
138314564,Zielona,residential,True,False,172.47,"LINESTRING (18.7929071 51.9781042, 18.7916483 51.9776639, 18.7907274 51.9773277)",,,,
138314562,Wiśniowa,residential,False,False,30.12,"LINESTRING (18.7921056 51.9784465, 18.7924887 51.9785795)",,,,
138314562,Wiśniowa,residential,False,True,83.374,"LINESTRING (18.7921056 51.9784465, 18.7910486 51.9780746)",,,,
138314556,Orzechowa,residential,False,True,60.12,"LINESTRING (18.7924887 51.9785795, 18.7929071 51.9781042)",,,,
138314562,Wiśniowa,residential,False,True,30.12,"LINESTRING (18.7924887 51.9785795, 18.7921056 51.9784465)",,,,
138320161,Dolna,residential,False,False,38.717,"LINESTRING (18.7914721 51.9736476, 18.7919686 51.973814)",,,,
42340774,Kościelnicka,tertiary,False,False,34.578,"LINESTRING (18.7919686 51.973814, 18.7922055 51.9735394)",,,,
138320161,Dolna,residential,False,True,38.717,"LINESTRING (18.7919686 51.973814, 18.7914721 51.9736476)",,,,
"[141862769, 42340779]","['Plac Kolegiacki', 'Kościelnicka']","['residential', 'tertiary']",False,False,117.13499999999999,"LINESTRING (18.7919686 51.973814, 18.7916781 51.9741586, 18.7916358 51.9742073, 18.792379 51.9744224, 18.7925479 51.9744212)",,,,
138314562,Wiśniowa,residential,False,False,83.374,"LINESTRING (18.7910486 51.9780746, 18.7921056 51.9784465)",,,,
138314562,Wiśniowa,residential,False,True,61.564,"LINESTRING (18.7910486 51.9780746, 18.7903465 51.9778245, 18.7902719 51.977796)",,,,
138275753,Cicha,residential,False,False,71.403,"LINESTRING (18.7935423 51.9731953, 18.7944747 51.9734824)",,,,
107958535,Błogosławionego Bogumiła,residential,True,False,26.660000000000004,"LINESTRING (18.7935423 51.9731953, 18.793555 51.9731814, 18.7936418 51.9730766, 18.7937167 51.972981)",,,,
107958533,Dąbska,residential,False,True,39.615,"LINESTRING (18.7933844 51.974706, 18.7938665 51.9749028)",,,,
628367969,Targowa,residential,False,False,10.387,"LINESTRING (18.7933844 51.974706, 18.7933027 51.9746273)",,,,
101778144,Targowa,residential,False,True,110.257,"LINESTRING (18.7933844 51.974706, 18.7932191 51.974913, 18.7930127 51.9751545, 18.792927 51.9752344, 18.7928305 51.9753148, 18.7925484 51.9755497)",,,,
107958535,Błogosławionego Bogumiła,residential,True,False,37.326,"LINESTRING (18.7932766 51.9734883, 18.7932921 51.9734679, 18.7935423 51.9731953)",,,,
138275766,Łączna,living_street,False,False,71.173,"LINESTRING (18.7932766 51.9734883, 18.7935543 51.9735756, 18.794192 51.973791)",,,,3
171980138,Błogosławionego Bogumiła,tertiary,False,False,107.53699999999999,"LINESTRING (18.7964349 51.9698362, 18.7962359 51.9700745, 18.7960411 51.9703078, 18.7957777 51.9706013, 18.795701 51.970691)",2,50,,
172038100,Wodna,residential,False,False,73.098,"LINESTRING (18.787711 51.9768931, 18.7868247 51.9765269)",,,,
236874842,,tertiary,False,False,142.707,"LINESTRING (18.787711 51.9768931, 18.7882004 51.9765036, 18.7890088 51.9758892)",,,,
643959699,,residential,False,True,325.55899999999997,"LINESTRING (18.787711 51.9768931, 18.7877936 51.9769637, 18.7879706 51.9770331, 18.7874744 51.9775254, 18.7883363 51.977825, 18.7890342 51.9773518, 18.789755 51.9776039, 18.790172 51.9777477, 18.7902719 51.977796)",,,,
42340774,Kościelnicka,tertiary,False,True,34.578,"LINESTRING (18.7922055 51.9735394, 18.7919686 51.973814)",,,,
"[1184843184, 225881418, 42340774]","['Turecka', 'Kościelnicka']",tertiary,False,False,130.095,"LINESTRING (18.7922055 51.9735394, 18.7923054 51.9734265, 18.7925262 51.9732248, 18.7926538 51.9731332, 18.7927924 51.9730943, 18.7930162 51.9730526, 18.7934159 51.9729903, 18.7935515 51.9729847, 18.7937167 51.972981)",,,,
174186528,Przechodnia,residential,False,True,65.392,"LINESTRING (18.7922055 51.9735394, 18.7922548 51.9735582, 18.7930225 51.9738436)",,,,
225881410,Awaryjna,residential,False,True,75.288,"LINESTRING (18.7944836 51.9743425, 18.7938665 51.9749028)",,,,
138275758,Krótka,residential,True,False,48.835,"LINESTRING (18.7944836 51.9743425, 18.7939407 51.9741582, 18.7938607 51.9741289)",,,,
107958533,Dąbska,residential,False,False,39.615,"LINESTRING (18.7938665 51.9749028, 18.7933844 51.974706)",,,,
225881410,Awaryjna,residential,False,False,75.288,"LINESTRING (18.7938665 51.9749028, 18.7944836 51.9743425)",,,,
"[628367968, 107958533]","['Biskupa Wojciecha Owczarka', 'Dąbska']","['residential', 'tertiary']",False,"[False, True]",119.04799999999999,"LINESTRING (18.7938665 51.9749028, 18.7948968 51.9753077, 18.7951169 51.9753936, 18.7950867 51.975469, 18.795067 51.9755477)",,,,
901851110,Jana Kilińskiego,residential,False,False,7.142,"LINESTRING (18.7938607 51.9741289, 18.793765 51.9741544)",,,,
901851110,Jana Kilińskiego,residential,False,True,43.922000000000004,"LINESTRING (18.7938607 51.9741289, 18.7939435 51.9740559, 18.794192 51.973791)",,,,
172037010,Polna,secondary,False,False,179.393,"LINESTRING (18.7964877 51.9756145, 18.7969169 51.9752179, 18.7971045 51.9750553, 18.7972007 51.9749745, 18.7973021 51.9748994, 18.7978338 51.9745286, 18.7980803 51.9743369)",2,,473,
172037010,Polna,secondary,False,True,73.672,"LINESTRING (18.7964877 51.9756145, 18.7961473 51.9759198, 18.7960043 51.9760466, 18.7958883 51.9761644)",2,,473,
1150081206,Rynek,residential,True,False,6.0,"LINESTRING (18.7929908 51.9738939, 18.7930225 51.9738436)",,,,
174186527,Rynek,residential,True,False,60.431,"LINESTRING (18.7929908 51.9738939, 18.7931044 51.9739344, 18.7935406 51.9740778, 18.793765 51.9741544)",,,,
