osmid,name,highway,oneway,reversed,length,geometry,bridge,tunnel
203530460,Wiejska,tertiary,False,False,12.314,"LINESTRING (17.9887975 50.1573317, 17.9887928 50.1574424)",,
103784530,Kozielska,tertiary,False,False,217.10399999999998,"LINESTRING (17.9887975 50.1573317, 17.9886548 50.1573395, 17.9885384 50.157318, 17.9884007 50.1572662, 17.986388 50.1563727, 17.9862389 50.1563143)",,
224457158,Krakowska,tertiary,False,True,27.209000000000003,"LINESTRING (17.9887975 50.1573317, 17.9889221 50.1572939, 17.9891175 50.1572002)",,
224457180,Tadeusza Kościuszki,tertiary,False,False,18.506,"LINESTRING (17.9852368 50.1600807, 17.9852695 50.1602458)",,
111608207,Tadeusza Kościuszki,tertiary,False,True,125.78800000000001,"LINESTRING (17.9852368 50.1600807, 17.9851748 50.1598935, 17.9846701 50.1594715, 17.9841604 50.1592265)",,
203530460,Wiejska,tertiary,False,True,365.462,"LINESTRING (17.9852368 50.1600807, 17.985875 50.1593317, 17.9860939 50.159144, 17.9865211 50.1588693, 17.9866856 50.1587591, 17.9875867 50.1582463, 17.988342 50.1578035, 17.9884431 50.157743, 17.9885913 50.1576373)",,
112050976,,tertiary,False,True,34.952,"LINESTRING (17.9852695 50.1602458, 17.9852339 50.1605593)",,
224457180,Tadeusza Kościuszki,tertiary,False,True,18.506,"LINESTRING (17.9852695 50.1602458, 17.9852368 50.1600807)",,
226325716,Tadeusza Kościuszki,tertiary,False,False,36.875,"LINESTRING (17.9852695 50.1602458, 17.985455 50.1605554)",,
103784530,Kozielska,tertiary,False,True,33.502,"LINESTRING (17.9858477 50.1561471, 17.9862389 50.1563143)",,
"[112050965, 47250877, 112050998]",Opawska,tertiary,False,False,336.63499999999993,"LINESTRING (17.9858477 50.1561471, 17.9854272 50.1558819, 17.9851622 50.1556927, 17.9850561 50.1555947, 17.984963 50.1554974, 17.9848667 50.1553692, 17.9848117 50.1552722, 17.9847312 50.1551173, 17.9846876 50.1550313, 17.9845998 50.1548605, 17.9845896 50.1548435, 17.9845073 50.1546829, 17.9843463 50.1544363, 17.9841221 50.1541518, 17.9840286 50.1540567, 17.9839199 50.1539674, 17.9838158 50.1538958, 17.9835308 50.1537343, 17.9833607 50.1536429)",yes,
224457172,Raciborska,tertiary,False,True,116.60399999999998,"LINESTRING (17.9858477 50.1561471, 17.9860885 50.1558322, 17.9865198 50.155454, 17.9867808 50.1552967)",,
942925189,Rynek,tertiary,False,False,121.67299999999999,"LINESTRING (17.9858477 50.1561471, 17.98562 50.1564959, 17.9854612 50.1567392, 17.9854115 50.156848, 17.9852628 50.1571734)",,
112051001,Stanisława Moniuszki,residential,False,True,110.691,"LINESTRING (17.9850717 50.1575914, 17.9848686 50.1575656, 17.9835477 50.1573975)",,
224457156,Ratuszowa,tertiary,False,False,193.09300000000002,"LINESTRING (17.9850717 50.1575914, 17.9850246 50.1576808, 17.9849986 50.1577301, 17.9845885 50.1585076, 17.9841604 50.1592265)",,
224457156,Ratuszowa,tertiary,False,True,25.548000000000002,"LINESTRING (17.9850717 50.1575914, 17.9851185 50.1574889, 17.9851949 50.1573761)",,
111608211,Klonowa,residential,False,False,187.77300000000002,"LINESTRING (17.9885913 50.1576373, 17.988704 50.1577112, 17.9887592 50.1577723, 17.9890608 50.1583773, 17.9892051 50.1587774, 17.9892124 50.1589035, 17.9891346 50.1592427)",,
203530460,Wiejska,tertiary,False,False,365.462,"LINESTRING (17.9885913 50.1576373, 17.9884431 50.157743, 17.988342 50.1578035, 17.9875867 50.1582463, 17.9866856 50.1587591, 17.9865211 50.1588693, 17.9860939 50.159144, 17.985875 50.1593317, 17.9852368 50.1600807)",,
203530460,Wiejska,tertiary,False,True,26.008000000000003,"LINESTRING (17.9885913 50.1576373, 17.988699 50.1575398, 17.9887928 50.1574424)",,
203530455,Wiejska,residential,False,False,30.113000000000003,"LINESTRING (17.9891175 50.1572002, 17.989071 50.157133, 17.9890386 50.1570428, 17.9890446 50.156993, 17.9890651 50.1569398)",,
224457158,Krakowska,tertiary,False,False,27.209000000000003,"LINESTRING (17.9891175 50.1572002, 17.9889221 50.1572939, 17.9887975 50.1573317)",,
224457158,Krakowska,tertiary,False,True,227.453,"LINESTRING (17.9891175 50.1572002, 17.9893649 50.157137, 17.9898897 50.1570312, 17.9903667 50.1569926, 17.9907855 50.1569569, 17.9911156 50.1569287, 17.9922544 50.1568967)",,
111608208,Rzemieślników,living_street,False,False,178.221,"LINESTRING (17.9889006 50.1600576, 17.9912972 50.1595977)",,
"[111608211, 203530451]","['Klonowa', 'Tadeusza Kościuszki']","['residential', 'tertiary']",False,"[False, True]",739.914,"LINESTRING (17.9889006 50.1600576, 17.988767 50.1604919, 17.9887612 50.1605041, 17.9884867 50.1613133, 17.9883024 50.1620197, 17.9880824 50.1627032, 17.9879202 50.1633374, 17.9878705 50.1634028, 17.9873063 50.1627387, 17.9857399 50.1609311, 17.985455 50.1605554)",,
111608211,Klonowa,residential,False,True,92.134,"LINESTRING (17.9889006 50.1600576, 17.9889833 50.1597697, 17.9891346 50.1592427)",,
"[111608217, 112050987, 112051001]",Stanisława Moniuszki,residential,False,False,285.95,"LINESTRING (17.98013 50.156067, 17.9808181 50.1563666, 17.9820019 50.1568516, 17.9821077 50.1568967, 17.9828061 50.1571921, 17.9829963 50.1572725, 17.9835477 50.1573975)",yes,
226325721,Powstańców,unclassified,False,True,354.728,"LINESTRING (17.98013 50.156067, 17.9809635 50.1553847, 17.9820867 50.1546291, 17.9832426 50.1537304, 17.9833607 50.1536429)",,
224457160,Młynówka,residential,False,False,69.373,"LINESTRING (17.9835477 50.1573975, 17.9839715 50.1568358)",,
112051001,Stanisława Moniuszki,residential,False,False,110.691,"LINESTRING (17.9835477 50.1573975, 17.9848686 50.1575656, 17.9850717 50.1575914)",,
"[112051001, 111608217, 112050987]",Stanisława Moniuszki,residential,False,True,285.95,"LINESTRING (17.9835477 50.1573975, 17.9829963 50.1572725, 17.9828061 50.1571921, 17.9821077 50.1568967, 17.9820019 50.1568516, 17.9808181 50.1563666, 17.98013 50.156067)",yes,
202554067,Szkolna,residential,False,False,245.77,"LINESTRING (17.9890651 50.1569398, 17.9888942 50.1568555, 17.9887009 50.1566536, 17.9884726 50.1564502, 17.987716 50.155989, 17.9867808 50.1552967)",,
203530455,Wiejska,residential,False,False,282.105,"LINESTRING (17.9890651 50.1569398, 17.9892159 50.1567522, 17.9897682 50.1561632, 17.9903382 50.1556372, 17.9909068 50.155164, 17.9913359 50.1548716)",,
203530455,Wiejska,residential,False,True,30.113,"LINESTRING (17.9890651 50.1569398, 17.9890446 50.156993, 17.9890386 50.1570428, 17.989071 50.157133, 17.9891175 50.1572002)",,
112050988,Głubczycka,tertiary,False,False,79.494,"LINESTRING (17.9841604 50.1592265, 17.983597 50.1598436)",,
111608207,Tadeusza Kościuszki,tertiary,False,False,125.788,"LINESTRING (17.9841604 50.1592265, 17.9846701 50.1594715, 17.9851748 50.1598935, 17.9852368 50.1600807)",,
224457156,Ratuszowa,tertiary,False,True,193.093,"LINESTRING (17.9841604 50.1592265, 17.9845885 50.1585076, 17.9849986 50.1577301, 17.9850246 50.1576808, 17.9850717 50.1575914)",,
"[112050965, 112050998, 47250877]",Opawska,tertiary,False,True,336.635,"LINESTRING (17.9833607 50.1536429, 17.9835308 50.1537343, 17.9838158 50.1538958, 17.9839199 50.1539674, 17.9840286 50.1540567, 17.9841221 50.1541518, 17.9843463 50.1544363, 17.9845073 50.1546829, 17.9845896 50.1548435, 17.9845998 50.1548605, 17.9846876 50.1550313, 17.9847312 50.1551173, 17.9848117 50.1552722, 17.9848667 50.1553692, 17.984963 50.1554974, 17.9850561 50.1555947, 17.9851622 50.1556927, 17.9854272 50.1558819, 17.9858477 50.1561471)",yes,
226325715,Opawska,tertiary,False,False,49.22,"LINESTRING (17.9833607 50.1536429, 17.9832204 50.1535676, 17.9828546 50.1533419)",,
226325721,Powstańców,unclassified,False,False,354.728,"LINESTRING (17.9833607 50.1536429, 17.9832426 50.1537304, 17.9820867 50.1546291, 17.9809635 50.1553847, 17.98013 50.156067)",,
112050988,Głubczycka,tertiary,False,True,79.494,"LINESTRING (17.983597 50.1598436, 17.9841604 50.1592265)",,
224457182,Wąska,residential,False,False,141.711,"LINESTRING (17.983597 50.1598436, 17.9832674 50.1596847, 17.9828714 50.1594892, 17.9824919 50.1593447, 17.9820843 50.1591966, 17.9819392 50.1591439)",,
203530455,Wiejska,residential,False,True,125.698,"LINESTRING (17.9925424 50.1540468, 17.9913359 50.1548716)",,
202554064,Piaskowa,residential,False,True,153.909,"LINESTRING (17.9925424 50.1540468, 17.9923544 50.1539167, 17.9911184 50.1531895, 17.9909864 50.1530886)",,
224457218,Piaskowa,residential,False,True,30.092,"LINESTRING (17.9925424 50.1540468, 17.9925616 50.1540782, 17.9926066 50.1541516, 17.9927976 50.1542516)",,
112050976,,tertiary,False,False,32.261,"LINESTRING (17.9851355 50.1608425, 17.9852339 50.1605593)",,
112050976,,tertiary,False,False,34.952,"LINESTRING (17.9852339 50.1605593, 17.9852695 50.1602458)",,
112050976,,tertiary,False,True,32.261,"LINESTRING (17.9852339 50.1605593, 17.9851355 50.1608425)",,
129627501,,tertiary_link,False,False,15.756,"LINESTRING (17.9852339 50.1605593, 17.985455 50.1605554)",,
224457218,Piaskowa,residential,False,False,30.092,"LINESTRING (17.9927976 50.1542516, 17.9926066 50.1541516, 17.9925616 50.1540782, 17.9925424 50.1540468)",,
129627501,,tertiary_link,False,True,15.756,"LINESTRING (17.985455 50.1605554, 17.9852339 50.1605593)",,
226325716,Tadeusza Kościuszki,tertiary,False,True,36.875,"LINESTRING (17.985455 50.1605554, 17.9852695 50.1602458)",,
"[203530451, 111608211]","['Klonowa', 'Tadeusza Kościuszki']","['residential', 'tertiary']",False,"[False, True]",739.914,"LINESTRING (17.985455 50.1605554, 17.9857399 50.1609311, 17.9873063 50.1627387, 17.9878705 50.1634028, 17.9879202 50.1633374, 17.9880824 50.1627032, 17.9883024 50.1620197, 17.9884867 50.1613133, 17.9887612 50.1605041, 17.988767 50.1604919, 17.9889006 50.1600576)",,
203530455,Wiejska,residential,False,False,125.698,"LINESTRING (17.9913359 50.1548716, 17.9925424 50.1540468)",,
202554065,Stawowa,residential,False,False,235.22500000000002,"LINESTRING (17.9913359 50.1548716, 17.9913898 50.154918, 17.9914282 50.154951, 17.9922544 50.1568967)",,
203530455,Wiejska,residential,False,True,282.10499999999996,"LINESTRING (17.9913359 50.1548716, 17.9909068 50.155164, 17.9903382 50.1556372, 17.9897682 50.1561632, 17.9892159 50.1567522, 17.9890651 50.1569398)",,
202554071,Róży Wiatrów,residential,False,True,48.186,"LINESTRING (17.9906959 50.158206, 17.9901729 50.1584808)",,
247545720,Słoneczna,residential,False,False,57.448,"LINESTRING (17.9906959 50.158206, 17.9904953 50.1577056)",,
202554071,Róży Wiatrów,residential,False,False,64.93599999999999,"LINESTRING (17.9906959 50.158206, 17.9908488 50.1581371, 17.9911063 50.1580512, 17.991294 50.1579996, 17.9915152 50.1579592)",,
202554066,Wincentego Witosa,residential,False,False,51.441,"LINESTRING (17.9901729 50.1584808, 17.9905561 50.1588729)",,
202554071,Róży Wiatrów,residential,False,False,48.186,"LINESTRING (17.9901729 50.1584808, 17.9906959 50.158206)",,
202554066,Wincentego Witosa,residential,False,True,151.991,"LINESTRING (17.9901729 50.1584808, 17.9892675 50.1577553, 17.9889357 50.1575174, 17.9888658 50.1574729, 17.9887928 50.1574424)",,
202554068,Kwiatowa,residential,False,True,172.697,"LINESTRING (17.9915152 50.1579592, 17.9920983 50.1594667)",,
202554071,Róży Wiatrów,residential,False,False,77.216,"LINESTRING (17.9915152 50.1579592, 17.9925576 50.1577689)",,
202554071,Róży Wiatrów,residential,False,True,64.936,"LINESTRING (17.9915152 50.1579592, 17.991294 50.1579996, 17.9911063 50.1580512, 17.9908488 50.1581371, 17.9906959 50.158206)",,
224457179,Strażaków,residential,False,False,99.361,"LINESTRING (17.9922544 50.1568967, 17.9925576 50.1577689)",,
202554065,Stawowa,residential,False,True,235.225,"LINESTRING (17.9922544 50.1568967, 17.9914282 50.154951, 17.9913898 50.154918, 17.9913359 50.1548716)",,
224457158,Krakowska,tertiary,False,False,227.45299999999997,"LINESTRING (17.9922544 50.1568967, 17.9911156 50.1569287, 17.9907855 50.1569569, 17.9903667 50.1569926, 17.9898897 50.1570312, 17.9893649 50.157137, 17.9891175 50.1572002)",,
111608208,Rzemieślników,living_street,False,False,58.898,"LINESTRING (17.9912972 50.1595977, 17.9920983 50.1594667)",,
111608208,Rzemieślników,living_street,False,True,178.221,"LINESTRING (17.9912972 50.1595977, 17.9889006 50.1600576)",,
202554066,Wincentego Witosa,residential,False,True,96.347,"LINESTRING (17.9912972 50.1595977, 17.9905561 50.1588729)",,
202554066,Wincentego Witosa,residential,False,False,96.347,"LINESTRING (17.9905561 50.1588729, 17.9912972 50.1595977)",,
202554066,Wincentego Witosa,residential,False,True,51.441,"LINESTRING (17.9905561 50.1588729, 17.9901729 50.1584808)",,
202554069,Osiedlowa,residential,False,False,111.28800000000001,"LINESTRING (17.9905561 50.1588729, 17.9899959 50.1591131, 17.9898473 50.1591551, 17.9891346 50.1592427)",,
202554064,Piaskowa,residential,False,False,153.90900000000002,"LINESTRING (17.9909864 50.1530886, 17.9911184 50.1531895, 17.9923544 50.1539167, 17.9925424 50.1540468)",,
224457172,Raciborska,tertiary,False,False,308.623,"LINESTRING (17.9909864 50.1530886, 17.9900372 50.1534155, 17.9895093 50.1536537, 17.9885771 50.1541902, 17.9878629 50.1546605, 17.9876249 50.1548082)",,
111608208,Rzemieślników,living_street,False,True,58.898,"LINESTRING (17.9920983 50.1594667, 17.9912972 50.1595977)",,
202554068,Kwiatowa,residential,False,False,172.697,"LINESTRING (17.9920983 50.1594667, 17.9915152 50.1579592)",,
202554067,Szkolna,residential,False,True,245.76999999999998,"LINESTRING (17.9867808 50.1552967, 17.987716 50.155989, 17.9884726 50.1564502, 17.9887009 50.1566536, 17.9888942 50.1568555, 17.9890651 50.1569398)",,
224457172,Raciborska,tertiary,False,False,116.60399999999998,"LINESTRING (17.9867808 50.1552967, 17.9865198 50.155454, 17.9860885 50.1558322, 17.9858477 50.1561471)",,
224457172,Raciborska,tertiary,False,True,81.038,"LINESTRING (17.9867808 50.1552967, 17.9872167 50.1550475, 17.9876249 50.1548082)",,
111608211,Klonowa,residential,False,False,92.134,"LINESTRING (17.9891346 50.1592427, 17.9889833 50.1597697, 17.9889006 50.1600576)",,
111608211,Klonowa,residential,False,True,187.773,"LINESTRING (17.9891346 50.1592427, 17.9892124 50.1589035, 17.9892051 50.1587774, 17.9890608 50.1583773, 17.9887592 50.1577723, 17.988704 50.1577112, 17.9885913 50.1576373)",,
202554069,Osiedlowa,residential,False,True,111.28800000000001,"LINESTRING (17.9891346 50.1592427, 17.9898473 50.1591551, 17.9899959 50.1591131, 17.9905561 50.1588729)",,
