osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,access
960201734,2,925,Rybnicka,secondary,50,,False,False,19.801000000000002,"LINESTRING (18.7723293 50.1412042, 18.7724228 50.1412745, 18.7725112 50.1413388)",
960201734,2,925,Rybnicka,secondary,50,,False,False,10.472,"LINESTRING (18.7725112 50.1413388, 18.7726088 50.1414092)",
"[146748297, 427764679]",,,Karola Miarki,residential,30,,False,"[False, True]",297.70799999999997,"LINESTRING (18.7725112 50.1413388, 18.7725682 50.1413047, 18.7731577 50.1409524, 18.7754132 50.1396045, 18.7754486 50.1395833, 18.7755633 50.1396558)",
960201734,2,925,Rybnicka,secondary,50,,False,True,19.801000000000002,"LINESTRING (18.7725112 50.1413388, 18.7724228 50.1412745, 18.7723293 50.1412042)",
960201734,2,925,Rybnicka,secondary,50,,False,True,10.472,"LINESTRING (18.7726088 50.1414092, 18.7725112 50.1413388)",
146748266,,,Henryka Wieniawskiego,residential,,,False,False,192.09199999999998,"LINESTRING (18.7726088 50.1414092, 18.7725511 50.1414454, 18.7718213 50.1419029, 18.7711492 50.1421188, 18.7710336 50.1421755, 18.7709253 50.1422516, 18.77076 50.1423984, 18.770648 50.1424238, 18.7705139 50.1424307)",
960201734,2,925,Rybnicka,secondary,50,,False,False,97.39099999999999,"LINESTRING (18.7726088 50.1414092, 18.7729638 50.1416736, 18.7735002 50.1420731)",
146748303,,,Trójkątna,residential,,,False,False,148.467,"LINESTRING (18.774946 50.1416512, 18.7764753 50.1407445)",
146748303,,,Trójkątna,residential,,,False,True,76.437,"LINESTRING (18.774946 50.1416512, 18.77397 50.1419363)",
146748305,,,Mała,residential,,,False,True,119.717,"LINESTRING (18.774946 50.1416512, 18.776463 50.1411887)",
146748287,,,Juliusza Ligonia,residential,,,False,False,130.919,"LINESTRING (18.77397 50.1419363, 18.775309 50.1411302)",
146748303,,,Trójkątna,residential,,,False,False,76.437,"LINESTRING (18.77397 50.1419363, 18.774946 50.1416512)",
146748287,,,Juliusza Ligonia,residential,,,False,True,36.772999999999996,"LINESTRING (18.77397 50.1419363, 18.773579 50.1420502, 18.7735002 50.1420731)",
146748287,,,Juliusza Ligonia,residential,,,False,False,36.772999999999996,"LINESTRING (18.7735002 50.1420731, 18.773579 50.1420502, 18.77397 50.1419363)",
960201734,2,925,Rybnicka,secondary,50,,False,False,134.097,"LINESTRING (18.7735002 50.1420731, 18.7735796 50.1421342, 18.7742251 50.1426056, 18.7745551 50.1428465, 18.7747328 50.1429842)",
960201734,2,925,Rybnicka,secondary,50,,False,True,97.39099999999999,"LINESTRING (18.7735002 50.1420731, 18.7729638 50.1416736, 18.7726088 50.1414092)",
146748307,,,Mikołowska,residential,,,False,True,117.66799999999999,"LINESTRING (18.7779049 50.1434784, 18.7777236 50.1433342, 18.7776194 50.1432391, 18.776944 50.1427264, 18.776928 50.1427142, 18.7768576 50.1426608)",
120510618,2,,Romualda Traugutta,residential,,,False,True,421.43,"LINESTRING (18.77371 50.1453389, 18.7736526 50.1453563, 18.773056 50.1455225, 18.7713667 50.1459958, 18.7708049 50.1461947, 18.7705632 50.1462745, 18.7703846 50.1463429, 18.770238 50.146417, 18.7701668 50.1464772, 18.7701231 50.1465256, 18.7700813 50.1465817, 18.7700387 50.1466516, 18.7698516 50.1470596, 18.7697587 50.1472943, 18.769714 50.1474063, 18.7696309 50.1475701, 18.7696072 50.1476234, 18.7696007 50.1476562)",
513950299,1,,Powstańców,residential,,,True,False,22.793,"LINESTRING (18.77371 50.1453389, 18.7738499 50.145362, 18.7739244 50.1453732, 18.7740232 50.1453754)",
146748337,2,,Wiosny Ludów,residential,,,False,False,98.48800000000001,"LINESTRING (18.7800679 50.1457, 18.7796208 50.1456535, 18.7794252 50.1456362, 18.7792205 50.1456219, 18.7790492 50.1456143, 18.7789109 50.1456111, 18.7786952 50.145613)",
146748337,2,,Wiosny Ludów,residential,,,False,True,102.421,"LINESTRING (18.7800679 50.1457, 18.7807561 50.1458205, 18.7814594 50.1459304)",
547482755,,,,residential,,,False,False,169.967,"LINESTRING (18.7800679 50.1457, 18.7801543 50.1454358, 18.7802155 50.1453081, 18.7802531 50.1452339, 18.7803909 50.1449834, 18.7804188 50.14494, 18.7804846 50.1448793, 18.7805674 50.1448307, 18.7808216 50.1446836, 18.7812341 50.144426)",
146748337,2,,Wiosny Ludów,residential,,,False,False,102.421,"LINESTRING (18.7814594 50.1459304, 18.7807561 50.1458205, 18.7800679 50.1457)",
1159120196,2,,Świętego Wawrzyńca,tertiary,50,,False,True,240.85399999999998,"LINESTRING (18.7811573 50.1473353, 18.7798561 50.1466608, 18.7785468 50.1459885, 18.7785239 50.1459774)",
146748280,,,Jasna,residential,,,False,False,178.892,"LINESTRING (18.7756106 50.1474576, 18.7764162 50.1464745, 18.7764572 50.1464475, 18.7765047 50.1464305, 18.7765621 50.1465105, 18.7767821 50.1468175)",
277434130,,,Mikołaja Kopernika,residential,,,False,False,89.537,"LINESTRING (18.7772142 50.1475727, 18.7768983 50.1469761, 18.7767821 50.1468175)",
"[217815824, 1002137977, 999516763, 1002137975]","['2', '3']",925,Gliwicka,secondary,50,,False,False,138.846,"LINESTRING (18.7740232 50.1453754, 18.7741265 50.1453389, 18.7745907 50.1451833, 18.774824 50.1450913, 18.7749862 50.1450143, 18.7751694 50.1449008, 18.7753281 50.1447883, 18.7755485 50.1446229)",destination
816445864,2,925,Gliwicka,secondary,50,,False,True,25.262999999999998,"LINESTRING (18.7740232 50.1453754, 18.7738683 50.1454384, 18.7737335 50.1455059)",destination
577726583,,,Jaśkowicka,tertiary,50,,False,True,61.357,"LINESTRING (18.7689019 50.1473338, 18.769413 50.147568, 18.7696007 50.1476562)",
172544222,1,925,Rynek,secondary,50,,True,False,30.107999999999997,"LINESTRING (18.7756134 50.143456, 18.7755997 50.1435537, 18.7756442 50.143724)",
960201737,1,,Rondo Górnośląskie,secondary,50,roundabout,True,False,11.162,"LINESTRING (18.7756134 50.143456, 18.7755681 50.1434727, 18.7755181 50.1434823, 18.775466 50.1434841)",
24229024,1,925,Rondo Powstańców Śląskich,secondary,50,roundabout,True,False,19.804000000000002,"LINESTRING (18.7759852 50.1442074, 18.7760369 50.1442204, 18.7760805 50.1442424, 18.7761124 50.1442716, 18.7761298 50.1443055, 18.7761312 50.1443411)",
405710151,1,925,Rondo Powstańców Śląskich,secondary,50,roundabout,True,False,7.6,"LINESTRING (18.7760068 50.1444413, 18.7759545 50.1444482, 18.7759014 50.1444456)",
172544221,2,925,Rynek,secondary,50,,False,True,29.042,"LINESTRING (18.7756442 50.143724, 18.7756689 50.1437598, 18.7757942 50.1439668)",
172544223,1,925,Rynek,secondary,50,,True,False,29.633000000000003,"LINESTRING (18.7756442 50.143724, 18.7755136 50.1435711, 18.775466 50.1434841)",
172544220,1,925,Rynek,secondary,50,,True,False,30.042,"LINESTRING (18.7757942 50.1439668, 18.7759205 50.1441139, 18.7759852 50.1442074)",
172544221,2,925,Rynek,secondary,50,,False,False,29.042,"LINESTRING (18.7757942 50.1439668, 18.7756689 50.1437598, 18.7756442 50.143724)",
172544225,1,,Świętego Wawrzyńca,tertiary,50,,True,False,25.829,"LINESTRING (18.7763037 50.1445664, 18.7761623 50.1444846, 18.7760998 50.1444572, 18.7760068 50.1444413)",
"[172544226, 29421436, 547489302]",2,,Świętego Wawrzyńca,tertiary,50,,False,"[False, True]",180.76999999999998,"LINESTRING (18.7763037 50.1445664, 18.7763216 50.1445843, 18.7766321 50.1448775, 18.7767154 50.1449544, 18.7767772 50.1450106, 18.7768581 50.1450664, 18.7769068 50.145098, 18.7769646 50.1451332, 18.7770776 50.1451997, 18.7771483 50.1452377, 18.7772523 50.1452961, 18.7775294 50.145446, 18.7775772 50.1454718, 18.7779086 50.1456599, 18.7780416 50.1457354)",
172544213,1,925,Gliwicka,secondary,50,,True,False,31.292,"LINESTRING (18.7755485 50.1446229, 18.7756827 50.1444803, 18.7757726 50.1443809)",
"[217815824, 1002137977, 999516763, 1002137975]","['2', '3']",925,Gliwicka,secondary,50,,False,True,138.846,"LINESTRING (18.7755485 50.1446229, 18.7753281 50.1447883, 18.7751694 50.1449008, 18.7749862 50.1450143, 18.774824 50.1450913, 18.7745907 50.1451833, 18.7741265 50.1453389, 18.7740232 50.1453754)",destination
187114774,2,,Bukowina,tertiary,,,False,False,200.71599999999998,"LINESTRING (18.7789934 50.1480178, 18.7789656 50.1479488, 18.7789068 50.1478114, 18.77867 50.1473008, 18.7785543 50.147002, 18.778454 50.1467402, 18.7784223 50.1466675, 18.7783753 50.146556, 18.7783134 50.1464208, 18.7782477 50.1462775)",
172544216,1,925,Rybnicka,secondary,50,,True,False,55.316,"LINESTRING (18.7752555 50.143339, 18.7751955 50.1432754, 18.7751118 50.1432302, 18.7749846 50.1431752, 18.7748975 50.1431377, 18.7748362 50.1430972, 18.7747328 50.1429842)",
960201735,1,,Rondo Górnośląskie,secondary,50,roundabout,True,False,13.614999999999998,"LINESTRING (18.7752555 50.143339, 18.7752651 50.1432986, 18.7752919 50.1432616, 18.7753338 50.1432309)",
172544214,1,925,Gliwicka,secondary,50,,True,False,31.975,"LINESTRING (18.7759014 50.1444456, 18.7757482 50.1445161, 18.7755485 50.1446229)",
405710149,1,925,Rondo Powstańców Śląskich,secondary,,roundabout,True,False,12.011,"LINESTRING (18.7759014 50.1444456, 18.775849 50.1444326, 18.7758048 50.1444105, 18.7757726 50.1443809)",
24229026,1,925,Rynek,secondary,50,,True,False,30.261,"LINESTRING (18.7758149 50.144236, 18.7758307 50.1441803, 18.7758341 50.1441299, 18.7757942 50.1439668)",
960201726,1,925,Rondo Powstańców Śląskich,secondary,50,roundabout,True,False,12.988,"LINESTRING (18.7758149 50.144236, 18.7758658 50.1442147, 18.7759246 50.1442049, 18.7759852 50.1442074)",
146748266,,,Henryka Wieniawskiego,residential,,,False,True,192.09199999999998,"LINESTRING (18.7705139 50.1424307, 18.770648 50.1424238, 18.77076 50.1423984, 18.7709253 50.1422516, 18.7710336 50.1421755, 18.7711492 50.1421188, 18.7718213 50.1419029, 18.7725511 50.1414454, 18.7726088 50.1414092)",
400743917,1,,Świętego Wawrzyńca,tertiary,50,roundabout,True,False,10.532,"LINESTRING (18.7781744 50.1457017, 18.7782209 50.1457131, 18.7782578 50.1457346, 18.7782796 50.1457621)",
1051526917,2,,Wiosny Ludów,residential,50,,True,False,39.275000000000006,"LINESTRING (18.7781744 50.1457017, 18.7782445 50.14568, 18.7783009 50.1456594, 18.7783894 50.1456335, 18.778506 50.1456124, 18.7786082 50.1456074, 18.7786952 50.145613)",
"[172544226, 29421436, 547489302]",2,,Świętego Wawrzyńca,tertiary,50,,False,"[False, True]",180.77,"LINESTRING (18.7780416 50.1457354, 18.7779086 50.1456599, 18.7775772 50.1454718, 18.7775294 50.145446, 18.7772523 50.1452961, 18.7771483 50.1452377, 18.7770776 50.1451997, 18.7769646 50.1451332, 18.7769068 50.145098, 18.7768581 50.1450664, 18.7767772 50.1450106, 18.7767154 50.1449544, 18.7766321 50.1448775, 18.7763216 50.1445843, 18.7763037 50.1445664)",
400743917,1,,Świętego Wawrzyńca,tertiary,50,roundabout,True,False,10.668,"LINESTRING (18.7780416 50.1457354, 18.7780782 50.1457136, 18.7781245 50.1457018, 18.7781744 50.1457017)",
400743917,1,,Świętego Wawrzyńca,tertiary,50,roundabout,True,False,10.264,"LINESTRING (18.7782796 50.1457621, 18.778285 50.1457927, 18.7782735 50.1458225, 18.7782465 50.145848)",
226324700,2,,Świętego Wawrzyńca,tertiary,50,,False,False,24.449,"LINESTRING (18.7782465 50.145848, 18.7785239 50.1459774)",
816446852,1,,Świętego Wawrzyńca,tertiary,50,roundabout,True,False,10.878,"LINESTRING (18.7782465 50.145848, 18.7782161 50.1458628, 18.7781805 50.1458717, 18.7781425 50.1458737, 18.7781051 50.1458689)",
405710158,1,,Świętego Wawrzyńca,tertiary,50,roundabout,True,False,17.91,"LINESTRING (18.7781051 50.1458689, 18.7780618 50.1458527, 18.7780306 50.1458274, 18.7780159 50.1457966, 18.7780198 50.1457644, 18.7780416 50.1457354)",
1159120195,2,,Bukowina,tertiary,50,,False,True,26.811999999999998,"LINESTRING (18.7781051 50.1458689, 18.7781067 50.1459125, 18.7781536 50.1460439, 18.7781777 50.1461047)",
"[146748297, 427764679]",,,Karola Miarki,residential,30,,False,"[False, True]",297.708,"LINESTRING (18.7755633 50.1396558, 18.7754486 50.1395833, 18.7754132 50.1396045, 18.7731577 50.1409524, 18.7725682 50.1413047, 18.7725112 50.1413388)",
513950300,1,,Powstańców,residential,,,True,False,19.471,"LINESTRING (18.7737335 50.1455059, 18.7737538 50.1454578, 18.7737611 50.1454249, 18.7737495 50.1454032, 18.77371 50.1453389)",
816445864,2,925,Gliwicka,secondary,50,,False,False,25.262999999999998,"LINESTRING (18.7737335 50.1455059, 18.7738683 50.1454384, 18.7740232 50.1453754)",destination
226324700,2,,Świętego Wawrzyńca,tertiary,50,,False,True,24.449,"LINESTRING (18.7785239 50.1459774, 18.7782465 50.145848)",
547482754,1,,,tertiary,50,,True,False,30.775999999999996,"LINESTRING (18.7785239 50.1459774, 18.7784252 50.1459778, 18.7783703 50.1459843, 18.7782707 50.1460195, 18.7782145 50.1460591, 18.7781777 50.1461047)",
1159120196,2,,Świętego Wawrzyńca,tertiary,50,,False,False,240.85399999999998,"LINESTRING (18.7785239 50.1459774, 18.7785468 50.1459885, 18.7798561 50.1466608, 18.7811573 50.1473353)",
1159120195,2,,Bukowina,tertiary,50,,False,False,26.812,"LINESTRING (18.7781777 50.1461047, 18.7781536 50.1460439, 18.7781067 50.1459125, 18.7781051 50.1458689)",
1159120197,2,,Bukowina,tertiary,,,False,True,19.851999999999997,"LINESTRING (18.7781777 50.1461047, 18.7782062 50.1461779, 18.7782477 50.1462775)",
547482755,,,,residential,,,False,True,169.96699999999998,"LINESTRING (18.7812341 50.144426, 18.7808216 50.1446836, 18.7805674 50.1448307, 18.7804846 50.1448793, 18.7804188 50.14494, 18.7803909 50.1449834, 18.7802531 50.1452339, 18.7802155 50.1453081, 18.7801543 50.1454358, 18.7800679 50.1457)",
"[1151926920, 1151926921, 865717743]",,,Stanisława Wyspiańskiego,residential,,,False,"[False, True]",444.384,"LINESTRING (18.7812341 50.144426, 18.7805334 50.1438793, 18.7791948 50.1429262, 18.7804089 50.1422253, 18.7810293 50.1418474, 18.7814307 50.1415766, 18.7814705 50.1415493)",
146748300,,,Kwiatowa,residential,,,False,True,149.59,"LINESTRING (18.7814705 50.1415493, 18.7813013 50.1414091, 18.7810769 50.1411488, 18.7802909 50.1405177, 18.7802291 50.1404685)",
"[1151926920, 1151926921, 865717743]",,,Stanisława Wyspiańskiego,residential,,,False,"[False, True]",444.384,"LINESTRING (18.7814705 50.1415493, 18.7814307 50.1415766, 18.7810293 50.1418474, 18.7804089 50.1422253, 18.7791948 50.1429262, 18.7805334 50.1438793, 18.7812341 50.144426)",
146748337,2,,Wiosny Ludów,residential,,,False,True,98.488,"LINESTRING (18.7786952 50.145613, 18.7789109 50.1456111, 18.7790492 50.1456143, 18.7792205 50.1456219, 18.7794252 50.1456362, 18.7796208 50.1456535, 18.7800679 50.1457)",
1051526916,2,,Wiosny Ludów,residential,50,,True,False,34.476,"LINESTRING (18.7786952 50.145613, 18.7785666 50.1456402, 18.7784342 50.1456832, 18.7783465 50.1457187, 18.7783143 50.1457333, 18.7782796 50.1457621)",
