osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
107108779,2,593,Nadbrzeżna,secondary,50,False,True,103.386,"LINESTRING (20.7476624 53.9755362, 20.7475069 53.9754971, 20.7473554 53.9754692, 20.747218 53.9754551, 20.7470645 53.9754552, 20.7468576 53.9754686, 20.7463634 53.9755221, 20.746118 53.9755482)",
107109245,,,Nadbrzeżna,residential,,False,False,43.824999999999996,"LINESTRING (20.7476624 53.9755362, 20.7477616 53.9755172, 20.7477779 53.9755158, 20.7482712 53.9754728, 20.7483218 53.9754715)",
244330611,2,593,Plac Mikołaja Reja,secondary,50,False,False,36.505,"LINESTRING (20.7476624 53.9755362, 20.7477923 53.9755732, 20.7479292 53.9756346, 20.748101 53.9757346)",
244330611,2,593,Plac Mikołaja Reja,secondary,50,False,False,18.676,"LINESTRING (20.7483079 53.9758538, 20.7485009 53.9759776)",
244330611,2,593,Plac Mikołaja Reja,secondary,50,False,True,18.941,"LINESTRING (20.7483079 53.9758538, 20.748101 53.9757346)",
107108776,,,Plac Mikołaja Reja,residential,,False,False,42.756,"LINESTRING (20.7483079 53.9758538, 20.748333 53.975797, 20.7483386 53.975743, 20.748339 53.9756983, 20.7483218 53.9754715)",
107108780,,,1 Maja,residential,,False,False,25.55,"LINESTRING (20.7468301 53.9784722, 20.746873 53.978513, 20.7469263 53.9785638, 20.7470467 53.9786633)",
516895876,2,593,1 Maja,secondary,50,False,False,19.793,"LINESTRING (20.7468301 53.9784722, 20.7467997 53.9785444, 20.7467931 53.9785602, 20.7467259 53.9786381)",
"[516895875, 516895876]",2,593,1 Maja,secondary,50,False,True,55.618,"LINESTRING (20.7468301 53.9784722, 20.7468074 53.978409, 20.7467959 53.978377, 20.7466478 53.9781408, 20.746558 53.9779992)",yes
107108759,2,593,Mikołaja Kopernika,secondary,50,False,False,115.24000000000001,"LINESTRING (20.7466021 53.9787211, 20.7464326 53.9787701, 20.7462937 53.9788051, 20.7460894 53.9788533, 20.7459181 53.978863, 20.745831 53.9788568, 20.7457347 53.9788426, 20.7451225 53.9787115, 20.7451119 53.9787093, 20.7449425 53.978673)",
107108800,,,Adama Mickiewicza,tertiary,,False,True,65.36,"LINESTRING (20.7466021 53.9787211, 20.7465776 53.978859, 20.7465266 53.9791034, 20.7465073 53.979306)",
516895876,2,593,1 Maja,secondary,50,False,True,12.307,"LINESTRING (20.7466021 53.9787211, 20.7466631 53.978686, 20.7467259 53.9786381)",
107108759,2,593,Mikołaja Kopernika,secondary,50,False,False,23.092999999999996,"LINESTRING (20.7432758 53.9784017, 20.7431707 53.9784054, 20.7429277 53.9784341)",
107108759,2,593,Mikołaja Kopernika,secondary,50,False,True,113.24699999999999,"LINESTRING (20.7432758 53.9784017, 20.7433919 53.9784086, 20.7436205 53.9784389, 20.7440009 53.9785042, 20.7440857 53.9785167, 20.7444571 53.9785845, 20.7449425 53.978673)",
179175739,,,Górska,residential,,False,False,81.822,"LINESTRING (20.7432758 53.9784017, 20.7432829 53.9783572, 20.7433193 53.9781297, 20.7434373 53.9776723)",
61318187,2,593,Michała Kajki,secondary,30,False,False,31.733999999999995,"LINESTRING (20.746118 53.9755482, 20.7461278 53.9756588, 20.7461327 53.9757151, 20.7461608 53.9758127, 20.7461664 53.9758317)",
107108779,2,593,Nadbrzeżna,secondary,50,False,False,103.38600000000001,"LINESTRING (20.746118 53.9755482, 20.7463634 53.9755221, 20.7468576 53.9754686, 20.7470645 53.9754552, 20.747218 53.9754551, 20.7473554 53.9754692, 20.7475069 53.9754971, 20.7476624 53.9755362)",
944996795,2,595,Michała Kajki,secondary,50,False,True,108.418,"LINESTRING (20.746118 53.9755482, 20.7461432 53.9751682, 20.7461527 53.9751282, 20.7462048 53.9749092, 20.7462833 53.9745792)",
107108764,,,Rycerska,residential,,False,True,35.126,"LINESTRING (20.745379 53.9762977, 20.7448462 53.9763377)",
1200663100,,,Adama Asnyka,residential,,False,False,34.773,"LINESTRING (20.745379 53.9762977, 20.7453116 53.9759875)",
1200663100,,,Adama Asnyka,residential,,False,True,44.2,"LINESTRING (20.745379 53.9762977, 20.7454781 53.9766909)",
107108764,,,Rycerska,residential,,False,False,57.865,"LINESTRING (20.745379 53.9762977, 20.7458574 53.9762658, 20.7462568 53.9762326)",
107109238,,,Głowackiego,residential,,False,False,78.36,"LINESTRING (20.7464085 53.9776986, 20.7463408 53.9777032, 20.7458262 53.9777379, 20.7457596 53.9777291, 20.7457349 53.9777197, 20.7456817 53.9776828, 20.7456343 53.9776413, 20.7455929 53.9775902, 20.7455502 53.9775106, 20.7455463 53.9774945, 20.745535 53.9774471)",
107109259,2,593,1 Maja,secondary,50,False,False,34.928000000000004,"LINESTRING (20.7464085 53.9776986, 20.746461 53.977845, 20.7464904 53.9778991, 20.746558 53.9779992)",
107109259,2,593,1 Maja,secondary,50,False,True,34.708,"LINESTRING (20.7464085 53.9776986, 20.7463616 53.9775193, 20.7463277 53.9773901)",
107108759,2,593,Mikołaja Kopernika,secondary,50,False,False,35.748,"LINESTRING (20.7429277 53.9784341, 20.7423964 53.9785098)",
107108759,2,593,Mikołaja Kopernika,secondary,50,False,True,23.092999999999996,"LINESTRING (20.7429277 53.9784341, 20.7431707 53.9784054, 20.7432758 53.9784017)",
107109255,,,Kasztanowa,residential,,False,False,159.06199999999998,"LINESTRING (20.7429277 53.9784341, 20.7429393 53.9784654, 20.7432812 53.9793906, 20.7434039 53.9797528, 20.743416 53.9797988, 20.7434118 53.9798345)",
107109268,,,Plac Jedności Narodowej,residential,,False,True,14.192,"LINESTRING (20.7454781 53.9766909, 20.7455013 53.9768178)",
1200663100,,,Adama Asnyka,residential,,False,False,44.2,"LINESTRING (20.7454781 53.9766909, 20.745379 53.9762977)",
107109236,,,Polna,residential,,False,False,6.485,"LINESTRING (20.7448079 53.9789911, 20.744762 53.9790428)",
