osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
"[835523528, 835523529, 25230404]",False,2,,Legionów,residential,30,True,355.093,"LINESTRING (21.1205198 52.2896515, 21.1204289 52.2898198, 21.1201086 52.2904279, 21.1200836 52.2904648, 21.1188816 52.291497, 21.1186093 52.2917316, 21.1182455 52.2920469, 21.1179842 52.2922742, 21.1179601 52.2922952, 21.1179366 52.2923154, 21.1178719 52.2923709)",,
199332527,False,2,634,Księdza Ignacego Jana Skorupki,secondary,50,False,38.558,"LINESTRING (21.1205198 52.2896515, 21.1207902 52.2897099, 21.1210541 52.2897674)",,
"[436927992, 1237625578, 1237625579, 199325277]",False,"['2', '3']",634,Księdza Ignacego Jana Skorupki,secondary,50,True,177.488,"LINESTRING (21.1205198 52.2896515, 21.1200864 52.2895574, 21.1196441 52.2894679, 21.1194261 52.2894301, 21.1191921 52.2894016, 21.1189659 52.2893804, 21.1188412 52.2893716, 21.1182068 52.2893378, 21.1181616 52.2893354, 21.1179805 52.2893241)",,
199332527,False,2,634,Księdza Ignacego Jana Skorupki,secondary,50,False,48.821999999999996,"LINESTRING (21.1210541 52.2897674, 21.1215946 52.2898856, 21.1217302 52.2899149)",,
199332527,False,2,634,Księdza Ignacego Jana Skorupki,secondary,50,True,38.558,"LINESTRING (21.1210541 52.2897674, 21.1207902 52.2897099, 21.1205198 52.2896515)",,
464674391,False,2,,Franciszka Stefczyka,residential,50,True,15.383,"LINESTRING (21.1210541 52.2897674, 21.1210936 52.2897036, 21.1211332 52.2896378)",,
25228881,True,1,,Hugona Kołłątaja,residential,50,False,190.96699999999998,"LINESTRING (21.1111026 52.2903964, 21.111145 52.2902945, 21.1113531 52.2897943, 21.1116347 52.2890983, 21.1117283 52.2888333, 21.1117423 52.2887924, 21.1117591 52.2887538, 21.1117694 52.2887283)",,
229154024,False,2,,Marszałka Józefa Piłsudskiego,tertiary,50,True,89.44999999999999,"LINESTRING (21.1111026 52.2903964, 21.1110102 52.2902463, 21.110838 52.2899677, 21.1107828 52.2898783, 21.1107261 52.2897818, 21.1106443 52.2896424)",,
253837384,False,2,,Marszałka Józefa Piłsudskiego,tertiary,50,False,91.57499999999999,"LINESTRING (21.1111026 52.2903964, 21.1113265 52.2907596, 21.1115894 52.2911642)",,
199324444,False,3,634,Księdza Ignacego Jana Skorupki,secondary,50,True,47.301,"LINESTRING (21.116859 52.2892677, 21.1163271 52.2892456, 21.1161934 52.2892405, 21.1161651 52.2892394)",,
"[199325273, 199325275, 1194204559]",False,3,634,Księdza Ignacego Jana Skorupki,secondary,50,False,76.541,"LINESTRING (21.116859 52.2892677, 21.1173652 52.2892928, 21.1175597 52.2893015, 21.1177842 52.2893114, 21.1179805 52.2893241)",,
308856417,True,1,,Gustawa Morcinka,residential,,False,39.178,"LINESTRING (21.116859 52.2892677, 21.1168727 52.2891971, 21.1169267 52.2889178)",,
217367637,False,2,,3 Maja,tertiary,50,True,27.111,"LINESTRING (21.1153357 52.2929465, 21.1150139 52.2928026)",,
217367638,False,2,,3 Maja,tertiary,50,False,103.98400000000001,"LINESTRING (21.1153357 52.2929465, 21.1157791 52.2931401, 21.1159955 52.2932346, 21.1163931 52.2934106, 21.1165747 52.2934944)",,
217367635,False,2,,Orla,tertiary,50,True,115.24600000000001,"LINESTRING (21.1176891 52.2904949, 21.1176762 52.2905062, 21.1176363 52.290542, 21.1175356 52.2906301, 21.1173223 52.2908161, 21.1172373 52.2908895, 21.1170778 52.2910271, 21.117034 52.2910678, 21.1170201 52.2910812, 21.116961 52.2911379, 21.1168726 52.2912354, 21.1168211 52.2913007, 21.1167737 52.2913646)",,
"[1194204560, 217367636, 292650445]",False,"['2', '3']",,Orla,tertiary,,False,132.37400000000002,"LINESTRING (21.1176891 52.2904949, 21.117718 52.2904631, 21.1177446 52.2904283, 21.1177612 52.290388, 21.11779 52.2902361, 21.1178269 52.2899846, 21.1179316 52.28942, 21.1179446 52.2893934, 21.1179805 52.2893241)",,
146611282,False,2,,Franciszka Stefczyka,residential,40,True,69.197,"LINESTRING (21.1211332 52.2896378, 21.1211369 52.2896026, 21.1211574 52.2894086, 21.1211792 52.2892027, 21.1211905 52.2890957, 21.1211989 52.2890168)",,
464674391,False,2,,Franciszka Stefczyka,residential,50,False,15.383,"LINESTRING (21.1211332 52.2896378, 21.1210936 52.2897036, 21.1210541 52.2897674)",,
146611282,False,2,,Franciszka Stefczyka,residential,40,False,69.653,"LINESTRING (21.1212744 52.2883921, 21.1211989 52.2890168)",,
146611282,False,2,,Franciszka Stefczyka,residential,40,True,69.653,"LINESTRING (21.1211989 52.2890168, 21.1212744 52.2883921)",,
146611282,False,2,,Franciszka Stefczyka,residential,40,False,69.197,"LINESTRING (21.1211989 52.2890168, 21.1211905 52.2890957, 21.1211792 52.2892027, 21.1211574 52.2894086, 21.1211369 52.2896026, 21.1211332 52.2896378)",,
217367638,False,2,,3 Maja,tertiary,50,True,37.355999999999995,"LINESTRING (21.1213108 52.2954737, 21.1212425 52.2954778, 21.1211569 52.2954736, 21.1211065 52.2954634, 21.12105 52.2954449, 21.120821 52.2953489)",,
217367638,False,2,,3 Maja,tertiary,50,False,187.026,"LINESTRING (21.1165747 52.2934944, 21.117408 52.2938594, 21.1178962 52.2940739, 21.1188124 52.2944721)",,
217367638,False,2,,3 Maja,tertiary,50,True,103.984,"LINESTRING (21.1165747 52.2934944, 21.1163931 52.2934106, 21.1159955 52.2932346, 21.1157791 52.2931401, 21.1153357 52.2929465)",,
656822185,False,2,,Legionów,residential,30,False,122.24799999999999,"LINESTRING (21.1165747 52.2934944, 21.1166527 52.2934236, 21.1166892 52.2933923, 21.1167184 52.2933674, 21.1176121 52.2925966)",,
25230398,False,2,,Juliusza Słowackiego,residential,30,False,112.07199999999999,"LINESTRING (21.120821 52.2953489, 21.120832 52.2952452, 21.1208357 52.2952086, 21.12084 52.2951661, 21.120916 52.2943427)",,
217367638,False,2,,3 Maja,tertiary,50,False,37.356,"LINESTRING (21.120821 52.2953489, 21.12105 52.2954449, 21.1211065 52.2954634, 21.1211569 52.2954736, 21.1212425 52.2954778, 21.1213108 52.2954737)",,
217367638,False,2,,3 Maja,tertiary,50,True,167.823,"LINESTRING (21.120821 52.2953489, 21.1194767 52.2947637, 21.1188124 52.2944721)",,
25230399,False,,,Dębowa,residential,,True,67.67399999999999,"LINESTRING (21.1219576 52.2939377, 21.1210217 52.2939057, 21.1209641 52.2939034)",,
25230398,False,2,,Juliusza Słowackiego,residential,30,False,119.996,"LINESTRING (21.1210233 52.2931643, 21.1209893 52.29314, 21.1202399 52.2931137, 21.1201898 52.2931098, 21.1201349 52.2931014, 21.120075 52.2930788, 21.1200409 52.2930464, 21.1200236 52.2930151, 21.1200229 52.2929779, 21.1200491 52.2926578, 21.120052 52.2926076)",,
25230398,False,2,,Juliusza Słowackiego,residential,30,True,82.283,"LINESTRING (21.1210233 52.2931643, 21.1210198 52.2932113, 21.1209641 52.2939034)",,
25230398,False,2,,Juliusza Słowackiego,residential,30,False,12.109,"LINESTRING (21.120052 52.2926076, 21.1200899 52.2925012)",,
25230398,False,2,,Juliusza Słowackiego,residential,30,True,119.996,"LINESTRING (21.120052 52.2926076, 21.1200491 52.2926578, 21.1200229 52.2929779, 21.1200236 52.2930151, 21.1200409 52.2930464, 21.120075 52.2930788, 21.1201349 52.2931014, 21.1201898 52.2931098, 21.1202399 52.2931137, 21.1209893 52.29314, 21.1210233 52.2931643)",,
25230402,True,1,,Romualda Traugutta,residential,30,False,159.085,"LINESTRING (21.120052 52.2926076, 21.1185182 52.292552, 21.1179533 52.2925304, 21.1178182 52.2925246, 21.1177378 52.292487)",,
25230398,False,2,,Juliusza Słowackiego,residential,30,True,50.37,"LINESTRING (21.1201388 52.2920492, 21.1200899 52.2925012)",,
25230398,False,2,,Juliusza Słowackiego,residential,30,True,48.957,"LINESTRING (21.1209641 52.2939034, 21.120916 52.2943427)",,
25230398,False,2,,Juliusza Słowackiego,residential,30,False,82.283,"LINESTRING (21.1209641 52.2939034, 21.1210198 52.2932113, 21.1210233 52.2931643)",,
25230399,False,,,Dębowa,residential,,False,67.67399999999999,"LINESTRING (21.1209641 52.2939034, 21.1210217 52.2939057, 21.1219576 52.2939377)",,
656822184,False,2,,Legionów,residential,30,True,14.886,"LINESTRING (21.1177378 52.292487, 21.1176121 52.2925966)",,
656822184,False,2,,Legionów,residential,30,False,15.806000000000001,"LINESTRING (21.1177378 52.292487, 21.1178046 52.2924288, 21.1178719 52.2923709)",,
25230403,True,1,,Romualda Traugutta,residential,30,False,152.593,"LINESTRING (21.1178719 52.2923709, 21.1179866 52.2924152, 21.1185316 52.2924392, 21.1200899 52.2925012)",,
656822184,False,2,,Legionów,residential,30,True,15.806000000000001,"LINESTRING (21.1178719 52.2923709, 21.1178046 52.2924288, 21.1177378 52.292487)",,
"[835523528, 835523529, 25230404]",False,2,,Legionów,residential,30,False,355.093,"LINESTRING (21.1178719 52.2923709, 21.1179366 52.2923154, 21.1179601 52.2922952, 21.1179842 52.2922742, 21.1182455 52.2920469, 21.1186093 52.2917316, 21.1188816 52.291497, 21.1200836 52.2904648, 21.1201086 52.2904279, 21.1204289 52.2898198, 21.1205198 52.2896515)",,
25230398,False,2,,Juliusza Słowackiego,residential,30,False,50.37,"LINESTRING (21.1200899 52.2925012, 21.1201388 52.2920492)",,
25230398,False,2,,Juliusza Słowackiego,residential,30,True,12.109,"LINESTRING (21.1200899 52.2925012, 21.120052 52.2926076)",,
656822184,False,2,,Legionów,residential,30,False,14.886,"LINESTRING (21.1176121 52.2925966, 21.1177378 52.292487)",,
25230405,False,2,,Fryderyka Chopina,residential,30,False,199.261,"LINESTRING (21.1176121 52.2925966, 21.1176922 52.2926061, 21.1177409 52.292613, 21.1178912 52.292631, 21.1179166 52.2927443, 21.1179506 52.2928735, 21.1179641 52.2929013, 21.1179825 52.2929307, 21.1180117 52.2929602, 21.1181562 52.2931101, 21.1181798 52.293133, 21.1182048 52.2931517, 21.118241 52.2931746, 21.1196031 52.2937641)",,
656822185,False,2,,Legionów,residential,30,True,122.24799999999999,"LINESTRING (21.1176121 52.2925966, 21.1167184 52.2933674, 21.1166892 52.2933923, 21.1166527 52.2934236, 21.1165747 52.2934944)",,
25230398,False,2,,Juliusza Słowackiego,residential,30,False,48.957,"LINESTRING (21.120916 52.2943427, 21.1209641 52.2939034)",,
25230398,False,2,,Juliusza Słowackiego,residential,30,True,112.072,"LINESTRING (21.120916 52.2943427, 21.12084 52.2951661, 21.1208357 52.2952086, 21.120832 52.2952452, 21.120821 52.2953489)",,
25230405,False,2,,Fryderyka Chopina,residential,30,True,110.054,"LINESTRING (21.120916 52.2943427, 21.1208583 52.2943166, 21.1202766 52.2940585, 21.1196429 52.2937815, 21.1196031 52.2937641)",,
25230408,False,2,,Józefa Poniatowskiego,residential,50,False,86.627,"LINESTRING (21.1161651 52.2892394, 21.1161591 52.2892947, 21.1160475 52.2900151)",,
199324444,False,3,634,Księdza Ignacego Jana Skorupki,secondary,50,False,47.301,"LINESTRING (21.1161651 52.2892394, 21.1161934 52.2892405, 21.1163271 52.2892456, 21.116859 52.2892677)",,
"[199324448, 293241387, 544299268, 544299269]",False,"['2', '3']",634,Księdza Ignacego Jana Skorupki,secondary,50,True,75.989,"LINESTRING (21.1161651 52.2892394, 21.1158935 52.2892247, 21.1156094 52.2892094, 21.1154519 52.2892011, 21.1153144 52.2891937, 21.1152242 52.2891895, 21.1150521 52.28918)",,
"[253839923, 25230395, 442088859, 229154046]",False,2,,"['3 Maja', 'Marszałka Józefa Piłsudskiego']",tertiary,50,True,182.51900000000003,"LINESTRING (21.113629 52.292201, 21.1131959 52.2920113, 21.1124872 52.2917007, 21.1121773 52.2915715, 21.1121063 52.2915429, 21.1120385 52.2915138, 21.1119017 52.2914414, 21.111795 52.2913732, 21.111692 52.2912921, 21.1116832 52.2912832, 21.1116747 52.291274, 21.1116649 52.2912626, 21.1116476 52.2912426, 21.1115894 52.2911642)",,
542655736,False,2,,3 Maja,tertiary,30,False,115.528,"LINESTRING (21.113629 52.292201, 21.1142911 52.2924922, 21.1148313 52.2927237, 21.1150139 52.2928026)",,
25230410,True,1,,Targowa,residential,30,False,7.086,"LINESTRING (21.1146909 52.2911608, 21.1147738 52.2911994)",,
25230410,True,1,,Targowa,residential,30,False,212.40399999999997,"LINESTRING (21.1115894 52.2911642, 21.1118096 52.2911669, 21.1118789 52.2911671, 21.1121174 52.2911712, 21.1122167 52.2911721, 21.112321 52.2911748, 21.1123684 52.2911725, 21.1124262 52.2911635, 21.1125983 52.2911294, 21.112646 52.2911214, 21.1126851 52.2911195, 21.1127302 52.2911198, 21.1130654 52.2911217, 21.1143119 52.2911261, 21.1143679 52.2911263, 21.1144466 52.291127, 21.1144956 52.2911286, 21.1145148 52.2911292, 21.1145637 52.2911325, 21.1146909 52.2911608)",,
253837384,False,2,,Marszałka Józefa Piłsudskiego,tertiary,50,True,91.57499999999999,"LINESTRING (21.1115894 52.2911642, 21.1113265 52.2907596, 21.1111026 52.2903964)",,
"[25230395, 253839923, 442088859, 229154046]",False,2,,"['3 Maja', 'Marszałka Józefa Piłsudskiego']",tertiary,50,False,182.519,"LINESTRING (21.1115894 52.2911642, 21.1116476 52.2912426, 21.1116649 52.2912626, 21.1116747 52.291274, 21.1116832 52.2912832, 21.111692 52.2912921, 21.111795 52.2913732, 21.1119017 52.2914414, 21.1120385 52.2915138, 21.1121063 52.2915429, 21.1121773 52.2915715, 21.1124872 52.2917007, 21.1131959 52.2920113, 21.113629 52.292201)",,
"[31333723, 291457301]",False,2,,"['Kolejowa', 'Stefana Batorego']",tertiary,50,True,200.923,"LINESTRING (21.111716 52.2921596, 21.11177 52.2921011, 21.111784 52.2920879, 21.1118048 52.2920705, 21.111826 52.2920603, 21.1118615 52.2920498, 21.1119087 52.2920457, 21.1119426 52.292048, 21.1119706 52.292053, 21.1119989 52.2920596, 21.1120306 52.292072, 21.1120797 52.2920935, 21.1121377 52.2921224, 21.1132404 52.2926511, 21.1135528 52.2927856, 21.1140667 52.2929976)",,
"[292655650, 229154020]",False,"['2', '3']",,Jana Pawła II,tertiary,50,True,64.87,"LINESTRING (21.111716 52.2921596, 21.1116562 52.2921385, 21.1116286 52.2921287, 21.1110769 52.2919473, 21.1108774 52.2918817)",,
"[273726984, 293349069]",False,2,,Stefana Batorego,tertiary,50,True,255.04600000000002,"LINESTRING (21.111716 52.2921596, 21.111636 52.292259, 21.111508 52.2924226, 21.1113646 52.2925985, 21.1112896 52.2926774, 21.1110994 52.2928671, 21.1109814 52.2929826, 21.1109392 52.293024, 21.1108828 52.2930791, 21.1108524 52.2931077, 21.1107937 52.2931633, 21.1107173 52.2932372, 21.1103625 52.2935761, 21.1103451 52.2935928, 21.1100835 52.2938025, 21.109997 52.2938719, 21.1098785 52.2939652, 21.1098427 52.2939842, 21.1096439 52.2940383)",,
199317208,False,3,634,Marszałka Józefa Piłsudskiego,secondary,40,False,19.422,"LINESTRING (21.1098568 52.2883501, 21.1100525 52.2884773)",,
257036092,False,2,,Stefana Batorego,tertiary,,False,62.13,"LINESTRING (21.1096439 52.2940383, 21.1087975 52.2942486)",,
"[28302153, 292655649]",False,"['2', '3']",,Doktora Adama Leszyckiego,tertiary,,True,94.924,"LINESTRING (21.1096439 52.2940383, 21.1098061 52.2941285, 21.1101881 52.2943339, 21.1106996 52.2945966)",,
"[273726984, 293349069]",False,2,,Stefana Batorego,tertiary,50,False,255.046,"LINESTRING (21.1096439 52.2940383, 21.1098427 52.2939842, 21.1098785 52.2939652, 21.109997 52.2938719, 21.1100835 52.2938025, 21.1103451 52.2935928, 21.1103625 52.2935761, 21.1107173 52.2932372, 21.1107937 52.2931633, 21.1108524 52.2931077, 21.1108828 52.2930791, 21.1109392 52.293024, 21.1109814 52.2929826, 21.1110994 52.2928671, 21.1112896 52.2926774, 21.1113646 52.2925985, 21.111508 52.2924226, 21.111636 52.292259, 21.111716 52.2921596)",,
129921652,False,2,,Wojska Polskiego,tertiary,40,True,158.69799999999998,"LINESTRING (21.1136554 52.2941302, 21.1133633 52.2943894, 21.1130873 52.2946416, 21.1130264 52.2946974, 21.1129298 52.2947891, 21.1128774 52.2948379, 21.1124368 52.2952405, 21.1123557 52.2953155)",,
291457315,True,1,,,tertiary_link,30,False,77.91,"LINESTRING (21.1136554 52.2941302, 21.1136926 52.2939879, 21.1137207 52.2938334, 21.1137709 52.2935974, 21.1138184 52.2934369)",,
"[184158472, 293104076]",False,2,,Wojska Polskiego,tertiary,,True,68.801,"LINESTRING (21.1136554 52.2941302, 21.1138404 52.2939518, 21.1139315 52.2938684, 21.1139895 52.2938152, 21.1142189 52.2936165)",,
289703921,True,1,,,tertiary_link,30,False,48.117000000000004,"LINESTRING (21.1138184 52.2934369, 21.113828 52.2934963, 21.1138273 52.2935345, 21.1138295 52.2935589, 21.1138336 52.2935773, 21.1138475 52.2936029, 21.1138737 52.2936274, 21.113914 52.2936497, 21.1139867 52.2936678, 21.1140479 52.2936679, 21.1141009 52.2936567, 21.1142189 52.2936165)",,
"[291457314, 292655651]",False,2,,,tertiary_link,30,False,52.87200000000001,"LINESTRING (21.1138184 52.2934369, 21.1138249 52.2934046, 21.1138391 52.2933099, 21.1138547 52.2932299, 21.1138769 52.2931881, 21.1139006 52.2931575, 21.1139602 52.2930977, 21.1139826 52.2930755, 21.1140667 52.2929976)",,
28302088,True,1,,Wiosenna,residential,30,False,279.37600000000003,"LINESTRING (21.1131791 52.2889424, 21.1131522 52.2890246, 21.113132 52.2890994, 21.1131047 52.289182, 21.1130929 52.2892169, 21.1130642 52.289349, 21.1130653 52.2893701, 21.1130666 52.289396, 21.1130764 52.289462, 21.1130815 52.2894889, 21.1131039 52.2895441, 21.1131494 52.2896409, 21.1131789 52.2897035, 21.1132246 52.2897827, 21.1132717 52.2898414, 21.11332 52.2898829, 21.1138829 52.2903658, 21.1138871 52.2903695, 21.1146204 52.2910208, 21.1146492 52.2910496, 21.1146628 52.2910833, 21.1146909 52.2911608)",,
"[199319774, 199321783]",False,3,634,Księdza Ignacego Jana Skorupki,secondary,50,True,96.098,"LINESTRING (21.1131791 52.2889424, 21.1127657 52.2888802, 21.1126419 52.2888615, 21.1124052 52.2888249, 21.111808 52.2887338)",,
199321784,False,2,634,Księdza Ignacego Jana Skorupki,secondary,50,False,86.107,"LINESTRING (21.1131791 52.2889424, 21.1132459 52.2889517, 21.1136532 52.289009, 21.1140676 52.2890687, 21.114413 52.2891156)",,
129921652,False,2,,Wojska Polskiego,tertiary,40,False,158.69799999999998,"LINESTRING (21.1123557 52.2953155, 21.1124368 52.2952405, 21.1128774 52.2948379, 21.1129298 52.2947891, 21.1130264 52.2946974, 21.1130873 52.2946416, 21.1133633 52.2943894, 21.1136554 52.2941302)",,
421486949,True,1,,Rondo im. Haliny i Ludwika Tulińskich,tertiary,50,False,19.873,"LINESTRING (21.1123557 52.2953155, 21.1123961 52.2953372, 21.1124175 52.2953577, 21.112431 52.2953805, 21.1124359 52.2954047, 21.1124321 52.2954289, 21.1124196 52.2954519, 21.1123992 52.2954728)",roundabout,
229154020,False,2,,Jana Pawła II,tertiary,50,False,106.238,"LINESTRING (21.1086668 52.2912134, 21.1097495 52.2914917, 21.1100944 52.2915999)",,
1231759098,False,2,,Generała Józefa Bema,residential,30,False,60.694,"LINESTRING (21.1086668 52.2912134, 21.1086076 52.2912993, 21.1085827 52.2913373, 21.108331 52.2917191)",,
28302097,False,2,,Górnośląska,residential,,False,248.383,"LINESTRING (21.1082696 52.2962397, 21.1084357 52.2961969, 21.1084874 52.2961845, 21.1085397 52.2961714, 21.1116555 52.2954021)",,
281672733,False,2,,Jana III Sobieskiego,residential,,True,105.641,"LINESTRING (21.1082696 52.2962397, 21.108184 52.2961575, 21.1074107 52.2954481)",,
1076275164,False,2,,Jana III Sobieskiego,residential,,False,80.96799999999999,"LINESTRING (21.1082696 52.2962397, 21.1083251 52.2962907, 21.1085394 52.2964645, 21.1087911 52.296629, 21.1090563 52.2967834)",,
1076275164,False,2,,Jana III Sobieskiego,residential,,True,80.96799999999999,"LINESTRING (21.1090563 52.2967834, 21.1087911 52.296629, 21.1085394 52.2964645, 21.1083251 52.2962907, 21.1082696 52.2962397)",,
28302101,False,2,,Bolesława Prusa,residential,,False,100.837,"LINESTRING (21.1169365 52.2968245, 21.116934 52.2967612, 21.1169358 52.2967183, 21.1169303 52.2959177)",,
441907937,False,2,,Kolejowa,tertiary,50,False,69.261,"LINESTRING (21.1169858 52.2944671, 21.1178052 52.294837)",,
441907937,False,2,,Kolejowa,tertiary,50,True,131.881,"LINESTRING (21.1169858 52.2944671, 21.1154294 52.2937596)",,
"[31333723, 291457301]",False,2,,"['Kolejowa', 'Stefana Batorego']",tertiary,50,False,200.92299999999997,"LINESTRING (21.1140667 52.2929976, 21.1135528 52.2927856, 21.1132404 52.2926511, 21.1121377 52.2921224, 21.1120797 52.2920935, 21.1120306 52.292072, 21.1119989 52.2920596, 21.1119706 52.292053, 21.1119426 52.292048, 21.1119087 52.2920457, 21.1118615 52.2920498, 21.111826 52.2920603, 21.1118048 52.2920705, 21.111784 52.2920879, 21.11177 52.2921011, 21.111716 52.2921596)",,
31333724,False,2,,Kolejowa,tertiary,,False,87.03699999999999,"LINESTRING (21.1140667 52.2929976, 21.1145073 52.293178, 21.11476 52.2932862, 21.1148122 52.2933115, 21.1149544 52.2933927, 21.1150158 52.2934376, 21.1150691 52.2934775)",,
"[291457314, 292655651]",False,2,,,tertiary_link,30,True,52.872,"LINESTRING (21.1140667 52.2929976, 21.1139826 52.2930755, 21.1139602 52.2930977, 21.1139006 52.2931575, 21.1138769 52.2931881, 21.1138547 52.2932299, 21.1138391 52.2933099, 21.1138249 52.2934046, 21.1138184 52.2934369)",,
28302151,False,2,,Stanisława Moniuszki,residential,,True,279.931,"LINESTRING (21.1138734 52.295854, 21.1138998 52.2957929, 21.1147974 52.2936776, 21.114818 52.2936326, 21.1148342 52.2936063, 21.1148553 52.2935885, 21.1148911 52.2935633, 21.1149437 52.293535, 21.1149914 52.2935132, 21.1150691 52.2934775)",,
28302157,False,2,,Cypriana Kamila Norwida,residential,,False,92.32700000000001,"LINESTRING (21.1138734 52.295854, 21.1135271 52.2957959, 21.1134994 52.2957903, 21.1134438 52.2957791, 21.1131107 52.2957119, 21.1129716 52.2956775, 21.1126048 52.2955654)",,
28302157,False,2,,Cypriana Kamila Norwida,residential,,True,101.77300000000001,"LINESTRING (21.1138734 52.295854, 21.1139505 52.2958655, 21.1141403 52.2958888, 21.1143703 52.2959051, 21.1147236 52.2959162, 21.1150572 52.2959193, 21.1153618 52.295916)",,
292655649,False,2,,Doktora Adama Leszyckiego,tertiary,,False,14.425,"LINESTRING (21.1121021 52.2953491, 21.1119906 52.2952971, 21.111936 52.2952685)",,
421486948,True,1,,Rondo im. Haliny i Ludwika Tulińskich,tertiary,50,False,19.746000000000002,"LINESTRING (21.1121021 52.2953491, 21.112129 52.2953282, 21.1121634 52.2953118, 21.1122031 52.295301, 21.1122459 52.2952963, 21.1122894 52.295298, 21.1123308 52.2953061, 21.1123557 52.2953155)",roundabout,
28302154,False,2,,Marii Konopnickiej,residential,,False,243.32299999999998,"LINESTRING (21.1074107 52.2954481, 21.1075401 52.2954153, 21.1075765 52.2954061, 21.1078575 52.2953349, 21.1102188 52.2947369, 21.1106226 52.2946346, 21.1106586 52.2946255, 21.1106996 52.2945966)",,
281672733,False,2,,Jana III Sobieskiego,residential,,False,105.641,"LINESTRING (21.1074107 52.2954481, 21.108184 52.2961575, 21.1082696 52.2962397)",,
28302154,False,2,,Marii Konopnickiej,residential,,True,243.32300000000004,"LINESTRING (21.1106996 52.2945966, 21.1106586 52.2946255, 21.1106226 52.2946346, 21.1102188 52.2947369, 21.1078575 52.2953349, 21.1075765 52.2954061, 21.1075401 52.2954153, 21.1074107 52.2954481)",,
"[28302153, 292655649]",False,"['2', '3']",,Doktora Adama Leszyckiego,tertiary,,False,94.924,"LINESTRING (21.1106996 52.2945966, 21.1101881 52.2943339, 21.1098061 52.2941285, 21.1096439 52.2940383)",,
292655649,False,2,,Doktora Adama Leszyckiego,tertiary,,True,112.482,"LINESTRING (21.1106996 52.2945966, 21.1111552 52.294843, 21.1115145 52.2950417, 21.111936 52.2952685)",,
129921650,False,2,,Bolesława Prusa,residential,,False,7.628,"LINESTRING (21.1169303 52.2959177, 21.1169298 52.2958491)",,
28302101,False,2,,Bolesława Prusa,residential,,True,100.837,"LINESTRING (21.1169303 52.2959177, 21.1169358 52.2967183, 21.116934 52.2967612, 21.1169365 52.2968245)",,
28302157,False,2,,Cypriana Kamila Norwida,residential,,False,106.666,"LINESTRING (21.1169303 52.2959177, 21.1168715 52.2959176, 21.1154485 52.2959161, 21.1153618 52.295916)",,
