osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge,junction
28430766,2,42,Adama Mickiewicza,primary,50,False,True,57.775999999999996,"LINESTRING (19.4460443 51.0699272, 19.4459316 51.0699503, 19.4455279 51.0700513, 19.4454513 51.0700711, 19.4452747 51.0701168)",,,
28431309,,,Berka Joselewicza,residential,50,False,False,179.213,"LINESTRING (19.4460443 51.0699272, 19.4461031 51.0698249, 19.4463429 51.0694071, 19.4464064 51.0692968, 19.4464762 51.0691759, 19.4468638 51.0685065, 19.4469185 51.068412)",,,
28961355,,,Berka Joselewicza,residential,50,True,False,90.667,"LINESTRING (19.4460443 51.0699272, 19.4459548 51.0700821, 19.4457015 51.0705365, 19.445683 51.0705694, 19.445612 51.070696)",,,
549550948,2,42,Adama Mickiewicza,primary,50,False,False,215.12499999999997,"LINESTRING (19.4460443 51.0699272, 19.4461131 51.0699238, 19.4461708 51.069929, 19.4461833 51.0699306, 19.4462303 51.0699378, 19.4479607 51.0703627, 19.4487756 51.0705589, 19.4489247 51.0705953)",,,
181783471,4,,Piastowska,tertiary,50,False,False,2.53,"LINESTRING (19.4451154 51.0639763, 19.4450825 51.0639858)",,,
35712918,,,Feliksa Fabianiego,residential,40,False,True,104.46400000000001,"LINESTRING (19.4451154 51.0639763, 19.4449073 51.0638343, 19.4447668 51.0637537, 19.4446985 51.0637056, 19.4446535 51.0636621, 19.4444814 51.0634977, 19.4444282 51.0634469, 19.4443536 51.063385, 19.4442005 51.0632385)",,,
"[177941977, 242290687]",2,,Feliksa Fabianiego,residential,50,False,False,289.416,"LINESTRING (19.4451154 51.0639763, 19.4452421 51.0640713, 19.4452733 51.0641057, 19.4459203 51.0650849, 19.4459814 51.0651774, 19.4461267 51.0654026, 19.4461797 51.0654848, 19.4462763 51.0656351, 19.4466935 51.0662841, 19.446746 51.0663625)",,,
"[549305288, 549305290]","['2', '3']",,Piastowska,tertiary,50,False,True,118.93299999999999,"LINESTRING (19.4451154 51.0639763, 19.4453675 51.0638954, 19.4456995 51.0638088, 19.4460507 51.0637155, 19.4464058 51.0636211, 19.4466774 51.0635528)",,,
135993847,,,Feliksa Fabianiego,residential,50,False,False,61.368,"LINESTRING (19.4477317 51.0680459, 19.4476253 51.0684941, 19.4475899 51.0685903)",,,
239816244,,,Feliksa Fabianiego,residential,50,False,True,44.272999999999996,"LINESTRING (19.4477317 51.0680459, 19.4476639 51.0679382, 19.4474985 51.0676757)",,,
