osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
99432906,Adama Mickiewicza,tertiary,False,True,167.55599999999998,"LINESTRING (22.8339116 52.746416, 22.8338806 52.7465604, 22.8337236 52.7477513, 22.8336898 52.7479166)",,,
221156962,Błonie,residential,False,False,209.697,"LINESTRING (22.8339116 52.746416, 22.8341439 52.7463702, 22.8368736 52.7458317)",,,
99432906,Adama Mickiewicza,tertiary,False,False,117.152,"LINESTRING (22.8347605 52.7454789, 22.8359964 52.7447371)",,,
"[221156963, 99432790]",Ogrodowa,residential,False,False,378.571,"LINESTRING (22.8347605 52.7454789, 22.8344476 52.7452503, 22.8338308 52.7447975, 22.8335734 52.7446347, 22.83331 52.74449, 22.8331201 52.7444043, 22.8329049 52.7443404, 22.8325043 52.7442222, 22.83204 52.74407, 22.8303918 52.7433994)",,,
99432906,Adama Mickiewicza,tertiary,False,True,121.35999999999999,"LINESTRING (22.8347605 52.7454789, 22.834451 52.7456744, 22.8342574 52.7458422, 22.8340831 52.7460386, 22.8339672 52.7462273, 22.8339116 52.746416)",,,
99432906,Adama Mickiewicza,tertiary,False,True,86.956,"LINESTRING (22.8388486 52.7422161, 22.8388231 52.7422472, 22.8387891 52.7422972, 22.8382167 52.7428976)",,,
173199068,Henryka Sienkiewicza,secondary,False,True,100.229,"LINESTRING (22.8388486 52.7422161, 22.8386664 52.7421588, 22.8379736 52.7419445, 22.837676 52.7418539, 22.8375224 52.7418064)",681,,
173199069,Rynek,residential,False,False,97.012,"LINESTRING (22.8388486 52.7422161, 22.8388763 52.7421825, 22.8391994 52.7418653, 22.8393806 52.741707, 22.8396445 52.7414898)",,,
99432987,Jarzębinowa,residential,False,False,178.879,"LINESTRING (22.8313961 52.7485764, 22.8305393 52.7470536)",,,
99433160,Wincentego Witosa,residential,False,False,29.278,"LINESTRING (22.8313961 52.7485764, 22.8317955 52.7484721)",,,
99433160,Wincentego Witosa,residential,False,True,73.071,"LINESTRING (22.8313961 52.7485764, 22.8310341 52.7486662, 22.830866 52.7486908, 22.8303448 52.7486807)",,,
99432745,Błonie,residential,False,False,68.302,"LINESTRING (22.8275805 52.7475514, 22.8285696 52.7474142)",,,
99432745,Błonie,residential,False,True,69.938,"LINESTRING (22.8275805 52.7475514, 22.8265707 52.7476996)",,,
99432909,Klonowa,residential,False,True,129.03,"LINESTRING (22.8275805 52.7475514, 22.8281657 52.7486564)",,,
99432919,Binduga,residential,False,False,307.14,"LINESTRING (22.8303918 52.7433994, 22.8305206 52.743332, 22.8314683 52.7428359, 22.8320659 52.7424856, 22.8328584 52.742022, 22.8337014 52.7415002)",,,
99432919,Binduga,residential,False,True,334.20899999999995,"LINESTRING (22.8303918 52.7433994, 22.830282 52.7434543, 22.8299705 52.7436099, 22.8298181 52.743662, 22.8296413 52.7436839, 22.82948 52.74369, 22.829022 52.7436746, 22.8285012 52.7436299, 22.8281087 52.743592, 22.827814 52.7435808, 22.8274908 52.7435929, 22.827177 52.7436427, 22.8268563 52.7437105, 22.8258547 52.743983, 22.8257288 52.7440172)",,,
"[221156963, 99432790]",Ogrodowa,residential,False,True,378.571,"LINESTRING (22.8303918 52.7433994, 22.83204 52.74407, 22.8325043 52.7442222, 22.8329049 52.7443404, 22.8331201 52.7444043, 22.83331 52.74449, 22.8335734 52.7446347, 22.8338308 52.7447975, 22.8344476 52.7452503, 22.8347605 52.7454789)",,,
173199068,Henryka Sienkiewicza,secondary,False,False,48.565999999999995,"LINESTRING (22.8360027 52.7412865, 22.8362025 52.7413466, 22.8366318 52.7414998)",681,,
99432658,Adama Mickiewicza,tertiary,False,False,6.697,"LINESTRING (22.8333124 52.7490258, 22.8333242 52.7490856)",,,
99432508,Armii Krajowej,primary,True,False,224.097,"LINESTRING (22.8333124 52.7490258, 22.8338154 52.7489892, 22.8345078 52.7489237, 22.8360258 52.748759, 22.8366037 52.7487303)",66,50,
99432906,Adama Mickiewicza,tertiary,False,False,57.644999999999996,"LINESTRING (22.8333124 52.7490258, 22.8333111 52.7489889, 22.8333028 52.7489459, 22.8332877 52.7488212, 22.8332936 52.7487762, 22.833306 52.7487292, 22.8333313 52.7486683, 22.8334033 52.7485168)",,,
99432906,Adama Mickiewicza,tertiary,False,True,11.098,"LINESTRING (22.8336898 52.7479166, 22.8336453 52.7480127)",,,
99432816,Szkolna,residential,False,True,231.483,"LINESTRING (22.8336898 52.7479166, 22.8338082 52.747913, 22.8369955 52.7473493)",,,
99432906,Adama Mickiewicza,tertiary,False,False,167.55599999999998,"LINESTRING (22.8336898 52.7479166, 22.8337236 52.7477513, 22.8338806 52.7465604, 22.8339116 52.746416)",,,
"[699071667, 696419262]",Armii Krajowej,primary,True,False,224.44799999999998,"LINESTRING (22.8366037 52.7487303, 22.8360353 52.7488209, 22.8345228 52.7489874, 22.8338938 52.7490425, 22.8333242 52.7490856)",66,,2
99432447,Jana Pawła II,residential,False,False,343.237,"LINESTRING (22.8337014 52.7415002, 22.8338415 52.7415484, 22.8344895 52.7417009, 22.8352389 52.7418614, 22.8356611 52.7419623, 22.836022 52.7420549, 22.8364025 52.7421731, 22.8367646 52.7423035, 22.8382167 52.7428976)",,,
99432919,Binduga,residential,False,True,307.14,"LINESTRING (22.8337014 52.7415002, 22.8328584 52.742022, 22.8320659 52.7424856, 22.8314683 52.7428359, 22.8305206 52.743332, 22.8303918 52.7433994)",,,
99432909,Klonowa,residential,False,False,129.03,"LINESTRING (22.8281657 52.7486564, 22.8275805 52.7475514)",,,
99433160,Wincentego Witosa,residential,False,False,72.511,"LINESTRING (22.8281657 52.7486564, 22.8292426 52.7486742)",,,
99433160,Wincentego Witosa,residential,False,True,72.319,"LINESTRING (22.8281657 52.7486564, 22.8272536 52.7486423, 22.8270942 52.74866)",,,
99432906,Adama Mickiewicza,tertiary,False,True,117.152,"LINESTRING (22.8359964 52.7447371, 22.8347605 52.7454789)",,,
99432575,Krótka,residential,False,True,137.204,"LINESTRING (22.8359964 52.7447371, 22.83635 52.7449873, 22.8364545 52.7450889, 22.8365414 52.7452366, 22.8368736 52.7458317)",,,
99432906,Adama Mickiewicza,tertiary,False,False,257.251,"LINESTRING (22.8359964 52.7447371, 22.8368454 52.7443063, 22.8370045 52.7442117, 22.8371081 52.7441367, 22.8371985 52.7440623, 22.8381219 52.7430061, 22.8382167 52.7428976)",,,
99433097,Mikołaja Kopernika,residential,False,False,168.044,"LINESTRING (22.8330785 52.7481315, 22.8322151 52.7467135)",,,
622295485,Wincentego Witosa,residential,False,False,40.373,"LINESTRING (22.8330785 52.7481315, 22.8336453 52.7480127)",,,
99432646,Mikołaja Kopernika,residential,False,True,48.425999999999995,"LINESTRING (22.8330785 52.7481315, 22.8332782 52.7484152, 22.8333305 52.7484662, 22.8334033 52.7485168)",,,
622295485,Wincentego Witosa,residential,False,True,79.767,"LINESTRING (22.8330785 52.7481315, 22.8322124 52.7483387, 22.8319813 52.7484022)",,,
99432447,Jana Pawła II,residential,False,True,343.237,"LINESTRING (22.8382167 52.7428976, 22.8367646 52.7423035, 22.8364025 52.7421731, 22.836022 52.7420549, 22.8356611 52.7419623, 22.8352389 52.7418614, 22.8344895 52.7417009, 22.8338415 52.7415484, 22.8337014 52.7415002)",,,
99432906,Adama Mickiewicza,tertiary,False,False,86.956,"LINESTRING (22.8382167 52.7428976, 22.8387891 52.7422972, 22.8388231 52.7422472, 22.8388486 52.7422161)",,,
99432906,Adama Mickiewicza,tertiary,False,True,257.251,"LINESTRING (22.8382167 52.7428976, 22.8381219 52.7430061, 22.8371985 52.7440623, 22.8371081 52.7441367, 22.8370045 52.7442117, 22.8368454 52.7443063, 22.8359964 52.7447371)",,,
99433176,Sportowa,residential,False,False,130.856,"LINESTRING (22.8259349 52.7465875, 22.8265707 52.7476996)",,,
99433097,Mikołaja Kopernika,residential,False,True,439.629,"LINESTRING (22.8259349 52.7465875, 22.8280497 52.7461549, 22.8282153 52.7461366, 22.8283625 52.7461358, 22.8285318 52.7461531, 22.8307253 52.7463914, 22.8312668 52.7464908, 22.8320917 52.7466803, 22.8322151 52.7467135)",,,
99432636,Kasztanowa,residential,False,True,147.247,"LINESTRING (22.8285696 52.7474142, 22.8292426 52.7486742)",,,
99432745,Błonie,residential,False,False,69.726,"LINESTRING (22.8285696 52.7474142, 22.8295815 52.74728)",,,
99432745,Błonie,residential,False,True,68.302,"LINESTRING (22.8285696 52.7474142, 22.8275805 52.7475514)",,,
99432463,Jaśminowa,residential,False,True,164.006,"LINESTRING (22.8295815 52.74728, 22.8303448 52.7486807)",,,
99432745,Błonie,residential,False,False,69.21,"LINESTRING (22.8295815 52.74728, 22.8305393 52.7470536)",,,
99432745,Błonie,residential,False,True,69.726,"LINESTRING (22.8295815 52.74728, 22.8285696 52.7474142)",,,
99432575,Krótka,residential,False,False,137.204,"LINESTRING (22.8368736 52.7458317, 22.8365414 52.7452366, 22.8364545 52.7450889, 22.83635 52.7449873, 22.8359964 52.7447371)",,,
221156962,Błonie,residential,False,False,336.96900000000005,"LINESTRING (22.8368736 52.7458317, 22.838424 52.7455371, 22.8390976 52.7454058, 22.8391983 52.7453894, 22.8392849 52.7453944, 22.8393743 52.7454351, 22.83942 52.74547, 22.8399654 52.7467017, 22.8400147 52.7468129)",,,
221156962,Błonie,residential,False,True,209.697,"LINESTRING (22.8368736 52.7458317, 22.8341439 52.7463702, 22.8339116 52.746416)",,,
99433176,Sportowa,residential,False,True,112.455,"LINESTRING (22.8270942 52.74866, 22.8265707 52.7476996)",,,
99433160,Wincentego Witosa,residential,False,False,72.319,"LINESTRING (22.8270942 52.74866, 22.8272536 52.7486423, 22.8281657 52.7486564)",,,
99433176,Sportowa,residential,False,False,43.066,"LINESTRING (22.8270942 52.74866, 22.8271523 52.748764, 22.8271868 52.7488598, 22.827203 52.7489573, 22.8271943 52.7490386)",,,
173199068,Henryka Sienkiewicza,secondary,False,False,100.22899999999998,"LINESTRING (22.8375224 52.7418064, 22.837676 52.7418539, 22.8379736 52.7419445, 22.8386664 52.7421588, 22.8388486 52.7422161)",681,,
173199068,Henryka Sienkiewicza,secondary,False,True,68.989,"LINESTRING (22.8375224 52.7418064, 22.8373567 52.7417559, 22.8366318 52.7414998)",681,,
99432745,Błonie,residential,False,False,118.888,"LINESTRING (22.8322151 52.7467135, 22.8339116 52.746416)",,,
99433097,Mikołaja Kopernika,residential,False,True,168.044,"LINESTRING (22.8322151 52.7467135, 22.8330785 52.7481315)",,,
99432745,Błonie,residential,False,True,118.997,"LINESTRING (22.8322151 52.7467135, 22.8313778 52.7468713, 22.8305393 52.7470536)",,,
99433097,Mikołaja Kopernika,residential,False,False,439.629,"LINESTRING (22.8322151 52.7467135, 22.8320917 52.7466803, 22.8312668 52.7464908, 22.8307253 52.7463914, 22.8285318 52.7461531, 22.8283625 52.7461358, 22.8282153 52.7461366, 22.8280497 52.7461549, 22.8259349 52.7465875)",,,
99432636,Kasztanowa,residential,False,False,147.247,"LINESTRING (22.8292426 52.7486742, 22.8285696 52.7474142)",,,
99433160,Wincentego Witosa,residential,False,False,74.19,"LINESTRING (22.8292426 52.7486742, 22.8303448 52.7486807)",,,
99433160,Wincentego Witosa,residential,False,True,72.511,"LINESTRING (22.8292426 52.7486742, 22.8281657 52.7486564)",,,
173199069,Rynek,residential,False,True,97.012,"LINESTRING (22.8396445 52.7414898, 22.8393806 52.741707, 22.8391994 52.7418653, 22.8388763 52.7421825, 22.8388486 52.7422161)",,,
99432680,Lipowa,residential,False,True,37.644999999999996,"LINESTRING (22.8305258 52.7490009, 22.8305096 52.7489633, 22.8303448 52.7486807)",,,
99432816,Szkolna,residential,False,False,102.312,"LINESTRING (22.838454 52.7470902, 22.8369955 52.7473493)",,,
221153495,Aleksandra Jagiellończyka,residential,False,True,260.823,"LINESTRING (22.838454 52.7470902, 22.8382182 52.7463971, 22.8380399 52.746428, 22.8367958 52.7466435, 22.8367117 52.7467373, 22.8369501 52.7472514, 22.8369955 52.7473493)",,,
99432816,Szkolna,residential,False,True,109.483,"LINESTRING (22.838454 52.7470902, 22.838794 52.7470298, 22.8400147 52.7468129)",,,
99432816,Szkolna,residential,False,True,102.312,"LINESTRING (22.8369955 52.7473493, 22.838454 52.7470902)",,,
221153495,Aleksandra Jagiellończyka,residential,False,False,260.823,"LINESTRING (22.8369955 52.7473493, 22.8369501 52.7472514, 22.8367117 52.7467373, 22.8367958 52.7466435, 22.8380399 52.746428, 22.8382182 52.7463971, 22.838454 52.7470902)",,,
99432816,Szkolna,residential,False,False,231.483,"LINESTRING (22.8369955 52.7473493, 22.8338082 52.747913, 22.8336898 52.7479166)",,,
99433160,Wincentego Witosa,residential,False,True,29.278,"LINESTRING (22.8317955 52.7484721, 22.8313961 52.7485764)",,,
622295485,Wincentego Witosa,residential,False,False,79.767,"LINESTRING (22.8319813 52.7484022, 22.8322124 52.7483387, 22.8330785 52.7481315)",,,
99433176,Sportowa,residential,False,True,5.884,"LINESTRING (22.8271922 52.7490915, 22.8271943 52.7490386)",,,
99432658,Adama Mickiewicza,tertiary,False,True,6.697,"LINESTRING (22.8333242 52.7490856, 22.8333124 52.7490258)",,,
"[696419265, 696419263]",Armii Krajowej,primary,True,False,413.08299999999997,"LINESTRING (22.8333242 52.7490856, 22.8326864 52.7491216, 22.8322491 52.7491417, 22.8318521 52.749146, 22.8311201 52.7491489, 22.8284295 52.7491144, 22.8271922 52.7490915)",66,,2
99432919,Binduga,residential,False,False,334.20900000000006,"LINESTRING (22.8257288 52.7440172, 22.8258547 52.743983, 22.8268563 52.7437105, 22.827177 52.7436427, 22.8274908 52.7435929, 22.827814 52.7435808, 22.8281087 52.743592, 22.8285012 52.7436299, 22.829022 52.7436746, 22.82948 52.74369, 22.8296413 52.7436839, 22.8298181 52.743662, 22.8299705 52.7436099, 22.830282 52.7434543, 22.8303918 52.7433994)",,,
