osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction,bridge
176605527,Polna,residential,False,True,148.364,"LINESTRING (20.253538 51.7592876, 20.25363 51.7586322, 20.2537394 51.7579592)",,,,
226049664,Polna,residential,False,True,184.95899999999997,"LINESTRING (20.253538 51.7592876, 20.2534574 51.7599183, 20.253442 51.7601055, 20.2533916 51.7603937, 20.2532524 51.7608611, 20.2532333 51.7609383)",,,,
176605527,Polna,residential,False,False,70.069,"LINESTRING (20.2538741 51.7573346, 20.2537394 51.7579592)",,,,
176605527,Polna,residential,False,True,197.325,"LINESTRING (20.2538741 51.7573346, 20.2542384 51.7555744)",,,,
176438900,,residential,False,False,159.256,"LINESTRING (20.2538741 51.7573346, 20.2529879 51.7572566, 20.2531398 51.7563835)",,,,
176605527,Polna,residential,False,True,59.616,"LINESTRING (20.2526777 51.7592252, 20.253538 51.7592876)",,,,
176605527,Polna,residential,False,False,197.325,"LINESTRING (20.2542384 51.7555744, 20.2538741 51.7573346)",,,,
176438901,Przemysłowa,unclassified,False,True,130.767,"LINESTRING (20.2542384 51.7555744, 20.2533267 51.7554685, 20.2523598 51.7554058)",,,,
176438906,Przemysłowa,unclassified,False,False,393.453,"LINESTRING (20.2542384 51.7555744, 20.2553986 51.7557112, 20.2558063 51.7558208, 20.256222 51.7560516, 20.2566753 51.7563555, 20.2567122 51.756446, 20.2567103 51.7565332, 20.2564308 51.7571516, 20.2560764 51.7579742, 20.2560353 51.7580697)",,,,
176438898,Polna,residential,False,True,60.35,"LINESTRING (20.2537394 51.7579592, 20.2528626 51.7579558)",,,,
176605527,Polna,residential,False,True,70.069,"LINESTRING (20.2537394 51.7579592, 20.2538741 51.7573346)",,,,
176605527,Polna,residential,False,False,148.364,"LINESTRING (20.2537394 51.7579592, 20.25363 51.7586322, 20.253538 51.7592876)",,,,
176438898,Polna,residential,False,False,60.35,"LINESTRING (20.2528626 51.7579558, 20.2537394 51.7579592)",,,,
176441761,Niepodległości,residential,False,False,309.85799999999995,"LINESTRING (20.2475286 51.7619592, 20.2476386 51.7619099, 20.2477961 51.7618466, 20.2482059 51.7616788, 20.2490832 51.7613475, 20.2498625 51.7610373, 20.2501712 51.7609088, 20.2502181 51.7608893, 20.2503284 51.7608434, 20.2503874 51.7608189, 20.2507866 51.7607226, 20.2508174 51.7607152, 20.2510556 51.7606968, 20.2510749 51.7606953, 20.2511218 51.7606971, 20.2512547 51.7607035, 20.2514537 51.76071)",,,,
1078533117,Tadeusza Kościuszki,tertiary,False,True,113.21799999999999,"LINESTRING (20.2475286 51.7619592, 20.2474503 51.7618879, 20.2466767 51.7611527, 20.2466299 51.7611064)",,,,
57765600,Krakowska,tertiary,False,False,51.394,"LINESTRING (20.2550799 51.7616232, 20.2549877 51.7619833, 20.2549803 51.7620808)",,,,
"[57765600, 57765561]",Krakowska,tertiary,False,"[False, True]",354.096,"LINESTRING (20.2550799 51.7616232, 20.2551517 51.7614257, 20.2552474 51.7611752, 20.25545 51.76072, 20.2554801 51.7606432, 20.2558196 51.7597012, 20.2558459 51.75964, 20.2562779 51.7585267)",50,,,
176441759,Południowa,residential,False,True,170.016,"LINESTRING (20.2550799 51.7616232, 20.2551906 51.7616476, 20.2556513 51.7617495, 20.2559661 51.7618003, 20.2562146 51.7618205, 20.2570613 51.7617467, 20.2574892 51.7617073)",,,,
226049662,Niepodległości,residential,False,False,149.994,"LINESTRING (20.2550799 51.7616232, 20.254925 51.7615851, 20.2544652 51.7614722, 20.2539073 51.7611668, 20.2536449 51.7610492, 20.2533437 51.7609625, 20.2532333 51.7609383)",,,,
176441759,Południowa,residential,False,False,52.513,"LINESTRING (20.2582487 51.7617275, 20.2580004 51.7617084, 20.2577698 51.7616954, 20.2574892 51.7617073)",,,,
57765600,Krakowska,tertiary,False,True,51.394,"LINESTRING (20.2549803 51.7620808, 20.2549877 51.7619833, 20.2550799 51.7616232)",,,,
176505811,Solidarności,residential,False,True,492.1719999999999,"LINESTRING (20.2451553 51.7588129, 20.2452512 51.7587924, 20.2455596 51.7587291, 20.2465817 51.7585275, 20.247068 51.7584342, 20.2471233 51.758424, 20.2472685 51.7583942, 20.2473765 51.758372, 20.2475959 51.7583287, 20.2477117 51.7583057, 20.2479363 51.7582606, 20.2488525 51.7580854, 20.2488863 51.7580773, 20.2490821 51.7580418, 20.2495895 51.757934, 20.2496218 51.7579282, 20.2497673 51.7578977, 20.2500531 51.7578505, 20.2503426 51.7578566, 20.2504098 51.757853, 20.2504645 51.757856, 20.2509108 51.7578805, 20.2519182 51.7579359, 20.2520575 51.7579436)",,,,
"[226047758, 173088951]",Tomaszowska,tertiary,False,False,274.851,"LINESTRING (20.2451553 51.7588129, 20.2452147 51.7589178, 20.2455856 51.759562, 20.2457741 51.759906, 20.2460342 51.7603261, 20.2464517 51.7609028, 20.2464953 51.7609566, 20.2465508 51.761023, 20.2466299 51.7611064)",,,,
226047758,Tomaszowska,tertiary,False,True,135.654,"LINESTRING (20.2451553 51.7588129, 20.2450945 51.758712, 20.2448818 51.7583444, 20.2445358 51.7577479, 20.2444867 51.7576653)",,,,
176441759,Południowa,residential,False,False,170.01600000000002,"LINESTRING (20.2574892 51.7617073, 20.2570613 51.7617467, 20.2562146 51.7618205, 20.2559661 51.7618003, 20.2556513 51.7617495, 20.2551906 51.7616476, 20.2550799 51.7616232)",,,,
176441759,Południowa,residential,False,True,52.513,"LINESTRING (20.2574892 51.7617073, 20.2577698 51.7616954, 20.2580004 51.7617084, 20.2582487 51.7617275)",,,,
188551371,Wacława Gąsiorowskiego,residential,False,False,308.66799999999995,"LINESTRING (20.2574892 51.7617073, 20.2575023 51.7616405, 20.2577348 51.7606812, 20.2579157 51.7600079, 20.2580631 51.7592905, 20.258131 51.7589603)",,,,
"[226047758, 173088951]",Tomaszowska,tertiary,False,True,274.851,"LINESTRING (20.2466299 51.7611064, 20.2465508 51.761023, 20.2464953 51.7609566, 20.2464517 51.7609028, 20.2460342 51.7603261, 20.2457741 51.759906, 20.2455856 51.759562, 20.2452147 51.7589178, 20.2451553 51.7588129)",,,,
177280319,Nowa,residential,True,False,128.674,"LINESTRING (20.2466299 51.7611064, 20.2465132 51.7611463, 20.2455159 51.7615334, 20.2451392 51.7616789, 20.2450396 51.7617146)",,,,
1078533117,Tadeusza Kościuszki,tertiary,False,False,113.218,"LINESTRING (20.2466299 51.7611064, 20.2466767 51.7611527, 20.2474503 51.7618879, 20.2475286 51.7619592)",,,,
191015612,,secondary,True,False,7.727,"LINESTRING (20.2582179 51.7540027, 20.2581905 51.7540185, 20.258159 51.754031, 20.2581243 51.7540396)",,726,roundabout,
197355174,,unclassified,False,False,27.367,"LINESTRING (20.2556404 51.758041, 20.2560353 51.7580697)",,,,
197355174,,unclassified,False,True,27.367,"LINESTRING (20.2560353 51.7580697, 20.2556404 51.758041)",,,,
176438906,Przemysłowa,unclassified,False,True,393.453,"LINESTRING (20.2560353 51.7580697, 20.2560764 51.7579742, 20.2564308 51.7571516, 20.2567103 51.7565332, 20.2567122 51.756446, 20.2566753 51.7563555, 20.256222 51.7560516, 20.2558063 51.7558208, 20.2553986 51.7557112, 20.2542384 51.7555744)",,,,
197355174,,unclassified,False,False,27.384,"LINESTRING (20.2560353 51.7580697, 20.2562499 51.7580998, 20.2564233 51.7581242)",,,,
"[57765561, 188507963, 191015614]",Krakowska,tertiary,False,"[False, True]",427.119,"LINESTRING (20.2564233 51.7581242, 20.2571313 51.7563114, 20.2573167 51.7558862, 20.2578843 51.7543912)","['90', '50']",,,yes
57765561,Krakowska,tertiary,False,True,45.862,"LINESTRING (20.2564233 51.7581242, 20.2563751 51.7582564, 20.2562779 51.7585267)",50,,,
197355174,,unclassified,False,True,27.384,"LINESTRING (20.2564233 51.7581242, 20.2562499 51.7580998, 20.2560353 51.7580697)",,,,
176438896,,residential,False,False,58.995,"LINESTRING (20.2532477 51.7558572, 20.2532421 51.7558972, 20.2531398 51.7563835)",,,,
191015612,,secondary,True,False,7.169,"LINESTRING (20.2579211 51.753831, 20.2579474 51.753817, 20.2579772 51.753806, 20.2580096 51.7537982)",,726,roundabout,
1046344748,,secondary,True,False,25.93,"LINESTRING (20.2575522 51.7538657, 20.257688 51.7538459, 20.2577228 51.7538408, 20.2578441 51.7538444, 20.2579211 51.753831)",,726,,
191015612,,secondary,True,False,14.108,"LINESTRING (20.2581243 51.7540396, 20.2580565 51.7540447, 20.2579898 51.7540356, 20.2579317 51.7540133)",,726,roundabout,
1017566035,Krakowska,tertiary,True,False,42.501999999999995,"LINESTRING (20.2581243 51.7540396, 20.2580872 51.7540822, 20.2580426 51.7541483, 20.2579565 51.7542642, 20.2578843 51.7543912)",90,,,
191015612,,secondary,True,False,15.375,"LINESTRING (20.2578739 51.7539595, 20.2578633 51.7539256, 20.2578681 51.7538911, 20.2578879 51.7538588, 20.2579211 51.753831)",,726,roundabout,
1017566037,,secondary,True,False,24.605999999999998,"LINESTRING (20.2578739 51.7539595, 20.257795 51.7539317, 20.2577208 51.7539202, 20.2576786 51.7539065, 20.2575522 51.7538657)",,726,,
"[57765561, 188507963, 191015614]",Krakowska,tertiary,False,"[False, True]",427.119,"LINESTRING (20.2578843 51.7543912, 20.2573167 51.7558862, 20.2571313 51.7563114, 20.2564233 51.7581242)","['90', '50']",,,yes
1017566034,Krakowska,tertiary,True,False,42.193,"LINESTRING (20.2578843 51.7543912, 20.2578981 51.7542409, 20.2579182 51.7541333, 20.2579339 51.7540496, 20.2579317 51.7540133)",50,,,
191015612,,secondary,True,False,7.247,"LINESTRING (20.2579317 51.7540133, 20.2578971 51.7539888, 20.2578739 51.7539595)",,726,roundabout,
191015612,,secondary,True,False,13.315000000000001,"LINESTRING (20.2580096 51.7537982, 20.2580736 51.7537933, 20.2581368 51.7538011, 20.258193 51.7538207)",,726,roundabout,
