osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
"[194042945, 194042946, 201239508]",Polna,residential,False,True,21.463,"LINESTRING (15.8938696 51.013376, 15.8938219 51.0133144, 15.8937482 51.0132306, 15.893733 51.0132035)",,,,yes
201239490,Młyńska,residential,False,True,310.018,"LINESTRING (15.8938696 51.013376, 15.893376 51.0135352, 15.8927089 51.0137163, 15.8921978 51.0138991, 15.8921249 51.0139238, 15.8916972 51.0141172, 15.8913169 51.0143383, 15.8912357 51.014393, 15.8908195 51.0146737, 15.8906746 51.0147816, 15.8906018 51.0148427, 15.8905403 51.0149027, 15.8904953 51.0149803, 15.8904511 51.0150473)",,,,
"[201239488, 315434105]","['Ogrodowa', 'Plac Strzelecki']",residential,False,True,499.012,"LINESTRING (15.8938696 51.013376, 15.8943095 51.013272, 15.8947558 51.0132529, 15.894839 51.013251, 15.8949486 51.0132288, 15.8950592 51.0131988, 15.8951216 51.0131552, 15.8952234 51.0130573, 15.8953023 51.0129316, 15.8953181 51.0127651, 15.8953841 51.0126821, 15.8957955 51.0124904, 15.8963084 51.0122923, 15.8964987 51.0122421, 15.8966232 51.0122092, 15.8973139 51.0121102, 15.8980908 51.0120271, 15.8986063 51.0119025, 15.8986697 51.0119137, 15.8988881 51.0122012, 15.8988983 51.0122364, 15.89885 51.0122715, 15.8982787 51.0124984, 15.8982693 51.0125283, 15.8982577 51.0125649)",,,,
620120439,Polna,residential,False,False,65.518,"LINESTRING (15.8938696 51.013376, 15.8938793 51.0134906, 15.8938804 51.0135032, 15.8939833 51.0136417, 15.8941696 51.0138592, 15.8942162 51.0139137)",,,,
"[201239498, 24750733, 24750734]",Złotoryjska,secondary,False,False,189.79500000000002,"LINESTRING (15.8910234 51.0156894, 15.8909383 51.0157324, 15.8907074 51.0158451, 15.890544 51.0159275, 15.890449 51.0159858, 15.8903634 51.016043, 15.8903104 51.0160903, 15.8902931 51.0161058, 15.8902755 51.0161213, 15.8902273 51.0161637, 15.8901459 51.0162355, 15.8900782 51.0163032, 15.8899409 51.0164269, 15.8897912 51.0165615, 15.8896771 51.0166687, 15.8896028 51.0167405, 15.8895022 51.0168398, 15.8894851 51.0168579, 15.889467 51.0168732, 15.8893314 51.0170046)",2,328,40,yes
201239498,Złotoryjska,secondary,False,True,35.314,"LINESTRING (15.8910234 51.0156894, 15.8912639 51.0155952, 15.8914514 51.015521)",2,328,40,
201239520,Mostowa,residential,False,False,22.746,"LINESTRING (15.8910234 51.0156894, 15.8910084 51.0156455, 15.890993 51.0156006, 15.8909617 51.0154886)",,,,
201239496,Skowronia Góra,residential,False,False,94.769,"LINESTRING (15.8925016 51.0135555, 15.8928664 51.0134374, 15.8935692 51.0132619, 15.893733 51.0132035)",,,,
"[201239513, 374702898, 374702893]",,residential,False,False,15.709999999999999,"LINESTRING (15.890254 51.0149797, 15.8902843 51.0149893, 15.8903901 51.0150277, 15.8904511 51.0150473)",,,,yes
201239515,Skowronia Góra,residential,False,False,251.536,"LINESTRING (15.890254 51.0149797, 15.8900479 51.0151892, 15.8898624 51.0153374, 15.8895522 51.0155601, 15.8894456 51.0156267, 15.8893855 51.0157023, 15.8892401 51.0159432, 15.889211 51.016089, 15.8892062 51.0161427, 15.8891441 51.0162726, 15.8890888 51.0164111, 15.8889958 51.016541, 15.8888901 51.0167075, 15.8887902 51.0168399, 15.8886933 51.0169734)",,,,
201239515,Skowronia Góra,residential,False,True,51.094,"LINESTRING (15.890254 51.0149797, 15.8903666 51.0147941, 15.8904311 51.0146678, 15.8902503 51.0146087)",,,,
"[592418601, 201239482, 315434108]","['Plac Zamkowy', 'Plac Wolności']",residential,False,"[False, True]",211.655,"LINESTRING (15.8909617 51.0154886, 15.8913015 51.0153122, 15.8916178 51.0151473, 15.8918229 51.0150355, 15.8918856 51.0149984, 15.8919303 51.014972, 15.8922842 51.0147715, 15.892341 51.014739, 15.8928003 51.0145165, 15.893192 51.0143287, 15.8933007 51.0142835)",,,,
201239492,Mostowa,residential,False,True,61.122,"LINESTRING (15.8909617 51.0154886, 15.8908882 51.0154161, 15.8906724 51.0152632, 15.8904792 51.0151009, 15.8904511 51.0150473)",,,,
201239520,Mostowa,residential,False,True,22.746000000000002,"LINESTRING (15.8909617 51.0154886, 15.890993 51.0156006, 15.8910084 51.0156455, 15.8910234 51.0156894)",,,,
201239496,Skowronia Góra,residential,False,True,94.769,"LINESTRING (15.893733 51.0132035, 15.8935692 51.0132619, 15.8928664 51.0134374, 15.8925016 51.0135555)",,,,
"[194042945, 194042946, 201239508]",Polna,residential,False,False,21.463,"LINESTRING (15.893733 51.0132035, 15.8937482 51.0132306, 15.8938219 51.0133144, 15.8938696 51.013376)",,,,yes
201239490,Młyńska,residential,False,False,310.01800000000003,"LINESTRING (15.8904511 51.0150473, 15.8904953 51.0149803, 15.8905403 51.0149027, 15.8906018 51.0148427, 15.8906746 51.0147816, 15.8908195 51.0146737, 15.8912357 51.014393, 15.8913169 51.0143383, 15.8916972 51.0141172, 15.8921249 51.0139238, 15.8921978 51.0138991, 15.8927089 51.0137163, 15.893376 51.0135352, 15.8938696 51.013376)",,,,
201239492,Mostowa,residential,False,False,61.122,"LINESTRING (15.8904511 51.0150473, 15.8904792 51.0151009, 15.8906724 51.0152632, 15.8908882 51.0154161, 15.8909617 51.0154886)",,,,
"[201239513, 374702898, 374702893]",,residential,False,True,15.71,"LINESTRING (15.8904511 51.0150473, 15.8903901 51.0150277, 15.8902843 51.0149893, 15.890254 51.0149797)",,,,yes
"[201240042, 201240043]",Spółdzielcza,residential,False,False,300.652,"LINESTRING (15.8947709 51.0140557, 15.8947933 51.0140764, 15.8948778 51.0141543, 15.8952509 51.0144986, 15.8950015 51.0146625, 15.8948331 51.0147524, 15.8943697 51.014973, 15.8935445 51.0153155, 15.8927452 51.0155821, 15.8923924 51.0156864)",,,,
"[299115642, 1080458902]",Jeleniogórska,secondary,False,True,63.483,"LINESTRING (15.8947709 51.0140557, 15.8948646 51.0140193, 15.8949733 51.0139676, 15.8950215 51.0139418, 15.8950874 51.0139027, 15.8952461 51.0137944, 15.8954248 51.0136645)",2,328,40,
315431780,Złotoryjska,secondary,False,False,26.675,"LINESTRING (15.8947709 51.0140557, 15.8945916 51.0141307, 15.8944511 51.0141863)",2,328,40,
"[201239501, 201243479]",Władysława Reymonta,residential,True,False,456.90200000000004,"LINESTRING (15.8987285 51.014319, 15.8983059 51.0144587, 15.8974331 51.0147069, 15.896731 51.0148768, 15.895889 51.0150325, 15.8955094 51.0151261, 15.8952891 51.0151805, 15.895003 51.0152878, 15.8944547 51.0155042, 15.8936008 51.0159374, 15.892921 51.0161286)",,,,
201243480,,residential,False,True,181.623,"LINESTRING (15.8987285 51.014319, 15.8990147 51.0146341, 15.8980462 51.0149958, 15.8979845 51.0150027, 15.8978994 51.0150067, 15.89779 51.0150175, 15.8976151 51.0150638, 15.8972204 51.0151926)",,,,
201243480,,residential,False,False,37.326,"LINESTRING (15.8967467 51.0153471, 15.8972204 51.0151926)",,,,
201239515,Skowronia Góra,residential,False,True,251.536,"LINESTRING (15.8886933 51.0169734, 15.8887902 51.0168399, 15.8888901 51.0167075, 15.8889958 51.016541, 15.8890888 51.0164111, 15.8891441 51.0162726, 15.8892062 51.0161427, 15.889211 51.016089, 15.8892401 51.0159432, 15.8893855 51.0157023, 15.8894456 51.0156267, 15.8895522 51.0155601, 15.8898624 51.0153374, 15.8900479 51.0151892, 15.890254 51.0149797)",,,,
"[201239488, 315434105]","['Ogrodowa', 'Plac Strzelecki']",residential,False,False,499.012,"LINESTRING (15.8982577 51.0125649, 15.8982693 51.0125283, 15.8982787 51.0124984, 15.89885 51.0122715, 15.8988983 51.0122364, 15.8988881 51.0122012, 15.8986697 51.0119137, 15.8986063 51.0119025, 15.8980908 51.0120271, 15.8973139 51.0121102, 15.8966232 51.0122092, 15.8964987 51.0122421, 15.8963084 51.0122923, 15.8957955 51.0124904, 15.8953841 51.0126821, 15.8953181 51.0127651, 15.8953023 51.0129316, 15.8952234 51.0130573, 15.8951216 51.0131552, 15.8950592 51.0131988, 15.8949486 51.0132288, 15.894839 51.013251, 15.8947558 51.0132529, 15.8943095 51.013272, 15.8938696 51.013376)",,,,
299115643,Jeleniogórska,secondary,False,False,233.89299999999997,"LINESTRING (15.8982577 51.0125649, 15.8980601 51.0126055, 15.8978637 51.0126605, 15.8973523 51.0128259, 15.8968034 51.0130511, 15.8956922 51.013522, 15.8954248 51.0136645)",2,328,40,
315434109,Łączna,residential,False,True,77.503,"LINESTRING (15.8932275 51.0167555, 15.8921963 51.0165006)",,,,
201240042,Spółdzielcza,residential,False,False,41.752,"LINESTRING (15.8923924 51.0156864, 15.8918938 51.0158928)",,,,
"[201240042, 201240043]",Spółdzielcza,residential,False,True,300.65200000000004,"LINESTRING (15.8923924 51.0156864, 15.8927452 51.0155821, 15.8935445 51.0153155, 15.8943697 51.014973, 15.8948331 51.0147524, 15.8950015 51.0146625, 15.8952509 51.0144986, 15.8948778 51.0141543, 15.8947933 51.0140764, 15.8947709 51.0140557)",,,,
374299385,,residential,False,False,61.524,"LINESTRING (15.8923924 51.0156864, 15.8926424 51.0158987, 15.892921 51.0161286)",,,,
201239501,Władysława Reymonta,residential,True,False,65.813,"LINESTRING (15.892921 51.0161286, 15.8927875 51.01618, 15.892496 51.016328, 15.8923156 51.0164532, 15.8921963 51.0165006)",,,,
374299385,,residential,False,True,61.524,"LINESTRING (15.892921 51.0161286, 15.8926424 51.0158987, 15.8923924 51.0156864)",,,,
374702904,Plac Wolności,residential,False,True,36.688,"LINESTRING (15.8933007 51.0142835, 15.893339 51.0143211, 15.8935321 51.0145104, 15.8935839 51.0145612)",,,,
"[592418601, 201239482, 315434108]","['Plac Zamkowy', 'Plac Wolności']",residential,False,"[False, True]",211.655,"LINESTRING (15.8933007 51.0142835, 15.893192 51.0143287, 15.8928003 51.0145165, 15.892341 51.014739, 15.8922842 51.0147715, 15.8919303 51.014972, 15.8918856 51.0149984, 15.8918229 51.0150355, 15.8916178 51.0151473, 15.8913015 51.0153122, 15.8909617 51.0154886)",,,,
592418601,Plac Wolności,residential,False,True,76.11099999999999,"LINESTRING (15.8933007 51.0142835, 15.8937975 51.0140858, 15.8942162 51.0139137)",,,,
"[1080458899, 315431780]",Złotoryjska,secondary,False,False,183.447,"LINESTRING (15.8935839 51.0145612, 15.8934928 51.0146038, 15.8932757 51.0147008, 15.8931142 51.014773, 15.8925637 51.0150123, 15.8921426 51.0151971, 15.8914514 51.015521)",2,328,40,
315431780,Złotoryjska,secondary,False,True,73.612,"LINESTRING (15.8935839 51.0145612, 15.8940813 51.0143418, 15.8944511 51.0141863)",2,328,40,
374702904,Plac Wolności,residential,False,False,36.688,"LINESTRING (15.8935839 51.0145612, 15.8935321 51.0145104, 15.893339 51.0143211, 15.8933007 51.0142835)",,,,
201239515,Skowronia Góra,residential,False,False,51.093999999999994,"LINESTRING (15.8902503 51.0146087, 15.8904311 51.0146678, 15.8903666 51.0147941, 15.890254 51.0149797)",,,,
201239519,Plac Wolności,residential,False,False,34.479,"LINESTRING (15.8944511 51.0141863, 15.8943976 51.0141243, 15.8942162 51.0139137)",,,,
315431780,Złotoryjska,secondary,False,False,73.612,"LINESTRING (15.8944511 51.0141863, 15.8940813 51.0143418, 15.8935839 51.0145612)",2,328,40,
315431780,Złotoryjska,secondary,False,True,26.675,"LINESTRING (15.8944511 51.0141863, 15.8945916 51.0141307, 15.8947709 51.0140557)",2,328,40,
201243480,,residential,False,True,37.326,"LINESTRING (15.8972204 51.0151926, 15.8967467 51.0153471)",,,,
201243480,,residential,False,False,181.623,"LINESTRING (15.8972204 51.0151926, 15.8976151 51.0150638, 15.89779 51.0150175, 15.8978994 51.0150067, 15.8979845 51.0150027, 15.8980462 51.0149958, 15.8990147 51.0146341, 15.8987285 51.014319)",,,,
602752532,,residential,False,False,41.038,"LINESTRING (15.8972204 51.0151926, 15.8972454 51.0153364, 15.8972819 51.0154732, 15.8972819 51.0155589)",,,,
602752532,,residential,False,False,66.126,"LINESTRING (15.897412 51.0157968, 15.8975421 51.0157367, 15.8976316 51.0156715, 15.8980239 51.0153876, 15.8980613 51.0153677)",,,,
602752532,,residential,False,True,30.137,"LINESTRING (15.897412 51.0157968, 15.8973511 51.0157533, 15.8972962 51.0157175, 15.8972718 51.0156868, 15.8972637 51.0156382, 15.8972819 51.0155589)",,,,
602752535,,residential,False,True,41.296,"LINESTRING (15.897412 51.0157968, 15.8973572 51.0158275, 15.8972657 51.0158965, 15.8970136 51.0160704)",,,,
602752532,,residential,False,True,14.433,"LINESTRING (15.898219 51.015284, 15.8980613 51.0153677)",,,,
602752532,,residential,False,False,30.137,"LINESTRING (15.8972819 51.0155589, 15.8972637 51.0156382, 15.8972718 51.0156868, 15.8972962 51.0157175, 15.8973511 51.0157533, 15.897412 51.0157968)",,,,
602752532,,residential,False,True,41.038,"LINESTRING (15.8972819 51.0155589, 15.8972819 51.0154732, 15.8972454 51.0153364, 15.8972204 51.0151926)",,,,
602752533,,residential,False,False,71.701,"LINESTRING (15.8972819 51.0155589, 15.8973795 51.0155525, 15.8974263 51.0155487, 15.8974649 51.0155321, 15.8977779 51.0152993, 15.8978145 51.0152814, 15.8978552 51.0152737, 15.897908 51.0152827, 15.8980198 51.0153402, 15.8980613 51.0153677)",,,,
602752532,,residential,False,False,14.433,"LINESTRING (15.8980613 51.0153677, 15.898219 51.015284)",,,,
602752532,,residential,False,True,66.126,"LINESTRING (15.8980613 51.0153677, 15.8980239 51.0153876, 15.8976316 51.0156715, 15.8975421 51.0157367, 15.897412 51.0157968)",,,,
602752533,,residential,False,True,71.70100000000001,"LINESTRING (15.8980613 51.0153677, 15.8980198 51.0153402, 15.897908 51.0152827, 15.8978552 51.0152737, 15.8978145 51.0152814, 15.8977779 51.0152993, 15.8974649 51.0155321, 15.8974263 51.0155487, 15.8973795 51.0155525, 15.8972819 51.0155589)",,,,
602752535,,residential,False,False,41.296,"LINESTRING (15.8970136 51.0160704, 15.8972657 51.0158965, 15.8973572 51.0158275, 15.897412 51.0157968)",,,,
298068039,Złotoryjska,secondary,False,True,10.262,"LINESTRING (15.8851069 51.0194977, 15.8852036 51.0194283)",2,328,40,
