osmid,highway,oneway,reversed,length,geometry,lanes,name,bridge
667014246,tertiary,False,True,252.587,"LINESTRING (20.2940203 51.2983251, 20.2938559 51.2983315, 20.2930368 51.2983562, 20.2929957 51.2983571, 20.2916948 51.2983871, 20.2912091 51.2983983, 20.2909287 51.298407, 20.2908547 51.2984117, 20.2906445 51.298425, 20.2903965 51.2984559)",2,,
253227445,tertiary,False,True,170.538,"LINESTRING (20.301156 51.2959118, 20.2992693 51.2968918)",,Spokojna,
588408549,tertiary,False,False,55.657,"LINESTRING (20.301156 51.2959118, 20.3013976 51.2959263, 20.3019498 51.2959754)",,Spokojna,
253227445,tertiary,False,False,170.538,"LINESTRING (20.2992693 51.2968918, 20.301156 51.2959118)",,Spokojna,
220379573,residential,False,True,87.739,"LINESTRING (20.2992693 51.2968918, 20.2992195 51.296806, 20.2988249 51.2961533)",,Polna,
253227445,tertiary,False,True,237.855,"LINESTRING (20.2992693 51.2968918, 20.2991806 51.2969357, 20.2978495 51.297595, 20.2967609 51.298102, 20.29653 51.2981657)",,Spokojna,
132693345,residential,False,False,190.695,"LINESTRING (20.3019498 51.2959754, 20.301837 51.2967015, 20.3016904 51.2970853, 20.3016665 51.2971502, 20.3016355 51.2972347, 20.3016102 51.2972716, 20.3015673 51.2973019, 20.3014987 51.2973266, 20.30136 51.2973512, 20.3010231 51.2974045)",,,
588408549,tertiary,False,True,55.657,"LINESTRING (20.3019498 51.2959754, 20.3013976 51.2959263, 20.301156 51.2959118)",,Spokojna,
132693345,residential,False,True,190.695,"LINESTRING (20.3010231 51.2974045, 20.30136 51.2973512, 20.3014987 51.2973266, 20.3015673 51.2973019, 20.3016102 51.2972716, 20.3016355 51.2972347, 20.3016665 51.2971502, 20.3016904 51.2970853, 20.301837 51.2967015, 20.3019498 51.2959754)",,,
220379553,residential,False,True,147.43800000000002,"LINESTRING (20.2994813 51.2948934, 20.2993339 51.2951661, 20.2991528 51.2955103, 20.2988999 51.2959558, 20.2988249 51.2961533)",,Łąkowa,
253227481,residential,False,False,89.99600000000001,"LINESTRING (20.2994813 51.2948934, 20.2994162 51.294887, 20.299361 51.2948902, 20.2992626 51.2949146, 20.2985731 51.2951988, 20.2984368 51.2952505, 20.2983637 51.2952736)",,Łąkowa,
220379573,residential,False,False,109.571,"LINESTRING (20.2983637 51.2952736, 20.2982685 51.2953158, 20.2982587 51.2953366, 20.2982617 51.2953511, 20.2987101 51.2959948, 20.2988249 51.2961533)",,Polna,
253227481,residential,False,True,89.996,"LINESTRING (20.2983637 51.2952736, 20.2984368 51.2952505, 20.2985731 51.2951988, 20.2992626 51.2949146, 20.299361 51.2948902, 20.2994162 51.294887, 20.2994813 51.2948934)",,Łąkowa,
253227450,tertiary,False,True,69.882,"LINESTRING (20.2928471 51.2953393, 20.2931465 51.2955422, 20.2933625 51.2956665, 20.2935894 51.295758)",,Sobieńska,
220379553,residential,False,False,147.43800000000002,"LINESTRING (20.2988249 51.2961533, 20.2988999 51.2959558, 20.2991528 51.2955103, 20.2993339 51.2951661, 20.2994813 51.2948934)",,Łąkowa,
220379573,residential,False,False,87.739,"LINESTRING (20.2988249 51.2961533, 20.2992195 51.296806, 20.2992693 51.2968918)",,Polna,
220379573,residential,False,True,109.57100000000001,"LINESTRING (20.2988249 51.2961533, 20.2987101 51.2959948, 20.2982617 51.2953511, 20.2982587 51.2953366, 20.2982685 51.2953158, 20.2983637 51.2952736)",,Polna,
220379567,residential,False,False,174.905,"LINESTRING (20.2893743 51.2970189, 20.2898579 51.2977294, 20.2898834 51.2977668, 20.2899685 51.297881, 20.2900994 51.2980568, 20.2903254 51.2983596, 20.2903965 51.2984559)",,,
667014244,residential,False,False,326.073,"LINESTRING (20.2893743 51.2970189, 20.2918881 51.296354, 20.2927776 51.2960905, 20.2931719 51.2959452, 20.2934782 51.2958324, 20.2935894 51.295758)",,Ogrodowa,
"[220379579, 1184642309, 1184642310]",tertiary,False,False,222.816,"LINESTRING (20.2958279 51.2970676, 20.2956841 51.2968432, 20.2955583 51.2966481, 20.2954887 51.2965703, 20.2953729 51.2964688, 20.2951897 51.2963477, 20.2949549 51.2962032, 20.294894 51.2961762, 20.2948291 51.2961475, 20.2947162 51.2960975, 20.2943734 51.2959854, 20.2935894 51.295758)",,Sobieńska,yes
253227451,tertiary,True,False,132.56500000000003,"LINESTRING (20.2958279 51.2970676, 20.2960259 51.2973055, 20.2961035 51.2974085, 20.2963418 51.2977516, 20.296515 51.2980172, 20.2965225 51.2980341, 20.2965254 51.2980524, 20.29653 51.2981657)",,Sobieńska,
588443193,unclassified,False,True,28.439,"LINESTRING (20.29653 51.2981657, 20.2967079 51.298396)",,Parczowska,
220379580,tertiary,True,False,132.333,"LINESTRING (20.29653 51.2981657, 20.2964175 51.2980771, 20.296397 51.2980547, 20.2963796 51.2980309, 20.2960361 51.2975101, 20.2959673 51.2973934, 20.2959299 51.2973057, 20.2958279 51.2970676)",,Sobieńska,
253227445,tertiary,False,False,237.85500000000002,"LINESTRING (20.29653 51.2981657, 20.2967609 51.298102, 20.2978495 51.297595, 20.2991806 51.2969357, 20.2992693 51.2968918)",,Spokojna,
253227469,tertiary,False,True,83.269,"LINESTRING (20.29653 51.2981657, 20.2962923 51.2982113, 20.2961206 51.2982295, 20.2953485 51.2982704)",,,
253227469,tertiary,False,False,83.269,"LINESTRING (20.2953485 51.2982704, 20.2961206 51.2982295, 20.2962923 51.2982113, 20.29653 51.2981657)",,,
253227469,tertiary,False,True,92.547,"LINESTRING (20.2953485 51.2982704, 20.2946299 51.2983014, 20.2943886 51.298312, 20.2940203 51.2983251)",,,
253227471,residential,False,True,39.442,"LINESTRING (20.2953485 51.2982704, 20.2953767 51.2984512, 20.2954042 51.2986234)",,,
220379575,residential,False,True,108.693,"LINESTRING (20.2983995 51.298359, 20.2975719 51.2986961, 20.2970551 51.2988546)",,,
588443193,unclassified,False,False,28.439,"LINESTRING (20.2967079 51.298396, 20.29653 51.2981657)",,Parczowska,
588443193,unclassified,False,True,56.419,"LINESTRING (20.2967079 51.298396, 20.2970551 51.2988546)",,Parczowska,
220379583,residential,False,True,94.211,"LINESTRING (20.2967079 51.298396, 20.2966625 51.2984027, 20.296617 51.2984116, 20.2962988 51.2984768, 20.2962035 51.2984961, 20.295962 51.298545, 20.2958985 51.2985548, 20.2958308 51.2985619, 20.2954042 51.2986234)",,Plac Wolności,
220379583,residential,False,False,25.737,"LINESTRING (20.2950366 51.2986507, 20.2954042 51.2986234)",,Plac Wolności,
220379576,residential,False,False,195.851,"LINESTRING (20.2950366 51.2986507, 20.2951649 51.2990374, 20.2953341 51.2995285, 20.2955281 51.3000207, 20.2956649 51.3003674)",,Wąska,
220379583,residential,False,True,74.59800000000001,"LINESTRING (20.2950366 51.2986507, 20.2947165 51.2986734, 20.2944386 51.2986931, 20.2939702 51.2987247)",,Plac Wolności,
588443193,unclassified,False,False,56.419,"LINESTRING (20.2970551 51.2988546, 20.2967079 51.298396)",,Parczowska,
220379575,residential,False,False,108.693,"LINESTRING (20.2970551 51.2988546, 20.2975719 51.2986961, 20.2983995 51.298359)",,,
588443193,unclassified,False,True,51.173,"LINESTRING (20.2970551 51.2988546, 20.2971638 51.2990043, 20.2973425 51.2992276, 20.2973865 51.2992646)",,Parczowska,
220379555,residential,False,True,146.635,"LINESTRING (20.2973865 51.2992646, 20.2971213 51.2995159, 20.2966265 51.2999782, 20.2963919 51.3001717, 20.2961404 51.3003235)",,Kościelna,
588443193,unclassified,False,False,51.173,"LINESTRING (20.2973865 51.2992646, 20.2973425 51.2992276, 20.2971638 51.2990043, 20.2970551 51.2988546)",,Parczowska,
588443193,unclassified,False,True,157.313,"LINESTRING (20.2973865 51.2992646, 20.2975919 51.2993796, 20.2981957 51.2996563, 20.298744 51.2999199, 20.2989594 51.3000391, 20.2991394 51.3001556)",,Parczowska,
588443193,unclassified,False,False,157.31300000000002,"LINESTRING (20.2991394 51.3001556, 20.2989594 51.3000391, 20.298744 51.2999199, 20.2981957 51.2996563, 20.2975919 51.2993796, 20.2973865 51.2992646)",,Parczowska,
220379576,residential,False,False,18.986,"LINESTRING (20.2956649 51.3003674, 20.2958609 51.3004863)",,Wąska,
220379576,residential,False,True,195.851,"LINESTRING (20.2956649 51.3003674, 20.2955281 51.3000207, 20.2953341 51.2995285, 20.2951649 51.2990374, 20.2950366 51.2986507)",,Wąska,
253227446,residential,False,False,38.66,"LINESTRING (20.2956649 51.3003674, 20.2955511 51.3003824, 20.2954608 51.3004199, 20.2952404 51.3005746)",,Kościelna,
253227446,residential,False,True,33.755,"LINESTRING (20.2956649 51.3003674, 20.2959879 51.300358, 20.2961404 51.3003235)",,Kościelna,
220379555,residential,False,False,26.557,"LINESTRING (20.2958609 51.3004863, 20.2961404 51.3003235)",,Kościelna,
220379576,residential,False,True,18.986,"LINESTRING (20.2958609 51.3004863, 20.2956649 51.3003674)",,Wąska,
220379555,residential,False,True,107.99499999999999,"LINESTRING (20.2958609 51.3004863, 20.2951018 51.3009266, 20.29503 51.300956, 20.2949028 51.3009725, 20.2947478 51.3009719, 20.2946008 51.3009672)",,Kościelna,
54161571,residential,False,False,210.781,"LINESTRING (20.2940655 51.3006166, 20.2940445 51.3004944, 20.2939819 51.3000252, 20.2939478 51.2988074, 20.2939702 51.2987247)",,Szkolna,
54161571,residential,False,True,45.601,"LINESTRING (20.2940655 51.3006166, 20.2941 51.3008186, 20.2941164 51.3010253)",,Szkolna,
220379577,residential,False,False,54.497,"LINESTRING (20.2940655 51.3006166, 20.294268 51.3007223, 20.2943608 51.3007836, 20.2944093 51.3008348, 20.2944995 51.3009197, 20.2945324 51.3009382, 20.2946008 51.3009672)",,Szkolna,
220379555,residential,False,False,107.995,"LINESTRING (20.2946008 51.3009672, 20.2947478 51.3009719, 20.2949028 51.3009725, 20.29503 51.300956, 20.2951018 51.3009266, 20.2958609 51.3004863)",,Kościelna,
220379555,residential,False,True,34.378,"LINESTRING (20.2946008 51.3009672, 20.2943267 51.3009895, 20.2942079 51.3010074, 20.2941164 51.3010253)",,Kościelna,
220379577,residential,False,True,54.497,"LINESTRING (20.2946008 51.3009672, 20.2945324 51.3009382, 20.2944995 51.3009197, 20.2944093 51.3008348, 20.2943608 51.3007836, 20.294268 51.3007223, 20.2940655 51.3006166)",,Szkolna,
54161571,residential,False,False,45.601,"LINESTRING (20.2941164 51.3010253, 20.2941 51.3008186, 20.2940655 51.3006166)",,Szkolna,
220379555,residential,False,False,34.378,"LINESTRING (20.2941164 51.3010253, 20.2942079 51.3010074, 20.2943267 51.3009895, 20.2946008 51.3009672)",,Kościelna,
220379583,residential,False,True,25.737,"LINESTRING (20.2954042 51.2986234, 20.2950366 51.2986507)",,Plac Wolności,
220379583,residential,False,False,94.21099999999998,"LINESTRING (20.2954042 51.2986234, 20.2958308 51.2985619, 20.2958985 51.2985548, 20.295962 51.298545, 20.2962035 51.2984961, 20.2962988 51.2984768, 20.296617 51.2984116, 20.2966625 51.2984027, 20.2967079 51.298396)",,Plac Wolności,
253227471,residential,False,False,39.442,"LINESTRING (20.2954042 51.2986234, 20.2953767 51.2984512, 20.2953485 51.2982704)",,,
220379555,residential,False,True,26.557,"LINESTRING (20.2961404 51.3003235, 20.2958609 51.3004863)",,Kościelna,
220379555,residential,False,False,146.635,"LINESTRING (20.2961404 51.3003235, 20.2963919 51.3001717, 20.2966265 51.2999782, 20.2971213 51.2995159, 20.2973865 51.2992646)",,Kościelna,
253227446,residential,False,False,33.755,"LINESTRING (20.2961404 51.3003235, 20.2959879 51.300358, 20.2956649 51.3003674)",,Kościelna,
253227446,residential,False,True,38.66,"LINESTRING (20.2952404 51.3005746, 20.2954608 51.3004199, 20.2955511 51.3003824, 20.2956649 51.3003674)",,Kościelna,
