osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
172093263,True,,,Jarosława Dąbrowskiego,residential,50,False,95.05499999999999,"LINESTRING (18.3004203 50.5114183, 18.3003373 50.5114673, 18.3002263 50.5115373, 18.2999285 50.5117078, 18.2998993 50.5117154, 18.2998632 50.5117113, 18.2998398 50.5117023, 18.299498 50.5115247, 18.2994327 50.5114877, 18.2993963 50.5114663)",
172093407,True,,,Księdza Hugona Kołłątaja,residential,,False,57.196000000000005,"LINESTRING (18.3004203 50.5114183, 18.3005107 50.5114874, 18.3006066 50.5115608, 18.3009321 50.5118166)",
172093255,True,,,,residential,50,False,99.292,"LINESTRING (18.2993963 50.5114663, 18.2992942 50.5115205, 18.2991314 50.5116227, 18.2991146 50.5116325, 18.2986846 50.5118851, 18.2985629 50.5119606, 18.2985288 50.5120018, 18.2984913 50.5121209)",
172093263,True,,,Jarosława Dąbrowskiego,residential,50,False,36.93,"LINESTRING (18.2993963 50.5114663, 18.2991898 50.5112814, 18.2990962 50.5111945)",
172093237,True,,,Księdza Karola Lange,residential,,False,53.937000000000005,"LINESTRING (18.3014665 50.5115698, 18.301675 50.5114527, 18.3019028 50.5113002, 18.3019973 50.511223)",
206240251,False,2,94,Opolska,primary,50,True,8.526,"LINESTRING (18.2970684 50.511568, 18.2971872 50.5115549)",
519517290,False,3,94,Opolska,primary,50,False,20.596,"LINESTRING (18.2970684 50.511568, 18.2967799 50.5115935)",
172093237,True,,,Księdza Karola Lange,residential,,False,46.702,"LINESTRING (18.3009321 50.5118166, 18.3014665 50.5115698)",
172093407,True,,,Księdza Hugona Kołłątaja,residential,,False,35.99,"LINESTRING (18.3009321 50.5118166, 18.3010647 50.5119446, 18.3011311 50.5120235, 18.3011648 50.5121015)",
187959020,False,,,Powstańców Śląskich,tertiary,,True,10.648,"LINESTRING (18.2971875 50.5118047, 18.2972232 50.5118472, 18.2972665 50.511886)",
203995608,True,,,Powstańców Śląskich,tertiary,,False,27.951999999999998,"LINESTRING (18.2971875 50.5118047, 18.297094 50.5116806, 18.2970831 50.5116325, 18.2970684 50.511568)",
203995612,True,,,Powstańców Śląskich,tertiary,,False,38.007,"LINESTRING (18.2971875 50.5118047, 18.2969793 50.5116556, 18.2969091 50.5116237, 18.2967799 50.5115935)",
1268389252,False,2,,Marka Prawego,tertiary,50,False,8.438,"LINESTRING (18.3062084 50.5119291, 18.3062584 50.511998)",no
172093256,False,,,,residential,,True,117.465,"LINESTRING (18.3062084 50.5119291, 18.30653 50.5118572, 18.3070368 50.5116836, 18.3071753 50.5116351, 18.3072632 50.5115784, 18.3073466 50.5114804, 18.3074851 50.5113212)",
1268389252,False,2,,Marka Prawego,tertiary,50,True,65.29,"LINESTRING (18.3062084 50.5119291, 18.306175 50.5118765, 18.3061475 50.5118029, 18.3060412 50.511489, 18.3060057 50.5114213, 18.3059694 50.5113634)",no
1268389252,False,2,,Marka Prawego,tertiary,50,True,8.438,"LINESTRING (18.3062584 50.511998, 18.3062084 50.5119291)",no
172093414,False,,,Bolesława Chrobrego,residential,,True,91.678,"LINESTRING (18.3062584 50.511998, 18.3061236 50.5120543, 18.3054253 50.5123347, 18.3053273 50.5123781, 18.3052266 50.5124292, 18.3051933 50.5124618)",
"[1268389252, 172093399]",False,2,,Marka Prawego,tertiary,50,False,117.86000000000001,"LINESTRING (18.3062584 50.511998, 18.3063079 50.5120437, 18.3063696 50.5120915, 18.3065328 50.5122043, 18.306883 50.5124541, 18.3071832 50.5126601, 18.3073657 50.5127895)",no
172093274,True,,,Parafialna,residential,,False,61.801,"LINESTRING (18.3015875 50.5120592, 18.301686 50.5119517, 18.3017213 50.5118677, 18.3016881 50.5117723, 18.3014665 50.5115698)",
"[886352288, 435251718]",True,,,Parafialna,residential,,False,65.418,"LINESTRING (18.3015875 50.5120592, 18.3016767 50.5121623, 18.3016803 50.5121801, 18.3017276 50.512483, 18.3019588 50.5124636)",
172093412,True,,,Księdza Hugona Kołłątaja,residential,,False,31.980999999999998,"LINESTRING (18.3011648 50.5121015, 18.3012392 50.5120685, 18.301276 50.5120522, 18.3013771 50.5120431, 18.3014353 50.5120379, 18.3015875 50.5120592)",
474708927,False,,,Księdza Hugona Kołłątaja,residential,,False,54.933,"LINESTRING (18.3011648 50.5121015, 18.3011097 50.5122155, 18.3011007 50.5123037, 18.3011398 50.5125587, 18.3011791 50.5125756)",
187959020,False,,,Powstańców Śląskich,tertiary,,False,91.79100000000001,"LINESTRING (18.2984913 50.5121209, 18.2984293 50.5121104, 18.2979937 50.5120666, 18.2978699 50.5120506, 18.2977101 50.51203, 18.2975254 50.5119899, 18.2973828 50.5119455, 18.2972934 50.5119035, 18.2972665 50.511886)",
187959020,False,,,Powstańców Śląskich,tertiary,,True,190.118,"LINESTRING (18.2984913 50.5121209, 18.2985594 50.5121429, 18.2986154 50.512182, 18.2988101 50.5124512, 18.2988718 50.5125174, 18.2989931 50.5126319, 18.2998775 50.5134444, 18.299974 50.5135343)",
172093414,False,,,Bolesława Chrobrego,residential,,False,84.598,"LINESTRING (18.3039985 50.5124352, 18.3044337 50.5124309, 18.3048637 50.5124478, 18.3051933 50.5124618)",
245183457,True,,,Księdza Józefa Wajdy,residential,,False,117.98299999999999,"LINESTRING (18.3039985 50.5124352, 18.3041119 50.5122492, 18.3041413 50.5121633, 18.3042541 50.5114626, 18.3042639 50.5113936)",
172093342,False,,,Plac Mikołaja Kopernika,residential,,False,85.559,"LINESTRING (18.3051933 50.5124618, 18.3052061 50.512493, 18.3052767 50.5125408, 18.3060075 50.5130257)",
172093414,False,,,Bolesława Chrobrego,residential,,False,91.678,"LINESTRING (18.3051933 50.5124618, 18.3052266 50.5124292, 18.3053273 50.5123781, 18.3054253 50.5123347, 18.3061236 50.5120543, 18.3062584 50.511998)",
172093414,False,,,Bolesława Chrobrego,residential,,True,84.598,"LINESTRING (18.3051933 50.5124618, 18.3048637 50.5124478, 18.3044337 50.5124309, 18.3039985 50.5124352)",
172093342,False,,,Plac Mikołaja Kopernika,residential,,False,8.997,"LINESTRING (18.3060075 50.5130257, 18.3060883 50.5130882)",
172093329,False,,,Marszałka Józefa Piłsudskiego,residential,,True,205.509,"LINESTRING (18.3060075 50.5130257, 18.3059239 50.5130629, 18.305792 50.5130895, 18.3052763 50.5131244, 18.3052121 50.5131288, 18.3048638 50.5131828, 18.3045634 50.5132434, 18.3042221 50.5133241, 18.3033764 50.5135867, 18.3032856 50.5136188)",
172093342,False,,,Plac Mikołaja Kopernika,residential,,True,85.559,"LINESTRING (18.3060075 50.5130257, 18.3052767 50.5125408, 18.3052061 50.512493, 18.3051933 50.5124618)",
172093342,False,,,Plac Mikołaja Kopernika,residential,,True,8.997,"LINESTRING (18.3060883 50.5130882, 18.3060075 50.5130257)",
172093319,False,,,Marszałka Józefa Piłsudskiego,residential,,False,64.766,"LINESTRING (18.3060883 50.5130882, 18.306152 50.5130866, 18.306199 50.5130882, 18.3063065 50.5130969, 18.3065061 50.5131176, 18.3066018 50.5131292, 18.3066899 50.5131419, 18.3067944 50.5131606, 18.3068965 50.513181, 18.3069808 50.5132031)",
245183456,True,,,Karola Miarki,residential,,False,61.584,"LINESTRING (18.3060883 50.5130882, 18.3061189 50.5131176, 18.3062793 50.5133283, 18.3064481 50.5135706, 18.3064602 50.5135885)",
172093212,False,,,,residential,,False,59.97699999999999,"LINESTRING (18.3069808 50.5132031, 18.3069381 50.5132771, 18.3068951 50.5133617, 18.3068629 50.5134054, 18.3068307 50.5134436, 18.3067942 50.5134696, 18.3067556 50.5134941, 18.3067127 50.5135119, 18.306659 50.5135283, 18.3065581 50.513561, 18.3064602 50.5135885)",
172093319,False,,,Marszałka Józefa Piłsudskiego,residential,,True,64.76599999999999,"LINESTRING (18.3069808 50.5132031, 18.3068965 50.513181, 18.3067944 50.5131606, 18.3066899 50.5131419, 18.3066018 50.5131292, 18.3065061 50.5131176, 18.3063065 50.5130969, 18.306199 50.5130882, 18.306152 50.5130866, 18.3060883 50.5130882)",
187959020,False,,,Powstańców Śląskich,tertiary,,False,190.118,"LINESTRING (18.299974 50.5135343, 18.2998775 50.5134444, 18.2989931 50.5126319, 18.2988718 50.5125174, 18.2988101 50.5124512, 18.2986154 50.512182, 18.2985594 50.5121429, 18.2984913 50.5121209)",
187959020,False,,,Powstańców Śląskich,tertiary,,True,105.965,"LINESTRING (18.299974 50.5135343, 18.3004018 50.5139893, 18.3004968 50.5141038, 18.300687 50.5143711)",
172093329,False,,,Marszałka Józefa Piłsudskiego,residential,,True,19.22,"LINESTRING (18.3025517 50.5139091, 18.302328 50.5140073)",
519433493,False,,,Jordanowska,residential,,False,65.719,"LINESTRING (18.3025517 50.5139091, 18.3030369 50.513405)",
172093329,False,,,Marszałka Józefa Piłsudskiego,residential,,False,61.122,"LINESTRING (18.3025517 50.5139091, 18.3029529 50.513745, 18.3032856 50.5136188)",
172093297,False,,,,residential,,True,143.926,"LINESTRING (18.3045957 50.5141078, 18.3064602 50.5135885)",
1204278957,False,,,Karola Miarki,residential,,False,136.473,"LINESTRING (18.3045957 50.5141078, 18.3044564 50.5141301, 18.3041998 50.5141582, 18.3035733 50.5143462, 18.3034672 50.5143923, 18.3033539 50.5144486, 18.3031787 50.5144947, 18.3030088 50.5145431, 18.3028407 50.5145926)",
172093391,False,,,Powstańców Śląskich,tertiary,,True,31.606,"LINESTRING (18.300687 50.5143711, 18.3009054 50.5146191)",
187959020,False,,,Powstańców Śląskich,tertiary,,False,105.965,"LINESTRING (18.300687 50.5143711, 18.3004968 50.5141038, 18.3004018 50.5139893, 18.299974 50.5135343)",
172093391,False,,,Powstańców Śląskich,tertiary,,False,31.606,"LINESTRING (18.3009054 50.5146191, 18.300687 50.5143711)",
172093329,False,,,Marszałka Józefa Piłsudskiego,residential,,False,121.437,"LINESTRING (18.3009054 50.5146191, 18.3010697 50.5145494, 18.3015226 50.5143538, 18.3019063 50.5141922, 18.302126 50.5140967, 18.302328 50.5140073)",
320565261,False,2,426,Parkowa,secondary,50,False,3.62,"LINESTRING (18.3017064 50.5094774, 18.301659 50.5094651)",
172236641,True,2,426,Parkowa,secondary,50,False,70.402,"LINESTRING (18.3017064 50.5094774, 18.3019024 50.5095052, 18.3026011 50.5096718, 18.3026466 50.5096826)",
320565262,True,,426,Parkowa,secondary_link,50,False,24.732999999999997,"LINESTRING (18.3026466 50.5096826, 18.3027575 50.5096887, 18.3029897 50.5097232)",
320565263,True,,,Parkowa,secondary,50,False,16.763,"LINESTRING (18.3026466 50.5096826, 18.3027401 50.5097632, 18.3027617 50.5098119)",
172236643,True,,426,Parkowa,secondary,50,False,62.735,"LINESTRING (18.3024929 50.5097303, 18.302448 50.5097049, 18.3024076 50.5096873, 18.3023688 50.5096726, 18.3022902 50.5096503, 18.30214 50.5096126, 18.3020932 50.5096003, 18.3020516 50.5095914, 18.3018405 50.5095352, 18.3017064 50.5094774)",
"[176523403, 176523404]",False,3,94;426,Krakowska,primary,50,True,88.872,"LINESTRING (18.3029897 50.5097232, 18.3033719 50.5095791, 18.3035465 50.5095172, 18.3036651 50.5094791, 18.3038121 50.5094382, 18.3039286 50.5094079, 18.304111 50.5093671)",
1155644495,False,3,94;426,Krakowska,primary,50,False,18.9,"LINESTRING (18.3029897 50.5097232, 18.3028651 50.5097717, 18.3027617 50.5098119)",
320565258,False,3,94,Krakowska,primary,50,True,14.841,"LINESTRING (18.3024512 50.5099294, 18.3026317 50.5098613)",
737643877,True,,,Parkowa,secondary_link,50,False,23.476,"LINESTRING (18.3024512 50.5099294, 18.3024975 50.5098646, 18.302521 50.509799, 18.3025206 50.5097701, 18.3025121 50.5097523, 18.3024929 50.5097303)",
1155644486,False,3,94,Krakowska,primary,50,False,61.903,"LINESTRING (18.3024512 50.5099294, 18.3023936 50.5099528, 18.3022969 50.5099917, 18.3016994 50.5102145)",
172236706,False,,,Adama Mickiewicza,residential,,False,279.68,"LINESTRING (18.2951833 50.511773, 18.2951527 50.511692, 18.2951059 50.5115681, 18.294317 50.5094771, 18.2942605 50.5093272)",
"[622320538, 320565260, 1193412573]",False,3,94,Opolska,primary,50,False,111.238,"LINESTRING (18.2951833 50.511773, 18.2950072 50.5118066, 18.2948738 50.5118348, 18.2943527 50.5119448, 18.2937224 50.5121379)",
"[519517290, 320565260]",False,3,94,Opolska,primary,50,True,114.73399999999998,"LINESTRING (18.2951833 50.511773, 18.2956014 50.5117084, 18.2960297 50.5116645, 18.2961511 50.5116524, 18.2963043 50.5116372, 18.2967799 50.5115935)",
172281284,False,,,Floriana,residential,,True,20.86,"LINESTRING (18.296456 50.5068659, 18.2963267 50.5069149, 18.2961873 50.506939)",
320565261,False,2,426,Parkowa,secondary,50,True,534.9060000000001,"LINESTRING (18.296456 50.5068659, 18.2965615 50.5069693, 18.2965872 50.506992, 18.2968096 50.5071893, 18.2971153 50.5074271, 18.2974278 50.5075356, 18.2976326 50.5075498, 18.2984494 50.5075059, 18.2991874 50.5075204, 18.2996755 50.5075695, 18.2999302 50.5076392, 18.300179 50.5077919, 18.3003157 50.5079486, 18.300424 50.5081067, 18.3005455 50.5084392, 18.3005998 50.5086825, 18.3006819 50.5089222, 18.3007309 50.509019, 18.3007926 50.5091027, 18.3008999 50.5091911, 18.3010016 50.5092544, 18.3011204 50.5093112, 18.3012686 50.5093578, 18.301659 50.5094651)",
172281284,False,,,Floriana,residential,,False,20.86,"LINESTRING (18.2961873 50.506939, 18.2963267 50.5069149, 18.296456 50.5068659)",
"[172281264, 1243588561]",False,,,Poprzeczna,residential,,False,257.16499999999996,"LINESTRING (18.2961873 50.506939, 18.2963001 50.5073352, 18.2962342 50.5074113, 18.2960893 50.5074889, 18.2959767 50.5075537, 18.2958895 50.507645, 18.2956213 50.5078386, 18.295543 50.5079041, 18.2952109 50.5080348, 18.2945377 50.5082378, 18.2939006 50.5084011)",
172236706,False,,,Adama Mickiewicza,residential,,False,66.013,"LINESTRING (18.2939006 50.5084011, 18.2938947 50.5083878, 18.2936746 50.5078251)",
172236706,False,,,Adama Mickiewicza,residential,,True,49.864,"LINESTRING (18.2939006 50.5084011, 18.2940182 50.5086667, 18.2940831 50.5088342)",
"[172281264, 1243588561]",False,,,Poprzeczna,residential,,True,257.165,"LINESTRING (18.2939006 50.5084011, 18.2945377 50.5082378, 18.2952109 50.5080348, 18.295543 50.5079041, 18.2956213 50.5078386, 18.2958895 50.507645, 18.2959767 50.5075537, 18.2960893 50.5074889, 18.2962342 50.5074113, 18.2963001 50.5073352, 18.2961873 50.506939)",
172281307,False,,,Blokowa,residential,,True,171.437,"LINESTRING (18.2964364 50.5084638, 18.2958521 50.5085558, 18.2940831 50.5088342)",
172236706,False,,,Adama Mickiewicza,residential,,True,56.236,"LINESTRING (18.2940831 50.5088342, 18.2942605 50.5093272)",
172236706,False,,,Adama Mickiewicza,residential,,False,49.864,"LINESTRING (18.2940831 50.5088342, 18.2940182 50.5086667, 18.2939006 50.5084011)",
172281307,False,,,Blokowa,residential,,False,171.437,"LINESTRING (18.2940831 50.5088342, 18.2958521 50.5085558, 18.2964364 50.5084638)",
172281293,False,,,Dębowa,residential,,True,80.258,"LINESTRING (18.3024341 50.5089732, 18.3021507 50.5090693, 18.3020022 50.509129, 18.3018958 50.5091917, 18.301831 50.5092416, 18.301659 50.5094651)",destination
172236706,False,,,Adama Mickiewicza,residential,,False,56.236,"LINESTRING (18.2942605 50.5093272, 18.2940831 50.5088342)",
172236706,False,,,Adama Mickiewicza,residential,,True,279.67999999999995,"LINESTRING (18.2942605 50.5093272, 18.294317 50.5094771, 18.2951059 50.5115681, 18.2951527 50.511692, 18.2951833 50.511773)",
"[176523403, 176523404]",False,3,94;426,Krakowska,primary,50,False,88.872,"LINESTRING (18.304111 50.5093671, 18.3039286 50.5094079, 18.3038121 50.5094382, 18.3036651 50.5094791, 18.3035465 50.5095172, 18.3033719 50.5095791, 18.3029897 50.5097232)",
176523404,False,3,94;426,,primary,50,True,42.914,"LINESTRING (18.304111 50.5093671, 18.3043391 50.509316, 18.3044141 50.5092992, 18.3046834 50.5092389)",
320565261,False,2,426,Parkowa,secondary,50,True,3.62,"LINESTRING (18.301659 50.5094651, 18.3017064 50.5094774)",
172281293,False,,,Dębowa,residential,,False,80.25800000000001,"LINESTRING (18.301659 50.5094651, 18.301831 50.5092416, 18.3018958 50.5091917, 18.3020022 50.509129, 18.3021507 50.5090693, 18.3024341 50.5089732)",destination
320565261,False,2,426,Parkowa,secondary,50,False,534.9060000000001,"LINESTRING (18.301659 50.5094651, 18.3012686 50.5093578, 18.3011204 50.5093112, 18.3010016 50.5092544, 18.3008999 50.5091911, 18.3007926 50.5091027, 18.3007309 50.509019, 18.3006819 50.5089222, 18.3005998 50.5086825, 18.3005455 50.5084392, 18.300424 50.5081067, 18.3003157 50.5079486, 18.300179 50.5077919, 18.2999302 50.5076392, 18.2996755 50.5075695, 18.2991874 50.5075204, 18.2984494 50.5075059, 18.2976326 50.5075498, 18.2974278 50.5075356, 18.2971153 50.5074271, 18.2968096 50.5071893, 18.2965872 50.506992, 18.2965615 50.5069693, 18.296456 50.5068659)",
172281315,False,,,Zamkowa,residential,,True,47.245000000000005,"LINESTRING (18.3002452 50.5100557, 18.3002642 50.5100628, 18.3002869 50.5100754, 18.3003002 50.5100854, 18.3006874 50.510373)",
"[1228307051, 172281317]",False,,,Zamkowa,residential,,False,118.13900000000001,"LINESTRING (18.3002452 50.5100557, 18.3001793 50.5099838, 18.3000903 50.5099263, 18.3000157 50.5099128, 18.299904 50.5099419, 18.2997748 50.5099988, 18.2996399 50.5100599, 18.2995408 50.5101081, 18.299466 50.5101439, 18.2994252 50.5101599, 18.2993689 50.5101785, 18.2993078 50.5101902, 18.2992553 50.5101957, 18.2991796 50.510197, 18.299084 50.5101855, 18.2989853 50.5101667, 18.298904 50.5101686, 18.2988334 50.5102017)",
206263433,False,,,Marii Konopnickiej,residential,,False,94.653,"LINESTRING (18.3002452 50.5100557, 18.3002185 50.5100559, 18.3001961 50.5100584, 18.3001652 50.5100641, 18.30001 50.5101167, 18.2996504 50.5102654, 18.299392 50.5104225, 18.2992497 50.510509, 18.2992395 50.5105225, 18.2992365 50.5105403, 18.2992354 50.5105696)",
435098673,True,,,,residential,,False,101.466,"LINESTRING (18.2988334 50.5102017, 18.2988354 50.5102466, 18.2986707 50.5106539, 18.2986828 50.5106906, 18.2987121 50.5107043, 18.2987327 50.510714, 18.2987714 50.5107191, 18.298813 50.5107245, 18.2988885 50.5107219, 18.2989664 50.5107027, 18.2992354 50.5105696)",
