osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction
42339633,Franciszka Stawickiego,living_street,False,False,148.641,"LINESTRING (18.5097681 52.0172382, 18.5096685 52.0172299, 18.5092961 52.0171986, 18.5091592 52.0171569, 18.5089873 52.0170597, 18.5080053 52.0166841, 18.5078613 52.0166517)",20,,,
42339521,Franciszka Żwirki i Stanisława Wigury,residential,True,False,151.32400000000004,"LINESTRING (18.5117895 52.0154447, 18.5117754 52.0155174, 18.511753 52.0156333, 18.5117286 52.0157599, 18.5117066 52.0157827, 18.5116758 52.015798, 18.511632 52.015806, 18.510633 52.0159867, 18.5104617 52.0160131, 18.5103965 52.0160243, 18.5103584 52.0160247, 18.5102279 52.0160094, 18.510119 52.0159974)",40,,,
233168404,Władysława Broniewskiego,residential,False,False,157.568,"LINESTRING (18.5117895 52.0154447, 18.5119951 52.01545, 18.5120111 52.0154506, 18.5126984 52.0154704, 18.5131929 52.0154879, 18.5132683 52.0154915, 18.5133142 52.0154797, 18.5133999 52.0154638, 18.5138196 52.0153315, 18.5138994 52.0153081, 18.5140113 52.0152775)",50,,,
233168404,Władysława Broniewskiego,residential,False,True,157.56799999999998,"LINESTRING (18.5140113 52.0152775, 18.5138994 52.0153081, 18.5138196 52.0153315, 18.5133999 52.0154638, 18.5133142 52.0154797, 18.5132683 52.0154915, 18.5131929 52.0154879, 18.5126984 52.0154704, 18.5120111 52.0154506, 18.5119951 52.01545, 18.5117895 52.0154447)",50,,,
521369294,Kardynała Stefana Wyszyńskiego,tertiary,False,False,58.784,"LINESTRING (18.5140113 52.0152775, 18.5138805 52.0151308, 18.5135982 52.014814)",40,,,
521369294,Kardynała Stefana Wyszyńskiego,tertiary,False,True,75.436,"LINESTRING (18.5140113 52.0152775, 18.5141704 52.0154701, 18.5142386 52.0155685, 18.5142701 52.0156971, 18.5142211 52.0159204)",40,,,
42339523,Generała Mieczysława Smorawińskiego,residential,True,False,75.22699999999999,"LINESTRING (18.5116564 52.0143401, 18.5114105 52.0143241, 18.5109874 52.0143058, 18.510668 52.0142915, 18.5105606 52.0142878)",,,,
42339524,Kardynała Stefana Wyszyńskiego,residential,True,False,238.758,"LINESTRING (18.5121401 52.0122406, 18.512152 52.0123411, 18.5121808 52.0124487, 18.5122443 52.012681, 18.5122926 52.0128982, 18.5123247 52.0130046, 18.5123838 52.0132706, 18.5124314 52.0134183, 18.512456 52.0135537, 18.5124256 52.0137405, 18.5123659 52.0140835, 18.5123401 52.0142156, 18.5123112 52.0142599, 18.5122613 52.0143255, 18.5122196 52.0143465)",,,,
42339525,Polskiej Organizacji Wojskowej,residential,False,False,124.73700000000001,"LINESTRING (18.5121401 52.0122406, 18.5123219 52.012244, 18.51272 52.0122514, 18.5137393 52.0122682, 18.5139618 52.0122747)",50,,,
42339525,Polskiej Organizacji Wojskowej,residential,False,True,88.086,"LINESTRING (18.5121401 52.0122406, 18.5113865 52.0122282, 18.5112472 52.0122368, 18.5110491 52.0122588, 18.5108597 52.0122777)",50,,,
42339525,Polskiej Organizacji Wojskowej,residential,False,True,124.737,"LINESTRING (18.5139618 52.0122747, 18.5137393 52.0122682, 18.51272 52.0122514, 18.5123219 52.012244, 18.5121401 52.0122406)",50,,,
42339638,Kardynała Stefana Wyszyńskiego,tertiary,False,True,42.825,"LINESTRING (18.5139618 52.0122747, 18.5139166 52.0124263, 18.5138725 52.0126557)",50,,,
42339632,Aleja Józefa Piłsudskiego,tertiary,False,True,81.86200000000001,"LINESTRING (18.5054465 52.0175368, 18.5057283 52.0171847, 18.5058691 52.0169964, 18.5059175 52.016931, 18.505945 52.0168939, 18.5059612 52.0168723)",50,,,
495250612,Aleja Józefa Piłsudskiego,tertiary,False,False,71.952,"LINESTRING (18.5054465 52.0175368, 18.5051944 52.017844, 18.5050277 52.0180266, 18.5049533 52.0181081)",50,,,
42339633,Franciszka Stawickiego,living_street,False,True,148.64100000000002,"LINESTRING (18.5078613 52.0166517, 18.5080053 52.0166841, 18.5089873 52.0170597, 18.5091592 52.0171569, 18.5092961 52.0171986, 18.5096685 52.0172299, 18.5097681 52.0172382)",20,,,
42339635,650-lecia,residential,True,False,205.626,"LINESTRING (18.5072364 52.0154424, 18.5073654 52.01546, 18.5076774 52.0155025, 18.5087886 52.015548, 18.5099828 52.0155911, 18.5102246 52.0156067)",30,,,
521369288,Kardynała Stefana Wyszyńskiego,tertiary,True,False,32.842,"LINESTRING (18.5135068 52.0143336, 18.5136027 52.0140442)",50,1,,
521369290,Osiedle Wyzwolenia,residential,False,False,5.558,"LINESTRING (18.5135068 52.0143336, 18.5135875 52.0143392)",50,2,,
521369293,Kardynała Stefana Wyszyńskiego,tertiary,True,False,30.982,"LINESTRING (18.5135982 52.014814, 18.5135252 52.0147263, 18.5134909 52.0146611, 18.5134728 52.0145501)",40,2,,
521369294,Kardynała Stefana Wyszyńskiego,tertiary,False,True,58.784,"LINESTRING (18.5135982 52.014814, 18.5138805 52.0151308, 18.5140113 52.0152775)",40,,,
42339638,Kardynała Stefana Wyszyńskiego,tertiary,False,False,42.825,"LINESTRING (18.5138725 52.0126557, 18.5139166 52.0124263, 18.5139618 52.0122747)",50,,,
"[42339638, 1214278679]",Kardynała Stefana Wyszyńskiego,tertiary,False,True,155.496,"LINESTRING (18.5138725 52.0126557, 18.5138514 52.0127628, 18.5136204 52.0139385, 18.5136027 52.0140442)","['40', '50']",,,
42339697,Osiedle Wyzwolenia,living_street,False,False,438.752,"LINESTRING (18.5138725 52.0126557, 18.5140289 52.0126664, 18.5143775 52.0126966, 18.5146404 52.0127329, 18.5148783 52.0127618, 18.5150665 52.0127819, 18.515471 52.0128312, 18.5157446 52.0128527, 18.5158732 52.0128634, 18.5162296 52.0128929, 18.5163448 52.0129013, 18.5164044 52.0129072, 18.5167035 52.0129366, 18.5176225 52.0130269, 18.518051 52.0130553, 18.5180724 52.0129631, 18.5181137 52.012785, 18.5181135 52.0126734, 18.5181447 52.0125387, 18.5181663 52.0124608, 18.5182066 52.0122745, 18.5182787 52.0119775, 18.5182974 52.0118912, 18.5183371 52.0117262)",20,,,
521369294,Kardynała Stefana Wyszyńskiego,tertiary,False,False,87.568,"LINESTRING (18.5133284 52.0193084, 18.5135236 52.0185301)",40,,,
1001766773,Kardynała Stefana Wyszyńskiego,tertiary,True,False,23.688,"LINESTRING (18.5133284 52.0193084, 18.5133239 52.0193644, 18.5133005 52.0194444, 18.5132804 52.0194795, 18.5132512 52.0195135)",40,,,
42339697,Osiedle Wyzwolenia,living_street,False,True,438.752,"LINESTRING (18.5183371 52.0117262, 18.5182974 52.0118912, 18.5182787 52.0119775, 18.5182066 52.0122745, 18.5181663 52.0124608, 18.5181447 52.0125387, 18.5181135 52.0126734, 18.5181137 52.012785, 18.5180724 52.0129631, 18.518051 52.0130553, 18.5176225 52.0130269, 18.5167035 52.0129366, 18.5164044 52.0129072, 18.5163448 52.0129013, 18.5162296 52.0128929, 18.5158732 52.0128634, 18.5157446 52.0128527, 18.515471 52.0128312, 18.5150665 52.0127819, 18.5148783 52.0127618, 18.5146404 52.0127329, 18.5143775 52.0126966, 18.5140289 52.0126664, 18.5138725 52.0126557)",20,,,
153528509,Osiedle Miranda,residential,False,True,163.478,"LINESTRING (18.5049533 52.0181081, 18.5050677 52.0181504, 18.5051903 52.0182058, 18.5053322 52.0182699, 18.5053182 52.0183848, 18.5053004 52.0184524, 18.5049939 52.019159, 18.5050859 52.0194241)",,,,
495250612,Aleja Józefa Piłsudskiego,tertiary,False,True,71.952,"LINESTRING (18.5049533 52.0181081, 18.5050277 52.0180266, 18.5051944 52.017844, 18.5054465 52.0175368)",50,,,
"[243467491, 235195895]","['Księdza Dominika Jędrzejewskiego', 'Skwer Jana Pawła II']","['living_street', 'residential']",False,False,124.186,"LINESTRING (18.5159389 52.0161761, 18.5157027 52.0160782, 18.515596 52.0160319, 18.5154665 52.0159879, 18.5153024 52.0159688, 18.5146911 52.0159467, 18.5144705 52.0159378, 18.5142211 52.0159204)","['20', '50']",,,
243467491,Księdza Dominika Jędrzejewskiego,living_street,False,True,99.386,"LINESTRING (18.5159389 52.0161761, 18.5161111 52.0162463, 18.516393 52.0163611, 18.5169981 52.0166082, 18.517037 52.0166235, 18.5171503 52.0166691)",20,,,
243471272,Świętej Barbary,residential,False,False,131.049,"LINESTRING (18.5159389 52.0161761, 18.5158507 52.0162566, 18.5158284 52.016278, 18.5157774 52.0163241, 18.5157406 52.0163658, 18.5157207 52.0163977, 18.5157066 52.0164281, 18.5156766 52.0164903, 18.5156588 52.0165308, 18.5154638 52.0173017)",,,,
"[243467491, 235195895]","['Księdza Dominika Jędrzejewskiego', 'Skwer Jana Pawła II']","['residential', 'living_street']",False,True,124.18599999999999,"LINESTRING (18.5142211 52.0159204, 18.5144705 52.0159378, 18.5146911 52.0159467, 18.5153024 52.0159688, 18.5154665 52.0159879, 18.515596 52.0160319, 18.5157027 52.0160782, 18.5159389 52.0161761)","['20', '50']",,,
521369294,Kardynała Stefana Wyszyńskiego,tertiary,False,False,75.436,"LINESTRING (18.5142211 52.0159204, 18.5142701 52.0156971, 18.5142386 52.0155685, 18.5141704 52.0154701, 18.5140113 52.0152775)",40,,,
521369294,Kardynała Stefana Wyszyńskiego,tertiary,False,True,294.086,"LINESTRING (18.5142211 52.0159204, 18.5141822 52.0160595, 18.5135236 52.0185301)",40,,,
975834958,Osiedle Miranda,residential,False,True,27.294,"LINESTRING (18.5050859 52.0194241, 18.5054484 52.0193217)",,,,
153528509,Osiedle Miranda,residential,False,False,163.47799999999998,"LINESTRING (18.5050859 52.0194241, 18.5049939 52.019159, 18.5053004 52.0184524, 18.5053182 52.0183848, 18.5053322 52.0182699, 18.5051903 52.0182058, 18.5050677 52.0181504, 18.5049533 52.0181081)",,,,
975834958,Osiedle Miranda,residential,False,False,48.544,"LINESTRING (18.5050859 52.0194241, 18.5049697 52.0194776, 18.5044268 52.0195723)",,,,
165904080,Macieja Rataja,living_street,False,True,96.105,"LINESTRING (18.5175251 52.0179667, 18.5182125 52.0173325, 18.5182967 52.0172447)",20,,,
282468440,Macieja Rataja,residential,False,False,79.683,"LINESTRING (18.5175251 52.0179667, 18.517431 52.018055, 18.5168847 52.0185652)",50,,,
282468448,Wincentego Witosa,living_street,False,False,75.019,"LINESTRING (18.5175251 52.0179667, 18.5174052 52.0179185, 18.5167904 52.0176665, 18.5166091 52.0175961)",20,,,
42339635,650-lecia,residential,True,False,47.502,"LINESTRING (18.5065655 52.0153335, 18.5067424 52.0153567, 18.5072364 52.0154424)",30,,,
1216418583,Legionów Polskich,tertiary,False,False,164.168,"LINESTRING (18.5065655 52.0153335, 18.5064277 52.0157205, 18.5063935 52.0158118, 18.5062234 52.0162718, 18.506125 52.0165392, 18.5060664 52.0166898, 18.5060232 52.0167713)",50,,,
1216418583,Legionów Polskich,tertiary,False,True,25.605,"LINESTRING (18.5065655 52.0153335, 18.5066141 52.015208, 18.5066522 52.0151095)",50,,,
"[42339512, 784965778]",Legionów Polskich,tertiary,False,True,164.529,"LINESTRING (18.5066522 52.0151095, 18.5067304 52.0149075, 18.5067575 52.0148435, 18.5068479 52.0145682, 18.5069275 52.0143484, 18.5069758 52.0142017, 18.5069838 52.0141377, 18.5069834 52.0140742, 18.5069696 52.0139961, 18.5069515 52.0139204, 18.506926 52.0138614, 18.5068797 52.0137808, 18.5068046 52.0136692)",50,,,
42339636,650-lecia,residential,True,False,262.353,"LINESTRING (18.5066522 52.0151095, 18.5067713 52.0151235, 18.50716 52.0151632, 18.5072584 52.0151134, 18.5072921 52.0150877, 18.5073413 52.0150514, 18.5074257 52.0150025, 18.5075273 52.0149725, 18.5076266 52.0149628, 18.5076898 52.0149603, 18.507834 52.0149736, 18.508398 52.0150235, 18.5087227 52.0150549, 18.5098427 52.015144, 18.5100623 52.0151615, 18.5100818 52.015163, 18.5101819 52.0151727, 18.5103329 52.0151831)",30,,,
1216418583,Legionów Polskich,tertiary,False,False,25.605,"LINESTRING (18.5066522 52.0151095, 18.5066141 52.015208, 18.5065655 52.0153335)",50,,,
42339642,Kolska Szosa,tertiary,False,True,170.743,"LINESTRING (18.5082446 52.0175719, 18.5081178 52.01752, 18.50741 52.01723, 18.506874 52.0170325, 18.50665 52.01695, 18.5065013 52.0169053, 18.5063427 52.0168702, 18.5062557 52.0168567, 18.5060764 52.0168343)",50,,,
1217692073,Kolska Szosa,tertiary,True,False,103.41099999999999,"LINESTRING (18.5082446 52.0175719, 18.5084578 52.0176254, 18.5092935 52.0179686, 18.5094457 52.0180273, 18.5094882 52.0180807)",50,,,
1217692075,Kolska Szosa,tertiary,False,False,54.031,"LINESTRING (18.5094882 52.0180807, 18.5101245 52.0183684)",50,,,
42339520,Armii Krajowej,residential,False,False,95.684,"LINESTRING (18.5094882 52.0180807, 18.509555 52.017935, 18.5096443 52.0176591, 18.5097435 52.017339, 18.5097681 52.0172382)",50,,,
1217692074,Kolska Szosa,tertiary,True,False,104.91000000000001,"LINESTRING (18.5094882 52.0180807, 18.5093743 52.0180837, 18.5092161 52.0180425, 18.5089744 52.017935, 18.5084419 52.0177124, 18.5083889 52.0176923, 18.5082446 52.0175719)",50,,,
1217692075,Kolska Szosa,tertiary,False,True,54.031,"LINESTRING (18.5101245 52.0183684, 18.5094882 52.0180807)",50,,,
1217692077,Kolska Szosa,tertiary,True,False,76.651,"LINESTRING (18.5101245 52.0183684, 18.5102747 52.0183802, 18.5105 52.0184669, 18.5106987 52.018547, 18.5110486 52.0187359)",50,,,
1217692076,Kolska Szosa,tertiary,False,False,40.405,"LINESTRING (18.5119211 52.019096, 18.5124181 52.0192922)",50,,,
42339639,Kolejowa,residential,False,False,355.90700000000004,"LINESTRING (18.5119211 52.019096, 18.5117073 52.0198386, 18.5117128 52.0198689, 18.5117276 52.0198978, 18.5117419 52.0199206, 18.5117688 52.0199473, 18.5117999 52.0199653, 18.5118311 52.0199804, 18.5118631 52.0199929, 18.5118998 52.0200039, 18.5122262 52.0200576, 18.5145828 52.0204573, 18.5147205 52.020495, 18.5149307 52.0205611, 18.515013 52.0205808, 18.5150601 52.0205878, 18.5150882 52.0205877, 18.5151164 52.0205805, 18.5151435 52.0205654, 18.5152882 52.0204602)",,,,
1217692076,Kolska Szosa,tertiary,False,True,71.89099999999999,"LINESTRING (18.5119211 52.019096, 18.5112292 52.0188077, 18.5110486 52.0187359)",50,,,
692706976,Kolska Szosa,tertiary,False,True,146.424,"LINESTRING (18.5152882 52.0204602, 18.5135034 52.0197338)",50,,,
42339639,Kolejowa,residential,False,True,355.90700000000004,"LINESTRING (18.5152882 52.0204602, 18.5151435 52.0205654, 18.5151164 52.0205805, 18.5150882 52.0205877, 18.5150601 52.0205878, 18.515013 52.0205808, 18.5149307 52.0205611, 18.5147205 52.020495, 18.5145828 52.0204573, 18.5122262 52.0200576, 18.5118998 52.0200039, 18.5118631 52.0199929, 18.5118311 52.0199804, 18.5117999 52.0199653, 18.5117688 52.0199473, 18.5117419 52.0199206, 18.5117276 52.0198978, 18.5117128 52.0198689, 18.5117073 52.0198386, 18.5119211 52.019096)",,,,
42339520,Armii Krajowej,residential,False,True,36.233999999999995,"LINESTRING (18.5107444 52.0119683, 18.5108013 52.0120231, 18.5108191 52.012045, 18.5108369 52.0120668, 18.5108523 52.0121126, 18.5108597 52.0122777)",50,,,
851626445,Uniejowska,primary,False,True,276.041,"LINESTRING (18.5107444 52.0119683, 18.5104914 52.0120502, 18.5104334 52.012069, 18.5096145 52.0123342, 18.5092512 52.0124519, 18.5087783 52.0126051, 18.507175 52.0131243)",50,,72,
483936820,Generała Mieczysława Smorawińskiego,residential,True,False,70.793,"LINESTRING (18.5134728 52.0145501, 18.5133299 52.0145475, 18.51244 52.014515)",30,,,
521369287,Kardynała Stefana Wyszyńskiego,tertiary,True,False,24.234,"LINESTRING (18.5134728 52.0145501, 18.5134716 52.014496, 18.5135068 52.0143336)",50,2,,
521369289,Kardynała Stefana Wyszyńskiego,tertiary,True,False,32.819,"LINESTRING (18.5136027 52.0140442, 18.5135875 52.0143392)",40,2,,
"[42339638, 1214278679]",Kardynała Stefana Wyszyńskiego,tertiary,False,False,155.496,"LINESTRING (18.5136027 52.0140442, 18.5136204 52.0139385, 18.5138514 52.0127628, 18.5138725 52.0126557)","['40', '50']",,,
"[42339696, 233745619, 521369291]",Osiedle Wyzwolenia,"['living_street', 'residential']",False,True,340.06300000000005,"LINESTRING (18.5185203 52.0147069, 18.5184742 52.0147034, 18.5176002 52.0146328, 18.5168162 52.014572, 18.5166386 52.0145595, 18.514959 52.0144303, 18.5148537 52.0144225, 18.5146859 52.0144119, 18.5138442 52.0143569, 18.5135875 52.0143392)","['20', '50']",3,,
234299408,,living_street,False,False,135.117,"LINESTRING (18.5185203 52.0147069, 18.5184964 52.0148045, 18.5183758 52.0153567, 18.5183336 52.0156, 18.5181112 52.0157914, 18.5180356 52.0158556)",20,,,
234299408,,living_street,False,True,135.117,"LINESTRING (18.5180356 52.0158556, 18.5181112 52.0157914, 18.5183336 52.0156, 18.5183758 52.0153567, 18.5184964 52.0148045, 18.5185203 52.0147069)",20,,,
243467492,,living_street,False,True,108.87099999999998,"LINESTRING (18.5180356 52.0158556, 18.5179618 52.0159242, 18.5174293 52.016412, 18.5172546 52.0165723, 18.5171503 52.0166691)",20,,,
234299412,Rondo Wyzwolenia,living_street,True,False,16.306,"LINESTRING (18.518474 52.0170908, 18.5185152 52.0171172, 18.5185369 52.0171514, 18.5185358 52.017188, 18.5185121 52.0172217)",20,,,roundabout
153528503,Osiedle Wyzwolenia,living_street,False,False,90.716,"LINESTRING (18.5182633 52.0171116, 18.5181127 52.0170613, 18.5172783 52.0167213, 18.5171503 52.0166691)",20,,,
234299412,Rondo Wyzwolenia,living_street,True,False,16.058,"LINESTRING (18.5182633 52.0171116, 18.5183067 52.0170873, 18.5183618 52.0170749, 18.5184204 52.0170761, 18.518474 52.0170908)",20,,,roundabout
234299412,Rondo Wyzwolenia,living_street,True,False,16.538,"LINESTRING (18.5185121 52.0172217, 18.5184686 52.0172475, 18.5184122 52.0172609, 18.5183518 52.0172599, 18.5182967 52.0172447)",20,,,roundabout
165904080,Macieja Rataja,living_street,False,False,96.105,"LINESTRING (18.5182967 52.0172447, 18.5182125 52.0173325, 18.5175251 52.0179667)",20,,,
234299412,Rondo Wyzwolenia,living_street,True,False,16.567999999999998,"LINESTRING (18.5182967 52.0172447, 18.5182555 52.0172174, 18.5182346 52.0171824, 18.5182373 52.0171452, 18.5182633 52.0171116)",20,,,roundabout
42339520,Armii Krajowej,residential,False,False,21.562,"LINESTRING (18.5100557 52.0161873, 18.5100789 52.0161055, 18.510119 52.0159974)",50,,,
42339520,Armii Krajowej,residential,False,True,118.501,"LINESTRING (18.5100557 52.0161873, 18.5098877 52.0168013, 18.5097681 52.0172382)",50,,,
42339634,Franciszka Stawickiego,residential,True,False,276.76599999999996,"LINESTRING (18.5100557 52.0161873, 18.5099717 52.0161833, 18.50716 52.01605, 18.5070435 52.0160329, 18.5069929 52.0159823, 18.5069962 52.0159217, 18.5070108 52.0157926, 18.5070724 52.0156494, 18.5072161 52.0154681, 18.5072364 52.0154424)",30,,,
485276588,Kardynała Stefana Wyszyńskiego,residential,True,False,38.55,"LINESTRING (18.5122196 52.0143465, 18.5116564 52.0143401)",,,,
42339523,Generała Mieczysława Smorawińskiego,residential,True,False,63.037000000000006,"LINESTRING (18.51244 52.014515, 18.5119114 52.0144857, 18.5117874 52.014457, 18.5116722 52.0144166, 18.5116564 52.0143401)",,,,
235462090,,residential,True,False,24.141,"LINESTRING (18.51244 52.014515, 18.5123569 52.0144369, 18.5122196 52.0143465)",,,,
153528503,Osiedle Wyzwolenia,living_street,False,True,90.716,"LINESTRING (18.5171503 52.0166691, 18.5172783 52.0167213, 18.5181127 52.0170613, 18.5182633 52.0171116)",20,,,
243467491,Księdza Dominika Jędrzejewskiego,living_street,False,False,99.38600000000001,"LINESTRING (18.5171503 52.0166691, 18.517037 52.0166235, 18.5169981 52.0166082, 18.516393 52.0163611, 18.5161111 52.0162463, 18.5159389 52.0161761)",20,,,
243467492,,living_street,False,False,108.871,"LINESTRING (18.5171503 52.0166691, 18.5172546 52.0165723, 18.5174293 52.016412, 18.5179618 52.0159242, 18.5180356 52.0158556)",20,,,
1136576315,,living_street,False,True,111.84400000000001,"LINESTRING (18.5171503 52.0166691, 18.517061 52.0167452, 18.5167833 52.0170055, 18.5167615 52.0170504, 18.5166333 52.0175169, 18.5166091 52.0175961)",20,,,
521369294,Kardynała Stefana Wyszyńskiego,tertiary,False,True,87.568,"LINESTRING (18.5135236 52.0185301, 18.5133284 52.0193084)",40,,,
237182305,Ignacego Mościckiego,residential,False,True,109.631,"LINESTRING (18.5135236 52.0185301, 18.5137492 52.0185528, 18.5143183 52.01861, 18.5151066 52.0186816)",50,,,
521369294,Kardynała Stefana Wyszyńskiego,tertiary,False,False,294.086,"LINESTRING (18.5135236 52.0185301, 18.5141822 52.0160595, 18.5142211 52.0159204)",40,,,
237182305,Ignacego Mościckiego,residential,False,False,109.631,"LINESTRING (18.5151066 52.0186816, 18.5143183 52.01861, 18.5137492 52.0185528, 18.5135236 52.0185301)",50,,,
237182305,Ignacego Mościckiego,residential,False,True,95.06299999999999,"LINESTRING (18.5151066 52.0186816, 18.5154728 52.0187614, 18.5158339 52.0188843, 18.516187 52.0190275, 18.516325 52.0190834)",50,,,
243471272,Świętej Barbary,residential,False,True,77.09100000000001,"LINESTRING (18.5151066 52.0186816, 18.5151209 52.0186318, 18.5153028 52.0179989)",,,,
243471272,Świętej Barbary,residential,False,True,78.304,"LINESTRING (18.5153028 52.0179989, 18.5154638 52.0173017)",,,,
243471412,Ignacego Daszyńskiego,residential,False,False,67.192,"LINESTRING (18.5153028 52.0179989, 18.5162734 52.0180903)",,,,
243471272,Świętej Barbary,residential,False,False,77.09100000000001,"LINESTRING (18.5153028 52.0179989, 18.5151209 52.0186318, 18.5151066 52.0186816)",,,,
243471412,Ignacego Daszyńskiego,residential,False,True,67.192,"LINESTRING (18.5162734 52.0180903, 18.5153028 52.0179989)",,,,
282468440,Macieja Rataja,residential,False,False,69.189,"LINESTRING (18.5168847 52.0185652, 18.5164173 52.0189979, 18.5163836 52.0190292, 18.516325 52.0190834)",50,,,
282468440,Macieja Rataja,residential,False,True,79.683,"LINESTRING (18.5168847 52.0185652, 18.517431 52.018055, 18.5175251 52.0179667)",50,,,
237182305,Ignacego Mościckiego,residential,False,False,95.063,"LINESTRING (18.516325 52.0190834, 18.516187 52.0190275, 18.5158339 52.0188843, 18.5154728 52.0187614, 18.5151066 52.0186816)",50,,,
282468440,Macieja Rataja,residential,False,True,69.189,"LINESTRING (18.516325 52.0190834, 18.5163836 52.0190292, 18.5164173 52.0189979, 18.5168847 52.0185652)",50,,,
"[42339513, 779575228]",Uniejowska,tertiary,False,False,125.036,"LINESTRING (18.5043096 52.0139828, 18.5045371 52.0139233, 18.5045691 52.0139149, 18.5051083 52.0137695, 18.5056701 52.0135972, 18.5059593 52.0135011)",50,,,
521369290,Osiedle Wyzwolenia,residential,False,True,5.558,"LINESTRING (18.5135875 52.0143392, 18.5135068 52.0143336)",50,2,,
"[42339696, 521369291, 233745619]",Osiedle Wyzwolenia,"['residential', 'living_street']",False,False,340.063,"LINESTRING (18.5135875 52.0143392, 18.5138442 52.0143569, 18.5146859 52.0144119, 18.5148537 52.0144225, 18.514959 52.0144303, 18.5166386 52.0145595, 18.5168162 52.014572, 18.5176002 52.0146328, 18.5184742 52.0147034, 18.5185203 52.0147069)","['20', '50']",3,,
521369292,Kardynała Stefana Wyszyńskiego,tertiary,True,False,52.81,"LINESTRING (18.5135875 52.0143392, 18.5135895 52.0145008, 18.5136003 52.0146884, 18.5135982 52.014814)",50,2,,
692706975,,tertiary,True,False,5.223000000000001,"LINESTRING (18.5131972 52.0194826, 18.5132287 52.019493, 18.5132463 52.0195062, 18.5132512 52.0195135)",50,,,roundabout
1001766774,Kardynała Stefana Wyszyńskiego,tertiary,True,False,21.372,"LINESTRING (18.5131972 52.0194826, 18.5132223 52.0194414, 18.513238 52.0194216, 18.5132608 52.0193904, 18.513285 52.0193611, 18.5133284 52.0193084)",50,,,
692706975,,tertiary,True,False,10.033999999999999,"LINESTRING (18.5130737 52.0195629, 18.5130676 52.0195419, 18.513071 52.0195232, 18.5130794 52.0195119, 18.5130918 52.0195014, 18.5131056 52.0194922, 18.513122 52.0194854)",50,,,roundabout
