osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
257080362,Anny Zelenay,residential,,False,False,272.47700000000003,"LINESTRING (16.6448863 50.4338154, 16.6448887 50.4339373, 16.6450625 50.434546, 16.6453478 50.4355585, 16.6455254 50.4362302)",,
257080362,Anny Zelenay,residential,,False,True,272.477,"LINESTRING (16.6455254 50.4362302, 16.6453478 50.4355585, 16.6450625 50.434546, 16.6448887 50.4339373, 16.6448863 50.4338154)",,
83719999,Dąbrówki,residential,,True,False,225.709,"LINESTRING (16.6452681 50.4316649, 16.6457841 50.4316189, 16.6462019 50.4315867, 16.6469481 50.4314976, 16.6476839 50.4314098, 16.6482553 50.431323, 16.6484007 50.4313009)",,
351721355,Wolności,residential,,False,False,178.486,"LINESTRING (16.6452681 50.4316649, 16.6450959 50.4310276, 16.6448522 50.4301505, 16.6448344 50.4300837)",,
351721355,Wolności,residential,,False,True,232.272,"LINESTRING (16.6452681 50.4316649, 16.6455476 50.4326357, 16.6457433 50.4332811, 16.645873 50.4337179)",,
451780196,,tertiary,50,True,False,13.006,"LINESTRING (16.647703 50.4299806, 16.647714 50.429978, 16.6477324 50.4299762, 16.6477509 50.4299766, 16.647769 50.4299794, 16.647786 50.4299843, 16.647801 50.4299913, 16.6478137 50.4299999, 16.6478234 50.43001, 16.6478299 50.4300211, 16.6478328 50.4300328, 16.6478327 50.4300357)",1,roundabout
451780196,,tertiary,50,True,False,7.589,"LINESTRING (16.6478327 50.4300357, 16.6478321 50.4300447, 16.6478278 50.4300562, 16.6478201 50.430067, 16.6478091 50.4300766, 16.6477955 50.4300846, 16.6477797 50.4300909)",1,roundabout
351721355,Wolności,residential,,False,True,178.486,"LINESTRING (16.6448344 50.4300837, 16.6448522 50.4301505, 16.6450959 50.4310276, 16.6452681 50.4316649)",,
55797811,Partyzantów,residential,,False,False,415.825,"LINESTRING (16.6438185 50.4301383, 16.6438525 50.4302722, 16.6441282 50.431164, 16.6441491 50.4312382, 16.6441605 50.4312784, 16.6444909 50.4324612, 16.6448863 50.4338154)",,
55797831,Hołdu Pruskiego,residential,40,False,True,52.382999999999996,"LINESTRING (16.6441512 50.4338672, 16.644278 50.4338583, 16.6448863 50.4338154)",,
395500804,Bohaterów Getta,tertiary,50,False,False,141.601,"LINESTRING (16.6477797 50.4300909, 16.6478055 50.4301288, 16.6478081 50.4301331, 16.6478287 50.4301667, 16.6479784 50.430467, 16.6481101 50.4307343, 16.648227 50.4309406, 16.6484007 50.4313009)",2,
451780196,,tertiary,50,True,False,21.573,"LINESTRING (16.6477797 50.4300909, 16.6477622 50.430095, 16.6477438 50.4300968, 16.6477253 50.4300964, 16.6477072 50.4300937, 16.6476903 50.4300887, 16.6476752 50.4300818, 16.6476625 50.4300731, 16.6476528 50.430063, 16.6476463 50.4300519, 16.647644 50.4300428, 16.6476434 50.4300402, 16.6476441 50.4300283, 16.6476484 50.4300168, 16.6476562 50.430006, 16.6476671 50.4299964, 16.6476807 50.4299884, 16.6476965 50.4299822, 16.647703 50.4299806)",1,roundabout
60226953,Bohaterów Getta,tertiary,50,False,False,139.845,"LINESTRING (16.6487789 50.4322455, 16.6488112 50.4323509, 16.6488554 50.4325084, 16.6490531 50.4332226, 16.6490879 50.4333485, 16.6491187 50.4334843)",,
395500805,Bohaterów Getta,tertiary,40,False,True,108.46900000000001,"LINESTRING (16.6487789 50.4322455, 16.6487609 50.4321809, 16.648749 50.4321375, 16.6485953 50.4317246, 16.6485517 50.4316313, 16.648501 50.431523, 16.6484781 50.431474, 16.6484041 50.4313085, 16.6484007 50.4313009)",,
55797831,Hołdu Pruskiego,residential,40,False,False,154.35700000000003,"LINESTRING (16.6491187 50.4334843, 16.6489891 50.4334878, 16.6488519 50.4334927, 16.6474411 50.4335519, 16.6469521 50.433613)",,
60226953,Bohaterów Getta,tertiary,50,False,False,56.762,"LINESTRING (16.6491187 50.4334843, 16.6492097 50.4337947, 16.6492414 50.4338984, 16.6492666 50.433986)",,
60226953,Bohaterów Getta,tertiary,50,False,True,139.845,"LINESTRING (16.6491187 50.4334843, 16.6490879 50.4333485, 16.6490531 50.4332226, 16.6488554 50.4325084, 16.6488112 50.4323509, 16.6487789 50.4322455)",,
