osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
32282980,2,839,Warszawska,secondary,50,False,False,172.26800000000003,"LINESTRING (21.9325019 51.6256643, 21.9325736 51.625618, 21.9326507 51.62558, 21.9327537 51.6255318, 21.9328539 51.6254924, 21.9329507 51.6254638, 21.9330966 51.625425, 21.9332972 51.6253808, 21.9337993 51.6252755, 21.9339612 51.6252387, 21.9340875 51.6252064, 21.9341874 51.6251764, 21.9342734 51.6251427, 21.9343668 51.6251014, 21.9344576 51.6250568, 21.9345222 51.6250218, 21.9345915 51.6249825, 21.9346633 51.6249345)",
32282980,2,839,Warszawska,secondary,50,False,True,248.019,"LINESTRING (21.9325019 51.6256643, 21.9323332 51.6257825, 21.9311587 51.6266637, 21.9307896 51.6269477, 21.930219 51.6273865)",
32282994,,,Tadeusza Kościuszki,residential,50,False,False,21.064,"LINESTRING (21.9325019 51.6256643, 21.9325409 51.6257316, 21.9325786 51.6257996, 21.932604 51.6258428)",
128985231,,,Juliusza Słowackiego,tertiary,50,False,True,145.096,"LINESTRING (21.9325019 51.6256643, 21.9324298 51.6255314, 21.9323568 51.625304, 21.93221 51.6248148, 21.9321071 51.624472, 21.9320816 51.624387)",
32282924,,,Szkolna,residential,50,False,False,86.259,"LINESTRING (21.9326062 51.6277406, 21.9327766 51.6277278, 21.9336442 51.6276527, 21.9336969 51.6276536, 21.9337657 51.6276545, 21.9337785 51.627655, 21.933846 51.6276578)",
32282924,,,Szkolna,residential,50,False,True,34.184,"LINESTRING (21.9326062 51.6277406, 21.9324766 51.6277544, 21.9321173 51.6277896)",
32282994,,,Tadeusza Kościuszki,residential,50,False,True,211.455,"LINESTRING (21.9326062 51.6277406, 21.932603 51.6276455, 21.9326047 51.6275499, 21.9326044 51.6272833, 21.9326136 51.626901, 21.9326179 51.6268488, 21.932626 51.6266961, 21.9326537 51.6261748, 21.9326602 51.6260535, 21.9326554 51.6260095, 21.9326437 51.6259657, 21.9326347 51.6259241, 21.9326181 51.6258806, 21.932604 51.6258428)",
128985260,,,Stanisława Poniatowskiego,tertiary,,False,True,33.19,"LINESTRING (21.9340457 51.6273863, 21.9339388 51.6275274, 21.933846 51.6276578)",
238802064,,,Stanisława Poniatowskiego,tertiary,40,False,False,31.401000000000003,"LINESTRING (21.9340457 51.6273863, 21.934106 51.6272944, 21.9341894 51.6271187)",
781791975,,,Łukowska,tertiary,50,False,True,35.272999999999996,"LINESTRING (21.9340457 51.6273863, 21.9342121 51.6274026, 21.9345508 51.6274344)",
