osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction,access,bridge
173408910,Wyzwolenia 1918 roku,residential,False,False,89.20500000000001,"LINESTRING (18.736605 51.5909408, 18.7364788 51.5910973, 18.7360859 51.5915843, 18.7360264 51.591658)",,,,,,
173408910,Wyzwolenia 1918 roku,residential,False,True,142.405,"LINESTRING (18.736605 51.5909408, 18.7369509 51.5905307, 18.7373565 51.5900475, 18.7374802 51.5899004, 18.7375598 51.5898058)",,,,,,
174271391,,living_street,False,True,50.174,"LINESTRING (18.736605 51.5909408, 18.7367531 51.5909855, 18.737255 51.5911421)",,,,,,
174271394,,living_street,False,False,33.095,"LINESTRING (18.737255 51.5911421, 18.7370344 51.5914063)",,,,,,
174271391,,living_street,False,False,50.174,"LINESTRING (18.737255 51.5911421, 18.7367531 51.5909855, 18.736605 51.5909408)",,,,,,
174271394,,living_street,False,True,84.72200000000001,"LINESTRING (18.737255 51.5911421, 18.7376503 51.5906846, 18.7378017 51.5904609)",,,,,,
174271394,,living_street,False,True,33.095,"LINESTRING (18.7370344 51.5914063, 18.737255 51.5911421)",,,,,,
229408840,Podrzecze,residential,False,True,97.969,"LINESTRING (18.7387618 51.5917141, 18.7388789 51.5917349, 18.7389263 51.5917433, 18.7395977 51.5918626, 18.74 51.5919292, 18.7400371 51.5919345, 18.7401291 51.5919475)",,,,,,
548856161,Krakowskie Przedmieście,tertiary,False,False,23.695,"LINESTRING (18.7387618 51.5917141, 18.7387145 51.591793, 18.738643 51.591914)",2,50,,,,
548856161,Krakowskie Przedmieście,tertiary,False,True,173.91400000000002,"LINESTRING (18.7387618 51.5917141, 18.7388099 51.5916339, 18.7390021 51.5913066, 18.7391699 51.5909622, 18.7394583 51.5903654, 18.7395242 51.5902241)",2,50,,,,
174271393,,living_street,False,True,178.996,"LINESTRING (18.7358634 51.5930883, 18.7362159 51.5925375, 18.7358929 51.5924484, 18.7358692 51.5924373, 18.7358569 51.5924112, 18.7360176 51.5922714, 18.7364378 51.5918382, 18.7364995 51.5917746)",,,,,,
42340219,1000-lecia Państwa Polskiego,residential,False,False,76.004,"LINESTRING (18.7345211 51.5918983, 18.7347468 51.5916145, 18.7349603 51.5913461, 18.7350219 51.5912904)",,,,,,
258988387,,living_street,False,False,25.549,"LINESTRING (18.7358633 51.5934221, 18.7359326 51.5935497, 18.7359811 51.5936399)",,,,,,
177675610,Toruńska,residential,True,False,53.966,"LINESTRING (18.738732 51.5980431, 18.7388986 51.5981052, 18.7389561 51.5981358, 18.7390044 51.5981617, 18.7391377 51.5982273, 18.7391727 51.5982509, 18.7391819 51.5982633, 18.7391888 51.5982726, 18.7391983 51.5983072, 18.7391921 51.5983702, 18.7391903 51.5983883)",1,50,,,,
834905495,Toruńska,residential,False,True,120.13699999999999,"LINESTRING (18.738732 51.5980431, 18.7387159 51.5980318, 18.738257 51.5977085, 18.7378581 51.5974275, 18.7377342 51.5973648, 18.737542 51.5972836, 18.7375205 51.5972748)",2,50,,,,
390020626,Orzechowa,residential,False,True,10.032,"LINESTRING (18.7360796 51.5980777, 18.7361116 51.5979897)",,,,,,
834905492,Henryka Sienkiewicza,primary,True,False,60.42,"LINESTRING (18.7360796 51.5980777, 18.7359621 51.5980535, 18.7355345 51.597972, 18.7354849 51.5979625, 18.7352442 51.5979166)",1,50,83;482,,,
319481209,,residential,False,True,9.837,"LINESTRING (18.7391903 51.5983883, 18.7391597 51.5984747)",,,,,,
177675612,Toruńska,residential,True,False,27.397,"LINESTRING (18.7391903 51.5983883, 18.7390566 51.5983065, 18.7389381 51.598227, 18.7389174 51.5982098)",1,50,,,,
319481202,Henryka Sienkiewicza,primary,True,False,128.606,"LINESTRING (18.7391903 51.5983883, 18.7394102 51.5983975, 18.7398696 51.5984026, 18.7403409 51.5983962, 18.7408481 51.5983893, 18.7410514 51.5983866)",1,50,83;482,,,
177913444,Krótka,living_street,False,False,67.471,"LINESTRING (18.7373453 51.593949, 18.7373175 51.5938949, 18.737068 51.5933672)",,,,,yes,
229408845,Zamkowa,residential,False,False,52.333,"LINESTRING (18.7430969 51.5940385, 18.7438279 51.5939149)",,,,,,
"[1091327289, 1191504876]",Zamkowa,residential,False,True,78.7,"LINESTRING (18.7430969 51.5940385, 18.7428963 51.5940744, 18.7426531 51.5941184, 18.7422132 51.5941907, 18.7419987 51.5942267)",,,,,,yes
179512800,Wschodnia,living_street,False,False,34.165,"LINESTRING (18.7445831 51.5944941, 18.7441197 51.5943867)",,20,,,,
179512796,Wschodnia,living_street,False,False,30.464,"LINESTRING (18.7445831 51.5944941, 18.7443575 51.59456, 18.7442939 51.5945786, 18.7442599 51.5945881, 18.744183 51.5946093)",,,,,,
179512796,Wschodnia,living_street,False,True,23.578,"LINESTRING (18.7445831 51.5944941, 18.7446029 51.5944671, 18.7446116 51.5944553, 18.7445061 51.5942991)",,,,,,
179512796,Wschodnia,living_street,False,True,27.95,"LINESTRING (18.7438049 51.5946988, 18.744183 51.5946093)",,,,,,
180535868,Warcka,residential,False,False,143.751,"LINESTRING (18.7354074 51.5978584, 18.7355133 51.5977848, 18.7355495 51.5977585, 18.7355946 51.5977223, 18.7368294 51.5971926, 18.7370657 51.5970858)",,50,,,,
319481199,Henryka Sienkiewicza,primary,True,False,50.784,"LINESTRING (18.7354074 51.5978584, 18.7356495 51.5979035, 18.735912 51.5979525, 18.7361116 51.5979897)",2,50,83;482,,,
319481211,,residential,True,False,13.350000000000001,"LINESTRING (18.7354074 51.5978584, 18.7353591 51.5978878, 18.735306 51.5979081, 18.7352442 51.5979166)",,50,,,,
42340234,Toruńska,residential,False,True,37.848,"LINESTRING (18.7375205 51.5972748, 18.7372374 51.5971662, 18.7372047 51.5971536, 18.7370657 51.5970858)",2,50,,,,
834905495,Toruńska,residential,False,False,120.137,"LINESTRING (18.7375205 51.5972748, 18.737542 51.5972836, 18.7377342 51.5973648, 18.7378581 51.5974275, 18.738257 51.5977085, 18.7387159 51.5980318, 18.738732 51.5980431)",2,50,,,,
180535867,Warcka,residential,True,False,49.42999999999999,"LINESTRING (18.7375771 51.5968697, 18.7374515 51.5969806, 18.7374343 51.597024, 18.7374266 51.5970553, 18.7374194 51.5970847, 18.7374271 51.5971362, 18.7374488 51.5971884, 18.7374795 51.5972255, 18.7375205 51.5972748)",1,50,,,,
180535868,Warcka,residential,False,True,42.723,"LINESTRING (18.7375771 51.5968697, 18.7372827 51.5969941, 18.7372359 51.5970144, 18.7370657 51.5970858)",,50,,,,
"[801027153, 549795641]",Warcka,living_street,False,False,92.02000000000001,"LINESTRING (18.7375771 51.5968697, 18.7379884 51.5966955, 18.7385101 51.5964751, 18.738678 51.5964037)",2,20,,,,
42340238,Warszawska,living_street,True,False,167.818,"LINESTRING (18.7379285 51.5949695, 18.7379642 51.5950666, 18.7381681 51.5954584, 18.738428 51.5959355, 18.7385346 51.5961179, 18.7386457 51.5963052, 18.738678 51.5964037)",,20,,,,
419289015,Rycerska,living_street,False,True,65.63,"LINESTRING (18.7379285 51.5949695, 18.7378772 51.5949805, 18.7377982 51.5949974, 18.7377567 51.5950051, 18.7374338 51.5950754, 18.7370299 51.5951611)",,20,,,,
419289015,Rycerska,living_street,False,True,6.677,"LINESTRING (18.7370299 51.5951611, 18.7370603 51.5952181)",,20,,,,
419289015,Rycerska,living_street,False,False,65.63,"LINESTRING (18.7370299 51.5951611, 18.7374338 51.5950754, 18.7377567 51.5950051, 18.7377982 51.5949974, 18.7378772 51.5949805, 18.7379285 51.5949695)",,20,,,,
"[713094906, 713094907]",,living_street,False,"[False, True]",37.461,"LINESTRING (18.7370299 51.5951611, 18.7369651 51.5951746, 18.7369325 51.5950983, 18.7368436 51.59489)",,,,,,
419289015,Rycerska,living_street,False,False,6.677,"LINESTRING (18.7370603 51.5952181, 18.7370299 51.5951611)",,20,,,,
291589530,Tadeusza Kościuszki,residential,True,False,37.368,"LINESTRING (18.7316143 51.595133, 18.7314469 51.5951895, 18.7313816 51.5952251, 18.7313628 51.5952405, 18.731344 51.5952552, 18.7313277 51.595278, 18.7312713 51.5953724)",,50,,,,
"[875596960, 548815037, 356498896]",Tadeusza Kościuszki,residential,False,True,217.032,"LINESTRING (18.7316143 51.595133, 18.7316288 51.59513, 18.7322602 51.5949993, 18.7325664 51.5949385, 18.7327007 51.5949116, 18.7331097 51.5948281, 18.7333815 51.5947726, 18.7343646 51.5945722, 18.734425 51.5945599, 18.7345995 51.5945243)","['2', '3']",50,,,,
"[303590424, 42340239]","['Rynek', 'Kolegiacka']",living_street,True,False,118.905,"LINESTRING (18.7382738 51.5937478, 18.7382804 51.593787, 18.738238 51.5938822, 18.738665 51.5947423, 18.7386797 51.594772)",,20,,,,
549795637,Wodna,living_street,False,False,74.748,"LINESTRING (18.7382738 51.5937478, 18.7383308 51.5937389, 18.7383397 51.5937375, 18.7392281 51.5936031, 18.7393258 51.5935906)",,20,,,,
319481198,Henryka Sienkiewicza,primary,True,False,20.28,"LINESTRING (18.7341541 51.5975529, 18.7344058 51.5976468)",1,50,83;482,,,
319481210,,residential,True,False,16.033,"LINESTRING (18.7341541 51.5975529, 18.7342014 51.5976081, 18.7342281 51.5976443, 18.734231 51.5976861)",,50,,,,
810025025,Henryka Sienkiewicza,primary,True,False,57.031,"LINESTRING (18.7352442 51.5979166, 18.7351902 51.5979058, 18.7348185 51.5978332, 18.7346467 51.5977968, 18.7345209 51.5977675, 18.7344623 51.5977524)",1,50,83;482,,,
390020626,Orzechowa,residential,False,False,10.032,"LINESTRING (18.7361116 51.5979897, 18.7360796 51.5980777)",,,,,,
"[319481195, 390020620]",Henryka Sienkiewicza,primary,True,False,192.868,"LINESTRING (18.7361116 51.5979897, 18.7363197 51.5980293, 18.7363255 51.5980306, 18.7363373 51.5980325, 18.7371169 51.5981744, 18.7375455 51.5982405, 18.7379318 51.5982905, 18.7382609 51.5983247, 18.7386312 51.5983561, 18.7387011 51.59836, 18.7388307 51.5983673)","['1', '2']",50,83;482,,,
390787185,Żabia,residential,False,False,9.498,"LINESTRING (18.7410541 51.598472, 18.7410514 51.5983866)",,,,,,
"[319481194, 319481197]",Henryka Sienkiewicza,primary,True,False,130.92499999999998,"LINESTRING (18.7410541 51.598472, 18.7402339 51.5984851, 18.7399175 51.59849, 18.7396965 51.59849, 18.7393806 51.5984851, 18.7391597 51.5984747)","['1', '2']",50,83;482,,,
834905485,Henryka Sienkiewicza,primary,True,False,17.595,"LINESTRING (18.7344623 51.5977524, 18.734231 51.5976861)",1,50,83;482,,,
390782324,Marcelego Nenckiego,residential,True,False,16.518,"LINESTRING (18.7344623 51.5977524, 18.7344236 51.5977486, 18.734365 51.5977472, 18.7343202 51.5977531, 18.7342777 51.5977616, 18.7342331 51.5977768)",,50,,,,
834905494,Toruńska,residential,True,False,22.555999999999997,"LINESTRING (18.7389174 51.5982098, 18.7388953 51.5981933, 18.7388419 51.5981501, 18.738732 51.5980431)",1,50,,,,
834905487,Marcelego Nenckiego,residential,True,False,9.438,"LINESTRING (18.7341299 51.5977432, 18.734231 51.5976861)",,50,,,,
390782315,Marcelego Nenckiego,residential,True,False,16.239,"LINESTRING (18.7341299 51.5977432, 18.734127 51.5977114, 18.7341173 51.5976786, 18.7340934 51.5976501, 18.7340426 51.597613)",,50,,,,
179512799,Rynek Praski,residential,True,False,96.175,"LINESTRING (18.7439969 51.5943484, 18.743972 51.5943551, 18.7435742 51.5944176, 18.7434326 51.5944428, 18.7433994 51.5944462, 18.7433548 51.594446, 18.7433197 51.5944398, 18.7432874 51.5944265, 18.7432721 51.5944105, 18.7432614 51.5943937, 18.7432489 51.5943686, 18.7431263 51.5940988, 18.7431148 51.5940743, 18.7430969 51.5940385)",,,,,,
179512800,Wschodnia,living_street,False,True,9.518,"LINESTRING (18.7439969 51.5943484, 18.7440772 51.5943768, 18.7441197 51.5943867)",,20,,,,
834905488,Marcelego Nenckiego,residential,True,False,33.963,"LINESTRING (18.7342331 51.5977768, 18.7341549 51.597867, 18.7340965 51.5979576, 18.7340366 51.5980562)",,50,,,,
829849245,Marcelego Nenckiego,residential,True,False,24.135,"LINESTRING (18.7340366 51.5980562, 18.7340345 51.5979665, 18.7340509 51.5978822, 18.7340606 51.5978402)",,50,,,,
42340150,Grodzka,residential,False,True,83.291,"LINESTRING (18.7432553 51.5976922, 18.7432062 51.5977419, 18.7430595 51.5979297, 18.7429174 51.598142, 18.7428524 51.5982581, 18.7428276 51.5983035, 18.7427947 51.5983532, 18.7427778 51.5983786)",,,,,,
392596057,,living_street,False,True,519.304,"LINESTRING (18.7430684 51.5975721, 18.7430312 51.5975512, 18.7428891 51.5974901, 18.7428135 51.5974452, 18.742822 51.5973381, 18.7428192 51.5971818, 18.7428192 51.5970554, 18.7428107 51.5969167, 18.742839 51.596727, 18.742839 51.5966287, 18.7428757 51.5965743, 18.7429747 51.5965392, 18.7431556 51.5965409, 18.7435174 51.5965637, 18.7435937 51.5965567, 18.7436474 51.5965269, 18.7437011 51.596476, 18.7437633 51.5963917, 18.7438368 51.5962881, 18.7439442 51.5961827, 18.7440233 51.5961037, 18.7440262 51.5960089, 18.7440318 51.5958069, 18.7439979 51.5957876, 18.7439548 51.5957852, 18.7437124 51.5957718, 18.7429888 51.5956524, 18.7429181 51.5956384, 18.74261 51.5955172, 18.7425337 51.595461, 18.7423867 51.5952872, 18.7422878 51.5951608, 18.7422426 51.5950062, 18.7422002 51.5947885, 18.7421323 51.594583, 18.7420071 51.5942639, 18.742003 51.5942534, 18.7419987 51.5942267)",,,,,,
548815040,Rondo im. Prezydenta RP Lecha Kaczyńskiego,primary,True,False,7.456,"LINESTRING (18.7312713 51.5953724, 18.7313198 51.5954323)",2,50,83;480;482,roundabout,,
319481191,Henryka Sienkiewicza,primary,True,False,24.947,"LINESTRING (18.7388307 51.5983673, 18.7391903 51.5983883)",2,50,83;482,,,
177675611,Toruńska,residential,True,False,20.289,"LINESTRING (18.7388307 51.5983673, 18.7388844 51.5983407, 18.7389111 51.5983147, 18.7389313 51.5982859, 18.7389353 51.598255, 18.7389174 51.5982098)",1,50,,,,
42340243,Zamkowa,residential,False,True,32.963,"LINESTRING (18.7419987 51.5942267, 18.7416217 51.5942901, 18.7415381 51.5943042)",,,,,,
392596057,,living_street,False,False,519.3040000000002,"LINESTRING (18.7419987 51.5942267, 18.742003 51.5942534, 18.7420071 51.5942639, 18.7421323 51.594583, 18.7422002 51.5947885, 18.7422426 51.5950062, 18.7422878 51.5951608, 18.7423867 51.5952872, 18.7425337 51.595461, 18.74261 51.5955172, 18.7429181 51.5956384, 18.7429888 51.5956524, 18.7437124 51.5957718, 18.7439548 51.5957852, 18.7439979 51.5957876, 18.7440318 51.5958069, 18.7440262 51.5960089, 18.7440233 51.5961037, 18.7439442 51.5961827, 18.7438368 51.5962881, 18.7437633 51.5963917, 18.7437011 51.596476, 18.7436474 51.5965269, 18.7435937 51.5965567, 18.7435174 51.5965637, 18.7431556 51.5965409, 18.7429747 51.5965392, 18.7428757 51.5965743, 18.742839 51.5966287, 18.742839 51.596727, 18.7428107 51.5969167, 18.7428192 51.5970554, 18.7428192 51.5971818, 18.742822 51.5973381, 18.7428135 51.5974452, 18.7428891 51.5974901, 18.7430312 51.5975512, 18.7430684 51.5975721)",,,,,,
"[1091327289, 1191504876]",Zamkowa,residential,False,False,78.69999999999999,"LINESTRING (18.7419987 51.5942267, 18.7422132 51.5941907, 18.7426531 51.5941184, 18.7428963 51.5940744, 18.7430969 51.5940385)",,,,,,yes
"[713094906, 713094907]",,living_street,False,"[False, True]",37.461,"LINESTRING (18.7368436 51.59489, 18.7369325 51.5950983, 18.7369651 51.5951746, 18.7370299 51.5951611)",,,,,,
179512796,Wschodnia,living_street,False,False,23.578,"LINESTRING (18.7445061 51.5942991, 18.7446116 51.5944553, 18.7446029 51.5944671, 18.7445831 51.5944941)",,,,,,
179512796,Wschodnia,living_street,False,False,27.95,"LINESTRING (18.744183 51.5946093, 18.7438049 51.5946988)",,,,,,
179512796,Wschodnia,living_street,False,True,30.464,"LINESTRING (18.744183 51.5946093, 18.7442599 51.5945881, 18.7442939 51.5945786, 18.7443575 51.59456, 18.7445831 51.5944941)",,,,,,
1091223293,Wschodnia,living_street,False,True,26.386,"LINESTRING (18.744183 51.5946093, 18.7440925 51.5944809, 18.7440894 51.5944591, 18.7440913 51.5944406, 18.7441197 51.5943867)",,,,,,
179512800,Wschodnia,living_street,False,True,34.165,"LINESTRING (18.7441197 51.5943867, 18.7445831 51.5944941)",,20,,,,
179512800,Wschodnia,living_street,False,False,9.518,"LINESTRING (18.7441197 51.5943867, 18.7440772 51.5943768, 18.7439969 51.5943484)",,20,,,,
1091223293,Wschodnia,living_street,False,False,26.386000000000003,"LINESTRING (18.7441197 51.5943867, 18.7440913 51.5944406, 18.7440894 51.5944591, 18.7440925 51.5944809, 18.744183 51.5946093)",,,,,,
42340232,Klonowa,residential,False,True,19.406999999999996,"LINESTRING (18.739027 51.5986277, 18.7391038 51.5985558, 18.739115 51.5985378, 18.7391443 51.5984965, 18.7391597 51.5984747)",,,,,,
