osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,access,junction
33013339,residential,False,True,75.35100000000001,"LINESTRING (22.0618221 50.568595, 22.0619015 50.568343, 22.061986 50.5680749, 22.0620013 50.5680217, 22.0620084 50.5679961, 22.0620288 50.5679302)",,,,,
1192599643,tertiary,True,False,4.498,"LINESTRING (22.0595871 50.5620311, 22.0596079 50.5620337, 22.0596279 50.5620383, 22.0596464 50.5620449)",,,,,roundabout
1192599643,tertiary,True,False,6.574,"LINESTRING (22.0594406 50.5620945, 22.05946 50.5620676, 22.0594927 50.5620466)",,,,,roundabout
124624904,tertiary,True,False,56.708000000000006,"LINESTRING (22.0594504 50.5621551, 22.0592932 50.5621931, 22.0592489 50.5622039, 22.0588812 50.562312, 22.0587145 50.5623584)",,Ofiar Katynia,,,
1193096119,tertiary,True,False,6.907,"LINESTRING (22.0594504 50.5621551, 22.0594394 50.5621356, 22.0594361 50.562115, 22.0594406 50.5620945)",,,,,roundabout
33019489,residential,True,False,5.521,"LINESTRING (22.0701041 50.5663791, 22.0701167 50.5663301)",,Prymasa Stefana Wyszyńskiego,30,,
33024464,residential,False,False,239.411,"LINESTRING (22.0701167 50.5663301, 22.0698463 50.5662851, 22.0686463 50.5661214, 22.0675985 50.5659832, 22.0668031 50.5658775)",,Gabriela Narutowicza,30,,
185822720,residential,False,True,106.275,"LINESTRING (22.0701167 50.5663301, 22.0701299 50.5663105, 22.07018 50.5662364, 22.0702036 50.5662046, 22.0707612 50.5656743, 22.0708446 50.5655879, 22.07091 50.56552)",,Prymasa Stefana Wyszyńskiego,30,,
699193575,tertiary,False,False,54.573,"LINESTRING (22.0653276 50.5632557, 22.0655302 50.5633369, 22.0659825 50.5635161)",,Adama Mickiewicza,,,
699193575,tertiary,False,True,127.2,"LINESTRING (22.0653276 50.5632557, 22.0651956 50.5632034, 22.0645833 50.5629608, 22.0645461 50.5629454, 22.0639785 50.5627101, 22.0638104 50.5626396)",,Adama Mickiewicza,,,
"[1246314440, 33028693]",residential,False,False,227.858,"LINESTRING (22.0653276 50.5632557, 22.0653122 50.5633743, 22.0650988 50.56399, 22.064899 50.56458, 22.0649554 50.5645875, 22.0654652 50.5646555, 22.0659717 50.564723)",,Wolności,30,,
"[633256146, 777459098]",tertiary,True,False,85.386,"LINESTRING (22.0578313 50.5691662, 22.057943 50.5690061, 22.0579791 50.5689543, 22.0580704 50.5688234, 22.0581459 50.5687151, 22.0583241 50.568465)",2,Generała Leopolda Okulickiego,50,,
190347105,living_street,False,True,145.979,"LINESTRING (22.064733 50.5636378, 22.0647641 50.5635604, 22.0648001 50.5634708, 22.0647786 50.5634231, 22.0642341 50.5631897, 22.064159 50.5631761, 22.0641054 50.563188, 22.0640723 50.5632467, 22.0640015 50.5634484, 22.0639628 50.5634831, 22.0639017 50.5634913, 22.063597 50.5634582, 22.0635346 50.5634507)",,,,,
570651871,living_street,False,False,42.89,"LINESTRING (22.0639552 50.5637588, 22.0639204 50.5638597, 22.0638843 50.5640267, 22.0638257 50.5641343)",,,,,
699193579,tertiary,True,False,52.713,"LINESTRING (22.0614591 50.5610354, 22.0613236 50.5611778, 22.0611945 50.5612877, 22.0611362 50.5613373, 22.0610319 50.5614234)",,Solidarności,,,
631817177,tertiary,True,False,22.409,"LINESTRING (22.0675299 50.5641865, 22.0672519 50.5640894)",,Adama Mickiewicza,,,
40822641,tertiary,True,False,31.055999999999997,"LINESTRING (22.0675299 50.5641865, 22.0674573 50.5641841, 22.0673908 50.5641831, 22.0673209 50.5641962, 22.0672725 50.564211, 22.067227 50.5642475, 22.0671646 50.5642976)",,,,,
699188086,tertiary,True,False,56.589999999999996,"LINESTRING (22.0598538 50.5619926, 22.0600807 50.5619198, 22.0601833 50.5618844, 22.0603002 50.5618352, 22.0605149 50.5617114)",,Ofiar Katynia,,,
699193580,tertiary,True,False,48.162000000000006,"LINESTRING (22.0608631 50.5616449, 22.0607979 50.561665, 22.0607308 50.5616914, 22.0606463 50.5617323, 22.0605896 50.5617613, 22.0605578 50.5617775, 22.0603073 50.5618942)",,Ofiar Katynia,,,
713792985,tertiary,True,False,13.222000000000001,"LINESTRING (22.0608631 50.5616449, 22.0608134 50.5616456, 22.060769 50.5616411, 22.0607236 50.5616264, 22.0606941 50.5616078)",,,,,roundabout
"[190347101, 1192599645, 699193581]",tertiary,True,False,90.38,"LINESTRING (22.0606275 50.5615564, 22.0606181 50.5615372, 22.0606088 50.5614997, 22.0606114 50.5614571, 22.0606289 50.561418, 22.0606517 50.561389, 22.0606865 50.5613592, 22.0607348 50.5613345, 22.0607871 50.5613174, 22.0608339 50.5613093, 22.0609883 50.5612825, 22.0610553 50.5612663, 22.0611144 50.5612484, 22.0611626 50.561222, 22.0612604 50.5611607, 22.0614591 50.5610354)",,Solidarności,,,
707823223,living_street,False,False,37.205,"LINESTRING (22.0687258 50.5658206, 22.0687737 50.5656347, 22.0688195 50.5654914)",,,,permit,
699193583,tertiary,True,False,1.693,"LINESTRING (22.0608852 50.561639, 22.0608631 50.5616449)",,,,,roundabout
1014559250,tertiary,True,False,183.142,"LINESTRING (22.0595165 50.5675198, 22.0595716 50.5675202, 22.0596715 50.5675208, 22.0602744 50.5675756, 22.0606124 50.567625, 22.0617517 50.5677924, 22.0618274 50.5678025, 22.0618815 50.5678096, 22.0620579 50.567833)",,Księdza Jerzego Popiełuszki,,,
1014559254,tertiary,True,False,16.671999999999997,"LINESTRING (22.058889 50.567389, 22.0589094 50.5674102, 22.0589441 50.5674326, 22.0590682 50.5674832)",,Księdza Jerzego Popiełuszki,,,
1028363405,tertiary_link,True,False,47.593,"LINESTRING (22.058889 50.567389, 22.0589344 50.5673879, 22.0589816 50.5673914, 22.0591332 50.5674166, 22.0592777 50.5674293, 22.0593763 50.5674627, 22.0594582 50.5674947, 22.0595165 50.5675198)",,,,,
1014559247,tertiary,True,False,34.254,"LINESTRING (22.0588298 50.5674661, 22.0587879 50.5674495, 22.0587014 50.5674153, 22.0584064 50.5673162)",,Księdza Jerzego Popiełuszki,,,
1014559253,tertiary,True,False,11.803,"LINESTRING (22.0590805 50.5676426, 22.0590223 50.5676859, 22.0589974 50.5677325)",,Generała Leopolda Okulickiego,,,
1193096126,tertiary,True,False,7.415,"LINESTRING (22.0590805 50.5676426, 22.0590526 50.5676292, 22.0590303 50.5676121, 22.0590149 50.5675921)",,,,,roundabout
1193096127,tertiary,True,False,7.083,"LINESTRING (22.0590149 50.5675921, 22.0590063 50.5675607, 22.0590145 50.5675293)",,,,,roundabout
"[1014559249, 1193096123]",tertiary,True,False,19.663,"LINESTRING (22.0590682 50.5674832, 22.0591095 50.5674698, 22.0591553 50.567465, 22.0592012 50.5674693, 22.0592428 50.5674823, 22.0592762 50.5675028, 22.0592981 50.5675288)",,,,,roundabout
1014559255,tertiary,True,False,15.936,"LINESTRING (22.0592981 50.5675288, 22.0594422 50.5675389, 22.0594803 50.5675322, 22.0595165 50.5675198)",,Księdza Jerzego Popiełuszki,,,
1193096124,tertiary,True,False,7.585000000000001,"LINESTRING (22.0592981 50.5675288, 22.0593059 50.567551, 22.0593051 50.5675737, 22.0592959 50.5675957)",,,,,roundabout
1014559259,tertiary,True,False,14.91,"LINESTRING (22.0590145 50.5675293, 22.0589514 50.5674995, 22.0588298 50.5674661)",,Księdza Jerzego Popiełuszki,,,
1193096128,tertiary,True,False,6.4510000000000005,"LINESTRING (22.0590145 50.5675293, 22.0590358 50.5675036, 22.0590682 50.5674832)",,,,,roundabout
1193096125,tertiary,True,False,18.17,"LINESTRING (22.0592959 50.5675957, 22.0592689 50.5676236, 22.0592288 50.567644, 22.0591801 50.5676545, 22.0591287 50.5676541, 22.0590805 50.5676426)",,,,,roundabout
33034458,tertiary,True,False,18.462,"LINESTRING (22.0637005 50.5680975, 22.0639547 50.5681362)",1,Księdza Jerzego Popiełuszki,,,
1030664076,residential,False,True,6.188,"LINESTRING (22.0637005 50.5680975, 22.0636728 50.5681503)",,,,,
631817180,tertiary,True,False,96.97599999999998,"LINESTRING (22.0589974 50.5677325, 22.0589604 50.5677591, 22.0589484 50.5677677, 22.058903 50.5678143, 22.0588694 50.5678587, 22.0587181 50.5681134, 22.058578 50.5683552, 22.0584646 50.5685323)",,Generała Leopolda Okulickiego,,,
33030197,tertiary_link,True,False,25.384,"LINESTRING (22.0588829 50.5676785, 22.0589073 50.5676124, 22.058914 50.5675705, 22.0589069 50.5675493, 22.0588891 50.567527, 22.0588298 50.5674661)",,,,,
1014559256,tertiary,True,False,13.503,"LINESTRING (22.0588829 50.5676785, 22.0589707 50.5676322, 22.0590149 50.5675921)",,Generała Leopolda Okulickiego,,,
1030664076,residential,False,False,6.188,"LINESTRING (22.0636728 50.5681503, 22.0637005 50.5680975)",,,,,
"[777459088, 1014559261]",tertiary,True,False,118.795,"LINESTRING (22.0636728 50.5681503, 22.0634437 50.5681102, 22.0633876 50.5681003, 22.0632049 50.5680683, 22.0630516 50.568045, 22.0627833 50.5680103, 22.06238 50.5679734, 22.0622964 50.5679632, 22.0622348 50.5679556, 22.0620288 50.5679302)",,Księdza Jerzego Popiełuszki,,,
33013339,residential,False,False,11.002,"LINESTRING (22.0620579 50.567833, 22.0620288 50.5679302)",,,,,
33035830,residential,True,False,283.921,"LINESTRING (22.0620579 50.567833, 22.0620784 50.5677677, 22.0620863 50.567746, 22.0622031 50.5674126, 22.062224 50.5673516, 22.0622454 50.5672911, 22.0623325 50.5670317, 22.0624285 50.5667458, 22.0625826 50.5662947, 22.0628877 50.5654015, 22.0629086 50.5653375)",,Księdza Józefa Skoczyńskiego,40,,
1014559250,tertiary,True,False,119.747,"LINESTRING (22.0620579 50.567833, 22.0622667 50.567863, 22.0623281 50.5678718, 22.062796 50.567939, 22.0630741 50.5679789, 22.0634095 50.5680424, 22.0634648 50.5680528, 22.0637005 50.5680975)",,Księdza Jerzego Popiełuszki,,,
"[216202353, 33034458]",tertiary,True,False,71.602,"LINESTRING (22.0639547 50.5681362, 22.0644718 50.5682148, 22.064943 50.5682796)","['1', '3']",Księdza Jerzego Popiełuszki,,,
