osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,junction,width,bridge
172961735,False,,,Mennicza,residential,False,71.935,,"LINESTRING (18.7887829 49.7989055, 18.7888403 49.7989221, 18.7888562 49.7989246, 18.7892579 49.7990606, 18.7892901 49.7990714, 18.7894881 49.7991378, 18.7896175 49.7991812, 18.789674 49.7992008)",,,
172961735,False,,,Mennicza,residential,True,64.599,,"LINESTRING (18.7887829 49.7989055, 18.7886116 49.7990913, 18.7884169 49.7994337)",,,
243905347,False,,,Mennicza,residential,False,30.769,,"LINESTRING (18.7887829 49.7989055, 18.7888456 49.7988274, 18.7888458 49.7987918, 18.7886408 49.7987147)",,,
209434951,False,,,Ustrońska,residential,False,54.194,,"LINESTRING (18.789674 49.7992008, 18.7893575 49.7996433)",,,
"[172957737, 172957725, 172957665]",False,,,Ustrońska,residential,True,109.747,,"LINESTRING (18.789674 49.7992008, 18.7898242 49.7989583, 18.7898383 49.7989152, 18.7898908 49.7987717, 18.7899304 49.7986071, 18.7899842 49.7984543, 18.7900243 49.7983835, 18.7901272 49.7982652)",,,yes
172961735,False,,,Mennicza,residential,True,71.935,,"LINESTRING (18.789674 49.7992008, 18.7896175 49.7991812, 18.7894881 49.7991378, 18.7892901 49.7990714, 18.7892579 49.7990606, 18.7888562 49.7989246, 18.7888403 49.7989221, 18.7887829 49.7989055)",,,
51359440,True,,,Szkolna,residential,False,72.715,,"LINESTRING (18.7884169 49.7994337, 18.7885591 49.7994365, 18.7890619 49.7995275, 18.7892099 49.7995904, 18.7893156 49.7996378, 18.7893575 49.7996433)",,,
172961735,False,,,Mennicza,residential,False,64.599,,"LINESTRING (18.7884169 49.7994337, 18.7886116 49.7990913, 18.7887829 49.7989055)",,,
209434951,False,,,Ustrońska,residential,False,25.378,,"LINESTRING (18.7893575 49.7996433, 18.7892363 49.7998577)",,,
209434951,False,,,Ustrońska,residential,True,54.194,,"LINESTRING (18.7893575 49.7996433, 18.789674 49.7992008)",,,
172961763,True,,,Mennicza,residential,False,88.514,,"LINESTRING (18.788119 49.8002352, 18.7882832 49.799531, 18.7882761 49.7994856, 18.7882593 49.7994489)",,,
589840191,False,,,Mennicza,residential,True,7.873,,"LINESTRING (18.788119 49.8002352, 18.7881778 49.8002596, 18.788181 49.8002852)",,,
51359437,True,,,Wałowa,living_street,False,128.62399999999997,,"LINESTRING (18.7868652 49.8006544, 18.7868653 49.8006866, 18.7868643 49.8007125, 18.7868588 49.8008501, 18.7869428 49.8011324, 18.7869977 49.8013396, 18.7870558 49.8017514, 18.7870609 49.8018011)",,,
209434948,False,,,Cieszyńska,residential,False,6.795,,"LINESTRING (18.7868652 49.8006544, 18.7867957 49.8006475, 18.7867715 49.8006457)",,,
172961748,False,,,Adama Mickiewicza,tertiary,False,72.807,40,"LINESTRING (18.7860769 49.8012597, 18.7861276 49.8010639, 18.7862124 49.8007368, 18.7862485 49.8006144)",,,
"[510189272, 510189266]",True,1,,Adama Mickiewicza,tertiary,False,42.041,40,"LINESTRING (18.7860769 49.8012597, 18.7860543 49.8013978, 18.7860135 49.8014899, 18.7859761 49.8015385, 18.7859331 49.8015836, 18.7859019 49.8016137)",,,
172957736,False,,,Szpitalna,residential,False,148.37500000000003,,"LINESTRING (18.7843471 49.7991681, 18.7843324 49.7994177, 18.7847231 49.799416, 18.7847288 49.7995912, 18.7847843 49.7997108, 18.7847914 49.7999316, 18.7848651 49.7999836, 18.785012 49.8000182, 18.7852258 49.7999943)",,,
"[172961770, 222527597]",False,,,Jana Ewangelisty Mocko,residential,False,178.54899999999995,,"LINESTRING (18.7912291 49.7963778, 18.7923206 49.7960665, 18.7925 49.7960093, 18.7927503 49.7959224, 18.7929838 49.7957922, 18.7931509 49.7956874, 18.7933545 49.7955745)",,,
172961770,False,,,Jana Ewangelisty Mocko,residential,True,83.301,,"LINESTRING (18.7912291 49.7963778, 18.7908932 49.7964753, 18.7907501 49.7965164, 18.7901695 49.7966834)",,,
443668050,False,,,Targowa,residential,True,64.08099999999999,,"LINESTRING (18.7912291 49.7963778, 18.7909798 49.79605, 18.7908455 49.7958575)",,,
"[202406925, 222702567]",True,,,Garbarska,residential,False,77.405,,"LINESTRING (18.7898526 49.8011713, 18.7898028 49.8013068, 18.7895683 49.8018427)",,,
228614835,False,,,Garbarska,residential,False,170.62799999999996,,"LINESTRING (18.7898526 49.8011713, 18.7898371 49.8010858, 18.7897533 49.8007503, 18.7897208 49.8005225, 18.7898209 49.8001146, 18.7897783 49.8000633, 18.7896316 49.799982, 18.7892793 49.7998707, 18.7892363 49.7998577)",,,
228614850,False,,,Fabryczna,residential,False,101.151,,"LINESTRING (18.7898526 49.8011713, 18.7910422 49.8011202, 18.7911326 49.8011195, 18.7911919 49.8011262, 18.7912547 49.8011404)",,,
222702601,False,,,Zamkowa,residential,True,51.779,,"LINESTRING (18.789331 49.8013561, 18.7891751 49.8016789, 18.7891586 49.801806)",,,
222702601,False,,,Zamkowa,residential,True,29.686,,"LINESTRING (18.7891586 49.801806, 18.7895683 49.8018427)",,,
222702601,False,,,Zamkowa,residential,False,51.779,,"LINESTRING (18.7891586 49.801806, 18.7891751 49.8016789, 18.789331 49.8013561)",,,
235709302,True,,,Zamkowa,living_street,False,56.541,,"LINESTRING (18.7891586 49.801806, 18.7889988 49.801794, 18.7888188 49.8017801, 18.7886635 49.8017582, 18.7883877 49.8017077)",,,
222702601,False,,,Zamkowa,residential,False,29.686,,"LINESTRING (18.7895683 49.8018427, 18.7891586 49.801806)",,,
"[390042504, 228614840]",True,,,Garbarska,residential,False,132.584,,"LINESTRING (18.7895683 49.8018427, 18.7896752 49.8022394, 18.7896572 49.8023561, 18.7895625 49.8025772, 18.7894925 49.8026628, 18.7893632 49.8027265, 18.789189 49.8027664, 18.7890004 49.8027738)",,,
172957745,True,,,Pawła Stalmacha,residential,False,62.75299999999999,,"LINESTRING (18.7875536 49.8025361, 18.7877317 49.8024182, 18.7879452 49.8023327, 18.7881135 49.8022328, 18.7881633 49.8021488)",,,
222702598,False,,,Wałowa,residential,False,67.077,,"LINESTRING (18.7875536 49.8025361, 18.7871948 49.8023562, 18.786891 49.8021161)",,,
443668050,False,,,Targowa,residential,False,64.08099999999999,,"LINESTRING (18.7908455 49.7958575, 18.7909798 49.79605, 18.7912291 49.7963778)",,,
443668048,False,,,,residential,False,39.665,,"LINESTRING (18.7901695 49.7966834, 18.7899373 49.7963597)",,,
172961770,False,,,Jana Ewangelisty Mocko,residential,False,83.301,,"LINESTRING (18.7901695 49.7966834, 18.7907501 49.7965164, 18.7908932 49.7964753, 18.7912291 49.7963778)",,,
172961770,False,,,Jana Ewangelisty Mocko,residential,True,55.571,,"LINESTRING (18.7901695 49.7966834, 18.7896173 49.7968434, 18.7894632 49.7968881)",,,
172957643,False,,,Łęgowa,residential,True,205.904,,"LINESTRING (18.783193 49.7954555, 18.7822062 49.795437, 18.7821135 49.7954615, 18.7820768 49.79551, 18.7820891 49.7966058)",,,
"[202406915, 226252918]",False,,,Łęgowa,residential,False,100.76199999999999,,"LINESTRING (18.7810515 49.7966902, 18.781175 49.7971263, 18.781525 49.7972233, 18.7818385 49.7973016)",,,
231319741,False,,,,residential,True,6.738,,"LINESTRING (18.7879066 49.8007624, 18.7879979 49.8007483)",,,
51359434,True,,,Cieszyńska,residential,False,75.706,,"LINESTRING (18.7879066 49.8007624, 18.7871245 49.8006778, 18.7868652 49.8006544)",,,
222702628,True,,,Świętego Jana Sarkandra,residential,False,51.231,,"LINESTRING (18.7863999 49.8000063, 18.786472 49.8000208, 18.7865034 49.8000267, 18.7868874 49.8000581, 18.7871006 49.800089)",,,
228616170,False,,,Adama Mickiewicza,tertiary,True,68.486,40,"LINESTRING (18.7863999 49.8000063, 18.7862816 49.8004816, 18.7862485 49.8006144)",,,
"[228616176, 172957736]",False,,,Szpitalna,residential,True,84.671,,"LINESTRING (18.7863999 49.8000063, 18.7863174 49.7999944, 18.7860689 49.7999775, 18.7858724 49.799968, 18.7857101 49.7999684, 18.7852258 49.7999943)",,,
259376668,False,,,Adama Mickiewicza,tertiary,False,71.833,40,"LINESTRING (18.7863999 49.8000063, 18.7864506 49.7998014, 18.7865002 49.7996193, 18.7865681 49.7993695)",,,
243905342,True,,,Bielska,residential,False,36.854,,"LINESTRING (18.7883877 49.8017077, 18.7885455 49.8013923)",,,
172957652,True,,,Kościelna,living_street,False,51.733999999999995,,"LINESTRING (18.7877454 49.8012158, 18.7879018 49.8007838, 18.7879066 49.8007624)",,,
235714239,False,,,Poprzeczna,living_street,True,60.81999999999999,,"LINESTRING (18.7877454 49.8012158, 18.7879954 49.801255, 18.7883376 49.8013473, 18.7885455 49.8013923)",,,
235714239,False,,,Poprzeczna,living_street,False,60.81999999999999,,"LINESTRING (18.7885455 49.8013923, 18.7883376 49.8013473, 18.7879954 49.801255, 18.7877454 49.8012158)",,,
243907375,True,,,Bielska,residential,False,49.964000000000006,,"LINESTRING (18.7885455 49.8013923, 18.7887294 49.8010318, 18.7887632 49.8009655)",,,
243416280,True,,,Górecka,tertiary,False,48.036,,"LINESTRING (18.7941758 49.8029388, 18.7939669 49.8031845, 18.7939134 49.8032397, 18.7938867 49.8032748, 18.7938701 49.8033211)",,,
172259789,True,,944,,secondary,False,11.199,,"LINESTRING (18.7937399 49.8032694, 18.7937895 49.8032794, 18.7938338 49.803297, 18.7938701 49.8033211)",roundabout,,
243416281,True,,,Górecka,tertiary,False,48.466,,"LINESTRING (18.7937399 49.8032694, 18.7937721 49.8032572, 18.7938086 49.8032328, 18.793893 49.8031565, 18.7939309 49.8031269, 18.7941758 49.8029388)",,,
172259789,True,,944,,secondary,False,6.425,,"LINESTRING (18.7938701 49.8033211, 18.793893 49.8033459, 18.7939073 49.8033733)",roundabout,,
172259789,True,,944,,secondary,False,12.373999999999999,,"LINESTRING (18.793504 49.8034446, 18.7934937 49.8034081, 18.7934992 49.8033712, 18.79352 49.8033366)",roundabout,,
243416277,True,,944,Bielska,secondary,False,43.304,,"LINESTRING (18.793504 49.8034446, 18.7934619 49.8034271, 18.7934119 49.8034152, 18.793326 49.8033997, 18.7932465 49.8033863, 18.7929332 49.8033222)",,,
172259789,True,,944,,secondary,False,9.835,,"LINESTRING (18.7936931 49.8035374, 18.7936261 49.8035281, 18.7935673 49.8035054)",roundabout,,
243416284,True,,,Rzeczna,residential,False,32.866,,"LINESTRING (18.7936931 49.8035374, 18.7935965 49.803621, 18.7935639 49.8036641, 18.79348 49.8037968)",,,
243905347,False,,,Mennicza,residential,True,30.769,,"LINESTRING (18.7886408 49.7987147, 18.7888458 49.7987918, 18.7888456 49.7988274, 18.7887829 49.7989055)",,,
243905589,True,,,Mały Rynek,residential,False,25.751,,"LINESTRING (18.7871006 49.800089, 18.7869724 49.8003053)",,,
243905594,True,,,Świętego Jana Sarkandra,residential,False,74.904,,"LINESTRING (18.7871006 49.800089, 18.7871901 49.8000995, 18.7876187 49.8001544, 18.788119 49.8002352)",,,
209434948,False,,,Cieszyńska,residential,False,37.703,,"LINESTRING (18.7867715 49.8006457, 18.7865641 49.8006305, 18.7862485 49.8006144)",,,
209434948,False,,,Cieszyńska,residential,True,6.795,,"LINESTRING (18.7867715 49.8006457, 18.7867957 49.8006475, 18.7868652 49.8006544)",,,
335676502,False,,,Mały Rynek,residential,True,40.513999999999996,,"LINESTRING (18.7867715 49.8006457, 18.7867965 49.8006102, 18.7868297 49.8005511, 18.7869213 49.8003964, 18.7869724 49.8003053)",,,
443668048,False,,,,residential,True,39.665,,"LINESTRING (18.7899373 49.7963597, 18.7901695 49.7966834)",,,
443668049,True,,,Targowa,residential,False,249.466,,"LINESTRING (18.7899373 49.7963597, 18.789673 49.7959711, 18.7893643 49.7955628, 18.7894167 49.7954228, 18.7898752 49.7952973, 18.7900698 49.7952778, 18.7905335 49.7955501, 18.7908455 49.7958575)",,,
335676502,False,,,Mały Rynek,residential,False,40.513999999999996,,"LINESTRING (18.7869724 49.8003053, 18.7869213 49.8003964, 18.7868297 49.8005511, 18.7867965 49.8006102, 18.7867715 49.8006457)",,,
228614850,False,,,Fabryczna,residential,True,101.15100000000001,,"LINESTRING (18.7912547 49.8011404, 18.7911919 49.8011262, 18.7911326 49.8011195, 18.7910422 49.8011202, 18.7898526 49.8011713)",,,
"[390044288, 224725948, 202406927]",False,,,Wiślańska,residential,"[False, True]",365.499,,"LINESTRING (18.7912547 49.8011404, 18.7918073 49.8002508, 18.7919696 49.7999902, 18.7929229 49.7984208, 18.7930888 49.7981554, 18.7931327 49.7980851)",,,yes
224725947,True,1,,Wiślańska,residential,False,85.309,50,"LINESTRING (18.7910195 49.8018903, 18.7910746 49.8015829, 18.7911392 49.8014008, 18.7911603 49.8013434, 18.7912547 49.8011404)",,,
172613536,True,1,944,,secondary,False,7.321999999999999,,"LINESTRING (18.7873828 49.8028433, 18.787396 49.8028231, 18.7874157 49.8028052, 18.787441 49.8027905)",roundabout,,
510189247,True,1,944,Objazdowa,secondary,False,19.091,,"LINESTRING (18.7873828 49.8028433, 18.7873284 49.8028136, 18.7872515 49.8027765, 18.787172 49.8027387)",,,
172613536,True,1,944,,secondary,False,2.6639999999999997,,"LINESTRING (18.787441 49.8027905, 18.7874567 49.8027842, 18.7874735 49.802779)",roundabout,,
"[510189234, 172957772]",True,,,,residential,False,31.656,,"LINESTRING (18.786891 49.8021161, 18.7865565 49.8022431, 18.7865106 49.8022602)",,,
222702598,False,,,Wałowa,residential,True,67.077,,"LINESTRING (18.786891 49.8021161, 18.7871948 49.8023562, 18.7875536 49.8025361)",,,
209434955,True,1,944,Objazdowa,secondary,False,32.426,,"LINESTRING (18.7862228 49.8020354, 18.7865106 49.8022602)",,,
390050745,True,,,Wałowa,residential,False,48.984,,"LINESTRING (18.7862228 49.8020354, 18.7862905 49.8020418, 18.7867813 49.8020878, 18.786891 49.8021161)",,,
"[394478304, 510181321, 394478306]",True,"['1', '2']",944,Objazdowa,secondary,False,93.337,,"LINESTRING (18.7900333 49.803089, 18.7898601 49.8030754, 18.7897725 49.8030631, 18.7896198 49.8030447, 18.7893486 49.8030176, 18.7892438 49.8030063, 18.7889265 49.8029744, 18.7887486 49.80296)",,,
510171653,True,3,81,Katowicka,primary,False,8.319,70,"LINESTRING (18.790599 49.803142, 18.7906161 49.803068)",,,
394478306,True,1,944,Objazdowa,secondary,False,41.025,,"LINESTRING (18.790599 49.803142, 18.7902227 49.8031057, 18.7900333 49.803089)",,,
394478291,True,2,81,Katowicka,primary,False,55.636,70,"LINESTRING (18.7907756 49.8031538, 18.7906861 49.8036508)",,,
510171650,True,2,944,Objazdowa,secondary,False,12.742,,"LINESTRING (18.7907756 49.8031538, 18.790599 49.803142)",,,
172259792,True,1,,,secondary_link,False,72.904,70,"LINESTRING (18.7912527 49.803173, 18.7910879 49.803197, 18.7909447 49.8032475, 18.7908524 49.8033274, 18.7907909 49.8034125, 18.7906861 49.8036508)",,,
394478305,True,2,944,Bielska,secondary,False,34.312,,"LINESTRING (18.7912527 49.803173, 18.791028 49.8031667, 18.7907756 49.8031538)",,,
172613536,True,1,944,,secondary,False,7.635999999999999,,"LINESTRING (18.7876789 49.8028421, 18.7876855 49.8028646, 18.7876849 49.802873, 18.7876839 49.8028875, 18.7876743 49.8029095)",roundabout,,
"[510181336, 510181337]",True,1,944,Objazdowa,secondary,False,68.917,,"LINESTRING (18.7876789 49.8028421, 18.7877281 49.802847, 18.7878413 49.8028545, 18.7880602 49.8028566, 18.7883843 49.8028704, 18.7886367 49.8028813)",,,
510181339,True,1,,,residential,False,14.758,,"LINESTRING (18.7889361 49.8029055, 18.7887486 49.80296)",,,
"[510181340, 510171661, 510181334]",True,"['2', '3']",944,Objazdowa,secondary,False,90.777,,"LINESTRING (18.7889361 49.8029055, 18.789147 49.8029417, 18.7892433 49.8029523, 18.7893593 49.8029639, 18.7895187 49.8029798, 18.7895634 49.8029842, 18.7897408 49.8029999, 18.7898417 49.8030071, 18.7899287 49.8030132, 18.7901836 49.8030343)",,,
510181338,True,1,,,residential,False,11.877,,"LINESTRING (18.7886367 49.8028813, 18.7887486 49.80296)",,,
510181335,True,1,944,Objazdowa,secondary,False,21.661,,"LINESTRING (18.7886367 49.8028813, 18.7887802 49.8028907, 18.7889361 49.8029055)",,,
172613536,True,1,944,,secondary,False,10.674000000000001,,"LINESTRING (18.7875624 49.8029695, 18.7875328 49.8029715, 18.7875032 49.8029699, 18.7874746 49.8029646, 18.7874481 49.8029559, 18.7874246 49.8029441)",roundabout,,
510181343,True,1,,Pawła Stalmacha,tertiary,False,31.433,50,"LINESTRING (18.7875624 49.8029695, 18.7875399 49.8029983, 18.787518 49.803028, 18.7875015 49.80306, 18.7874914 49.80309, 18.7874826 49.8031195, 18.7874723 49.8032424)",,,
51359444,False,,,Pawła Stalmacha,tertiary,False,4.118,50,"LINESTRING (18.7874527 49.8033467, 18.7874576 49.8033836)",,,
"[510181344, 510181341]",True,1,,Pawła Stalmacha,tertiary,False,45.221,50,"LINESTRING (18.7874527 49.8033467, 18.7874157 49.8032632, 18.7874072 49.8031894, 18.7874068 49.8030788, 18.7874221 49.8029807, 18.7874246 49.8029441)",,,
510189271,True,1,944,Objazdowa,secondary,False,111.051,,"LINESTRING (18.7868015 49.8025416, 18.7866979 49.802477, 18.7865343 49.8023623, 18.7863652 49.8022303, 18.7859318 49.801877, 18.7858304 49.8018053, 18.7857984 49.8017824)",,,
510189254,True,1,,,residential,False,8.941,,"LINESTRING (18.7869194 49.8026108, 18.787043 49.8026007)",,,
510189262,True,1,,,residential,False,13.672999999999998,,"LINESTRING (18.7869194 49.8026108, 18.7869016 49.8026462, 18.7868643 49.8026886, 18.7868253 49.8027157)",,,
510189271,True,1,944,Objazdowa,secondary,False,11.441,,"LINESTRING (18.7869194 49.8026108, 18.7868476 49.8025704, 18.7868015 49.8025416)",,,
510189247,True,1,944,Objazdowa,secondary,False,23.05,,"LINESTRING (18.787172 49.8027387, 18.787076 49.8026931, 18.7869482 49.8026271, 18.7869194 49.8026108)",,,
510189261,True,1,,,residential,False,25.245999999999995,,"LINESTRING (18.787172 49.8027387, 18.7870558 49.8027197, 18.7870138 49.8027141, 18.7869449 49.8027106, 18.7868893 49.802712, 18.7868253 49.8027157)",,,
"[510189259, 510189261]",True,1,,,residential,False,12.343,,"LINESTRING (18.7868253 49.8027157, 18.7867981 49.8027186, 18.7866548 49.8027301)",,,
"[172957768, 228614847]",False,,,,residential,True,63.01,,"LINESTRING (18.7866548 49.8027301, 18.7864604 49.8027669, 18.7861749 49.8028459, 18.7860619 49.8029092, 18.7859213 49.8030143)",,,
"[510189258, 510189263]",True,1,,,residential,False,15.203,,"LINESTRING (18.7866548 49.8027301, 18.7867639 49.8026813, 18.7868155 49.8026426)",,,
510189250,True,1,,,residential,False,8.576,,"LINESTRING (18.7869161 49.8025337, 18.7869194 49.8026108)",,,
209434942,True,1,944,Objazdowa,secondary,False,11.767,,"LINESTRING (18.7869161 49.8025337, 18.7869857 49.8025712, 18.787043 49.8026007)",,,
222486112,False,2,944,Objazdowa,secondary,True,16.408,,"LINESTRING (18.7852202 49.8012459, 18.7850817 49.8011285)",,,
"[510189264, 510189268]",True,1,944,Objazdowa,secondary,False,45.191,,"LINESTRING (18.7852202 49.8012459, 18.7853761 49.8013417, 18.7855448 49.8014787, 18.7856069 49.8015268, 18.7856366 49.8015497)",,,
51359463,True,1,944,,secondary,False,7.623000000000001,,"LINESTRING (18.7855569 49.8015939, 18.7855792 49.8015762, 18.785606 49.8015613, 18.7856366 49.8015497)",roundabout,,
"[510189265, 510189270]",True,1,944,Objazdowa,secondary,False,45.727000000000004,,"LINESTRING (18.7855569 49.8015939, 18.785522 49.8015519, 18.7854783 49.8015111, 18.7854049 49.8014503, 18.7853158 49.801363, 18.7852202 49.8012459)",,,
228614849,False,,,Adama Mickiewicza,tertiary,True,33.998,,"LINESTRING (18.7881047 49.7959268, 18.7878634 49.7961899)",,,
583480404,True,,,Adama Mickiewicza,tertiary,False,28.695,,"LINESTRING (18.7881047 49.7959268, 18.7882136 49.7957946, 18.7882475 49.7957535, 18.7882872 49.7956973)",,,
172957773,False,,,Targowa,residential,True,58.341,,"LINESTRING (18.78869 49.7959578, 18.789015 49.7964387)",,,
583480407,True,,,Targowa,residential,False,23.334,,"LINESTRING (18.78869 49.7959578, 18.7886402 49.7958916, 18.7886096 49.7958594, 18.7886018 49.7958512, 18.788559 49.7958155, 18.788507 49.7957875)",,,
628566248,True,,,Targowa,residential,False,28.177,,"LINESTRING (18.7885658 49.7957175, 18.7885967 49.7957806, 18.7886354 49.7958511, 18.7886472 49.7958727, 18.7886746 49.7959225, 18.78869 49.7959578)",,,
628566249,True,,,Adama Mickiewicza,tertiary,False,9.404,,"LINESTRING (18.7885658 49.7957175, 18.7885638 49.7957344, 18.7885596 49.7957496, 18.7885444 49.7957691, 18.788507 49.7957875)",roundabout,,
628566247,True,,,Adama Mickiewicza,tertiary,False,24.113999999999997,,"LINESTRING (18.7883451 49.7957768, 18.7882839 49.7958063, 18.7882546 49.7958227, 18.7882301 49.7958364, 18.7881855 49.7958631, 18.7881047 49.7959268)",,,
628566249,True,,,Adama Mickiewicza,tertiary,False,9.977,,"LINESTRING (18.7883451 49.7957768, 18.7883121 49.7957484, 18.7882967 49.7957304, 18.7882872 49.7956973)",roundabout,,
628566249,True,,,Adama Mickiewicza,tertiary,False,11.812999999999999,,"LINESTRING (18.788507 49.7957875, 18.7884648 49.795791, 18.7883983 49.795786, 18.7883451 49.7957768)",roundabout,,
928645269,False,,,Podlesie,residential,False,13.02,,"LINESTRING (18.7813062 49.801173, 18.781125 49.8011673)",,,
"[172957746, 228614851]",False,,,Zofii Kossak-Szatkowskiej,residential,"[False, True]",48.184,,"LINESTRING (18.7813062 49.801173, 18.7813047 49.8011568, 18.7813235 49.8010937, 18.7813389 49.800741)",,,
928645269,False,,,Podlesie,residential,True,13.02,,"LINESTRING (18.781125 49.8011673, 18.7813062 49.801173)",,,
