osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
26970199,Stefana Batorego,tertiary,False,False,20.907,"LINESTRING (23.5850575 52.7417321, 23.5852534 52.7415862)",,,,
26970199,Stefana Batorego,tertiary,False,True,25.191,"LINESTRING (23.5850575 52.7417321, 23.5849662 52.7417977, 23.5848163 52.7419053)",,,,
46836761,Aleksego Zina,residential,True,False,37.278,"LINESTRING (23.5889591 52.7382142, 23.5890167 52.7381093, 23.5891152 52.7380296, 23.5891787 52.7379913, 23.5892617 52.7379413)",,,,
"[26970412, 635188733]",3 Maja,secondary,False,False,185.59500000000003,"LINESTRING (23.5889591 52.7382142, 23.5893813 52.7381607, 23.5899025 52.7380946, 23.590017 52.7380788, 23.5902376 52.7380503, 23.5905577 52.7380036, 23.5908515 52.7379441, 23.5911248 52.737871, 23.5912058 52.737843, 23.5913625 52.737789, 23.5915589 52.7377071)",4,685;689,,
635188734,3 Maja,secondary,False,True,43.501,"LINESTRING (23.5889591 52.7382142, 23.5886698 52.7382491, 23.5883254 52.7382906)",3,685;689,,
"[635188736, 26970199]",Stefana Batorego,tertiary,False,True,141.69,"LINESTRING (23.5889591 52.7382142, 23.5888903 52.7383897, 23.5888668 52.7384495, 23.5887931 52.7385704, 23.5886957 52.7386956, 23.5885795 52.7388198, 23.5883459 52.7391132, 23.5883085 52.7391601, 23.5881343 52.7393808)",3,,,
635188735,3 Maja,secondary,False,False,39.488,"LINESTRING (23.5822592 52.7390611, 23.5828323 52.7389855)",,685;689,,
174262124,3 Maja,secondary,True,False,38.16199999999999,"LINESTRING (23.5822592 52.7390611, 23.5820892 52.7391251, 23.5819171 52.739175, 23.5819125 52.7391763, 23.5818281 52.7392106, 23.5817746 52.7392371)",,685;689,,
181335201,Józefa Piłsudskiego,secondary,True,False,30.533,"LINESTRING (23.5915589 52.7377071, 23.591616 52.7374347)",,685,,
"[26970412, 635188733]",3 Maja,secondary,False,True,185.595,"LINESTRING (23.5915589 52.7377071, 23.5913625 52.737789, 23.5912058 52.737843, 23.5911248 52.737871, 23.5908515 52.7379441, 23.5905577 52.7380036, 23.5902376 52.7380503, 23.590017 52.7380788, 23.5899025 52.7380946, 23.5893813 52.7381607, 23.5889591 52.7382142)",4,685;689,,
635188732,3 Maja,secondary,False,False,26.531,"LINESTRING (23.5915589 52.7377071, 23.591724 52.7376292, 23.5918553 52.7375505)",,685;689,,
26970413,Rondo Świętego Jana Pawła II,secondary,True,False,9.444,"LINESTRING (23.5817746 52.7392371, 23.5817811 52.739258, 23.5817826 52.7392792, 23.581779 52.7393003, 23.5817705 52.7393209)",,685;689,50,roundabout
26970413,Rondo Świętego Jana Pawła II,secondary,True,False,10.462,"LINESTRING (23.5813087 52.7392321, 23.581329 52.7392032, 23.581359 52.7391777, 23.5813972 52.7391565)",,685;689,50,roundabout
26970200,3 Maja,secondary,True,False,39.742000000000004,"LINESTRING (23.5816994 52.7391642, 23.5817904 52.7391358, 23.581853 52.7391163, 23.5820478 52.7390798, 23.5822592 52.7390611)",,685;689,,
26970413,Rondo Świętego Jana Pawła II,secondary,True,False,9.684,"LINESTRING (23.5816994 52.7391642, 23.5817323 52.7391853, 23.5817577 52.7392099, 23.5817746 52.7392371)",,685;689,50,roundabout
26970413,Rondo Świętego Jana Pawła II,secondary,True,False,13.264,"LINESTRING (23.5813972 52.7391565, 23.581455 52.7391376, 23.581519 52.7391287, 23.5815846 52.7391306)",,685;689,50,roundabout
26970420,Białowieska,tertiary,True,False,58.176,"LINESTRING (23.5813972 52.7391565, 23.5814168 52.7390822, 23.5814072 52.7390298, 23.5813752 52.7388683, 23.5813918 52.7387416, 23.5814574 52.7386439)",,,,
26970421,Białowieska,tertiary,True,False,55.574000000000005,"LINESTRING (23.5814574 52.7386439, 23.5814696 52.7387115, 23.5814774 52.7387546, 23.581475 52.7388683, 23.581498 52.7390184, 23.5815438 52.7390844, 23.5815846 52.7391306)",,,,
345714540,Białowieska,tertiary,False,True,101.04,"LINESTRING (23.5814574 52.7386439, 23.581513 52.7385386, 23.5815967 52.7384132, 23.5816992 52.7383072, 23.5818024 52.738217, 23.5819561 52.7381168, 23.5822939 52.7379062)",,,,
635188735,3 Maja,secondary,False,True,39.488,"LINESTRING (23.5828323 52.7389855, 23.5822592 52.7390611)",,685;689,,
46836760,Księdza Piotra Ściegiennego,residential,False,False,17.237000000000002,"LINESTRING (23.5828323 52.7389855, 23.5828055 52.7389058, 23.5827812 52.7388336)",,,,
635188735,3 Maja,secondary,False,False,188.24800000000002,"LINESTRING (23.5828323 52.7389855, 23.5832155 52.7389388, 23.5835311 52.738899, 23.5839039 52.7388511, 23.5845619 52.7387666, 23.584877 52.7387288, 23.5855715 52.7386456)",,685;689,,
46836760,Księdza Piotra Ściegiennego,residential,False,True,110.17099999999999,"LINESTRING (23.5822939 52.7379062, 23.582387 52.7379582, 23.5824519 52.7380016, 23.5827265 52.7386955, 23.5827812 52.7388336)",,,,
345714540,Białowieska,tertiary,False,False,101.03999999999999,"LINESTRING (23.5822939 52.7379062, 23.5819561 52.7381168, 23.5818024 52.738217, 23.5816992 52.7383072, 23.5815967 52.7384132, 23.581513 52.7385386, 23.5814574 52.7386439)",,,,
345714540,Białowieska,tertiary,False,True,96.768,"LINESTRING (23.5822939 52.7379062, 23.5826298 52.7376893, 23.5828509 52.7375298, 23.5830342 52.7373716, 23.5831876 52.7372275)",,,,
26970199,Stefana Batorego,tertiary,False,True,20.907,"LINESTRING (23.5852534 52.7415862, 23.5850575 52.7417321)",,,,
26970199,Stefana Batorego,tertiary,False,False,165.04500000000002,"LINESTRING (23.5852534 52.7415862, 23.5854365 52.7414523, 23.5856442 52.7413005, 23.5863921 52.7407326, 23.5865476 52.7406146, 23.5865893 52.7405829, 23.5866773 52.7405198, 23.5867977 52.7404335)",,,,
46836732,11 Listopada,tertiary,False,False,182.423,"LINESTRING (23.5852534 52.7415862, 23.5854641 52.7416624, 23.5861352 52.7419051, 23.5868832 52.7422124, 23.5871921 52.7423518, 23.5874873 52.7425093)",,,,
26970199,Stefana Batorego,tertiary,False,False,101.372,"LINESTRING (23.5831324 52.7431176, 23.5832364 52.7430088, 23.5834477 52.7428326, 23.5836534 52.7426808, 23.5840698 52.7424074)",,,,
46836733,Lipowa,tertiary,False,True,38.156000000000006,"LINESTRING (23.5831324 52.7431176, 23.5829711 52.7430545, 23.5826563 52.7429314)",,,,
46836761,Aleksego Zina,residential,True,False,94.588,"LINESTRING (23.5902586 52.7373636, 23.5903282 52.7373338, 23.590376 52.7373134, 23.590578 52.7373049, 23.5906341 52.7373026, 23.590865 52.737311, 23.5909904 52.7373155, 23.5914782 52.7373467, 23.5916324 52.7373565)",,,,
174543470,,living_street,False,False,99.65299999999999,"LINESTRING (23.5902586 52.7373636, 23.5901437 52.7372641, 23.5899032 52.7370836, 23.5898164 52.736977, 23.5898864 52.7365551)",,,,
46836715,Parkowa,residential,False,True,100.153,"LINESTRING (23.5892617 52.7379413, 23.58917 52.7378843, 23.5890482 52.7377879, 23.5890175 52.7377741, 23.5889137 52.7377274, 23.5884162 52.7375179, 23.5881193 52.7373722)",,,,
46836761,Aleksego Zina,residential,True,False,92.90400000000001,"LINESTRING (23.5892617 52.7379413, 23.589372 52.7378764, 23.5902586 52.7373636)",,,,
181631556,,residential,True,False,14.825,"LINESTRING (23.5916324 52.7373565, 23.5918519 52.7373459)",,,,
635529918,Józefa Piłsudskiego,secondary,True,False,22.892,"LINESTRING (23.5916324 52.7373565, 23.5916805 52.7371527)",,685,,
345714542,3 Maja,secondary,False,True,343.37300000000005,"LINESTRING (23.5956422 52.7352967, 23.5955523 52.7353505, 23.5955257 52.7353665, 23.5953067 52.7354977, 23.594694 52.7358614, 23.5939001 52.7363327, 23.5934993 52.7365706, 23.5930401 52.7368432, 23.5921713 52.7373589, 23.5920019 52.7374595)",,689,,
1190307801,Armii Krajowej,residential,False,True,55.039,"LINESTRING (23.5956422 52.7352967, 23.5954937 52.7352264, 23.5949981 52.7349919)",,,,
46836733,Lipowa,tertiary,False,False,38.156000000000006,"LINESTRING (23.5826563 52.7429314, 23.5829711 52.7430545, 23.5831324 52.7431176)",,,,
26970413,Rondo Świętego Jana Pawła II,secondary,True,False,10.023,"LINESTRING (23.5814503 52.739411, 23.5814063 52.739397, 23.581368 52.7393779, 23.581337 52.7393545)",,685;689,50,roundabout
174547557,,living_street,False,True,46.065,"LINESTRING (23.5855715 52.7386456, 23.5855334 52.7385545, 23.5854216 52.7383134, 23.5853944 52.7382455)",,,,
"[635188734, 635188735]",3 Maja,secondary,False,False,189.561,"LINESTRING (23.5855715 52.7386456, 23.5858058 52.7386155, 23.5861235 52.7385747, 23.5870825 52.7384479, 23.5875445 52.7383923, 23.5881498 52.7383135, 23.5883254 52.7382906)",3,685;689,,
635188735,3 Maja,secondary,False,True,188.24800000000002,"LINESTRING (23.5855715 52.7386456, 23.584877 52.7387288, 23.5845619 52.7387666, 23.5839039 52.7388511, 23.5835311 52.738899, 23.5832155 52.7389388, 23.5828323 52.7389855)",,685;689,,
174262095,Kosidłów,residential,True,False,227.034,"LINESTRING (23.5856828 52.7391176, 23.5840318 52.7400192, 23.5831796 52.7404858)",,,,
174262108,Władysława Jagiełły,residential,True,False,53.016999999999996,"LINESTRING (23.5856828 52.7391176, 23.5855932 52.7387376, 23.5855715 52.7386456)",,,,
26970413,Rondo Świętego Jana Pawła II,secondary,True,False,11.268999999999998,"LINESTRING (23.5816146 52.7394145, 23.5815599 52.7394211, 23.5815041 52.7394199, 23.5814503 52.739411)",,685;689,50,roundabout
183550542,,secondary,True,False,27.039,"LINESTRING (23.5816146 52.7394145, 23.5815632 52.7394994, 23.5815617 52.7395015, 23.5814597 52.7396387)",,685;689,40,
174262077,Zaułek Targowy,residential,False,True,70.931,"LINESTRING (23.58438 52.7403552, 23.5835909 52.7407779)",,,,
26970199,Stefana Batorego,tertiary,False,False,76.942,"LINESTRING (23.5867977 52.7404335, 23.5868901 52.7403678, 23.5875364 52.7399055)",,,,
26970199,Stefana Batorego,tertiary,False,True,165.04500000000002,"LINESTRING (23.5867977 52.7404335, 23.5866773 52.7405198, 23.5865893 52.7405829, 23.5865476 52.7406146, 23.5863921 52.7407326, 23.5856442 52.7413005, 23.5854365 52.7414523, 23.5852534 52.7415862)",,,,
1125390791,Władysława Jagiełły,residential,False,False,28.311999999999998,"LINESTRING (23.5867977 52.7404335, 23.5866998 52.740367, 23.5864887 52.7402618)",,,,
181809807,Księdza Ignacego Wierobieja,residential,True,False,42.681,"LINESTRING (23.5831796 52.7404858, 23.5835909 52.7407779)",,,,
174262077,Zaułek Targowy,residential,False,False,70.931,"LINESTRING (23.5835909 52.7407779, 23.58438 52.7403552)",,,,
181809807,Księdza Ignacego Wierobieja,residential,True,False,144.933,"LINESTRING (23.5835909 52.7407779, 23.584874 52.7416127, 23.5850575 52.7417321)",,,,
1190307801,Armii Krajowej,residential,False,False,95.851,"LINESTRING (23.5938764 52.7344611, 23.5949981 52.7349919)",,,,
181335205,Józefa Piłsudskiego,secondary,False,True,91.548,"LINESTRING (23.5920037 52.7349674, 23.5918783 52.7357872)",,685,,
174266923,Zielona,residential,True,False,138.184,"LINESTRING (23.5920037 52.7349674, 23.5920989 52.7349387, 23.5926111 52.7347866, 23.5931991 52.7346484, 23.5937744 52.7344933, 23.5938764 52.7344611)",,,,
181335220,,living_street,False,True,16.664,"LINESTRING (23.5898864 52.7365551, 23.5896415 52.7365334)",,,,
174543470,,living_street,False,True,99.653,"LINESTRING (23.5898864 52.7365551, 23.5898164 52.736977, 23.5899032 52.7370836, 23.5901437 52.7372641, 23.5902586 52.7373636)",,,,
181335220,,living_street,False,False,62.625,"LINESTRING (23.5898864 52.7365551, 23.5899399 52.7365582, 23.5908124 52.7366084)",,,,
174543449,,living_street,False,False,56.048,"LINESTRING (23.5897587 52.7353619, 23.5897575 52.7353927, 23.5897385 52.7358658)",,,,
181335220,,living_street,False,False,16.664,"LINESTRING (23.5896415 52.7365334, 23.5898864 52.7365551)",,,,
174543449,,living_street,False,False,72.166,"LINESTRING (23.5896415 52.7365334, 23.5896098 52.7366192, 23.5895285 52.7366642, 23.5889459 52.7370106)",,,,
174543449,,living_street,False,True,74.58100000000002,"LINESTRING (23.5896415 52.7365334, 23.589662 52.7363958, 23.5896943 52.7361788, 23.5897426 52.7359165, 23.5897385 52.7358658)",,,,
1206376676,,living_street,False,False,41.387,"LINESTRING (23.5953575 52.734692, 23.5951395 52.7348441, 23.5949981 52.7349919)",,,,
174543449,,living_street,False,False,74.581,"LINESTRING (23.5897385 52.7358658, 23.5897426 52.7359165, 23.5896943 52.7361788, 23.589662 52.7363958, 23.5896415 52.7365334)",,,,
174543449,,living_street,False,True,56.048,"LINESTRING (23.5897385 52.7358658, 23.5897575 52.7353927, 23.5897587 52.7353619)",,,,
174543489,,living_street,False,True,154.848,"LINESTRING (23.5897385 52.7358658, 23.5903085 52.7358968, 23.5909202 52.7359382, 23.5908148 52.7365893, 23.5908124 52.7366084)",,,,
181335205,Józefa Piłsudskiego,secondary,False,False,93.248,"LINESTRING (23.5917557 52.7366225, 23.5918656 52.7358743, 23.5918783 52.7357872)",,685,,
181335205,Józefa Piłsudskiego,secondary,False,True,59.173,"LINESTRING (23.5917557 52.7366225, 23.591696 52.7370376, 23.5916805 52.7371527)",,685,,
181335220,,living_street,False,True,64.158,"LINESTRING (23.5917557 52.7366225, 23.591611 52.7366173, 23.5915893 52.7366165, 23.5914794 52.736623, 23.5913104 52.7366473, 23.5908124 52.7366084)",,,,
174547557,,living_street,False,False,46.065,"LINESTRING (23.5853944 52.7382455, 23.5854216 52.7383134, 23.5855334 52.7385545, 23.5855715 52.7386456)",,,,
174547557,,living_street,False,True,193.925,"LINESTRING (23.5853944 52.7382455, 23.585198 52.7382642, 23.5850558 52.7382707, 23.583319 52.7385127, 23.583293 52.7385225, 23.5832024 52.7385907, 23.5827812 52.7388336)",,,,
174547577,,living_street,False,True,95.311,"LINESTRING (23.5853944 52.7382455, 23.5858541 52.7382225, 23.5858846 52.738221, 23.585953 52.7382176, 23.5859771 52.7382164, 23.5863932 52.7381485, 23.5865569 52.7381218, 23.5867828 52.7380939)",,,,
174547581,Janki Kupały,living_street,False,True,119.10600000000002,"LINESTRING (23.5883254 52.7382906, 23.5882914 52.7381998, 23.5882275 52.7380288, 23.588187 52.7379885, 23.5881524 52.7379541, 23.5880629 52.7379224, 23.5879767 52.7378997, 23.587937 52.7378767, 23.5878704 52.7377497, 23.587856 52.7376797, 23.5878481 52.7376411, 23.5879001 52.7375496, 23.5879131 52.7375268, 23.587932 52.7375126, 23.5880047 52.7374581, 23.5880327 52.7374372, 23.5881193 52.7373722)",,,,
635188734,3 Maja,secondary,False,False,43.501,"LINESTRING (23.5883254 52.7382906, 23.5886698 52.7382491, 23.5889591 52.7382142)",3,685;689,,
"[635188734, 635188735]",3 Maja,secondary,False,True,189.561,"LINESTRING (23.5883254 52.7382906, 23.5881498 52.7383135, 23.5875445 52.7383923, 23.5870825 52.7384479, 23.5861235 52.7385747, 23.5858058 52.7386155, 23.5855715 52.7386456)",3,685;689,,
46836760,Księdza Piotra Ściegiennego,residential,False,False,110.171,"LINESTRING (23.5827812 52.7388336, 23.5827265 52.7386955, 23.5824519 52.7380016, 23.582387 52.7379582, 23.5822939 52.7379062)",,,,
46836760,Księdza Piotra Ściegiennego,residential,False,True,17.237000000000002,"LINESTRING (23.5827812 52.7388336, 23.5828055 52.7389058, 23.5828323 52.7389855)",,,,
174547557,,living_street,False,False,193.92499999999998,"LINESTRING (23.5827812 52.7388336, 23.5832024 52.7385907, 23.583293 52.7385225, 23.583319 52.7385127, 23.5850558 52.7382707, 23.585198 52.7382642, 23.5853944 52.7382455)",,,,
181335205,Józefa Piłsudskiego,secondary,False,False,91.548,"LINESTRING (23.5918783 52.7357872, 23.5920037 52.7349674)",,685,,
181146832,,living_street,False,True,118.203,"LINESTRING (23.5918783 52.7357872, 23.5917295 52.7357802, 23.5910679 52.7357492, 23.5901279 52.7357052)",,,,
181335205,Józefa Piłsudskiego,secondary,False,True,93.248,"LINESTRING (23.5918783 52.7357872, 23.5918656 52.7358743, 23.5917557 52.7366225)",,685,,
46836732,11 Listopada,tertiary,False,True,58.197,"LINESTRING (23.5885198 52.7430626, 23.5881169 52.7428482, 23.5878704 52.7427171)",,,,
181146833,,living_street,False,True,69.636,"LINESTRING (23.5831876 52.7372275, 23.5833039 52.7372645, 23.5834459 52.7373083, 23.5835294 52.7373612, 23.5835787 52.7374138, 23.5836004 52.7375061, 23.5836524 52.7377272)",,,,
345714540,Białowieska,tertiary,False,False,96.768,"LINESTRING (23.5831876 52.7372275, 23.5830342 52.7373716, 23.5828509 52.7375298, 23.5826298 52.7376893, 23.5822939 52.7379062)",,,,
345714540,Białowieska,tertiary,False,True,133.794,"LINESTRING (23.5831876 52.7372275, 23.5833861 52.7370083, 23.5834924 52.7368877, 23.5835832 52.7367672, 23.583625 52.7367025, 23.5836697 52.7366331, 23.5837856 52.7364429, 23.5839557 52.7361216)",,,,
46836732,11 Listopada,tertiary,False,True,34.626,"LINESTRING (23.5878704 52.7427171, 23.5874873 52.7425093)",,,,
46836732,11 Listopada,tertiary,False,False,58.197,"LINESTRING (23.5878704 52.7427171, 23.5881169 52.7428482, 23.5885198 52.7430626)",,,,
46836715,Parkowa,residential,False,False,123.46899999999998,"LINESTRING (23.5873995 52.7363807, 23.5874851 52.7366596, 23.5875003 52.7367092, 23.5875927 52.7369193, 23.5877147 52.7370782, 23.5878697 52.7372107, 23.587984 52.7372883, 23.58809 52.737354, 23.5881193 52.7373722)",,,,
181146826,Jakuba Kołasa,residential,False,False,245.237,"LINESTRING (23.5873995 52.7363807, 23.5872278 52.7364164, 23.5871674 52.736429, 23.5868641 52.7365103, 23.5867134 52.7365542, 23.5865287 52.7365937, 23.5863242 52.7365973, 23.5860208 52.7365463, 23.5859909 52.7365413, 23.5857872 52.7364951, 23.5857205 52.73648, 23.5853869 52.7363992, 23.5850451 52.7363234, 23.584588 52.7362309, 23.5845009 52.7362146, 23.5843672 52.7361881, 23.5842668 52.7361733, 23.5840995 52.7361447, 23.5839557 52.7361216)",,,,
26970199,Stefana Batorego,tertiary,False,False,75.116,"LINESTRING (23.5840698 52.7424074, 23.5844232 52.7421699, 23.5848163 52.7419053)",,,,
26970199,Stefana Batorego,tertiary,False,True,101.372,"LINESTRING (23.5840698 52.7424074, 23.5836534 52.7426808, 23.5834477 52.7428326, 23.5832364 52.7430088, 23.5831324 52.7431176)",,,,
181146832,,living_street,False,False,118.203,"LINESTRING (23.5901279 52.7357052, 23.5910679 52.7357492, 23.5917295 52.7357802, 23.5918783 52.7357872)",,,,
181146833,,living_street,False,False,69.63600000000001,"LINESTRING (23.5836524 52.7377272, 23.5836004 52.7375061, 23.5835787 52.7374138, 23.5835294 52.7373612, 23.5834459 52.7373083, 23.5833039 52.7372645, 23.5831876 52.7372275)",,,,
181146826,Jakuba Kołasa,residential,False,True,245.23700000000002,"LINESTRING (23.5839557 52.7361216, 23.5840995 52.7361447, 23.5842668 52.7361733, 23.5843672 52.7361881, 23.5845009 52.7362146, 23.584588 52.7362309, 23.5850451 52.7363234, 23.5853869 52.7363992, 23.5857205 52.73648, 23.5857872 52.7364951, 23.5859909 52.7365413, 23.5860208 52.7365463, 23.5863242 52.7365973, 23.5865287 52.7365937, 23.5867134 52.7365542, 23.5868641 52.7365103, 23.5871674 52.736429, 23.5872278 52.7364164, 23.5873995 52.7363807)",,,,
345714540,Białowieska,tertiary,False,False,133.79399999999998,"LINESTRING (23.5839557 52.7361216, 23.5837856 52.7364429, 23.5836697 52.7366331, 23.583625 52.7367025, 23.5835832 52.7367672, 23.5834924 52.7368877, 23.5833861 52.7370083, 23.5831876 52.7372275)",,,,
635188732,3 Maja,secondary,False,True,14.135,"LINESTRING (23.5920019 52.7374595, 23.5918553 52.7375505)",,685;689,,
345714542,3 Maja,secondary,False,False,343.373,"LINESTRING (23.5920019 52.7374595, 23.5921713 52.7373589, 23.5930401 52.7368432, 23.5934993 52.7365706, 23.5939001 52.7363327, 23.594694 52.7358614, 23.5953067 52.7354977, 23.5955257 52.7353665, 23.5955523 52.7353505, 23.5956422 52.7352967)",,689,,
181335205,Józefa Piłsudskiego,secondary,False,False,59.173,"LINESTRING (23.5916805 52.7371527, 23.591696 52.7370376, 23.5917557 52.7366225)",,685,,
181335214,Józefa Piłsudskiego,secondary,True,False,24.478,"LINESTRING (23.5916805 52.7371527, 23.5917368 52.7372359, 23.5918519 52.7373459)",2,685,,
181335214,Józefa Piłsudskiego,secondary,True,False,16.173000000000002,"LINESTRING (23.5918519 52.7373459, 23.5919358 52.7374092, 23.5920019 52.7374595)",2,685,,
174543449,,living_street,False,True,72.166,"LINESTRING (23.5889459 52.7370106, 23.5895285 52.7366642, 23.5896098 52.7366192, 23.5896415 52.7365334)",,,,
26970413,Rondo Świętego Jana Pawła II,secondary,True,False,15.314,"LINESTRING (23.5817705 52.7393209, 23.5817522 52.7393461, 23.5817264 52.7393688, 23.5816941 52.7393882, 23.5816564 52.7394036, 23.5816146 52.7394145)",,685;689,50,roundabout
181809807,Księdza Ignacego Wierobieja,residential,True,False,160.84799999999998,"LINESTRING (23.5817705 52.7393209, 23.5818859 52.739396, 23.5818952 52.7394046, 23.5826293 52.7400819, 23.5828907 52.7402737, 23.5831796 52.7404858)",,,,
26970199,Stefana Batorego,tertiary,False,False,25.191,"LINESTRING (23.5848163 52.7419053, 23.5849662 52.7417977, 23.5850575 52.7417321)",,,,
26970199,Stefana Batorego,tertiary,False,True,75.116,"LINESTRING (23.5848163 52.7419053, 23.5844232 52.7421699, 23.5840698 52.7424074)",,,,
