osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
904576387,2,Tadeusza Kościuszki,residential,False,True,27.542,"LINESTRING (15.8716899 52.3670819, 15.871289 52.3671197)",
172080621,1,Koszykarska,residential,True,False,71.622,"LINESTRING (15.8716899 52.3670819, 15.8719355 52.3669829, 15.8722767 52.3668453, 15.8725361 52.3667003)",
172080621,1,Koszykarska,residential,True,False,67.051,"LINESTRING (15.8725361 52.3667003, 15.8729215 52.3661851, 15.8729464 52.3661518)",
37337074,2,Główna,tertiary,False,False,59.263,"LINESTRING (15.8736941 52.3650255, 15.8744715 52.3652678)",50
172080634,,Poprzeczna,residential,True,False,56.997,"LINESTRING (15.8736941 52.3650255, 15.8733876 52.3655027)",
172080635,,Poprzeczna,residential,False,False,77.059,"LINESTRING (15.8736941 52.3650255, 15.8741372 52.3643875)",
37337074,2,Główna,tertiary,False,True,52.944,"LINESTRING (15.8736941 52.3650255, 15.87304 52.3648327, 15.8729919 52.3648185)",50
37337074,2,Główna,tertiary,False,False,52.944,"LINESTRING (15.8729919 52.3648185, 15.87304 52.3648327, 15.8736941 52.3650255)",50
43107510,2,Główna,residential,False,True,148.911,"LINESTRING (15.8729919 52.3648185, 15.8728177 52.3647584, 15.8722725 52.3645622, 15.8710994 52.3641418)",50
992619118,2,Zbąszyńska,secondary,False,False,113.987,"LINESTRING (15.8729919 52.3648185, 15.8730206 52.3647744, 15.873516 52.3640046, 15.8736058 52.3638644)",50
1197899152,2,Grunwaldzka,secondary,False,False,138.844,"LINESTRING (15.8729919 52.3648185, 15.8729659 52.3648599, 15.8729403 52.3649006, 15.8721221 52.3658258, 15.8720272 52.3659184)",50
171960481,2,Zbąszyńska,secondary,False,False,17.34,"LINESTRING (15.8741017 52.3626529, 15.8741973 52.3625083)",50
171960481,2,Zbąszyńska,secondary,False,True,75.458,"LINESTRING (15.8741017 52.3626529, 15.8740698 52.3627086, 15.8739794 52.3628983, 15.873874 52.3633154)",50
172080643,,Zacisze,residential,False,False,175.416,"LINESTRING (15.8741017 52.3626529, 15.8740479 52.3626409, 15.8738552 52.3625981, 15.8737094 52.3625441, 15.8736254 52.3624496, 15.8736128 52.3623592, 15.8735723 52.3620689, 15.8732027 52.3615208, 15.8730745 52.3613036)",
35024015,,Plac Zjednoczenia Narodowego,residential,False,False,105.989,"LINESTRING (15.8733876 52.3655027, 15.8735871 52.3655381, 15.8741813 52.3656699, 15.87458 52.3657515, 15.8748629 52.3658135)",
