osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,junction
31333319,Bartosza Głowackiego,residential,False,True,486.833,50,"LINESTRING (21.1825402 52.4201387, 21.182384 52.4201785, 21.1822995 52.4202017, 21.1807679 52.4205999, 21.1792273 52.4210025, 21.1788537 52.4210924, 21.1775287 52.4213103, 21.1769421 52.421402, 21.1759589 52.4215557, 21.1757842 52.4215858)",,
"[244021144, 208637848]",Kardynała Stefana Wyszyńskiego,tertiary,False,True,142.741,,"LINESTRING (21.1825402 52.4201387, 21.1824608 52.4200281, 21.1821806 52.41966, 21.1820235 52.419453, 21.1816487 52.4189759)","['2', '3']",
"[888745272, 244021142, 888745271]",Bartosza Głowackiego,residential,False,False,196.875,50,"LINESTRING (21.1825402 52.4201387, 21.182742 52.4200759, 21.1830756 52.4199408, 21.1836725 52.4196902, 21.1839153 52.4195883, 21.1845074 52.4193328, 21.1846689 52.4192635, 21.1847715 52.4192193, 21.1849501 52.4191539)",,
207044085,Weteranów,tertiary,False,True,296.09,,"LINESTRING (21.1738139 52.4210654, 21.1742319 52.4209005, 21.1751679 52.4205312, 21.1756918 52.4203318, 21.1759555 52.4202314, 21.1775038 52.419642)",2,
481583934,Zygmunta Wróblewskiego,tertiary,False,True,97.108,,"LINESTRING (21.1738139 52.4210654, 21.1738331 52.4211489, 21.1738149 52.4212478, 21.1737975 52.421297, 21.1736382 52.4217473, 21.1735799 52.4219222)",,
31333424,Ignacego Daszyńskiego,residential,False,False,97.101,,"LINESTRING (21.183545 52.4150912, 21.1848264 52.4147017)",,
124791034,Stefana Batorego,residential,False,True,81.92,,"LINESTRING (21.183545 52.4150912, 21.1840837 52.4157506)",,
31333424,Ignacego Daszyńskiego,residential,False,True,129.578,,"LINESTRING (21.183545 52.4150912, 21.1834668 52.4151141, 21.181833 52.4156085)",,
124791034,Stefana Batorego,residential,False,False,65.901,,"LINESTRING (21.183545 52.4150912, 21.1833441 52.4148425, 21.1832006 52.4146543, 21.1831213 52.4145579)",,
31333337,Cypriana Kamila Norwida,residential,False,False,98.565,50,"LINESTRING (21.1869199 52.4150655, 21.1868626 52.4150087, 21.1861769 52.4143037)",,
"[244021145, 244021146]",Konstytucji 3 Maja,tertiary,False,False,96.68,,"LINESTRING (21.1869199 52.4150655, 21.1866228 52.4151838, 21.1861147 52.4153978, 21.185738 52.4155515)","['2', '3']",
31333337,Cypriana Kamila Norwida,residential,False,True,98.565,50,"LINESTRING (21.1861769 52.4143037, 21.1868626 52.4150087, 21.1869199 52.4150655)",,
31333424,Ignacego Daszyńskiego,residential,False,True,68.786,,"LINESTRING (21.1861769 52.4143037, 21.1860809 52.4143308, 21.1852615 52.41457)",,
31333319,Bartosza Głowackiego,residential,False,False,486.83299999999997,50,"LINESTRING (21.1757842 52.4215858, 21.1759589 52.4215557, 21.1769421 52.421402, 21.1775287 52.4213103, 21.1788537 52.4210924, 21.1792273 52.4210025, 21.1807679 52.4205999, 21.1822995 52.4202017, 21.182384 52.4201785, 21.1825402 52.4201387)",,
31333319,Bartosza Głowackiego,residential,False,True,154.087,50,"LINESTRING (21.1757842 52.4215858, 21.1749001 52.4217207, 21.1737737 52.4218926, 21.1735799 52.4219222)",,
34061124,Letnia,residential,False,True,344.38200000000006,50,"LINESTRING (21.186207 52.421949, 21.1861365 52.4218494, 21.1851308 52.4206493, 21.1848539 52.4202964, 21.1847926 52.4202412, 21.1847278 52.4202394, 21.1844316 52.4203277, 21.1837434 52.4205212, 21.1832369 52.4206642, 21.1830304 52.4207249)",,
244021143,Kardynała Stefana Wyszyńskiego,tertiary,False,True,262.562,,"LINESTRING (21.186207 52.421949, 21.1859217 52.4219211, 21.1854823 52.4218589, 21.1849734 52.4217376, 21.1847044 52.4216501, 21.1842726 52.4214931, 21.1841701 52.4214514, 21.1838877 52.4213084, 21.1837807 52.4212543, 21.1835553 52.4211078, 21.1833378 52.4209665, 21.1830304 52.4207249)",,
244021143,Kardynała Stefana Wyszyńskiego,tertiary,False,False,19.759,,"LINESTRING (21.186207 52.421949, 21.1863932 52.4219548, 21.1864981 52.4219564)",,
"[246330838, 34061158]",Strzelców Grodzieńskich,residential,False,False,111.58,,"LINESTRING (21.1790049 52.4180412, 21.1801236 52.417637, 21.1802434 52.4175937, 21.1804244 52.417534)",2,
125813641,Romualda Traugutta,residential,False,True,102.642,,"LINESTRING (21.1815894 52.417173, 21.1815157 52.4170763, 21.1809512 52.416336)",,
"[206910618, 206910621]",Konstytucji 3 Maja,tertiary,False,True,94.06199999999998,,"LINESTRING (21.1815894 52.417173, 21.1818512 52.4170864, 21.1820852 52.4170091, 21.1824977 52.4168728, 21.1825602 52.4168539, 21.1828096 52.4167709)",4,
"[206910619, 206910620, 570765047]",Konstytucji 3 Maja,tertiary,False,False,88.625,,"LINESTRING (21.1815894 52.417173, 21.1813027 52.4172619, 21.1807439 52.4174351, 21.1805991 52.4174776, 21.1804244 52.417534)","['4', '3']",
31333268,Aleja Jana Pawła II,tertiary,False,False,165.338,50,"LINESTRING (21.1787209 52.4148478, 21.1784129 52.4141389, 21.1781524 52.4135391, 21.1780964 52.4134105)",2,
31333268,Aleja Jana Pawła II,tertiary,False,True,168.966,50,"LINESTRING (21.1787209 52.4148478, 21.1787804 52.4149847, 21.1788706 52.4151922, 21.1790416 52.4155661, 21.1790947 52.415681, 21.1792466 52.4160124, 21.1793835 52.4163126)",2,
34061211,,residential,True,False,124.857,,"LINESTRING (21.1787209 52.4148478, 21.1791316 52.4153811, 21.1795106 52.4158621)",1,
34061212,Księżnej Eleonory Czartoryskiej,residential,False,False,65.133,,"LINESTRING (21.1795106 52.4158621, 21.179638 52.4158181, 21.1803465 52.4155737)",,
34061212,Księżnej Eleonory Czartoryskiej,residential,False,True,117.387,,"LINESTRING (21.1831213 52.4145579, 21.1830421 52.4145867, 21.1816333 52.4150971)",,
124791034,Stefana Batorego,residential,False,False,153.437,,"LINESTRING (21.1831213 52.4145579, 21.1829381 52.4143627, 21.1828794 52.4142978, 21.182662 52.4140572, 21.181936 52.4133836)",,
124791034,Stefana Batorego,residential,False,True,65.90100000000001,,"LINESTRING (21.1831213 52.4145579, 21.1832006 52.4146543, 21.1833441 52.4148425, 21.183545 52.4150912)",,
34061212,Księżnej Eleonory Czartoryskiej,residential,False,True,102.103,,"LINESTRING (21.1816333 52.4150971, 21.1803465 52.4155737)",,
34061213,Strzelców Kaniowskich,residential,False,False,58.456,,"LINESTRING (21.1816333 52.4150971, 21.181833 52.4156085)",,
34061212,Księżnej Eleonory Czartoryskiej,residential,False,False,117.387,,"LINESTRING (21.1816333 52.4150971, 21.1830421 52.4145867, 21.1831213 52.4145579)",,
31333424,Ignacego Daszyńskiego,residential,False,True,89.298,,"LINESTRING (21.181833 52.4156085, 21.1806908 52.416008)",,
34061213,Strzelców Kaniowskich,residential,False,False,49.403,,"LINESTRING (21.181833 52.4156085, 21.1821737 52.4160012)",,
34061213,Strzelców Kaniowskich,residential,False,True,58.456,,"LINESTRING (21.181833 52.4156085, 21.1816333 52.4150971)",,
31333424,Ignacego Daszyńskiego,residential,False,False,129.578,,"LINESTRING (21.181833 52.4156085, 21.1834668 52.4151141, 21.183545 52.4150912)",,
"[31333328, 207044069]",Polskiej Organizacji Wojskowej,residential,False,False,80.049,,"LINESTRING (21.1828096 52.4167709, 21.1829447 52.4169367, 21.1831058 52.4171423, 21.1832763 52.4173511, 21.1833301 52.417417)",3,
34061213,Strzelców Kaniowskich,residential,False,True,65.075,,"LINESTRING (21.1828096 52.4167709, 21.1827416 52.4166872, 21.1823833 52.4162466)",,
"[206910618, 206910621]",Konstytucji 3 Maja,tertiary,False,False,94.06200000000001,,"LINESTRING (21.1828096 52.4167709, 21.1825602 52.4168539, 21.1824977 52.4168728, 21.1820852 52.4170091, 21.1818512 52.4170864, 21.1815894 52.417173)",4,
244021147,Konstytucji 3 Maja,tertiary,False,True,127.88999999999999,,"LINESTRING (21.1828096 52.4167709, 21.1831195 52.416657, 21.1834512 52.4165409, 21.1836036 52.4164823, 21.1837685 52.4164104, 21.1840294 52.4162837, 21.184297 52.416159, 21.184367 52.4161261)",2,
34061212,Księżnej Eleonory Czartoryskiej,residential,False,False,102.103,,"LINESTRING (21.1803465 52.4155737, 21.1816333 52.4150971)",,
34061212,Księżnej Eleonory Czartoryskiej,residential,False,True,65.133,,"LINESTRING (21.1803465 52.4155737, 21.179638 52.4158181, 21.1795106 52.4158621)",,
125813641,Romualda Traugutta,residential,False,False,53.641000000000005,,"LINESTRING (21.1803465 52.4155737, 21.1805752 52.4158622, 21.1806731 52.4159857, 21.1806908 52.416008)",,
125813641,Romualda Traugutta,residential,False,True,256.035,,"LINESTRING (21.1803465 52.4155737, 21.1802974 52.4155053, 21.1801643 52.4153198, 21.1797155 52.414141, 21.1794555 52.4134578, 21.1794498 52.4134096, 21.1794422 52.4133442)",,
34061213,Strzelców Kaniowskich,residential,False,True,30.768,,"LINESTRING (21.1823833 52.4162466, 21.1821737 52.4160012)",,
34061213,Strzelców Kaniowskich,residential,False,False,65.075,,"LINESTRING (21.1823833 52.4162466, 21.1827416 52.4166872, 21.1828096 52.4167709)",,
34061214,Ignacego Paderewskiego,residential,False,False,127.831,,"LINESTRING (21.1823833 52.4162466, 21.1840002 52.415775, 21.1840837 52.4157506)",,
124791034,Stefana Batorego,residential,False,False,81.92,,"LINESTRING (21.1840837 52.4157506, 21.183545 52.4150912)",,
34061214,Ignacego Paderewskiego,residential,False,True,127.831,,"LINESTRING (21.1840837 52.4157506, 21.1840002 52.415775, 21.1823833 52.4162466)",,
124791034,Stefana Batorego,residential,False,True,45.963,,"LINESTRING (21.1840837 52.4157506, 21.1842773 52.4160072, 21.184367 52.4161261)",,
34061215,Księdza Ignacego Skorupki,residential,False,False,90.885,,"LINESTRING (21.1809512 52.416336, 21.1821737 52.4160012)",,
125813641,Romualda Traugutta,residential,False,True,40.523,,"LINESTRING (21.1809512 52.416336, 21.1806908 52.416008)",,
125813641,Romualda Traugutta,residential,False,False,102.642,,"LINESTRING (21.1809512 52.416336, 21.1815157 52.4170763, 21.1815894 52.417173)",,
34061213,Strzelców Kaniowskich,residential,False,False,30.768,,"LINESTRING (21.1821737 52.4160012, 21.1823833 52.4162466)",,
34061213,Strzelców Kaniowskich,residential,False,True,49.403,,"LINESTRING (21.1821737 52.4160012, 21.181833 52.4156085)",,
34061215,Księdza Ignacego Skorupki,residential,False,True,90.885,,"LINESTRING (21.1821737 52.4160012, 21.1809512 52.416336)",,
124120990,Generała Lucjana Żeligowskiego,residential,False,True,69.78299999999999,30,"LINESTRING (21.1804679 52.4132962, 21.1795912 52.4133337, 21.179569 52.4133347, 21.1794422 52.4133442)",2,
100275424,Aleja Armii Krajowej,residential,False,False,63.903,50,"LINESTRING (21.1772742 52.4136911, 21.1779676 52.4134567, 21.1780964 52.4134105)",,
100275424,Aleja Armii Krajowej,residential,False,True,97.11500000000001,50,"LINESTRING (21.1772742 52.4136911, 21.1762855 52.414032, 21.1762209 52.4140544, 21.176028 52.4141212)",,
31333319,Bartosza Głowackiego,residential,False,False,154.087,50,"LINESTRING (21.1735799 52.4219222, 21.1737737 52.4218926, 21.1749001 52.4217207, 21.1757842 52.4215858)",,
481583934,Zygmunta Wróblewskiego,tertiary,False,False,97.108,,"LINESTRING (21.1735799 52.4219222, 21.1736382 52.4217473, 21.1737975 52.421297, 21.1738149 52.4212478, 21.1738331 52.4211489, 21.1738139 52.4210654)",,
124092926,Stary Rynek,residential,True,False,88.981,,"LINESTRING (21.1800024 52.4186412, 21.1800911 52.4187267, 21.1806098 52.4192448, 21.1806874 52.4193237)",2,
207044085,Weteranów,tertiary,False,False,199.75500000000002,,"LINESTRING (21.1800024 52.4186412, 21.1796661 52.4187616, 21.1790058 52.4190149, 21.1777505 52.4195364, 21.1776685 52.4195705, 21.1775403 52.4196262)",2,
833486942,Stary Rynek,tertiary,False,True,43.324000000000005,,"LINESTRING (21.1800024 52.4186412, 21.1801708 52.4185967, 21.1803425 52.4185689, 21.1805415 52.4185402, 21.1806106 52.4185255)",2,
31333424,Ignacego Daszyńskiego,residential,False,False,89.298,,"LINESTRING (21.1806908 52.416008, 21.181833 52.4156085)",,
125813641,Romualda Traugutta,residential,False,False,40.523,,"LINESTRING (21.1806908 52.416008, 21.1809512 52.416336)",,
125813641,Romualda Traugutta,residential,False,True,53.641000000000005,,"LINESTRING (21.1806908 52.416008, 21.1806731 52.4159857, 21.1805752 52.4158622, 21.1803465 52.4155737)",,
124120990,Generała Lucjana Żeligowskiego,residential,False,False,69.783,30,"LINESTRING (21.1794422 52.4133442, 21.179569 52.4133347, 21.1795912 52.4133337, 21.1804679 52.4132962)",2,
124120990,Generała Lucjana Żeligowskiego,residential,False,True,91.602,30,"LINESTRING (21.1794422 52.4133442, 21.1793354 52.4133521, 21.1782747 52.4133964, 21.1781625 52.413405, 21.1780964 52.4134105)",2,
125813641,Romualda Traugutta,residential,False,False,256.03499999999997,,"LINESTRING (21.1794422 52.4133442, 21.1794498 52.4134096, 21.1794555 52.4134578, 21.1797155 52.414141, 21.1801643 52.4153198, 21.1802974 52.4155053, 21.1803465 52.4155737)",,
31333268,Aleja Jana Pawła II,tertiary,False,True,165.338,50,"LINESTRING (21.1780964 52.4134105, 21.1781524 52.4135391, 21.1784129 52.4141389, 21.1787209 52.4148478)",2,
100275424,Aleja Armii Krajowej,residential,False,True,63.903,50,"LINESTRING (21.1780964 52.4134105, 21.1779676 52.4134567, 21.1772742 52.4136911)",,
124120990,Generała Lucjana Żeligowskiego,residential,False,False,91.602,30,"LINESTRING (21.1780964 52.4134105, 21.1781625 52.413405, 21.1782747 52.4133964, 21.1793354 52.4133521, 21.1794422 52.4133442)",2,
"[31333384, 244021147]",Konstytucji 3 Maja,tertiary,False,False,105.037,,"LINESTRING (21.185738 52.4155515, 21.185643 52.4155898, 21.1852584 52.4157448, 21.1845661 52.4160409, 21.1844603 52.4160852)","['2', '3']",
59192007,Gabriela Narutowicza,residential,False,False,78.292,,"LINESTRING (21.185738 52.4155515, 21.1857897 52.4156014, 21.1863223 52.4161587)",,
98328427,Stefana Żeromskiego,residential,False,True,112.922,,"LINESTRING (21.185738 52.4155515, 21.1856814 52.4154988, 21.1848264 52.4147017)",,
"[244021145, 244021146]",Konstytucji 3 Maja,tertiary,False,True,96.68,,"LINESTRING (21.185738 52.4155515, 21.1861147 52.4153978, 21.1866228 52.4151838, 21.1869199 52.4150655)","['2', '3']",
59192007,Gabriela Narutowicza,residential,False,True,51.94,,"LINESTRING (21.1867806 52.4166649, 21.1864089 52.4162565)",,
98330466,1 Maja,residential,False,False,247.07800000000003,,"LINESTRING (21.1867806 52.4166649, 21.1856888 52.4170273, 21.1836851 52.4176951, 21.1836472 52.4177053, 21.1835813 52.4177277)",,
241969840,Zwycięska,residential,False,False,100.37100000000001,,"LINESTRING (21.1867806 52.4166649, 21.186861 52.4167153, 21.1880809 52.4170884)",,
59192135,Wyszkowska,residential,False,False,121.675,,"LINESTRING (21.1864496 52.4189273, 21.1862739 52.4188202, 21.1861466 52.4187798, 21.185999 52.4187581, 21.1858258 52.4187751, 21.1856782 52.4188248, 21.1851369 52.4190751, 21.1849501 52.4191539)",,
241969840,Zwycięska,residential,False,True,100.37100000000001,,"LINESTRING (21.1880809 52.4170884, 21.186861 52.4167153, 21.1867806 52.4166649)",,
98327586,Jana Kilińskiego,residential,False,True,245.479,,"LINESTRING (21.1833301 52.417417, 21.183457 52.4173681, 21.1852761 52.4166674, 21.1864089 52.4162565)",,
"[175643577, 175643578]",Jana z Radzymina,residential,True,False,163.76200000000003,,"LINESTRING (21.1833301 52.417417, 21.1832449 52.4174361, 21.1830723 52.4174799, 21.182686 52.4175812, 21.1822083 52.4176978, 21.1820062 52.4177681, 21.1819263 52.4177959, 21.1817431 52.4179156, 21.1816277 52.4180192, 21.1814877 52.4181386, 21.1814095 52.4181958, 21.1813792 52.4182124)",1,
"[31333328, 207044069]",Polskiej Organizacji Wojskowej,residential,False,True,80.04899999999999,,"LINESTRING (21.1833301 52.417417, 21.1832763 52.4173511, 21.1831058 52.4171423, 21.1829447 52.4169367, 21.1828096 52.4167709)",3,
1269003801,Polskiej Organizacji Wojskowej,residential,False,False,38.521,,"LINESTRING (21.1833301 52.417417, 21.1833868 52.4174871, 21.1835813 52.4177277)",,
59192007,Gabriela Narutowicza,residential,False,False,51.94,,"LINESTRING (21.1864089 52.4162565, 21.1867806 52.4166649)",,
59192007,Gabriela Narutowicza,residential,False,True,12.36,,"LINESTRING (21.1864089 52.4162565, 21.1863223 52.4161587)",,
98327586,Jana Kilińskiego,residential,False,False,245.479,,"LINESTRING (21.1864089 52.4162565, 21.1852761 52.4166674, 21.183457 52.4173681, 21.1833301 52.417417)",,
31333424,Ignacego Daszyńskiego,residential,False,True,32.944,,"LINESTRING (21.1852615 52.41457, 21.1848264 52.4147017)",,
31333424,Ignacego Daszyńskiego,residential,False,False,68.786,,"LINESTRING (21.1852615 52.41457, 21.1860809 52.4143308, 21.1861769 52.4143037)",,
31333424,Ignacego Daszyńskiego,residential,False,False,32.944,,"LINESTRING (21.1848264 52.4147017, 21.1852615 52.41457)",,
31333424,Ignacego Daszyńskiego,residential,False,True,97.101,,"LINESTRING (21.1848264 52.4147017, 21.183545 52.4150912)",,
98328427,Stefana Żeromskiego,residential,False,False,112.922,,"LINESTRING (21.1848264 52.4147017, 21.1856814 52.4154988, 21.185738 52.4155515)",,
244021148,Polskiej Organizacji Wojskowej,residential,False,False,108.764,,"LINESTRING (21.1871753 52.4208599, 21.1881197 52.4216505)",,
244021148,Polskiej Organizacji Wojskowej,residential,False,True,242.42999999999998,,"LINESTRING (21.1871753 52.4208599, 21.186019 52.4199902, 21.1850492 52.4192224, 21.1849501 52.4191539)",,
98330466,1 Maja,residential,False,True,247.07800000000003,,"LINESTRING (21.1835813 52.4177277, 21.1836472 52.4177053, 21.1836851 52.4176951, 21.1856888 52.4170273, 21.1867806 52.4166649)",,
"[1269003800, 1269003797, 1269003798, 1269003799]",Polskiej Organizacji Wojskowej,residential,False,False,184.80100000000002,,"LINESTRING (21.1835813 52.4177277, 21.1836304 52.417785, 21.1840258 52.4182465, 21.1844908 52.4187892, 21.1845179 52.4188208, 21.1846762 52.4189814, 21.1848315 52.4190953, 21.1849501 52.4191539)",,
1269003801,Polskiej Organizacji Wojskowej,residential,False,True,38.521,,"LINESTRING (21.1835813 52.4177277, 21.1833868 52.4174871, 21.1833301 52.417417)",,
59192007,Gabriela Narutowicza,residential,False,False,12.36,,"LINESTRING (21.1863223 52.4161587, 21.1864089 52.4162565)",,
59192007,Gabriela Narutowicza,residential,False,True,78.292,,"LINESTRING (21.1863223 52.4161587, 21.1857897 52.4156014, 21.185738 52.4155515)",,
99990734,Władysława Reymonta,residential,False,False,277.61499999999995,50,"LINESTRING (21.1734754 52.4150218, 21.1738981 52.4156496, 21.1739517 52.4157282, 21.1739956 52.4158025, 21.1741798 52.4160803, 21.1744316 52.4164328, 21.1747014 52.4167821, 21.1750212 52.4170907, 21.1750713 52.4171391, 21.1751113 52.4171969, 21.1751978 52.4172801)",,
100275424,Aleja Armii Krajowej,residential,False,False,56.730000000000004,50,"LINESTRING (21.1734754 52.4150218, 21.1736119 52.4149721, 21.174194 52.4147607)",,
31333268,Aleja Jana Pawła II,tertiary,False,False,168.966,50,"LINESTRING (21.1793835 52.4163126, 21.1792466 52.4160124, 21.1790947 52.415681, 21.1790416 52.4155661, 21.1788706 52.4151922, 21.1787804 52.4149847, 21.1787209 52.4148478)",2,
31333268,Aleja Jana Pawła II,tertiary,False,True,153.354,50,"LINESTRING (21.1793835 52.4163126, 21.1794431 52.4164104, 21.1796002 52.4166464, 21.1799699 52.417045, 21.1803209 52.417428, 21.1804244 52.417534)",2,
99990735,Lecha Falandysza,residential,False,False,303.89400000000006,50,"LINESTRING (21.1793835 52.4163126, 21.1792388 52.4163451, 21.1787708 52.4164503, 21.1779829 52.4166195, 21.1768815 52.4168558, 21.1761913 52.4170021, 21.1759794 52.4170469, 21.175327 52.4172416, 21.1751978 52.4172801)",,
99990734,Władysława Reymonta,residential,False,False,3.452,50,"LINESTRING (21.1751978 52.4172801, 21.1752251 52.4173063)",,
99990734,Władysława Reymonta,residential,False,True,277.615,50,"LINESTRING (21.1751978 52.4172801, 21.1751113 52.4171969, 21.1750713 52.4171391, 21.1750212 52.4170907, 21.1747014 52.4167821, 21.1744316 52.4164328, 21.1741798 52.4160803, 21.1739956 52.4158025, 21.1739517 52.4157282, 21.1738981 52.4156496, 21.1734754 52.4150218)",,
99990735,Lecha Falandysza,residential,False,True,303.89400000000006,50,"LINESTRING (21.1751978 52.4172801, 21.175327 52.4172416, 21.1759794 52.4170469, 21.1761913 52.4170021, 21.1768815 52.4168558, 21.1779829 52.4166195, 21.1787708 52.4164503, 21.1792388 52.4163451, 21.1793835 52.4163126)",,
1269001032,Rondo Generała Józefa Hallera,tertiary,True,False,20.642000000000003,,"LINESTRING (21.1813792 52.4182124, 21.1813999 52.4182357, 21.1814126 52.4182612, 21.1814043 52.4183186, 21.1813705 52.4183544, 21.1813291 52.4183765)",1,roundabout
124791034,Stefana Batorego,residential,False,True,153.43699999999998,,"LINESTRING (21.181936 52.4133836, 21.182662 52.4140572, 21.1828794 52.4142978, 21.1829381 52.4143627, 21.1831213 52.4145579)",,
207044080,Stary Rynek,tertiary,True,False,40.224000000000004,,"LINESTRING (21.1806106 52.4185255, 21.1808306 52.418423, 21.1809137 52.4183808, 21.1809734 52.4183407, 21.1810367 52.418279)",1,
833486942,Stary Rynek,tertiary,False,False,43.324,,"LINESTRING (21.1806106 52.4185255, 21.1805415 52.4185402, 21.1803425 52.4185689, 21.1801708 52.4185967, 21.1800024 52.4186412)",2,
124092927,Stary Rynek,residential,False,False,75.807,,"LINESTRING (21.1806874 52.4193237, 21.1808528 52.4192618, 21.1809286 52.4192328, 21.1814665 52.4190385, 21.1815514 52.4190084, 21.1816487 52.4189759)",2,
"[122641752, 1133376289]",Zduńska,residential,True,False,239.234,30,"LINESTRING (21.1806874 52.4193237, 21.1805197 52.4193848, 21.1799772 52.4195354, 21.1791839 52.419691, 21.1780786 52.4198601, 21.1778751 52.4198878, 21.1777828 52.4198553, 21.1777453 52.4198314, 21.1776355 52.4197148, 21.1775403 52.4196262)",,
207044085,Weteranów,tertiary,False,False,3.035,,"LINESTRING (21.1775403 52.4196262, 21.1775038 52.419642)",2,
207044085,Weteranów,tertiary,False,True,199.755,,"LINESTRING (21.1775403 52.4196262, 21.1776685 52.4195705, 21.1777505 52.4195364, 21.1790058 52.4190149, 21.1796661 52.4187616, 21.1800024 52.4186412)",2,
207044085,Weteranów,tertiary,False,True,3.035,,"LINESTRING (21.1775038 52.419642, 21.1775403 52.4196262)",2,
207044085,Weteranów,tertiary,False,False,296.09,,"LINESTRING (21.1775038 52.419642, 21.1759555 52.4202314, 21.1756918 52.4203318, 21.1751679 52.4205312, 21.1742319 52.4209005, 21.1738139 52.4210654)",2,
125749247,Plac Wolności,residential,False,True,40.624,,"LINESTRING (21.1844603 52.4160852, 21.1847952 52.4163881)",,
244021147,Konstytucji 3 Maja,tertiary,False,False,7.792,,"LINESTRING (21.1844603 52.4160852, 21.184367 52.4161261)",2,
"[31333384, 244021147]",Konstytucji 3 Maja,tertiary,False,True,105.03699999999999,,"LINESTRING (21.1844603 52.4160852, 21.1845661 52.4160409, 21.1852584 52.4157448, 21.185643 52.4155898, 21.185738 52.4155515)","['2', '3']",
125749247,Plac Wolności,residential,False,False,40.624,,"LINESTRING (21.1847952 52.4163881, 21.1844603 52.4160852)",,
100275424,Aleja Armii Krajowej,residential,False,True,143.278,50,"LINESTRING (21.176028 52.4141212, 21.174194 52.4147607)",,
100275424,Aleja Armii Krajowej,residential,False,False,97.11500000000001,50,"LINESTRING (21.176028 52.4141212, 21.1762209 52.4140544, 21.1762855 52.414032, 21.1772742 52.4136911)",,
100275424,Aleja Armii Krajowej,residential,False,False,143.278,50,"LINESTRING (21.174194 52.4147607, 21.176028 52.4141212)",,
100275424,Aleja Armii Krajowej,residential,False,True,56.730000000000004,50,"LINESTRING (21.174194 52.4147607, 21.1736119 52.4149721, 21.1734754 52.4150218)",,
59192135,Wyszkowska,residential,False,True,121.67500000000001,,"LINESTRING (21.1849501 52.4191539, 21.1851369 52.4190751, 21.1856782 52.4188248, 21.1858258 52.4187751, 21.185999 52.4187581, 21.1861466 52.4187798, 21.1862739 52.4188202, 21.1864496 52.4189273)",,
