osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,junction
"[292290428, 226753877]",,"['Szkolna', 'Parkowa']",residential,False,True,394.375,"LINESTRING (17.4937944 52.75672, 17.4937075 52.7567949, 17.4933278 52.7570804, 17.4931412 52.7572178, 17.4929554 52.757329, 17.4921063 52.7577864, 17.4919784 52.7578526, 17.4919108 52.7578802, 17.4918207 52.7578972, 17.4917428 52.7579016, 17.4916478 52.7578922, 17.4915052 52.7578579, 17.4890927 52.7570723)",,
301655736,,Tysiąclecia,residential,False,False,57.181,"LINESTRING (17.4937944 52.75672, 17.493897 52.7566414, 17.4943197 52.7563158)",,
"[292290428, 226753877]",,"['Szkolna', 'Parkowa']",residential,False,False,394.375,"LINESTRING (17.4890927 52.7570723, 17.4915052 52.7578579, 17.4916478 52.7578922, 17.4917428 52.7579016, 17.4918207 52.7578972, 17.4919108 52.7578802, 17.4919784 52.7578526, 17.4921063 52.7577864, 17.4929554 52.757329, 17.4931412 52.7572178, 17.4933278 52.7570804, 17.4937075 52.7567949, 17.4937944 52.75672)",,
292290425,,Plac Wolności,tertiary,True,False,64.276,"LINESTRING (17.4890927 52.7570723, 17.4888532 52.7570155, 17.4883484 52.7569186, 17.4881816 52.7569049)",,
"[139436273, 301646954, 301646955]",2,Jana i Jędrzeja Śniadeckich,tertiary,False,"[False, True]",118.88900000000001,"LINESTRING (17.4861665 52.7591272, 17.486157 52.7589884, 17.4861609 52.7588486, 17.4861665 52.7587705, 17.4861843 52.7586533, 17.4862102 52.75854, 17.4862782 52.7583401, 17.4862861 52.758322, 17.4862947 52.7583035, 17.4863863 52.758106, 17.4864011 52.7580742)",yes,
301646955,2,Jana i Jędrzeja Śniadeckich,tertiary,False,True,69.453,"LINESTRING (17.4861665 52.7591272, 17.4861897 52.7592402, 17.4862271 52.7593379, 17.4862777 52.7594413, 17.4863501 52.7595659, 17.4864511 52.7597251)",,
176746579,2,3 Maja,tertiary,False,True,115.82600000000001,"LINESTRING (17.4961101 52.7578107, 17.4959756 52.7577466, 17.4947502 52.7571722)",,
226753882,,Obrońców Kłecka,residential,False,True,71.627,"LINESTRING (17.4961101 52.7578107, 17.4960668 52.757845, 17.4954642 52.7583227)",,
226753462,,Ogrodowa,residential,False,False,72.03200000000001,"LINESTRING (17.4908985 52.7543952, 17.4908433 52.7544888, 17.4908469 52.7546336, 17.490919 52.7548299, 17.4910081 52.7550251)",,
226753462,,Ogrodowa,residential,False,True,161.14700000000002,"LINESTRING (17.4908985 52.7543952, 17.491059 52.7541955, 17.4911732 52.7540164, 17.4914418 52.7533907, 17.4915499 52.753172, 17.4916312 52.7530193)",,
226753463,,Półwiejska,residential,False,True,105.70899999999999,"LINESTRING (17.4908985 52.7543952, 17.4900144 52.754283, 17.4898353 52.75426, 17.4895047 52.7542163, 17.4894193 52.7542212, 17.4893663 52.7542384)",,
629204655,2,Gnieźnieńska,tertiary,False,True,36.746,"LINESTRING (17.4893663 52.7542384, 17.4890795 52.7539572)",,
226753463,,Półwiejska,residential,False,False,105.709,"LINESTRING (17.4893663 52.7542384, 17.4894193 52.7542212, 17.4895047 52.7542163, 17.4898353 52.75426, 17.4900144 52.754283, 17.4908985 52.7543952)",,
1019773943,2,Gnieźnieńska,tertiary,False,False,92.90799999999999,"LINESTRING (17.4893663 52.7542384, 17.4894632 52.7543325, 17.4899294 52.7547865, 17.4899653 52.7548276, 17.4900903 52.7549497)",,
226753460,,Powstańców Wielkopolskich,residential,False,True,317.46,"LINESTRING (17.4882127 52.7528718, 17.4881215 52.7528812, 17.4880632 52.7528793, 17.4879673 52.7528561, 17.4877733 52.7528091, 17.4876523 52.7527855, 17.4875368 52.7527751, 17.4873542 52.7527805, 17.4871722 52.752798, 17.4871031 52.7528126, 17.4870338 52.7528481, 17.486972 52.7529144, 17.4869198 52.7530277, 17.4868863 52.753156, 17.4867729 52.7537611, 17.4867534 52.7539715, 17.4867394 52.75442, 17.4867181 52.7545961, 17.4866885 52.754753, 17.4866926 52.7548828, 17.486737 52.7549242)",,
629204655,2,Gnieźnieńska,tertiary,False,False,58.042,"LINESTRING (17.4882127 52.7528718, 17.4882616 52.7529979, 17.4883032 52.7530792, 17.4883508 52.7531555, 17.4883959 52.7532238, 17.4885017 52.7533619)",,
226753461,,Dworcowa,residential,False,True,226.993,"LINESTRING (17.4900903 52.7549497, 17.4900335 52.7549721, 17.4899172 52.7549775, 17.4897589 52.7549694, 17.4893312 52.7549378, 17.4887341 52.7549137, 17.4868765 52.754906, 17.486737 52.7549242)",,
292290419,2,Gnieźnieńska,tertiary,False,False,49.141000000000005,"LINESTRING (17.4900903 52.7549497, 17.4902109 52.7550729, 17.4903316 52.7551645, 17.4905424 52.7552937)",,
1019773943,2,Gnieźnieńska,tertiary,False,True,92.90800000000002,"LINESTRING (17.4900903 52.7549497, 17.4899653 52.7548276, 17.4899294 52.7547865, 17.4894632 52.7543325, 17.4893663 52.7542384)",,
301646954,2,Jana i Jędrzeja Śniadeckich,tertiary,False,False,60.087,"LINESTRING (17.4867971 52.7574984, 17.4866894 52.7575968, 17.4866098 52.7576852, 17.4865515 52.757768, 17.4864885 52.7578873, 17.4864406 52.7579897)",,
301646954,2,Jana i Jędrzeja Śniadeckich,tertiary,False,True,75.42699999999999,"LINESTRING (17.4867971 52.7574984, 17.4873806 52.7570093, 17.4874661 52.7569549)",,
1264653328,,,residential,True,False,36.666,"LINESTRING (17.4867971 52.7574984, 17.4866631 52.7574566, 17.4865341 52.7574164, 17.4864737 52.7573976, 17.4863994 52.7573839, 17.4862964 52.7573783)",,
226754321,,Brudzyńska,residential,False,False,198.33100000000002,"LINESTRING (17.4864511 52.7597251, 17.484374 52.7603011, 17.4837385 52.7604146)",,
301646955,2,Jana i Jędrzeja Śniadeckich,tertiary,False,False,69.453,"LINESTRING (17.4864511 52.7597251, 17.4863501 52.7595659, 17.4862777 52.7594413, 17.4862271 52.7593379, 17.4861897 52.7592402, 17.4861665 52.7591272)",,
178064235,,Plac Wolności,tertiary,True,False,64.765,"LINESTRING (17.4874661 52.7569549, 17.4877808 52.7567416, 17.48809 52.7566543, 17.4882251 52.7566167)",,
301646954,2,Jana i Jędrzeja Śniadeckich,tertiary,False,False,75.42699999999999,"LINESTRING (17.4874661 52.7569549, 17.4873806 52.7570093, 17.4867971 52.7574984)",,
176746580,2,Szeroka,tertiary,False,True,130.36200000000002,"LINESTRING (17.4896612 52.7563371, 17.4897705 52.7562052, 17.4897967 52.7561746, 17.4903832 52.75551, 17.4905128 52.7553274, 17.4905424 52.7552937)",,
301655733,,Plac Wolności,tertiary,True,False,90.267,"LINESTRING (17.4896612 52.7563371, 17.4892089 52.7569317, 17.4890927 52.7570723)",,
178064235,,Plac Wolności,tertiary,True,False,125.071,"LINESTRING (17.4882251 52.7566167, 17.4883357 52.7565515, 17.4884044 52.7564746, 17.4885333 52.7562774, 17.4885894 52.7562336, 17.4886424 52.7562177, 17.4887272 52.7561989, 17.4888243 52.7561987, 17.4894148 52.7562736, 17.4896612 52.7563371)",,
177905510,,Plac Wolności,tertiary_link,True,False,32.307,"LINESTRING (17.4881816 52.7569049, 17.4881775 52.7568197, 17.4881827 52.7567695, 17.4882002 52.7567193, 17.4882251 52.7566167)",,
292290425,,Plac Wolności,tertiary,True,False,48.550999999999995,"LINESTRING (17.4881816 52.7569049, 17.4876221 52.7569545, 17.4874661 52.7569549)",,
301646947,,Młyńska,residential,False,False,211.188,"LINESTRING (17.4849434 52.7549667, 17.4849424 52.7550615, 17.4849586 52.7556366, 17.4851441 52.7564108, 17.4852446 52.7568536)",,
881460375,,Zielona,residential,False,False,187.597,"LINESTRING (17.4849434 52.7549667, 17.4847908 52.7548927, 17.4821989 52.7548785)",,
301646947,,Młyńska,residential,False,True,211.188,"LINESTRING (17.4852446 52.7568536, 17.4851441 52.7564108, 17.4849586 52.7556366, 17.4849424 52.7550615, 17.4849434 52.7549667)",,
301646949,,Tadeusza Kościuszki,residential,False,False,36.681000000000004,"LINESTRING (17.4852446 52.7568536, 17.4854553 52.756946, 17.4855744 52.7569871, 17.4856519 52.7569989, 17.4857186 52.7569913)",,
301646949,,Tadeusza Kościuszki,residential,False,True,86.03500000000001,"LINESTRING (17.4852446 52.7568536, 17.4851418 52.7568243, 17.4840984 52.7565109)",,
660592763,,Kazimierza Pułaskiego,residential,False,True,179.917,"LINESTRING (17.4821989 52.7548785, 17.4822605 52.7532609)",,
301646946,,Kazimierza Pułaskiego,residential,False,False,109.056,"LINESTRING (17.4821989 52.7548785, 17.4821972 52.755296, 17.4821711 52.7553607, 17.4818793 52.7558249)",,
881460375,,Zielona,residential,False,True,187.597,"LINESTRING (17.4821989 52.7548785, 17.4847908 52.7548927, 17.4849434 52.7549667)",,
301646949,,Tadeusza Kościuszki,residential,False,True,167.691,"LINESTRING (17.4840984 52.7565109, 17.4818793 52.7558249)",,
226753454,,Strzelecka,residential,False,False,195.288,"LINESTRING (17.4840984 52.7565109, 17.4840458 52.7565428, 17.483566 52.7568334, 17.4832983 52.7569499, 17.483065 52.7570142, 17.4826577 52.7571062, 17.481573 52.7572933)",,
301646949,,Tadeusza Kościuszki,residential,False,False,86.03500000000001,"LINESTRING (17.4840984 52.7565109, 17.4851418 52.7568243, 17.4852446 52.7568536)",,
226753454,,Strzelecka,residential,False,True,195.288,"LINESTRING (17.481573 52.7572933, 17.4826577 52.7571062, 17.483065 52.7570142, 17.4832983 52.7569499, 17.483566 52.7568334, 17.4840458 52.7565428, 17.4840984 52.7565109)",,
301646946,,Kazimierza Pułaskiego,residential,False,True,175.65900000000002,"LINESTRING (17.481573 52.7572933, 17.4812641 52.7565739, 17.4818439 52.755868, 17.4818793 52.7558249)",,
660592763,,Kazimierza Pułaskiego,residential,False,False,179.917,"LINESTRING (17.4822605 52.7532609, 17.4821989 52.7548785)",,
301646949,,Tadeusza Kościuszki,residential,False,False,167.691,"LINESTRING (17.4818793 52.7558249, 17.4840984 52.7565109)",,
301646946,,Kazimierza Pułaskiego,residential,False,False,175.659,"LINESTRING (17.4818793 52.7558249, 17.4818439 52.755868, 17.4812641 52.7565739, 17.481573 52.7572933)",,
301646946,,Kazimierza Pułaskiego,residential,False,True,109.056,"LINESTRING (17.4818793 52.7558249, 17.4821711 52.7553607, 17.4821972 52.755296, 17.4821989 52.7548785)",,
1264653320,,Podgórna,residential,False,True,11.422,"LINESTRING (17.4857186 52.7569913, 17.4857989 52.7570818)",,
226753460,,Powstańców Wielkopolskich,residential,False,False,242.54299999999998,"LINESTRING (17.4857186 52.7569913, 17.4857765 52.7569592, 17.4858275 52.756911, 17.4858648 52.7568318, 17.4859799 52.7564518, 17.4860102 52.7563695, 17.4860688 52.7562801, 17.4863032 52.7560174, 17.48638 52.75591, 17.4864256 52.7558268, 17.4864695 52.755706, 17.4866276 52.7551681, 17.4866894 52.7549866, 17.486737 52.7549242)",,
301646949,,Tadeusza Kościuszki,residential,False,True,36.681,"LINESTRING (17.4857186 52.7569913, 17.4856519 52.7569989, 17.4855744 52.7569871, 17.4854553 52.756946, 17.4852446 52.7568536)",,
226753460,,Powstańców Wielkopolskich,residential,False,False,317.4599999999999,"LINESTRING (17.486737 52.7549242, 17.4866926 52.7548828, 17.4866885 52.754753, 17.4867181 52.7545961, 17.4867394 52.75442, 17.4867534 52.7539715, 17.4867729 52.7537611, 17.4868863 52.753156, 17.4869198 52.7530277, 17.486972 52.7529144, 17.4870338 52.7528481, 17.4871031 52.7528126, 17.4871722 52.752798, 17.4873542 52.7527805, 17.4875368 52.7527751, 17.4876523 52.7527855, 17.4877733 52.7528091, 17.4879673 52.7528561, 17.4880632 52.7528793, 17.4881215 52.7528812, 17.4882127 52.7528718)",,
226753460,,Powstańców Wielkopolskich,residential,False,True,242.543,"LINESTRING (17.486737 52.7549242, 17.4866894 52.7549866, 17.4866276 52.7551681, 17.4864695 52.755706, 17.4864256 52.7558268, 17.48638 52.75591, 17.4863032 52.7560174, 17.4860688 52.7562801, 17.4860102 52.7563695, 17.4859799 52.7564518, 17.4858648 52.7568318, 17.4858275 52.756911, 17.4857765 52.7569592, 17.4857186 52.7569913)",,
226753461,,Dworcowa,residential,False,False,226.993,"LINESTRING (17.486737 52.7549242, 17.4868765 52.754906, 17.4887341 52.7549137, 17.4893312 52.7549378, 17.4897589 52.7549694, 17.4899172 52.7549775, 17.4900335 52.7549721, 17.4900903 52.7549497)",,
226753462,,Ogrodowa,residential,False,False,161.14700000000002,"LINESTRING (17.4916312 52.7530193, 17.4915499 52.753172, 17.4914418 52.7533907, 17.4911732 52.7540164, 17.491059 52.7541955, 17.4908985 52.7543952)",,
226753462,,Ogrodowa,residential,False,True,72.032,"LINESTRING (17.4910081 52.7550251, 17.490919 52.7548299, 17.4908469 52.7546336, 17.4908433 52.7544888, 17.4908985 52.7543952)",,
660975232,,Ogrodowa,residential,True,False,82.06900000000002,"LINESTRING (17.4910081 52.7550251, 17.4913043 52.7552456, 17.4914238 52.7553629, 17.4914812 52.7554455, 17.4915071 52.7554985, 17.4915131 52.7555433, 17.4915076 52.755597, 17.4914903 52.7556243, 17.4914828 52.7556361, 17.4914547 52.7556615)",,
176746579,2,3 Maja,tertiary,False,True,4.73,"LINESTRING (17.4905984 52.7553194, 17.4905424 52.7552937)",,
176746579,2,3 Maja,tertiary,False,False,69.05,"LINESTRING (17.4905984 52.7553194, 17.4907701 52.7553875, 17.4914547 52.7556615)",,
300506679,,Pocztowa,residential,True,False,42.791,"LINESTRING (17.4905984 52.7553194, 17.4906569 52.7552774, 17.4910081 52.7550251)",,
226753876,,Kręta,residential,False,False,33.794,"LINESTRING (17.4953082 52.7555486, 17.495708 52.7555857, 17.4957954 52.7556121)",,
226753876,,Kręta,residential,False,True,153.29600000000002,"LINESTRING (17.4953082 52.7555486, 17.4951869 52.7555361, 17.4949145 52.7555133, 17.4946682 52.7554989, 17.4944085 52.755499, 17.4936593 52.7555477, 17.4934846 52.7555628, 17.4933565 52.7555813, 17.4932303 52.7556146, 17.4931341 52.7556484, 17.4930919 52.755676)",,
301655736,,Tysiąclecia,residential,False,True,22.148,"LINESTRING (17.4953082 52.7555486, 17.4951819 52.7556652, 17.4951242 52.7557137)",,
226753876,,Kręta,residential,False,True,33.794,"LINESTRING (17.4957954 52.7556121, 17.495708 52.7555857, 17.4953082 52.7555486)",,
226753878,,Tysiąclecia,residential,False,True,46.732,"LINESTRING (17.4957954 52.7556121, 17.495493 52.7556427, 17.4952874 52.7556743, 17.4951242 52.7557137)",,
301655736,,Tysiąclecia,residential,False,True,86.102,"LINESTRING (17.4951242 52.7557137, 17.4943197 52.7563158)",,
226753878,,Tysiąclecia,residential,False,False,46.732,"LINESTRING (17.4951242 52.7557137, 17.4952874 52.7556743, 17.495493 52.7556427, 17.4957954 52.7556121)",,
301655736,,Tysiąclecia,residential,False,False,22.148,"LINESTRING (17.4951242 52.7557137, 17.4951819 52.7556652, 17.4953082 52.7555486)",,
226753882,,Obrońców Kłecka,residential,False,False,39.49,"LINESTRING (17.4944645 52.7591253, 17.4948142 52.7588401)",,
226753882,,Obrońców Kłecka,residential,False,False,72.271,"LINESTRING (17.4948142 52.7588401, 17.4954642 52.7583227)",,
226753882,,Obrońców Kłecka,residential,False,True,39.49,"LINESTRING (17.4948142 52.7588401, 17.4944645 52.7591253)",,
226753885,,Waleriana Daniela,residential,False,False,100.684,"LINESTRING (17.4948142 52.7588401, 17.496 52.7593923)",,
226753882,,Obrońców Kłecka,residential,False,True,72.271,"LINESTRING (17.4954642 52.7583227, 17.4948142 52.7588401)",,
226753882,,Obrońców Kłecka,residential,False,False,71.627,"LINESTRING (17.4954642 52.7583227, 17.4960668 52.757845, 17.4961101 52.7578107)",,
226753885,,Waleriana Daniela,residential,False,True,100.684,"LINESTRING (17.496 52.7593923, 17.4948142 52.7588401)",,
226754321,,Brudzyńska,residential,False,True,198.33100000000002,"LINESTRING (17.4837385 52.7604146, 17.484374 52.7603011, 17.4864511 52.7597251)",,
301655732,,Krótka,residential,False,True,85.15,"LINESTRING (17.4943197 52.7563158, 17.4953131 52.7567901)",,
301655736,,Tysiąclecia,residential,False,False,86.102,"LINESTRING (17.4943197 52.7563158, 17.4951242 52.7557137)",,
301655736,,Tysiąclecia,residential,False,True,57.181,"LINESTRING (17.4943197 52.7563158, 17.493897 52.7566414, 17.4937944 52.75672)",,
301655732,,Krótka,residential,False,False,85.15,"LINESTRING (17.4953131 52.7567901, 17.4943197 52.7563158)",,
301655731,,8 Marca,tertiary,False,False,56.944,"LINESTRING (17.4953131 52.7567901, 17.4951254 52.7569148, 17.4948171 52.7571196, 17.4947502 52.7571722)",,
345711547,,Gnieźnieńska,residential,False,True,88.571,"LINESTRING (17.4885017 52.7533619, 17.4884188 52.7533826, 17.4880523 52.7534743, 17.4880038 52.7535118, 17.4879957 52.7535428, 17.4882261 52.7539424)",,
629204655,2,Gnieźnieńska,tertiary,False,False,76.78800000000001,"LINESTRING (17.4885017 52.7533619, 17.488636 52.7535122, 17.4887798 52.753659, 17.4890795 52.7539572)",,
629204655,2,Gnieźnieńska,tertiary,False,True,58.042,"LINESTRING (17.4885017 52.7533619, 17.4883959 52.7532238, 17.4883508 52.7531555, 17.4883032 52.7530792, 17.4882616 52.7529979, 17.4882127 52.7528718)",,
345711546,,Gnieźnieńska,residential,False,False,50.09,"LINESTRING (17.4882261 52.7539424, 17.4879408 52.7540076, 17.4878869 52.7540386, 17.4878573 52.7540941, 17.4879543 52.7542457)",,
345711547,,Gnieźnieńska,residential,False,False,88.571,"LINESTRING (17.4882261 52.7539424, 17.4879957 52.7535428, 17.4880038 52.7535118, 17.4880523 52.7534743, 17.4884188 52.7533826, 17.4885017 52.7533619)",,
345711547,,Gnieźnieńska,residential,False,True,59.355,"LINESTRING (17.4882261 52.7539424, 17.4882814 52.7539734, 17.4884107 52.7539962, 17.4889876 52.7539626, 17.4890795 52.7539572)",,
629204655,2,Gnieźnieńska,tertiary,False,False,36.746,"LINESTRING (17.4890795 52.7539572, 17.4893663 52.7542384)",,
345711547,,Gnieźnieńska,residential,False,False,59.355,"LINESTRING (17.4890795 52.7539572, 17.4889876 52.7539626, 17.4884107 52.7539962, 17.4882814 52.7539734, 17.4882261 52.7539424)",,
629204655,2,Gnieźnieńska,tertiary,False,True,76.788,"LINESTRING (17.4890795 52.7539572, 17.4887798 52.753659, 17.488636 52.7535122, 17.4885017 52.7533619)",,
345711546,,Gnieźnieńska,residential,False,True,50.09,"LINESTRING (17.4879543 52.7542457, 17.4878573 52.7540941, 17.4878869 52.7540386, 17.4879408 52.7540076, 17.4882261 52.7539424)",,
1264653320,,Podgórna,residential,False,False,11.422,"LINESTRING (17.4857989 52.7570818, 17.4857186 52.7569913)",,
1264653321,,Podgórna,residential,True,False,29.21,"LINESTRING (17.4857989 52.7570818, 17.4858789 52.7571092, 17.4859885 52.7571954, 17.4860013 52.7572055, 17.4860737 52.757279)",,
226753876,,Kręta,residential,False,False,153.296,"LINESTRING (17.4930919 52.755676, 17.4931341 52.7556484, 17.4932303 52.7556146, 17.4933565 52.7555813, 17.4934846 52.7555628, 17.4936593 52.7555477, 17.4944085 52.755499, 17.4946682 52.7554989, 17.4949145 52.7555133, 17.4951869 52.7555361, 17.4953082 52.7555486)",,
226753876,,Kręta,residential,False,True,62.159000000000006,"LINESTRING (17.4930919 52.755676, 17.4928215 52.7558735, 17.4925902 52.7560634, 17.4925258 52.7561174)",,
629204692,,Kręta,residential,False,False,80.37,"LINESTRING (17.4930919 52.755676, 17.4930314 52.7556406, 17.4929974 52.7555995, 17.4929879 52.7555571, 17.4929879 52.7555046, 17.4931055 52.7549788)",,
629204692,,Kręta,residential,False,True,80.36999999999999,"LINESTRING (17.4931055 52.7549788, 17.4929879 52.7555046, 17.4929879 52.7555571, 17.4929974 52.7555995, 17.4930314 52.7556406, 17.4930919 52.755676)",,
1264653329,,Podgórna,residential,True,False,31.098,"LINESTRING (17.4859917 52.7573279, 17.485955 52.7572739, 17.4859205 52.7572321, 17.4859164 52.7572286, 17.4857957 52.7571264, 17.4857989 52.7570818)",,
1264653330,,,residential,True,False,7.934,"LINESTRING (17.4859917 52.7573279, 17.4859978 52.7573187, 17.4860306 52.7572953, 17.4860737 52.757279)",,roundabout
301646954,2,Jana i Jędrzeja Śniadeckich,tertiary,False,False,9.765,"LINESTRING (17.4864406 52.7579897, 17.4864011 52.7580742)",,
301646954,2,Jana i Jędrzeja Śniadeckich,tertiary,False,True,60.087,"LINESTRING (17.4864406 52.7579897, 17.4864885 52.7578873, 17.4865515 52.757768, 17.4866098 52.7576852, 17.4866894 52.7575968, 17.4867971 52.7574984)",,
301646954,2,Jana i Jędrzeja Śniadeckich,tertiary,False,True,9.765,"LINESTRING (17.4864011 52.7580742, 17.4864406 52.7579897)",,
"[139436273, 301646954, 301646955]",2,Jana i Jędrzeja Śniadeckich,tertiary,False,"[False, True]",118.889,"LINESTRING (17.4864011 52.7580742, 17.4863863 52.758106, 17.4862947 52.7583035, 17.4862861 52.758322, 17.4862782 52.7583401, 17.4862102 52.75854, 17.4861843 52.7586533, 17.4861665 52.7587705, 17.4861609 52.7588486, 17.486157 52.7589884, 17.4861665 52.7591272)",yes,
1264653326,,,residential,True,False,82.078,"LINESTRING (17.4864011 52.7580742, 17.486321 52.7580484, 17.4862235 52.7580125, 17.4861392 52.7579722, 17.4860631 52.7579219, 17.4860215 52.7578579, 17.4860001 52.7577773, 17.4860179 52.7575838, 17.4860416 52.7574478)",,
1264653330,,,residential,True,False,14.989,"LINESTRING (17.4860416 52.7574478, 17.4860141 52.7574338, 17.4859873 52.7574077, 17.4859751 52.7573779, 17.4859787 52.7573472, 17.4859917 52.7573279)",,roundabout
1264653330,,,residential,True,False,15.172999999999998,"LINESTRING (17.4862964 52.7573783, 17.4862948 52.7573918, 17.4862757 52.7574203, 17.486243 52.7574438, 17.4861999 52.75746, 17.4861506 52.7574674)",,roundabout
1264653330,,,residential,True,False,22.411,"LINESTRING (17.4860737 52.757279, 17.486123 52.7572717, 17.4861736 52.7572739, 17.4862207 52.7572854, 17.4862595 52.7573052, 17.4862863 52.7573313, 17.4862985 52.7573612, 17.4862964 52.7573783)",,roundabout
1264653325,,,residential,True,False,71.59700000000001,"LINESTRING (17.4861506 52.7574674, 17.4861035 52.7575982, 17.4860904 52.757719, 17.4860976 52.7578089, 17.4861225 52.7578614, 17.4861487 52.7578988, 17.4862021 52.7579319, 17.4862734 52.7579614, 17.4863436 52.7579758, 17.4864406 52.7579897)",,
1264653330,,,residential,True,False,7.834,"LINESTRING (17.4861506 52.7574674, 17.4860999 52.7574652, 17.4860529 52.7574536, 17.4860416 52.7574478)",,roundabout
