osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
204704927,Górnicza,tertiary,40,False,True,30.469,"LINESTRING (23.0563579 50.4786811, 23.0561055 50.4789031)",,,
798976315,Rzeczpospolitej Józefowskiej,residential,50,False,False,134.79399999999998,"LINESTRING (23.0563579 50.4786811, 23.0563132 50.4786578, 23.0562271 50.4786129, 23.0559431 50.4784205, 23.0558427 50.4783067, 23.0557513 50.4781635, 23.0554094 50.4776523)",,,
33017446,"Konrada ""Wira"" Bartoszewskiego",tertiary,40,False,True,82.441,"LINESTRING (23.0551468 50.4808105, 23.0551079 50.4807866, 23.0550919 50.4807719, 23.0550704 50.4807455, 23.0550481 50.4807101, 23.0547448 50.4802395, 23.0546846 50.4801336)",,,
298211846,Tadeusza Kościuszki,secondary,40,False,False,52.191,"LINESTRING (23.0551468 50.4808105, 23.0553081 50.4807697, 23.0558364 50.480644)",2,853,
298211847,Tadeusza Kościuszki,secondary,50,False,True,146.106,"LINESTRING (23.0551468 50.4808105, 23.0547418 50.4809047, 23.054219 50.4810274, 23.0540499 50.4810672, 23.0537796 50.4811308, 23.0535632 50.4811879, 23.053218 50.481279)",2,853,
347394831,Leśna,tertiary,,False,True,76.289,"LINESTRING (23.0551468 50.4808105, 23.0552106 50.4808791, 23.0554217 50.4811298, 23.055572 50.4813128, 23.0556223 50.4813617, 23.0556787 50.481406)",,,
298211847,Tadeusza Kościuszki,secondary,50,False,False,76.588,"LINESTRING (23.0522193 50.4815446, 23.053218 50.481279)",2,853,
33032465,Mieczysława Papiernika,residential,,False,True,40.284,"LINESTRING (23.0522193 50.4815446, 23.052244 50.4815966, 23.052384 50.4818914)",,,
33034956,Pocztowa,residential,,False,False,115.161,"LINESTRING (23.0522193 50.4815446, 23.0516217 50.4806189, 23.0516009 50.4805866)",,,
33024816,Zielona,residential,,False,True,319.743,"LINESTRING (23.0485177 50.484075, 23.0495104 50.4839534, 23.0499888 50.4838875, 23.0506308 50.4837781, 23.0511932 50.4836713, 23.0517493 50.4835564, 23.0521084 50.4834942, 23.0522906 50.4834657, 23.0528937 50.483367)",,,5
315081724,Tadeusza Kościuszki,secondary,,False,True,10.386,"LINESTRING (23.0571411 50.4807405, 23.0570123 50.4806957)",,853,
33020250,Jana Ludwika Popławskiego,residential,,False,False,36.786,"LINESTRING (23.0571411 50.4807405, 23.0571309 50.4807845, 23.0571374 50.4808056, 23.0571784 50.4808927, 23.0572685 50.4810569)",,,
315081724,Tadeusza Kościuszki,secondary,,False,False,52.515,"LINESTRING (23.0571411 50.4807405, 23.0572669 50.4807837, 23.0574596 50.4808441, 23.0576507 50.4808939, 23.0578188 50.480931)",,853,
33014532,Jana Ludwika Popławskiego,residential,,False,False,239.31199999999998,"LINESTRING (23.052384 50.4818914, 23.0532151 50.4817559, 23.0555647 50.481424, 23.0556787 50.481406)",,,
33032465,Mieczysława Papiernika,residential,,False,False,40.284,"LINESTRING (23.052384 50.4818914, 23.052244 50.4815966, 23.0522193 50.4815446)",,,
33032465,Mieczysława Papiernika,residential,,False,True,168.0,"LINESTRING (23.052384 50.4818914, 23.05256 50.48238, 23.0528937 50.483367)",,,
33014532,Jana Ludwika Popławskiego,residential,,False,True,43.373000000000005,"LINESTRING (23.0572685 50.4810569, 23.0571103 50.4811356, 23.0569829 50.4811857, 23.0567424 50.4812525)",,,
33020250,Jana Ludwika Popławskiego,residential,,False,True,36.785999999999994,"LINESTRING (23.0572685 50.4810569, 23.0571784 50.4808927, 23.0571374 50.4808056, 23.0571309 50.4807845, 23.0571411 50.4807405)",,,
912792452,Jana Ludwika Popławskiego,residential,,False,False,42.739,"LINESTRING (23.0572685 50.4810569, 23.0575956 50.4810015, 23.0576503 50.4809947, 23.057718 50.4809864, 23.0577445 50.48098, 23.0577808 50.4809675, 23.0578073 50.4809527, 23.0578188 50.480931)",,,
