osmid,highway,oneway,reversed,length,geometry,junction,name
366138101,unclassified,False,False,126.74199999999999,"LINESTRING (45.0128698 10.4372565, 45.0124186 10.4369151, 45.0119197 10.4366059)",,
366138101,unclassified,False,True,64.343,"LINESTRING (45.0128698 10.4372565, 45.013082 10.4374651, 45.0132851 10.4376664)",,
1118069800,residential,False,False,138.804,"LINESTRING (45.0128698 10.4372565, 45.0134513 10.4362834, 45.0134365 10.4361647)",,
128453422,residential,False,False,52.965,"LINESTRING (45.0106259 10.4342126, 45.0105673 10.4344356, 45.0104331 10.4346432)",,
1104870717,residential,False,True,110.19899999999998,"LINESTRING (45.0106259 10.4342126, 45.0108932 10.4343742, 45.0111941 10.4345361, 45.0115185 10.4346678)",,
128453288,unclassified,False,False,71.403,"LINESTRING (45.0090631 10.4347375, 45.0096172 10.4350772)",,
613437776,residential,False,False,42.193,"LINESTRING (45.0090631 10.4347375, 45.0092706 10.4344176)",,
383680775,residential,False,True,36.531,"LINESTRING (45.0178197 10.4344267, 45.0176463 10.4347075)",,
128453500,tertiary,False,True,55.099999999999994,"LINESTRING (45.0178197 10.4344267, 45.017591 10.4343018, 45.0173664 10.4342125)",,
128453394,residential,False,True,49.577,"LINESTRING (45.0118427 10.4343951, 45.0115638 10.4347466)",,
128453489,residential,False,True,172.47299999999998,"LINESTRING (45.0118427 10.4343951, 45.0119431 10.4345262, 45.012017 10.4345562, 45.0121283 10.434557, 45.0123322 10.4344698, 45.0124736 10.4344474, 45.0126464 10.4345249, 45.012825 10.4346862, 45.0129568 10.4347746, 45.0130275 10.4347943, 45.0130945 10.434792, 45.0132109 10.4347595)",,
591688894,residential,False,False,20.26,"LINESTRING (45.0167929 10.4344327, 45.0169733 10.4344742)",,
128452282,residential,False,True,30.148,"LINESTRING (45.0167929 10.4344327, 45.0167719 10.4345173, 45.0166688 10.4346709)",,
128452552,unclassified,False,True,8.648,"LINESTRING (45.0143898 10.434706, 45.0143594 10.4347778)",,
591698515,residential,False,False,149.571,"LINESTRING (45.0143898 10.434706, 45.0142881 10.4345635, 45.0142023 10.4344765, 45.0141272 10.4344672, 45.014044 10.4344685, 45.0139528 10.4345213, 45.0139301 10.4345635, 45.0138737 10.4346057, 45.0137772 10.4346097, 45.0135063 10.4346717, 45.0132109 10.4347595)",,
128452624,residential,False,False,35.813,"LINESTRING (45.0096172 10.4350772, 45.0097642 10.4347894)",,
128452624,residential,False,True,28.889,"LINESTRING (45.0096172 10.4350772, 45.0094985 10.4353093)",,
128453288,unclassified,False,False,42.238,"LINESTRING (45.0096172 10.4350772, 45.0099228 10.4353095)",,
128453288,unclassified,False,True,71.403,"LINESTRING (45.0096172 10.4350772, 45.0090631 10.4347375)",,
128453270,residential,False,False,48.067,"LINESTRING (45.0132109 10.4347595, 45.0132801 10.434852, 45.0134107 10.4351423)",,
128453489,residential,False,False,172.47299999999998,"LINESTRING (45.0132109 10.4347595, 45.0130945 10.434792, 45.0130275 10.4347943, 45.0129568 10.4347746, 45.012825 10.4346862, 45.0126464 10.4345249, 45.0124736 10.4344474, 45.0123322 10.4344698, 45.0121283 10.434557, 45.012017 10.4345562, 45.0119431 10.4345262, 45.0118427 10.4343951)",,
591698515,residential,False,True,149.571,"LINESTRING (45.0132109 10.4347595, 45.0135063 10.4346717, 45.0137772 10.4346097, 45.0138737 10.4346057, 45.0139301 10.4345635, 45.0139528 10.4345213, 45.014044 10.4344685, 45.0141272 10.4344672, 45.0142023 10.4344765, 45.0142881 10.4345635, 45.0143898 10.434706)",,
128453090,residential,False,True,14.749,"LINESTRING (45.0105357 10.4347293, 45.0104331 10.4346432)",,
569716912,residential,False,False,48.476,"LINESTRING (45.0105357 10.4347293, 45.0102617 10.435072)",,
589735676,residential,False,False,83.416,"LINESTRING (45.0105357 10.4347293, 45.0106618 10.4348721, 45.0107181 10.4349407, 45.010753 10.4350304, 45.0107644 10.4351491, 45.010698 10.4353983)",,
128452552,unclassified,False,False,38.609,"LINESTRING (45.0142248 10.4350988, 45.0143594 10.4347778)",,
128452552,unclassified,False,True,89.158,"LINESTRING (45.0142248 10.4350988, 45.0134107 10.4351423)",,
383686425,residential,False,True,28.177,"LINESTRING (45.0142248 10.4350988, 45.014184 10.435349)",,
128452552,unclassified,False,False,89.158,"LINESTRING (45.0134107 10.4351423, 45.0142248 10.4350988)",,
589747019,unclassified,False,True,45.941,"LINESTRING (45.0134107 10.4351423, 45.0130812 10.4353986)",,
128453270,residential,False,True,48.067,"LINESTRING (45.0134107 10.4351423, 45.0132801 10.434852, 45.0132109 10.4347595)",,
128452282,residential,False,False,61.43,"LINESTRING (45.0162033 10.4353647, 45.0165127 10.4349036)",,
128452282,residential,False,True,61.082,"LINESTRING (45.0162033 10.4353647, 45.0158926 10.4358212)",,
590302759,residential,False,False,126.55000000000001,"LINESTRING (45.0162033 10.4353647, 45.0164393 10.4352203, 45.0166404 10.4351623, 45.0168577 10.4351623, 45.0172876 10.4353009)",,
128452624,residential,False,False,28.889,"LINESTRING (45.0094985 10.4353093, 45.0096172 10.4350772)",,
128453285,residential,False,False,52.914,"LINESTRING (45.0094985 10.4353093, 45.0090218 10.4353909)",,
128453285,residential,False,True,46.4,"LINESTRING (45.0094985 10.4353093, 45.0099228 10.4353095)",,
128453285,residential,False,True,52.914,"LINESTRING (45.0090218 10.4353909, 45.0094985 10.4353093)",,
128452597,unclassified,False,True,38.305,"LINESTRING (45.0130812 10.4353986, 45.0128207 10.4356289)",,
128453499,residential,False,True,94.407,"LINESTRING (45.0130812 10.4353986, 45.01372 10.4359697)",,
589747019,unclassified,False,False,45.941,"LINESTRING (45.0130812 10.4353986, 45.0134107 10.4351423)",,
128453288,unclassified,False,False,60.988,"LINESTRING (45.0100318 10.4353794, 45.0104932 10.4356875)",,
128453288,unclassified,False,True,14.23,"LINESTRING (45.0100318 10.4353794, 45.0099228 10.4353095)",,
569716912,residential,False,True,42.432,"LINESTRING (45.0100318 10.4353794, 45.0102617 10.435072)",,
128453430,residential,False,False,198.904,"LINESTRING (45.0141189 10.4356521, 45.0158401 10.4362304)",,
128453430,residential,False,True,31.899,"LINESTRING (45.0141189 10.4356521, 45.0140355 10.435927)",,
383686425,residential,False,False,34.447,"LINESTRING (45.0141189 10.4356521, 45.014184 10.435349)",,
128452757,residential,False,True,24.653,"LINESTRING (45.0140355 10.435927, 45.013871 10.4360786)",,
128453308,residential,False,False,199.376,"LINESTRING (45.0140355 10.435927, 45.0157635 10.4364988)",,
128453430,residential,False,False,31.899,"LINESTRING (45.0140355 10.435927, 45.0141189 10.4356521)",,
128453288,unclassified,False,False,28.256,"LINESTRING (45.0108492 10.4359251, 45.0110703 10.4360566)",,
128453288,unclassified,False,True,23.424,"LINESTRING (45.0108492 10.4359251, 45.0106719 10.4358069)",,
128452632,residential,False,True,58.046,"LINESTRING (45.0108492 10.4359251, 45.0107522 10.4361351, 45.0106232 10.4363974)",,
128453288,unclassified,False,False,111.169,"LINESTRING (45.0110703 10.4360566, 45.0119197 10.4366059)",,
128453288,unclassified,False,True,28.256,"LINESTRING (45.0110703 10.4360566, 45.0108492 10.4359251)",,
128453394,residential,False,False,55.065,"LINESTRING (45.0110703 10.4360566, 45.0111109 10.435877, 45.0111955 10.4355771)",,
128452757,residential,False,False,24.653,"LINESTRING (45.013871 10.4360786, 45.0140355 10.435927)",,
128452840,residential,False,True,19.785,"LINESTRING (45.013871 10.4360786, 45.0139397 10.4362432)",,
128453499,residential,False,False,20.477,"LINESTRING (45.013871 10.4360786, 45.01372 10.4359697)",,
128452282,residential,False,False,31.581,"LINESTRING (45.0158401 10.4362304, 45.0158433 10.4359464)",,
128453289,residential,False,False,91.945,"LINESTRING (45.0158401 10.4362304, 45.0166169 10.4365468)",,
128453430,residential,False,True,198.904,"LINESTRING (45.0158401 10.4362304, 45.0141189 10.4356521)",,
589786044,residential,False,False,30.998,"LINESTRING (45.0158401 10.4362304, 45.0157635 10.4364988)",,
128452840,residential,False,False,19.785,"LINESTRING (45.0139397 10.4362432, 45.013871 10.4360786)",,
128453215,residential,False,True,38.052,"LINESTRING (45.0139397 10.4362432, 45.014034 10.4365726)",,
128453519,residential,False,True,199.202,"LINESTRING (45.0139397 10.4362432, 45.0156683 10.4368083)",,
128453267,residential,False,False,32.187,"LINESTRING (45.0167614 10.4363175, 45.0170438 10.4363991)",,
128453267,residential,False,True,29.997,"LINESTRING (45.0167614 10.4363175, 45.0166169 10.4365468)",,
383680775,residential,False,False,49.769000000000005,"LINESTRING (45.0167614 10.4363175, 45.0168762 10.436134, 45.0169292 10.4360302, 45.0169836 10.4359273)",,
383686428,residential,False,True,108.819,"LINESTRING (45.0167614 10.4363175, 45.0166657 10.4362588, 45.0164387 10.436156, 45.0158433 10.4359464)",,
128452629,residential,False,False,72.695,"LINESTRING (45.0106232 10.4363974, 45.0107353 10.4370418)",,
128453210,residential,False,True,24.999,"LINESTRING (45.0106232 10.4363974, 45.010395 10.4364108)",,
128452632,residential,False,False,58.046,"LINESTRING (45.0106232 10.4363974, 45.0107522 10.4361351, 45.0108492 10.4359251)",,
128453308,residential,False,False,83.834,"LINESTRING (45.0157635 10.4364988, 45.0164761 10.4367768)",,
128453308,residential,False,True,199.376,"LINESTRING (45.0157635 10.4364988, 45.0140355 10.435927)",,
589786044,residential,False,False,35.955,"LINESTRING (45.0157635 10.4364988, 45.0156683 10.4368083)",,
589786044,residential,False,True,30.998,"LINESTRING (45.0157635 10.4364988, 45.0158401 10.4362304)",,
128452786,residential,False,True,21.778,"LINESTRING (45.0166169 10.4365468, 45.0165142 10.4367146)",,
128453267,residential,False,False,29.997,"LINESTRING (45.0166169 10.4365468, 45.0167614 10.4363175)",,
128453289,residential,False,True,91.945,"LINESTRING (45.0166169 10.4365468, 45.0158401 10.4362304)",,
591513742,residential,False,True,39.036,"LINESTRING (45.0166169 10.4365468, 45.0167276 10.4365841, 45.016914 10.4366144, 45.0169642 10.4366234)",,
128452597,unclassified,False,True,21.764,"LINESTRING (45.0119197 10.4366059, 45.0117927 10.4367566)",,
128453288,unclassified,False,True,111.169,"LINESTRING (45.0119197 10.4366059, 45.0110703 10.4360566)",,
128452597,unclassified,False,False,146.69,"LINESTRING (45.0119197 10.4366059, 45.0122126 10.4362708, 45.0128207 10.4356289)",,
366138101,unclassified,False,True,126.74199999999999,"LINESTRING (45.0119197 10.4366059, 45.0124186 10.4369151, 45.0128698 10.4372565)",,
128453215,residential,False,False,38.052,"LINESTRING (45.014034 10.4365726, 45.0139397 10.4362432)",,
128453368,residential,False,True,146.628,"LINESTRING (45.014034 10.4365726, 45.0132851 10.4376664)",,
590009268,residential,False,True,178.295,"LINESTRING (45.014034 10.4365726, 45.0155861 10.4370636)",,
128453401,residential,False,False,105.08599999999998,"LINESTRING (45.014034 10.4365726, 45.014143 10.4367391, 45.0142422 10.4368836, 45.0144432 10.4371889, 45.014533 10.4373783)",,
128452597,unclassified,False,False,21.764,"LINESTRING (45.0117927 10.4367566, 45.0119197 10.4366059)",,
128452597,unclassified,False,True,76.364,"LINESTRING (45.0117927 10.4367566, 45.011314 10.4372566)",,
128452553,residential,False,False,107.827,"LINESTRING (45.0117927 10.4367566, 45.0118723 10.4368596, 45.0119358 10.4369969, 45.0120082 10.437175, 45.0120411 10.4373189, 45.0120323 10.437669)",,
128452722,residential,False,True,17.263,"LINESTRING (45.0164761 10.4367768, 45.016406 10.4369159)",,
128452786,residential,False,False,8.074,"LINESTRING (45.0164761 10.4367768, 45.0165142 10.4367146)",,
128453308,residential,False,True,83.834,"LINESTRING (45.0164761 10.4367768, 45.0157635 10.4364988)",,
128453519,residential,False,False,199.202,"LINESTRING (45.0156683 10.4368083, 45.0139397 10.4362432)",,
128453519,residential,False,True,77.987,"LINESTRING (45.0156683 10.4368083, 45.0163358 10.4370552)",,
