osmid,highway,oneway,reversed,length,geometry,junction,name
127331729,residential,False,False,42.876,"LINESTRING (45.5361043 9.5238373, 45.5360203 9.5236972, 45.5359095 9.523503)",,
127182919,residential,False,True,7.441,"LINESTRING (45.5384999 9.5239857, 45.5384455 9.5240257)",,
127182919,residential,False,False,45.552,"LINESTRING (45.5384999 9.5239857, 45.5385563 9.5239473, 45.5386552 9.5238799, 45.5388526 9.5237701)",,
127182922,residential,False,False,41.932,"LINESTRING (45.534811 9.5240958, 45.5350018 9.5244226)",,
127182922,residential,False,True,46.395,"LINESTRING (45.534811 9.5240958, 45.5346008 9.5237337)",,
127183187,unclassified,False,False,137.319,"LINESTRING (45.534811 9.5240958, 45.5359095 9.523503)",,
127183187,unclassified,False,True,154.044,"LINESTRING (45.534811 9.5240958, 45.5345495 9.5242332, 45.5342156 9.524413, 45.5337153 9.524708, 45.5336013 9.5247965)",,
127183746,residential,False,True,25.587,"LINESTRING (45.5421371 9.5243587, 45.5421053 9.524364, 45.5420733 9.5243681, 45.5420154 9.524374, 45.5419336 9.5244474)",,
127182922,residential,False,False,38.245,"LINESTRING (45.5350018 9.5244226, 45.5351533 9.5247324)",,
127182922,residential,False,True,41.932,"LINESTRING (45.5350018 9.5244226, 45.534811 9.5240958)",,
127183139,residential,False,False,137.307,"LINESTRING (45.5350018 9.5244226, 45.5359633 9.5239112, 45.5361043 9.5238373)",,
127183139,residential,False,True,162.12599999999998,"LINESTRING (45.5350018 9.5244226, 45.5345095 9.5247254, 45.534205 9.5249302, 45.5338941 9.5251287, 45.5337529 9.5252014)",,
127183746,residential,False,False,54.611,"LINESTRING (45.5414414 9.5245221, 45.5419336 9.5244474)",,
127183746,residential,False,True,51.072,"LINESTRING (45.5414414 9.5245221, 45.5409766 9.524551)",,
127183746,residential,False,False,51.072,"LINESTRING (45.5409766 9.524551, 45.5414414 9.5245221)",,
127183746,residential,False,True,60.418,"LINESTRING (45.5409766 9.524551, 45.5404327 9.5246376)",,
1135137307,residential,False,True,42.634,"LINESTRING (45.5409766 9.524551, 45.5410405 9.5249292)",,
127182919,residential,False,False,35.406,"LINESTRING (45.5376407 9.5245739, 45.5379172 9.5244095)",,
127182919,residential,False,True,114.222,"LINESTRING (45.5376407 9.5245739, 45.5367372 9.525085)",,
127334271,tertiary,False,False,117.56,"LINESTRING (45.5376407 9.5245739, 45.5375364 9.5243212, 45.5374452 9.5241453, 45.5373964 9.5240607, 45.5373501 9.5239968, 45.537296 9.5239083, 45.5372234 9.5238054, 45.5371745 9.5237285, 45.5371239 9.5236518)",,
127334271,tertiary,False,True,44.055,"LINESTRING (45.5376407 9.5245739, 45.5377596 9.5248708, 45.5377936 9.5249401)",,
127183376,residential,False,True,40.751,"LINESTRING (45.5404327 9.5246376, 45.540514 9.5249952)",,
127183746,residential,False,False,60.418,"LINESTRING (45.5404327 9.5246376, 45.5409766 9.524551)",,
127183746,residential,False,True,34.018,"LINESTRING (45.5404327 9.5246376, 45.5401257 9.5246815)",,
127183746,residential,False,False,34.018,"LINESTRING (45.5401257 9.5246815, 45.5404327 9.5246376)",,
127183746,residential,False,True,34.285,"LINESTRING (45.5401257 9.5246815, 45.539817 9.5247303)",,
596258604,residential,False,True,38.932,"LINESTRING (45.5401257 9.5246815, 45.5401468 9.525031)",,
127183045,residential,False,True,39.676,"LINESTRING (45.539817 9.5247303, 45.5398731 9.5250828)",,
127183746,residential,False,False,34.285,"LINESTRING (45.539817 9.5247303, 45.5401257 9.5246815)",,
127183746,residential,False,True,32.827,"LINESTRING (45.539817 9.5247303, 45.5395217 9.5247787)",,
127183045,residential,False,False,161.54,"LINESTRING (45.539817 9.5247303, 45.5397251 9.5239863, 45.5396129 9.5232918)",,
235921840,secondary,False,True,99.365,"LINESTRING (45.5394405 9.5248178, 45.5386447 9.5252451)",,
594819475,secondary,True,False,20.428,"LINESTRING (45.5394405 9.5248178, 45.5394144 9.5246359)",,
594819481,secondary,False,False,9.909,"LINESTRING (45.5394405 9.5248178, 45.5395217 9.5247787)",,
594829398,residential,False,True,48.169,"LINESTRING (45.5377936 9.5249401, 45.5381847 9.5247429)",,
127334271,tertiary,False,False,44.055,"LINESTRING (45.5377936 9.5249401, 45.5377596 9.5248708, 45.5376407 9.5245739)",,
127334271,tertiary,False,True,32.341,"LINESTRING (45.5377936 9.5249401, 45.537863 9.5250898, 45.5379111 9.5252068)",,
1135137307,residential,False,False,42.634,"LINESTRING (45.5410405 9.5249292, 45.5409766 9.524551)",,
419009557,residential,True,False,57.752,"LINESTRING (45.5410405 9.5249292, 45.5411632 9.5249355, 45.5412249 9.524954, 45.5412523 9.5249791, 45.5412584 9.5251358, 45.5412577 9.5252767)",,
127182843,residential,False,False,11.896,"LINESTRING (45.540514 9.5249952, 45.540407 9.5250128)",,
127182843,residential,False,True,36.212,"LINESTRING (45.540514 9.5249952, 45.5408421 9.5249584)",,
127183376,residential,False,False,40.751,"LINESTRING (45.540514 9.5249952, 45.5404327 9.5246376)",,
127182843,residential,False,False,28.606,"LINESTRING (45.540407 9.5250128, 45.5401468 9.525031)",,
127182843,residential,False,True,11.896,"LINESTRING (45.540407 9.5250128, 45.540514 9.5249952)",,
594393476,residential,False,False,124.529,"LINESTRING (45.540407 9.5250128, 45.5403437 9.5253574, 45.5403423 9.5261271)",,
127182843,residential,False,True,30.562,"LINESTRING (45.5398731 9.5250828, 45.5401468 9.525031)",,
127183045,residential,False,False,39.676,"LINESTRING (45.5398731 9.5250828, 45.539817 9.5247303)",,
127183045,residential,False,True,126.077,"LINESTRING (45.5398731 9.5250828, 45.5400818 9.5261978)",,
127183860,residential,False,False,34.579,"LINESTRING (45.5398731 9.5250828, 45.5395647 9.5251476)",,
127182919,residential,False,False,114.222,"LINESTRING (45.5367372 9.525085, 45.5376407 9.5245739)",,
127331729,residential,False,False,47.798,"LINESTRING (45.5367372 9.525085, 45.5365306 9.5247065)",,
127182919,residential,False,True,86.961,"LINESTRING (45.5367372 9.525085, 45.5362129 9.525317, 45.5360332 9.5254393)",,
127331729,residential,False,True,76.193,"LINESTRING (45.5367372 9.525085, 45.5369225 9.5254336, 45.5370492 9.5256971)",,
127183960,residential,False,False,78.532,"LINESTRING (45.5419655 9.5251693, 45.5412577 9.5252767)",,
596740202,residential,False,False,76.158,"LINESTRING (45.5419655 9.5251693, 45.5419671 9.5258542)",,
127183860,residential,False,True,6.532,"LINESTRING (45.5395056 9.5251549, 45.5395647 9.5251476)",,
419009554,tertiary,True,False,24.587,"LINESTRING (45.5395056 9.5251549, 45.5394687 9.5249368)",,
127183960,residential,False,True,78.532,"LINESTRING (45.5412577 9.5252767, 45.5419655 9.5251693)",,
419009556,residential,True,False,38.107000000000006,"LINESTRING (45.5412577 9.5252767, 45.5411115 9.525276, 45.5410465 9.5252774, 45.5409593 9.5252734, 45.5409104 9.5252707)",,
"[724557670, 724394086]",residential,False,"[False, True]",67.128,"LINESTRING (45.5412577 9.5252767, 45.541269 9.525552, 45.5412689 9.5256565, 45.5412751 9.5257492, 45.5412819 9.5258798)",,
235921840,secondary,False,False,99.365,"LINESTRING (45.5386447 9.5252451, 45.5394405 9.5248178)",,
127183072,residential,False,True,55.046,"LINESTRING (45.5386447 9.5252451, 45.5387577 9.5254406, 45.5389003 9.5256711)",,
235921840,secondary,False,True,70.199,"LINESTRING (45.5386447 9.5252451, 45.5381919 9.5254727, 45.5380849 9.5255488)",,
127334271,tertiary,False,False,42.538,"LINESTRING (45.5380849 9.5255488, 45.538025 9.5254296, 45.5379775 9.5253358, 45.5379111 9.5252068)",,
127334271,tertiary,False,True,25.009999999999998,"LINESTRING (45.5380849 9.5255488, 45.5381035 9.525611, 45.5381179 9.5256523, 45.5381721 9.5257557)",,
235921840,secondary,False,False,70.199,"LINESTRING (45.5380849 9.5255488, 45.5381919 9.5254727, 45.5386447 9.5252451)",,
235921840,secondary,False,True,67.561,"LINESTRING (45.5380849 9.5255488, 45.5377608 9.5257132, 45.5375361 9.5258249)",,
127183094,residential,False,True,31.173,"LINESTRING (45.5389003 9.5256711, 45.5390942 9.5258761)",,
127183148,residential,False,True,67.812,"LINESTRING (45.5389003 9.5256711, 45.53846 9.5260993)",,
127183072,residential,False,False,55.046,"LINESTRING (45.5389003 9.5256711, 45.5387577 9.5254406, 45.5386447 9.5252451)",,
594393468,residential,False,True,103.57900000000001,"LINESTRING (45.5389003 9.5256711, 45.5390368 9.525409, 45.5391777 9.5252304, 45.5394687 9.5249368)",,
127183559,residential,False,False,20.63,"LINESTRING (45.5375361 9.5258249, 45.5376475 9.5259744)",,
235921840,secondary,False,False,67.561,"LINESTRING (45.5375361 9.5258249, 45.5377608 9.5257132, 45.5380849 9.5255488)",,
235921840,secondary,False,True,37.019,"LINESTRING (45.5375361 9.5258249, 45.5374832 9.5258487, 45.5373839 9.5259043, 45.5372518 9.5260022)",,
127183094,residential,False,False,31.173,"LINESTRING (45.5390942 9.5258761, 45.5389003 9.5256711)",,
127183241,residential,False,True,68.505,"LINESTRING (45.5390942 9.5258761, 45.539 9.5259649, 45.5389081 9.5260643, 45.5388479 9.5261153, 45.5387681 9.5261764, 45.5387182 9.5262224, 45.5386444 9.5263019)",,
127183694,residential,False,True,20.907,"LINESTRING (45.5390942 9.5258761, 45.5391707 9.525957, 45.5392163 9.52602)",,
127183694,residential,False,True,24.295,"LINESTRING (45.5392163 9.52602, 45.539371 9.5261764)",,
594393470,residential,False,False,68.898,"LINESTRING (45.5392163 9.52602, 45.5387763 9.5264623)",,
127183694,residential,False,False,20.907,"LINESTRING (45.5392163 9.52602, 45.5391707 9.525957, 45.5390942 9.5258761)",,
594854087,residential,False,False,57.803000000000004,"LINESTRING (45.5392163 9.52602, 45.5393701 9.5258587, 45.5394727 9.5257489, 45.539519 9.5257066, 45.5395619 9.5256874, 45.5396003 9.5256733)",,
127331729,residential,False,False,40.553,"LINESTRING (45.5372518 9.5260022, 45.5370492 9.5256971)",,
235921840,secondary,False,False,37.019,"LINESTRING (45.5372518 9.5260022, 45.5373839 9.5259043, 45.5374832 9.5258487, 45.5375361 9.5258249)",,
235921840,secondary,False,True,21.212000000000003,"LINESTRING (45.5372518 9.5260022, 45.5371915 9.526065, 45.537117 9.526139)",,
127183148,residential,False,False,67.812,"LINESTRING (45.53846 9.5260993, 45.5389003 9.5256711)",,
127183148,residential,False,True,55.276,"LINESTRING (45.53846 9.5260993, 45.5380967 9.5264439)",,
127334271,tertiary,False,True,30.273,"LINESTRING (45.53846 9.5260993, 45.5386444 9.5263019)",,
127334271,tertiary,False,False,25.28,"LINESTRING (45.53846 9.5260993, 45.5383944 9.5260227, 45.538312 9.525925)",,
594101886,residential,False,False,104.001,"LINESTRING (45.5407511 9.5261593, 45.5400771 9.5268173)",,
724394087,residential,False,True,7.033,"LINESTRING (45.5407511 9.5261593, 45.5406888 9.5261443)",,
724394087,residential,False,False,41.182,"LINESTRING (45.5407511 9.5261593, 45.5409627 9.5261785, 45.5411257 9.5261748)",,
127182925,residential,False,False,29.585,"LINESTRING (45.537117 9.526139, 45.5373101 9.5263248)",,
235921840,secondary,False,True,46.846,"LINESTRING (45.537117 9.526139, 45.5368354 9.5264558)",,
235921840,secondary,False,False,21.212000000000003,"LINESTRING (45.537117 9.526139, 45.5371915 9.526065, 45.5372518 9.5260022)",,
127183045,residential,False,False,126.077,"LINESTRING (45.5400818 9.5261978, 45.5398731 9.5250828)",,
127183682,residential,False,True,3.401,"LINESTRING (45.5400818 9.5261978, 45.5400546 9.5262125)",,
724394087,residential,False,False,30.114,"LINESTRING (45.5400818 9.5261978, 45.5401464 9.5261665, 45.5402141 9.5261417, 45.5402941 9.5261236, 45.5403423 9.5261271)",,
127183559,residential,False,False,24.486,"LINESTRING (45.537799 9.5261556, 45.5379579 9.5263103)",,
127183559,residential,False,True,26.115,"LINESTRING (45.537799 9.5261556, 45.5376475 9.5259744)",,
594397464,residential,False,False,50.37,"LINESTRING (45.537799 9.5261556, 45.5374782 9.5264798)",,
596740221,residential,False,True,60.426,"LINESTRING (45.537799 9.5261556, 45.5381721 9.5257557)",,
127334271,tertiary,False,False,30.273,"LINESTRING (45.5386444 9.5263019, 45.53846 9.5260993)",,
127334271,tertiary,False,True,22.964,"LINESTRING (45.5386444 9.5263019, 45.5387763 9.5264623)",,
594397463,residential,False,False,55.101,"LINESTRING (45.5386444 9.5263019, 45.5382805 9.5266436)",,
127183241,residential,False,False,68.505,"LINESTRING (45.5386444 9.5263019, 45.5387182 9.5262224, 45.5387681 9.5261764, 45.5388479 9.5261153, 45.5389081 9.5260643, 45.539 9.5259649, 45.5390942 9.5258761)",,
127183148,residential,False,False,55.276,"LINESTRING (45.5380967 9.5264439, 45.53846 9.5260993)",,
127183148,residential,False,True,51.212,"LINESTRING (45.5380967 9.5264439, 45.5377846 9.5267865)",,
127183559,residential,False,True,21.269,"LINESTRING (45.5380967 9.5264439, 45.5379579 9.5263103)",,
127183559,residential,False,False,30.012999999999998,"LINESTRING (45.5380967 9.5264439, 45.5381752 9.5265213, 45.5382805 9.5266436)",,
235921840,secondary,False,False,46.846,"LINESTRING (45.5368354 9.5264558, 45.537117 9.526139)",,
127183469,residential,False,False,28.703,"LINESTRING (45.5368354 9.5264558, 45.5369823 9.5265954, 45.5370233 9.5266355)",,
235921840,secondary,False,True,60.699,"LINESTRING (45.5368354 9.5264558, 45.5366068 9.5266939, 45.5364539 9.5268513)",,
594819483,residential,False,False,8.254,"LINESTRING (45.5396658 9.5263956, 45.5397262 9.5264399)",,
127183694,residential,False,False,22.337,"LINESTRING (45.5396658 9.5263956, 45.5396289 9.5263751, 45.5395947 9.5263591, 45.5395374 9.5263405, 45.5394748 9.5263322)",,
419009555,tertiary,True,False,18.986,"LINESTRING (45.5396658 9.5263956, 45.5396873 9.5262885, 45.5396903 9.526227)",,
127334271,tertiary,False,False,18.515,"LINESTRING (45.5388944 9.5265813, 45.5387763 9.5264623)",,
127334271,tertiary,False,True,8.101,"LINESTRING (45.5388944 9.5265813, 45.5389453 9.5266341)",,
594393473,residential,False,True,68.983,"LINESTRING (45.5388944 9.5265813, 45.539371 9.5261764)",,
127182925,residential,False,False,25.718,"LINESTRING (45.5377846 9.5267865, 45.537946 9.5269543)",,
127182925,residential,False,True,22.82,"LINESTRING (45.5377846 9.5267865, 45.5376534 9.5266272)",,
127183148,residential,False,False,51.212,"LINESTRING (45.5377846 9.5267865, 45.5380967 9.5264439)",,
127183148,residential,False,True,49.678,"LINESTRING (45.5377846 9.5267865, 45.5374789 9.5271162)",,
127183160,residential,False,False,52.725,"LINESTRING (45.5385776 9.5269396, 45.5389453 9.5266341)",,
127183160,residential,False,True,48.543,"LINESTRING (45.5385776 9.5269396, 45.5382707 9.5272542)",,
127183559,residential,False,False,23.896,"LINESTRING (45.5385776 9.5269396, 45.5386345 9.5269974, 45.5387383 9.5270844)",,
127183559,residential,False,True,22.976,"LINESTRING (45.5385776 9.5269396, 45.5384863 9.5268433, 45.5384327 9.5267904)",,
594819485,tertiary,False,True,8.118,"LINESTRING (45.5392139 9.5269511, 45.5392568 9.5270106)",,
127183319,tertiary,True,False,79.59899999999999,"LINESTRING (45.5392139 9.5269511, 45.5395317 9.5266086, 45.5396309 9.5264697, 45.5396658 9.5263956)",,
127334271,tertiary,False,False,27.244,"LINESTRING (45.5392139 9.5269511, 45.5391602 9.5268718, 45.5391131 9.526811, 45.5390877 9.5267862, 45.5390591 9.5267609)",,
127183148,residential,False,False,49.678,"LINESTRING (45.5374789 9.5271162, 45.5377846 9.5267865)",,
127183469,residential,False,False,25.288,"LINESTRING (45.5374789 9.5271162, 45.5376341 9.5272844)",,
127183469,residential,False,True,22.505,"LINESTRING (45.5374789 9.5271162, 45.5373352 9.5269717)",,
594397476,residential,False,True,91.065,"LINESTRING (45.5374789 9.5271162, 45.5374184 9.5271769, 45.5373594 9.5272298, 45.5373095 9.5272824, 45.5372532 9.5273307, 45.5371673 9.5274193, 45.5370976 9.5275132, 45.5370171 9.5276138, 45.5369231 9.527722)",,
127182925,residential,False,False,27.962,"LINESTRING (45.5382707 9.5272542, 45.5384546 9.5274284)",,
127182925,residential,False,True,21.498,"LINESTRING (45.5382707 9.5272542, 45.538129 9.5271206)",,
127183160,residential,False,False,48.543,"LINESTRING (45.5382707 9.5272542, 45.5385776 9.5269396)",,
127183160,residential,False,True,52.159,"LINESTRING (45.5382707 9.5272542, 45.5379456 9.5275966)",,
591462433,residential,False,True,11.05,"LINESTRING (45.5388967 9.5272474, 45.5389731 9.5273122)",,
127183319,tertiary,True,False,47.971999999999994,"LINESTRING (45.5388967 9.5272474, 45.5390342 9.5271336, 45.5392139 9.5269511)",,
127183559,residential,False,True,25.117,"LINESTRING (45.5388967 9.5272474, 45.538882 9.5272325, 45.5388571 9.5272044, 45.5388363 9.5271839, 45.5388082 9.5271541, 45.5387626 9.5271105, 45.5387383 9.5270844)",,
127183868,residential,False,False,23.269,"LINESTRING (45.5391154 9.5274698, 45.5392367 9.5276415)",,
591462433,residential,False,False,23.465,"LINESTRING (45.5391154 9.5274698, 45.5389731 9.5273122)",,
127183868,residential,False,True,48.431999999999995,"LINESTRING (45.5391154 9.5274698, 45.5389409 9.5277292, 45.538865 9.5278284)",,
127183160,residential,False,False,52.159,"LINESTRING (45.5379456 9.5275966, 45.5382707 9.5272542)",,
127183469,residential,False,False,25.892,"LINESTRING (45.5379456 9.5275966, 45.5381093 9.5277644)",,
127183469,residential,False,True,22.941,"LINESTRING (45.5379456 9.5275966, 45.5377952 9.5274532)",,
594397474,residential,False,True,91.337,"LINESTRING (45.5379456 9.5275966, 45.5373551 9.5281759)",,
127182925,residential,False,True,20.725,"LINESTRING (45.5385752 9.5275719, 45.5384546 9.5274284)",,
127183319,tertiary,True,False,50.448,"LINESTRING (45.5385752 9.5275719, 45.5388967 9.5272474)",,
594819487,residential,False,True,9.837,"LINESTRING (45.5385752 9.5275719, 45.5386432 9.5276296)",,
127183319,tertiary,True,False,49.386,"LINESTRING (45.5382567 9.5278859, 45.5385752 9.5275719)",,
127183469,residential,False,False,9.354,"LINESTRING (45.5382567 9.5278859, 45.538318 9.5279444)",,
127183469,residential,False,True,21.067,"LINESTRING (45.5382567 9.5278859, 45.5381093 9.5277644)",,
235921840,secondary,False,False,71.319,"LINESTRING (45.5349974 9.5282145, 45.5350853 9.5281868, 45.5351413 9.5281646, 45.5351906 9.5281319, 45.5353129 9.5280317, 45.5355178 9.5278445)",,
594794793,trunk,True,False,6.8629999999999995,"LINESTRING (45.5349974 9.5282145, 45.5350021 9.528245, 45.5349961 9.5282753)",roundabout,
127183469,residential,False,True,37.392,"LINESTRING (45.5385656 9.5281756, 45.538318 9.5279444)",,
127183868,residential,False,True,91.837,"LINESTRING (45.5385656 9.5281756, 45.5379712 9.5287574)",,
127183469,residential,False,False,52.968999999999994,"LINESTRING (45.5385656 9.5281756, 45.5387458 9.5283533, 45.5387926 9.5284113, 45.5388732 9.5285396)",,
127183868,residential,False,False,50.712,"LINESTRING (45.5385656 9.5281756, 45.5386709 9.5280651, 45.538865 9.5278284)",,
127183319,tertiary,True,False,88.001,"LINESTRING (45.5376923 9.5284485, 45.5382567 9.5278859)",,
724394088,residential,False,False,10.752,"LINESTRING (45.5376923 9.5284485, 45.5377614 9.5285171)",,
127183868,residential,False,False,91.837,"LINESTRING (45.5379712 9.5287574, 45.5385656 9.5281756)",,
724394088,residential,False,True,35.26,"LINESTRING (45.5379712 9.5287574, 45.5377614 9.5285171)",,
127183595,residential,False,True,113.975,"LINESTRING (45.5379712 9.5287574, 45.5379512 9.528773, 45.5379298 9.5287915, 45.5379076 9.5288114, 45.5376421 9.5290653, 45.5373504 9.529351, 45.5373189 9.5293814, 45.5372693 9.5294046, 45.5371948 9.5294165)",,
127183857,residential,False,False,42.806,"LINESTRING (45.5379712 9.5287574, 45.5381261 9.5289038, 45.538181 9.5289299, 45.538229 9.528946, 45.5382928 9.5289526)",,
127183595,residential,False,False,8.689,"LINESTRING (45.5371157 9.5294211, 45.5371948 9.5294165)",,
127183319,tertiary,True,False,38.822,"LINESTRING (45.5371157 9.5294211, 45.5371367 9.5291801, 45.5371503 9.5290737)",,
596403922,tertiary,False,False,12.273,"LINESTRING (45.5370822 9.5297326, 45.5371593 9.5298126)",,
127183319,tertiary,True,False,35.081,"LINESTRING (45.5370822 9.5297326, 45.5370989 9.5296955, 45.5371157 9.5294211)",,
970442434,residential,False,False,86.72,"LINESTRING (45.5387338 9.5320418, 45.5394895 9.531812)",,
127182731,residential,False,False,154.128,"LINESTRING (45.5387338 9.5320418, 45.5385634 9.5321251, 45.538369 9.532178, 45.5381651 9.5322058, 45.5379318 9.5322045, 45.5376716 9.5322058, 45.5375093 9.5322098, 45.5373605 9.5322402)",,
"[127183201, 383693457, 419009558]",tertiary,False,False,291.49499999999995,"LINESTRING (45.5387338 9.5320418, 45.5387029 9.5318606, 45.5386808 9.5317045, 45.5386774 9.5316731, 45.5386638 9.53165, 45.5386447 9.5316315, 45.5386211 9.5316186, 45.5386036 9.531602, 45.5385956 9.5315803, 45.5385873 9.5315507, 45.5385787 9.5314551, 45.5386099 9.5313195, 45.5386611 9.5311894, 45.5387097 9.5311319, 45.5387808 9.531114, 45.5388975 9.5311125, 45.5390481 9.5310999, 45.539143 9.5310593, 45.5391994 9.5310107, 45.5392157 9.5309615, 45.5392015 9.5309105, 45.5391429 9.5308661, 45.5390315 9.5308224, 45.5389202 9.5307761, 45.5388491 9.5307232, 45.5387981 9.5306465, 45.5387552 9.5305433, 45.5386908 9.5304203, 45.5385929 9.5303052, 45.5384789 9.5302312)",,
127183868,residential,False,True,23.269,"LINESTRING (45.5392367 9.5276415, 45.5391154 9.5274698)",,
383693453,residential,False,True,30.319,"LINESTRING (45.5392367 9.5276415, 45.5392112 9.5277301, 45.539153 9.5279013)",,
591462434,residential,False,False,45.393,"LINESTRING (45.5392367 9.5276415, 45.5392929 9.5275169, 45.5393449 9.5274286, 45.5393819 9.5273793, 45.5394203 9.5273309, 45.539451 9.527295)",,
383693453,residential,False,False,141.803,"LINESTRING (45.5384789 9.5302312, 45.5385268 9.5296955, 45.538569 9.5294541, 45.5386451 9.5291874, 45.5386966 9.528978)",,
"[127183201, 383693457, 419009558]",tertiary,False,True,291.495,"LINESTRING (45.5384789 9.5302312, 45.5385929 9.5303052, 45.5386908 9.5304203, 45.5387552 9.5305433, 45.5387981 9.5306465, 45.5388491 9.5307232, 45.5389202 9.5307761, 45.5390315 9.5308224, 45.5391429 9.5308661, 45.5392015 9.5309105, 45.5392157 9.5309615, 45.5391994 9.5310107, 45.539143 9.5310593, 45.5390481 9.5310999, 45.5388975 9.5311125, 45.5387808 9.531114, 45.5387097 9.5311319, 45.5386611 9.5311894, 45.5386099 9.5313195, 45.5385787 9.5314551, 45.5385873 9.5315507, 45.5385956 9.5315803, 45.5386036 9.531602, 45.5386211 9.5316186, 45.5386447 9.5316315, 45.5386638 9.53165, 45.5386774 9.5316731, 45.5386808 9.5317045, 45.5387029 9.5318606, 45.5387338 9.5320418)",,
594819493,tertiary,False,True,153.23600000000002,"LINESTRING (45.5384789 9.5302312, 45.5381396 9.5301333, 45.5378245 9.5300698, 45.5375616 9.5300103, 45.5373497 9.5299349, 45.5371593 9.5298126)",,
127182922,residential,False,False,46.676,"LINESTRING (45.534404 9.5233615, 45.5346008 9.5237337)",,
127183139,residential,False,False,11.174,"LINESTRING (45.533658 9.525238, 45.5337529 9.5252014)",,
127332902,residential,False,True,33.279,"LINESTRING (45.5340962 9.5262859, 45.5338233 9.5264168)",,
596714508,residential,False,True,8.507,"LINESTRING (45.5340962 9.5262859, 45.5341673 9.5262553)",,
594819494,trunk,True,False,126.067,"LINESTRING (45.5340962 9.5262859, 45.5339152 9.5258428, 45.5338347 9.5256655, 45.5337322 9.5254033, 45.533658 9.525238)",,
127333512,residential,False,False,156.751,"LINESTRING (45.5336365 9.5296601, 45.533822 9.5295863, 45.5339487 9.5295262, 45.5340949 9.5294006, 45.5342276 9.5292458, 45.5344006 9.5289826, 45.5344851 9.5288134, 45.5345602 9.528652)",,
127332902,residential,False,False,33.279,"LINESTRING (45.5338233 9.5264168, 45.5340962 9.5262859)",,
594397479,residential,False,True,61.098,"LINESTRING (45.5366378 9.5270322, 45.5370233 9.5266355)",,
127183001,residential,False,False,24.349,"LINESTRING (45.5366378 9.5270322, 45.5367097 9.5270969, 45.5368045 9.5271768)",,
591490126,residential,False,True,133.687,"LINESTRING (45.5366378 9.5270322, 45.5366153 9.5270546, 45.5365919 9.5270861, 45.5365486 9.5271567, 45.5365158 9.5272144, 45.5364861 9.5272805, 45.5364552 9.5273413, 45.5364203 9.5274299, 45.5363828 9.5275, 45.5363131 9.5276111, 45.5361964 9.5277659, 45.5359657 9.5280251)",,
596749344,residential,False,False,28.490000000000002,"LINESTRING (45.5366378 9.5270322, 45.5365975 9.5269894, 45.5364539 9.5268513)",,
235921057,residential,False,True,53.275,"LINESTRING (45.5355178 9.5278445, 45.5355982 9.5278941, 45.535731 9.5279351, 45.5359657 9.5280251)",,
235921840,secondary,False,False,150.816,"LINESTRING (45.5355178 9.5278445, 45.5356982 9.527664, 45.5358417 9.5275185, 45.5360971 9.5272309, 45.5364539 9.5268513)",,
235921840,secondary,False,True,71.319,"LINESTRING (45.5355178 9.5278445, 45.5353129 9.5280317, 45.5351906 9.5281319, 45.5351413 9.5281646, 45.5350853 9.5281868, 45.5349974 9.5282145)",,
