osmid,lanes,ref,highway,oneway,reversed,length,name,geometry
178355684,,,residential,False,True,109.594,4a Avenida,"LINESTRING (-89.9337944 16.7956985, -89.9336819 16.7966782)"
178355812,,,tertiary,False,False,106.321,7a Calle,"LINESTRING (-89.9337944 16.7956985, -89.9347923 16.7957385)"
178355812,,,tertiary,False,True,88.866,7a Calle,"LINESTRING (-89.9337944 16.7956985, -89.9329596 16.7956971)"
178355684,,,residential,False,False,94.559,4a Avenida,"LINESTRING (-89.9337944 16.7956985, -89.9338131 16.7953531, -89.9338393 16.7948492)"
178355811,,,residential,False,True,48.916,Diagonal Estadio Enecon Segura,"LINESTRING (-89.9383405 16.7990804, -89.9379696 16.7993401)"
178539435,,,residential,False,False,63.44,11 Avenida,"LINESTRING (-89.9383405 16.7990804, -89.938028 16.7985946)"
178539435,,,residential,False,True,235.281,11 Avenida,"LINESTRING (-89.9383405 16.7990804, -89.938397 16.7991845, -89.9384275 16.7993551, -89.9384059 16.7997807, -89.9382772 16.8011747)"
178355813,,,residential,False,False,90.913,8a Avenida,"LINESTRING (-89.9364452 16.7977075, -89.9364582 16.79689)"
178355813,,,residential,False,True,96.888,8a Avenida,"LINESTRING (-89.9364452 16.7977075, -89.9364133 16.7985783)"
178540336,,,residential,False,False,84.587,5a Calle,"LINESTRING (-89.9364452 16.7977075, -89.9372398 16.7977024)"
178540336,,,residential,False,True,42.38,5a Calle,"LINESTRING (-89.9364452 16.7977075, -89.9360471 16.7977037)"
178355812,,,tertiary,False,False,23.716,7a Calle,"LINESTRING (-89.9364717 16.796026, -89.9366669 16.7961288)"
178355812,,,tertiary,False,True,39.252,7a Calle,"LINESTRING (-89.9364717 16.796026, -89.9361442 16.7958638)"
178355813,,,residential,False,True,96.083,8a Avenida,"LINESTRING (-89.9364717 16.796026, -89.9364582 16.79689)"
178540361,,,residential,False,False,144.796,8a Avenida,"LINESTRING (-89.9364717 16.796026, -89.936578 16.7947278)"
178355812,,,tertiary,False,True,23.716,7a Calle,"LINESTRING (-89.9366669 16.7961288, -89.9364717 16.796026)"
178540351,,,unclassified,False,False,158.991,8a Avenida A,"LINESTRING (-89.9366669 16.7961288, -89.9372339 16.794806)"
1252089151,,,unclassified,False,True,14.627,8a Avenida A,"LINESTRING (-89.9366669 16.7961288, -89.9366264 16.7962545)"
178355812,,,tertiary,False,False,65.844,7a Calle,"LINESTRING (-89.9366669 16.7961288, -89.936809 16.7961348, -89.9369635 16.7961005, -89.9372644 16.7960029)"
178355694,,,residential,False,False,8.893,4a Avenida,"LINESTRING (-89.9333435 16.8012315, -89.9333526 16.801152)"
178355694,,,residential,False,True,128.214,4a Avenida,"LINESTRING (-89.9333435 16.8012315, -89.9332377 16.8023801)"
178355814,,,residential,False,False,148.393,1a Calle,"LINESTRING (-89.9333435 16.8012315, -89.9345375 16.8019203)"
178355813,,,residential,False,False,86.008,8a Avenida,"LINESTRING (-89.9364254 16.7993517, -89.9364133 16.7985783)"
178355813,,,residential,False,True,69.843,8a Avenida,"LINESTRING (-89.9364254 16.7993517, -89.9364424 16.7999796)"
178539431,,,residential,False,False,82.879,3a Calle,"LINESTRING (-89.9364254 16.7993517, -89.9372038 16.7993677)"
178539431,,,residential,False,True,49.809,3a Calle,"LINESTRING (-89.9364254 16.7993517, -89.9359575 16.7993487)"
178356415,,,residential,False,False,40.379,7a Avenida,"LINESTRING (-89.9358722 16.8019069, -89.9358994 16.8015447)"
178356415,,,residential,False,True,84.346,7a Avenida,"LINESTRING (-89.9358722 16.8019069, -89.9357947 16.8026618)"
178539430,,,residential,False,True,68.49,Calle Las Ilusiones,"LINESTRING (-89.9358722 16.8019069, -89.9353161 16.8015971)"
178539430,,,residential,False,False,90.299,Calle Las Ilusiones,"LINESTRING (-89.9358722 16.8019069, -89.9364202 16.8022388, -89.93652 16.802283, -89.9366087 16.8022968)"
178355812,,,tertiary,False,False,39.252,7a Calle,"LINESTRING (-89.9361442 16.7958638, -89.9364717 16.796026)"
178356415,,,residential,False,True,110.929,7a Avenida,"LINESTRING (-89.9361442 16.7958638, -89.9360952 16.7968603)"
178355812,,,tertiary,False,True,67.826,7a Calle,"LINESTRING (-89.9361442 16.7958638, -89.9358312 16.795759, -89.9355257 16.795753)"
1252089152,,,residential,False,False,128.293,7a Avenida,"LINESTRING (-89.9361442 16.7958638, -89.9361314 16.7957339, -89.9361851 16.7947119)"
178356415,,,residential,False,False,92.726,7a Avenida,"LINESTRING (-89.9359524 16.8008096, -89.9359542 16.7999757)"
178356415,,,residential,False,True,81.934,7a Avenida,"LINESTRING (-89.9359524 16.8008096, -89.9358994 16.8015447)"
178356850,,,residential,False,False,53.388,1a Calle,"LINESTRING (-89.9359524 16.8008096, -89.9364478 16.8008845)"
178356850,,,residential,False,True,54.388,1a Calle,"LINESTRING (-89.9359524 16.8008096, -89.9354474 16.8007353)"
178356852,,,residential,False,False,154.186,2a Avenida,"LINESTRING (-89.9317544 16.8023465, -89.9313064 16.8016336, -89.9311925 16.8013921, -89.9310996 16.8011164)"
178356854,,,residential,False,False,72.825,2a Calle,"LINESTRING (-89.9317544 16.8023465, -89.9318552 16.8023308, -89.931957 16.8023325, -89.9324353 16.8023733)"
178356854,,,residential,False,True,105.604,2a Calle,"LINESTRING (-89.9317544 16.8023465, -89.9316668 16.8023909, -89.9309799 16.8029371)"
178356854,,,residential,False,False,150.013,2a Calle,"LINESTRING (-89.9296211 16.8030002, -89.930331 16.8030665, -89.9305465 16.803087, -89.9307327 16.8030825, -89.9308447 16.8030399, -89.9309799 16.8029371)"
651589812,2,RD PET-16,trunk,False,False,97.08699999999999,Carretera San Benito - San Francisco,"LINESTRING (-89.9296211 16.8030002, -89.9296358 16.8023908, -89.9296483 16.8022508, -89.9296634 16.8021286)"
178355685,2,RD PET-15,trunk,False,True,84.132,,"LINESTRING (-89.9320112 16.7972042, -89.9324682 16.7965869)"
178355685,2,RD PET-15,trunk,False,False,176.46800000000002,,"LINESTRING (-89.9320112 16.7972042, -89.9312109 16.7983995, -89.9311233 16.7985442)"
252482764,,,residential,False,False,206.64999999999998,5a Calle A,"LINESTRING (-89.9320112 16.7972042, -89.9316059 16.7969733, -89.9311869 16.7967663, -89.9307422 16.7965682, -89.9302671 16.796397)"
407090999,,,residential,False,True,55.162,2a Avenida A,"LINESTRING (-89.9320112 16.7972042, -89.9321038 16.797327, -89.9322428 16.7976449)"
178356853,,,residential,False,False,8.105,Calle Las Ilusiones,"LINESTRING (-89.9310452 16.8010654, -89.9310996 16.8011164)"
252158454,,,tertiary,False,False,158.153,1a Calle,"LINESTRING (-89.9310452 16.8010654, -89.9315959 16.8008868, -89.9317474 16.8008444, -89.9319124 16.8008174, -89.9324885 16.8007616)"
252158454,,,tertiary,False,True,102.22,1a Calle,"LINESTRING (-89.9310452 16.8010654, -89.930641 16.8012116, -89.9301419 16.8013771)"
178355694,,,residential,False,False,46.002,4a Avenida,"LINESTRING (-89.9333526 16.801152, -89.9333929 16.8007401)"
178355694,,,residential,False,True,8.893,4a Avenida,"LINESTRING (-89.9333526 16.801152, -89.9333435 16.8012315)"
178356853,,,residential,False,True,91.06,Calle Las Ilusiones,"LINESTRING (-89.9333526 16.801152, -89.9324973 16.8011375)"
178539430,,,residential,False,False,129.777,Calle Las Ilusiones,"LINESTRING (-89.9333526 16.801152, -89.9345717 16.8011417)"
178356851,,,residential,False,True,52.383,3a Avenida,"LINESTRING (-89.9326069 16.7985684, -89.9325869 16.7990391)"
178539860,,,residential,False,False,99.145,4a Calle,"LINESTRING (-89.9326069 16.7985684, -89.9335381 16.7985859)"
178539860,,,residential,False,True,157.952,4a Calle,"LINESTRING (-89.9326069 16.7985684, -89.9311233 16.7985442)"
178540349,,,residential,False,False,105.68100000000001,3a Avenida,"LINESTRING (-89.9326069 16.7985684, -89.9326431 16.7985028, -89.9326644 16.7984169, -89.9327043 16.7976299)"
407090999,,,residential,False,False,109.75900000000001,2a Avenida A,"LINESTRING (-89.9326069 16.7985684, -89.9323941 16.7980271, -89.9322428 16.7976449)"
178356851,,,residential,False,False,137.573,3a Avenida,"LINESTRING (-89.9324353 16.8023733, -89.9324973 16.8011375)"
178356854,,,residential,False,False,85.417,2a Calle,"LINESTRING (-89.9324353 16.8023733, -89.9332377 16.8023801)"
178356854,,,residential,False,True,72.825,2a Calle,"LINESTRING (-89.9324353 16.8023733, -89.931957 16.8023325, -89.9318552 16.8023308, -89.9317544 16.8023465)"
178356850,,,residential,False,True,128.929,1a Calle,"LINESTRING (-89.9376554 16.8009736, -89.9364478 16.8008845)"
178539858,,,residential,False,False,108.155,10a Avenida,"LINESTRING (-89.9376554 16.8009736, -89.9378627 16.8000214)"
178539858,,,residential,False,True,11.539,10a Avenida,"LINESTRING (-89.9376554 16.8009736, -89.9376288 16.8010742)"
178539431,,,residential,False,False,164.565,3a Calle,"LINESTRING (-89.9310465 16.7989139, -89.9325869 16.7990391)"
178355685,2,RD PET-15,trunk,False,False,309.11,,"LINESTRING (-89.9310465 16.7989139, -89.9310566 16.7990927, -89.9310882 16.7998124, -89.9310807 16.8001003, -89.9310272 16.8003446, -89.9308991 16.8005769, -89.9306664 16.8008455, -89.9303306 16.8011872, -89.9301419 16.8013771)"
178355685,2,RD PET-15,trunk,False,True,41.995,,"LINESTRING (-89.9310465 16.7989139, -89.9310587 16.7988093, -89.9310839 16.7986824, -89.9311233 16.7985442)"
178539435,,,residential,False,True,110.676,11 Avenida,"LINESTRING (-89.9382772 16.8011747, -89.9381935 16.8021668)"
178539859,,,residential,False,False,69.92,1a Calle,"LINESTRING (-89.9382772 16.8011747, -89.9376288 16.8010742)"
178539435,,,residential,False,False,235.281,11 Avenida,"LINESTRING (-89.9382772 16.8011747, -89.9384059 16.7997807, -89.9384275 16.7993551, -89.938397 16.7991845, -89.9383405 16.7990804)"
"[178539859, 178539862]",,,residential,False,True,172.47700000000003,"['12 Avenida', '1a Calle']","LINESTRING (-89.9382772 16.8011747, -89.938878 16.8012751, -89.9388997 16.801337, -89.938795 16.8022334)"
178355814,,,residential,False,True,101.145,1a Calle,"LINESTRING (-89.9366037 16.8031389, -89.9357947 16.8026618)"
178539419,,,residential,False,False,93.639,8a Avenida,"LINESTRING (-89.9366037 16.8031389, -89.9366087 16.8022968)"
178539430,,,residential,False,False,94.039,Calle Las Ilusiones,"LINESTRING (-89.9345717 16.8011417, -89.9353161 16.8015971)"
178539430,,,residential,False,True,129.777,Calle Las Ilusiones,"LINESTRING (-89.9345717 16.8011417, -89.9333526 16.801152)"
178539433,,,residential,False,False,52.829,5a Avenida,"LINESTRING (-89.9345717 16.8011417, -89.9345945 16.8006671)"
178539433,,,residential,False,True,86.653,5a Avenida,"LINESTRING (-89.9345717 16.8011417, -89.9345375 16.8019203)"
178539418,,,residential,False,True,124.361,2a Calle,"LINESTRING (-89.9346009 16.8000191, -89.933433 16.799991)"
249819111,,,tertiary,False,False,84.867,5a Avenida,"LINESTRING (-89.9346009 16.8000191, -89.9346275 16.7992563)"
249819111,,,tertiary,False,True,72.058,5a Avenida,"LINESTRING (-89.9346009 16.8000191, -89.9345945 16.8006671)"
178539430,,,residential,False,False,64.455,Calle Las Ilusiones,"LINESTRING (-89.9381935 16.8021668, -89.938795 16.8022334)"
178539435,,,residential,False,False,110.676,11 Avenida,"LINESTRING (-89.9381935 16.8021668, -89.9382772 16.8011747)"
178539430,,,residential,False,True,82.195,Calle Las Ilusiones,"LINESTRING (-89.9381935 16.8021668, -89.9376331 16.8021267, -89.9375271 16.8021289, -89.937425 16.8021487)"
178356851,,,residential,False,True,87.856,3a Avenida,"LINESTRING (-89.932518 16.799972, -89.9324885 16.8007616)"
178539418,,,residential,False,False,97.424,2a Calle,"LINESTRING (-89.932518 16.799972, -89.933433 16.799991)"
178356851,,,residential,False,False,103.99600000000001,3a Avenida,"LINESTRING (-89.932518 16.799972, -89.9325624 16.7994231, -89.9325869 16.7990391)"
178355814,,,residential,False,False,83.857,1a Calle,"LINESTRING (-89.9351346 16.8022502, -89.9357947 16.8026618)"
178355814,,,residential,False,True,73.386,1a Calle,"LINESTRING (-89.9351346 16.8022502, -89.9345375 16.8019203)"
178539434,,,residential,False,False,75.211,6a Avenida,"LINESTRING (-89.9351346 16.8022502, -89.9352059 16.80194, -89.9353161 16.8015971)"
"[627449978, 178540347]",,,residential,False,True,167.15800000000002,"['3a Calle', '6a Avenida']","LINESTRING (-89.9351346 16.8022502, -89.9350362 16.8027375, -89.9350516 16.8029289, -89.935158 16.8030845, -89.9354585 16.8032591, -89.935747 16.8033555)"
178355811,,,residential,False,False,48.916,Diagonal Estadio Enecon Segura,"LINESTRING (-89.9379696 16.7993401, -89.9383405 16.7990804)"
178539431,,,residential,False,True,81.577,3a Calle,"LINESTRING (-89.9379696 16.7993401, -89.9372038 16.7993677)"
178539858,,,residential,False,True,76.607,10a Avenida,"LINESTRING (-89.9379696 16.7993401, -89.9378627 16.8000214)"
178539435,,,residential,False,False,85.035,11 Avenida,"LINESTRING (-89.937038 16.7969099, -89.9366264 16.7962545)"
178539435,,,residential,False,True,40.73,11 Avenida,"LINESTRING (-89.937038 16.7969099, -89.9372502 16.7972147)"
178540341,,,residential,False,False,24.069,6a Calle,"LINESTRING (-89.937038 16.7969099, -89.9372634 16.796927)"
178540341,,,residential,False,True,61.76,6a Calle,"LINESTRING (-89.937038 16.7969099, -89.9364582 16.79689)"
178356415,,,residential,False,False,86.553,7a Avenida,"LINESTRING (-89.9359575 16.7993487, -89.936011 16.798572)"
178356415,,,residential,False,True,69.72,7a Avenida,"LINESTRING (-89.9359575 16.7993487, -89.9359542 16.7999757)"
178539431,,,residential,False,False,49.809,3a Calle,"LINESTRING (-89.9359575 16.7993487, -89.9364254 16.7993517)"
178539431,,,residential,False,True,55.138,3a Calle,"LINESTRING (-89.9359575 16.7993487, -89.9354397 16.7993358)"
178539430,,,residential,False,True,64.455,Calle Las Ilusiones,"LINESTRING (-89.938795 16.8022334, -89.9381935 16.8021668)"
"[178539859, 178539862]",,,residential,False,False,172.47700000000003,"['12 Avenida', '1a Calle']","LINESTRING (-89.938795 16.8022334, -89.9388997 16.801337, -89.938878 16.8012751, -89.9382772 16.8011747)"
178539430,,,residential,False,True,88.44,Calle Las Ilusiones,"LINESTRING (-89.937425 16.8021487, -89.9366087 16.8022968)"
178539858,,,residential,False,False,121.433,10a Avenida,"LINESTRING (-89.937425 16.8021487, -89.9376288 16.8010742)"
178539430,,,residential,False,False,82.195,Calle Las Ilusiones,"LINESTRING (-89.937425 16.8021487, -89.9375271 16.8021289, -89.9376331 16.8021267, -89.9381935 16.8021668)"
178539435,,,residential,False,False,40.73,11 Avenida,"LINESTRING (-89.9372502 16.7972147, -89.937038 16.7969099)"
178539435,,,residential,False,True,62.942,11 Avenida,"LINESTRING (-89.9372502 16.7972147, -89.9375514 16.7977018)"
178540358,,,residential,False,False,32.022,9a Avenida,"LINESTRING (-89.9372502 16.7972147, -89.9372634 16.796927)"
178540358,,,residential,False,True,54.241,9a Avenida,"LINESTRING (-89.9372502 16.7972147, -89.9372398 16.7977024)"
178355814,,,residential,False,False,73.386,1a Calle,"LINESTRING (-89.9345375 16.8019203, -89.9351346 16.8022502)"
178355814,,,residential,False,True,148.393,1a Calle,"LINESTRING (-89.9345375 16.8019203, -89.9333435 16.8012315)"
178539433,,,residential,False,False,86.653,5a Avenida,"LINESTRING (-89.9345375 16.8019203, -89.9345717 16.8011417)"
178539433,,,residential,False,True,66.059,5a Avenida,"LINESTRING (-89.9345375 16.8019203, -89.934527 16.8025143)"
178356850,,,residential,False,False,54.388,1a Calle,"LINESTRING (-89.9354474 16.8007353, -89.9359524 16.8008096)"
178356850,,,residential,False,True,91.106,1a Calle,"LINESTRING (-89.9354474 16.8007353, -89.9345945 16.8006671)"
178539434,,,residential,False,True,96.842,6a Avenida,"LINESTRING (-89.9354474 16.8007353, -89.9353161 16.8015971)"
178539860,,,residential,False,False,157.952,4a Calle,"LINESTRING (-89.9311233 16.7985442, -89.9326069 16.7985684)"
178355685,2,RD PET-15,trunk,False,False,41.995000000000005,,"LINESTRING (-89.9311233 16.7985442, -89.9310839 16.7986824, -89.9310587 16.7988093, -89.9310465 16.7989139)"
178355685,2,RD PET-15,trunk,False,True,176.46800000000002,,"LINESTRING (-89.9311233 16.7985442, -89.9312109 16.7983995, -89.9320112 16.7972042)"
1252089154,,,residential,False,True,118.62,4a Calle,"LINESTRING (-89.9311233 16.7985442, -89.9310444 16.7985401, -89.9300106 16.7984865)"
178355684,,,residential,False,False,111.864,4a Avenida,"LINESTRING (-89.9335381 16.7985859, -89.9336153 16.7975826)"
178539860,,,residential,False,False,118.839,4a Calle,"LINESTRING (-89.9335381 16.7985859, -89.9346544 16.798573)"
178539860,,,residential,False,True,99.145,4a Calle,"LINESTRING (-89.9335381 16.7985859, -89.9326069 16.7985684)"
178355684,,,residential,False,True,61.469,4a Avenida,"LINESTRING (-89.9335381 16.7985859, -89.9335349 16.7986301, -89.9335139 16.7991382)"
252482762,,,residential,False,False,41.68,3a Avenida,"LINESTRING (-89.9300106 16.7984865, -89.9299999 16.7988612)"
252482762,,,residential,False,True,65.004,3a Avenida,"LINESTRING (-89.9300106 16.7984865, -89.9300819 16.7979059)"
1252089154,,,residential,False,False,118.62,4a Calle,"LINESTRING (-89.9300106 16.7984865, -89.9310444 16.7985401, -89.9311233 16.7985442)"
178539435,,,residential,False,True,63.44,11 Avenida,"LINESTRING (-89.938028 16.7985946, -89.9383405 16.7990804)"
178539860,,,residential,False,True,87.558,4a Calle,"LINESTRING (-89.938028 16.7985946, -89.9372055 16.7985882)"
178539435,,,residential,False,False,111.602,11 Avenida,"LINESTRING (-89.938028 16.7985946, -89.937899 16.7983065, -89.9375514 16.7977018)"
178539860,,,residential,False,False,54.642,4a Calle,"LINESTRING (-89.9354977 16.7985694, -89.936011 16.798572)"
178539860,,,residential,False,True,89.77,4a Calle,"LINESTRING (-89.9354977 16.7985694, -89.9346544 16.798573)"
178540363,,,residential,False,True,85.443,6a Avenida,"LINESTRING (-89.9354977 16.7985694, -89.9354397 16.7993358)"
178540363,,,residential,False,False,103.41499999999999,6a Avenida,"LINESTRING (-89.9354977 16.7985694, -89.9354693 16.7980546, -89.9355063 16.7976416)"
178539858,,,residential,False,False,11.539,10a Avenida,"LINESTRING (-89.9376288 16.8010742, -89.9376554 16.8009736)"
178539858,,,residential,False,True,121.433,10a Avenida,"LINESTRING (-89.9376288 16.8010742, -89.937425 16.8021487)"
178539859,,,residential,False,True,69.92,1a Calle,"LINESTRING (-89.9376288 16.8010742, -89.9382772 16.8011747)"
178540336,,,residential,False,False,57.981,5a Calle,"LINESTRING (-89.9355063 16.7976416, -89.9360471 16.7977037)"
178540336,,,residential,False,True,83.144,5a Calle,"LINESTRING (-89.9355063 16.7976416, -89.9351442 16.7976237, -89.9347258 16.7976159)"
178540363,,,residential,False,True,103.41499999999999,6a Avenida,"LINESTRING (-89.9355063 16.7976416, -89.9354693 16.7980546, -89.9354977 16.7985694)"
178355813,,,residential,False,False,69.843,8a Avenida,"LINESTRING (-89.9364424 16.7999796, -89.9364254 16.7993517)"
178355813,,,residential,False,True,100.622,8a Avenida,"LINESTRING (-89.9364424 16.7999796, -89.9364478 16.8008845)"
178540332,,,residential,False,False,151.261,2a Calle,"LINESTRING (-89.9364424 16.7999796, -89.9378627 16.8000214)"
178540332,,,residential,False,True,51.97,2a Calle,"LINESTRING (-89.9364424 16.7999796, -89.9359542 16.7999757)"
178355813,,,residential,False,False,96.083,8a Avenida,"LINESTRING (-89.9364582 16.79689, -89.9364717 16.796026)"
178355813,,,residential,False,True,90.913,8a Avenida,"LINESTRING (-89.9364582 16.79689, -89.9364452 16.7977075)"
178540341,,,residential,False,False,61.76,6a Calle,"LINESTRING (-89.9364582 16.79689, -89.937038 16.7969099)"
178540341,,,residential,False,True,38.783,6a Calle,"LINESTRING (-89.9364582 16.79689, -89.9360952 16.7968603)"
1252089151,,,unclassified,False,False,72.898,8a Avenida A,"LINESTRING (-89.9364582 16.79689, -89.9366264 16.7962545)"
178540341,,,residential,False,False,77.719,6a Calle,"LINESTRING (-89.9347632 16.7967445, -89.9354903 16.7968077)"
178540341,,,residential,False,True,115.341,6a Calle,"LINESTRING (-89.9347632 16.7967445, -89.9336819 16.7966782)"
249819111,,,tertiary,False,False,111.905,5a Avenida,"LINESTRING (-89.9347632 16.7967445, -89.9347923 16.7957385)"
249819111,,,tertiary,False,True,96.977,5a Avenida,"LINESTRING (-89.9347632 16.7967445, -89.9347258 16.7976159)"
178355685,2,RD PET-15,trunk,False,False,84.132,,"LINESTRING (-89.9324682 16.7965869, -89.9320112 16.7972042)"
178540341,,,residential,False,False,31.849,6a Calle,"LINESTRING (-89.9324682 16.7965869, -89.9327655 16.796619)"
252482763,,,residential,False,False,235.259,6a Calle,"LINESTRING (-89.9324682 16.7965869, -89.9302671 16.796397)"
178355685,2,RD PET-15,trunk,False,True,112.078,,"LINESTRING (-89.9324682 16.7965869, -89.9327094 16.7961949, -89.9328455 16.7959525, -89.9329596 16.7956971)"
178540351,,,unclassified,False,True,158.991,8a Avenida A,"LINESTRING (-89.9372339 16.794806, -89.9366669 16.7961288)"
178540334,,,residential,False,False,73.128,8a Calle,"LINESTRING (-89.9372339 16.794806, -89.9371989 16.794753, -89.936578 16.7947278)"
178540336,,,residential,False,False,33.17,5a Calle,"LINESTRING (-89.9372398 16.7977024, -89.9375514 16.7977018)"
178540336,,,residential,False,True,84.587,5a Calle,"LINESTRING (-89.9372398 16.7977024, -89.9364452 16.7977075)"
178540358,,,residential,False,False,54.241,9a Avenida,"LINESTRING (-89.9372398 16.7977024, -89.9372502 16.7972147)"
178540358,,,residential,False,True,98.58,9a Avenida,"LINESTRING (-89.9372398 16.7977024, -89.9372126 16.7981905, -89.9372055 16.7985882)"
178540336,,,residential,False,False,49.155,5a Calle,"LINESTRING (-89.9322428 16.7976449, -89.9327043 16.7976299)"
407090999,,,residential,False,False,55.162,2a Avenida A,"LINESTRING (-89.9322428 16.7976449, -89.9321038 16.797327, -89.9320112 16.7972042)"
