osmid,highway,oneway,reversed,length,geometry,name
444675268,residential,False,True,166.805,"LINESTRING (-91.3263937 14.3939549, -91.3262693 14.3940091, -91.3248773 14.3942403)",
444675268,residential,False,True,144.995,"LINESTRING (-91.3248773 14.3942403, -91.3235496 14.3944559)",
"[444675273, 1009101298, 1009101299]",residential,False,False,255.347,"LINESTRING (-91.3248773 14.3942403, -91.3247961 14.3937551, -91.3234657 14.393963, -91.3235496 14.3944559)","['3a Avenida, Zona 3', '2a Avenida, Zona 3']"
1009101298,residential,False,True,56.369,"LINESTRING (-91.3248773 14.3942403, -91.3249778 14.3947378)","3a Avenida, Zona 3"
444675268,residential,False,False,166.805,"LINESTRING (-91.3248773 14.3942403, -91.3262693 14.3940091, -91.3263937 14.3939549)",
444675295,residential,False,False,46.009,"LINESTRING (-91.3216713 14.3943501, -91.3217471 14.3947573)","0 Avenida, Zona 3"
444675268,residential,False,False,144.995,"LINESTRING (-91.3235496 14.3944559, -91.3248773 14.3942403)",
"[444675273, 1009101298, 1009101299]",residential,False,True,255.347,"LINESTRING (-91.3235496 14.3944559, -91.3234657 14.393963, -91.3247961 14.3937551, -91.3248773 14.3942403)","['3a Avenida, Zona 3', '2a Avenida, Zona 3']"
444675268,residential,False,True,197.009,"LINESTRING (-91.3235496 14.3944559, -91.3217471 14.3947573)",
444675273,residential,False,False,57.747,"LINESTRING (-91.3235496 14.3944559, -91.3236475 14.3949665)","2a Avenida, Zona 3"
444675290,residential,False,False,145.518,"LINESTRING (-91.3249778 14.3947378, -91.3236475 14.3949665)",
1009101298,residential,False,False,56.369,"LINESTRING (-91.3249778 14.3947378, -91.3248773 14.3942403)","3a Avenida, Zona 3"
1009101298,residential,False,True,56.825,"LINESTRING (-91.3249778 14.3947378, -91.3250415 14.3952451)","3a Avenida, Zona 3"
444675268,residential,False,False,197.009,"LINESTRING (-91.3217471 14.3947573, -91.3235496 14.3944559)",
444675268,residential,False,True,96.748,"LINESTRING (-91.3217471 14.3947573, -91.3208593 14.3948898)",
444675295,residential,False,False,56.262,"LINESTRING (-91.3217471 14.3947573, -91.3218423 14.3952548)","0 Avenida, Zona 3"
444675295,residential,False,True,46.009,"LINESTRING (-91.3217471 14.3947573, -91.3216713 14.3943501)","0 Avenida, Zona 3"
