osmid,oneway,lanes,ref,highway,reversed,length,geometry
173384300,False,2,RD QUE-3,primary,True,57.544,"LINESTRING (-91.7308292 14.7092051, -91.7304318 14.7095516)"
402325830,False,,,residential,True,44.378,"LINESTRING (-91.7308292 14.7092051, -91.7307702 14.7096001)"
173384300,False,2,RD QUE-3,primary,False,68.375,"LINESTRING (-91.7308292 14.7092051, -91.7312551 14.7087781, -91.731269 14.7087612)"
173384300,False,2,RD QUE-3,primary,False,24.401,"LINESTRING (-91.7288417 14.7110738, -91.7289984 14.7109151)"
402777702,False,,,residential,False,163.053,"LINESTRING (-91.7288417 14.7110738, -91.7279152 14.7114312, -91.7274866 14.7117136)"
173384300,False,2,RD QUE-3,primary,False,57.544,"LINESTRING (-91.7304318 14.7095516, -91.7308292 14.7092051)"
173384300,False,2,RD QUE-3,primary,True,15.63,"LINESTRING (-91.7304318 14.7095516, -91.7303222 14.7096439)"
402325835,False,,,residential,False,36.793,"LINESTRING (-91.7304318 14.7095516, -91.7307702 14.7096001)"
173384230,False,2,RD QUE-3,primary,True,72.195,"LINESTRING (-91.7333911 14.7072766, -91.7327232 14.7072117)"
173385158,False,,,residential,True,57.176,"LINESTRING (-91.7333911 14.7072766, -91.7333398 14.7077884)"
173384230,False,2,RD QUE-3,primary,False,94.618,"LINESTRING (-91.7333911 14.7072766, -91.7337311 14.7073149, -91.7339621 14.7073917, -91.7342359 14.7074931)"
1118487280,False,,,residential,True,89.346,"LINESTRING (-91.7333911 14.7072766, -91.7334285 14.7070072, -91.7338762 14.7066987)"
402325820,False,,,residential,False,23.838,"LINESTRING (-91.7316906 14.7071136, -91.7314743 14.7070668)"
173384230,False,2,RD QUE-3,primary,False,91.593,"LINESTRING (-91.7316906 14.7071136, -91.7317344 14.7070895, -91.7317692 14.7070885, -91.732528 14.7071927)"
173384300,False,2,RD QUE-3,primary,True,81.94000000000001,"LINESTRING (-91.7316906 14.7071136, -91.731672 14.7071397, -91.7315559 14.7078359)"
173385153,False,,,tertiary,True,335.563,"LINESTRING (-91.7316906 14.7071136, -91.7317626 14.7067195, -91.7318699 14.7059204, -91.7319128 14.7056818, -91.7319611 14.7054275, -91.7320094 14.7051733, -91.7320603 14.7049323, -91.7321113 14.7046907, -91.7322454 14.7041459)"
173384300,False,2,RD QUE-3,primary,True,27.671,"LINESTRING (-91.7314291 14.7085664, -91.731269 14.7087612)"
402325829,False,,,residential,False,23.496,"LINESTRING (-91.7314291 14.7085664, -91.7313991 14.7087757)"
173384300,False,2,RD QUE-3,primary,False,23.655,"LINESTRING (-91.7314291 14.7085664, -91.731464 14.7083796, -91.7314672 14.7083569)"
173385152,False,,,residential,True,25.874,"LINESTRING (-91.735271 14.7077964, -91.7352388 14.708027)"
173384230,False,2,RD QUE-3,primary,False,139.976,"LINESTRING (-91.735271 14.7077964, -91.7363584 14.7078025, -91.7365706 14.7078297)"
173384230,False,2,RD QUE-3,primary,True,52.474999999999994,"LINESTRING (-91.735271 14.7077964, -91.734992 14.7077549, -91.7347984 14.7076879)"
173384230,False,2,RD QUE-3,primary,False,64.259,"LINESTRING (-91.7342359 14.7074931, -91.7347984 14.7076879)"
173385151,False,,,residential,True,41.427,"LINESTRING (-91.7342359 14.7074931, -91.7341806 14.7078618)"
173384230,False,2,RD QUE-3,primary,True,94.618,"LINESTRING (-91.7342359 14.7074931, -91.7339621 14.7073917, -91.7337311 14.7073149, -91.7333911 14.7072766)"
173384230,False,2,RD QUE-3,primary,False,21.1,"LINESTRING (-91.732528 14.7071927, -91.7327232 14.7072117)"
173385155,False,,,residential,True,56.651,"LINESTRING (-91.732528 14.7071927, -91.7324524 14.7076969)"
173384230,False,2,RD QUE-3,primary,True,91.593,"LINESTRING (-91.732528 14.7071927, -91.7317692 14.7070885, -91.7317344 14.7070895, -91.7316906 14.7071136)"
173384300,False,2,RD QUE-3,primary,False,81.94000000000001,"LINESTRING (-91.7315559 14.7078359, -91.731672 14.7071397, -91.7316906 14.7071136)"
173384300,False,2,RD QUE-3,primary,True,58.724000000000004,"LINESTRING (-91.7315559 14.7078359, -91.7314944 14.7081674, -91.7314672 14.7083569)"
"[173385163, 173385156, 173385165, 173385155]",False,,,residential,"[False, True]",140.798,"LINESTRING (-91.7315559 14.7078359, -91.7319902 14.7079077, -91.7320009 14.7079103, -91.7320975 14.7080217, -91.7321093 14.7080343, -91.7321282 14.7080441, -91.7323842 14.7080806, -91.7323936 14.7080793, -91.7323983 14.7080639, -91.7324156 14.707932, -91.7324524 14.7076969)"
173384230,False,2,RD QUE-3,primary,True,139.976,"LINESTRING (-91.7365706 14.7078297, -91.7363584 14.7078025, -91.735271 14.7077964)"
173385158,False,,,residential,False,57.176,"LINESTRING (-91.7333398 14.7077884, -91.7333911 14.7072766)"
173385150,False,,,residential,False,96.185,"LINESTRING (-91.7333398 14.7077884, -91.7332576 14.7077962, -91.7324524 14.7076969)"
173385150,False,,,residential,True,91.632,"LINESTRING (-91.7333398 14.7077884, -91.7335779 14.7078286, -91.7337067 14.7078026, -91.7338655 14.7078091, -91.7341806 14.7078618)"
173385152,False,,,residential,False,85.309,"LINESTRING (-91.7350403 14.708769, -91.7350671 14.7086237, -91.7351744 14.7082813, -91.7352388 14.708027)"
173385161,False,,,residential,True,67.356,"LINESTRING (-91.7322454 14.7041459, -91.7328537 14.7042899)"
402325818,False,,,tertiary,False,121.618,"LINESTRING (-91.7322454 14.7041459, -91.7315423 14.7032893)"
173385153,False,,,tertiary,False,335.563,"LINESTRING (-91.7322454 14.7041459, -91.7321113 14.7046907, -91.7320603 14.7049323, -91.7320094 14.7051733, -91.7319611 14.7054275, -91.7319128 14.7056818, -91.7318699 14.7059204, -91.7317626 14.7067195, -91.7316906 14.7071136)"
1063681983,False,,,residential,False,50.529,"LINESTRING (-91.7349205 14.7072491, -91.7347984 14.7076879)"
1063681983,False,,,residential,True,141.973,"LINESTRING (-91.7349205 14.7072491, -91.7351255 14.7059878)"
173385154,False,,,residential,False,66.84,"LINESTRING (-91.7349205 14.7072491, -91.7352918 14.7073415, -91.7355279 14.7073711)"
173385154,False,,,residential,True,128.833,"LINESTRING (-91.7349205 14.7072491, -91.7342303 14.706953, -91.7340747 14.7068648, -91.7338762 14.7066987)"
173385161,False,,,residential,False,67.356,"LINESTRING (-91.7328537 14.7042899, -91.7322454 14.7041459)"
173385162,False,,,residential,True,59.326,"LINESTRING (-91.7328537 14.7042899, -91.7329643 14.7037672)"
"[173385154, 173385162]",False,,,residential,False,248.388,"LINESTRING (-91.7328537 14.7042899, -91.7326821 14.7051097, -91.7325727 14.7059879, -91.733093 14.7060865)"
173385154,False,,,residential,False,6.123,"LINESTRING (-91.733093 14.7060865, -91.7331425 14.7061137)"
1063681982,False,,,residential,True,248.773,"LINESTRING (-91.733093 14.7060865, -91.7335549 14.7038943)"
"[173385162, 173385154]",False,,,residential,True,248.388,"LINESTRING (-91.733093 14.7060865, -91.7325727 14.7059879, -91.7326821 14.7051097, -91.7328537 14.7042899)"
173385151,False,,,residential,False,41.427,"LINESTRING (-91.7341806 14.7078618, -91.7342359 14.7074931)"
173385150,False,,,residential,False,91.632,"LINESTRING (-91.7341806 14.7078618, -91.7338655 14.7078091, -91.7337067 14.7078026, -91.7335779 14.7078286, -91.7333398 14.7077884)"
173385150,False,,,residential,True,115.286,"LINESTRING (-91.7341806 14.7078618, -91.7345253 14.7079129, -91.7352388 14.708027)"
173385150,False,,,residential,False,43.819,"LINESTRING (-91.7356411 14.7080893, -91.7352388 14.708027)"
173385162,False,,,residential,False,59.326,"LINESTRING (-91.7329643 14.7037672, -91.7328537 14.7042899)"
402777704,False,,,residential,True,65.086,"LINESTRING (-91.7329643 14.7037672, -91.7332024 14.703813, -91.7335549 14.7038943)"
173385150,False,,,residential,True,43.819,"LINESTRING (-91.7352388 14.708027, -91.7356411 14.7080893)"
173385152,False,,,residential,False,25.874,"LINESTRING (-91.7352388 14.708027, -91.735271 14.7077964)"
