osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
123984757,True,7a Calle,secondary,False,117.07300000000001,"LINESTRING (-92.142034 14.6753318, -92.1422434 14.6753549, -92.1425609 14.6753887, -92.1428032 14.6753981, -92.1431188 14.6754053)",2,RN-08
834302225,False,,residential,True,27.193,"LINESTRING (-92.142034 14.6753318, -92.142014 14.6754443, -92.1420298 14.6754768, -92.142125 14.6754979)",,
127797581,False,7a Calle,secondary,True,52.985,"LINESTRING (-92.1409117 14.6750664, -92.1413884 14.6751864)",2,
129474852,True,7a Calle,residential,False,98.845,"LINESTRING (-92.1409117 14.6750664, -92.1400181 14.6748592)",2,
124122197,True,3a Avenida,secondary,False,93.289,"LINESTRING (-92.1409117 14.6750664, -92.14078 14.6755056, -92.1406671 14.6758713)",2,RN-08
124122200,True,9a Calle,residential,False,78.431,"LINESTRING (-92.1402385 14.6740842, -92.1395139 14.6740057)",2,
124122200,True,9a Calle,residential,False,99.37,"LINESTRING (-92.1411558 14.6741899, -92.1402385 14.6740842)",2,
127818714,False,3a Avenida,secondary,False,60.026,"LINESTRING (-92.1411558 14.6741899, -92.1410124 14.6747116)",2,RN-08
"[694394497, 129474852]",True,7a Calle,residential,False,262.514,"LINESTRING (-92.1391223 14.674675, -92.1373815 14.6743221, -92.1372527 14.6749501)",2,
129474852,True,7a Calle,residential,False,98.512,"LINESTRING (-92.1400181 14.6748592, -92.1391223 14.674675)",2,
389653955,True,,residential,False,89.38,"LINESTRING (-92.1400181 14.6748592, -92.1401111 14.6745443, -92.1402385 14.6740842)",2,
124095865,True,5a Avenida,residential,False,84.404,"LINESTRING (-92.1389453 14.6754145, -92.1391223 14.674675)",2,
127797574,False,6a Calle,residential,False,189.25,"LINESTRING (-92.1389453 14.6754145, -92.1372527 14.6749501)",2,
127797574,False,6a Calle,residential,True,96.506,"LINESTRING (-92.1389453 14.6754145, -92.1398116 14.6756402)",2,
834302226,True,,residential,False,39.185,"LINESTRING (-92.142464 14.6755795, -92.1423762 14.6755221, -92.1422023 14.6754809, -92.142125 14.6754979)",,
124122203,True,5a Calle,residential,False,297.49,"LINESTRING (-92.1360554 14.675592, -92.1387288 14.6762771)",2,
"[778434160, 127797574]",False,6a Calle,residential,True,192.44799999999998,"LINESTRING (-92.1360554 14.675592, -92.1362339 14.6749787, -92.136255 14.6748722, -92.1366484 14.6748142, -92.1372527 14.6749501)",2,
127797574,False,6a Calle,residential,False,96.506,"LINESTRING (-92.1398116 14.6756402, -92.1389453 14.6754145)",2,
127797574,False,6a Calle,residential,True,95.544,"LINESTRING (-92.1398116 14.6756402, -92.1406671 14.6758713)",2,
389653955,True,,residential,False,89.639,"LINESTRING (-92.1398116 14.6756402, -92.1400181 14.6748592)",2,
127797574,False,6a Calle,residential,False,95.544,"LINESTRING (-92.1406671 14.6758713, -92.1398116 14.6756402)",2,
127797574,False,6a Calle,residential,True,106.844,"LINESTRING (-92.1406671 14.6758713, -92.1416276 14.6761161)",2,
124122197,True,3a Avenida,secondary,False,96.194,"LINESTRING (-92.1406671 14.6758713, -92.1405686 14.6762305, -92.1404494 14.6767103)",2,RN-08
127797574,False,6a Calle,residential,False,106.844,"LINESTRING (-92.1416276 14.6761161, -92.1406671 14.6758713)",2,
127797574,False,6a Calle,residential,True,71.973,"LINESTRING (-92.1416276 14.6761161, -92.1422721 14.67629)",2,
255986021,True,2a Avenida,secondary,False,93.818,"LINESTRING (-92.1416276 14.6761161, -92.1418229 14.6752938)",2,RN-08
124095865,True,5a Avenida,residential,False,98.704,"LINESTRING (-92.1387288 14.6762771, -92.1389453 14.6754145)",2,
124122203,True,5a Calle,residential,False,95.672,"LINESTRING (-92.1387288 14.6762771, -92.1395926 14.6764821)",2,
127797574,False,6a Calle,residential,False,71.973,"LINESTRING (-92.1422721 14.67629, -92.1416276 14.6761161)",2,
228862043,False,,residential,True,146.336,"LINESTRING (-92.1422721 14.67629, -92.1435787 14.6766565)",,
"[129474848, 834302227]",True,1a Avenida A,residential,False,81.657,"LINESTRING (-92.1422721 14.67629, -92.1424293 14.6757094, -92.142464 14.6755795)",2,
389653955,True,,residential,False,96.534,"LINESTRING (-92.1395926 14.6764821, -92.1398116 14.6756402)",2,
389653956,True,5a Calle,residential,False,95.593,"LINESTRING (-92.1395926 14.6764821, -92.1404494 14.6767103)",2,
124122197,True,3a Avenida,secondary,False,94.921,"LINESTRING (-92.1404494 14.6767103, -92.1402147 14.6775332)",2,RN-08
129474851,True,5a Calle,residential,False,106.46,"LINESTRING (-92.1404494 14.6767103, -92.1414016 14.6769714)",2,
255986019,True,5a Calle,residential,False,70.505,"LINESTRING (-92.1414016 14.6769714, -92.1420387 14.6771204)",2,
255986021,True,2a Avenida,secondary,False,98.163,"LINESTRING (-92.1414016 14.6769714, -92.1416276 14.6761161)",2,RN-08
124095865,True,5a Avenida,residential,False,85.527,"LINESTRING (-92.1385561 14.6770279, -92.1387288 14.6762771)",2,
129474848,True,1a Avenida A,residential,False,95.689,"LINESTRING (-92.1420387 14.6771204, -92.1422721 14.67629)",2,
678037671,False,,residential,True,125.048,"LINESTRING (-92.1420387 14.6771204, -92.143159 14.6774207)",2,
124095861,True,4a Calle,residential,False,91.436,"LINESTRING (-92.1393627 14.6772874, -92.1385561 14.6770279)",2,
124122204,True,4 Avenida,residential,False,92.897,"LINESTRING (-92.1393627 14.6772874, -92.1395926 14.6764821)",2,
124095861,True,4a Calle,residential,False,95.635,"LINESTRING (-92.1402147 14.6775332, -92.1393627 14.6772874)",2,
124122197,True,3a Avenida,secondary,False,95.993,"LINESTRING (-92.1402147 14.6775332, -92.1400003 14.6783712)",2,RN-08
124095865,True,5a Avenida,residential,False,98.284,"LINESTRING (-92.138337 14.677886, -92.1385561 14.6770279)",2,
129474853,True,3a Calle,residential,False,90.383,"LINESTRING (-92.138337 14.677886, -92.1391437 14.6781134)",2,
124095861,True,4a Calle,residential,False,69.663,"LINESTRING (-92.1417933 14.6780141, -92.1411771 14.6778213)",2,
129474848,True,1a Avenida A,residential,False,102.821,"LINESTRING (-92.1417933 14.6780141, -92.1420387 14.6771204)",2,
128246899,False,,residential,False,55.964,"LINESTRING (-92.1376597 14.6779283, -92.1371509 14.6778232)",,
220682665,False,,residential,True,72.992,"LINESTRING (-92.1376597 14.6779283, -92.1373208 14.678497)",,
781943359,True,,residential,False,25.856,"LINESTRING (-92.1376597 14.6779283, -92.1377422 14.6777099)",,
124122204,True,4 Avenida,residential,False,94.82,"LINESTRING (-92.1391437 14.6781134, -92.1393627 14.6772874)",2,
129474853,True,3a Calle,residential,False,96.497,"LINESTRING (-92.1391437 14.6781134, -92.1400003 14.6783712)",2,
124095865,True,5a Avenida,residential,False,96.262,"LINESTRING (-92.1381256 14.6787272, -92.138337 14.677886)",2,
124122184,False,2a Calle,residential,False,90.274,"LINESTRING (-92.1381256 14.6787272, -92.1373208 14.678497)",2,
124122184,False,2a Calle,residential,True,88.36,"LINESTRING (-92.1381256 14.6787272, -92.1389163 14.6789426)",2,
124122184,False,2a Calle,residential,False,88.36,"LINESTRING (-92.1389163 14.6789426, -92.1381256 14.6787272)",2,
124122204,True,4 Avenida,residential,False,95.392,"LINESTRING (-92.1389163 14.6789426, -92.1391437 14.6781134)",2,
128789737,False,,residential,False,93.836,"LINESTRING (-92.1415654 14.6788278, -92.1423912 14.6790998)",2,
129474848,True,1a Avenida A,residential,False,93.742,"LINESTRING (-92.1415654 14.6788278, -92.1417933 14.6780141)",2,
129474850,True,2a Calle,residential,False,96.048,"LINESTRING (-92.1397694 14.6791977, -92.1389163 14.6789426)",2,
124122197,True,3a Avenida,secondary,False,90.021,"LINESTRING (-92.1397694 14.6791977, -92.1396833 14.6794833, -92.1395394 14.6799761)",2,RN-08
128789730,True,2a Calle,residential,False,108.895,"LINESTRING (-92.1407395 14.6794777, -92.1397694 14.6791977)",2,
555527616,True,2a Avenida,secondary,False,94.922,"LINESTRING (-92.1407395 14.6794777, -92.1409579 14.6786506)",2,RN-08
124095859,False,1a Calle,residential,True,96.036,"LINESTRING (-92.1387013 14.6796784, -92.1395394 14.6799761)",2,
778434159,True,,residential,False,85.023,"LINESTRING (-92.1387013 14.6796784, -92.1389163 14.6789426)",2,
128789736,False,,residential,True,52.796,"LINESTRING (-92.1365427 14.6797175, -92.1361206 14.6794752)",,
220682665,False,,residential,False,19.453,"LINESTRING (-92.1365427 14.6797175, -92.1366393 14.6795696)",,
128246900,False,1a Calle,residential,True,99.851,"LINESTRING (-92.1419423 14.6807383, -92.1410569 14.6804685)",2,
128789732,True,"1 Avenida ""B""",residential,False,24.275,"LINESTRING (-92.1419423 14.6807383, -92.1418821 14.6809487)",2,
124122200,True,9a Calle,residential,False,100.538,"LINESTRING (-92.1420861 14.674277, -92.1411558 14.6741899)",2,
128246901,False,Calle 30 de Agosto,residential,False,122.44,"LINESTRING (-92.1420861 14.674277, -92.1432186 14.6743876)",2,
220681015,True,2a Avenida,residential,False,89.691,"LINESTRING (-92.1420861 14.674277, -92.142283 14.6734932)",2,
126270991,False,,residential,True,159.74,"LINESTRING (-92.1415466 14.6821209, -92.140147 14.6816406)",2,
127797574,False,6a Calle,residential,True,189.25,"LINESTRING (-92.1372527 14.6749501, -92.1389453 14.6754145)",2,
"[778434160, 127797574]",False,6a Calle,residential,False,192.44799999999998,"LINESTRING (-92.1372527 14.6749501, -92.1366484 14.6748142, -92.136255 14.6748722, -92.1362339 14.6749787, -92.1360554 14.675592)",2,
126270991,False,,residential,False,159.74,"LINESTRING (-92.140147 14.6816406, -92.1415466 14.6821209)",2,
128246897,True,2 Avenida,residential,False,154.846,"LINESTRING (-92.140147 14.6816406, -92.140501 14.6802908)",2,
124122197,True,3a Avenida,secondary,False,95.2,"LINESTRING (-92.1400003 14.6783712, -92.1397694 14.6791977)",2,RN-08
129474853,True,3a Calle,residential,False,107.588,"LINESTRING (-92.1400003 14.6783712, -92.1409579 14.6786506)",2,
255986018,True,,residential,False,68.252,"LINESTRING (-92.1409579 14.6786506, -92.1415654 14.6788278)",2,
255986021,True,2a Avenida,secondary,False,95.181,"LINESTRING (-92.1409579 14.6786506, -92.1411771 14.6778213)",2,RN-08
124095861,True,4a Calle,residential,False,108.365,"LINESTRING (-92.1411771 14.6778213, -92.1402147 14.6775332)",2,
255986021,True,2a Avenida,secondary,False,97.541,"LINESTRING (-92.1411771 14.6778213, -92.1414016 14.6769714)",2,RN-08
129474853,True,3a Calle,residential,False,66.911,"LINESTRING (-92.1377422 14.6777099, -92.1379216 14.6777612, -92.138337 14.677886)",2,
128789716,False,,residential,True,36.704,"LINESTRING (-92.1438465 14.6795314, -92.1435191 14.6794384)",2,
"[834302224, 128789711]",False,,residential,False,121.35,"LINESTRING (-92.1438465 14.6795314, -92.1439973 14.6788798, -92.143982 14.6788193, -92.1439229 14.6787948, -92.1436245 14.6787164)",2,
128789725,False,,residential,True,40.313,"LINESTRING (-92.1438465 14.6795314, -92.1438634 14.6798316, -92.143863 14.6798935)",2,
128789734,False,,residential,False,146.15800000000002,"LINESTRING (-92.1438465 14.6795314, -92.1447287 14.6797761, -92.1450652 14.67989, -92.1451283 14.6799444)",2,
128789737,False,,residential,False,93.781,"LINESTRING (-92.1423912 14.6790998, -92.1421728 14.6799163)",2,
128789737,False,,residential,True,93.836,"LINESTRING (-92.1423912 14.6790998, -92.1415654 14.6788278)",2,
128789716,False,,residential,False,127.035,"LINESTRING (-92.1423912 14.6790998, -92.1432809 14.6793707, -92.1435191 14.6794384)",2,
123972256,False,,secondary,True,66.436,"LINESTRING (-92.1393422 14.6805423, -92.1395394 14.6799761)",2,CA-2 OCC-A
123972256,False,,secondary,False,43.829,"LINESTRING (-92.1393422 14.6805423, -92.1392629 14.680751, -92.1391941 14.6809094)",2,CA-2 OCC-A
128789701,False,,residential,True,310.269,"LINESTRING (-92.1393422 14.6805423, -92.1378841 14.6800477, -92.1366393 14.6795696)",,
781943358,True,,residential,False,49.17100000000001,"LINESTRING (-92.1394272 14.673581, -92.1394077 14.6736727, -92.1394285 14.6740207)",2,
124122200,True,9a Calle,residential,False,9.337,"LINESTRING (-92.1395139 14.6740057, -92.1394285 14.6740207)",2,
128638403,True,,residential,False,48.92699999999999,"LINESTRING (-92.1395139 14.6740057, -92.1394721 14.6736468, -92.1394272 14.673581)",2,
778434163,True,5a Avenida,residential,False,80.063,"LINESTRING (-92.1394285 14.6740207, -92.1392517 14.674337, -92.1391223 14.674675)",2,
220682665,False,,residential,True,19.453,"LINESTRING (-92.1366393 14.6795696, -92.1365427 14.6797175)",,
128789701,False,,residential,False,310.269,"LINESTRING (-92.1366393 14.6795696, -92.1378841 14.6800477, -92.1393422 14.6805423)",,
220682665,False,,residential,False,139.998,"LINESTRING (-92.1366393 14.6795696, -92.1372891 14.6785502, -92.1373208 14.678497)",,
129011002,False,,residential,True,34.484,"LINESTRING (-92.1450619 14.6779456, -92.1449985 14.6782496)",2,
678037671,False,,residential,False,170.725,"LINESTRING (-92.1450619 14.6779456, -92.1435364 14.6775218)",2,
128789736,False,,residential,False,52.796,"LINESTRING (-92.1361206 14.6794752, -92.1365427 14.6797175)",,
140599162,False,,residential,True,147.645,"LINESTRING (-92.1361206 14.6794752, -92.1368193 14.6783323)",2,
128789728,False,,residential,False,30.191,"LINESTRING (-92.1451283 14.6799444, -92.1450228 14.680196)",2,
128789734,False,,residential,True,146.15800000000002,"LINESTRING (-92.1451283 14.6799444, -92.1450652 14.67989, -92.1447287 14.6797761, -92.1438465 14.6795314)",2,
128789723,False,,residential,False,134.487,"LINESTRING (-92.1448721 14.6788626, -92.1436652 14.6785468)",2,
129011002,False,,residential,False,32.399,"LINESTRING (-92.1448721 14.6788626, -92.1449302 14.6785767)",2,
124122197,True,3a Avenida,secondary,False,40.912,"LINESTRING (-92.1410124 14.6747116, -92.1409117 14.6750664)",2,RN-08
127818714,False,3a Avenida,secondary,True,60.026,"LINESTRING (-92.1410124 14.6747116, -92.1411558 14.6741899)",2,RN-08
834302218,False,8a Calle,secondary,True,52.883,"LINESTRING (-92.1410124 14.6747116, -92.1414918 14.674817)",,
375016286,False,,residential,False,19.36,"LINESTRING (-92.1436245 14.6787164, -92.1436652 14.6785468)",2,
375016286,False,,residential,True,81.079,"LINESTRING (-92.1436245 14.6787164, -92.1435191 14.6794384)",2,
"[834302224, 128789711]",False,,residential,True,121.35000000000001,"LINESTRING (-92.1436245 14.6787164, -92.1439229 14.6787948, -92.143982 14.6788193, -92.1439973 14.6788798, -92.1438465 14.6795314)",2,
678037671,False,,residential,False,42.123,"LINESTRING (-92.1435364 14.6775218, -92.143159 14.6774207)",2,
678037671,False,,residential,True,170.725,"LINESTRING (-92.1435364 14.6775218, -92.1450619 14.6779456)",2,
866478079,False,,residential,False,43.7,"LINESTRING (-92.1435364 14.6775218, -92.1435339 14.6771288)",2,
866478079,False,,residential,True,21.12,"LINESTRING (-92.1435364 14.6775218, -92.143566 14.6776833, -92.1435695 14.677709)",2,
124122184,False,2a Calle,residential,False,56.968,"LINESTRING (-92.1373208 14.678497, -92.1368193 14.6783323)",2,
124122184,False,2a Calle,residential,True,90.274,"LINESTRING (-92.1373208 14.678497, -92.1381256 14.6787272)",2,
220682665,False,,residential,False,72.992,"LINESTRING (-92.1373208 14.678497, -92.1376597 14.6779283)",,
220682665,False,,residential,True,139.998,"LINESTRING (-92.1373208 14.678497, -92.1372891 14.6785502, -92.1366393 14.6795696)",,
128246901,False,Calle 30 de Agosto,residential,False,17.665,"LINESTRING (-92.1449905 14.6745606, -92.1451539 14.6745765)",2,
128246901,False,Calle 30 de Agosto,residential,True,70.913,"LINESTRING (-92.1449905 14.6745606, -92.1443346 14.6744965)",2,
228164725,False,,residential,False,89.16499999999999,"LINESTRING (-92.1449905 14.6745606, -92.1449467 14.6750551, -92.1449137 14.6753082, -92.1449052 14.675358)",,
228164725,False,,residential,True,22.7,"LINESTRING (-92.1448707 14.6755594, -92.1449052 14.675358)",,
"[778434161, 778434158, 228164727]",False,,residential,False,230.794,"LINESTRING (-92.1448707 14.6755594, -92.1442582 14.6754121, -92.1436275 14.6752571, -92.1430719 14.6751099, -92.1431137 14.6748891, -92.1431673 14.6749034)",,
228164729,False,,residential,False,48.205,"LINESTRING (-92.1442299 14.6751889, -92.1442958 14.6747601)",,
778434158,False,,residential,False,75.035,"LINESTRING (-92.1442299 14.6751889, -92.1449052 14.675358)",,
778434158,False,,residential,True,118.628,"LINESTRING (-92.1442299 14.6751889, -92.1431673 14.6749034)",,
228164725,False,,residential,False,22.7,"LINESTRING (-92.1449052 14.675358, -92.1448707 14.6755594)",,
778434158,False,,residential,True,75.035,"LINESTRING (-92.1449052 14.675358, -92.1442299 14.6751889)",,
228164725,False,,residential,True,89.16499999999999,"LINESTRING (-92.1449052 14.675358, -92.1449137 14.6753082, -92.1449467 14.6750551, -92.1449905 14.6745606)",,
228164728,False,,residential,False,29.513,"LINESTRING (-92.1431673 14.6749034, -92.1431935 14.6746392)",,
778434158,False,,residential,False,118.628,"LINESTRING (-92.1431673 14.6749034, -92.1442299 14.6751889)",,
"[778434161, 778434158, 228164727]",False,,residential,True,230.79399999999998,"LINESTRING (-92.1431673 14.6749034, -92.1431137 14.6748891, -92.1430719 14.6751099, -92.1436275 14.6752571, -92.1442582 14.6754121, -92.1448707 14.6755594)",,
128246901,False,Calle 30 de Agosto,residential,False,12.757,"LINESTRING (-92.1432186 14.6743876, -92.1433366 14.6743991)",2,
128246901,False,Calle 30 de Agosto,residential,True,122.44,"LINESTRING (-92.1432186 14.6743876, -92.1420861 14.674277)",2,
228164728,False,,residential,True,28.107,"LINESTRING (-92.1432186 14.6743876, -92.1431935 14.6746392)",,
128246901,False,Calle 30 de Agosto,residential,False,70.913,"LINESTRING (-92.1443346 14.6744965, -92.1449905 14.6745606)",2,
128246901,False,Calle 30 de Agosto,residential,True,107.898,"LINESTRING (-92.1443346 14.6744965, -92.1433366 14.6743991)",2,
228164729,False,,residential,True,29.607,"LINESTRING (-92.1443346 14.6744965, -92.1442958 14.6747601)",,
228164728,False,,residential,False,28.107,"LINESTRING (-92.1431935 14.6746392, -92.1432186 14.6743876)",,
228164728,False,,residential,True,29.513,"LINESTRING (-92.1431935 14.6746392, -92.1431673 14.6749034)",,
228164730,False,,residential,False,119.332,"LINESTRING (-92.1431935 14.6746392, -92.1442958 14.6747601)",,
228164729,False,,residential,False,29.607,"LINESTRING (-92.1442958 14.6747601, -92.1443346 14.6744965)",,
228164729,False,,residential,True,48.205,"LINESTRING (-92.1442958 14.6747601, -92.1442299 14.6751889)",,
228164730,False,,residential,True,119.332,"LINESTRING (-92.1442958 14.6747601, -92.1431935 14.6746392)",,
228166799,False,,residential,False,50.194,"LINESTRING (-92.1426143 14.6782438, -92.1430615 14.6783727)",,
128789723,False,,residential,True,134.487,"LINESTRING (-92.1436652 14.6785468, -92.1448721 14.6788626)",2,
228166799,False,,residential,True,67.762,"LINESTRING (-92.1436652 14.6785468, -92.1430615 14.6783727)",,
375016286,False,,residential,True,19.36,"LINESTRING (-92.1436652 14.6785468, -92.1436245 14.6787164)",2,
866478079,False,,residential,False,34.93,"LINESTRING (-92.1436652 14.6785468, -92.1436416 14.6782335)",2,
228862044,False,,residential,False,51.459999999999994,"LINESTRING (-92.1436865 14.6757687, -92.1436348 14.6759353, -92.1436498 14.6760973, -92.1436613 14.676223)",,
678037672,False,,residential,False,99.511,"LINESTRING (-92.1436865 14.6757687, -92.1434324 14.6756521, -92.1432196 14.6755811, -92.1428063 14.6755159)",,
228862045,False,,residential,False,143.767,"LINESTRING (-92.1436416 14.6782335, -92.1449302 14.6785767)",,
866478079,False,,residential,False,18.127,"LINESTRING (-92.1436416 14.6782335, -92.1436194 14.6780719)",2,
866478079,False,,residential,True,34.93,"LINESTRING (-92.1436416 14.6782335, -92.1436652 14.6785468)",2,
129011002,False,,residential,False,29.336,"LINESTRING (-92.1449302 14.6785767, -92.1449842 14.6783181)",2,
129011002,False,,residential,True,32.399,"LINESTRING (-92.1449302 14.6785767, -92.1448721 14.6788626)",2,
228862045,False,,residential,True,143.767,"LINESTRING (-92.1449302 14.6785767, -92.1436416 14.6782335)",,
228862044,False,,residential,False,50.475,"LINESTRING (-92.1436613 14.676223, -92.1436768 14.6765945, -92.1436815 14.6766765)",,
228862044,False,,residential,True,51.459999999999994,"LINESTRING (-92.1436613 14.676223, -92.1436498 14.6760973, -92.1436348 14.6759353, -92.1436865 14.6757687)",,
228862043,False,,residential,False,146.336,"LINESTRING (-92.1435787 14.6766565, -92.1422721 14.67629)",,
228862043,False,,residential,True,11.279,"LINESTRING (-92.1435787 14.6766565, -92.1436815 14.6766765)",,
866478079,False,,residential,True,52.738,"LINESTRING (-92.1435787 14.6766565, -92.1435339 14.6771288)",2,
228862043,False,,residential,False,11.279,"LINESTRING (-92.1436815 14.6766765, -92.1435787 14.6766565)",,
228862043,False,,residential,True,161.157,"LINESTRING (-92.1436815 14.6766765, -92.1451276 14.6770554)",,
228862044,False,,residential,True,50.475,"LINESTRING (-92.1436815 14.6766765, -92.1436768 14.6765945, -92.1436613 14.676223)",,
228862043,False,,residential,False,161.157,"LINESTRING (-92.1451276 14.6770554, -92.1436815 14.6766765)",,
128246898,True,,residential,False,39.143,"LINESTRING (-92.142125 14.6754979, -92.1421817 14.6755461, -92.1423461 14.6755885, -92.142464 14.6755795)",,
834302225,False,,residential,False,27.192999999999998,"LINESTRING (-92.142125 14.6754979, -92.1420298 14.6754768, -92.142014 14.6754443, -92.142034 14.6753318)",,
375016285,False,,residential,True,232.848,"LINESTRING (-92.1391941 14.6809094, -92.1371773 14.6801486)",,
123972256,False,,secondary,False,33.96,"LINESTRING (-92.1391941 14.6809094, -92.1391052 14.6810454, -92.1390258 14.6811678)",2,CA-2 OCC-A
123972256,False,,secondary,True,43.829,"LINESTRING (-92.1391941 14.6809094, -92.1392629 14.680751, -92.1393422 14.6805423)",2,CA-2 OCC-A
123972257,False,,tertiary,False,36.134,"LINESTRING (-92.1391941 14.6809094, -92.1392236 14.6810001, -92.1391855 14.681227)",2,
123972256,False,,secondary,False,17.041,"LINESTRING (-92.1390258 14.6811678, -92.138934 14.6812927)",2,CA-2 OCC-A
1240888193,False,,tertiary,False,18.396,"LINESTRING (-92.1390258 14.6811678, -92.1391855 14.681227)",,
123972256,False,,secondary,True,33.96,"LINESTRING (-92.1390258 14.6811678, -92.1391052 14.6810454, -92.1391941 14.6809094)",2,CA-2 OCC-A
123972256,False,,secondary,True,33.873,"LINESTRING (-92.13831 14.6819268, -92.138539 14.6817177)",2,CA-2 OCC-A
694373583,False,,residential,True,162.014,"LINESTRING (-92.13831 14.6819268, -92.137758 14.6817081, -92.1369074 14.6813961)",,
375016285,False,,residential,False,232.848,"LINESTRING (-92.1371773 14.6801486, -92.1391941 14.6809094)",,
128789716,False,,residential,False,36.704,"LINESTRING (-92.1435191 14.6794384, -92.1438465 14.6795314)",2,
375016286,False,,residential,False,81.079,"LINESTRING (-92.1435191 14.6794384, -92.1436245 14.6787164)",2,
128789716,False,,residential,True,127.035,"LINESTRING (-92.1435191 14.6794384, -92.1432809 14.6793707, -92.1423912 14.6790998)",2,
124122184,False,2a Calle,residential,True,24.825,"LINESTRING (-92.1366006 14.678261, -92.1368193 14.6783323)",2,
128246897,True,2 Avenida,residential,False,70.607,"LINESTRING (-92.1399962 14.6822586, -92.140147 14.6816406)",2,
128789728,False,,residential,False,46.737,"LINESTRING (-92.1450228 14.680196, -92.1448595 14.6805855)",2,
128789728,False,,residential,True,30.191,"LINESTRING (-92.1450228 14.680196, -92.1451283 14.6799444)",2,
686930358,False,,residential,False,129.477,"LINESTRING (-92.1450228 14.680196, -92.1445903 14.680069, -92.1440919 14.6799227, -92.143863 14.6798935)",,
128789715,False,2a Calle,residential,True,12.457,"LINESTRING (-92.1447475 14.680557, -92.1448595 14.6805855)",2,
128789715,False,2a Calle,residential,False,98.67699999999999,"LINESTRING (-92.1447475 14.680557, -92.144063 14.6803829, -92.1438603 14.6803313)",2,
686930360,False,,residential,True,200.313,"LINESTRING (-92.1447475 14.680557, -92.1447171 14.6810864, -92.1446292 14.6823548)",,
686930361,False,,residential,False,64.48,"LINESTRING (-92.1446292 14.6823548, -92.1440537 14.6821925)",,
